EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,BlockedLongMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceArc3FGM,Clear Path Fouls,Technical Free Throw Trips,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,HeaveMakes,3pt And 1 Free Throw Trips
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,60141.0,1002,-59,1870,1887,554,603.0,245.0,3757,74.0,138.0,27.0,46.0,28.0,48.0,38.0,93.0,15.0,42.0,1.0,127.0,273.0,1.0,62.0,316.0,1898,35.0,64.0,9.0,79.0,40.0,73.0,23.0,103.0,158.0,96.0,54.0,1.0,35.0,40.0,8.0,48.0,6.0,2.0,18.0,6.0,16.0,104.0,16.0,62.0,3.0,18.0,96.0,10.0,124.0,81.0,205.0,7.0,13.0,8.0,5.0,28.0,5.0,22.0,21.0,4.0,6.0,3.0,49.0,3.0,11.0,77.0,132.0,4.0,10.0,75.0,11.0,36.0,7.0,43.0,33.0,10.0,43.0,21.0,1.0,1.0,103.0,554,13.0,0.6220472440944882,0.79,0.4652014652014652,0.546875,0.547945205479452,0.4635036496350365,0.546875,0.547945205479452,0.5163398692810458,0.5642857142857143,0.6058823529411764,0.0036496350364963502,0.1282051282051282,0.18840579710144928,0.06451612903225806,0.07142857142857142,16.412390198797965,0.5714285714285714,0.13513513513513514,0.05454545454545454,0.12972972972972974,0.07858048162230671,0.1016949152542373,0.10810810810810811,0.12431842966194111,0.0832443970117396,0.08403361344537816,0.09268292682926829,0.06647398843930635,0.10655737704918032,0.11538461538461539,0.10869565217391304,0.14423076923076922,0.1357615894039735,0.1223021582733813,0.02631578947368421,0.06306306306306306,0.4883720930232558,0.5036496350364964,0.5362318840579711,0.6607142857142857,0.5405405405405406,0.33941605839416056,0.40860215053763443,0.4367816091954023,0.7105263157894737,0.15328467153284672,0.35714285714285715,0.38461538461538464,0.8,0.0036496350364963502,0.71875,0.5869565217391305,0.07407407407407407,0.6575342465753424,0.5833333333333334,0.5072992700729927,0.478003102189781,0.48166140350877196,0.4879506849315069,0.12040133779264214,0.12080536912751678,0.25,0.3259493670886076,5.445787545787545,29.5,0.2962566844919786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,23082.0,385,-64,702,715,163,175.0,88.0,1417,21.0,28.0,,1.0,3.0,5.0,8.0,27.0,11.0,37.0,13.0,40.0,92.0,14.0,23.0,124.0,688,1.0,8.0,3.0,5.0,6.0,23.0,12.0,30.0,36.0,44.0,,13.0,6.0,37.0,4.0,41.0,3.0,1.0,18.0,2.0,17.0,86.0,,5.0,,7.0,21.0,,28.0,5.0,33.0,1.0,24.0,15.0,9.0,11.0,2.0,8.0,7.0,,3.0,,18.0,1.0,4.0,16.0,43.0,1.0,2.0,33.0,1.0,11.0,6.0,3.0,,1.0,3.0,3.0,,,30.0,163,6.0,0.45,0.45,0.43478260869565216,0.125,0.2608695652173913,0.47641509433962265,0.125,0.3103448275862069,0.5081967213114754,0.25,0.39473684210526316,0.1320754716981132,0.06521739130434782,0.03571428571428571,0.14814814814814814,0.02702702702702703,17.434620174346204,0.6111111111111112,,,0.07553956834532374,0.015772870662460567,0.11666666666666667,,0.08284023668639054,0.014005602240896359,0.024096385542168676,0.02247191011235955,0.006896551724137931,,,0.0759493670886076,0.05555555555555555,0.08661417322834646,0.06521739130434782,0.2857142857142857,0.02,1.0,0.2641509433962264,0.75,0.7777777777777778,0.47619047619047616,0.25471698113207547,0.2962962962962963,0.34782608695652173,0.25,0.3490566037735849,0.2972972972972973,0.3055555555555556,0.5454545454545454,0.12264150943396226,0.125,,,0.1724137931034483,0.6,0.39622641509433965,0.45353113207547163,0.403725,0.41497241379310346,0.09482758620689655,0.10784313725490197,0.04032258064516129,0.24193548387096775,10.211956521739133,25.171428571428574,0.23219373219373218,1.0,1.0,6.0,2.0,6.0,7.0,2.0,6.0,18.0,3.0,6.0,2.0,0.8571428571428571,0.5,0.3333333333333333,0.5,0.009433962264150943,1.0,1.0,1.0,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.20689655172413793,0.3333333333333333,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,73975.0,1233,203,2335,2337,831,728.0,344.0,4672,143.0,210.0,43.0,61.0,54.0,64.0,47.0,145.0,31.0,106.0,15.0,221.0,461.0,22.0,119.0,576.0,2339,46.0,80.0,15.0,110.0,74.0,127.0,57.0,208.0,278.0,164.0,58.0,14.0,33.0,72.0,17.0,89.0,13.0,4.0,31.0,6.0,35.0,195.0,18.0,78.0,1.0,43.0,164.0,26.0,233.0,97.0,330.0,10.0,44.0,22.0,22.0,39.0,6.0,19.0,45.0,5.0,20.0,7.0,84.0,9.0,32.0,48.0,150.0,9.0,23.0,188.0,12.0,85.0,15.0,38.0,31.0,5.0,38.0,15.0,3.0,,208.0,831,21.0,0.6289592760180995,0.7239583333333334,0.4793926247288503,0.575,0.5826771653543307,0.4730848861283644,0.5792682926829268,0.5431654676258992,0.5043782837127846,0.6043956043956044,0.5683060109289617,0.045548654244306416,0.07158351409978309,0.0761904761904762,0.0896551724137931,0.03773584905660377,23.800872093023255,0.4642857142857143,0.38235294117647056,0.012048192771084338,0.1840628507295174,0.08253968253968254,0.19282511210762332,0.1,0.18581687612208259,0.08533333333333333,0.07971014492753623,0.08267716535433071,0.08433734939759036,0.09523809523809523,0.12121212121212122,0.11016949152542373,0.21076233183856502,0.21064814814814814,0.1695906432748538,0.2692307692307692,0.045454545454545456,0.39473684210526316,0.43478260869565216,0.680952380952381,0.7371134020618557,0.6573426573426573,0.3002070393374741,0.32413793103448274,0.3560606060606061,0.5106382978723404,0.2194616977225673,0.29245283018867924,0.30392156862745096,0.6774193548387096,0.031055900621118012,0.7439024390243902,0.7049180327868853,0.2558139534883721,0.460431654676259,0.84375,0.4803312629399586,0.4787716804979253,0.49694399999999994,0.4900619565217392,0.1528776978417266,0.15917602996254682,0.1909722222222222,0.3611111111111111,6.6078091106290655,25.7,0.35588865096359745,2.0,7.0,3.0,,9.0,5.0,1.0,12.0,15.0,,3.0,2.0,1.0,0.22727272727272727,0.08333333333333333,0.23809523809523808,0.014492753623188406,0.2857142857142857,0.3333333333333333,1.0,0.2,0.2,1.0,0.06474820143884892,,0.21428571428571427,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,1.0,1.0,0.5,0.045454545454545456,0.14285714285714285,0.012195121951219513,1.0,1.0,0.012195121951219513,0.02158273381294964,0.3333333333333333,,,,,,,,,,,,True,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,78217.0,1304,126,2486,2507,777,691.0,338.0,4993,131.0,204.0,27.0,45.0,42.0,59.0,28.0,79.0,61.0,148.0,10.0,220.0,431.0,12.0,154.0,603.0,2489,39.0,68.0,19.0,97.0,62.0,119.0,64.0,191.0,290.0,150.0,38.0,10.0,35.0,58.0,14.0,72.0,10.0,4.0,30.0,5.0,23.0,158.0,12.0,65.0,2.0,29.0,115.0,30.0,174.0,79.0,253.0,13.0,36.0,22.0,14.0,32.0,2.0,15.0,30.0,10.0,17.0,7.0,62.0,5.0,14.0,36.0,88.0,8.0,9.0,207.0,20.0,90.0,24.0,24.0,19.0,3.0,26.0,11.0,1.0,2.0,191.0,777,13.0,0.6590909090909091,0.7213930348258707,0.5104408352668214,0.5735294117647058,0.5210084033613446,0.5067720090293454,0.5735294117647058,0.5120967741935484,0.5614525139664804,0.5843373493975904,0.5684523809523809,0.02708803611738149,0.08120649651972157,0.13725490196078433,0.08860759493670886,,20.59126847713991,0.5161290322580645,0.38461538461538464,0.023529411764705882,0.11929460580912864,0.06461232604373758,0.12236286919831224,0.06217616580310881,0.11990008326394672,0.06422018348623854,0.07165109034267912,0.0796812749003984,0.05069124423963134,0.06790123456790123,0.03225806451612903,0.08764940239043825,0.1018867924528302,0.14732142857142858,0.13812154696132597,0.07142857142857142,0.07262569832402235,0.4230769230769231,0.4604966139954853,0.6421568627450981,0.7443181818181818,0.648854961832061,0.17832957110609482,0.35443037974683544,0.3888888888888889,0.4642857142857143,0.3340857787810384,0.41216216216216217,0.41216216216216217,0.7704918032786885,0.022573363431151242,0.6617647058823529,0.6,0.18518518518518517,0.47580645161290325,0.711864406779661,0.48758465011286684,0.5017676072234764,0.505,0.49956491935483865,0.17543859649122806,0.17964071856287425,0.16086235489220563,0.3167495854063018,8.080974477958236,24.616666666666664,0.31255028157683024,,2.0,3.0,1.0,5.0,3.0,1.0,5.0,9.0,,3.0,2.0,1.0,0.25,0.2,0.25,0.004514672686230248,,,,0.3,0.3,1.0,0.04032258064516129,0.2,0.3,,,,,,,,,1.0,,,0.08333333333333333,0.5,,,,,,,2.0,2.0,1.0,,,,,,,,,True,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,118289.0,1971,112,3726,3758,1228,1152.0,523.0,7484,87.0,146.0,19.0,29.0,28.0,50.0,16.0,70.0,148.0,369.0,104.0,251.0,585.0,136.0,152.0,795.0,3735,33.0,70.0,13.0,94.0,64.0,171.0,71.0,241.0,352.0,150.0,36.0,99.0,34.0,125.0,30.0,155.0,24.0,6.0,71.0,15.0,39.0,340.0,17.0,44.0,2.0,32.0,136.0,1.0,169.0,63.0,232.0,6.0,53.0,28.0,25.0,43.0,9.0,23.0,28.0,4.0,20.0,2.0,71.0,6.0,30.0,34.0,95.0,4.0,10.0,189.0,8.0,63.0,28.0,6.0,5.0,1.0,8.0,6.0,,,241.0,1228,16.0,0.701195219123506,0.7553648068669528,0.42905982905982903,0.4714285714285714,0.3742690058479532,0.4459084604715673,0.47093023255813954,0.38990825688073394,0.4869402985074627,0.510989010989011,0.4559386973180077,0.18862690707350901,0.05811965811965812,0.14383561643835616,0.1,0.016260162601626018,20.064205457463885,0.6056338028169014,0.008771929824561403,0.016,0.09405255878284924,0.028645833333333332,0.0896358543417367,0.05466237942122187,0.09317803660565724,0.03302652950730915,0.038135593220338986,0.02577319587628866,0.023668639053254437,0.06324110671936758,0.017241379310344827,0.09296482412060302,0.07611548556430446,0.10494752623688156,0.09523809523809523,0.07142857142857142,0.015915119363395226,0.75,0.20249653259361997,0.5958904109589042,0.696,0.632183908045977,0.0970873786407767,0.22857142857142856,0.25396825396825395,0.5625,0.5117891816920943,0.4010840108401084,0.40771349862258954,0.7567567567567568,0.14424410540915394,0.3372093023255814,0.6551724137931034,0.21052631578947367,0.22935779816513763,0.56,0.391123439667129,0.47266843575419015,0.47051197183098586,0.4723037209302325,0.08118556701030928,0.0984375,0.11823899371069183,0.3031446540880503,12.981196581196583,25.43235294117648,0.3295759527643586,18.0,32.0,29.0,7.0,33.0,47.0,14.0,47.0,129.0,12.0,29.0,,0.9148936170212766,0.34558823529411764,0.2978723404255319,0.35877862595419846,0.044382801664355064,0.5625,0.5625,1.0,0.27884615384615385,0.2815533980582524,0.8620689655172413,0.15137614678899083,0.21212121212121213,0.29292929292929293,3.0,5.0,7.0,14.0,11.0,5.0,16.0,5.0,1.0,1.0,0.3125,0.007352941176470588,,0.05813953488372093,0.6,1.0,0.12790697674418605,0.06422018348623854,0.5,2.0,2.0,1.0,2.0,3.0,15.0,0.009615384615384616,0.18181818181818182,1.0,,,True,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,53717.0,895,187,1700,1707,540,419.0,245.0,3407,44.0,93.0,15.0,34.0,9.0,22.0,11.0,36.0,10.0,31.0,,65.0,160.0,,87.0,217.0,1631,19.0,41.0,31.0,69.0,12.0,34.0,40.0,64.0,90.0,40.0,26.0,,22.0,33.0,6.0,39.0,3.0,3.0,11.0,3.0,19.0,84.0,5.0,57.0,,15.0,70.0,1.0,86.0,62.0,148.0,7.0,26.0,16.0,10.0,15.0,2.0,3.0,31.0,3.0,12.0,5.0,46.0,6.0,15.0,52.0,120.0,14.0,12.0,113.0,8.0,40.0,21.0,16.0,11.0,4.0,16.0,8.0,1.0,4.0,64.0,540,12.0,0.6923076923076923,0.8653846153846154,0.40625,0.4634146341463415,0.35294117647058826,0.40625,0.4634146341463415,0.35294117647058826,0.5093896713615024,0.5847457627118644,0.5245901639344263,,0.1375,0.20430107526881722,0.05555555555555555,0.03225806451612903,12.95647823911956,0.32608695652173914,0.024390243902439025,,0.11041009463722397,0.08073654390934844,0.08982035928143713,0.040983606557377046,0.10611735330836454,0.0748792270531401,0.11267605633802817,0.09146341463414634,0.0547112462006079,0.05102040816326531,,0.16774193548387098,0.12578616352201258,0.075,0.10317460317460317,0.04878048780487805,0.0958904109589041,0.5,0.58125,0.4731182795698925,0.5945945945945946,0.6363636363636364,0.225,0.3055555555555556,0.3235294117647059,0.7272727272727273,0.19375,0.3225806451612903,0.3333333333333333,0.9,,0.8292682926829268,0.4411764705882353,0.13333333333333333,0.6470588235294118,0.4090909090909091,0.58125,0.501800625,0.526818918918919,0.5158794117647059,0.20833333333333334,0.20833333333333334,0.31797235023041476,0.29493087557603687,5.272500000000001,,0.3176470588235294,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,True,,,
2243,1610612751,Brian Scalabrine,Brian Scalabrine,2243,NJN,18502.0,308,-66,569,582,167,219.0,78.0,1151,5.0,13.0,,2.0,2.0,4.0,5.0,10.0,6.0,21.0,15.0,16.0,44.0,17.0,16.0,66.0,595,1.0,4.0,2.0,7.0,5.0,14.0,6.0,25.0,24.0,8.0,,15.0,3.0,17.0,,17.0,,,11.0,2.0,4.0,34.0,1.0,7.0,,14.0,32.0,7.0,53.0,8.0,61.0,1.0,6.0,5.0,1.0,16.0,2.0,13.0,6.0,,3.0,1.0,22.0,2.0,1.0,19.0,32.0,2.0,2.0,20.0,2.0,8.0,3.0,9.0,6.0,3.0,10.0,6.0,2.0,,25.0,167,3.0,0.75,0.75,0.36363636363636365,0.25,0.35714285714285715,0.4098360655737705,0.5,0.4318181818181818,0.4714285714285714,0.5833333333333334,0.5,0.2786885245901639,0.06818181818181818,0.23076923076923078,,,13.98176291793313,0.7272727272727273,0.4375,,0.14096916299559473,0.029045643153526972,0.2413793103448276,0.01818181818181818,0.16140350877192983,0.02702702702702703,0.012987012987012988,0.05172413793103448,0.02830188679245283,0.021739130434782608,,0.1095890410958904,0.1016949152542373,0.18947368421052632,0.23529411764705882,0.2857142857142857,0.027777777777777776,0.6,0.21311475409836064,0.38461538461538464,0.5,1.0,0.16393442622950818,0.5,0.5,0.4,0.3442622950819672,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.2459016393442623,0.4,,,0.18181818181818182,0.5,0.4918032786885246,0.47384344262295086,0.4548,0.4637340909090909,0.11940298507462686,0.16,0.10606060606060606,0.3787878787878788,10.863636363636365,24.958823529411763,0.29349736379613356,,2.0,6.0,3.0,7.0,6.0,3.0,8.0,15.0,3.0,6.0,,0.8333333333333334,0.35294117647058826,0.375,0.35294117647058826,0.03278688524590164,,,,0.4,0.4,0.8333333333333334,0.3181818181818182,0.42857142857142855,0.4,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,0.2,0.045454545454545456,,1.0,1.0,,1.0,,,,1.0,1.0,,,True,,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,49401.0,823,-73,1545,1558,513,490.0,219.0,3103,47.0,93.0,21.0,31.0,12.0,27.0,14.0,45.0,27.0,81.0,52.0,88.0,219.0,76.0,44.0,292.0,1545,25.0,45.0,10.0,60.0,22.0,56.0,17.0,88.0,112.0,64.0,26.0,52.0,23.0,51.0,15.0,66.0,9.0,6.0,24.0,9.0,18.0,147.0,2.0,39.0,2.0,17.0,84.0,17.0,118.0,43.0,161.0,5.0,34.0,20.0,14.0,38.0,2.0,26.0,22.0,5.0,12.0,1.0,60.0,4.0,17.0,57.0,124.0,13.0,13.0,60.0,4.0,26.0,6.0,16.0,7.0,5.0,17.0,13.0,,2.0,88.0,513,16.0,0.6363636363636364,0.7466666666666667,0.4018264840182648,0.5555555555555556,0.39285714285714285,0.42033898305084744,0.5319148936170213,0.4329268292682927,0.4520123839009288,0.5555555555555556,0.4731182795698925,0.2576271186440678,0.1050228310502283,0.16129032258064516,0.17777777777777778,,21.19535141117875,0.6333333333333333,0.3469387755102041,0.03636363636363636,0.13861386138613863,0.058734939759036146,0.11333333333333333,0.013986013986013986,0.1335978835978836,0.05080545229244114,0.052884615384615384,0.048484848484848485,0.06872852233676977,0.009009009009009009,0.03125,0.09941520467836257,0.14556962025316456,0.1588447653429603,0.1320754716981132,0.06818181818181818,0.03184713375796178,0.7647058823529411,0.3152542372881356,0.5053763440860215,0.6025641025641025,0.574468085106383,0.15254237288135594,0.3111111111111111,0.3783783783783784,0.35714285714285715,0.2745762711864407,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.17627118644067796,0.6595744680851063,0.6774193548387096,0.2857142857142857,0.32926829268292684,0.4444444444444444,0.5728813559322034,0.4841925423728814,0.4924402439024391,0.4909408536585365,0.08201892744479496,0.1078838174273859,0.2054794520547945,0.3013698630136986,8.408675799086758,24.4921052631579,0.3320388349514563,11.0,24.0,13.0,4.0,17.0,24.0,9.0,26.0,72.0,,13.0,4.0,1.0,0.3157894736842105,0.34615384615384615,0.3157894736842105,0.08135593220338982,0.4583333333333333,0.4782608695652174,1.0,0.25,0.25,1.0,0.2073170731707317,0.23529411764705882,0.25,,1.0,5.0,9.0,1.0,,2.0,,1.0,,,0.013157894736842105,0.041666666666666664,0.02127659574468085,,,0.02127659574468085,0.10975609756097561,0.5555555555555556,1.0,1.0,,,,,,,,,,True,,,
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,21257.0,354,-24,673,690,236,260.0,101.0,1363,25.0,41.0,3.0,6.0,7.0,11.0,2.0,8.0,14.0,34.0,31.0,41.0,83.0,35.0,25.0,143.0,729,5.0,9.0,,13.0,14.0,25.0,11.0,51.0,54.0,28.0,2.0,31.0,6.0,31.0,5.0,36.0,4.0,1.0,15.0,6.0,10.0,77.0,5.0,3.0,,5.0,27.0,,32.0,8.0,40.0,,17.0,6.0,11.0,8.0,,5.0,1.0,,3.0,,9.0,1.0,3.0,10.0,21.0,,,30.0,2.0,14.0,2.0,4.0,2.0,1.0,4.0,1.0,,,51.0,236,4.0,0.6585365853658537,0.675,0.4939759036144578,0.5555555555555556,0.56,0.5,0.65,0.5714285714285714,0.5416666666666666,0.65,0.6071428571428571,0.2966101694915254,0.07228915662650602,0.0975609756097561,,0.058823529411764705,17.98469387755102,0.8888888888888888,,,0.11392405063291139,0.011627906976744186,0.08196721311475409,0.05555555555555555,0.10738255033557047,0.022988505747126436,0.025,0.015384615384615385,,0.0547945205479452,0.058823529411764705,0.04054054054054054,0.16363636363636364,0.1388888888888889,0.0625,0.15384615384615385,,0.25,0.3474576271186441,0.6097560975609756,0.6756756756756757,0.68,0.06779661016949153,0.25,0.25,0.5,0.288135593220339,0.4117647058823529,0.4375,0.6428571428571429,0.2627118644067797,0.6,0.5,0.3333333333333333,0.3142857142857143,0.6363636363636364,0.6440677966101694,0.5202860169491526,0.47061875,0.4996771428571429,0.1076923076923077,0.14736842105263157,0.09090909090909091,0.35664335664335667,8.650602409638553,24.97714285714286,0.35066864784546803,2.0,4.0,10.0,3.0,9.0,12.0,4.0,10.0,33.0,3.0,10.0,1.0,0.9166666666666666,0.34285714285714286,0.4,0.34285714285714286,0.03389830508474576,0.5,0.5,1.0,0.3225806451612903,0.3225806451612903,0.9,0.2571428571428571,0.3333333333333333,0.3225806451612903,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,0.1,0.02857142857142857,1.0,,,,1.0,,,,1.0,1.0,,,True,,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,3250.0,54,6,97,100,13,11.0,17.0,197,1.0,5.0,,2.0,1.0,3.0,2.0,3.0,2.0,8.0,5.0,5.0,16.0,6.0,1.0,20.0,89,,2.0,,,2.0,4.0,,4.0,2.0,8.0,,5.0,1.0,2.0,1.0,3.0,1.0,,,1.0,1.0,7.0,1.0,1.0,,2.0,3.0,,5.0,2.0,7.0,1.0,4.0,1.0,3.0,4.0,1.0,3.0,2.0,,1.0,1.0,6.0,,,6.0,9.0,,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,4.0,13,,0.2,0.2,0.3125,,0.5,0.4318181818181818,,0.5,0.43478260869565216,,0.5,0.2727272727272727,0.0625,0.2,,,24.786324786324787,0.6666666666666666,,,0.07692307692307693,0.020833333333333332,0.2857142857142857,0.14285714285714285,0.10869565217391304,0.03636363636363636,0.05555555555555555,,,0.16666666666666666,,0.125,0.07142857142857142,0.058823529411764705,0.2,0.5,0.07692307692307693,1.0,0.22727272727272727,0.2,0.25,,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.36363636363636365,0.25,0.25,0.5,0.22727272727272727,0.6666666666666666,,,0.75,0.3333333333333333,0.5,0.4895477272727273,0.5701499999999999,0.5486,0.043478260869565216,0.058823529411764705,,0.2,11.25,24.45,0.13402061855670103,,1.0,3.0,,,3.0,,,9.0,,3.0,,1.0,0.5,,0.5,0.045454545454545456,,,,0.6,0.6,1.0,,,0.6,,,,,1.0,,1.0,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,True,,,
