EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Assisted3sPct,SecondChanceFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,PtsPutbacks,BlockedAtRim,BlockedShortMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,OffensiveGoaltends,BlockedArc3,DefensiveGoaltends,Corner3PctBlocked,Clear Path Fouls,on
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,34551.0,576,-40.0,1096,1089,321.0,225,147.0,2185,18.0,36.0,1.0,2.0,7.0,13.0,7.0,21.0,31.0,78.0,1.0,3.0,1.0,2.0,56.0,135.0,1.0,3.0,13.0,128.0,1090,1.0,9.0,2.0,18.0,42.0,1.0,2.0,8.0,47.0,50.0,62.0,3.0,1.0,2.0,7.0,127.0,18.0,145.0,6.0,12.0,66.0,19.0,42.0,308.0,2.0,8.0,2.0,15.0,27.0,1.0,43.0,12.0,55.0,2.0,42.0,14.0,28.0,34.0,10.0,25.0,18.0,9.0,1.0,52.0,3.0,14.0,19.0,71.0,3.0,7.0,25.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,47.0,321.0,9.0,0.44642857142857145,0.44642857142857145,0.3333333333333333,0.5,0.4148148148148148,0.1111111111111111,0.42857142857142855,0.4166666666666667,0.1111111111111111,0.4431818181818182,0.42333333333333334,0.1111111111111111,0.46,0.021739130434782608,0.05185185185185185,0.16666666666666666,0.047619047619047616,15.918045705279749,0.6538461538461539,0.034482758620689655,0.046511627906976744,0.07238605898123325,0.017937219730941704,0.11450381679389313,0.022988505747126436,0.08333333333333333,0.01876172607879925,0.029850746268656716,0.007462686567164179,0.016853932584269662,0.03333333333333333,0.06722689075630252,0.06422018348623854,0.08275862068965517,0.11224489795918367,0.12121212121212122,0.028169014084507043,1.0,0.2608695652173913,0.5,0.6,0.4444444444444444,0.15217391304347827,0.3333333333333333,0.35,0.14285714285714285,0.5652173913043478,0.3974358974358974,0.3974358974358974,0.5161290322580645,0.021739130434782608,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,0.29545454545454547,0.5384615384615384,0.045454545454545456,0.5,0.2826086956521739,0.44501691176470587,0.39794285714285715,0.443102380952381,0.04827586206896552,0.04929577464788732,0.015625,0.3671875,12.16,35.9,0.29288321167883213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,14431.0,241,-29.0,454,469,185.0,170,56.0,923,9.0,13.0,,,5.0,6.0,11.0,19.0,10.0,27.0,9.0,17.0,2.0,7.0,30.0,59.0,15.0,28.0,19.0,124.0,488,2.0,5.0,13.0,9.0,20.0,3.0,11.0,14.0,41.0,32.0,28.0,,,,5.0,10.0,4.0,14.0,2.0,2.0,5.0,2.0,3.0,32.0,1.0,,,7.0,13.0,1.0,21.0,1.0,22.0,,1.0,,1.0,8.0,1.0,4.0,10.0,4.0,4.0,18.0,1.0,6.0,9.0,22.0,1.0,2.0,25.0,1.0,7.0,6.0,,,,,41.0,185.0,3.0,0.5333333333333333,0.5333333333333333,0.5357142857142857,0.2727272727272727,0.5084745762711864,0.4,0.45,0.603448275862069,0.8125,0.43548387096774194,0.6275510204081632,0.8125,0.5256410256410257,0.3218390804597701,0.0847457627118644,0.15384615384615385,0.15789473684210525,22.264875239923224,0.4444444444444444,0.0625,,0.07262569832402235,,0.14,0.029411764705882353,0.08733624454148471,0.005050505050505051,,,,,0.0392156862745098,0.05357142857142857,0.1111111111111111,0.18181818181818182,0.058823529411764705,,,0.14942528735632185,0.6923076923076923,0.8181818181818182,0.3333333333333333,0.21839080459770116,0.5789473684210527,0.6875,0.45454545454545453,0.3103448275862069,0.37037037037037035,0.37037037037037035,0.8,0.19540229885057472,0.5294117647058824,0.5294117647058824,,,0.1935483870967742,0.8333333333333334,0.22580645161290322,0.2857142857142857,0.47126436781609193,0.48060287356321846,0.47580624999999993,0.48560000000000003,0.07608695652173914,0.109375,0.10483870967741936,0.33064516129032256,11.522033898305086,24.75,0.40748898678414097,6.0,11.0,2.0,2.0,1.0,4.0,1.0,1.0,3.0,3.0,45.0,17.0,9.0,1.0,2.0,1.0,1.0,1.0,0.5357142857142857,0.09090909090909091,0.12643678160919541,0.5454545454545454,0.5454545454545454,1.0,1.0,0.25,1.0,1.0,0.125,1.0,1.0,0.12903225806451613,0.25,0.5294117647058824,,,,,,,,,,,,,,,,,,,,,True
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,33077.0,551,16.0,1062,1067,452.0,377,142.0,2129,57.0,81.0,11.0,19.0,23.0,29.0,24.0,74.0,18.0,36.0,1.0,3.0,1.0,2.0,99.0,191.0,1.0,4.0,76.0,277.0,1089,14.0,25.0,44.0,36.0,72.0,1.0,2.0,52.0,127.0,132.0,66.0,,,1.0,20.0,30.0,12.0,42.0,9.0,3.0,16.0,7.0,7.0,96.0,5.0,26.0,5.0,17.0,63.0,9.0,89.0,36.0,125.0,5.0,7.0,5.0,2.0,28.0,4.0,13.0,13.0,15.0,1.0,41.0,4.0,13.0,10.0,28.0,4.0,5.0,111.0,1.0,47.0,14.0,30.0,2.0,30.0,20.0,127.0,452.0,5.0,0.6666666666666666,0.717391304347826,0.25,0.5,0.518324607329843,0.56,0.5,0.5153846153846153,0.5961538461538461,0.5067567567567568,0.5655737704918032,0.6470588235294118,0.5825688073394495,0.020512820512820513,0.10471204188481675,0.13580246913580246,0.10810810810810811,23.246329526916803,0.6829268292682927,0.2903225806451613,0.10638297872340426,0.16363636363636364,0.0718232044198895,0.15315315315315314,0.04716981132075472,0.16129032258064516,0.06623931623931624,0.13157894736842105,0.046875,0.041666666666666664,0.0375,0.11363636363636363,0.19626168224299065,0.18493150684931506,0.15584415584415584,0.14705882352941177,0.07042253521126761,0.6666666666666666,0.4153846153846154,0.7037037037037037,0.8142857142857143,0.6842105263157895,0.37948717948717947,0.32432432432432434,0.36363636363636365,0.5833333333333334,0.18461538461538463,0.5,0.5142857142857142,0.7222222222222222,0.015384615384615385,0.3333333333333333,0.3333333333333333,0.7307692307692307,0.5789473684210527,0.3918918918918919,0.7931034482758621,0.02702702702702703,0.5,0.4358974358974359,0.4714347938144328,0.5013630434782609,0.4739034246575342,0.20434782608695654,0.2079646017699115,0.1588447653429603,0.4584837545126354,6.28062827225131,32.675,0.4256120527306968,,1.0,,,,,1.0,1.0,1.0,1.0,3.0,2.0,1.0,,12.0,1.0,1.0,1.0,0.3333333333333333,0.07692307692307693,0.005128205128205128,,,,1.0,,,,0.038461538461538464,1.0,1.0,,,0.5,13.0,14.0,22.0,6.0,0.027777777777777776,0.18181818181818182,,,,,,,,,,,,,,,True
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,42884.0,715,39.0,1353,1353,487.0,429,188.0,2706,27.0,38.0,11.0,18.0,12.0,17.0,10.0,29.0,21.0,46.0,9.0,26.0,4.0,13.0,58.0,113.0,22.0,65.0,47.0,229.0,1327,16.0,29.0,47.0,19.0,38.0,9.0,28.0,17.0,82.0,62.0,54.0,,,,7.0,32.0,4.0,36.0,2.0,2.0,8.0,7.0,17.0,76.0,5.0,33.0,1.0,19.0,49.0,3.0,71.0,39.0,110.0,3.0,38.0,26.0,12.0,12.0,,4.0,9.0,8.0,1.0,21.0,3.0,7.0,38.0,59.0,2.0,4.0,55.0,3.0,20.0,6.0,25.0,1.0,25.0,17.0,82.0,487.0,7.0,0.5344827586206896,0.6739130434782609,0.3384615384615385,0.32142857142857145,0.5132743362831859,0.5517241379310345,0.5,0.5112359550561798,0.5588235294117647,0.49242424242424243,0.5594059405940595,0.6025641025641025,0.54,0.3651685393258427,0.061946902654867256,0.07894736842105263,0.10344827586206896,14.24920127795527,0.5714285714285714,0.075,0.02127659574468085,0.09477756286266925,0.06496062992125984,0.12582781456953643,0.03759398496240601,0.10179640718562874,0.059282371294851796,0.061068702290076333,0.06779661016949153,0.065,0.04819277108433735,0.06875,0.12,0.0966183574879227,0.1308411214953271,0.11363636363636363,0.03333333333333333,0.68,0.21348314606741572,0.7105263157894737,0.7714285714285715,0.4074074074074074,0.16292134831460675,0.3448275862068966,0.38461538461538464,0.7,0.25842696629213485,0.45652173913043476,0.4666666666666667,0.6190476190476191,0.14606741573033707,0.34615384615384615,0.36,0.5294117647058824,0.6111111111111112,0.25757575757575757,0.7058823529411765,0.19696969696969696,0.3076923076923077,0.5786516853932584,0.4887789325842696,0.48971206896551733,0.5058545454545454,0.11224489795918367,0.15384615384615385,0.2052401746724891,0.35807860262008734,9.622123893805309,24.035384615384615,0.35994087213599407,13.0,39.0,2.0,4.0,5.0,15.0,,1.0,2.0,5.0,66.0,26.0,9.0,2.0,3.0,,1.0,0.4,0.3384615384615385,0.02,0.21910112359550563,0.3333333333333333,0.3333333333333333,1.0,1.0,0.11764705882352941,0.5,1.0,0.029411764705882353,,,0.22727272727272727,0.3333333333333333,0.34615384615384615,9.0,24.0,18.0,6.0,0.021739130434782608,0.09090909090909091,1.0,1.0,2.0,1.0,0.015384615384615385,0.038461538461538464,0.030303030303030304,,,,,,,,True
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,81713.0,1362,-20.0,2583,2587,825.0,697,331.0,5170,57.0,102.0,11.0,19.0,15.0,29.0,35.0,82.0,47.0,116.0,21.0,73.0,6.0,27.0,139.0,300.0,31.0,91.0,62.0,433.0,2592,17.0,35.0,53.0,37.0,87.0,8.0,31.0,34.0,132.0,124.0,154.0,9.0,,7.0,33.0,179.0,46.0,225.0,30.0,16.0,81.0,32.0,66.0,496.0,6.0,36.0,4.0,27.0,88.0,3.0,118.0,46.0,164.0,5.0,89.0,38.0,51.0,56.0,11.0,38.0,32.0,18.0,4.0,88.0,6.0,25.0,47.0,138.0,3.0,9.0,86.0,2.0,30.0,16.0,13.0,,14.0,6.0,132.0,825.0,19.0,0.4460431654676259,0.47692307692307695,0.34065934065934067,0.25806451612903225,0.4633333333333333,0.4857142857142857,0.42528735632183906,0.4744245524296675,0.5568181818181818,0.4152542372881356,0.5046620046620046,0.5638297872340425,0.4714285714285714,0.23273657289002558,0.11,0.1568627450980392,0.13414634146341464,17.40740740740741,0.6363636363636364,0.04,0.041666666666666664,0.09302325581395349,0.0364741641337386,0.09818181818181818,0.02727272727272727,0.09418509418509419,0.0347970173985087,0.04642857142857143,0.04281345565749235,0.02368421052631579,0.032679738562091505,0.0684931506849315,0.07801418439716312,0.12365591397849462,0.07960199004975124,0.14864864864864866,0.029411764705882353,0.42857142857142855,0.2608695652173913,0.5588235294117647,0.6627906976744186,0.45614035087719296,0.20971867007672634,0.4268292682926829,0.49295774647887325,0.22857142857142856,0.2966751918158568,0.4051724137931034,0.42727272727272725,0.5957446808510638,0.1867007672634271,0.2876712328767123,0.2876712328767123,0.4318181818181818,0.5789473684210527,0.2457627118644068,0.5172413793103449,0.2288135593220339,0.2222222222222222,0.4936061381074169,0.4783247395833334,0.4828179487179487,0.46518771929824554,0.07263922518159806,0.09316770186335403,0.12240184757505773,0.30484988452655887,9.607333333333337,26.89670329670328,0.31939605110336816,10.0,18.0,1.0,2.0,2.0,4.0,4.0,7.0,5.0,9.0,84.0,66.0,21.0,5.0,8.0,1.0,0.9032258064516129,0.5555555555555556,0.36904761904761907,0.014925373134328358,0.04603580562659847,0.5555555555555556,0.5555555555555556,1.0,0.8571428571428571,0.045454545454545456,0.5,1.0,0.1590909090909091,0.5714285714285714,1.0,0.03389830508474576,0.5,0.3181818181818182,4.0,18.0,6.0,7.0,0.05172413793103448,0.09090909090909091,,,,,,,,1.0,1.0,,,,,,True
2400,1610612763,Drew Gooden,Drew Gooden,2400,MEM,23168.0,386,-54.0,739,735,232.0,174,98.0,1474,29.0,56.0,9.0,14.0,8.0,19.0,25.0,62.0,22.0,56.0,4.0,16.0,3.0,6.0,76.0,174.0,5.0,18.0,32.0,199.0,774,14.0,27.0,32.0,25.0,49.0,4.0,8.0,10.0,72.0,90.0,62.0,,,,18.0,10.0,4.0,14.0,2.0,2.0,3.0,3.0,4.0,32.0,4.0,23.0,,6.0,37.0,2.0,45.0,27.0,72.0,2.0,15.0,9.0,6.0,23.0,4.0,13.0,16.0,10.0,3.0,39.0,7.0,12.0,17.0,31.0,2.0,4.0,44.0,,20.0,5.0,4.0,,4.0,3.0,72.0,232.0,1.0,0.5921052631578947,0.6923076923076923,0.2777777777777778,0.5,0.4367816091954023,0.5185185185185185,0.5102040816326531,0.4348958333333333,0.5185185185185185,0.543859649122807,0.4693396226415094,0.5333333333333333,0.5625,0.09375,0.10344827586206896,0.17857142857142858,0.11290322580645161,29.356725146198826,0.5897435897435898,0.14285714285714285,,0.14285714285714285,0.08070175438596491,0.07142857142857142,0.06779661016949153,0.12536443148688048,0.07848837209302326,0.08333333333333333,0.07407407407407407,0.08571428571428572,0.043478260869565216,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.08333333333333333,0.041666666666666664,0.02197802197802198,0.75,0.2916666666666667,0.5178571428571429,0.6304347826086957,0.4827586206896552,0.3229166666666667,0.4032258064516129,0.45454545454545453,0.52,0.2916666666666667,0.39285714285714285,0.4,0.8181818181818182,0.08333333333333333,0.25,0.25,0.5185185185185185,0.6428571428571429,0.3333333333333333,0.42105263157894735,0.10526315789473684,0.5,0.3854166666666667,0.4605486979166666,0.48479583333333337,0.4789675438596491,0.0966183574879227,0.10582010582010581,0.16080402010050251,0.36180904522613067,8.74137931034483,24.966666666666665,0.31393775372124494,1.0,2.0,,,1.0,2.0,,,,,15.0,16.0,4.0,,5.0,1.0,1.0,,0.2777777777777778,0.15384615384615385,0.010416666666666666,0.5,0.5,1.0,1.0,,,,,,,0.03508771929824561,0.5,0.25,4.0,22.0,3.0,1.0,0.017857142857142856,,,,,,,,,,,1.0,,,,,True
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,38132.0,636,-47.0,1186,1188,327.0,281,150.0,2374,72.0,119.0,14.0,26.0,19.0,39.0,14.0,52.0,14.0,38.0,,,,,100.0,209.0,,,78.0,278.0,1243,15.0,33.0,39.0,26.0,67.0,,,24.0,76.0,132.0,68.0,,,,21.0,16.0,3.0,19.0,1.0,2.0,9.0,3.0,4.0,41.0,3.0,32.0,2.0,20.0,81.0,11.0,112.0,37.0,149.0,5.0,23.0,14.0,9.0,23.0,2.0,10.0,14.0,13.0,2.0,37.0,2.0,10.0,31.0,58.0,3.0,5.0,101.0,,44.0,11.0,44.0,6.0,46.0,20.0,76.0,327.0,6.0,0.66,0.7415730337078652,,,0.4784688995215311,0.45454545454545453,0.3880597014925373,0.4784688995215311,0.45454545454545453,0.3880597014925373,0.54296875,0.4875,0.4523809523809524,,0.10047846889952153,0.11764705882352941,0.09615384615384616,21.44948755490483,0.6216216216216216,0.2972972972972973,0.044444444444444446,0.18243243243243243,0.06926406926406926,0.145985401459854,0.03225806451612903,0.1738382099827883,0.06306306306306306,0.07482993197278912,0.07692307692307693,0.05945945945945946,0.03333333333333333,0.16058394160583941,0.234375,0.16201117318435754,0.1553398058252427,0.11764705882352941,0.05813953488372093,0.43478260869565216,0.569377990430622,0.6050420168067226,0.6857142857142857,0.6666666666666666,0.24880382775119617,0.2692307692307692,0.2978723404255319,0.5714285714285714,0.18181818181818182,0.3684210526315789,0.3888888888888889,0.7142857142857143,,,,0.7878787878787878,0.5384615384615384,0.582089552238806,0.48717948717948717,,,0.569377990430622,0.5007942583732057,0.5087766666666667,0.49427462686567186,0.17959183673469387,0.17959183673469387,0.14028776978417265,0.2733812949640288,5.024880382775119,,0.275716694772344,,,,,,,,,,,,,,2.0,8.0,4.0,,,,0.030303030303030304,,,,,,,,,,,,,,,9.0,22.0,21.0,17.0,0.05263157894736842,0.14285714285714285,,,,1.0,,,,2.0,,1.0,2.0,5.0,,,True
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,4429.0,74,32.0,144,141,48.0,21,17.0,285,9.0,17.0,,2.0,2.0,4.0,1.0,3.0,4.0,7.0,2.0,8.0,,3.0,14.0,27.0,3.0,10.0,9.0,46.0,129,,2.0,3.0,3.0,5.0,1.0,4.0,3.0,12.0,22.0,6.0,,,,4.0,7.0,1.0,8.0,,1.0,4.0,2.0,1.0,17.0,,1.0,,1.0,8.0,2.0,11.0,1.0,12.0,1.0,1.0,,1.0,3.0,1.0,2.0,5.0,1.0,2.0,8.0,1.0,3.0,1.0,4.0,,2.0,12.0,2.0,3.0,2.0,,,,,12.0,48.0,,0.7857142857142857,0.7857142857142857,0.3,0.25,0.5185185185185185,,0.6,0.5,0.5,0.5,0.5357142857142857,0.5,0.5454545454545454,0.2702702702702703,0.14814814814814814,0.11764705882352941,0.6666666666666666,30.120481927710845,0.375,0.5,,0.13793103448275862,0.019230769230769232,0.125,,0.13636363636363635,0.015625,0.05555555555555555,,,,0.14285714285714285,0.13636363636363635,0.13636363636363635,0.16666666666666666,,0.0625,,0.4594594594594595,0.5294117647058824,0.6,0.7777777777777778,0.08108108108108109,0.3333333333333333,1.0,,0.1891891891891892,0.5714285714285714,0.5714285714285714,1.0,0.21621621621621623,0.25,0.25,0.6666666666666666,,0.4444444444444444,0.5,0.3333333333333333,,0.7297297297297297,0.5388797297297299,0.5293,0.5703999999999999,0.075,0.1,0.06521739130434782,0.2608695652173913,5.851851851851852,24.48,0.3333333333333333,1.0,2.0,,,1.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,2.0,,,,1.0,1.0,0.3,,0.05405405405405406,0.5,0.5,1.0,1.0,,,,0.3333333333333333,1.0,1.0,0.1111111111111111,1.0,0.25,,,,,,,,,,,,,,,,,,,,,True
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,53625.0,894,-30.0,1685,1682,471.0,404,203.0,3367,77.0,115.0,24.0,41.0,20.0,33.0,22.0,63.0,37.0,109.0,5.0,39.0,1.0,16.0,136.0,287.0,11.0,61.0,46.0,351.0,1703,32.0,57.0,78.0,31.0,80.0,3.0,23.0,17.0,88.0,194.0,78.0,3.0,,4.0,24.0,30.0,4.0,34.0,3.0,1.0,19.0,3.0,8.0,72.0,8.0,53.0,4.0,28.0,101.0,8.0,137.0,65.0,202.0,3.0,34.0,23.0,11.0,27.0,6.0,15.0,28.0,12.0,2.0,55.0,5.0,17.0,27.0,86.0,17.0,5.0,58.0,,29.0,4.0,10.0,,10.0,6.0,88.0,471.0,7.0,0.7132352941176471,0.8434782608695652,0.18032786885245902,0.13043478260869565,0.4738675958188153,0.5614035087719298,0.3875,0.4382183908045977,0.5245901639344263,0.3446601941747573,0.47050938337801607,0.5652173913043478,0.39285714285714285,0.1752873563218391,0.08362369337979095,0.12173913043478261,0.14285714285714285,22.245322245322246,0.4909090909090909,0.16,0.07692307692307693,0.16557377049180327,0.08153846153846153,0.16184971098265896,0.05714285714285714,0.16475095785440613,0.07721518987341772,0.0972972972972973,0.08585858585858586,0.06741573033707865,0.05154639175257732,0.171875,0.13812154696132597,0.18143459915611815,0.1796875,0.1111111111111111,0.018072289156626505,0.6,0.33045977011494254,0.6695652173913044,0.7623762376237624,0.6493506493506493,0.1810344827586207,0.3492063492063492,0.4074074074074074,0.7272727272727273,0.3132183908045977,0.3394495412844037,0.3425925925925926,0.8378378378378378,0.11206896551724138,0.1282051282051282,0.13157894736842105,0.6721311475409836,0.5853658536585366,0.32038834951456313,0.6060606060606061,0.1553398058252427,0.0625,0.5057471264367817,0.4822059593023255,0.5197000000000002,0.48239250000000006,0.07859078590785908,0.09415584415584416,0.2222222222222222,0.25071225071225073,9.01707317073171,25.88032786885246,0.2795252225519288,6.0,22.0,,3.0,2.0,7.0,,1.0,,4.0,30.0,35.0,5.0,1.0,8.0,3.0,0.9090909090909091,,0.19298245614035087,0.06976744186046512,0.06321839080459771,0.2727272727272727,0.2727272727272727,0.8333333333333334,1.0,0.04918032786885246,,,0.01639344262295082,,,0.06796116504854369,0.2857142857142857,0.14285714285714285,14.0,42.0,7.0,3.0,0.009174311926605505,0.08333333333333333,1.0,,,3.0,0.01639344262295082,0.02564102564102564,,,,2.0,,2.0,,,True
2442,1610612763,Chris Owens,Chris Owens,2442,MEM,145.0,2,6.0,4,3,,3,,7,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
