EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,Steals,LostBallSteals,PenaltyAtRimFGM,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,Arc3Assists,ShortMidRangeAssists,SelfOReb,BadPassSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,DefCorner3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,FoulsDrawn,Offensive Fouls Drawn,ShortMidRangePctBlocked,SecondChanceFtPoints,Travels,DefensiveGoaltends,3SecondViolations,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,on,HeaveAttempts,LongMidRangePctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3PctAssisted,BlockedCorner3,OffensiveGoaltends,HeaveMakes
949,1610612737,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,ATL,167184.0,2786.0,-179,5333,5322,1289.0,1232,620,10655,228.0,358.0,57.0,90.0,73.0,152.0,369.0,117.0,293.0,42.0,497.0,1020.0,53.0,399.0,1450.0,5688.0,70.0,126.0,213.0,100.0,213.0,159.0,389.0,540.0,41.0,95.0,161.0,66.0,227.0,23.0,62.0,520.0,35.0,120.0,72.0,335.0,48.0,455.0,159.0,614.0,98.0,58.0,93.0,40.0,191.0,19.0,51.0,85.0,218.0,32.0,474.0,39.0,207.0,47.0,35.0,25.0,1.0,35.0,15.0,8.0,389.0,1289.0,34.0,0.5432595573440644,0.5947136563876652,0.4872549019607843,0.5555555555555556,0.4694835680751174,0.4897483690587139,0.5601503759398496,0.4935622317596566,0.5613354037267081,0.641566265060241,0.602803738317757,0.0493942218080149,0.0931372549019607,0.1508379888268156,24.429752066115704,0.5130890052356021,0.2926829268292683,0.1559590316573556,0.0625978090766823,0.1392649903288201,0.0693069306930693,0.1527204502814259,0.0639966969446738,0.084,0.0532081377151799,0.0565552699228791,0.0566037735849056,0.1044776119402985,0.144578313253012,0.1750741839762611,0.1493827160493827,0.1406649616368286,0.4285714285714285,0.3336439888164026,0.6368715083798883,0.75,0.5307017543859649,0.3438956197576887,0.4119241192411924,0.4537313432835821,0.3157894736842105,0.2730661696178937,0.3993174061433447,0.4090909090909091,0.8632478632478633,0.0391425908667288,0.6766917293233082,0.6333333333333333,0.1929824561403508,0.3133047210300429,0.3830382106244175,0.4624723414179105,0.5142171171171172,0.4502196120689655,0.1668009669621273,0.1742424242424242,0.1468965517241379,0.2682758620689655,8.197647058823526,25.649056603773587,0.2417026064129008,68.0,81.0,24.0,48.0,7.0,11.0,12.0,6.0,8.0,17.0,19.0,7.0,10.0,20.0,454.0,57.0,,12.0,1.0,43.0,31.0,14.0,57.0,14.0,17.0,18.0,9.0,1.0,0.3584905660377358,0.5,0.3653846153846153,0.0188679245283018,,0.1349206349206349,0.0308370044052863,0.0102516309412861,0.6363636363636364,0.6363636363636364,1.0,0.2857142857142857,0.2926829268292683,1.0,0.0451127819548872,0.6575342465753424,0.0729613733905579,0.4705882352941176,0.2926829268292683,86.0,,,0.0921409214092141,64.0,17.0,2.0,4.0,1.0,2.0,3.0,5.0,0.4285714285714285,0.0075187969924812,0.3333333333333333,1.0,2.0,3.0,0.0128755364806866,0.6666666666666666,False,1.0,0.0238907849829351,4.0,0.0314960629921259,1.0,1.0,,,,0.0238095238095238,1.0,,1.0,,,
2424,1610612737,Dan Dickau,Dan Dickau,2424,ATL,30300.0,505.0,-146,966,969,323.0,274,134,1935,15.0,30.0,1.0,1.0,16.0,10.0,32.0,19.0,40.0,38.0,44.0,102.0,59.0,21.0,172.0,1094.0,2.0,4.0,22.0,15.0,36.0,11.0,59.0,20.0,38.0,7.0,69.0,12.0,81.0,5.0,25.0,174.0,1.0,5.0,9.0,21.0,2.0,32.0,6.0,38.0,30.0,24.0,23.0,6.0,53.0,1.0,16.0,27.0,62.0,1.0,26.0,,7.0,6.0,2.0,,1.0,2.0,1.0,,59.0,323.0,12.0,0.2272727272727272,0.2272727272727272,0.4313725490196078,0.5,0.4166666666666667,0.468944099378882,0.7857142857142857,0.4528301886792453,0.4942528735632184,0.7857142857142857,0.4836065573770491,0.3664596273291925,0.0686274509803921,0.1666666666666666,20.03530450132392,0.5660377358490566,0.0714285714285714,0.059322033898305,0.0125944584382871,0.0978260869565217,0.0131578947368421,0.0672645739910313,0.0126849894291754,0.0168067226890756,0.0068493150684931,0.0151515151515151,,0.0303030303030303,0.0337078651685393,0.0758620689655172,0.0583333333333333,0.1212121212121212,0.5,0.186335403726708,0.5,0.6,0.2,0.1987577639751552,0.3125,0.3333333333333333,0.2,0.2484472049689441,0.475,0.475,0.2631578947368421,0.2360248447204969,0.0714285714285714,1.0,,0.3018867924528302,0.5527950310559007,0.4831757763975156,0.5109038461538461,0.4790745283018868,0.0416666666666666,0.0642201834862385,0.127906976744186,0.3430232558139535,9.904901960784317,24.669491525423727,0.3343685300207039,27.0,14.0,7.0,5.0,6.0,21.0,15.0,8.0,4.0,10.0,21.0,10.0,6.0,17.0,68.0,54.0,9.0,15.0,,7.0,17.0,,7.0,9.0,3.0,,1.0,0.8571428571428571,0.3559322033898305,0.3529411764705882,0.3559322033898305,,,0.0384615384615384,,0.1304347826086956,0.2857142857142857,0.2857142857142857,1.0,0.3947368421052631,0.3947368421052631,0.8,0.5714285714285714,0.3125,0.1886792452830188,0.4,0.3947368421052631,,,,0.0625,,2.0,,,2.0,5.0,6.0,,0.6,0.1428571428571428,0.625,0.8,2.0,7.0,0.1320754716981132,0.2857142857142857,False,,,,,1.0,,,,,,0.5,,1.0,,,
1956,1610612737,Ira Newble,Ira Newble,1956,ATL,111461.0,1858.0,-307,3546,3566,994.0,943,440,7112,111.0,171.0,17.0,33.0,48.0,17.0,42.0,55.0,143.0,18.0,183.0,356.0,82.0,69.0,531.0,3868.0,23.0,54.0,69.0,43.0,86.0,25.0,129.0,280.0,15.0,29.0,74.0,22.0,96.0,3.0,29.0,214.0,14.0,66.0,41.0,135.0,2.0,178.0,83.0,261.0,38.0,27.0,29.0,11.0,67.0,11.0,20.0,79.0,167.0,11.0,89.0,13.0,44.0,7.0,22.0,16.0,2.0,25.0,12.0,,129.0,994.0,23.0,0.7650273224043715,0.8333333333333334,0.5140449438202247,0.4259259259259259,0.5,0.5273972602739726,0.4508196721311475,0.4814814814814814,0.5577731092436975,0.5,0.524390243902439,0.1872146118721461,0.0814606741573033,0.1403508771929824,13.367799113737076,0.5671641791044776,0.0192307692307692,0.0924024640657084,0.0497362471740768,0.119533527696793,0.0447284345047923,0.0975609756097561,0.048780487804878,0.0484848484848484,0.041002277904328,0.057347670250896,0.0547945205479452,0.0212765957446808,0.0759219088937093,0.106290672451193,0.0946196660482374,0.1351351351351351,0.48,0.3904109589041096,0.6491228070175439,0.7551020408163265,0.7387387387387387,0.0958904109589041,0.4047619047619047,0.4473684210526316,0.5882352941176471,0.3264840182648402,0.3846153846153846,0.3873239436619718,0.8727272727272727,0.0410958904109589,0.5409836065573771,0.5151515151515151,0.2352941176470588,0.4444444444444444,0.5776255707762558,0.5149781609195404,0.52808,0.5269728571428572,0.0938166311300639,0.1136950904392764,0.1299435028248587,0.2429378531073446,8.19241573033708,24.580487804878047,0.2803158488437676,29.0,48.0,13.0,29.0,27.0,64.0,5.0,2.0,,5.0,32.0,7.0,6.0,22.0,86.0,93.0,3.0,5.0,1.0,19.0,16.0,6.0,35.0,10.0,6.0,7.0,4.0,0.96875,0.3902439024390244,0.2727272727272727,0.4050632911392405,0.0121951219512195,0.015625,0.0714285714285714,0.032258064516129,0.1461187214611872,0.421875,0.4285714285714285,1.0,0.2777777777777778,0.2777777777777778,0.8,0.0327868852459016,0.6041666666666666,0.0462962962962962,,0.3333333333333333,30.0,,,0.0952380952380952,14.0,1.0,3.0,,5.0,,3.0,,0.4285714285714285,0.081967213114754,,,6.0,17.0,0.1574074074074074,0.3529411764705882,False,3.0,0.0069930069930069,3.0,0.0333333333333333,3.0,1.0,,3.0,2.0,,0.6,,1.0,1.0,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,23307.0,388.0,-102,729,742,243.0,262,98,1471,30.0,58.0,11.0,26.0,19.0,15.0,48.0,8.0,30.0,,53.0,136.0,,22.0,128.0,784.0,16.0,39.0,38.0,16.0,37.0,7.0,39.0,70.0,,10.0,6.0,,6.0,,4.0,12.0,7.0,32.0,10.0,55.0,5.0,70.0,40.0,110.0,11.0,2.0,11.0,9.0,22.0,2.0,4.0,43.0,65.0,5.0,36.0,,14.0,4.0,19.0,13.0,,19.0,9.0,,39.0,243.0,4.0,0.660377358490566,0.8536585365853658,0.3897058823529412,0.4102564102564102,0.4324324324324324,0.3897058823529412,0.4102564102564102,0.4324324324324324,0.4155844155844156,0.4418604651162791,0.4431818181818182,,0.0735294117647058,0.1379310344827586,20.5607476635514,0.5,0.2272727272727272,0.1883561643835616,0.1045751633986928,0.131578947368421,0.1147540983606557,0.1766304347826087,0.106267029972752,0.1647058823529411,0.134020618556701,0.0403225806451612,0.0930232558139534,0.1666666666666666,0.2235294117647059,0.247191011235955,0.1186440677966101,0.1272727272727272,0.4736842105263157,0.4264705882352941,0.5172413793103449,0.6,0.5666666666666667,0.3529411764705882,0.3125,0.3191489361702128,0.6666666666666666,0.2205882352941176,0.2666666666666666,0.2758620689655172,1.0,,0.6666666666666666,0.4230769230769231,0.0909090909090909,0.5135135135135135,0.4264705882352941,0.4627330882352941,0.5203000000000001,0.4884216216216216,0.0933333333333333,0.0933333333333333,0.296875,0.3046875,6.890441176470589,,0.3333333333333333,,11.0,4.0,10.0,,,,,,,,,,,36.0,,,,,,2.0,5.0,7.0,,2.0,5.0,6.0,,,,,,,0.1428571428571428,0.0684931506849315,,,,,,,,,0.5263157894736842,,,,24.0,,,0.0208333333333333,6.0,1.0,2.0,3.0,,,,,,,,,,,,,False,,0.0333333333333333,1.0,0.0357142857142857,,,,,,,,,,,,
299,1610612737,Glenn Robinson,Glenn Robinson,299,ATL,142992.0,2383.0,-154,4646,4629,1238.0,1246,555,9275,66.0,127.0,17.0,31.0,29.0,157.0,360.0,196.0,429.0,194.0,419.0,916.0,238.0,254.0,1335.0,4944.0,41.0,86.0,132.0,80.0,196.0,112.0,359.0,488.0,192.0,43.0,141.0,50.0,191.0,23.0,84.0,432.0,18.0,55.0,64.0,254.0,28.0,346.0,78.0,424.0,145.0,72.0,83.0,73.0,228.0,18.0,51.0,75.0,160.0,12.0,290.0,14.0,99.0,38.0,23.0,10.0,5.0,25.0,13.0,,359.0,1238.0,19.0,0.5823389021479713,0.5980392156862745,0.4574235807860262,0.4767441860465116,0.4081632653061224,0.468370883882149,0.4862385321100917,0.4608208955223881,0.515234375,0.5365853658536586,0.5462962962962963,0.2062391681109185,0.046943231441048,0.0866141732283464,28.549791745550927,0.6359649122807017,0.2105263157894736,0.1364857603439011,0.0328947368421052,0.1382289416846652,0.041002277904328,0.1368330464716007,0.0345807674088109,0.0383693045563549,0.0254668930390492,0.036036036036036,0.042042042042042,0.0377358490566037,0.1203539823008849,0.1372881355932203,0.1487252124645892,0.1257142857142857,0.52,0.1100519930675909,0.5196850393700787,0.5689655172413793,0.4545454545454545,0.3119584055459272,0.4361111111111111,0.4672619047619047,0.4840764331210191,0.3717504332755633,0.4568764568764569,0.4655581947743468,0.7040816326530612,0.1681109185441941,0.2844036697247706,0.5483870967741935,0.1764705882352941,0.1082089552238805,0.3162911611785095,0.4540741319444445,0.4848229885057471,0.4432783834586465,0.0821256038647343,0.0989010989010989,0.098876404494382,0.2689138576779026,11.872161572052406,25.271848739495795,0.2664657770124838,33.0,88.0,34.0,11.0,17.0,44.0,64.0,19.0,24.0,60.0,81.0,23.0,29.0,72.0,350.0,240.0,3.0,64.0,2.0,27.0,24.0,15.0,54.0,29.0,14.0,1.0,8.0,0.9876543209876544,0.3403361344537815,0.4027777777777778,0.3432203389830508,0.0084033613445378,,0.1769911504424778,0.0248756218905472,0.0381282495667244,0.3863636363636363,0.3863636363636363,1.0,0.3298969072164948,0.3333333333333333,0.984375,0.1743119266055046,0.3793103448275862,0.2238805970149253,0.4,0.3333333333333333,22.0,,,0.0666666666666666,26.0,22.0,,,4.0,7.0,8.0,21.0,0.3478260869565217,0.036697247706422,0.3684210526315789,1.0,5.0,12.0,0.044776119402985,0.4166666666666667,False,2.0,0.0186480186480186,5.0,0.0510204081632653,1.0,,3.0,2.0,2.0,0.0103092783505154,0.25,0.0124481327800829,1.0,,1.0,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,136352.0,2273.0,-55,4350,4340,942.0,849,469,8690,108.0,172.0,39.0,68.0,31.0,105.0,252.0,44.0,127.0,,257.0,551.0,,137.0,651.0,4496.0,59.0,105.0,150.0,45.0,90.0,51.0,141.0,330.0,,36.0,57.0,12.0,69.0,4.0,27.0,150.0,25.0,115.0,68.0,309.0,37.0,414.0,141.0,555.0,57.0,26.0,64.0,31.0,121.0,12.0,21.0,108.0,247.0,28.0,191.0,9.0,86.0,14.0,241.0,177.0,3.0,243.0,150.0,18.0,141.0,942.0,21.0,0.642023346303502,0.75,0.4664246823956443,0.5619047619047619,0.5,0.4664246823956443,0.5619047619047619,0.5,0.5070093457943925,0.6048387096774194,0.5595238095238095,,0.0653357531760435,0.1220930232558139,15.603271983640084,0.4710743801652892,0.3274336283185841,0.1694078947368421,0.0733418367346938,0.1538461538461538,0.0639386189258312,0.1663724624889673,0.0714650331801939,0.0957178841309823,0.0759493670886076,0.0566343042071197,0.0551724137931034,0.0891089108910891,0.1190893169877408,0.1785095320623916,0.2041420118343195,0.1506024096385542,0.6172839506172839,0.3121597096188748,0.627906976744186,0.7152317880794702,0.5925925925925926,0.4573502722323049,0.4166666666666667,0.4375,0.6,0.2304900181488203,0.3464566929133858,0.3548387096774194,0.8636363636363636,,0.6476190476190476,0.5735294117647058,0.1794871794871795,0.3444444444444444,0.3121597096188748,0.4513177858439201,0.5066023529411764,0.4588155555555556,0.1369426751592356,0.1369426751592356,0.2304147465437788,0.216589861751152,8.001814882032669,,0.216551724137931,18.0,52.0,9.0,18.0,,,,,,,,,,,184.0,,,,,8.0,12.0,8.0,43.0,4.0,8.0,10.0,61.0,,,,,,,0.1636363636363636,0.0311284046692607,,,,,,,,,0.5806451612903226,,,,74.0,,,0.0476190476190476,32.0,8.0,28.0,12.0,,,,,,,,,,,,,False,,0.0236220472440944,1.0,0.0111111111111111,,,,2.0,1.0,,,,,1.0,,
176,1610612737,Antonio Harvey,Antonio Harvey,176,ATL,1958.0,33.0,-8,69,72,30.0,42,12,141,2.0,2.0,,,1.0,,3.0,,,,2.0,5.0,,,4.0,71.0,,2.0,,1.0,1.0,,2.0,4.0,,2.0,,,,,,,,1.0,,4.0,1.0,5.0,1.0,6.0,1.0,1.0,2.0,,3.0,,2.0,6.0,7.0,1.0,,,,,4.0,2.0,,4.0,2.0,1.0,2.0,30.0,,1.0,1.0,0.4,,1.0,0.4,,1.0,0.4,,1.0,,0.4,,9.63855421686747,0.3333333333333333,0.3333333333333333,0.1428571428571428,0.0434782608695652,,,0.125,0.0344827586206896,,0.1,,,,0.1111111111111111,0.1,0.2222222222222222,,0.5,0.4,1.0,1.0,1.0,0.6,,,,,,,,,,,,1.0,0.4,0.4605,0.37435,0.5353,,,,0.5,4.5200000000000005,,0.4347826086956521,,1.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.6666666666666666,,1.0,3.0,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
1585,1610612737,Brandon Williams,Brandon Williams,1585,ATL,1196.0,20.0,-3,41,40,28.0,27,6,81,,,,,,,3.0,1.0,3.0,,1.0,6.0,1.0,,2.0,31.0,,4.0,,1.0,5.0,,2.0,2.0,,1.0,,,,,,,,1.0,,,,,2.0,2.0,,,3.0,,3.0,,2.0,,4.0,1.0,,,,,,,,,,,2.0,28.0,,1.0,1.0,0.1666666666666666,,0.2,0.1428571428571428,,0.1666666666666666,0.1428571428571428,,0.1666666666666666,0.1428571428571428,0.1666666666666666,,20.0,,,,0.0454545454545454,,,,0.0416666666666666,,0.1,,,,,,,,,,,,,0.4285714285714285,,,,0.4285714285714285,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.1428571428571428,0.3638285714285714,0.3183999999999999,0.3566666666666667,,,,1.0,12.266666666666666,24.1,0.6829268292682927,,2.0,2.0,,,1.0,,,,,,,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,1.0,1.0,,0.25,0.1428571428571428,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,1.0,0.1666666666666666,,False,,,1.0,1.0,,,,,,,,,,,,
1983,1610612737,Jermaine Jackson,Jermaine Jackson,1983,ATL,16121.0,269.0,-19,514,530,211.0,181,51,1044,11.0,17.0,1.0,2.0,5.0,1.0,4.0,7.0,20.0,1.0,19.0,41.0,1.0,17.0,55.0,532.0,2.0,3.0,4.0,8.0,17.0,12.0,28.0,20.0,,2.0,27.0,8.0,35.0,2.0,11.0,78.0,1.0,8.0,4.0,19.0,,23.0,9.0,32.0,10.0,8.0,5.0,2.0,15.0,,5.0,7.0,27.0,,28.0,2.0,9.0,6.0,3.0,2.0,,3.0,2.0,,28.0,211.0,4.0,0.5263157894736842,0.5555555555555556,0.4634146341463415,0.6666666666666666,0.4705882352941176,0.4523809523809524,0.6666666666666666,0.4444444444444444,0.5,0.6666666666666666,0.5185185185185185,0.0238095238095238,0.048780487804878,0.1176470588235294,12.173913043478262,0.6666666666666666,,0.0887850467289719,0.0437158469945355,0.0833333333333333,0.032258064516129,0.0877862595419847,0.0420560747663551,0.027027027027027,0.032258064516129,0.0595238095238095,0.0454545454545454,,0.037037037037037,0.0789473684210526,0.1309523809523809,0.1212121212121212,0.6666666666666666,0.4047619047619047,0.6470588235294118,0.7333333333333333,0.4545454545454545,0.0952380952380952,0.25,0.25,1.0,0.4761904761904761,0.35,0.35,0.5714285714285714,0.0238095238095238,0.6666666666666666,0.5,,0.2777777777777778,0.4285714285714285,0.4715609756097562,0.45755,0.4376823529411765,0.1836734693877551,0.1875,0.0727272727272727,0.509090909090909,9.882926829268294,60.8,0.4105058365758754,8.0,10.0,5.0,4.0,,,,,,1.0,,,,1.0,18.0,,,,,6.0,8.0,1.0,5.0,3.0,,1.0,1.0,,,,,,,,0.0555555555555555,,,,,,,,,0.8,0.0555555555555555,,,2.0,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,,,,,,,,,
1630,1610612737,Mikki Moore,Mikki Moore,1630,ATL,1858.0,31.0,-3,62,62,23.0,34,7,124,2.0,4.0,1.0,1.0,2.0,,1.0,3.0,7.0,,5.0,12.0,,8.0,18.0,71.0,1.0,1.0,6.0,2.0,5.0,6.0,10.0,8.0,,1.0,3.0,,3.0,,2.0,6.0,1.0,4.0,,2.0,,2.0,5.0,7.0,,,2.0,,2.0,1.0,,1.0,1.0,,10.0,,4.0,1.0,2.0,,,2.0,,,10.0,23.0,,0.8,1.0,0.4166666666666667,1.0,0.4,0.4166666666666667,1.0,0.4,0.5294117647058824,1.0,0.5555555555555556,,0.0833333333333333,,27.142857142857142,,,0.0714285714285714,0.2,,0.25,0.064516129032258,0.2083333333333333,0.2857142857142857,,0.2,,0.3333333333333333,0.2857142857142857,,,,,0.3333333333333333,0.5,0.5,0.5,0.0833333333333333,,,,0.5833333333333334,0.4285714285714285,0.4285714285714285,1.0,,1.0,1.0,,0.4,0.3333333333333333,0.491475,0.7045,0.50426,0.25,0.25,0.3333333333333333,0.5555555555555556,10.675,,0.3709677419354839,1.0,,,1.0,,,,,,,,,,,2.0,,,,,,,2.0,,1.0,,,2.0,,,,,,,,0.3333333333333333,,,,,,,,,0.5,,,,2.0,,,1.0,4.0,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,1.0,
1736,1610612737,Corey Benjamin,Corey Benjamin,1736,ATL,8340.0,139.0,-20,267,268,102.0,112,44,535,9.0,18.0,3.0,7.0,7.0,1.0,8.0,1.0,4.0,6.0,11.0,30.0,12.0,12.0,40.0,272.0,3.0,8.0,9.0,3.0,11.0,5.0,14.0,12.0,6.0,3.0,3.0,4.0,7.0,1.0,1.0,18.0,2.0,7.0,5.0,13.0,1.0,19.0,10.0,29.0,2.0,2.0,4.0,,6.0,2.0,1.0,5.0,19.0,1.0,16.0,,7.0,1.0,2.0,1.0,1.0,2.0,1.0,,14.0,102.0,4.0,0.5454545454545454,0.6666666666666666,0.3666666666666666,0.375,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.3,0.4,0.4090909090909091,0.3888888888888889,0.2857142857142857,0.1,0.1111111111111111,17.3374613003096,0.3333333333333333,0.0909090909090909,0.1203703703703703,0.0598290598290598,0.1724137931034483,0.0714285714285714,0.1313868613138686,0.0620689655172413,0.081081081081081,0.0697674418604651,0.027027027027027,0.1052631578947368,,0.081081081081081,0.0384615384615384,0.2,0.217391304347826,0.5,0.4285714285714285,0.5,0.5625,0.5555555555555556,0.1904761904761904,0.125,0.125,,0.0952380952380952,0.25,0.3333333333333333,1.0,0.1428571428571428,0.7777777777777778,0.4285714285714285,0.3333333333333333,0.4666666666666667,0.7142857142857143,0.5079357142857143,0.49915,0.5049466666666668,0.1428571428571428,0.1891891891891892,0.225,0.35,4.916666666666667,23.95833333333333,0.3820224719101123,,,,3.0,1.0,6.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,4.0,10.0,6.0,,1.0,,3.0,2.0,2.0,,,1.0,,,1.0,0.1666666666666666,0.25,0.1666666666666666,,,,0.0769230769230769,0.1428571428571428,0.1666666666666666,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,1.0,0.1111111111111111,0.4285714285714285,0.1333333333333333,0.5,0.1666666666666666,4.0,,,,3.0,1.0,,,,,,,,,,,,2.0,0.1333333333333333,,False,,0.25,1.0,0.0909090909090909,,,,,,,,,,,,
2321,1610612737,Paul Shirley,Paul Shirley,2321,ATL,30.0,,-2,1,1,,1,1,2,,1.0,,,,,,,,,,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,50.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,0.3463,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
