EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,LostBallSteals,BlockedLongMidRange,Arc3FGA,PenaltyArc3FGA,FG3A,FtPoints,SecondChanceFtPoints,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ShortMidRangeAssists,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,BlockedShortMidRange,FG3APct,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,DefShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Frequency,PenaltyArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg3ptShotDistance,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Corner3Assists,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked3s,BlockedArc3,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,DefensiveGoaltends,OffCorner3ReboundPct,PtsUnassisted3s,on,3SecondViolations,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
180,1610612743,John Crotty,John Crotty,180,DEN,296.0,5,-10,9,9,3,8,,18,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,3,,,,,,,,,,,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,5392.0,90,-17,186,181,61,77,36.0,367,1.0,2.0,1.0,1.0,,,2.0,4.0,1.0,5.0,4.0,11.0,20.0,155,2.0,4.0,4.0,1.0,2.0,2.0,,8.0,2.0,1.0,5.0,7.0,3.0,,16.0,2.0,2.0,4.0,10.0,16.0,5.0,21.0,1.0,4.0,3.0,10.0,,6.0,3.0,,4.0,13.0,2.0,2.0,1.0,11.0,1.0,,,,,1.0,2.0,61,4.0,,,0.36363636363636365,0.5,0.5,0.4,0.4,0.25,0.4,0.4,0.25,0.09090909090909091,0.5,16.740088105726873,0.7692307692307693,0.16129032258064516,0.02702702702702703,0.2222222222222222,0.10526315789473684,0.175,0.043010752688172046,,0.043478260869565216,0.04,0.13333333333333333,0.13043478260869565,0.13636363636363635,0.21428571428571427,0.0625,,0.08,0.5,1.0,,0.16,0.5,0.5,,0.2,0.2,0.2,,0.2,1.0,,,0.64,0.48614199999999996,0.4821,0.42891250000000003,0.2,0.1,12.263636363636364,0.3279569892473118,2.0,1.0,1.0,,9.0,1.0,14.0,,,2.0,,9.0,2.0,1.0,2.0,,2.0,,,,,0.56,,0.15384615384615385,0.09090909090909091,0.23529411764705882,0.25,0.36,0.25,,,24.735714285714288,5.0,3.0,,,,4.0,,1.0,,12.0,3.0,1.0,,,1.0,0.2857142857142857,,,0.2857142857142857,,0.2,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,1.0,,1.0,,1.0,,,0.2,0.2,1.0,,0.2,,,0.25,,,,,,True,,,,,,,,
1899,1610612743,James Posey,James Posey,1899,DEN,1619.0,27,3,52,50,29,24,14.0,102,1.0,3.0,1.0,1.0,1.0,3.0,,3.0,1.0,1.0,2.0,7.0,13.0,42,1.0,2.0,4.0,1.0,6.0,9.0,,4.0,2.0,1.0,2.0,2.0,1.0,,4.0,,2.0,1.0,2.0,5.0,2.0,7.0,1.0,,,2.0,,2.0,,,,2.0,1.0,1.0,1.0,2.0,,1.0,,1.0,1.0,,9.0,29,,,,0.2857142857142857,0.5,0.16666666666666666,0.2222222222222222,0.5,0.16666666666666666,0.46153846153846156,0.6666666666666666,0.4444444444444444,0.14285714285714285,0.3333333333333333,21.42857142857143,1.0,0.125,0.07142857142857142,0.5,,0.16666666666666666,0.06451612903225806,0.16666666666666666,,,,0.2,,1.0,0.16666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,,0.3333333333333333,,,,0.1111111111111111,1.0,1.0,,0.5,1.0,0.5,0.3333333333333333,0.5555555555555556,0.4834777777777778,0.5095,0.4820166666666667,0.3076923076923077,0.6923076923076923,6.471428571428571,0.5576923076923077,,,,,,,2.0,9.0,2.0,,7.0,,1.0,,2.0,,,11.0,1.0,2.0,1.0,0.2222222222222222,,0.5,,0.2,,,,0.2,0.25,23.2,2.0,,,,,,,,,,,,2.0,3.0,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,7092.0,118,3,231,227,87,87,42.0,458,7.0,17.0,4.0,11.0,3.0,7.0,,6.0,,3.0,7.0,26.0,26.0,208,4.0,15.0,12.0,3.0,9.0,12.0,6.0,8.0,8.0,1.0,4.0,5.0,2.0,2.0,11.0,1.0,17.0,3.0,14.0,21.0,19.0,40.0,4.0,3.0,3.0,6.0,1.0,5.0,5.0,,1.0,11.0,3.0,6.0,4.0,13.0,2.0,7.0,4.0,7.0,6.0,,12.0,87,4.0,0.42857142857142855,1.0,0.2692307692307692,0.26666666666666666,0.3333333333333333,0.25925925925925924,0.26666666666666666,0.3,0.325,0.3,0.375,0.038461538461538464,0.058823529411764705,18.021201413427562,0.5454545454545454,0.18181818181818182,0.18888888888888888,0.125,0.05263157894736842,0.16831683168316833,0.1651376146788991,0.1875,0.16,0.21212121212121213,,0.13043478260869565,0.23529411764705882,0.15,0.21052631578947367,0.8571428571428571,0.6296296296296297,0.4117647058823529,0.4375,0.42857142857142855,0.2222222222222222,,,,0.1111111111111111,,,,0.7333333333333333,0.36363636363636365,0.7,0.42857142857142855,0.6666666666666666,0.5157111111111112,0.5287600000000001,0.5604000000000001,0.46153846153846156,0.46153846153846156,3.8,0.37662337662337664,1.0,1.0,,1.0,,,1.0,12.0,4.0,1.0,6.0,,,1.0,4.0,1.0,1.0,26.0,,11.0,2.0,0.037037037037037035,,0.3333333333333333,0.07692307692307693,0.15,,,,0.2894736842105263,0.2972972972972973,23.7,1.0,,,,,,,,,,,,,2.0,,,,,,,0.037037037037037035,,,,,,,,,,,,,1.0,,,,,,,,,,0.1,,1.0,1.0,0.25,,True,,,,,,,,
1742,1610612743,Shammond Williams,Shammond Williams,1742,DEN,3384.0,56,-8,106,106,35,33,14.0,212,,,,,,,,,5.0,10.0,5.0,10.0,23.0,111,,1.0,,1.0,1.0,4.0,,10.0,,,11.0,12.0,3.0,6.0,25.0,,,,1.0,1.0,,1.0,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,3.0,,3.0,1.0,5.0,,,,,,,4.0,35,1.0,,,0.5,,1.0,0.5588235294117647,,0.5,0.6052631578947368,,0.6666666666666666,,,18.0327868852459,0.6666666666666666,0.024390243902439025,,,,0.017857142857142856,,,,,,,0.047619047619047616,,,,,,,,,,,,0.5882352941176471,0.5,0.5,,,,,,0.4117647058823529,0.44830882352941176,0.4149,0.29517499999999997,,0.17391304347826086,18.92,0.330188679245283,1.0,1.0,,,6.0,1.0,7.0,4.0,,1.0,2.0,6.0,2.0,,,,1.0,5.0,,1.0,,0.4117647058823529,,,,,,0.35294117647058826,0.5,0.05555555555555555,0.09090909090909091,25.74285714285714,1.0,3.0,,,,3.0,,,,6.0,3.0,,1.0,1.0,0.6666666666666666,0.42857142857142855,,,0.42857142857142855,,0.058823529411764705,0.5,0.5,0.6666666666666666,,,,,0.5,,,,,,,,,,,,,,,,,,,,3.0,True,,,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,3622.0,60,-4,117,118,39,49,20.0,235,5.0,9.0,3.0,4.0,2.0,2.0,1.0,4.0,1.0,6.0,7.0,19.0,18.0,108,3.0,4.0,6.0,4.0,7.0,8.0,4.0,10.0,6.0,5.0,2.0,2.0,2.0,,4.0,,6.0,9.0,8.0,17.0,8.0,25.0,,2.0,,2.0,1.0,2.0,1.0,,,3.0,,1.0,1.0,2.0,,6.0,4.0,6.0,3.0,,8.0,39,,0.2857142857142857,0.5,0.3684210526315789,0.75,0.5714285714285714,0.3333333333333333,0.75,0.4444444444444444,0.391304347826087,0.75,0.4444444444444444,0.2631578947368421,0.4444444444444444,18.571428571428573,0.6666666666666666,0.20512820512820512,0.13333333333333333,0.5,,0.2982456140350877,0.1111111111111111,0.15384615384615385,0.16666666666666666,0.1,,0.23076923076923078,0.2222222222222222,0.5,,0.5,0.42857142857142855,0.5555555555555556,1.0,,0.19047619047619047,0.25,0.3333333333333333,1.0,0.2857142857142857,0.16666666666666666,0.16666666666666666,1.0,1.0,0.75,0.2222222222222222,1.0,0.5238095238095238,0.4914380952380951,0.60455,0.4655666666666667,0.3333333333333333,0.4444444444444444,7.85263157894737,0.3333333333333333,,,2.0,1.0,2.0,2.0,2.0,4.0,,2.0,,2.0,,2.0,,,,5.0,1.0,3.0,1.0,0.09523809523809523,0.25,,0.5,0.125,0.5,0.09523809523809523,0.2222222222222222,0.13043478260869565,0.14285714285714285,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2244,1610612743,Jeff Trepagnier,Jeff Trepagnier,2244,DEN,418.0,7,2,10,10,4,4,3.0,20,,2.0,,1.0,,2.0,,,,1.0,,3.0,,12,,2.0,,,2.0,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,21.428571428571427,,,0.25,,,,0.16666666666666666,0.5,,,,,,,0.3333333333333333,,0.6666666666666666,,,,,,,,0.3333333333333333,,,,0.5,,1.0,,0.6666666666666666,0.5098,0.49345000000000006,0.5856,,,5.566666666666666,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2492,1610612743,Adam Harrington,Adam Harrington,2492,DEN,851.0,14,-5,24,24,4,11,3.0,48,1.0,2.0,1.0,1.0,,,,,1.0,1.0,2.0,3.0,4.0,30,1.0,1.0,2.0,,,,4.0,,,1.0,4.0,4.0,2.0,2.0,8.0,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,,4,,1.0,1.0,0.6666666666666666,1.0,,0.3333333333333333,0.5,,0.3333333333333333,0.5,,0.3333333333333333,0.5,21.428571428571427,,,,1.0,,0.1111111111111111,,,,,,,,1.0,,,0.3333333333333333,0.5,1.0,1.0,,,,,0.16666666666666666,1.0,1.0,1.0,0.5,1.0,,,0.8333333333333334,0.47345,0.4764,,0.5,,7.033333333333334,0.16666666666666666,,,,,3.0,,3.0,,,,,3.0,,,,,,,,,,0.5,,,,,,0.5,,,,25.333333333333332,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,,,
1548,1610612743,Mark Blount,Mark Blount,1548,DEN,50758.0,846,-227,1577,1590,422,550,222.0,3167,45.0,89.0,11.0,31.0,15.0,25.0,34.0,95.0,19.0,66.0,98.0,250.0,267.0,1617,18.0,46.0,42.0,24.0,51.0,78.0,150.0,46.0,22.0,24.0,25.0,33.0,17.0,7.0,74.0,5.0,49.0,20.0,86.0,116.0,55.0,171.0,7.0,21.0,18.0,19.0,9.0,8.0,44.0,4.0,11.0,63.0,7.0,14.0,43.0,108.0,12.0,47.0,29.0,47.0,26.0,3.0,78.0,422,15.0,0.7653061224489796,0.8620689655172413,0.392,0.391304347826087,0.47058823529411764,0.392,0.391304347826087,0.47058823529411764,0.45563139931740615,0.42857142857142855,0.582089552238806,0.096,0.11235955056179775,19.316332067281607,0.30158730158730157,0.14144736842105263,0.07195301027900147,0.14285714285714285,0.03937007874015748,0.14171122994652408,0.06683168316831684,0.07865168539325842,0.0847457627118644,0.056179775280898875,0.047058823529411764,0.15492957746478872,0.14335664335664336,0.15555555555555556,0.05511811023622047,0.5531914893617021,0.356,0.5056179775280899,0.569620253164557,0.6666666666666666,0.38,0.35789473684210527,0.40963855421686746,0.8235294117647058,0.264,0.2878787878787879,0.296875,0.8947368421052632,0.6739130434782609,0.3548387096774194,0.49019607843137253,0.6,0.356,0.45798519999999987,0.5014000000000001,0.47129803921568636,0.15730337078651685,0.29213483146067415,8.005999999999998,0.26759670259987317,8.0,7.0,3.0,2.0,,,,71.0,6.0,,30.0,,1.0,1.0,10.0,8.0,16.0,99.0,13.0,49.0,16.0,,0.12631578947368421,0.19607843137254902,0.02040816326530612,0.12777777777777777,0.12,,,0.17132867132867133,0.17132867132867133,,,,,,,,,,,,,1.0,,7.0,,,,,,0.030303030303030304,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.023809523809523808,,False,8.0,,,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,57354.0,956,-63,1777,1786,353,487,296.0,3563,56.0,103.0,12.0,25.0,9.0,18.0,5.0,14.0,29.0,64.0,90.0,181.0,213.0,1721,18.0,34.0,46.0,16.0,33.0,41.0,132.0,48.0,18.0,20.0,48.0,52.0,21.0,14.0,108.0,10.0,66.0,13.0,57.0,77.0,78.0,155.0,5.0,61.0,43.0,19.0,4.0,14.0,21.0,5.0,5.0,40.0,8.0,9.0,37.0,79.0,4.0,25.0,14.0,27.0,17.0,,41.0,353,10.0,0.7333333333333333,0.8148148148148148,0.4972375690607735,0.5294117647058824,0.48484848484848486,0.4946808510638298,0.527027027027027,0.4861111111111111,0.5246305418719212,0.5609756097560976,0.5,0.11049723756906077,0.1553398058252427,11.435294117647059,0.475,0.08742331288343558,0.08048780487804878,0.08783783783783784,0.09900990099009901,0.0875,0.08251900108577633,0.06437768240343347,0.07083333333333333,0.09798270893371758,0.10666666666666667,0.1232876712328767,0.0755287009063444,0.07547169811320754,0.0684931506849315,0.6296296296296297,0.5478723404255319,0.5436893203883495,0.6436781609195402,0.6607142857142857,0.07446808510638298,0.35714285714285715,0.45454545454545453,0.6,0.3404255319148936,0.453125,0.4603174603174603,0.896551724137931,0.6756756756756757,0.48,0.5,0.5,0.5851063829787234,0.5169927807486631,0.5158823529411766,0.4948414285714285,0.215962441314554,0.19248826291079812,7.054696132596685,0.19864940911648846,4.0,3.0,18.0,,5.0,2.0,7.0,27.0,7.0,3.0,6.0,5.0,13.0,2.0,7.0,6.0,4.0,41.0,11.0,24.0,11.0,0.03723404255319149,0.21428571428571427,0.11290322580645161,0.03333333333333333,0.08,0.11904761904761904,0.026595744680851064,0.05555555555555555,0.11940298507462686,0.12371134020618557,27.057142857142853,2.0,2.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,6.0,2.0,1.0,,2.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.015625,0.010638297872340425,0.4,0.4,1.0,0.05405405405405406,0.5,1.0,0.5,0.4,,,1.0,,1.0,2.0,2.0,,,,0.25,0.02702702702702703,,,0.027777777777777776,,,,0.07692307692307693,,False,,,,,,,,
180,1610612743,John Crotty,John Crotty,180,DEN,10475.0,175,-38,320,319,119,147,43.0,639,5.0,10.0,1.0,1.0,2.0,5.0,,4.0,5.0,14.0,10.0,28.0,41.0,331,2.0,2.0,4.0,4.0,10.0,17.0,10.0,10.0,,3.0,24.0,29.0,2.0,13.0,63.0,,1.0,2.0,12.0,14.0,1.0,15.0,,3.0,1.0,8.0,,3.0,,,5.0,8.0,,4.0,5.0,15.0,,,,,,1.0,17.0,119,4.0,0.5,0.5,0.35714285714285715,1.0,0.4,0.3902439024390244,1.0,0.5384615384615384,0.425531914893617,0.6666666666666666,0.53125,0.10714285714285714,0.1,14.864864864864865,1.0,0.08571428571428572,0.008064516129032258,0.05555555555555555,,0.07954545454545454,0.0064516129032258064,0.03571428571428571,,,,0.05,0.10909090909090909,,,,0.24390243902439024,0.5,0.5555555555555556,0.2,0.0975609756097561,,,,0.34146341463414637,0.35714285714285715,0.38461538461538464,0.8,0.5,1.0,0.38461538461538464,0.4,0.5609756097560976,0.4808682926829267,0.4814,0.4732653846153847,0.0975609756097561,0.4146341463414634,10.353571428571428,0.371875,5.0,1.0,2.0,,13.0,3.0,13.0,9.0,,3.0,3.0,13.0,9.0,,,,1.0,15.0,1.0,4.0,,0.3170731707317073,0.25,,,0.08888888888888889,0.14285714285714285,0.3170731707317073,0.23076923076923078,0.09090909090909091,0.12903225806451613,25.15384615384615,,4.0,,,2.0,4.0,,,2.0,12.0,4.0,4.0,2.0,3.0,1.0,0.3076923076923077,,0.6666666666666666,0.3076923076923077,0.07142857142857142,,0.3076923076923077,0.3076923076923077,1.0,,,,0.6666666666666666,0.3076923076923077,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,89113.0,1485,-344,2764,2791,775,1060,393.0,5555,129.0,241.0,39.0,74.0,32.0,51.0,62.0,168.0,30.0,93.0,221.0,502.0,556.0,2830,44.0,98.0,114.0,52.0,104.0,159.0,274.0,168.0,70.0,46.0,83.0,92.0,33.0,38.0,193.0,11.0,94.0,46.0,174.0,261.0,109.0,370.0,22.0,41.0,26.0,51.0,9.0,28.0,61.0,8.0,23.0,112.0,10.0,33.0,74.0,184.0,24.0,25.0,13.0,25.0,16.0,,159.0,775,29.0,0.6199095022624435,0.7365591397849462,0.4402390438247012,0.4489795918367347,0.5,0.43799212598425197,0.4489795918367347,0.49537037037037035,0.47598627787307035,0.4956521739130435,0.5563380281690141,0.09163346613545817,0.1037344398340249,21.53941651148355,0.45535714285714285,0.17417417417417416,0.0805484147386461,0.17829457364341086,0.058823529411764705,0.17501988862370724,0.0775480059084195,0.12580645161290321,0.08033240997229917,0.05241935483870968,0.050359712230215826,0.15546218487394958,0.19727891156462585,0.18435754189944134,0.09322033898305085,0.64,0.4744094488188976,0.5352697095435685,0.5972222222222222,0.6124031007751938,0.33070866141732286,0.36904761904761907,0.4189189189189189,0.532258064516129,0.1830708661417323,0.3225806451612903,0.32608695652173914,0.8333333333333334,0.7551020408163265,0.527027027027027,0.4722222222222222,0.6274509803921569,0.4862204724409449,0.4728046351084814,0.5163900000000002,0.4850268518518519,0.20503597122302158,0.28597122302158273,6.019322709163347,0.28039073806078146,9.0,7.0,15.0,1.0,3.0,1.0,6.0,111.0,26.0,4.0,52.0,2.0,12.0,4.0,41.0,14.0,10.0,166.0,15.0,66.0,11.0,0.011811023622047244,0.11904761904761904,0.3474576271186441,0.039603960396039604,0.15625,0.16455696202531644,0.005905511811023622,0.009259259259259259,0.11806797853309481,0.11934900542495479,27.5,3.0,,,,,1.0,,,1.0,3.0,,2.0,1.0,24.0,1.0,0.16666666666666666,,0.25,0.2,0.010752688172043012,0.005905511811023622,,,,,,,,,1.0,,,1.0,3.0,,,0.3333333333333333,0.3333333333333333,1.0,0.1282051282051282,,,,0.027777777777777776,0.3333333333333333,1.0,6.0,0.08333333333333333,,False,1.0,1.0,,,,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,91758.0,1529,-291,2944,2922,861,1033,410.0,5866,93.0,154.0,18.0,24.0,29.0,41.0,54.0,130.0,74.0,202.0,221.0,486.0,632.0,2921,37.0,67.0,92.0,55.0,124.0,184.0,270.0,172.0,22.0,51.0,107.0,120.0,45.0,40.0,253.0,5.0,37.0,36.0,123.0,166.0,43.0,209.0,16.0,44.0,29.0,77.0,9.0,42.0,77.0,11.0,35.0,154.0,9.0,40.0,67.0,131.0,23.0,31.0,13.0,31.0,18.0,,184.0,861,16.0,0.6108597285067874,0.6428571428571429,0.4547325102880658,0.5522388059701493,0.4435483870967742,0.43284789644012944,0.5123456790123457,0.401840490797546,0.47093889716840537,0.5348837209302325,0.4791666666666667,0.10493827160493827,0.15584415584415584,23.961661341853034,0.5,0.11274060494958753,0.030452674897119343,0.12903225806451613,0.021645021645021644,0.11605839416058394,0.029045643153526972,0.0440251572327044,0.03324808184143223,0.019762845849802372,0.01744186046511628,0.08833922261484099,0.13729508196721313,0.125,0.053156146179401995,0.5806451612903226,0.24919093851132687,0.6038961038961039,0.7153846153846154,0.5913978494623656,0.21035598705501618,0.4153846153846154,0.4909090909090909,0.46296296296296297,0.3268608414239482,0.36633663366336633,0.37948717948717947,0.7432432432432432,0.2962962962962963,0.75,0.25153374233128833,0.7073170731707317,0.4627831715210356,0.4729916396103896,0.46058441558441565,0.47108024691358014,0.14556962025316456,0.2911392405063291,9.902469135802464,0.29245923913043476,13.0,10.0,15.0,7.0,96.0,31.0,132.0,97.0,9.0,39.0,53.0,95.0,22.0,1.0,7.0,18.0,3.0,123.0,11.0,47.0,11.0,0.21359223300970873,0.15384615384615385,0.08139534883720931,0.010416666666666666,0.096875,0.1368421052631579,0.1553398058252427,0.1901840490797546,0.07186544342507645,0.09003831417624521,24.887878787878783,36.0,25.0,3.0,11.0,7.0,31.0,3.0,14.0,7.0,90.0,25.0,3.0,6.0,17.0,0.967741935483871,0.23484848484848486,0.21428571428571427,0.1794871794871795,0.2366412213740458,0.034653465346534656,0.05825242718446602,0.2604166666666667,0.26595744680851063,0.96,0.13580246913580246,0.2727272727272727,1.0,0.22580645161290322,0.2631578947368421,6.0,,3.0,,8.0,,,0.16666666666666666,0.17142857142857143,1.0,0.3333333333333333,0.037037037037037035,,,0.049079754601226995,,,3.0,0.03389830508474576,3.0,False,2.0,1.0,3.0,0.022727272727272728,0.027777777777777776,0.020833333333333332,,
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,73796.0,1230,-183,2387,2359,711,887,323.0,4746,31.0,79.0,11.0,38.0,4.0,15.0,12.0,46.0,31.0,105.0,74.0,230.0,295.0,2410,12.0,50.0,35.0,17.0,50.0,77.0,84.0,64.0,16.0,23.0,76.0,84.0,35.0,25.0,176.0,9.0,45.0,22.0,68.0,101.0,59.0,160.0,6.0,27.0,19.0,33.0,4.0,20.0,38.0,10.0,13.0,71.0,6.0,17.0,70.0,125.0,6.0,29.0,20.0,29.0,15.0,4.0,77.0,711,15.0,0.5675675675675675,0.6363636363636364,0.3217391304347826,0.24,0.34,0.33559782608695654,0.2459016393442623,0.29896907216494845,0.3706030150753769,0.2734375,0.34684684684684686,0.1,0.13924050632911392,16.894812680115272,0.4647887323943662,0.07962529274004684,0.04697286012526096,0.10576923076923077,0.04017857142857143,0.0847457627118644,0.04568527918781726,0.05319148936170213,0.040145985401459854,0.0472636815920398,0.04938271604938271,0.0735930735930736,0.08241758241758242,0.10071942446043165,0.02608695652173913,0.5172413793103449,0.21467391304347827,0.3924050632911392,0.45588235294117646,0.5806451612903226,0.125,0.2608695652173913,0.3333333333333333,0.25,0.28532608695652173,0.29523809523809524,0.30097087378640774,0.6774193548387096,0.6229508196721312,0.2894736842105263,0.15463917525773196,0.26666666666666666,0.5896739130434783,0.4888427595628417,0.527206603773585,0.47164105263157896,0.11864406779661017,0.26101694915254237,10.383913043478264,0.29786342689568496,8.0,8.0,8.0,,95.0,34.0,138.0,48.0,5.0,47.0,19.0,93.0,16.0,5.0,11.0,9.0,13.0,65.0,2.0,27.0,9.0,0.375,0.21739130434782608,0.16666666666666666,0.06329113924050633,0.08108108108108109,0.11594202898550725,0.25815217391304346,0.35051546391752575,0.07106598984771574,0.10588235294117647,24.882608695652177,43.0,24.0,2.0,10.0,6.0,33.0,2.0,11.0,8.0,99.0,24.0,,2.0,4.0,1.0,0.2391304347826087,0.18181818181818182,0.1702127659574468,0.2426470588235294,0.01904761904761905,0.11684782608695653,0.25263157894736843,0.2553191489361702,1.0,0.16393442622950818,0.2,1.0,0.17647058823529413,0.25806451612903225,9.0,,1.0,2.0,13.0,,,0.20930232558139536,0.21428571428571427,1.0,0.18181818181818182,0.01639344262295082,,,0.13402061855670103,0.15384615384615385,2.0,2.0,0.016129032258064516,,False,,2.0,2.0,0.014492753623188406,0.023255813953488372,0.010526315789473684,1.0,0.007194244604316547
