EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,Minutes,SecondChanceOffPoss,AtRimFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,LostBallTurnovers,Turnovers,Fouls,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,FG2M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFtPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Corner3Assists,DefThreePtRebounds,FTDefRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Blocked2s,BlockedAtRim,Blocks,PenaltyCorner3FGA,SecondChanceFtPoints,Arc3Assists,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Blocked3s,BlockedCorner3,RecoveredBlocks,AtRimPctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,PenaltyCorner3Frequency,PtsPutbacks,OffShortMidRangeReboundPct,BlockedShortMidRange,ShortMidRangeFGM,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,on,HeaveAttempts,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,SecondChanceTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,SecondChanceArc3FGM,Fg3aBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,DefensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,1.0,2.0,1,1.0,1,1.0,2,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1800,1610612758,Damon Jones,Damon Jones,1800,SAC,3134.0,1.0,117,115.0,47,66.0,232,47,0.4017094017094017,52.0,15.0,1.0,2.0,3.0,5.0,1.0,3.0,3.0,7.0,1.0,1.0,3.0,3.0,6.0,12.0,18.0,102.0,1.0,4.0,3.0,1.0,1.0,3.0,3.0,12.0,6.0,7.0,3.0,5.0,5.0,4.0,1.0,10.0,3.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,0.6666666666666666,0.5,0.25,0.3333333333333333,0.5,0.6,0.375,0.375,0.6,0.375,0.375,0.8,12.213740458015266,1.0,0.018518518518518517,0.06976744186046512,0.014925373134328358,0.057692307692307696,0.13333333333333333,0.041666666666666664,0.03333333333333333,0.06666666666666667,0.13333333333333333,0.3333333333333333,0.6,0.6,1.0,0.4666666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.75,0.3333333333333333,1.0,0.25,0.75,0.3333333333333333,0.8666666666666667,0.42857142857142855,0.51201,0.5600625,0.47797500000000004,0.16666666666666666,0.16666666666666666,12.9,24.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2043,1610612758,Mateen Cleaves,Mateen Cleaves,2043,SAC,3291.0,-6.0,123,120.0,50,71.0,243,50,0.4065040650406504,55.0,15.0,8.0,11.0,,,,,1.0,1.0,,1.0,1.0,22.0,1.0,1.0,16.0,111.0,,,2.0,9.0,1.0,1.0,12.0,,3.0,1.0,1.0,8.0,10.0,7.0,1.0,22.0,1.0,4.0,7.0,1.0,8.0,2.0,,2.0,9.0,3.0,14.0,6.0,12.0,,1.0,,1.0,1.0,0.2826086956521739,1.0,0.45,0.32,1.0,0.5,0.043478260869565216,28.467153284671532,0.6428571428571429,0.07017543859649122,0.021739130434782608,0.08571428571428572,0.01818181818181818,,0.04,0.0625,0.34782608695652173,0.4782608695652174,,,,,0.043478260869565216,1.0,1.0,,,,,,0.1,1.0,0.391304347826087,1.0,0.4469152173913044,0.5544,0.416855,0.125,0.75,10.613636363636363,25.8,2.0,1.0,1.0,1.0,2.0,3.0,3.0,5.0,3.0,1.0,1.0,3.0,3.0,4.0,6.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,6.0,5.0,1.0,8.0,2.0,2.0,4.0,1.0,1.0,1.0,0.4,0.4,0.22727272727272727,1.0,0.3333333333333333,0.09090909090909091,0.3333333333333333,0.09090909090909091,0.16666666666666666,0.15384615384615385,0.09090909090909091,0.07142857142857142,0.2,0.06666666666666667,0.25,0.25,0.5,0.13043478260869565,0.2727272727272727,0.3,0.3333333333333333,1.0,1.0,1.0,0.2,0.5,0.041666666666666664,0.043478260869565216,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,2413.0,-11.0,92,88.0,37,60.0,180,37,0.40217391304347827,40.0,12.0,2.0,9.0,,,,,,2.0,,,2.0,11.0,,2.0,21.0,92.0,,,4.0,4.0,,2.0,9.0,,,2.0,,1.0,2.0,,1.0,5.0,,10.0,13.0,,13.0,,,,2.0,1.0,2.0,4.0,9.0,,,,,,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.7,0.6666666666666666,0.6428571428571429,0.15384615384615385,16.504854368932037,1.0,0.25,,0.25,,,,0.38095238095238093,0.15384615384615385,0.6923076923076923,,,,,0.15384615384615385,,,,,,,,0.3333333333333333,,0.3076923076923077,,0.4254769230769231,0.3457666666666667,0.4337,0.19047619047619047,0.42857142857142855,16.227272727272727,24.85,2.0,,,,,,7.0,9.0,3.0,2.0,3.0,4.0,1.0,6.0,12.0,,1.0,1.0,2.0,1.0,,,1.0,,,,2.0,,4.0,2.0,,2.0,0.3333333333333333,0.3333333333333333,0.8181818181818182,0.6666666666666666,1.0,,,,0.2,0.25,0.1111111111111111,0.1,0.2857142857142857,,1.0,1.0,0.5,,0.7777777777777778,0.7777777777777778,0.2857142857142857,,,,,,0.13333333333333333,0.15384615384615385,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,2990.0,-7.0,112,110.0,50,71.0,222,50,0.44642857142857145,50.0,12.0,9.0,11.0,,1.0,,,,,,,,21.0,,1.0,23.0,103.0,,,6.0,6.0,,1.0,8.0,,,,,,1.0,,,3.0,2.0,3.0,6.0,2.0,8.0,3.0,2.0,1.0,1.0,1.0,4.0,9.0,8.0,,,,,,0.4090909090909091,1.0,0.42857142857142855,0.46,1.0,0.5,0.045454545454545456,23.577235772357724,0.25,0.057692307692307696,0.047619047619047616,0.078125,0.041666666666666664,0.06666666666666667,0.045454545454545456,0.1,0.4090909090909091,0.5,0.045454545454545456,,,,,,,,,,,,,,0.45454545454545453,,0.5182977272727274,0.5116499999999999,0.5425785714285715,0.2608695652173913,0.34782608695652173,10.138095238095238,23.6,6.0,1.0,1.0,3.0,3.0,1.0,3.0,9.0,5.0,2.0,2.0,3.0,2.0,14.0,4.0,1.0,1.0,,2.0,1.0,,,,3.0,,1.0,3.0,,6.0,2.0,1.0,1.0,0.7777777777777778,0.7777777777777778,0.42857142857142855,1.0,0.5,0.047619047619047616,,,0.16666666666666666,0.16666666666666666,,,,,0.6666666666666666,0.75,0.8333333333333334,0.045454545454545456,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.5,1.0,1.0,0.42857142857142855,1.0,0.08333333333333333,0.08695652173913043,1.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,0.1111111111111111,0.6666666666666666,1.0,0.14285714285714285,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,1724.0,-6.0,67,64.0,30,48.0,131,30,0.44776119402985076,29.0,5.0,5.0,3.0,,,,,,,,,,9.0,,,11.0,62.0,,,4.0,3.0,,,4.0,,,,,2.0,2.0,,2.0,4.0,2.0,4.0,6.0,2.0,8.0,1.0,1.0,,1.0,1.0,2.0,3.0,4.0,,,,,,0.4444444444444444,1.0,0.3333333333333333,0.5,1.0,0.5,,18.30985915492958,0.5,0.13333333333333333,0.09090909090909091,0.13513513513513514,0.08695652173913043,0.16666666666666666,,0.07142857142857142,0.5555555555555556,0.3333333333333333,,,,,,,,,,,,,,,0.5555555555555556,,0.5084555555555555,0.55725,0.42639999999999995,0.36363636363636365,0.36363636363636365,6.2,,4.0,2.0,2.0,1.0,1.0,1.0,,4.0,3.0,2.0,2.0,1.0,2.0,4.0,4.0,,,,1.0,1.0,,1.0,,1.0,,1.0,,,4.0,2.0,,1.0,0.5,1.0,0.4444444444444444,1.0,0.3333333333333333,,,,0.3333333333333333,0.14285714285714285,0.1111111111111111,0.2857142857142857,0.16666666666666666,,0.8,0.8,0.5,0.1111111111111111,,,,1.0,1.0,,0.3333333333333333,1.0,0.18181818181818182,0.18181818181818182,2.0,2.0,2.0,,,,,,,,2.0,,,1.0,,4.0,0.5,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,1722.0,-5.0,62,61.0,26,28.0,123,26,0.41935483870967744,29.0,8.0,1.0,1.0,,,,,,,,,,2.0,,,4.0,55.0,,,,1.0,,,2.0,,,,,1.0,1.0,,1.0,2.0,1.0,6.0,7.0,1.0,8.0,,,,,,,1.0,2.0,,,,,,0.5,,1.0,0.6666666666666666,,1.0,,4.285714285714286,,0.17647058823529413,0.04,0.17073170731707318,0.03125,0.1111111111111111,,0.047619047619047616,0.5,0.5,,,,,,,,,,,,,,,0.5,,0.51025,,0.6033,,0.5,10.4,,1.0,,,1.0,1.0,,,1.0,2.0,,,1.0,,2.0,,,,,1.0,,,,,,,,1.0,,2.0,1.0,,,1.0,1.0,0.5,,1.0,,,,,0.14285714285714285,,0.5,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,0.3333333333333333,0.3333333333333333,2.0,1.0,2.0,,,,,,,,,,0.5,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,1170.0,2.0,40,41.0,8,10.0,81,8,0.2,20.0,8.0,9.0,2.0,,,,,,,,,,12.0,,,12.0,30.0,,,6.0,1.0,,,,,,,,1.0,1.0,1.0,,2.0,2.0,1.0,2.0,2.0,4.0,3.0,1.0,2.0,,,,1.0,,,,,,,0.5,1.0,,0.5,1.0,,,25.0,,0.05555555555555555,0.10526315789473684,0.08695652173913043,0.08,,0.2222222222222222,0.08333333333333333,0.75,0.16666666666666666,,,,,,,,,,,,,,,0.75,,0.5881,0.4654,0.5657,0.5,,3.5416666666666665,,4.0,1.0,1.0,,1.0,1.0,1.0,6.0,,3.0,3.0,,,6.0,6.0,,,,1.0,,,,,,,,1.0,,,,,,0.5,0.5,0.5,1.0,,,,,,0.2,,,0.3333333333333333,,0.4444444444444444,0.4444444444444444,0.5,0.08333333333333333,0.5,0.5,1.0,0.3333333333333333,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,10.0,,1,,1,,1,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,143213.0,466.0,4753,4758.0,1090,1028.0,9511,1090,0.22932884494003786,2387.0,508.0,262.0,160.0,2.0,9.0,1.0,1.0,4.0,16.0,,,8.0,630.0,6.0,25.0,795.0,4660.0,1.0,1.0,126.0,116.0,,9.0,167.0,18.0,,14.0,4.0,213.0,274.0,129.0,69.0,609.0,130.0,309.0,417.0,157.0,574.0,83.0,63.0,20.0,92.0,43.0,152.0,239.0,167.0,1.0,0.24,1.0,,0.2608695652173913,0.47022900763358777,0.46120689655172414,0.408,0.5155642023346303,0.4846153846153846,0.48830409356725146,0.03816793893129771,17.2620160837853,0.6052631578947368,0.15473209814722083,0.07536231884057971,0.15713698066639242,0.0705719557195572,0.0888382687927107,0.06004901960784314,0.15291529152915292,0.4,0.24427480916030533,0.013740458015267175,0.2222222222222222,0.2222222222222222,1.0,0.024427480916030534,0.25,0.25,1.0,0.008620689655172414,1.0,1.0,,0.064,,0.4381679389312977,0.2857142857142857,0.4726410276073621,0.49630384615384615,0.4684290983606558,0.15849056603773584,0.21006289308176102,7.163650793650793,30.916,175.0,36.0,69.0,32.0,53.0,208.0,61.0,299.0,179.0,52.0,115.0,51.0,65.0,374.0,224.0,64.0,61.0,24.0,73.0,35.0,18.0,26.0,49.0,60.0,4.0,35.0,131.0,16.0,251.0,111.0,24.0,26.0,0.6254180602006689,0.7083333333333334,0.4746031746031746,0.45217391304347826,0.4396551724137931,0.10158730158730159,0.1875,0.00625,0.25925925925925924,0.16820276497695852,0.1291759465478842,0.1752738654147105,0.17325227963525835,0.06428571428571428,0.6679389312977099,0.7352941176470589,0.64,0.31755725190839695,0.38125,0.3836477987421384,0.8032786885245902,0.5948275862068966,0.5217391304347826,0.1388888888888889,0.424,0.6037735849056604,0.14859437751004015,0.15373961218836565,105.0,63.0,105.0,1.0,19.0,37.0,4.0,37.0,,,60.0,0.0916030534351145,0.1523809523809524,0.5714285714285714,0.008,70.0,0.08936170212765958,40.0,63.0,0.30288461538461536,0.3727810650887574,False,2.0,15.0,23.0,4.0,11.0,19.0,2.0,6.0,10.0,0.032520325203252036,0.05191873589164785,0.058394160583941604,0.04142011834319527,0.4126984126984127,,,,,,,,,,,,,,,,,
