EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,Loose Ball Fouls,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Fg2aBlocked,OffThreePtRebounds,FTDefRebounds,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,PenaltyArc3FGM,Corner3Assists,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ShortMidRangePctAssisted,PenaltyArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,ShortMidRangeAssists,BlockedLongMidRange,DefCorner3ReboundPct,SecondChanceArc3Frequency,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,DefensiveGoaltends,3SecondViolations,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,368.0,6,-1,12,13,7.0,5,2,25,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,1.0,1,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,99770.0,1663,-63,3117,3159,772.0,869,385,6276,118.0,204.0,21.0,41.0,35.0,102.0,33.0,75.0,35.0,103.0,6.0,19.0,13.0,29.0,9.0,186.0,381.0,48.0,132.0,129.0,645.0,3284,27.0,64.0,12.0,81.0,32.0,73.0,10.0,28.0,25.0,119.0,236.0,136.0,144.0,28.0,13.0,64.0,17.0,81.0,11.0,29.0,21.0,179.0,42.0,133.0,179.0,243.0,69.0,39.0,59.0,34.0,46.0,6.0,25.0,105.0,9.0,20.0,71.0,172,18.0,179.0,21.0,86.0,14.0,17.0,10.0,18.0,4.0,119.0,772.0,20.0,0.6344086021505376,0.6820809248554913,1.0,0.36363636363636365,0.35714285714285715,0.366412213740458,0.4881889763779528,0.421875,0.4383561643835616,0.5029239766081871,0.43670886075949367,0.46534653465346537,0.5447635135135135,0.4602272727272727,0.5,0.2573099415204678,19.479429051217465,0.5619047619047619,0.11377245508982035,0.14788732394366197,0.12044046799724707,0.06962025316455696,0.12339331619537275,0.13577586206896552,0.14009661835748793,0.2222222222222222,0.39766081871345027,0.5784313725490197,0.6344086021505376,0.6610169491525424,0.19883040935672514,0.3431372549019608,0.3645833333333333,0.14619883040935672,0.44,0.4520547945205479,0.7878787878787878,0.20077972709551656,0.33980582524271846,0.3431372549019608,1.0,0.056530214424951264,0.4482758620689655,0.4482758620689655,1.0,0.40594059405940597,0.5121951219512195,0.18811881188118812,0.3157894736842105,0.0891089108910891,0.6549707602339181,0.4642857142857143,0.5248873046875002,0.5230835820895521,0.5210795000000001,0.14878892733564014,0.19282511210762332,0.12558139534883722,0.18449612403100776,6.163779527559058,23.849242424242412,0.24767404555662495,19.0,41.0,26.0,46.0,2.0,64.0,7.0,7.0,0.029411764705882353,0.03962101636520241,0.0411413404114134,0.0391566265060241,0.02556818181818182,0.050314465408805034,0.028112449799196786,0.5189873417721519,0.4634146341463415,0.3157894736842105,26.0,16.0,4.0,5.0,0.06824146981627296,0.08823529411764706,0.02666666666666667,0.03571428571428571,0.046242774566473986,0.05150214592274678,4.0,6.0,30.0,15.0,2.0,,0.4,0.4444444444444444,6.0,15.0,,14.0,2.0,0.16883116883116883,0.0759493670886076,False,2.0,9.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,0.007575757575757576,0.058823529411764705,0.009708737864077669,0.035398230088495575,0.11392405063291139,0.2222222222222222,1.0,0.5,1.0,,,,,,
1720,1610612752,Michael Doleac,Michael Doleac,1720,NYK,59091.0,985,-119,1840,1857,468.0,591,207,3697,27.0,61.0,11.0,20.0,32.0,80.0,78.0,186.0,,,,,,,,137.0,327.0,,,36.0,310.0,2014,20.0,41.0,14.0,54.0,35.0,86.0,,,15.0,85.0,248.0,26.0,,,,19.0,22.0,41.0,17.0,9.0,6.0,104.0,17.0,104.0,143.0,201.0,16.0,11.0,23.0,13.0,25.0,5.0,10.0,48.0,8.0,12.0,106.0,147,8.0,43.0,,14.0,7.0,14.0,7.0,14.0,10.0,85.0,468.0,5.0,0.9051094890510949,0.9841269841269841,,,,,0.41896024464831805,0.4878048780487805,0.4069767441860465,0.41896024464831805,0.4878048780487805,0.4069767441860465,0.44396551724137934,0.5510204081632653,0.4473684210526316,,19.06596051998074,0.4791666666666667,0.15294117647058825,0.10967741935483871,0.14491017964071856,0.16766467065868262,0.13565891472868216,0.1607843137254902,0.13559322033898305,0.7142857142857143,0.18654434250764526,0.4426229508196721,0.5,0.5555555555555556,0.24464831804281345,0.4,0.41025641025641024,0.5688073394495413,0.41935483870967744,0.430939226519337,1.0,,,,,,,,,0.23255813953488372,0.55,,,,0.18654434250764526,,0.42139327217125366,0.4608181818181818,0.4199802325581395,0.04105571847507331,0.04105571847507331,0.17419354838709677,0.27419354838709675,12.313455657492355,,0.2543478260869565,12.0,22.0,22.0,40.0,,58.0,6.0,9.0,,0.05917159763313609,0.06575963718820861,0.08139534883720931,0.06532663316582915,0.04262295081967213,0.03409090909090909,0.5365853658536586,0.5454545454545454,,14.0,18.0,22.0,5.0,0.04281345565749235,0.11475409836065574,0.026881720430107527,0.2857142857142857,0.08737864077669903,0.0661764705882353,,5.0,5.0,7.0,3.0,1.0,0.96875,,,,,4.0,2.0,0.02702702702702703,,False,,,,,,,,,,,7.0,,,0.025,,0.12857142857142856,,,,,,,,,,,
1924,1610612752,Lee Nailon,Lee Nailon,1924,NYK,20178.0,336,-41,637,639,200.0,230,91,1276,32.0,50.0,13.0,17.0,25.0,64.0,12.0,35.0,,,,,,1.0,1.0,69.0,149.0,,1.0,32.0,170.0,683,11.0,23.0,6.0,28.0,24.0,42.0,,1.0,14.0,62.0,58.0,80.0,,1.0,,15.0,5.0,20.0,3.0,6.0,6.0,45.0,1.0,24.0,28.0,53.0,5.0,4.0,16.0,10.0,11.0,2.0,6.0,27.0,,8.0,18.0,38,2.0,38.0,4.0,18.0,3.0,2.0,2.0,2.0,,62.0,200.0,5.0,0.42028985507246375,0.4393939393939394,,,,,0.46308724832214765,0.4782608695652174,0.5714285714285714,0.46,0.4782608695652174,0.5581395348837209,0.5089820359281437,0.5384615384615384,0.6078431372549019,0.006666666666666667,26.1455525606469,0.5925925925925926,0.11267605633802817,0.017241379310344827,0.09225092250922509,0.15555555555555556,0.11594202898550725,0.09090909090909091,0.023255813953488372,,0.3333333333333333,0.64,0.7111111111111111,0.4375,0.4266666666666667,0.390625,0.43103448275862066,0.23333333333333334,0.34285714285714286,0.35294117647058826,0.5833333333333334,,,,,0.006666666666666667,,,,0.3953488372093023,0.7647058823529411,,,0.023255813953488372,0.34,,0.4394306666666667,0.48202,0.4462511627906977,0.10975609756097561,0.11042944785276074,0.16470588235294117,0.36470588235294116,7.802684563758392,26.0,0.3139717425431711,9.0,15.0,6.0,21.0,1.0,25.0,6.0,1.0,0.07142857142857142,0.08139534883720931,0.07741935483870968,0.07792207792207792,0.08888888888888889,0.07692307692307693,0.08955223880597014,0.6521739130434783,0.6,0.2222222222222222,12.0,3.0,3.0,,0.08053691275167785,0.1,0.02857142857142857,0.2,0.057692307692307696,0.047619047619047616,,2.0,1.0,2.0,3.0,,0.32,,,,,3.0,,,,False,,,,,,,,,,,,,,0.09375,,0.1,,,,,,,,,,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,120369.0,2006,-89,3783,3794,978.0,1246,487,7577,120.0,239.0,28.0,58.0,34.0,97.0,31.0,75.0,,,,,,,,185.0,411.0,,,150.0,520.0,4006,48.0,125.0,51.0,147.0,44.0,96.0,,,52.0,140.0,254.0,116.0,,,,49.0,18.0,67.0,10.0,26.0,13.0,152.0,58.0,265.0,380.0,592.0,69.0,49.0,29.0,14.0,34.0,3.0,15.0,63.0,8.0,11.0,103.0,173,6.0,194.0,12.0,76.0,27.0,36.0,25.0,36.0,19.0,140.0,978.0,21.0,0.6864864864864865,0.8410596026490066,,,,,0.45012165450121655,0.384,0.4583333333333333,0.45012165450121655,0.384,0.4583333333333333,0.5179282868525896,0.47115384615384615,0.546875,,12.985520569983912,0.4603174603174603,0.18505586592178772,0.1746987951807229,0.18310657596371882,0.15443037974683543,0.20496894409937888,0.18953068592057762,0.15853658536585366,0.5277777777777778,0.5815085158150851,0.502092050209205,0.6060606060606061,0.6416666666666667,0.2360097323600973,0.35051546391752575,0.40963855421686746,0.18248175182481752,0.41333333333333333,0.4189189189189189,0.8709677419354839,,,,,,,,,0.6041666666666666,0.4827586206896552,,,,0.5815085158150851,,0.48917177615571783,0.5245923809523809,0.4888197916666667,0.16,0.16,0.2826923076923077,0.2692307692307692,5.250851581508514,,0.25852498017446474,42.0,98.0,68.0,159.0,3.0,212.0,16.0,19.0,0.0375,0.11381531853972798,0.11017395888244597,0.12827225130890052,0.1252847380410023,0.0954861111111111,0.09467455621301775,0.784,0.42857142857142855,0.16666666666666666,56.0,50.0,57.0,11.0,0.1362530413625304,0.17154811715481172,0.013333333333333334,0.42857142857142855,0.1,0.10140845070422536,,8.0,20.0,9.0,8.0,,0.6764705882352942,,,,,10.0,,0.22093023255813954,,False,,,,,,,,,,,1.0,,,0.14432989690721648,,0.09655172413793103,,,,,,4.0,6.0,,,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,83450.0,1391,35,2667,2664,698.0,852,335,5331,34.0,58.0,10.0,17.0,9.0,27.0,20.0,58.0,13.0,30.0,2.0,6.0,84.0,228.0,58.0,63.0,143.0,97.0,258.0,41.0,458.0,2782,10.0,14.0,,62.0,17.0,38.0,24.0,64.0,29.0,135.0,44.0,82.0,210.0,223.0,84.0,219.0,69.0,288.0,46.0,76.0,103.0,645.0,26.0,111.0,143.0,168.0,75.0,25.0,60.0,48.0,28.0,4.0,12.0,88.0,1.0,25.0,63.0,142,3.0,53.0,2.0,9.0,18.0,6.0,1.0,9.0,6.0,135.0,698.0,41.0,0.3492063492063492,0.3728813559322034,0.7216494845360825,0.375968992248062,0.375,0.383399209486166,0.4405594405594406,0.7142857142857143,0.4473684210526316,0.5199501246882793,0.7380952380952381,0.5196078431372549,0.5363849765258216,0.7380952380952381,0.5625,0.6433915211970075,16.813869807000327,0.6818181818181818,0.11770943796394485,0.09701492537313433,0.11312964492155243,0.08835341365461848,0.13479623824451412,0.12266666666666666,0.10328638497652583,0.6666666666666666,0.14463840399002495,0.5862068965517241,0.6071428571428571,0.35294117647058826,0.06733167082294264,0.3333333333333333,0.36,0.14463840399002495,0.3448275862068966,0.3448275862068966,0.4,0.07481296758104738,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.5685785536159601,0.3684210526315789,0.37333333333333335,0.6904761904761905,0.16666666666666666,0.5882352941176471,0.058823529411764705,0.3333333333333333,0.5686274509803921,0.7880299251870324,0.37668161434977576,0.5132348600508905,0.5627310344827585,0.4954947916666666,0.022058823529411766,0.06,0.13537117903930132,0.29475982532751094,9.56083916083916,25.670930232558145,0.2617172853393326,6.0,10.0,8.0,22.0,,25.0,6.0,7.0,,0.022916666666666665,0.019201228878648235,0.0326530612244898,0.016233766233766232,0.022113022113022112,0.02666666666666667,0.23809523809523808,0.6,0.16666666666666666,4.0,3.0,6.0,4.0,0.027972027972027972,0.034482758620689655,,0.07058823529411765,0.008771929824561403,0.003952569169960474,22.0,23.0,50.0,13.0,3.0,1.0,0.2222222222222222,0.3793103448275862,23.0,28.0,81.0,40.0,1.0,0.07272727272727272,0.5476190476190477,False,1.0,5.0,13.0,14.0,5.0,3.0,,,3.0,3.0,,0.5,0.011627906976744186,0.07407407407407407,,0.02247191011235955,0.11904761904761904,0.2,1.0,0.5652173913043478,0.7692307692307693,,,0.013157894736842105,,,
458,1610612752,Howard Eisley,Howard Eisley,458,NYK,134312.0,2239,-79,4224,4221,949.0,1176,471,8445,53.0,96.0,9.0,23.0,20.0,51.0,58.0,144.0,23.0,58.0,5.0,15.0,108.0,279.0,66.0,131.0,291.0,131.0,337.0,89.0,744.0,4498,8.0,22.0,,49.0,30.0,66.0,27.0,81.0,48.0,189.0,40.0,222.0,285.0,274.0,108.0,337.0,107.0,444.0,67.0,85.0,176.0,995.0,22.0,133.0,162.0,186.0,70.0,29.0,93.0,69.0,56.0,8.0,24.0,149.0,10.0,41.0,73.0,221,11.0,105.0,4.0,27.0,23.0,9.0,1.0,9.0,2.0,189.0,949.0,41.0,0.15267175572519084,0.15384615384615385,0.7251908396946565,0.3887240356083086,0.3333333333333333,0.39457831325301207,0.45017182130584193,0.36363636363636365,0.45454545454545453,0.5214968152866242,0.532608695652174,0.47959183673469385,0.5474074074074075,0.532608695652174,0.5402298850574713,0.5366242038216561,17.228386016328237,0.6241610738255033,0.08338557993730407,0.06547619047619048,0.08026929052304506,0.06921241050119331,0.08901515151515152,0.08796296296296297,0.07346938775510205,0.2222222222222222,0.15286624203821655,0.5520833333333334,0.6091954022988506,0.11320754716981132,0.08121019108280254,0.39215686274509803,0.425531914893617,0.22929936305732485,0.4027777777777778,0.4084507042253521,0.1896551724137931,0.09235668789808917,0.39655172413793105,0.39655172413793105,0.9565217391304348,0.4442675159235669,0.3870967741935484,0.391304347826087,0.6759259259259259,0.1564625850340136,0.391304347826087,0.10204081632653061,0.3333333333333333,0.4489795918367347,0.6894904458598726,0.39416058394160586,0.49966433172302743,0.5321985714285714,0.47109055944055944,0.04294478527607362,0.08598726114649681,0.06586021505376344,0.2540322580645161,10.907216494845361,25.327002967359054,0.2246685606060606,4.0,7.0,2.0,19.0,1.0,24.0,4.0,10.0,0.013888888888888888,0.012281835811247576,0.011041766682669226,0.018867924528301886,0.014112903225806451,0.007352941176470588,0.011904761904761904,0.15217391304347827,0.5714285714285714,0.25,15.0,4.0,7.0,5.0,0.05154639175257732,0.09375,0.013888888888888888,0.0546875,0.007462686567164179,0.007692307692307693,22.0,40.0,41.0,30.0,2.0,6.0,0.15,0.3333333333333333,15.0,24.0,108.0,76.0,3.0,0.04395604395604396,0.32608695652173914,False,3.0,9.0,8.0,11.0,5.0,3.0,,,,,1.0,0.4583333333333333,0.008902077151335312,0.0784313725490196,,0.00684931506849315,0.1956521739130435,0.3333333333333333,1.0,0.5333333333333333,0.875,,,0.010752688172043012,1.0,0.0029585798816568047,
84,1610612752,Latrell Sprewell,Latrell Sprewell,84,NYK,171462.0,2858,-102,5416,5416,1312.0,1675,618,10832,91.0,168.0,18.0,43.0,107.0,261.0,122.0,338.0,54.0,116.0,14.0,30.0,80.0,244.0,57.0,320.0,767.0,134.0,360.0,173.0,1215.0,5814,25.0,50.0,9.0,104.0,58.0,155.0,33.0,87.0,67.0,282.0,192.0,448.0,330.0,243.0,80.0,232.0,100.0,332.0,71.0,70.0,82.0,764.0,58.0,177.0,240.0,285.0,102.0,75.0,100.0,59.0,72.0,17.0,41.0,172.0,13.0,41.0,61.0,134,10.0,218.0,16.0,81.0,31.0,22.0,5.0,22.0,15.0,282.0,1312.0,27.0,0.3,0.3047619047619048,0.8208955223880597,0.37222222222222223,0.3793103448275862,0.3732590529247911,0.4172099087353325,0.5,0.3741935483870968,0.4622892635314996,0.5053191489361702,0.44421487603305787,0.4934640522875817,0.52,0.49295774647887325,0.3194321206743567,22.775510204081634,0.5813953488372093,0.0880597014925373,0.12691466083150985,0.09525739764896636,0.04924242424242424,0.0858433734939759,0.11491442542787286,0.12349397590361445,0.6818181818181818,0.14906832298136646,0.5416666666666666,0.6066666666666667,0.3516483516483517,0.2315882874889086,0.4099616858237548,0.4403292181069959,0.29991126885536823,0.3609467455621302,0.3674698795180723,0.4180327868852459,0.10292812777284827,0.46551724137931033,0.46551724137931033,0.9074074074074074,0.21650399290150843,0.32786885245901637,0.3292181069958848,0.7625,0.17768595041322313,0.4186046511627907,0.12396694214876033,0.4666666666666667,0.23553719008264462,0.46850044365572313,0.3292181069958848,0.477961565836299,0.49553898305084737,0.46234875000000003,0.06873428331936295,0.09735576923076923,0.08559670781893004,0.23209876543209876,11.3006518904824,24.53666666666667,0.24224519940915806,7.0,14.0,10.0,27.0,1.0,45.0,10.0,3.0,0.00980392156862745,0.013975155279503106,0.016597510373443983,0.004555808656036446,0.010670731707317074,0.021505376344086023,0.016129032258064516,0.14893617021276595,0.5,0.42857142857142855,42.0,17.0,5.0,5.0,0.054758800521512385,0.10714285714285714,0.01775147928994083,0.029585798816568046,0.02364394993045897,0.020793950850661626,19.0,29.0,27.0,24.0,18.0,9.0,0.12149532710280374,0.3333333333333333,32.0,44.0,72.0,80.0,12.0,0.136,0.3404255319148936,False,3.0,12.0,12.0,15.0,1.0,1.0,,,,,,0.3409090909090909,0.002777777777777778,0.06896551724137931,,0.031578947368421054,0.1276595744680851,0.25,0.6666666666666666,0.375,0.8333333333333334,,,0.004098360655737705,1.0,0.002770083102493075,2.0
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,9080.0,151,-58,284,282,70.0,95,40,566,1.0,7.0,,1.0,1.0,8.0,1.0,2.0,2.0,6.0,,1.0,4.0,9.0,1.0,3.0,17.0,6.0,15.0,4.0,28.0,318,,1.0,,,1.0,4.0,,2.0,4.0,6.0,2.0,4.0,15.0,9.0,4.0,24.0,8.0,32.0,5.0,9.0,12.0,72.0,1.0,11.0,14.0,16.0,7.0,4.0,9.0,8.0,4.0,,1.0,13.0,1.0,3.0,7.0,19,1.0,6.0,,1.0,2.0,2.0,2.0,2.0,1.0,6.0,70.0,5.0,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.4,,0.4,0.17647058823529413,,0.25,0.375,,0.16666666666666666,0.4,,0.3333333333333333,0.46875,14.723926380368098,0.6923076923076923,0.10091743119266056,0.05263157894736842,0.09375,0.12903225806451613,0.11904761904761904,0.05555555555555555,0.08333333333333333,0.5,0.21875,0.14285714285714285,0.14285714285714285,,0.25,0.125,0.14285714285714285,0.0625,0.5,0.5,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.28125,0.4444444444444444,0.4444444444444444,0.75,0.16666666666666666,,0.16666666666666666,,0.16666666666666666,0.6875,0.4444444444444444,0.49273750000000005,0.45640000000000003,0.44330833333333336,0.030303030303030304,0.05555555555555555,,0.21428571428571427,6.08235294117647,24.16,0.24647887323943662,,,,1.0,,2.0,1.0,,,0.008264462809917356,0.013333333333333334,,,0.017543859649122806,0.045454545454545456,,,,1.0,1.0,2.0,,0.058823529411764705,,,0.2222222222222222,0.034482758620689655,,,3.0,3.0,2.0,,,1.0,,1.0,1.0,3.0,3.0,,,0.5,False,,,,,,,,,,,,,,0.125,,0.09090909090909091,,,,,,,,,,,
970,1610612752,Othella Harrington,Othella Harrington,970,NYK,109961.0,1833,7,3468,3446,697.0,879,390,6914,125.0,194.0,23.0,37.0,77.0,167.0,20.0,78.0,,,,,,,,222.0,439.0,,,113.0,557.0,3625,45.0,84.0,39.0,129.0,37.0,81.0,,,49.0,123.0,304.0,140.0,,,,34.0,26.0,60.0,14.0,14.0,11.0,146.0,52.0,227.0,310.0,473.0,12.0,3.0,36.0,19.0,54.0,7.0,17.0,90.0,11.0,17.0,79.0,230,18.0,140.0,23.0,58.0,24.0,23.0,18.0,23.0,16.0,123.0,697.0,36.0,0.6846846846846847,0.7958115183246073,,,,,0.5056947608200456,0.5357142857142857,0.4567901234567901,0.5056947608200456,0.5357142857142857,0.4567901234567901,0.5592369477911646,0.6262135922330098,0.5491071428571429,,14.970670747258351,0.4,0.17944664031620552,0.18181818181818182,0.17988394584139264,0.14860681114551083,0.20924574209245742,0.1751412429378531,0.21296296296296297,0.6956521739130435,0.4419134396355353,0.6443298969072165,0.7062146892655368,0.68,0.3804100227790433,0.46107784431137727,0.48125,0.1776765375854214,0.2564102564102564,0.2597402597402597,0.9,,,,,,,,,0.4567901234567901,0.6216216216216216,,,,0.4419134396355353,,0.46022255125284744,0.5091571428571429,0.4503654320987654,0.12236286919831224,0.12236286919831224,0.23159784560143626,0.22082585278276481,6.2132118451025065,,0.20098039215686275,37.0,65.0,62.0,123.0,4.0,163.0,10.0,34.0,0.06666666666666667,0.09601873536299765,0.09309133489461359,0.14130434782608695,0.07834101382488479,0.08756567425569177,0.05291005291005291,0.7738095238095238,0.5692307692307692,0.16216216216216217,25.0,36.0,31.0,4.0,0.05694760820045558,0.08762886597938144,0.01282051282051282,0.2980769230769231,0.08430913348946135,0.08668730650154799,,12.0,9.0,4.0,13.0,,0.6363636363636364,,,,,9.0,1.0,0.08571428571428572,,False,,,,,,,,,,,10.0,,,0.041916167664670656,,0.07692307692307693,,,,,,1.0,9.0,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,154207.0,2570,-19,4891,4881,1118.0,1358,560,9772,141.0,254.0,34.0,62.0,201.0,419.0,153.0,349.0,,,,,2.0,3.0,3.0,495.0,1022.0,2.0,3.0,138.0,1134.0,5177,74.0,157.0,31.0,179.0,92.0,194.0,2.0,3.0,50.0,240.0,768.0,222.0,6.0,2.0,2.0,105.0,57.0,162.0,40.0,52.0,28.0,381.0,75.0,356.0,476.0,636.0,80.0,50.0,66.0,47.0,71.0,6.0,19.0,137.0,6.0,29.0,172.0,342,38.0,184.0,15.0,72.0,27.0,97.0,62.0,97.0,66.0,240.0,1118.0,47.0,0.7757575757575758,0.8458149779735683,1.0,0.6666666666666666,0.6666666666666666,1.0,0.4843444227005871,0.4713375796178344,0.4742268041237113,0.48585365853658535,0.4713375796178344,0.48223350253807107,0.5108108108108108,0.514367816091954,0.5128205128205128,0.002926829268292683,22.45082115141671,0.48175182481751827,0.19517543859649122,0.176056338028169,0.19155555555555556,0.17494600431965443,0.20666666666666667,0.19842312746386334,0.18506493506493507,0.6804123711340206,0.24780487804878049,0.5551181102362205,0.6103896103896104,0.6524822695035462,0.408780487804878,0.4797136038186158,0.5,0.3404878048780488,0.4383954154727794,0.4473684210526316,0.9215686274509803,,,,,0.002926829268292683,0.6666666666666666,0.6666666666666666,1.0,0.3147208121827411,0.5483870967741935,,,0.015228426395939087,0.25073170731707317,1.0,0.436998828125,0.48123181818181815,0.4396984693877551,0.06740535549399815,0.06672845227062095,0.15784832451499117,0.21164021164021163,9.526418786692759,30.099999999999998,0.22858311183806992,43.0,88.0,82.0,112.0,2.0,160.0,22.0,34.0,0.021505376344086023,0.06327683615819209,0.0657511444028298,0.13526570048309178,0.04258943781942078,0.04031209362808843,0.04592901878914405,0.5605095541401274,0.48863636363636365,0.13953488372093023,47.0,46.0,45.0,28.0,0.04598825831702544,0.09055118110236221,0.02005730659025788,0.36885245901639346,0.07266982622432859,0.06183368869936034,2.0,17.0,30.0,11.0,8.0,,0.7512437810945274,0.6666666666666666,,,,25.0,7.0,0.15254237288135594,,False,,,,,1.0,,,,,,9.0,,,0.0405727923627685,,0.10365853658536585,,,,,,,4.0,,1.0,0.25,
