EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,LostBallSteals,Technical Free Throw Trips,DefensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Blocked3s,BlockedCorner3,BlockedLongMidRange,LongMidRangePctBlocked,OffCorner3ReboundPct,Clear Path Fouls,Corner3PctBlocked,3SecondViolations,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,BlockedArc3,HeaveMakes
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,13998.0,233,40,451,451,115.0,98.0,51,902,12.0,17.0,3.0,4.0,2.0,2.0,9.0,29.0,10.0,19.0,31.0,65,14.0,76.0,438,4.0,12.0,2.0,10.0,6.0,11.0,3.0,15.0,30.0,32.0,2.0,7.0,19.0,9.0,28.0,6.0,3.0,11.0,1.0,7.0,65.0,1.0,9.0,4.0,25,29,10.0,39,1.0,8.0,8.0,7.0,3.0,2.0,4.0,5.0,11,2.0,4.0,15.0,21.0,3.0,18.0,2.0,7.0,3.0,10.0,8.0,2.0,10.0,7.0,15.0,115.0,1.0,0.4838709677419355,0.5,0.47692307692307695,0.3333333333333333,0.5454545454545454,0.47692307692307695,0.3333333333333333,0.5454545454545454,0.5205479452054794,0.38461538461538464,0.5357142857142857,0.1076923076923077,0.058823529411764705,0.20689655172413793,16.374269005847953,0.6363636363636364,0.12755102040816327,0.04864864864864865,0.12903225806451613,0.037037037037037035,0.1277533039647577,0.04716981132075472,0.047619047619047616,0.07142857142857142,0.034482758620689655,0.05263157894736842,0.0625,0.1076923076923077,0.18072289156626506,0.11538461538461539,0.2,0.037037037037037035,0.7,0.26153846153846155,0.7058823529411765,0.75,0.5,0.4461538461538462,0.3103448275862069,0.391304347826087,0.2222222222222222,0.2923076923076923,0.5263157894736842,0.5263157894736842,0.7,0.3333333333333333,0.75,0.6666666666666666,0.18181818181818182,1.0,0.26153846153846155,0.43608769230769234,0.45375000000000004,0.42576363636363634,0.1,0.1,0.13157894736842105,0.19736842105263158,8.818461538461538,0.2549889135254989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,8643.0,144,-22,297,295,144.0,166.0,43,592,10.0,20.0,3.0,6.0,4.0,10.0,4.0,7.0,5.0,24.0,19.0,51,9.0,47.0,307,5.0,10.0,2.0,12.0,12.0,31.0,5.0,29.0,20.0,18.0,6.0,5.0,7.0,1.0,8.0,1.0,,1.0,2.0,4.0,17.0,,10.0,4.0,15,23,12.0,35,,1.0,1.0,1.0,1.0,,4.0,1.0,5,,3.0,5.0,16.0,2.0,13.0,1.0,5.0,2.0,7.0,6.0,1.0,7.0,4.0,29.0,144.0,4.0,0.5263157894736842,0.625,0.37254901960784315,0.5,0.3870967741935484,0.37254901960784315,0.5,0.3870967741935484,0.41228070175438597,0.5454545454545454,0.4264705882352941,0.09803921568627451,0.15,0.2857142857142857,18.02325581395349,0.2,0.11627906976744186,0.08547008547008547,0.14814814814814814,,0.12179487179487179,0.07246376811594203,0.12121212121212122,0.125,0.058823529411764705,,0.18181818181818182,0.10526315789473684,0.08620689655172414,0.2,,,0.5714285714285714,0.39215686274509803,0.5,0.5882352941176471,0.6,0.13725490196078433,0.5714285714285714,0.8,0.25,0.47058823529411764,0.20833333333333334,0.20833333333333334,0.6,0.6,0.5,,0.3225806451612903,0.4,0.39215686274509803,0.4544117647058823,0.48475999999999997,0.4314354838709678,0.09090909090909091,0.09090909090909091,0.2553191489361702,0.6170212765957447,8.919607843137255,0.48484848484848486,2.0,4.0,1.0,1.0,1.0,1.0,0.25,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,16107.0,268,34,544,540,155.0,158.0,60,1084,20.0,28.0,2.0,3.0,4.0,5.0,5.0,13.0,12.0,47.0,37.0,88,22.0,141.0,502,2.0,6.0,2.0,9.0,6.0,23.0,13.0,34.0,34.0,40.0,2.0,7.0,30.0,6.0,36.0,5.0,1.0,14.0,5.0,11.0,78.0,2.0,8.0,3.0,24,28,10.0,38,1.0,10.0,5.0,16.0,1.0,13.0,4.0,3.0,20,2.0,4.0,9.0,21.0,,26.0,2.0,9.0,4.0,,,,,,34.0,155.0,2.0,0.4594594594594595,0.4722222222222222,0.42045454545454547,0.3333333333333333,0.2608695652173913,0.48770491803278687,0.3888888888888889,0.3088235294117647,0.5225563909774437,0.4,0.40476190476190477,0.07954545454545454,0.10714285714285714,0.3076923076923077,24.79740680713128,0.8,0.12060301507537688,0.03669724770642202,0.06818181818181818,0.06060606060606061,0.1111111111111111,0.0398406374501992,0.019230769230769232,0.0847457627118644,0.018691588785046728,0.07692307692307693,0.04081632653061224,0.15714285714285714,0.1375,0.029411764705882353,0.2,0.017543859649122806,,0.22950819672131148,0.7142857142857143,0.8,0.6,0.10655737704918032,0.38461538461538464,0.5555555555555556,0.2,0.38524590163934425,0.2553191489361702,0.2553191489361702,0.3333333333333333,0.3333333333333333,0.6666666666666666,,0.14705882352941177,0.8,0.5081967213114754,0.4875760330578512,0.4648875,0.43343382352941184,0.06976744186046512,0.09473684210526316,0.06382978723404255,0.24113475177304963,11.41931818181818,0.2849264705882353,,1.0,,,3.0,,0.043478260869565216,,12.0,16.0,1.0,1.0,3.0,4.0,3.0,18.0,2.0,7.0,15.0,34.0,1.0,3.0,3.0,11.0,36.0,9.0,1.0,17.0,3.0,1.0,5.0,2.0,1.0,0.8,0.4411764705882353,0.3333333333333333,0.2727272727272727,0.45454545454545453,0.2786885245901639,0.029411764705882353,0.05555555555555555,0.13114754098360656,0.75,0.75,0.8333333333333334,0.14754098360655737,0.16666666666666666,0.17647058823529413,0.6666666666666666,0.1111111111111111,1.0,1.0,0.2222222222222222,0.11764705882352941,0.75,0.20588235294117646,0.17647058823529413,25.394117647058824,,,,,,,,,,,,,,True,,,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,13730.0,229,-9,474,470,175.0,231.0,68,944,7.0,16.0,,1.0,,3.0,4.0,15.0,22.0,40.0,33.0,71,23.0,119.0,464,6.0,12.0,,15.0,9.0,22.0,13.0,40.0,22.0,44.0,2.0,5.0,17.0,3.0,20.0,2.0,1.0,8.0,2.0,7.0,43.0,,5.0,8.0,33,44,5.0,49,2.0,2.0,2.0,10.0,2.0,7.0,6.0,3.0,16,,6.0,10.0,20.0,,28.0,,11.0,3.0,2.0,1.0,1.0,2.0,1.0,40.0,175.0,3.0,0.3333333333333333,0.34375,0.4647887323943662,0.5,0.4090909090909091,0.5106382978723404,0.5,0.421875,0.5509259259259259,0.5,0.5,0.07042253521126761,0.1875,0.13333333333333333,22.62773722627737,0.625,0.165,0.02564102564102564,0.1568627450980392,,0.16334661354581673,0.0211864406779661,,0.04878048780487805,0.030612244897959183,,0.07317073170731707,0.15492957746478872,0.2159090909090909,0.14285714285714285,0.2222222222222222,0.043478260869565216,0.5,0.1702127659574468,0.4375,0.5384615384615384,0.42857142857142855,0.1595744680851064,0.26666666666666666,0.3076923076923077,,0.425531914893617,0.55,0.55,0.36363636363636365,0.06666666666666667,,,0.09375,,0.4148936170212766,0.4574250000000001,0.42407500000000004,0.44815937499999997,0.10476190476190476,0.13414634146341464,0.12605042016806722,0.33613445378151263,12.453521126760563,0.3691983122362869,,3.0,,1.0,2.0,,0.15789473684210525,,1.0,2.0,,,,1.0,9.0,21.0,3.0,9.0,10.0,23.0,1.0,3.0,3.0,10.0,27.0,3.0,,21.0,9.0,,,,,0.9,0.43478260869565216,0.3333333333333333,0.3,0.43478260869565216,0.24468085106382978,,,0.02127659574468085,0.5,0.5,1.0,0.22340425531914893,0.42857142857142855,0.42857142857142855,0.8888888888888888,,,,0.2,0.03125,,0.28125,0.42857142857142855,24.83478260869565,1.0,3.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,True,,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,34368.0,573,34,1150,1150,345.0,373.0,149,2300,69.0,107.0,17.0,24.0,14.0,23.0,7.0,20.0,13.0,52.0,89.0,179,39.0,220.0,1111,23.0,34.0,8.0,54.0,21.0,44.0,14.0,56.0,122.0,56.0,24.0,18.0,12.0,11.0,23.0,5.0,6.0,8.0,1.0,3.0,57.0,4.0,33.0,20.0,61,90,38.0,128,4.0,24.0,15.0,17.0,4.0,5.0,26.0,12.0,43,2.0,14.0,31.0,68.0,5.0,74.0,4.0,34.0,5.0,14.0,8.0,5.0,15.0,5.0,56.0,345.0,6.0,0.6853932584269663,0.7922077922077922,0.4972067039106145,0.6764705882352942,0.4772727272727273,0.49453551912568305,0.6764705882352942,0.45652173913043476,0.5045871559633027,0.6585365853658537,0.4827586206896552,0.1005586592178771,0.11214953271028037,0.25,19.727891156462583,0.3953488372093023,0.12734864300626306,0.07173913043478261,0.20202020202020202,0.04395604395604396,0.14013840830449828,0.06715063520871144,0.08,0.06363636363636363,0.07111111111111111,0.06060606060606061,0.07407407407407407,0.12418300653594772,0.1559633027522936,0.19480519480519481,0.22727272727272727,0.0547945205479452,0.3333333333333333,0.5846994535519126,0.6448598130841121,0.7263157894736842,0.6521739130434783,0.1092896174863388,0.35,0.4666666666666667,0.5714285714285714,0.28415300546448086,0.25,0.2549019607843137,0.9230769230769231,0.7058823529411765,0.7083333333333334,0.4117647058823529,0.5,0.6086956521739131,0.6065573770491803,0.5347160220994475,0.5456199999999999,0.5036144444444445,0.1596244131455399,0.16267942583732056,0.24545454545454545,0.2545454545454545,6.2268156424581,0.3,1.0,9.0,6.0,3.0,11.0,1.0,0.20454545454545456,0.023255813953488372,1.0,2.0,,,,1.0,,2.0,,1.0,1.0,4.0,,,,2.0,3.0,,2.0,,,,9.0,,2.0,1.0,0.25,,,0.5,0.02185792349726776,,,0.01092896174863388,0.5,0.5,1.0,0.01092896174863388,,,,,,,,0.021739130434782608,,0.021739130434782608,,32.425,,,,,,1.0,1.0,1.0,0.019230769230769232,,,,,True,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,12630.0,210,61,415,415,91.0,73.0,52,830,14.0,19.0,3.0,4.0,1.0,1.0,1.0,5.0,9.0,21.0,24.0,45,11.0,98.0,395,4.0,7.0,2.0,16.0,5.0,7.0,4.0,14.0,20.0,28.0,4.0,3.0,25.0,4.0,29.0,2.0,2.0,12.0,1.0,12.0,62.0,,6.0,4.0,19,23,6.0,29,,15.0,9.0,7.0,,6.0,2.0,1.0,9,3.0,2.0,3.0,11.0,1.0,14.0,1.0,3.0,2.0,3.0,,2.0,3.0,1.0,14.0,91.0,2.0,0.4166666666666667,0.45454545454545453,0.5333333333333333,0.5714285714285714,0.7142857142857143,0.6126760563380281,0.5833333333333334,0.38461538461538464,0.6333333333333333,0.6153846153846154,0.4666666666666667,0.06666666666666667,0.10526315789473684,0.2,17.647058823529413,0.7777777777777778,0.11515151515151516,0.037037037037037035,0.13793103448275862,,0.11855670103092783,0.031413612565445025,,0.04081632653061224,0.05405405405405406,,0.13953488372093023,0.08,0.125,0.17391304347826086,,,0.3333333333333333,0.2676056338028169,0.7368421052631579,0.8235294117647058,0.35714285714285715,0.07042253521126761,0.2,0.25,1.0,0.29577464788732394,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.3333333333333333,0.75,,0.07692307692307693,1.0,0.6338028169014085,0.5584435714285715,0.5422208333333334,0.4938461538461538,0.0410958904109589,0.06382978723404255,0.16326530612244897,0.14285714285714285,10.275555555555556,0.21927710843373494,,,,,2.0,,,,3.0,4.0,1.0,1.0,,1.0,10.0,22.0,4.0,5.0,13.0,26.0,2.0,5.0,,6.0,36.0,3.0,1.0,21.0,10.0,,6.0,5.0,,0.9230769230769231,0.5,0.4,,0.52,0.36619718309859156,,,0.056338028169014086,0.75,0.75,1.0,0.30985915492957744,0.45454545454545453,0.45454545454545453,0.9,0.08333333333333333,1.0,1.0,0.3333333333333333,0.07692307692307693,,0.38461538461538464,0.47619047619047616,25.603846153846153,1.0,,0.25,1.0,,,,1.0,,,,,,True,,,,,
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,18349.0,306,28,614,614,176.0,181.0,84,1228,14.0,23.0,4.0,6.0,4.0,6.0,8.0,20.0,6.0,19.0,28.0,62,12.0,68.0,568,7.0,10.0,1.0,15.0,5.0,11.0,5.0,15.0,32.0,24.0,8.0,7.0,13.0,4.0,17.0,2.0,2.0,10.0,,3.0,38.0,5.0,21.0,11.0,35,51,27.0,78,,7.0,2.0,11.0,1.0,8.0,3.0,3.0,14,4.0,1.0,26.0,35.0,5.0,21.0,1.0,9.0,2.0,25.0,12.0,11.0,25.0,12.0,15.0,176.0,2.0,0.5714285714285714,0.6666666666666666,0.45161290322580644,0.7,0.45454545454545453,0.45161290322580644,0.7,0.45454545454545453,0.4722222222222222,0.75,0.46875,0.11290322580645161,0.13043478260869565,0.2,12.09563994374121,0.7857142857142857,0.12915129151291513,0.08860759493670886,0.20754716981132076,0.0847457627118644,0.1419753086419753,0.08783783783783784,0.056338028169014086,0.16071428571428573,0.07272727272727272,0.07142857142857142,0.12727272727272726,0.13953488372093023,0.12307692307692308,0.13157894736842105,0.4,,0.48,0.3709677419354839,0.6086956521739131,0.7,0.6428571428571429,0.3225806451612903,0.4,0.5,0.5,0.3064516129032258,0.3157894736842105,0.3157894736842105,0.5,0.6,0.6666666666666666,0.25,0.5454545454545454,0.6666666666666666,0.3709677419354839,0.44506935483870963,0.49127777777777776,0.4694909090909091,0.12857142857142856,0.12857142857142856,0.22058823529411764,0.22058823529411764,8.083870967741934,0.28664495114006516,1.0,5.0,1.0,,1.0,,0.21739130434782608,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,0.11764705882352941,,,,True,,,,,
1800,1610612758,Damon Jones,Damon Jones,1800,SAC,17797.0,297,2,592,593,182.0,208.0,81,1185,4.0,8.0,,1.0,1.0,2.0,5.0,6.0,6.0,22.0,15.0,36,9.0,96.0,604,1.0,4.0,2.0,10.0,2.0,9.0,2.0,24.0,12.0,18.0,,1.0,32.0,5.0,37.0,2.0,3.0,16.0,5.0,11.0,79.0,1.0,6.0,2.0,17,19,7.0,26,,9.0,8.0,5.0,1.0,4.0,2.0,1.0,7,,2.0,5.0,13.0,,10.0,,4.0,1.0,1.0,,,1.0,1.0,24.0,182.0,2.0,0.4,0.4,0.4166666666666667,0.25,0.2222222222222222,0.5,0.5,0.5238095238095238,0.5217391304347826,0.5555555555555556,0.5454545454545454,0.027777777777777776,0.125,,14.558823529411764,0.7142857142857143,0.06589147286821706,0.02727272727272727,0.04,0.017241379310344827,0.06168831168831169,0.025179856115107913,0.06153846153846154,0.024390243902439025,0.008771929824561403,,0.07692307692307693,0.02702702702702703,0.08333333333333333,0.05128205128205128,,,1.0,0.09195402298850575,0.5,0.5714285714285714,,0.06896551724137931,0.8333333333333334,0.8333333333333334,0.4,0.25287356321839083,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.125,,,0.09523809523809523,0.5,0.6781609195402298,0.5137275862068967,0.50880625,0.5024333333333334,0.04395604395604396,0.1,0.10416666666666667,0.25,13.661111111111111,0.30743243243243246,,,,1.0,,1.0,,,6.0,17.0,1.0,2.0,,2.0,13.0,34.0,2.0,10.0,19.0,51.0,2.0,4.0,6.0,12.0,45.0,12.0,,34.0,13.0,1.0,1.0,,,0.7894736842105263,0.37254901960784315,0.5,0.5,0.37254901960784315,0.5862068965517241,0.0196078431372549,,0.19540229885057472,0.35294117647058826,0.375,1.0,0.39080459770114945,0.38235294117647056,0.38235294117647056,0.6923076923076923,0.25,0.5,1.0,0.25,0.09523809523809523,,0.47619047619047616,0.38235294117647056,24.48039215686275,1.0,6.0,0.5,1.0,0.6,,,1.0,,0.0625,1.0,0.058823529411764705,,True,,,,,
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,7923.0,132,-24,261,269,66.0,91.0,35,530,8.0,20.0,3.0,4.0,,3.0,9.0,17.0,9.0,19.0,26.0,56,8.0,75.0,252,8.0,10.0,1.0,17.0,2.0,8.0,2.0,6.0,16.0,36.0,6.0,5.0,11.0,3.0,14.0,1.0,2.0,6.0,2.0,3.0,31.0,,6.0,4.0,15,20,6.0,26,1.0,7.0,2.0,9.0,1.0,7.0,2.0,2.0,11,1.0,5.0,8.0,12.0,,9.0,3.0,5.0,1.0,,,,,,6.0,66.0,,0.3076923076923077,0.34782608695652173,0.4642857142857143,0.8,0.25,0.5317460317460317,0.8,0.2222222222222222,0.5681818181818182,0.85,0.3,0.08928571428571429,0.2,0.058823529411764705,25.412541254125415,0.8181818181818182,0.1271186440677966,0.049586776859504134,0.14285714285714285,,0.13013698630136986,0.04316546762589928,0.07692307692307693,,0.05357142857142857,,0.04,0.075,0.20754716981132076,0.15,0.125,0.037037037037037035,,0.31746031746031744,0.4,0.5,0.375,0.2698412698412698,0.5294117647058824,0.5625,0.2222222222222222,0.30158730158730157,0.47368421052631576,0.47368421052631576,0.3333333333333333,0.4,0.75,,0.3333333333333333,,0.42857142857142855,0.48567936507936493,0.4704,0.48089444444444446,0.07692307692307693,0.08620689655172414,0.22666666666666666,0.08,8.848214285714286,0.25287356321839083,,1.0,,,1.0,,0.1,,3.0,4.0,,,,,2.0,3.0,,1.0,5.0,7.0,,,,1.0,15.0,,,3.0,2.0,,5.0,,,1.0,0.7142857142857143,,,0.7142857142857143,0.1111111111111111,,,0.06349206349206349,0.75,0.75,1.0,0.047619047619047616,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.1111111111111111,0.6666666666666666,23.5,,,,,,,,,,,,,,True,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,5647.0,94,-5,188,188,67.0,49.0,30,376,4.0,7.0,,,1.0,1.0,,2.0,6.0,22.0,10.0,31,13.0,33.0,197,,4.0,2.0,2.0,3.0,10.0,6.0,12.0,12.0,8.0,,1.0,5.0,2.0,7.0,1.0,1.0,1.0,2.0,2.0,16.0,,1.0,,9,9,1.0,10,,2.0,1.0,1.0,,1.0,1.0,,2,,,2.0,7.0,,14.0,,5.0,1.0,,,,,,12.0,67.0,2.0,0.6,0.6,0.3225806451612903,,0.3,0.23255813953488372,,0.1875,0.32653061224489793,0.14285714285714285,0.3157894736842105,0.03225806451612903,,,22.56637168141593,0.5,0.1267605633802817,0.011764705882352941,,,0.1,0.009433962264150943,,0.047619047619047616,,,0.125,0.17391304347826086,0.09375,,,,,0.16279069767441862,0.5714285714285714,0.5714285714285714,0.75,0.046511627906976744,,,,0.5116279069767442,0.2727272727272727,0.2857142857142857,0.5,,,,0.0625,1.0,0.4418604651162791,0.4812744186046512,0.40599999999999997,0.482553125,0.10416666666666667,0.1388888888888889,0.06060606060606061,0.36363636363636365,13.712903225806453,0.35638297872340424,,,,,1.0,,,,,3.0,,1.0,,2.0,,9.0,1.0,4.0,,12.0,,2.0,,6.0,,,,9.0,,,1.0,2.0,,,,,,,0.27906976744186046,,,0.06976744186046512,,,,0.20930232558139536,,,,0.16666666666666666,,,0.16666666666666666,0.125,,0.25,,25.058333333333337,,,,,,,,,0.045454545454545456,,,,,True,,,,,
