EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,PenaltyTurnovers,ShootingFouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTOffRebounds,Blocked3s,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,Clear Path Fouls,on,HeaveMakes,BlockedArc3,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,1158.0,19,7.0,43,41,8,4,,84,2,4,,,,,,1,3,6,3,9,38,,,,,,,,,4,2,1.0,,,5,,,,,1,,1,,,3,1.0,2.0,,,8,0.6666666666666666,0.6666666666666666,0.5,,,0.5,,,0.6428571428571429,,,0.16666666666666666,0.25,18.6046511627907,,,,,,,0.6666666666666666,0.5,0.6666666666666666,0.5,0.16666666666666666,,,,,,,,0.6666666666666666,0.5312166666666668,,,0.2857142857142857,0.2857142857142857,,,4.916666666666667,0.18604651162790697,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,2.0,3.0,,5.0,,1.0,,,,1.0,,,1.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,0.2727272727272727,0.3333333333333333,,0.29411764705882354,,,0.2,0.3333333333333333,0.3333333333333333,0.25,0.5,1.0,,0.16666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,67285.0,1121,146.0,2133,2132,442,514,240.0,4265,40,75,4.0,10.0,8.0,16.0,42.0,87,175,357,89,547,2221,19.0,40.0,4.0,54.0,27.0,58.0,32.0,98.0,258,92,19.0,26.0,33.0,130,8.0,31.0,23.0,19.0,44,2.0,68,4.0,11.0,96,10.0,37.0,12.0,98.0,442,0.7371428571428571,0.7588235294117647,0.49019607843137253,0.475,0.46551724137931033,0.5180995475113123,0.5102040816326531,0.44,0.5602910602910602,0.5196078431372549,0.5271739130434783,0.05322128851540616,0.14666666666666667,21.77519701368727,0.03194103194103194,0.030864197530864196,0.022099447513812154,0.024390243902439025,0.041343669250646,0.037914691943127965,0.16968325791855204,0.5333333333333333,0.625,0.8,0.19683257918552036,0.4827586206896552,0.5185185185185185,0.20408163265306123,0.4,0.25,0.21333333333333335,0.5,0.36199095022624433,0.47960260180995484,0.4625825000000002,0.4781406666666667,0.07889125799573561,0.09635416666666667,0.09872029250457039,0.17915904936014626,12.24201680672269,0.20721987810595405,93.0,195.0,16.0,37.0,3.0,6.0,1.0,9.0,20.0,48.0,1.0,3.0,3.0,8.0,36.0,85.0,4.0,9.0,4.0,17.0,102.0,6.0,10.0,,48.0,20.0,1.0,73.0,13.0,86.0,9.0,4.0,20.0,21.0,32.0,185.0,4.0,20.0,66.0,11.0,97.0,8.0,25.0,2.0,13.0,1.0,12.0,3.0,8.0,29.0,8.0,14.0,7.0,5.0,2.0,15.0,11.0,4.0,0.9444444444444444,0.4235294117647059,0.4444444444444444,0.23529411764705882,0.4235294117647059,0.19230769230769232,0.011764705882352941,0.06896551724137931,0.010256410256410256,0.020833333333333332,0.5681818181818182,0.21153846153846154,0.07525655644241733,0.08695652173913043,0.02531645569620253,0.07768744354110207,0.02564102564102564,0.024390243902439025,0.053061224489795916,0.09926470588235294,0.07222222222222222,0.11042944785276074,0.029850746268656716,0.7333333333333333,0.42857142857142855,0.4411764705882353,0.47692307692307695,0.48186528497409326,0.8494623655913979,0.083710407239819,0.43243243243243246,0.43243243243243246,1.0,0.1085972850678733,0.4166666666666667,0.425531914893617,0.9,0.12244897959183673,0.5,1.0,0.061224489795918366,0.3333333333333333,1.0,0.12,0.1111111111111111,0.10666666666666667,0.375,0.4166666666666667,24.06705882352941,3.0,1.0,1.0,,,,2.0,0.0625,,True,,,,,
2254,1610612750,Loren Woods,Loren Woods,2254,MIN,10476.0,175,-9.0,335,337,44,21,43.0,672,7,12,3.0,4.0,,,5.0,16,13,35,8,34,350,3.0,6.0,4.0,10.0,2.0,3.0,,4.0,18,8,5.0,12.0,13.0,47,1.0,4.0,3.0,6.0,14,4.0,14,2.0,,9,,4.0,,4.0,44,0.6923076923076923,0.9,0.37142857142857144,0.5,0.6666666666666666,0.37142857142857144,0.5,0.6666666666666666,0.4358974358974359,0.625,0.6666666666666666,0.14285714285714285,0.25,13.874345549738221,0.08333333333333333,0.08333333333333333,0.1794871794871795,0.05,0.046153846153846156,0.058823529411764705,0.34285714285714286,0.5833333333333334,0.7777777777777778,0.5714285714285714,0.45714285714285713,0.3125,0.35714285714285715,0.6666666666666666,0.75,,,,0.34285714285714286,0.4736457142857143,0.5232166666666668,0.3894333333333333,0.10256410256410256,0.10256410256410256,0.29411764705882354,0.11764705882352941,7.642857142857143,0.13134328358208955,1.0,7.0,,,,,,,,,,,,,,,,,,,,,6.0,,,,,7.0,1.0,8.0,1.0,,1.0,,6.0,17.0,1.0,8.0,23.0,3.0,34.0,1.0,8.0,,5.0,5.0,3.0,,1.0,7.0,,5.0,4.0,,1.0,5.0,4.0,,,,,,,,,0.125,,,0.5714285714285714,0.375,0.16083916083916083,0.19047619047619047,0.08333333333333333,0.16756756756756758,0.1111111111111111,,0.10526315789473684,0.08695652173913043,0.2542372881355932,0.2413793103448276,0.07692307692307693,0.8,0.8,0.2,0.14285714285714285,0.14285714285714285,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,,,,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,5827.0,97,-13.0,177,178,64,65,16.0,355,1,5,,,1.0,5.0,1.0,2,6,13,2,14,168,,,,,3.0,8.0,,6.0,2,10,,,1.0,7,,4.0,2.0,1.0,4,,7,,,2,,1.0,,6.0,64,0.16666666666666666,0.16666666666666666,0.46153846153846156,,0.375,0.35294117647058826,,0.3333333333333333,0.3888888888888889,,0.3333333333333333,,,11.11111111111111,,0.011904761904761904,,,,,0.29411764705882354,0.2,0.2,1.0,0.11764705882352941,0.5,0.5,,,,0.5555555555555556,0.2,0.5294117647058824,0.45699,0.564,0.47675,0.05555555555555555,0.07142857142857142,,0.42857142857142855,9.907692307692308,0.3615819209039548,4.0,6.0,,1.0,,,,,,3.0,,1.0,,1.0,,4.0,,1.0,,1.0,,,,1.0,2.0,,,14.0,1.0,15.0,1.0,,3.0,1.0,10.0,31.0,1.0,2.0,4.0,,6.0,2.0,3.0,,3.0,,,1.0,1.0,5.0,,,,,,,,1.0,,,,,,0.23529411764705882,,,,,0.75,,0.05263157894736842,0.125,0.07692307692307693,0.06521739130434782,0.16666666666666666,,0.043478260869565216,,0.07692307692307693,0.07692307692307693,0.3333333333333333,,,0.35294117647058826,0.6666666666666666,0.6666666666666666,,0.058823529411764705,,,,0.17647058823529413,,,,,,,1.0,,,,,0.1111111111111111,,,32.775,,,,,,,,,,True,,,,,
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,7185.0,120,1.0,245,245,131,141,31.0,490,18,30,3.0,6.0,10.0,14.0,2.0,7,21,40,22,64,253,3.0,6.0,8.0,14.0,11.0,19.0,17.0,39.0,30,12,7.0,11.0,14.0,27,3.0,5.0,2.0,6.0,8,,27,2.0,2.0,38,,14.0,5.0,39.0,131,0.7142857142857143,0.7894736842105263,0.525,0.5,0.5789473684210527,0.525,0.5,0.5789473684210527,0.5423728813559322,0.4375,0.5735294117647058,0.175,0.16666666666666666,23.591549295774648,0.1111111111111111,0.11926605504587157,0.13513513513513514,0.11764705882352941,0.08888888888888889,0.25,0.75,0.6,0.72,0.7222222222222222,0.175,0.2857142857142857,0.4,1.0,0.5,0.3333333333333333,0.7368421052631579,0.7142857142857143,0.75,0.5178375,0.48384,0.5233263157894736,0.25925925925925924,0.25925925925925924,0.21875,0.609375,2.8850000000000007,0.5346938775510204,1.0,3.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,4.0,,4.0,,,3.0,,1.0,8.0,2.0,2.0,10.0,1.0,13.0,3.0,2.0,1.0,1.0,,1.0,3.0,5.0,10.0,,1.0,,,1.0,1.0,1.0,5.0,,,,,,,,0.2857142857142857,,,0.25,0.2,0.12048192771084337,0.06666666666666667,0.2,0.10619469026548672,,0.6666666666666666,0.05,0.13333333333333333,0.14583333333333334,0.047619047619047616,0.1111111111111111,1.0,0.5,0.075,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,3.0,0.05555555555555555,,False,,,,,
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,61274.0,1021,15.0,1931,1929,577,567,255.0,3860,77,124,26.0,42.0,25.0,39.0,31.0,79,149,342,111,412,2000,31.0,60.0,33.0,95.0,37.0,84.0,40.0,117.0,226,72,27.0,75.0,86.0,220,11.0,24.0,15.0,36.0,58,7.0,136,19.0,8.0,146,6.0,68.0,8.0,117.0,577,0.7583892617449665,0.8968253968253969,0.43567251461988304,0.5166666666666667,0.44047619047619047,0.4387755102040816,0.5166666666666667,0.45294117647058824,0.49878934624697335,0.5864197530864198,0.5223214285714286,0.07894736842105263,0.12903225806451613,21.273712737127372,0.09652509652509653,0.09717514124293786,0.1437908496732026,0.09852216748768473,0.07838479809976247,0.06707317073170732,0.36151603498542273,0.6209677419354839,0.7129629629629629,0.6493506493506493,0.2303206997084548,0.3924050632911392,0.4492753623188406,0.7,0.6190476190476191,0.11538461538461539,0.4588235294117647,0.6410256410256411,0.36443148688046645,0.4554377551020409,0.4894928571428571,0.47250647058823525,0.16790123456790124,0.16831683168316833,0.23058252427184467,0.28398058252427183,9.276608187134505,0.2988089073019161,41.0,139.0,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,,3.0,46.0,,1.0,1.0,,32.0,4.0,36.0,4.0,,8.0,3.0,21.0,76.0,11.0,24.0,103.0,7.0,134.0,9.0,22.0,4.0,13.0,5.0,9.0,7.0,13.0,57.0,,29.0,21.0,1.0,7.0,29.0,19.0,12.0,,1.0,,1.0,1.0,0.0029154518950437317,,0.12658227848101267,0.007194244604316547,,0.3793103448275862,0.09859154929577464,0.13994565217391305,0.11538461538461539,0.10185185185185185,0.13453389830508475,0.05555555555555555,0.19444444444444445,0.12698412698412698,0.1688888888888889,0.12732919254658384,0.14093959731543623,0.05084745762711865,0.6551724137931034,0.8064516129032258,0.40524781341107874,0.2949640287769784,0.2971014492753623,0.926829268292683,,,,,0.0029154518950437317,1.0,1.0,,,,,,,,,,0.011764705882352941,1.0,1.0,26.4,,,,1.0,,12.0,5.0,,,False,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,48987.0,816,32.0,1617,1602,575,554,247.0,3219,38,62,4.0,5.0,9.0,15.0,13.0,29,95,203,93,379,1737,14.0,24.0,8.0,51.0,30.0,71.0,65.0,146.0,64,126,11.0,8.0,10.0,64,,18.0,14.0,19.0,61,4.0,48,,4.0,102,3.0,19.0,28.0,146.0,575,0.3368421052631579,0.3368421052631579,0.46798029556650245,0.5833333333333334,0.4225352112676056,0.4897260273972603,0.6323529411764706,0.38207547169811323,0.5505952380952381,0.6578947368421053,0.5071942446043165,0.054187192118226604,0.11290322580645161,21.005291005291006,0.012718600953895072,0.013140604467805518,0.014388489208633094,0.01775147928994083,0.009345794392523364,,0.21232876712328766,0.6129032258064516,0.6909090909090909,0.3157894736842105,0.09931506849315068,0.4482758620689655,0.5,0.14705882352941177,0.8,0.25,0.14150943396226415,0.6,0.5171232876712328,0.4823157439446366,0.426973076923077,0.4519271844660195,0.06168831168831169,0.0867579908675799,0.1345646437994723,0.38522427440633245,12.077832512315267,0.3555967841682127,44.0,112.0,1.0,6.0,,,,2.0,31.0,83.0,5.0,10.0,7.0,33.0,32.0,89.0,5.0,10.0,7.0,35.0,69.0,27.0,,1.0,81.0,30.0,,97.0,12.0,109.0,9.0,3.0,35.0,14.0,48.0,230.0,2.0,17.0,36.0,1.0,54.0,4.0,42.0,4.0,27.0,6.0,15.0,3.0,20.0,12.0,10.0,1.0,1.0,,,2.0,,7.0,0.71875,0.3595505617977528,0.5,0.2,0.3522727272727273,0.3047945205479452,,0.10344827586206896,0.008928571428571428,,0.6885245901639344,0.017857142857142856,0.06371681415929203,0.0794392523364486,0.015151515151515152,0.06803594351732992,0.02,,0.05263157894736842,0.06040268456375839,0.07196969696969698,0.09933774834437085,0.031746031746031744,,0.15384615384615385,0.3835616438356164,0.39285714285714285,0.3963963963963964,0.4090909090909091,0.02054794520547945,0.16666666666666666,0.16666666666666666,1.0,0.2842465753424658,0.37349397590361444,0.37349397590361444,0.7096774193548387,,,,0.29411764705882354,0.5,0.8,0.018867924528301886,,0.3113207547169811,0.21212121212121213,0.37037037037037035,25.72921348314607,,1.0,,,,,,,,False,1.0,1.0,,,
2080,1610612750,Igor Rakocevic,Igor Rakocevic,2080,MIN,10643.0,177,46.0,366,364,191,180,32.0,730,7,14,,1.0,6.0,11.0,2.0,4,14,39,27,64,330,,2.0,2.0,5.0,9.0,22.0,11.0,35.0,14,14,5.0,2.0,3.0,13,2.0,4.0,2.0,8.0,18,,16,,,34,2.0,13.0,5.0,35.0,191,0.5,0.5,0.358974358974359,,0.4090909090909091,0.39361702127659576,0.5,0.4444444444444444,0.5079365079365079,0.5,0.5147058823529411,0.1282051282051282,0.21428571428571427,19.950124688279303,0.01680672268907563,0.022058823529411766,,,0.03225806451612903,0.08,0.2978723404255319,0.5,0.6363636363636364,0.2857142857142857,0.0851063829787234,0.5,0.6666666666666666,0.3333333333333333,,,0.4074074074074074,0.5454545454545454,0.46808510638297873,0.4873723404255318,0.5311666666666667,0.5092148148148148,0.22413793103448276,0.26,0.078125,0.546875,10.576923076923078,0.5218579234972678,5.0,21.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,5.0,,,1.0,3.0,3.0,8.0,1.0,1.0,2.0,5.0,9.0,,,,5.0,2.0,,23.0,3.0,26.0,2.0,1.0,12.0,1.0,10.0,55.0,1.0,3.0,7.0,,10.0,2.0,10.0,3.0,7.0,2.0,3.0,2.0,8.0,4.0,,,,,,,,1.0,1.0,0.375,1.0,0.4,0.375,0.1702127659574468,,0.25,0.047619047619047616,,0.5555555555555556,,0.04794520547945205,0.10714285714285714,0.058823529411764705,0.05747126436781609,,0.25,0.043478260869565216,,0.08064516129032258,0.09523809523809523,0.14285714285714285,,0.5,0.44680851063829785,0.23809523809523808,0.25,0.8,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.10638297872340426,0.4,0.4,1.0,0.3333333333333333,1.0,1.0,,,,0.07407407407407407,0.5,0.1111111111111111,0.3333333333333333,0.4,24.6375,,,,,,,,,,False,,,,,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,55488.0,925,-63.0,1787,1807,618,647,233.0,3594,44,80,5.0,11.0,15.0,29.0,11.0,25,114,275,64,322,1896,9.0,20.0,15.0,33.0,37.0,84.0,38.0,124.0,168,60,16.0,15.0,19.0,119,,33.0,19.0,20.0,51,6.0,80,4.0,8.0,83,4.0,27.0,15.0,124.0,618,0.7368421052631579,0.75,0.41454545454545455,0.45,0.44047619047619047,0.4243421052631579,0.391304347826087,0.43434343434343436,0.46938775510204084,0.532258064516129,0.496,0.05818181818181818,0.1375,19.20077972709552,0.021216407355021217,0.020757020757020756,0.025477707006369428,0.01639344262295082,0.021798365122615803,,0.2631578947368421,0.55,0.6376811594202898,0.5909090909090909,0.08223684210526316,0.44,0.5,0.4782608695652174,0.45454545454545453,0.6,0.29292929292929293,0.5172413793103449,0.35855263157894735,0.47211357615894023,0.4998638888888889,0.4661520618556703,0.08536585365853659,0.09060402684563758,0.10248447204968944,0.38509316770186336,12.714545454545453,0.34583100167879127,59.0,170.0,8.0,19.0,,,3.0,8.0,2.0,10.0,,3.0,1.0,7.0,10.0,29.0,,3.0,4.0,15.0,30.0,,4.0,1.0,9.0,2.0,1.0,62.0,6.0,68.0,3.0,3.0,19.0,14.0,29.0,142.0,2.0,33.0,59.0,8.0,100.0,14.0,31.0,5.0,20.0,4.0,11.0,2.0,16.0,31.0,,9.0,7.0,1.0,1.0,10.0,8.0,12.0,1.0,0.3448275862068966,,0.26666666666666666,0.35714285714285715,0.09539473684210527,0.034482758620689655,0.12,0.011764705882352941,,0.6078431372549019,0.13333333333333333,0.08714918759231906,0.15137614678899083,0.017857142857142856,0.10279329608938548,0.012345679012345678,0.03225806451612903,0.05128205128205128,0.07936507936507936,0.11604095563139932,0.12962962962962962,0.21428571428571427,0.8,0.5454545454545454,0.5592105263157895,0.34705882352941175,0.35119047619047616,0.8813559322033898,0.0625,0.42105263157894735,0.4444444444444444,1.0,0.03289473684210526,0.2,0.2,1.0,,,,0.13043478260869565,,,0.08080808080808081,0.375,0.0707070707070707,0.14285714285714285,0.2222222222222222,25.34137931034483,2.0,1.0,,1.0,,,1.0,0.029411764705882353,,False,,1.0,1.0,0.05263157894736842,0.03333333333333333
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,61769.0,1029,1.0,2006,2002,640,695,267.0,4008,24,39,8.0,13.0,8.0,11.0,4.0,22,80,186,19,305,2128,14.0,29.0,1.0,38.0,16.0,46.0,11.0,91.0,114,46,11.0,19.0,23.0,117,4.0,38.0,16.0,11.0,33,,64,2.0,2.0,23,2.0,7.0,4.0,91.0,640,0.7125,0.7808219178082192,0.43010752688172044,0.4827586206896552,0.34782608695652173,0.49480968858131485,0.5138888888888888,0.47058823529411764,0.5083892617449665,0.5277777777777778,0.5,0.05913978494623656,0.15384615384615385,14.378801042571677,0.02372034956304619,0.024757804090419805,0.03571428571428571,0.02654867256637168,0.0171990171990172,0.02564102564102564,0.13494809688581316,0.6153846153846154,0.7272727272727273,0.6666666666666666,0.07612456747404844,0.18181818181818182,0.2,0.3611111111111111,0.6153846153846154,0.25,0.12941176470588237,0.7272727272727273,0.4913494809688581,0.48303598615916954,0.473040625,0.4800470588235293,0.023809523809523808,0.03664921465968586,0.12459016393442623,0.2983606557377049,13.99731182795699,0.3190428713858425,52.0,125.0,6.0,23.0,2.0,3.0,3.0,10.0,36.0,80.0,1.0,4.0,13.0,29.0,42.0,103.0,3.0,7.0,16.0,39.0,123.0,3.0,14.0,,80.0,36.0,,108.0,11.0,119.0,7.0,4.0,47.0,30.0,31.0,249.0,4.0,29.0,63.0,2.0,94.0,22.0,22.0,6.0,15.0,3.0,7.0,,9.0,23.0,2.0,6.0,3.0,3.0,,6.0,4.0,13.0,0.9761904761904762,0.4077669902912621,0.42857142857142855,0.41025641025641024,0.4077669902912621,0.356401384083045,,0.09090909090909091,0.024,,0.6666666666666666,0.02702702702702703,0.08974358974358974,0.12133891213389121,0.03125,0.09776833156216791,0.022727272727272728,0.05,0.07035175879396985,0.06091370558375635,0.12091503267973856,0.1488095238095238,0.056338028169014086,0.6666666666666666,0.5,0.43252595155709345,0.416,0.4262295081967213,0.75,0.07958477508650519,0.2608695652173913,0.2608695652173913,1.0,0.2768166089965398,0.45,0.45,0.9722222222222222,0.08333333333333333,0.6666666666666666,1.0,0.1111111111111111,0.25,1.0,0.11764705882352941,0.3,0.3411764705882353,0.4482758620689655,0.45,24.955339805825247,,,,,,,,,,False,,,,,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,30922.0,515,18.0,988,990,312,346,124.0,1978,19,34,1.0,1.0,7.0,13.0,17.0,36,58,134,40,156,977,5.0,7.0,,10.0,14.0,40.0,20.0,48.0,30,86,6.0,6.0,9.0,59,2.0,31.0,20.0,21.0,39,2.0,35,2.0,5.0,56,4.0,21.0,9.0,48.0,312,0.25862068965517243,0.25862068965517243,0.43283582089552236,0.7142857142857143,0.35,0.4172661870503597,0.625,0.3333333333333333,0.4727272727272727,0.625,0.43636363636363634,0.04477611940298507,0.11764705882352941,17.973568281938327,0.014354066985645933,0.017429193899782137,,,0.02830188679245283,0.027777777777777776,0.2446043165467626,0.5588235294117647,0.6333333333333333,0.21052631578947367,0.2589928057553957,0.4722222222222222,0.4857142857142857,0.125,1.0,1.0,0.30952380952380953,0.5384615384615384,0.2805755395683453,0.46008514492753616,0.43597142857142857,0.46774878048780494,0.1346153846153846,0.1390728476821192,0.0641025641025641,0.3076923076923077,11.329850746268658,0.3157894736842105,22.0,64.0,,1.0,,,,,,4.0,,1.0,,2.0,,5.0,,1.0,,2.0,,,,1.0,3.0,,,94.0,14.0,108.0,10.0,4.0,32.0,20.0,42.0,230.0,2.0,7.0,42.0,1.0,50.0,11.0,18.0,8.0,13.0,4.0,5.0,2.0,16.0,12.0,,4.0,3.0,,1.0,4.0,2.0,8.0,,,,,,0.03597122302158273,,0.027777777777777776,0.015625,,0.46153846153846156,0.03333333333333333,0.11140583554376658,0.06481481481481481,0.04878048780487805,0.10103092783505155,0.07692307692307693,,0.07920792079207921,0.10091743119266056,0.1377245508982036,0.06329113924050633,0.06896551724137931,0.5,0.058823529411764705,0.460431654676259,0.34375,0.3492063492063492,0.45454545454545453,0.007194244604316547,,,,0.02877697841726619,,,,,,,0.125,,,,,0.047619047619047616,,,29.3,1.0,,,,,,,0.025,,False,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,70960.0,1183,215.0,2307,2284,833,855,313.0,4591,87,124,19.0,26.0,20.0,28.0,81.0,198,252,497,159,690,2306,30.0,54.0,30.0,96.0,73.0,147.0,64.0,231.0,308,196,26.0,77.0,98.0,381,16.0,45.0,31.0,43.0,78,6.0,87,4.0,14.0,209,23.0,86.0,26.0,231.0,833,0.6111111111111112,0.6637931034482759,0.5070422535211268,0.5555555555555556,0.4965986394557823,0.5066793893129771,0.5789473684210527,0.5060606060606061,0.5579119086460033,0.6575342465753424,0.57,0.052313883299798795,0.12903225806451613,25.948178745775444,0.08641975308641975,0.09082217973231357,0.10582010582010581,0.09561752988047809,0.07317073170731707,0.07017543859649122,0.2366412213740458,0.7016129032258065,0.8055555555555556,0.5747126436781609,0.37786259541984735,0.4090909090909091,0.4308510638297872,0.45614035087719296,0.7307692307692307,0.15789473684210525,0.1696969696969697,0.7142857142857143,0.2881679389312977,0.4372633911368015,0.48602127659574473,0.4250953416149068,0.1465076660988075,0.15357142857142858,0.1391304347826087,0.3347826086956522,10.066800804828976,0.3610749891634157,84.0,175.0,,2.0,,,,1.0,9.0,25.0,2.0,3.0,7.0,17.0,9.0,27.0,2.0,3.0,7.0,18.0,15.0,12.0,40.0,3.0,22.0,9.0,,147.0,30.0,177.0,18.0,12.0,62.0,24.0,61.0,384.0,18.0,60.0,188.0,35.0,283.0,14.0,35.0,5.0,14.0,7.0,21.0,11.0,21.0,38.0,8.0,61.0,40.0,3.0,18.0,61.0,29.0,16.0,0.5555555555555556,0.3333333333333333,0.6666666666666666,0.3888888888888889,0.375,0.05152671755725191,,0.050505050505050504,,,0.44871794871794873,0.4268292682926829,0.21709006928406466,0.20689655172413793,0.11612903225806452,0.21453287197231835,0.11818181818181818,0.1111111111111111,0.16205533596837945,0.20948616600790515,0.2611111111111111,0.17560975609756097,0.2823529411764706,0.47540983606557374,0.5432098765432098,0.33396946564885494,0.48,0.48,0.7142857142857143,0.003816793893129771,,,,0.04770992366412214,0.36,0.36,0.5555555555555556,,,,0.05263157894736842,0.6666666666666666,,0.006060606060606061,,0.10303030303030303,0.4117647058823529,0.4090909090909091,29.13333333333333,3.0,,,4.0,,4.0,5.0,0.037037037037037035,,False,,,,,
