EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeAssists,LostBallSteals,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,PtsUnassisted3s,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,on
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,27637.0,461.0,-22.0,827.0,831.0,188.0,225.0,111.0,1658.0,16.0,29.0,4.0,11.0,3.0,6.0,11.0,21.0,15.0,39.0,5.0,19.0,1.0,2.0,5.0,14.0,55.0,4.0,4.0,12.0,42.0,89.0,19.0,74.0,26.0,167.0,834.0,8.0,19.0,5.0,6.0,22.0,12.0,21.0,6.0,17.0,11.0,53.0,54.0,30.0,57.0,8.0,1.0,54.0,14.0,6.0,1.0,5.0,4.0,9.0,2.0,2.0,2.0,3.0,22.0,8.0,15.0,1.0,9.0,46.0,6.0,61.0,24.0,85.0,2.0,8.0,8.0,9.0,1.0,7.0,10.0,2.0,2.0,2.0,19.0,2.0,3.0,27.0,55.0,7.0,5.0,32,2.0,12.0,5.0,9.0,6.0,3.0,9.0,5.0,1.0,53.0,188.0,5.0,0.6428571428571429,0.7105263157894737,1.0,0.25675675675675674,0.35294117647058826,0.2602739726027397,0.47191011235955055,0.42105263157894735,0.5714285714285714,0.4325153374233129,0.3333333333333333,0.5526315789473685,0.4691011235955056,0.4230769230769231,0.5888888888888889,0.4539877300613497,0.013513513513513514,0.06741573033707865,0.13793103448275862,0.09523809523809523,0.05263157894736842,20.456905503634474,0.47368421052631576,0.1935483870967742,0.0625,0.14420062695924765,0.04950495049504951,0.1125,0.06153846153846154,0.13784461152882205,0.053117782909930716,0.022222222222222223,0.0641025641025641,0.05925925925925926,0.04040404040404041,0.12903225806451613,0.09473684210526316,0.12371134020618557,0.1968503937007874,0.11475409836065574,0.10526315789473684,0.021505376344086023,0.5555555555555556,0.17791411042944785,0.5517241379310345,0.64,0.625,0.12883435582822086,0.5238095238095238,0.5789473684210527,0.45454545454545453,0.2392638036809816,0.38461538461538464,0.38461538461538464,0.8,0.1165644171779141,0.2631578947368421,0.2777777777777778,1.0,0.3374233128834356,0.2545454545454545,0.2545454545454545,1.0,0.4583333333333333,0.36363636363636365,0.25,0.041666666666666664,0.16666666666666666,0.15789473684210525,0.5,0.13157894736842105,0.4,0.3157894736842105,0.3333333333333333,0.6319018404907976,0.25925925925925924,0.49507080745341614,0.5175277777777778,0.4764083333333333,0.06936416184971098,0.12121212121212122,0.1317365269461078,0.31736526946107785,10.248314606741573,24.959459459459463,0.22732769044740025,,,,,,,,,,,,,,,,,,,,,,,,True
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,56343.0,939.0,-17.0,1643.0,1660.0,367.0,522.0,250.0,3303.0,67.0,115.0,24.0,51.0,7.0,15.0,22.0,64.0,28.0,75.0,,,,,,,,,,,117.0,254.0,,,47.0,281.0,1599.0,36.0,82.0,,21.0,93.0,15.0,39.0,,,14.0,44.0,148.0,86.0,,52.0,,,,23.0,,13.0,5.0,18.0,3.0,2.0,8.0,4.0,41.0,16.0,108.0,2.0,32.0,158.0,19.0,209.0,126.0,335.0,8.0,30.0,18.0,20.0,2.0,6.0,19.0,4.0,14.0,2.0,39.0,4.0,6.0,40.0,95.0,12.0,7.0,84,8.0,41.0,5.0,20.0,14.0,5.0,20.0,11.0,9.0,44.0,367.0,12.0,0.6324786324786325,0.8131868131868132,,,,,0.46062992125984253,0.43902439024390244,0.38461538461538464,0.46062992125984253,0.43902439024390244,0.38461538461538464,0.4811643835616438,0.4744897959183674,0.4230769230769231,,,0.09055118110236221,0.13043478260869565,0.109375,,16.9050051072523,0.5128205128205128,0.30158730158730157,0.044444444444444446,0.23476968796433878,0.1514726507713885,0.19875776397515527,0.0851063829787234,0.2278177458033573,0.13762486126526083,0.21052631578947367,0.13636363636363635,0.12615384615384614,0.05263157894736842,0.16363636363636364,0.25888324873096447,0.21844660194174756,0.22962962962962963,0.20491803278688525,0.1794871794871795,0.07142857142857142,0.55,0.452755905511811,0.5826086956521739,0.67,0.5373134328358209,0.25196850393700787,0.34375,0.38596491228070173,0.5909090909090909,0.2952755905511811,0.37333333333333335,0.3783783783783784,0.8928571428571429,,,,,,,,,0.6219512195121951,0.47058823529411764,,,,0.38461538461538464,0.4666666666666667,,,,,0.452755905511811,,0.4652248031496061,0.4983054794520549,0.4555948717948718,0.14285714285714285,0.14285714285714285,0.3309608540925267,0.15658362989323843,7.223622047244093,,0.22337188070602557,1.0,12.0,1.0,1.0,2.0,2.0,0.013333333333333334,,,,,,,,,,,,,,,,,True
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,13487.0,225.0,-4.0,411.0,406.0,93.0,108.0,59.0,817.0,8.0,14.0,,1.0,2.0,4.0,2.0,5.0,8.0,38.0,,,,,,,4.0,,,3.0,18.0,57.0,,4.0,11.0,47.0,408.0,1.0,4.0,,1.0,3.0,4.0,11.0,,3.0,5.0,13.0,16.0,20.0,,,1.0,3.0,,4.0,,38.0,4.0,42.0,2.0,2.0,18.0,18.0,88.0,,2.0,,1.0,12.0,,13.0,2.0,15.0,,10.0,6.0,4.0,3.0,4.0,6.0,,,1.0,10.0,,5.0,4.0,15.0,,1.0,16,2.0,7.0,2.0,1.0,,1.0,1.0,1.0,,13.0,93.0,1.0,0.4444444444444444,0.4444444444444444,,,,,0.3157894736842105,0.25,0.36363636363636365,0.29508196721311475,0.25,0.2857142857142857,0.34558823529411764,0.25,0.38235294117647056,0.06557377049180328,,0.07017543859649122,0.14285714285714285,0.2,,16.38655462184874,0.4,,,0.0784313725490196,0.011976047904191617,0.025,,0.06735751295336788,0.01,,0.023809523809523808,0.01098901098901099,,,0.029411764705882353,0.05263157894736842,0.12903225806451613,0.034482758620689655,,,1.0,0.22950819672131148,0.5714285714285714,0.6666666666666666,0.375,0.08196721311475409,0.4,0.5,,0.6229508196721312,0.21052631578947367,0.21621621621621623,0.625,,,,,0.06557377049180328,,,,0.25,,,,,0.2857142857142857,0.5,,,0.21428571428571427,,0.29508196721311475,,0.4304440677966102,0.408975,0.437476923076923,0.10606060606060606,0.11290322580645161,0.06382978723404255,0.2765957446808511,12.87017543859649,39.05,0.22627737226277372,2.0,4.0,,,,,0.02631578947368421,,,,,,,,,,,,,,,,,True
2067,1610612748,Eddie House,Eddie House,2067,MIA,27317.0,455.0,-49.0,830.0,829.0,262.0,265.0,124.0,1659.0,10.0,18.0,2.0,2.0,7.0,9.0,7.0,22.0,41.0,96.0,8.0,23.0,,2.0,5.0,5.0,32.0,5.0,2.0,15.0,58.0,136.0,13.0,55.0,13.0,168.0,847.0,8.0,13.0,5.0,2.0,18.0,24.0,47.0,4.0,20.0,7.0,67.0,80.0,36.0,30.0,2.0,1.0,31.0,5.0,7.0,2.0,26.0,9.0,35.0,6.0,3.0,12.0,7.0,79.0,3.0,6.0,,7.0,26.0,,33.0,9.0,42.0,3.0,19.0,14.0,11.0,4.0,9.0,9.0,3.0,2.0,,20.0,1.0,5.0,10.0,25.0,,,15,1.0,5.0,3.0,,,,,,,67.0,262.0,3.0,0.6896551724137931,0.7017543859649122,0.7692307692307693,0.23636363636363636,0.2,0.24074074074074073,0.4264705882352941,0.6153846153846154,0.5106382978723404,0.40575916230366493,0.4444444444444444,0.44776119402985076,0.42424242424242425,0.47368421052631576,0.47183098591549294,0.2879581151832461,0.03636363636363636,0.051470588235294115,0.1111111111111111,0.18181818181818182,0.043478260869565216,22.313203684749233,0.55,,,0.08873720136518772,0.017543859649122806,0.08641975308641975,0.026785714285714284,0.08823529411764706,0.019823788546255508,0.03333333333333333,,0.018518518518518517,,0.09090909090909091,0.10227272727272728,0.03333333333333333,0.12173913043478261,0.09090909090909091,0.06666666666666667,0.027522935779816515,,0.09424083769633508,0.5555555555555556,0.625,0.6,0.11518324607329843,0.3181818181818182,0.3888888888888889,0.7142857142857143,0.5026178010471204,0.4270833333333333,0.43157894736842106,0.7073170731707317,0.12041884816753927,0.34782608695652173,0.36363636363636365,1.0,0.16753926701570682,0.15625,0.16129032258064516,0.4,0.1111111111111111,1.0,0.5,,0.2777777777777778,0.13432835820895522,0.7777777777777778,0.07462686567164178,0.4,0.22388059701492538,0.13333333333333333,0.38219895287958117,0.16129032258064516,0.4560326315789474,0.4600958333333333,0.44935227272727274,0.02564102564102564,0.03571428571428571,0.10714285714285714,0.39880952380952384,14.660294117647055,25.04909090909091,0.3156626506024096,7.0,5.0,,,,,0.010416666666666666,9.0,0.03125,,,,,,,,,,,,,,,True
2229,1610612748,Mike James,Mike James,2229,MIA,103369.0,1723.0,-58.0,3111.0,3114.0,901.0,1046.0,447.0,6225.0,79.0,149.0,9.0,19.0,20.0,43.0,18.0,54.0,54.0,154.0,14.0,45.0,4.0,4.0,15.0,53.0,183.0,16.0,14.0,50.0,151.0,357.0,67.0,228.0,104.0,607.0,3125.0,19.0,43.0,20.0,6.0,68.0,41.0,99.0,18.0,65.0,39.0,175.0,74.0,228.0,135.0,6.0,2.0,181.0,53.0,34.0,3.0,196.0,50.0,246.0,31.0,19.0,51.0,120.0,542.0,6.0,19.0,1.0,27.0,89.0,7.0,123.0,26.0,149.0,5.0,64.0,26.0,59.0,14.0,46.0,49.0,7.0,13.0,2.0,108.0,11.0,29.0,60.0,176.0,1.0,20.0,141,11.0,50.0,19.0,4.0,3.0,,5.0,2.0,1.0,175.0,901.0,27.0,0.24503311258278146,0.25,0.6716417910447762,0.29385964912280704,0.27692307692307694,0.29646017699115046,0.42296918767507,0.4418604651162791,0.41414141414141414,0.42991452991452994,0.49206349206349204,0.4146341463414634,0.46831530139103555,0.5074626865671642,0.4581151832460733,0.38974358974358975,0.013157894736842105,0.09523809523809523,0.16778523489932887,0.12962962962962962,,20.69060016442861,0.5462962962962963,0.05785123966942149,0.012048192771084338,0.07692307692307693,0.015091342335186657,0.08940397350993377,0.015706806282722512,0.07950651130911583,0.015234613040828763,0.02108433734939759,0.011661807580174927,0.0136986301369863,0.017985611510791366,0.009615384615384616,0.06990881458966565,0.06406685236768803,0.09168443496801706,0.05555555555555555,0.20588235294117646,0.015625,0.4,0.2547008547008547,0.5302013422818792,0.6370967741935484,0.21518987341772153,0.09230769230769231,0.3333333333333333,0.3829787234042553,0.16666666666666666,0.26324786324786326,0.35064935064935066,0.35526315789473684,0.3148148148148148,0.07692307692307693,0.3111111111111111,0.3111111111111111,1.0,0.3128205128205128,0.2896174863387978,0.29444444444444445,0.5849056603773585,0.30158730158730157,0.47368421052631576,,0.06349206349206349,0.25396825396825395,0.2621951219512195,0.46511627906976744,0.09146341463414634,0.26666666666666666,0.3048780487804878,0.28,0.6444444444444445,0.292817679558011,0.49315771869639763,0.4669239130434782,0.477207055214724,0.08598726114649681,0.12626262626262627,0.11202635914332784,0.2883031301482702,9.50420168067227,25.067543859649117,0.2896174863387978,25.0,38.0,1.0,,,,0.012987012987012988,66.0,0.01639344262295082,3.0,5.0,8.0,1.0,4.0,1.0,1.0,0.4,0.75,1.0,0.3125,0.6,0.017241379310344827,,True
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,37312.0,622.0,9.0,1128.0,1119.0,354.0,386.0,177.0,2247.0,27.0,50.0,6.0,10.0,11.0,21.0,12.0,31.0,26.0,70.0,14.0,31.0,1.0,2.0,10.0,19.0,53.0,9.0,4.0,13.0,65.0,151.0,33.0,84.0,88.0,317.0,1109.0,10.0,19.0,10.0,11.0,43.0,20.0,53.0,6.0,23.0,48.0,106.0,38.0,92.0,96.0,10.0,2.0,51.0,19.0,12.0,,42.0,17.0,59.0,10.0,7.0,19.0,17.0,135.0,6.0,14.0,,9.0,37.0,9.0,55.0,20.0,75.0,3.0,29.0,22.0,14.0,4.0,7.0,12.0,1.0,7.0,2.0,26.0,2.0,7.0,16.0,46.0,5.0,3.0,105,8.0,29.0,19.0,7.0,5.0,1.0,8.0,3.0,,106.0,354.0,9.0,0.2923076923076923,0.31666666666666665,0.9696969696969697,0.39285714285714285,0.2608695652173913,0.4024390243902439,0.4304635761589404,0.5263157894736842,0.37735849056603776,0.48723404255319147,0.5517241379310345,0.3815789473684211,0.555956678700361,0.6363636363636364,0.5148514851485149,0.3574468085106383,,0.07947019867549669,0.14,0.12903225806451613,,22.578241430700448,0.5384615384615384,0.16981132075471697,,0.09181141439205956,0.03153153153153153,0.08411214953271028,0.034482758620689655,0.09019607843137255,0.032362459546925564,0.03076923076923077,0.043478260869565216,0.02512562814070352,0.031007751937984496,0.044444444444444446,0.06837606837606838,0.08461538461538462,0.11538461538461539,0.07142857142857142,0.13043478260869565,0.025423728813559324,0.375,0.2127659574468085,0.54,0.627906976744186,0.2222222222222222,0.13191489361702127,0.3870967741935484,0.4444444444444444,0.16666666666666666,0.2978723404255319,0.37142857142857144,0.37681159420289856,0.4230769230769231,0.13191489361702127,0.45161290322580644,0.45161290322580644,1.0,0.225531914893617,0.3584905660377358,0.3584905660377358,0.9473684210526315,0.3448275862068966,0.6,,0.034482758620689655,0.3103448275862069,0.27631578947368424,0.5238095238095238,0.13157894736842105,0.2,0.17105263157894737,0.3076923076923077,0.5702127659574469,0.37254901960784315,0.48444592274678117,0.5007021739130435,0.4784155405405404,0.12015503875968993,0.1686046511627907,0.13564668769716087,0.334384858044164,10.060927152317882,25.064285714285717,0.31382978723404253,6.0,7.0,1.0,,,,0.014285714285714285,3.0,,,4.0,4.0,11.0,2.0,1.0,1.0,0.4,,,0.4444444444444444,1.0,0.023255813953488372,,True
2253,1610612748,Sean Lampley,Sean Lampley,2253,MIA,16222.0,270.0,20.0,487.0,493.0,174.0,160.0,75.0,980.0,17.0,31.0,5.0,11.0,3.0,5.0,9.0,33.0,5.0,18.0,,1.0,,,,,,,,,31.0,82.0,,1.0,28.0,90.0,466.0,7.0,15.0,,8.0,22.0,5.0,18.0,,,16.0,26.0,26.0,36.0,,4.0,,,,12.0,,14.0,4.0,18.0,2.0,2.0,6.0,7.0,40.0,3.0,12.0,,7.0,17.0,2.0,26.0,15.0,41.0,3.0,2.0,2.0,4.0,1.0,1.0,8.0,2.0,3.0,2.0,12.0,1.0,4.0,6.0,20.0,1.0,2.0,43,5.0,16.0,8.0,1.0,1.0,,1.0,,,26.0,174.0,1.0,0.41935483870967744,0.4482758620689655,,,,,0.3780487804878049,0.4666666666666667,0.2777777777777778,0.37349397590361444,0.4666666666666667,0.2777777777777778,0.4411764705882353,0.5789473684210527,0.43333333333333335,0.012048192771084338,,0.14634146341463414,0.1935483870967742,0.18181818181818182,,19.75736568457539,0.3333333333333333,0.11764705882352941,,0.08717948717948718,0.05825242718446602,0.14893617021276595,0.06666666666666667,0.09917355371900827,0.05976095617529881,0.058823529411764705,0.06153846153846154,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.06666666666666667,0.057692307692307696,0.12048192771084337,0.10256410256410256,0.375,0.07692307692307693,,0.37349397590361444,0.5483870967741935,0.68,0.47058823529411764,0.39759036144578314,0.2727272727272727,0.3333333333333333,0.2222222222222222,0.21686746987951808,0.2777777777777778,0.2777777777777778,0.6,0.012048192771084338,,,,,,,,0.7333333333333333,0.45454545454545453,0.2,,,0.2777777777777778,0.6,,,,,0.3855421686746988,,0.4500385542168675,0.5128166666666667,0.41005555555555556,0.1702127659574468,0.17204301075268819,0.24444444444444444,0.28888888888888886,7.369512195121951,23.2,0.35728952772073924,1.0,,,,,,,,,,,,,,,,,,,,,,,True
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,62987.0,1050.0,-65.0,1901.0,1906.0,571.0,701.0,269.0,3807.0,82.0,148.0,21.0,36.0,24.0,45.0,24.0,93.0,41.0,98.0,7.0,13.0,,,2.0,11.0,28.0,3.0,6.0,11.0,147.0,339.0,18.0,41.0,126.0,474.0,1964.0,27.0,56.0,3.0,19.0,76.0,41.0,93.0,6.0,13.0,53.0,153.0,132.0,162.0,45.0,28.0,5.0,23.0,11.0,34.0,2.0,49.0,16.0,65.0,11.0,5.0,21.0,21.0,146.0,14.0,43.0,1.0,23.0,80.0,9.0,112.0,58.0,170.0,4.0,47.0,35.0,33.0,3.0,17.0,30.0,6.0,16.0,3.0,63.0,12.0,20.0,30.0,98.0,3.0,15.0,149,16.0,58.0,21.0,13.0,9.0,4.0,13.0,10.0,,153.0,571.0,26.0,0.4489795918367347,0.49624060150375937,0.8333333333333334,0.43902439024390244,0.46153846153846156,0.5,0.4336283185840708,0.48214285714285715,0.44086021505376344,0.45789473684210524,0.4830508474576271,0.4716981132075472,0.5304740406320542,0.5588235294117647,0.5676691729323309,0.10789473684210527,0.04878048780487805,0.10029498525073746,0.11486486486486487,0.16129032258064516,0.07692307692307693,22.68041237113402,0.5238095238095238,0.12,0.018518518518518517,0.11560693641618497,0.05555555555555555,0.11794871794871795,0.06511627906976744,0.1161217587373168,0.057633973710819006,0.06880733944954129,0.09502262443438914,0.020895522388059702,0.07643312101910828,0.034482758620689655,0.12121212121212122,0.0945945945945946,0.12867647058823528,0.11333333333333333,0.13333333333333333,0.023668639053254437,0.7692307692307693,0.3894736842105263,0.5540540540540541,0.6259541984732825,0.4268292682926829,0.24473684210526317,0.25806451612903225,0.3076923076923077,0.20833333333333334,0.2578947368421053,0.41836734693877553,0.4270833333333333,0.6341463414634146,0.034210526315789476,0.5384615384615384,0.5833333333333334,1.0,0.07368421052631578,0.39285714285714285,0.4074074074074074,0.7272727272727273,0.6101694915254238,0.5833333333333334,0.14285714285714285,,0.05084745762711865,0.42452830188679247,0.5333333333333333,0.018867924528301886,,0.10377358490566038,0.5454545454545454,0.49736842105263157,0.4782608695652174,0.48017828418230557,0.4933404255319148,0.46520147058823524,0.13744075829383887,0.15223097112860892,0.16033755274261605,0.3227848101265823,7.684660766961652,28.18780487804878,0.3003682272488164,7.0,12.0,,1.0,,,0.02040816326530612,9.0,0.03571428571428571,,1.0,1.0,7.0,,,,0.3333333333333333,,,0.3333333333333333,1.0,,,True
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,38397.0,640.0,-28.0,1145.0,1152.0,325.0,412.0,163.0,2297.0,18.0,44.0,1.0,6.0,5.0,15.0,22.0,48.0,25.0,81.0,5.0,23.0,4.0,,7.0,12.0,47.0,4.0,4.0,13.0,65.0,173.0,17.0,70.0,33.0,214.0,1125.0,5.0,15.0,8.0,,19.0,19.0,46.0,4.0,20.0,11.0,61.0,58.0,72.0,39.0,2.0,,47.0,12.0,15.0,,31.0,11.0,42.0,7.0,4.0,12.0,13.0,95.0,3.0,8.0,,18.0,36.0,9.0,63.0,11.0,74.0,2.0,6.0,4.0,16.0,4.0,12.0,12.0,1.0,4.0,1.0,28.0,,5.0,19.0,47.0,1.0,2.0,50,4.0,16.0,8.0,19.0,15.0,3.0,20.0,14.0,,61.0,325.0,6.0,0.4461538461538462,0.453125,0.7647058823529411,0.24285714285714285,0.2,0.24285714285714285,0.37572254335260113,0.3333333333333333,0.41304347826086957,0.3724279835390947,0.41304347826086957,0.3787878787878788,0.4037735849056604,0.41304347826086957,0.4178082191780822,0.2880658436213992,,0.08670520231213873,0.25,0.08333333333333333,,21.816827997021594,0.5714285714285714,0.2,,0.0782608695652174,0.016877637130801686,0.16822429906542055,0.02027027027027027,0.09523809523809523,0.017684887459807074,0.03508771929824561,0.007751937984496124,0.012987012987012988,0.028037383177570093,,0.08571428571428572,0.08148148148148149,0.07027027027027027,0.17857142857142858,0.13043478260869565,0.013793103448275862,0.7,0.18106995884773663,0.4090909090909091,0.5454545454545454,0.5,0.19753086419753085,0.4583333333333333,0.5,0.18181818181818182,0.3333333333333333,0.30864197530864196,0.30864197530864196,0.64,0.09465020576131687,0.21739130434782608,0.21739130434782608,0.8,0.1934156378600823,0.2553191489361702,0.2553191489361702,0.75,0.2608695652173913,0.16666666666666666,,0.17391304347826086,0.17391304347826086,0.22727272727272727,0.3333333333333333,0.10606060606060606,,0.19696969696969696,0.3076923076923077,0.4691358024691358,0.2553191489361702,0.463209297520661,0.5160684210526315,0.4748438461538463,0.07003891050583658,0.08648648648648649,0.08878504672897196,0.2850467289719626,11.301156069364165,24.45857142857143,0.2838427947598253,6.0,2.0,1.0,,,,,12.0,,2.0,1.0,3.0,,2.0,1.0,1.0,0.375,0.5,0.5,0.25,1.0,0.027777777777777776,,True
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,47152.0,786.0,6.0,1434.0,1420.0,453.0,503.0,185.0,2854.0,16.0,30.0,8.0,17.0,6.0,8.0,51.0,115.0,55.0,123.0,,1.0,,,1.0,,1.0,,,1.0,122.0,268.0,,2.0,47.0,291.0,1432.0,25.0,50.0,,7.0,57.0,40.0,85.0,,2.0,20.0,100.0,152.0,92.0,,30.0,,1.0,,17.0,,15.0,6.0,21.0,4.0,2.0,4.0,8.0,48.0,9.0,45.0,,19.0,66.0,11.0,96.0,54.0,150.0,8.0,12.0,7.0,17.0,3.0,8.0,17.0,2.0,9.0,5.0,34.0,5.0,9.0,42.0,76.0,4.0,6.0,53,7.0,21.0,9.0,21.0,15.0,4.0,21.0,16.0,3.0,100.0,453.0,7.0,0.6229508196721312,0.7102803738317757,,,,,0.4552238805970149,0.5,0.47058823529411764,0.45185185185185184,0.5,0.45977011494252873,0.49658703071672355,0.5377358490566038,0.5208333333333334,0.007407407407407408,,0.06343283582089553,0.03333333333333333,0.10434782608695652,,19.72255729794934,0.5,0.22,,0.1317365269461078,0.07880910683012259,0.14074074074074075,0.05806451612903226,0.13364779874213836,0.0743801652892562,0.11486486486486487,0.0440251572327044,0.07954545454545454,0.0625,0.046511627906976744,0.12878787878787878,0.15527950310559005,0.11538461538461539,0.1588785046728972,0.07142857142857142,0.0625,0.7619047619047619,0.1111111111111111,0.5333333333333333,0.5517241379310345,0.3125,0.42592592592592593,0.4434782608695652,0.49514563106796117,0.4117647058823529,0.45555555555555555,0.44715447154471544,0.46218487394957986,0.9090909090909091,0.003703703703703704,,,,0.003703703703703704,,,,0.34,0.47058823529411764,,,,0.09195402298850575,0.75,0.011494252873563218,,0.011494252873563218,,0.11851851851851852,,0.4032696296296296,0.45180666666666675,0.39334482758620687,0.07394366197183098,0.07446808510638298,0.1958762886597938,0.3436426116838488,12.213432835820898,24.4,0.3158995815899582,3.0,5.0,2.0,,,,0.032520325203252036,,,,,,,,,,,,,,,,1.0,True
