EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyFtPoints,Arc3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,DefCorner3ReboundPct,SecondChanceFtPoints,LostBallTurnovers,OffCorner3ReboundPct,PenaltyAtRimFGM,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Clear Path Fouls,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,PenaltyAtRimAccuracy,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Blocked3s,BlockedCorner3,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,Arc3PctBlocked,BlocksRecoveredPct,SecondChanceCorner3Frequency,Travels,Defensive 3 Seconds Violations,HeaveAttempts,3SecondViolations,FTOffRebounds,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedArc3,HeaveMakes
389,1610612749,Toni Kukoc,Toni Kukoc,389,MIL,7594.0,127,3,250,246,72,76,28,496,5.0,8.0,,,2.0,3.0,5,3.0,10.0,1.0,2.0,,4.0,19.0,2.0,11.0,23,5.0,21.0,9.0,46.0,251,,1.0,1.0,4.0,7.0,2.0,15.0,8.0,14.0,12.0,,19.0,4.0,2.0,10.0,3.0,13.0,1.0,7.0,,29.0,1.0,1.0,4.0,12.0,4.0,20.0,3.0,23.0,,6.0,5.0,1.0,4.0,6.0,,17.0,,7.0,7.0,11.0,,1.0,12.0,4.0,4.0,3.0,4.0,15.0,72,2.0,0.36363636363636365,0.36363636363636365,0.8,0.23809523809523808,0.23809523809523808,0.4782608695652174,,0.5714285714285714,0.42045454545454547,,0.4444444444444444,0.46,0.25,0.5769230769230769,0.4772727272727273,0.08695652173913043,,23.843416370106763,0.5714285714285714,0.12121212121212122,0.013333333333333334,0.19047619047619047,0.03125,0.13333333333333333,0.018691588785046728,,0.058823529411764705,,0.037037037037037035,,0.15789473684210525,0.1875,0.23529411764705882,,0.18181818181818182,0.625,0.8333333333333334,0.4,0.11363636363636363,0.6,0.6,,0.22727272727272727,0.3,0.3,0.6666666666666666,0.045454545454545456,0.5,0.5,1.0,0.4318181818181818,0.21052631578947367,0.21052631578947367,0.75,,,,0.2222222222222222,,0.2222222222222222,0.6590909090909091,0.21052631578947367,0.4809295454545456,0.3881,0.4143166666666666,0.08333333333333333,0.14814814814814814,0.021739130434782608,0.32608695652173914,9.56521739130435,25.299999999999997,0.288,7.0,2.0,3.0,11.0,10.0,,2.0,0.25,,0.6470588235294118,,1.0,1.0,,2.0,,,,3.0,,,,1.0,,,,1.0,,,,,,,,2.0,1.0,,0.5,,1.0,,,,1.0,0.1,,,,,,,,True,,,,,,,,,
2436,1610612749,Flip Murray,Flip Murray,2436,MIL,1888.0,31,-5,65,64,36,39,7,129,6.0,10.0,,1.0,7.0,1.0,3,1.0,6.0,,1.0,1.0,,2.0,2.0,8.0,19,,3.0,3.0,19.0,64,,1.0,,6.0,11.0,3.0,14.0,2.0,14.0,,,2.0,,1.0,2.0,1.0,3.0,,1.0,1.0,7.0,,,,,,,,,,3.0,3.0,,,3.0,2.0,3.0,1.0,2.0,,,,,5.0,3.0,,,,14.0,36,,0.125,0.125,,,,0.42105263157894735,,0.5454545454545454,0.36363636363636365,,0.42857142857142855,0.391304347826087,,0.4666666666666667,0.13636363636363635,0.05263157894736842,,36.111111111111114,,,,,,,,,,,,,,,,,0.45454545454545453,0.6,0.6666666666666666,0.16666666666666666,0.13636363636363635,0.3333333333333333,0.3333333333333333,,0.2727272727272727,0.16666666666666666,0.16666666666666666,,0.045454545454545456,,,,0.09090909090909091,,,,1.0,,,0.5,0.07142857142857142,0.14285714285714285,0.5909090909090909,,0.48707272727272727,0.4982,0.5077642857142858,0.13043478260869565,0.15,,0.7368421052631579,7.163157894736844,24.53333333333333,0.5538461538461539,2.0,1.0,,,,2.0,,0.1,,,,,,,6.0,,,,,,,1.0,,,,,0.8571428571428571,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
951,1610612749,Ray Allen,Ray Allen,951,MIL,3072.0,51,-10,93,93,14,17,8,186,4.0,5.0,,,,1.0,5,4.0,7.0,1.0,3.0,,2.0,4.0,,9.0,17,3.0,7.0,4.0,31.0,97,,,3.0,1.0,2.0,,5.0,6.0,12.0,9.0,,4.0,2.0,2.0,3.0,1.0,4.0,,2.0,,9.0,1.0,,2.0,5.0,,7.0,1.0,8.0,,2.0,1.0,1.0,2.0,4.0,,7.0,,,3.0,6.0,,2.0,6.0,1.0,,,,5.0,14,,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.42857142857142855,0.5294117647058824,,0.5,0.5625,1.5,0.5,0.5740740740740741,1.5,0.625,0.2916666666666667,0.11764705882352941,,32.69230769230769,,0.13157894736842105,,0.2,0.1,0.14583333333333334,0.022727272727272728,,,,,0.21428571428571427,,0.13333333333333333,0.25,,0.20833333333333334,0.8,1.0,,0.20833333333333334,0.2,0.2,,0.2916666666666667,0.5714285714285714,0.6666666666666666,0.75,0.125,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.5,1.0,,,,,,,0.5,0.5,0.47789375,,0.41165,0.04,0.05555555555555555,0.0967741935483871,0.16129032258064516,10.000000000000002,24.32857142857143,0.15053763440860216,3.0,1.0,1.0,3.0,3.0,,2.0,0.2,0.14285714285714285,0.42857142857142855,0.16666666666666666,,,0.2,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,True,,,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,9490.0,158,-11,305,308,65,107,42,613,13.0,22.0,4.0,5.0,6.0,4.0,12,15.0,28.0,1.0,1.0,1.0,,,,32.0,62,1.0,1.0,17.0,84.0,331,8.0,12.0,21.0,5.0,10.0,1.0,24.0,48.0,16.0,,4.0,,,1.0,15.0,1.0,16.0,,6.0,2.0,33.0,2.0,8.0,3.0,15.0,3.0,21.0,10.0,31.0,2.0,1.0,1.0,,1.0,5.0,1.0,7.0,2.0,2.0,5.0,13.0,,3.0,20.0,8.0,3.0,2.0,3.0,24.0,65,1.0,0.75,0.8,,1.0,1.0,0.5161290322580645,0.6666666666666666,0.5,0.5317460317460317,0.6666666666666666,0.5909090909090909,0.5763888888888888,0.75,0.71875,0.015873015873015872,0.016129032258064516,0.08333333333333333,22.00557103064067,0.2727272727272727,0.13043478260869565,0.058823529411764705,0.10714285714285714,0.09090909090909091,0.1258741258741259,0.06329113924050633,0.09523809523809523,0.02040816326530612,0.06666666666666667,0.1111111111111111,0.07894736842105263,0.125,0.1891891891891892,0.05263157894736842,0.06896551724137931,0.3492063492063492,0.5909090909090909,0.5909090909090909,0.6923076923076923,0.19047619047619047,0.3333333333333333,0.36363636363636365,0.25,0.4444444444444444,0.5357142857142857,0.5357142857142857,0.9333333333333333,0.015873015873015872,1.0,1.0,,,,,,0.4166666666666667,0.8,0.5,0.5454545454545454,0.09090909090909091,,0.36507936507936506,,0.4719134920634921,0.4888090909090908,0.4946681818181818,0.11428571428571428,0.11594202898550725,0.25,0.2857142857142857,10.196774193548388,23.9,0.21311475409836064,11.0,1.0,7.0,2.0,1.0,1.0,2.0,,,0.2857142857142857,0.2222222222222222,5.0,1.0,,4.0,1.0,,1.0,3.0,,,1.0,,1.0,,,0.6666666666666666,1.0,,,,,,1.0,2.0,,,0.6666666666666666,,,,,,,,,,,,,,,True,,,,,,,,,
56,1610612749,Gary Payton,Gary Payton,56,MIL,9460.0,158,-23,306,308,65,107,45,614,12.0,28.0,1.0,1.0,6.0,8.0,24,7.0,19.0,,1.0,,2.0,7.0,1.0,27.0,71,2.0,8.0,10.0,70.0,343,4.0,6.0,8.0,8.0,13.0,1.0,22.0,18.0,36.0,6.0,,7.0,2.0,5.0,33.0,4.0,37.0,1.0,7.0,3.0,78.0,,5.0,,9.0,,9.0,5.0,14.0,1.0,7.0,6.0,1.0,,3.0,1.0,7.0,,3.0,4.0,10.0,,2.0,18.0,6.0,,,,22.0,65,1.0,0.3333333333333333,0.3333333333333333,1.0,0.25,0.25,0.38028169014084506,0.6666666666666666,0.6153846153846154,0.379746835443038,0.4444444444444444,0.5714285714285714,0.40229885057471265,0.4,0.6111111111111112,0.10126582278481013,0.07042253521126761,0.041666666666666664,26.038781163434905,,0.08571428571428572,0.035211267605633804,,,0.06923076923076923,0.02976190476190476,0.041666666666666664,0.046511627906976744,0.0196078431372549,,0.0967741935483871,0.08108108108108109,0.08108108108108109,,0.023255813953488372,0.35443037974683544,0.42857142857142855,0.5,0.4166666666666667,0.3037974683544304,0.3333333333333333,0.34782608695652173,,0.24050632911392406,0.3684210526315789,0.3684210526315789,0.5714285714285714,0.012658227848101266,,,,0.08860759493670886,0.2857142857142857,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,0.42857142857142855,,0.07142857142857142,0.45569620253164556,0.2857142857142857,0.48365506329113916,0.46573749999999997,0.4699071428571429,0.07142857142857142,0.07894736842105263,0.11428571428571428,0.3142857142857143,7.760563380281688,24.787499999999998,0.21241830065359477,6.0,3.0,23.0,4.0,1.0,1.0,3.0,0.14285714285714285,,0.5714285714285714,,,3.0,,5.0,,,,,1.0,,,,,0.125,,0.8333333333333334,,,1.0,3.0,,,,,,0.14285714285714285,,0.1111111111111111,,,,,,,,2.0,,,0.2222222222222222,,,True,,,,,,,,,
2441,1610612749,Jamal Sampson,Jamal Sampson,2441,MIL,529.0,9,2,17,19,6,12,1,36,,,,,,,2,,,,,,,,,,2,,,,,7,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,11.11111111111111,,0.16666666666666666,,,0.3333333333333333,0.125,0.1111111111111111,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.28395,,,,,,,4.4,,0.35294117647058826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,133389.0,2223,-64,4234,4230,891,1014,471,8464,142.0,238.0,27.0,52.0,55.0,77.0,199,78.0,190.0,24.0,67.0,13.0,69.0,182.0,36.0,297.0,627,93.0,249.0,141.0,1014.0,4645,44.0,91.0,128.0,59.0,113.0,49.0,208.0,362.0,232.0,273.0,54.0,180.0,69.0,39.0,65.0,33.0,98.0,13.0,26.0,13.0,229.0,22.0,67.0,53.0,188.0,32.0,273.0,92.0,365.0,17.0,66.0,30.0,36.0,14.0,63.0,6.0,127.0,9.0,27.0,131.0,247.0,15.0,25.0,180.0,74.0,47.0,32.0,48.0,208.0,891,27.0,0.6094276094276094,0.6703703703703704,0.978494623655914,0.37349397590361444,0.3765182186234818,0.47368421052631576,0.4835164835164835,0.5221238938053098,0.4982876712328767,0.5267857142857143,0.5216049382716049,0.5288562434417629,0.5423728813559322,0.5561497326203209,0.2842465753424658,0.06220095693779904,0.07035175879396985,22.551680935477133,0.24615384615384617,0.12136862491930278,0.04466666666666667,0.12018140589569161,0.04356435643564356,0.12110552763819095,0.044389027431421445,0.07637231503579953,0.025,0.0392156862745098,0.03724928366762178,0.12210526315789473,0.11515151515151516,0.12607944732297063,0.11935483870967742,0.038901601830663615,0.271689497716895,0.5966386554621849,0.6666666666666666,0.6197183098591549,0.2271689497716895,0.3869346733668342,0.41621621621621624,0.4675324675324675,0.21689497716894976,0.4105263157894737,0.4105263157894737,0.7307692307692307,0.07648401826484018,0.3582089552238806,0.3582089552238806,0.9583333333333334,0.20776255707762556,0.3791208791208791,0.3791208791208791,0.9855072463768116,0.4642857142857143,0.5192307692307693,0.18518518518518517,0.3395061728395062,0.08024691358024691,0.2222222222222222,0.5559360730593608,0.38333333333333336,0.48662353951890025,0.501011235955056,0.4772815625,0.08200212992545261,0.10771470160116449,0.126232741617357,0.20512820512820512,8.374481658692183,25.261445783132523,0.21043930089749646,39.0,20.0,26.0,64.0,37.0,14.0,14.0,0.10504201680672269,,0.5039370078740157,0.12213740458015267,10.0,27.0,0.057692307692307696,35.0,6.0,11.0,17.0,6.0,,,9.0,6.0,0.3469387755102041,,,0.6363636363636364,0.46153846153846156,0.3055555555555556,5.0,21.0,1.0,1.0,9.0,22.0,,,0.4583333333333333,0.044642857142857144,12.0,1.0,2.0,2.0,3.0,0.029411764705882353,8.0,16.0,10.0,0.47619047619047616,0.14285714285714285,0.5,1.0,False,2.0,3.0,0.4,0.5,0.011904761904761904,,,,
1563,1610612749,Kevin Ollie,Kevin Ollie,1563,MIL,58748.0,979,112,1786,1797,445,486,206,3583,43.0,72.0,4.0,8.0,15.0,20.0,38,46.0,111.0,1.0,3.0,1.0,,1.0,,109.0,221,1.0,4.0,57.0,278.0,1878,8.0,17.0,16.0,23.0,51.0,1.0,69.0,170.0,48.0,3.0,2.0,1.0,,11.0,88.0,65.0,153.0,18.0,38.0,20.0,371.0,1.0,10.0,16.0,54.0,2.0,72.0,12.0,84.0,,34.0,24.0,10.0,5.0,15.0,2.0,32.0,4.0,11.0,31.0,64.0,2.0,1.0,76.0,34.0,3.0,1.0,4.0,69.0,445,9.0,0.7798165137614679,0.7870370370370371,1.0,0.25,0.25,0.49321266968325794,0.47058823529411764,0.45098039215686275,0.4911111111111111,0.4444444444444444,0.47115384615384615,0.5325670498084292,0.4444444444444444,0.5390625,0.017777777777777778,0.049773755656108594,0.07894736842105263,14.490603363006924,0.03125,0.07814761215629522,0.01733102253032929,0.0855614973262032,0.004629629629629629,0.07972665148063782,0.013871374527112233,0.05,,0.004672897196261682,0.006535947712418301,0.05907172995780591,0.09615384615384616,0.08130081300813008,0.0743801652892562,,0.32,0.5972222222222222,0.6615384615384615,0.7441860465116279,0.1688888888888889,0.5263157894736842,0.5714285714285714,0.5,0.49333333333333335,0.4144144144144144,0.41818181818181815,0.9347826086956522,0.013333333333333334,0.3333333333333333,0.3333333333333333,1.0,0.0044444444444444444,,,,0.4444444444444444,0.5,0.75,0.28846153846153844,0.019230769230769232,,0.3377777777777778,,0.45607133333333355,0.45108611111111113,0.4408375000000001,0.13333333333333333,0.13545816733067728,0.05755395683453238,0.24820143884892087,10.765610859728508,23.900000000000002,0.24916013437849943,20.0,47.0,30.0,17.0,10.0,4.0,6.0,0.09722222222222222,0.009009009009009009,0.53125,0.10606060606060606,,7.0,,8.0,1.0,,1.0,,,,,2.0,1.0,,,0.5333333333333333,1.0,,1.0,1.0,1.0,1.0,,2.0,,,0.5,0.05555555555555555,4.0,1.0,,,1.0,0.015384615384615385,,,,,,,,False,,,,,,,,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,122271.0,2038,-115,3848,3853,1031,1236,405,7701,81.0,145.0,16.0,27.0,29.0,79.0,172,27.0,60.0,,1.0,1.0,,,,187.0,377,,1.0,73.0,447.0,4254,22.0,38.0,55.0,38.0,76.0,1.0,115.0,220.0,154.0,,24.0,,,30.0,128.0,72.0,200.0,6.0,40.0,37.0,472.0,21.0,59.0,50.0,214.0,49.0,313.0,81.0,394.0,6.0,29.0,18.0,11.0,5.0,41.0,5.0,79.0,9.0,22.0,63.0,143.0,11.0,18.0,102.0,38.0,12.0,10.0,12.0,115.0,1031,19.0,0.5882352941176471,0.6285714285714286,,,,0.4960212201591512,0.5789473684210527,0.5,0.4947089947089947,0.5789473684210527,0.4935064935064935,0.522196261682243,0.5978260869565217,0.5476190476190477,0.0026455026455026454,0.07957559681697612,0.046511627906976744,11.741547012505789,0.4016393442622951,0.15274803711634546,0.044194756554307116,0.12919896640826872,0.044967880085653104,0.1476510067114094,0.04439511653718091,0.0625,0.04040404040404041,0.03571428571428571,0.03459119496855346,0.14942528735632185,0.16317016317016317,0.14711359404096835,0.1412639405204461,0.0375,0.3835978835978836,0.5586206896551724,0.648,0.49382716049382713,0.455026455026455,0.45930232558139533,0.4817073170731707,0.569620253164557,0.15873015873015872,0.45,0.46551724137931033,0.9259259259259259,0.0026455026455026454,,,,,,,,0.7105263157894737,0.5925925925925926,0.1875,0.37662337662337664,0.012987012987012988,,0.3862433862433862,,0.4448443121693122,0.4977999999999999,0.4439512987012988,0.09290953545232274,0.09313725490196079,0.12304250559284116,0.25727069351230425,6.990981432360742,22.9,0.26793139293139295,39.0,66.0,51.0,38.0,17.0,7.0,19.0,0.13793103448275862,0.03333333333333333,0.4810126582278481,0.1016949152542373,11.0,21.0,0.06711409395973154,18.0,,,,,,,,1.0,,,,0.6206896551724138,,,,,,,1.0,9.0,,,0.75,,7.0,8.0,,2.0,1.0,0.010752688172043012,,,,,,,,False,,,,,,,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,24794.0,413,38,777,784,189,225,95,1561,12.0,28.0,6.0,12.0,4.0,2.0,7,,3.0,,,,,,,14.0,38,,,10.0,38.0,827,6.0,13.0,15.0,2.0,6.0,,5.0,18.0,10.0,,10.0,,,9.0,8.0,2.0,10.0,,4.0,1.0,22.0,8.0,27.0,12.0,58.0,7.0,77.0,35.0,112.0,,9.0,7.0,2.0,1.0,6.0,,12.0,3.0,5.0,28.0,60.0,10.0,2.0,22.0,10.0,38.0,30.0,38.0,5.0,189,9.0,0.6428571428571429,1.0,,,,0.3684210526315789,0.46153846153846156,0.3333333333333333,0.3684210526315789,0.46153846153846156,0.3333333333333333,0.3877551020408163,0.4411764705882353,0.35714285714285715,,0.23684210526315788,0.14285714285714285,6.900452488687783,0.35,0.19205298013245034,0.10074626865671642,0.16666666666666666,0.08163265306122448,0.18716577540106952,0.09562841530054644,0.11764705882352941,0.08139534883720931,0.10309278350515463,0.02702702702702703,0.13333333333333333,0.2073170731707317,0.2230769230769231,0.16666666666666666,,0.7368421052631579,0.42857142857142855,0.6,0.5833333333333334,0.18421052631578946,0.2857142857142857,0.3333333333333333,1.0,0.07894736842105263,,,,,,,,,,,,0.9230769230769231,0.5,0.16666666666666666,0.6666666666666666,,,0.7368421052631579,,0.5368447368421052,0.5646100000000001,0.5235833333333333,0.20833333333333334,0.20833333333333334,0.39473684210526316,0.13157894736842105,3.2789473684210524,,0.24324324324324326,1.0,2.0,3.0,6.0,4.0,,1.0,0.2857142857142857,,0.5,0.16666666666666666,3.0,2.0,0.25,2.0,,,,,,,,,,,,0.5,,,,,,,8.0,21.0,3.0,,0.5526315789473685,,,3.0,,1.0,,,,,,,,,,False,,,,,,1.0,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,122897.0,2048,128,3879,3875,1197,1384,468,7754,118.0,186.0,22.0,40.0,58.0,47.0,120,68.0,178.0,52.0,134.0,24.0,116.0,250.0,69.0,233.0,484,168.0,384.0,138.0,1108.0,4240,36.0,65.0,140.0,66.0,134.0,93.0,303.0,332.0,134.0,468.0,40.0,250.0,116.0,36.0,69.0,30.0,99.0,8.0,42.0,8.0,228.0,19.0,66.0,49.0,182.0,13.0,244.0,87.0,331.0,14.0,86.0,54.0,32.0,10.0,29.0,3.0,68.0,8.0,21.0,45.0,127.0,4.0,13.0,171.0,68.0,10.0,4.0,11.0,303.0,1197,25.0,0.7124463519313304,0.7793427230046949,0.9285714285714286,0.4375,0.4375,0.48140495867768596,0.5538461538461539,0.4925373134328358,0.5587557603686636,0.6201923076923077,0.5154185022026432,0.5852878464818764,0.6363636363636364,0.5727969348659003,0.4423963133640553,0.0743801652892562,0.058333333333333334,22.688317546233648,0.10317460317460317,0.1295373665480427,0.0514820592823713,0.13279132791327913,0.03667953667953668,0.13021420518602028,0.04722222222222222,0.03826530612244898,0.06132075471698113,0.0536480686695279,0.03380281690140845,0.10067114093959731,0.15172413793103448,0.13575525812619502,0.12236286919831224,0.03278688524590164,0.21428571428571427,0.6344086021505376,0.7468354430379747,0.7372881355932204,0.1382488479262673,0.39166666666666666,0.415929203539823,0.5957446808510638,0.20506912442396313,0.38202247191011235,0.384180790960452,0.75,0.1543778801843318,0.3880597014925373,0.3880597014925373,0.9615384615384616,0.2880184331797235,0.464,0.46586345381526106,0.9137931034482759,0.38461538461538464,0.55,0.22727272727272727,0.2555066079295154,0.10572687224669604,0.3039647577092511,0.6566820276497696,0.464,0.5093091589861752,0.5201258620689656,0.49670066079295155,0.0750816104461371,0.12710280373831775,0.1263537906137184,0.27346570397111913,9.135743801652898,24.708333333333343,0.308584686774942,69.0,22.0,19.0,39.0,21.0,17.0,19.0,0.15053763440860216,0.0056179775280898875,0.5735294117647058,0.15151515151515152,11.0,18.0,0.04294478527607362,35.0,9.0,25.0,34.0,36.0,1.0,,12.0,1.0,0.3655913978494624,0.0026041666666666665,,0.603448275862069,0.375,0.36231884057971014,19.0,39.0,1.0,,5.0,8.0,,0.004,0.7272727272727273,0.18269230769230768,,3.0,,1.0,2.0,0.017241379310344827,11.0,20.0,19.0,0.48717948717948717,0.19230769230769232,0.55,1.0,False,8.0,1.0,0.42105263157894735,0.875,0.0026041666666666665,,1.0,1.0,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,148628.0,2477,-98,4748,4738,1255,1436,542,9486,85.0,139.0,5.0,13.0,38.0,166.0,343,194.0,434.0,17.0,37.0,9.0,34.0,107.0,37.0,445.0,916,51.0,144.0,346.0,1389.0,5253,37.0,77.0,115.0,118.0,233.0,46.0,459.0,304.0,586.0,132.0,16.0,104.0,34.0,33.0,329.0,92.0,421.0,24.0,153.0,78.0,934.0,14.0,32.0,56.0,194.0,3.0,253.0,47.0,300.0,5.0,73.0,34.0,39.0,15.0,57.0,15.0,161.0,10.0,50.0,59.0,206.0,16.0,14.0,404.0,123.0,10.0,4.0,11.0,459.0,1255,38.0,0.3415730337078652,0.34782608695652173,0.8627450980392157,0.3541666666666667,0.3617021276595745,0.48580786026200873,0.4805194805194805,0.5064377682403434,0.49198113207547167,0.4947916666666667,0.5089605734767025,0.5522088353413654,0.5324074074074074,0.6023936170212766,0.13584905660377358,0.036026200873362446,0.04081632653061224,26.11441307578009,0.020689655172413793,0.11325160537069469,0.018946121965660152,0.11382113821138211,0.024778761061946902,0.11337868480725624,0.02040816326530612,0.024553571428571428,0.02003338898163606,0.014018691588785047,0.03333333333333333,0.08969465648854962,0.13904761904761906,0.11144578313253012,0.09580838323353294,0.009671179883945842,0.1311320754716981,0.6115107913669064,0.6589147286821705,0.25882352941176473,0.32358490566037734,0.4839650145772595,0.5045592705167173,0.3192771084337349,0.40943396226415096,0.4470046082949309,0.45647058823529413,0.39690721649484534,0.03490566037735849,0.4594594594594595,0.4594594594594595,0.9411764705882353,0.1009433962264151,0.3177570093457944,0.3238095238095238,0.8235294117647058,0.13541666666666666,0.38461538461538464,,0.13620071684587814,0.03225806451612903,0.13261648745519714,0.2669811320754717,0.3269230769230769,0.44313906249999985,0.4461851351351352,0.4334945454545455,0.10607356715141146,0.1201171875,0.08279337652987762,0.3304535637149028,12.197052401746722,25.691666666666666,0.2643218197135636,175.0,68.0,98.0,104.0,68.0,15.0,76.0,0.07194244604316546,0.020737327188940093,0.6459627329192547,0.1518987341772152,20.0,36.0,0.005714285714285714,25.0,5.0,11.0,16.0,21.0,2.0,,18.0,2.0,0.34782608695652173,0.013888888888888888,,0.6578947368421053,0.5555555555555556,0.2972972972972973,2.0,19.0,1.0,,4.0,7.0,,0.018691588785046728,0.6363636363636364,0.020833333333333332,8.0,6.0,3.0,,1.0,0.008620689655172414,5.0,17.0,7.0,0.3684210526315789,0.17708333333333334,0.29411764705882354,0.8,False,2.0,1.0,1.0,1.0,0.006896551724137931,,,1.0,
