EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Clear Path Fouls,NonShootingFoulsDrawn,BlockedAtRim,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGA,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Frequency,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedLongMidRange,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,BlockedCorner3
15,1610612746,Eric Piatkowski,Eric Piatkowski,15,LAC,25203.0,420,-42,811,812,192,161.0,88,1623,24.0,31.0,2.0,3.0,2.0,4.0,4.0,12,6.0,20.0,5.0,12.0,1.0,1.0,15.0,41.0,3.0,10.0,2.0,10.0,34.0,63,20.0,53.0,13.0,141.0,838,5.0,6,3.0,10.0,1.0,20.0,3.0,10.0,3.0,11.0,1.0,16.0,44.0,24.0,60.0,4.0,41.0,15.0,4.0,21.0,5.0,26.0,4.0,1.0,10.0,10.0,1.0,57.0,3.0,7.0,6.0,31.0,37.0,10.0,47,2.0,9.0,9.0,11.0,4.0,9.0,6.0,2.0,17,1.0,5.0,16.0,32.0,1.0,2.0,16.0,2.0,6.0,6.0,2.0,2.0,2.0,1.0,16.0,192,5.0,0.6470588235294118,0.6875,1.0,0.37735849056603776,0.3,0.2727272727272727,0.37735849056603776,0.5396825396825397,0.8333333333333334,0.3,0.5517241379310345,0.59375,0.35714285714285715,0.5708333333333333,0.59375,0.38095238095238093,0.45689655172413796,0.06349206349206349,0.03225806451612903,0.08333333333333333,0.1,15.038419319429199,0.6470588235294118,0.08707865168539326,0.023333333333333334,0.10526315789473684,0.04285714285714286,0.08958837772397095,0.02702702702702703,0.03076923076923077,0.027972027972027972,0.010869565217391304,0.03333333333333333,0.1,0.05263157894736842,0.1322314049586777,0.07142857142857142,0.09523809523809523,0.13333333333333333,0.034482758620689655,0.5,0.2672413793103448,0.7741935483870968,0.8,0.6666666666666666,0.10344827586206896,0.3333333333333333,0.36363636363636365,0.5,0.1724137931034483,0.3,0.3333333333333333,0.6666666666666666,0.10344827586206896,0.4166666666666667,0.4166666666666667,1.0,0.35344827586206895,0.36585365853658536,0.36585365853658536,1.0,0.1875,0.6666666666666666,0.5,0.625,0.3,1.0,0.19047619047619047,0.5,0.047619047619047616,1.0,0.47619047619047616,0.2,0.7241379310344828,0.36585365853658536,0.5319806034482759,0.5320166666666667,0.48609047619047613,0.05,0.08955223880597014,0.14184397163120568,0.11347517730496454,7.895238095238096,25.128301886792453,0.23674475955610358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1709,1610612746,Michael Olowokandi,Michael Olowokandi,1709,LAC,82178.0,1370,-147,2621,2623,726,622.0,309,5244,39.0,68.0,5.0,15.0,13.0,22.0,142.0,350,5.0,18.0,,,,,,,,,,,186.0,436,,,69.0,441.0,2689,18.0,44,,,5.0,41.0,50.0,106.0,,,32.0,132.0,248.0,124.0,,16.0,,,26.0,23.0,24.0,47.0,21.0,3.0,8.0,2.0,13.0,118.0,12.0,44.0,51.0,196.0,271.0,57.0,328,6.0,18.0,14.0,28.0,4.0,16.0,70.0,12.0,98,8.0,24.0,43.0,110.0,10.0,23.0,105.0,5.0,,38.0,79.0,30.0,79.0,45.0,132.0,726,14.0,0.6666666666666666,0.6966292134831461,,,,,,0.42660550458715596,0.4090909090909091,0.4716981132075472,0.42660550458715596,0.4090909090909091,0.4716981132075472,0.4537037037037037,0.4270833333333333,0.49624060150375937,,0.05963302752293578,0.19117647058823528,0.037142857142857144,,19.59731543624161,0.2857142857142857,0.1785063752276867,0.04408817635270541,0.22077922077922077,0.04938271604938271,0.18585402558314523,0.045124899274778404,0.03007518796992481,0.04319654427645788,0.05947955390334572,0.04830917874396135,0.05555555555555555,0.14965986394557823,0.17571059431524547,0.2014388489208633,0.22285714285714286,0.21428571428571427,0.02702702702702703,0.569620253164557,0.1559633027522936,0.5735294117647058,0.7090909090909091,0.7948717948717948,0.8027522935779816,0.4057142857142857,0.42136498516320475,0.6267605633802817,0.04128440366972477,0.2777777777777778,0.2777777777777778,0.8,,,,,,,,,0.3409090909090909,0.3333333333333333,,,,,0.20754716981132076,0.5909090909090909,,,,,0.1559633027522936,,0.4173470183486238,0.44440540540540546,0.4236283018867924,0.08102345415778252,0.08102345415778252,0.09297052154195011,0.29931972789115646,7.249082568807339,,0.2769935139259824,1.0,24.0,4.0,10.0,22.0,1.0,17.0,49.0,1.0,8.0,11.0,0.36363636363636365,0.0125,,,,,,,,,,,,,,,,True,,,,
1762,1610612746,Tremaine Fowlkes,Tremaine Fowlkes,1762,LAC,14612.0,244,13,451,449,91,124.0,54,900,11.0,17.0,1.0,6.0,1.0,2.0,,4,11.0,29.0,,1.0,,,1.0,3.0,,,,,22.0,50,1.0,4.0,17.0,64.0,454,4.0,10,,,4.0,12.0,2.0,10.0,,,7.0,11.0,36.0,8.0,3.0,2.0,3.0,1.0,4.0,6.0,4.0,10.0,3.0,1.0,5.0,,1.0,24.0,4.0,18.0,4.0,22.0,27.0,22.0,49,1.0,9.0,5.0,7.0,1.0,5.0,3.0,2.0,10,,2.0,8.0,25.0,1.0,2.0,24.0,,,9.0,1.0,,1.0,,11.0,91,3.0,0.8181818181818182,0.8571428571428571,1.0,0.25,,,0.25,0.44,0.4,0.2,0.4351851851851852,0.4,0.2,0.48484848484848486,0.46153846153846156,0.36666666666666664,0.07407407407407407,0.08,0.11764705882352941,0.25,0.034482758620689655,14.700193423597678,0.7,0.12571428571428572,0.10778443113772455,0.0975609756097561,0.10810810810810811,0.12037037037037036,0.10784313725490197,0.10526315789473684,0.13513513513513514,0.07272727272727272,0.06896551724137931,0.25,0.08,0.18840579710144928,0.08928571428571429,0.0967741935483871,0.1,0.038461538461538464,,0.3148148148148148,0.6470588235294118,0.7333333333333333,0.7272727272727273,0.07407407407407407,,,,0.5370370370370371,0.3793103448275862,0.39285714285714285,0.9090909090909091,0.018518518518518517,,,,0.05555555555555555,0.3333333333333333,0.3333333333333333,1.0,0.6,0.16666666666666666,,,,,0.2,0.5,,,,,0.3888888888888889,0.3333333333333333,0.4692583333333333,0.5036222222222223,0.41925,0.14285714285714285,0.15254237288135594,0.1875,0.171875,11.475999999999999,24.625,0.2017738359201774,,1.0,4.0,,,,3.0,1.0,,,1.0,0.07692307692307693,,,,,,,,,,,,,,,,,True,,,,
1889,1610612746,Andre Miller,Andre Miller,1889,LAC,70218.0,1170,-78,2246,2246,629,512.0,277,4492,57.0,96.0,9.0,14.0,12.0,24.0,56.0,138,39.0,100.0,1.0,3.0,1.0,2.0,12.0,50.0,,1.0,3.0,20.0,152.0,334,13.0,53.0,147.0,490.0,2301,18.0,33,,1.0,8.0,44.0,38.0,98.0,4.0,22.0,63.0,151.0,82.0,222.0,27.0,12.0,44.0,12.0,22.0,181.0,35.0,216.0,30.0,5.0,89.0,60.0,32.0,467.0,5.0,17.0,15.0,75.0,91.0,22.0,113,6.0,39.0,23.0,54.0,15.0,37.0,42.0,17.0,96,3.0,25.0,25.0,97.0,5.0,17.0,183.0,16.0,14.0,75.0,4.0,,4.0,4.0,151.0,629,14.0,0.26973684210526316,0.2808219178082192,0.6923076923076923,0.24528301886792453,,0.18181818181818182,0.2765957446808511,0.4550898203592814,0.5454545454545454,0.3877551020408163,0.44315245478036175,0.5294117647058824,0.36666666666666664,0.5161637931034483,0.5945945945945946,0.4681528662420382,0.13695090439276486,0.0658682634730539,0.11458333333333333,0.06521739130434782,0.02,21.806853582554517,0.5625,0.07936507936507936,0.019630484988452657,0.07281553398058252,0.025380710659898477,0.07819287576020852,0.020696142991533398,0.017167381974248927,0.022556390977443608,0.017094017094017096,0.023952095808383235,0.03333333333333333,0.088,0.05621301775147929,0.09523809523809523,0.08280254777070063,0.04081632653061224,0.031413612565445025,1.0,0.24806201550387597,0.59375,0.6705882352941176,0.3508771929824561,0.35658914728682173,0.4057971014492754,0.43410852713178294,0.125,0.25839793281653745,0.39,0.3979591836734694,0.358974358974359,0.007751937984496124,0.3333333333333333,0.3333333333333333,1.0,0.12919896640826872,0.24,0.24489795918367346,0.6666666666666666,0.4117647058823529,0.6428571428571429,0.2222222222222222,0.029411764705882353,,,0.2,0.5,0.016666666666666666,0.5,0.16666666666666666,0.15,0.3850129198966408,0.2727272727272727,0.4541275590551181,0.46512321428571435,0.43679868421052637,0.1681614349775785,0.19083969465648856,0.08979591836734693,0.3081632653061224,9.144311377245508,27.950943396226414,0.280053428317008,,1.0,16.0,4.0,4.0,,18.0,4.0,,,3.0,0.018518518518518517,,12.0,6.0,1.0,0.018867924528301886,0.02,,,,,,,,,,,True,,,,
399,1610612746,Sean Rooks,Sean Rooks,399,LAC,7021.0,117,-43,214,211,75,54.0,16,425,2.0,4.0,1.0,1.0,1.0,1.0,2.0,4,4.0,14.0,,,,,,,,,,,8.0,22,,,5.0,21.0,211,1.0,2,,,,2.0,3.0,6.0,,,5.0,11.0,12.0,4.0,,2.0,,,,4.0,,4.0,,,2.0,1.0,1.0,8.0,,2.0,1.0,11.0,12.0,2.0,14,1.0,2.0,2.0,9.0,2.0,7.0,3.0,2.0,12,1.0,5.0,15.0,24.0,,,6.0,,,1.0,4.0,1.0,4.0,1.0,11.0,75,2.0,0.75,0.8571428571428571,,,,,,0.36363636363636365,0.5,0.5,0.36363636363636365,0.5,0.5,0.42,0.5,0.6111111111111112,,,,,,16.086956521739133,0.75,0.11458333333333333,0.023255813953488372,0.047619047619047616,,0.10256410256410256,0.019230769230769232,0.07142857142857142,0.02702702702702703,,,,0.14814814814814814,0.09375,0.10810810810810811,0.06666666666666667,,0.07142857142857142,0.25,0.18181818181818182,0.5,0.5,0.5,0.18181818181818182,0.5,0.5,0.5,0.6363636363636364,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,0.5,1.0,,,,,0.16666666666666666,1.0,,,,,0.18181818181818182,,0.4369409090909091,0.4555,0.44955000000000006,0.043478260869565216,0.043478260869565216,0.09523809523809523,0.5238095238095238,12.79090909090909,,0.35046728971962615,,,,1.0,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,True,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,44789.0,746,-42,1454,1449,421,331.0,168,2903,58.0,89.0,8.0,14.0,20.0,27.0,4.0,23,29.0,92.0,2.0,7.0,,2.0,20.0,48.0,3.0,5.0,7.0,14.0,91.0,204,22.0,55.0,105.0,353.0,1459,12.0,26,3.0,6.0,18.0,51.0,31.0,61.0,7.0,16.0,38.0,121.0,134.0,48.0,60.0,14.0,47.0,20.0,20.0,37.0,5.0,42.0,4.0,1.0,14.0,18.0,5.0,89.0,5.0,16.0,18.0,69.0,94.0,21.0,115,3.0,22.0,15.0,28.0,6.0,18.0,27.0,10.0,55,3.0,18.0,35.0,80.0,,9.0,130.0,10.0,11.0,55.0,8.0,,8.0,2.0,121.0,421,13.0,0.7362637362637363,0.7976190476190477,0.9090909090909091,0.4,0.5,0.4375,0.4074074074074074,0.44607843137254904,0.46153846153846156,0.5081967213114754,0.47876447876447875,0.515625,0.538961038961039,0.5511182108626198,0.6097560975609756,0.6082474226804123,0.21235521235521235,0.09803921568627451,0.14606741573033707,0.2608695652173913,0.010869565217391304,22.33009708737864,0.509090909090909,0.10407239819004525,0.028021015761821366,0.1651376146788991,0.047619047619047616,0.11269430051813471,0.03106508875739645,0.020134228187919462,0.038461538461538464,0.018518518518518517,0.053763440860215055,,0.06896551724137931,0.09130434782608696,0.138996138996139,0.1744186046511628,0.13043478260869565,0.025,0.25,0.3436293436293436,0.651685393258427,0.7631578947368421,0.7413793103448276,0.0888030888030888,0.17391304347826086,0.23529411764705882,0.25,0.3552123552123552,0.31521739130434784,0.31868131868131866,0.7931034482758621,0.02702702702702703,0.2857142857142857,0.4,1.0,0.18532818532818532,0.4166666666666667,0.425531914893617,0.9,0.4375,0.5714285714285714,0.125,0.15625,0.6,1.0,0.35064935064935066,0.7407407407407407,0.025974025974025976,,0.18181818181818182,0.5,0.555984555984556,0.425531914893617,0.5213087209302326,0.5039333333333333,0.5108815789473685,0.18627450980392157,0.22088353413654618,0.14447592067988668,0.34277620396600567,9.753431372549022,25.383636363636366,0.2895460797799175,,7.0,7.0,9.0,1.0,,7.0,8.0,1.0,1.0,1.0,0.25,,6.0,1.0,3.0,0.05454545454545454,0.020833333333333332,1.0,2.0,1.0,0.2857142857142857,0.03125,0.03508771929824561,,,,,True,,,,
2039,1610612746,Keyon Dooling,Keyon Dooling,2039,LAC,24604.0,410,-80,772,780,271,258.0,78,1552,10.0,21.0,,,3.0,4.0,5.0,16,13.0,31.0,4.0,8.0,3.0,3.0,16.0,44.0,1.0,3.0,5.0,13.0,28.0,68,20.0,52.0,13.0,129.0,810,2.0,3,2.0,4.0,2.0,12.0,10.0,25.0,8.0,16.0,2.0,46.0,18.0,38.0,48.0,,44.0,16.0,8.0,30.0,5.0,35.0,5.0,,10.0,14.0,6.0,75.0,,2.0,10.0,20.0,30.0,2.0,32,,9.0,5.0,11.0,2.0,7.0,11.0,4.0,22,2.0,9.0,13.0,43.0,2.0,2.0,18.0,1.0,1.0,6.0,2.0,1.0,2.0,1.0,46.0,271,14.0,0.32142857142857145,0.32142857142857145,0.8,0.38461538461538464,0.5,0.5,0.38461538461538464,0.4117647058823529,0.6666666666666666,0.4,0.48333333333333334,0.7142857142857143,0.5365853658536586,0.5,0.75,0.5348837209302325,0.43333333333333335,0.11764705882352941,0.23809523809523808,0.125,0.03225806451612903,17.40139211136891,0.5,0.07220216606498195,0.007751937984496124,0.11904761904761904,,0.08310249307479224,0.0056657223796034,0.014925373134328358,0.007751937984496124,,,,0.08860759493670886,0.06741573033707865,0.06422018348623854,0.08955223880597014,0.23529411764705882,,0.5,0.175,0.47619047619047616,0.625,0.5,0.13333333333333333,0.3125,0.35714285714285715,,0.25833333333333336,0.41935483870967744,0.43333333333333335,0.3076923076923077,0.06666666666666667,0.5,0.5,0.75,0.36666666666666664,0.36363636363636365,0.36363636363636365,0.8125,,,,0.42857142857142855,0.3333333333333333,1.0,0.0975609756097561,0.75,0.07317073170731707,1.0,0.3170731707317073,0.38461538461538464,0.6083333333333333,0.36363636363636365,0.47265124999999986,0.4610666666666667,0.4434670731707317,0.048,0.0821917808219178,0.09302325581395349,0.35658914728682173,10.735294117647058,25.225,0.35103626943005184,,,4.0,4.0,1.0,,3.0,1.0,1.0,,,,,12.0,,,,,1.0,,,,0.14285714285714285,,1.0,1.0,1.0,,True,,,,
2060,1610612746,Marko Jaric,Marko Jaric,2060,LAC,26641.0,444,-50,835,834,223,200.0,81,1669,12.0,32.0,,2.0,2.0,5.0,2.0,10,10.0,23.0,5.0,13.0,1.0,1.0,15.0,47.0,1.0,3.0,2.0,8.0,24.0,65,20.0,60.0,19.0,127.0,867,,4,2.0,4.0,,6.0,3.0,11.0,3.0,9.0,2.0,17.0,22.0,26.0,57.0,,47.0,15.0,8.0,47.0,10.0,57.0,6.0,4.0,23.0,14.0,10.0,124.0,2.0,6.0,10.0,25.0,38.0,8.0,46,2.0,30.0,19.0,18.0,5.0,15.0,11.0,3.0,29,2.0,5.0,10.0,29.0,,4.0,24.0,,,10.0,1.0,,1.0,,17.0,223,4.0,0.4583333333333333,0.4583333333333333,0.95,0.3333333333333333,0.5,0.3333333333333333,0.3333333333333333,0.36923076923076925,,0.2727272727272727,0.432,0.375,0.375,0.4635036496350365,0.375,0.40476190476190477,0.48,0.12307692307692308,0.125,0.4,,17.945945945945947,0.6206896551724138,0.07911392405063292,0.02097902097902098,0.11363636363636363,0.023809523809523808,0.08663366336633663,0.021621621621621623,0.028985507246376812,0.022058823529411766,0.012345679012345678,0.014705882352941176,0.0625,0.06315789473684211,0.07207207207207207,0.1,0.10144927536231885,0.15789473684210525,0.0273972602739726,,0.256,0.375,0.42857142857142855,0.5,0.08,0.2,0.3333333333333333,,0.184,0.43478260869565216,0.43478260869565216,0.5,0.104,0.38461538461538464,0.38461538461538464,1.0,0.376,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.25,,,0.375,0.3333333333333333,1.0,0.25,0.4,0.05,1.0,0.4,0.25,0.736,0.3191489361702128,0.5316716000000001,0.4961500000000001,0.5224974999999998,0.07407407407407407,0.13333333333333333,0.047244094488188976,0.13385826771653545,8.283076923076923,25.108333333333334,0.26706586826347306,,3.0,11.0,,1.0,,2.0,1.0,,,2.0,0.11538461538461539,,3.0,,,,,1.0,,,,0.125,,1.0,1.0,1.0,,True,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,64425.0,1074,-88,2068,2071,574,465.0,255,4139,88.0,146.0,26.0,57.0,18.0,27.0,74.0,162,13.0,51.0,,,,,,,,,,,175.0,359,,,106.0,456.0,2138,34.0,79,,,18.0,86.0,40.0,83.0,,,42.0,122.0,214.0,136.0,,54.0,,,30.0,43.0,13.0,56.0,13.0,,22.0,6.0,15.0,125.0,20.0,99.0,22.0,145.0,182.0,121.0,303,10.0,26.0,16.0,32.0,3.0,15.0,38.0,17.0,70,12.0,15.0,43.0,96.0,10.0,8.0,148.0,17.0,,65.0,70.0,29.0,70.0,46.0,122.0,574,8.0,0.6114285714285714,0.722972972972973,,,,,,0.48746518105849584,0.43037974683544306,0.4819277108433735,0.48746518105849584,0.43037974683544306,0.4819277108433735,0.5364705882352941,0.4777777777777778,0.5398230088495575,,0.08356545961002786,0.1232876712328767,0.07407407407407407,,20.92138630600169,0.45714285714285713,0.1627384960718294,0.12531645569620253,0.12941176470588237,0.11173184357541899,0.15739868049010367,0.12280701754385964,0.13615023474178403,0.13101604278074866,0.10344827586206896,0.1118421052631579,0.1111111111111111,0.14042553191489363,0.18789808917197454,0.15497076023391812,0.09375,0.23809523809523808,0.06493506493506493,0.6571428571428571,0.40668523676880225,0.6027397260273972,0.6875,0.5681818181818182,0.45125348189415043,0.4567901234567901,0.49333333333333335,0.6216216216216216,0.14206128133704735,0.2549019607843137,0.2549019607843137,0.8461538461538461,,,,,,,,,0.7215189873417721,0.45614035087719296,0.07692307692307693,,,,0.3253012048192771,0.6666666666666666,,,,,0.40668523676880225,,0.4802272980501393,0.5051086956521739,0.4491313253012049,0.1597051597051597,0.1597051597051597,0.18859649122807018,0.2675438596491228,6.184679665738161,,0.2775628626692456,2.0,15.0,10.0,5.0,11.0,,18.0,36.0,4.0,5.0,2.0,0.3191489361702128,0.028985507246376812,,,,,,,,,,,,,,,5.0,True,,,,
2047,1610612746,Quentin Richardson,Quentin Richardson,2047,LAC,23879.0,398,-107,768,767,234,212.0,109,1535,24.0,57.0,9.0,21.0,5.0,18.0,4.0,21,6.0,13.0,1.0,6.0,,1.0,13.0,55.0,1.0,4.0,4.0,14.0,34.0,91,14.0,61.0,33.0,143.0,796,9.0,22,1.0,4.0,8.0,29.0,10.0,30.0,4.0,15.0,11.0,43.0,34.0,34.0,42.0,14.0,54.0,13.0,14.0,13.0,5.0,18.0,4.0,1.0,4.0,8.0,1.0,41.0,5.0,24.0,7.0,44.0,51.0,29.0,80,3.0,10.0,6.0,12.0,1.0,8.0,7.0,4.0,19,3.0,7.0,10.0,25.0,2.0,1.0,45.0,2.0,1.0,21.0,2.0,,2.0,2.0,43.0,234,5.0,0.5,0.6296296296296297,1.0,0.22950819672131148,0.25,0.26666666666666666,0.23333333333333334,0.37362637362637363,0.4090909090909091,0.3333333333333333,0.3618421052631579,0.40384615384615385,0.35555555555555557,0.41040462427745666,0.46774193548387094,0.41346153846153844,0.40131578947368424,0.15384615384615385,0.15789473684210525,0.23809523809523808,,21.500559910414335,0.631578947368421,0.14193548387096774,0.07894736842105263,0.1044776119402985,0.050505050505050504,0.13527851458885942,0.07196029776674938,0.11578947368421053,0.05555555555555555,0.07692307692307693,0.05747126436781609,,0.10666666666666667,0.1794871794871795,0.1271186440677966,0.06818181818181818,0.17391304347826086,0.03529411764705882,1.0,0.375,0.42105263157894735,0.5,0.4583333333333333,0.13815789473684212,0.19047619047619047,0.25,0.5,0.08552631578947369,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.039473684210526314,0.16666666666666666,0.16666666666666666,1.0,0.3618421052631579,0.23636363636363636,0.24074074074074073,1.0,0.8076923076923077,0.42857142857142855,0.2222222222222222,0.15384615384615385,0.25,1.0,0.4,0.2777777777777778,0.022222222222222223,,0.3111111111111111,0.2857142857142857,0.7763157894736842,0.24074074074074073,0.5197231543624161,0.567902380952381,0.47890697674418614,0.12280701754385964,0.19090909090909092,0.20279720279720279,0.3006993006993007,4.318681318681318,26.026229508196725,0.3046875,,,4.0,3.0,,,2.0,2.0,1.0,1.0,,,,,1.0,1.0,0.01639344262295082,0.01818181818181818,,,,,,,,,,,True,,,,
