EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,Fg3aBlocked,FTDefRebounds,SelfOReb,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,DefFTReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Corner3PctBlocked,BlockedCorner3,on
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,25373.0,423,-5,828,814,336.0,265,105.0,1642,13.0,24.0,1.0,1.0,8.0,10.0,6.0,17.0,30.0,63.0,2.0,5.0,2.0,4.0,49.0,104.0,2.0,5.0,9.0,113.0,849.0,3.0,8.0,6.0,22.0,42.0,2.0,4.0,7.0,57.0,50.0,48.0,3.0,3.0,1.0,3.0,1.0,1.0,4.0,94.0,14.0,108.0,8.0,6.0,50.0,15.0,29.0,230.0,1.0,3.0,1.0,10.0,21.0,31.0,5.0,36.0,32.0,13.0,19.0,31.0,7.0,22.0,14.0,2.0,9.0,1.0,45.0,3.0,14.0,19.0,51.0,2.0,4.0,17.0,1.0,2.0,4.0,4.0,1.0,1.0,1.0,57.0,336.0,9.0,0.5102040816326531,0.5102040816326531,0.5,0.4,0.5,0.5,0.47115384615384615,0.375,0.5238095238095238,0.47706422018348627,0.375,0.5434782608695652,0.4827586206896552,0.375,0.5490196078431373,0.045871559633027525,0.038461538461538464,0.125,0.015873015873015872,17.055084745762713,0.6888888888888889,0.029411764705882353,0.06796116504854369,0.010416666666666666,0.13157894736842105,0.01639344262295082,0.08051948051948052,0.011461318051575931,0.010309278350515464,0.012987012987012988,0.008771929824561403,0.024390243902439025,0.07766990291262135,0.036585365853658534,0.08064516129032258,0.06382978723404255,0.2413793103448276,0.22018348623853212,0.5416666666666666,0.6190476190476191,0.3076923076923077,0.1559633027522936,0.35294117647058826,0.35294117647058826,0.5779816513761468,0.47619047619047616,0.4838709677419355,0.7,0.045871559633027525,0.4,0.4,0.5,0.125,1.0,0.21739130434782608,0.8,0.08695652173913043,0.5,0.26605504587155965,1.0,0.4236028301886793,0.36500000000000005,0.4009931818181818,0.03571428571428571,0.037383177570093455,0.05309734513274336,0.504424778761062,12.772115384615391,35.5,0.4057971014492754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,135324.0,2255,-97,4418,4428,1195.0,1072,530.0,8846,64.0,118.0,4.0,5.0,19.0,37.0,21.0,65.0,95.0,247.0,127.0,357.0,33.0,97.0,180.0,430.0,135.0,378.0,102.0,867.0,4884.0,11.0,21.0,56.0,42.0,105.0,34.0,106.0,55.0,241.0,72.0,288.0,207.0,198.0,,3.0,354.0,127.0,13.0,477.0,122.0,599.0,81.0,41.0,217.0,102.0,158.0,1320.0,3.0,16.0,2.0,41.0,131.0,175.0,21.0,196.0,87.0,46.0,41.0,97.0,36.0,72.0,60.0,8.0,25.0,6.0,157.0,6.0,48.0,51.0,123.0,3.0,6.0,123.0,4.0,29.0,23.0,24.0,1.0,1.0,10.0,241.0,1195.0,23.0,0.2,0.2033898305084746,0.5111111111111111,0.35714285714285715,0.32075471698113206,0.36,0.4186046511627907,0.5238095238095238,0.4,0.47339108910891087,0.5306122448979592,0.44075829383886256,0.4935446009389671,0.54,0.483402489626556,0.46782178217821785,0.030232558139534883,0.07627118644067797,,20.083598726114648,0.6178343949044586,0.01652892561983471,0.07507163323782234,0.010217113665389528,0.10677083333333333,0.005952380952380952,0.08078910286519493,0.009178743961352657,0.014423076923076924,0.009124087591240875,0.008305647840531562,0.007594936708860759,0.04308797127468582,0.07017543859649122,0.10841423948220065,0.10676156583629894,0.10679611650485436,0.14603960396039603,0.5423728813559322,0.5871559633027523,0.125,0.08044554455445545,0.3230769230769231,0.3442622950819672,0.3056930693069307,0.38461538461538464,0.38461538461538464,0.23157894736842105,0.44183168316831684,0.3557422969187675,0.35674157303370785,0.4881889763779528,0.10204081632653061,0.8,0.17535545023696683,0.5135135135135135,0.4597156398104265,0.3402061855670103,0.6138613861386139,0.3587570621468927,0.49996043478260865,0.48933108108108103,0.4841492788461539,0.028985507246376812,0.051224944320712694,0.06459054209919261,0.2779700115340254,12.473953488372093,25.675661375661374,0.27048438207333636,8.0,21.0,1.0,3.0,1.0,9.0,9.0,25.0,10.0,28.0,4.0,6.0,1.0,3.0,6.0,1.0,1.0,9.0,7.0,1.0,1.0,6.0,1.0,0.35714285714285715,0.0026455026455026454,0.06153846153846154,0.0028011204481792717,0.02586206896551724,0.012875536480686695,0.6,0.2857142857142857,0.02599009900990099,0.38095238095238093,0.38095238095238093,0.875,0.25,0.061224489795918366,0.3333333333333333,1.0,0.5102040816326531,0.36,0.8888888888888888,0.04265402843601896,0.1111111111111111,0.002638522427440633,,,,,,,,True
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,59906.0,998,-195,1929,1944,559.0,481,271.0,3873,56.0,89.0,6.0,9.0,11.0,15.0,41.0,85.0,50.0,131.0,20.0,64.0,4.0,9.0,147.0,305.0,36.0,110.0,68.0,470.0,2164.0,10.0,24.0,29.0,30.0,68.0,10.0,18.0,37.0,127.0,166.0,128.0,105.0,3.0,,1.0,63.0,20.0,22.0,40.0,12.0,52.0,8.0,4.0,14.0,6.0,20.0,116.0,4.0,10.0,,15.0,56.0,72.0,14.0,86.0,20.0,8.0,12.0,34.0,9.0,22.0,38.0,4.0,12.0,10.0,72.0,4.0,20.0,37.0,90.0,3.0,9.0,83.0,6.0,8.0,25.0,14.0,,,6.0,127.0,559.0,10.0,0.564625850340136,0.5763888888888888,0.9722222222222222,0.32727272727272727,0.5555555555555556,0.3302752293577982,0.4819672131147541,0.4166666666666667,0.4411764705882353,0.4843373493975904,0.3939393939393939,0.5232558139534884,0.5155902004454342,0.4142857142857143,0.5904761904761905,0.26506024096385544,0.07213114754098361,0.12359550561797752,0.007633587786259542,23.238180196253342,0.4722222222222222,,0.07097591888466413,0.013774104683195593,0.09554140127388536,0.018433179723502304,0.07505285412262157,0.014846235418875928,0.005128205128205128,0.022813688212927757,0.011194029850746268,0.012121212121212121,0.068,0.035856573705179286,0.10416666666666667,0.07207207207207207,0.15217391304347827,0.21445783132530122,0.6292134831460674,0.717948717948718,0.5357142857142857,0.20481927710843373,0.4823529411764706,0.5466666666666666,0.3156626506024096,0.3816793893129771,0.38461538461538464,0.7,0.15421686746987953,0.3125,0.3125,0.95,0.2727272727272727,0.6666666666666666,0.1744186046511628,0.7333333333333333,0.10465116279069768,0.4444444444444444,0.4795180722891566,0.31746031746031744,0.4942591787439616,0.5075038461538462,0.46372267441860465,0.059770114942528735,0.07716049382716049,0.06170212765957447,0.2702127659574468,10.859344262295082,24.552727272727275,0.2897874546397097,16.0,46.0,2.0,4.0,6.0,9.0,,5.0,2.0,9.0,3.0,6.0,,1.0,8.0,,1.0,6.0,2.0,1.0,3.0,2.0,,0.2222222222222222,,0.11764705882352941,,0.018518518518518517,0.038461538461538464,0.3333333333333333,0.43902439024390244,0.1108433734939759,0.34782608695652173,0.34782608695652173,1.0,0.16666666666666666,0.12121212121212122,0.5,1.0,0.15151515151515152,,,0.10465116279069768,0.6666666666666666,0.009009009009009009,1.0,0.038461538461538464,,,,,,True
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,176766.0,2946,-142,5752,5756,1744.0,1520,712.0,11508,304.0,453.0,71.0,106.0,104.0,147.0,188.0,456.0,76.0,197.0,1.0,6.0,1.0,4.0,568.0,1106.0,1.0,10.0,416.0,1555.0,6272.0,90.0,146.0,248.0,169.0,310.0,1.0,4.0,194.0,535.0,648.0,488.0,3.0,,,1.0,5.0,1.0,94.0,164.0,65.0,229.0,47.0,18.0,77.0,34.0,53.0,523.0,43.0,140.0,9.0,94.0,380.0,528.0,192.0,720.0,34.0,25.0,9.0,139.0,9.0,56.0,74.0,14.0,83.0,16.0,213.0,20.0,63.0,119.0,220.0,21.0,29.0,565.0,59.0,1.0,235.0,77.0,,,148.0,535.0,1744.0,24.0,0.5704225352112676,0.6230769230769231,1.0,0.1,0.25,0.1111111111111111,0.5135623869801085,0.6164383561643836,0.5451612903225806,0.5103046594982079,0.6224489795918368,0.5429936305732485,0.5675675675675675,0.6631016042780749,0.6052036199095022,0.008960573476702509,0.08499095840867993,0.1368653421633554,0.02030456852791878,24.085923217550274,0.6525821596244131,0.05,0.16821602478972997,0.06839276990718124,0.18467583497053044,0.07107438016528926,0.171242774566474,0.06900452488687783,0.10193321616871705,0.05531914893617021,0.055627425614489,0.0668103448275862,0.15279672578444747,0.1591549295774648,0.18995098039215685,0.2054794520547945,0.13194444444444445,0.40591397849462363,0.6710816777041942,0.7774936061381074,0.6282894736842105,0.40860215053763443,0.41228070175438597,0.4392523364485981,0.17652329749103943,0.38578680203045684,0.39378238341968913,0.8026315789473685,0.005376344086021506,0.16666666666666666,0.16666666666666666,1.0,0.7210884353741497,0.6698113207547169,0.4681528662420382,0.7074829931972789,0.012738853503184714,0.25,0.41487455197132617,0.2,0.4702073991031392,0.5195116000000001,0.48248881789137393,0.18188854489164086,0.18330733229329174,0.1594855305466238,0.3440514469453376,6.344936708860759,27.6,0.3031988873435327,,4.0,,,,,1.0,1.0,1.0,1.0,65.0,96.0,,54.0,23.0,,,148.0,105.0,9.0,34.0,83.0,5.0,1.0,,0.06140350877192982,,0.3576158940397351,0.05203619909502263,0.5608108108108109,0.3829787234042553,0.0035842293906810036,,,,0.2112676056338028,,,,0.006802721088435374,1.0,1.0,,,,,0.0851063829787234,1.0,2.0,,,,True
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,109615.0,1827,9,3591,3578,1119.0,977,466.0,7169,67.0,113.0,28.0,50.0,20.0,34.0,23.0,50.0,49.0,91.0,22.0,73.0,7.0,32.0,139.0,254.0,71.0,176.0,90.0,581.0,3837.0,40.0,68.0,112.0,41.0,75.0,19.0,58.0,46.0,185.0,164.0,114.0,210.0,3.0,,1.0,72.0,22.0,17.0,63.0,17.0,80.0,10.0,7.0,23.0,9.0,31.0,177.0,23.0,76.0,2.0,24.0,133.0,161.0,101.0,262.0,83.0,51.0,32.0,25.0,4.0,21.0,20.0,2.0,4.0,2.0,45.0,3.0,10.0,94.0,153.0,7.0,10.0,111.0,11.0,1.0,38.0,18.0,1.0,1.0,72.0,185.0,1119.0,16.0,0.5899280575539568,0.7192982456140351,0.9859154929577465,0.4034090909090909,0.3275862068965517,0.4057142857142857,0.547244094488189,0.5882352941176471,0.5466666666666666,0.5709302325581396,0.5804597701149425,0.5225563909774437,0.606694560669456,0.6086956521739131,0.5854430379746836,0.40930232558139534,0.06692913385826772,0.12389380530973451,,12.682215743440235,0.5555555555555556,0.018518518518518517,0.09268292682926829,0.05942142298670837,0.07317073170731707,0.05569007263922518,0.0890527509926262,0.05851063829787234,0.059782608695652176,0.05694760820045558,0.0614406779661017,0.05647840531561462,0.088659793814433,0.09699769053117784,0.09284332688588008,0.08016877637130802,0.054945054945054944,0.2627906976744186,0.5929203539823009,0.6767676767676768,0.4626865671641791,0.11627906976744186,0.46,0.48936170212765956,0.2116279069767442,0.5384615384615384,0.5384615384615384,0.7755102040816326,0.1697674418604651,0.3013698630136986,0.30985915492957744,0.9545454545454546,0.5747126436781609,0.56,0.2556390977443609,0.5882352941176471,0.24060150375939848,0.21875,0.672093023255814,0.3055555555555556,0.5127216627634661,0.5465814285714286,0.4972709923664121,0.09130434782608696,0.13523131672597866,0.1927710843373494,0.31841652323580033,8.128740157480316,24.334659090909096,0.3116123642439432,49.0,103.0,6.0,9.0,12.0,26.0,1.0,10.0,7.0,19.0,11.0,50.0,2.0,4.0,8.0,,4.0,71.0,46.0,5.0,20.0,41.0,1.0,0.3684210526315789,0.011363636363636364,0.06,0.0273972602739726,0.041666666666666664,0.04081632653061224,0.5694444444444444,0.5652173913043478,0.23953488372093024,0.47572815533980584,0.47572815533980584,1.0,0.07142857142857142,0.10344827586206896,0.6666666666666666,1.0,0.11494252873563218,0.1,1.0,0.19548872180451127,0.46153846153846156,0.0223463687150838,,0.05357142857142857,,,1.0,,,True
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,50570.0,843,-23,1650,1660,457.0,452,199.0,3310,94.0,164.0,28.0,51.0,27.0,46.0,36.0,90.0,8.0,35.0,,1.0,,1.0,138.0,289.0,,2.0,105.0,381.0,1779.0,32.0,62.0,79.0,36.0,76.0,,1.0,41.0,113.0,158.0,118.0,,,,,1.0,,28.0,18.0,4.0,22.0,1.0,3.0,7.0,2.0,9.0,48.0,12.0,67.0,,23.0,119.0,160.0,79.0,239.0,25.0,18.0,7.0,34.0,3.0,19.0,25.0,2.0,15.0,4.0,59.0,6.0,19.0,52.0,103.0,3.0,8.0,152.0,11.0,,66.0,16.0,1.0,1.0,64.0,113.0,457.0,18.0,0.572463768115942,0.7053571428571429,,,,,0.47750865051903113,0.5161290322580645,0.47368421052631576,0.4742268041237113,0.5161290322580645,0.4675324675324675,0.5262430939226519,0.541095890410959,0.5330188679245284,0.006872852233676976,0.09688581314878893,0.10365853658536585,0.05714285714285714,22.393617021276594,0.576271186440678,,0.1760355029585799,0.11472602739726027,0.16312056737588654,0.07643312101910828,0.17380660954712362,0.10661268556005399,0.16666666666666666,0.1076923076923077,0.08144796380090498,0.1016949152542373,0.16037735849056603,0.18518518518518517,0.1814516129032258,0.16161616161616163,0.16666666666666666,0.563573883161512,0.573170731707317,0.6394557823129252,0.6063829787234043,0.30927835051546393,0.4,0.4444444444444444,0.12027491408934708,0.22857142857142856,0.24242424242424243,0.5,0.003436426116838488,,,,0.8225806451612904,0.5490196078431373,0.5974025974025974,0.5869565217391305,0.012987012987012988,,0.570446735395189,,0.5020895189003438,0.5337962962962963,0.5019590909090909,0.1907514450867052,0.19186046511627908,0.2073490813648294,0.29658792650918636,4.621453287197231,24.45,0.276969696969697,,1.0,,,,,,,,,15.0,52.0,,18.0,18.0,,,63.0,33.0,7.0,23.0,26.0,2.0,,,0.1,,0.3829787234042553,0.14634146341463414,0.40625,0.5,0.003436426116838488,,,,0.10714285714285714,,,,,,,,,,12.0,,,2.0,,,,True
1722,1610612763,Michael Dickerson,Michael Dickerson,1722,MEM,2669.0,44,-18,89,88,27.0,25,6.0,177,3.0,4.0,,,,,1.0,2.0,1.0,2.0,1.0,3.0,,,5.0,8.0,1.0,4.0,3.0,16.0,112.0,,,,,,,1.0,3.0,3.0,2.0,8.0,3.0,,,,3.0,1.0,,6.0,,6.0,,,2.0,3.0,1.0,12.0,,,,,2.0,2.0,,2.0,2.0,2.0,,,,,5.0,,,1.0,5.0,1.0,1.0,4.0,11.0,1.0,3.0,3.0,,,,,,,1.0,3.0,27.0,2.0,0.2,0.2,1.0,0.25,,0.25,0.625,,,0.5416666666666666,,,0.6153846153846154,,0.75,0.3333333333333333,,,,18.947368421052634,,,0.08,,,,0.05405405405405406,,,,,,,,0.2,,,0.3333333333333333,0.75,0.75,,0.16666666666666666,0.5,0.5,0.16666666666666666,0.5,0.5,1.0,0.25,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.6666666666666666,0.3333333333333333,0.5151708333333332,,0.60585,0.07692307692307693,,,0.1875,7.8875,24.3,0.30337078651685395,,1.0,,,,1.0,,,,,,,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,0.08333333333333333,,,,,,,,,,,1.0,,0.2,,,,,,,,True
2400,1610612763,Drew Gooden,Drew Gooden,2400,MEM,60184.0,1003,-96,1925,1922,546.0,499,259.0,3847,62.0,116.0,25.0,44.0,13.0,35.0,61.0,151.0,45.0,106.0,11.0,30.0,4.0,10.0,168.0,373.0,11.0,34.0,66.0,435.0,2126.0,38.0,71.0,92.0,43.0,109.0,4.0,13.0,21.0,119.0,210.0,126.0,33.0,,,,30.0,11.0,34.0,38.0,9.0,47.0,7.0,2.0,17.0,9.0,12.0,103.0,18.0,62.0,5.0,20.0,117.0,146.0,85.0,231.0,26.0,13.0,13.0,43.0,5.0,22.0,29.0,3.0,21.0,4.0,72.0,7.0,21.0,50.0,92.0,4.0,10.0,94.0,6.0,,40.0,10.0,,,19.0,119.0,546.0,6.0,0.625,0.7446808510638298,1.0,0.3235294117647059,0.3076923076923077,0.3235294117647059,0.450402144772118,0.5352112676056338,0.3944954128440367,0.4533169533169533,0.5277777777777778,0.4016393442622951,0.48226164079822614,0.5679012345679012,0.4311594202898551,0.08353808353808354,0.09115281501340483,0.1724137931034483,0.02830188679245283,23.47396768402154,0.5972222222222222,0.08771929824561403,0.1517509727626459,0.08732394366197183,0.12121212121212122,0.09424083769633508,0.14636752136752137,0.08879023307436182,0.1111111111111111,0.07894736842105263,0.07954545454545454,0.09615384615384616,0.14601769911504425,0.17054263565891473,0.13937282229965156,0.11764705882352941,0.13043478260869565,0.28501228501228504,0.5344827586206896,0.6458333333333334,0.532258064516129,0.371007371007371,0.40397350993377484,0.4357142857142857,0.26044226044226043,0.42452830188679247,0.4368932038834951,0.7555555555555555,0.07371007371007371,0.36666666666666664,0.36666666666666664,1.0,0.6111111111111112,0.5681818181818182,0.28688524590163933,0.37142857142857144,0.08196721311475409,0.4,0.36855036855036855,0.36666666666666664,0.4614485257985258,0.5127362068965517,0.4563959016393444,0.09070294784580499,0.09828009828009827,0.21149425287356322,0.2735632183908046,8.461930294906166,25.00294117647059,0.28363636363636363,,4.0,,,,3.0,,1.0,,1.0,16.0,54.0,,9.0,8.0,,,19.0,11.0,3.0,5.0,9.0,,,,0.0728476821192053,,0.1836734693877551,0.041884816753926704,0.47368421052631576,0.6229508196721312,0.009828009828009828,,,,0.12,,,,0.013888888888888888,,,0.02459016393442623,,,2.0,0.08571428571428572,1.0,1.0,,,,True
445,1610612763,Wesley Person,Wesley Person,445,MEM,93143.0,1552,-27,3060,3062,893.0,799,323.0,6122,33.0,48.0,3.0,7.0,12.0,18.0,13.0,35.0,98.0,216.0,59.0,137.0,16.0,36.0,144.0,299.0,83.0,182.0,71.0,608.0,3353.0,19.0,36.0,68.0,39.0,77.0,21.0,49.0,41.0,182.0,252.0,36.0,237.0,12.0,,,137.0,59.0,12.0,66.0,23.0,89.0,15.0,8.0,32.0,14.0,20.0,201.0,8.0,12.0,1.0,25.0,101.0,128.0,21.0,149.0,33.0,27.0,6.0,26.0,6.0,14.0,17.0,5.0,12.0,1.0,43.0,2.0,12.0,20.0,47.0,1.0,4.0,86.0,1.0,10.0,20.0,17.0,2.0,2.0,16.0,182.0,893.0,4.0,0.875,0.9,0.9518072289156626,0.45604395604395603,0.42857142857142855,0.45604395604395603,0.4816053511705686,0.5277777777777778,0.5064935064935064,0.5582120582120582,0.625,0.5595238095238095,0.5781853281853282,0.6296296296296297,0.5966666666666667,0.3783783783783784,0.04013377926421405,0.125,0.013888888888888888,16.359918200409,0.6046511627906976,0.01098901098901099,0.08437761069340016,0.011450381679389313,0.09025270758122744,0.02622950819672131,0.08548168249660787,0.014781966001478197,0.014336917562724014,0.008403361344537815,0.012135922330097087,0.029535864978902954,0.03299492385786802,0.10026385224274406,0.1179245283018868,0.08737864077669903,0.09859154929577464,0.0997920997920998,0.6875,0.7857142857142857,0.7878787878787878,0.07276507276507277,0.37142857142857144,0.40625,0.4490644490644491,0.4537037037037037,0.460093896713615,0.9183673469387755,0.28482328482328484,0.4306569343065693,0.4306569343065693,1.0,0.1346153846153846,0.42857142857142855,0.14285714285714285,0.6666666666666666,0.2857142857142857,0.4444444444444444,0.4781704781704782,0.4306569343065693,0.4898566528066529,0.48725,0.4878781746031746,0.043912175648702596,0.06289308176100629,0.1118421052631579,0.2993421052631579,14.726086956521744,24.902197802197797,0.29183006535947714,24.0,45.0,5.0,7.0,5.0,13.0,4.0,9.0,9.0,16.0,3.0,8.0,1.0,2.0,4.0,,2.0,14.0,6.0,2.0,6.0,10.0,,0.5625,0.005494505494505495,0.08571428571428572,,0.025974025974025976,0.016877637130801686,0.625,0.7692307692307693,0.09355509355509356,0.5333333333333333,0.5454545454545454,0.8333333333333334,0.6666666666666666,0.1346153846153846,0.7142857142857143,0.4,0.17307692307692307,0.4444444444444444,1.0,0.10317460317460317,0.38461538461538464,0.01092896174863388,,0.014705882352941176,,,1.0,0.022222222222222223,,True
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,33077.0,551,16,1062,1067,452.0,377,142.0,2129,23.0,41.0,6.0,8.0,7.0,15.0,13.0,30.0,15.0,33.0,12.0,40.0,5.0,17.0,51.0,104.0,16.0,47.0,31.0,181.0,1089.0,8.0,13.0,25.0,19.0,41.0,6.0,19.0,21.0,77.0,42.0,60.0,48.0,,,1.0,39.0,12.0,14.0,66.0,14.0,80.0,9.0,5.0,28.0,11.0,27.0,174.0,5.0,13.0,3.0,13.0,37.0,52.0,21.0,73.0,39.0,17.0,22.0,26.0,7.0,17.0,11.0,1.0,9.0,2.0,37.0,2.0,13.0,19.0,53.0,,1.0,42.0,3.0,1.0,11.0,11.0,1.0,,7.0,77.0,452.0,12.0,0.4117647058823529,0.44680851063829785,1.0,0.3404255319148936,0.3157894736842105,0.34782608695652173,0.49038461538461536,0.6153846153846154,0.4634146341463415,0.4966887417218543,0.78125,0.4666666666666667,0.5323529411764706,0.78125,0.5202702702702703,0.31125827814569534,0.1346153846153846,0.17073170731707318,0.06060606060606061,16.884176182707993,0.7027027027027027,0.06382978723404255,0.09610389610389611,0.03591160220994475,0.11711711711711711,0.04716981132075472,0.10080645161290322,0.038461538461538464,0.06140350877192982,0.03125,0.016666666666666666,0.0625,0.07575757575757576,0.07476635514018691,0.13013698630136986,0.09090909090909091,0.17647058823529413,0.271523178807947,0.5609756097560976,0.6764705882352942,0.5217391304347826,0.1986754966887417,0.43333333333333335,0.52,0.2185430463576159,0.45454545454545453,0.4838709677419355,0.4666666666666667,0.26490066225165565,0.3,0.3,1.0,0.5,0.75,0.25,0.4666666666666667,0.2833333333333333,0.29411764705882354,0.5827814569536424,0.3076923076923077,0.4930626666666666,0.4976285714285714,0.47983305084745775,0.06918238993710692,0.09821428571428571,0.13812154696132597,0.425414364640884,8.281730769230768,25.544680851063827,0.4256120527306968,4.0,7.0,,,1.0,2.0,3.0,3.0,3.0,3.0,,8.0,,2.0,3.0,,,6.0,4.0,,2.0,2.0,,1.0,,0.16666666666666666,,0.06451612903225806,0.045454545454545456,0.2857142857142857,0.15384615384615385,0.046357615894039736,0.5714285714285714,0.5714285714285714,1.0,0.16666666666666666,,,,0.1875,1.0,1.0,0.03333333333333333,0.5,,,,,,,,1.0,True
