EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,RecoveredBlocks,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3PctAssisted,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,20689.0,345,-97.0,659,677,208,260,110,1336,26.0,49.0,8.0,9.0,6.0,12.0,9.0,22.0,36.0,96.0,3.0,1.0,1.0,17.0,63.0,2.0,6.0,5.0,24.0,71,167,17.0,66.0,79.0,272,758,14.0,18.0,2.0,7.0,19.0,53.0,15.0,44.0,5.0,25.0,31.0,76.0,48,94.0,18.0,33.0,14.0,2.0,61.0,17.0,11.0,2.0,30,10.0,40,5.0,5.0,16.0,5.0,9.0,90,1.0,12.0,1.0,14.0,29.0,2.0,45.0,14,59,5.0,10.0,6.0,4.0,19.0,4.0,9.0,6.0,10.0,25.0,3.0,2.0,11.0,21,1.0,2.0,102.0,6.0,39.0,2.0,12.0,3.0,1.0,2.0,3.0,76.0,208,1.0,0.3380281690140845,0.375,0.35294117647058826,0.25757575757575757,0.2857142857142857,0.2,0.265625,0.4251497005988024,0.7777777777777778,0.3409090909090909,0.41416309012875535,0.68,0.32608695652173914,0.4857142857142857,0.7571428571428571,0.4318181818181818,0.2832618025751073,0.030303030303030304,0.0658682634730539,0.12244897959183673,0.18181818181818182,0.010416666666666666,0.3333333333333333,0.015873015873015872,38.80407124681933,0.76,0.1,0.04,0.13679245283018868,0.05,0.1794871794871795,0.009523809523809525,0.1482758620689655,0.03768115942028986,0.0958904109589041,0.05263157894736842,0.023255813953488372,0.010869565217391304,0.046875,0.09090909090909091,0.22580645161290322,0.16363636363636364,0.21739130434782608,0.03937007874015748,0.21030042918454936,0.5306122448979592,0.6046511627906976,0.4230769230769231,0.0944206008583691,0.4090909090909091,0.5,0.41201716738197425,0.375,0.37894736842105264,0.3611111111111111,0.012875536480686695,0.2703862660944206,0.2698412698412698,0.27419354838709675,0.35294117647058826,0.36,0.8888888888888888,0.125,0.04,0.24,0.3333333333333333,0.17391304347826086,0.5,0.014492753623188406,0.34782608695652173,0.20833333333333334,0.49356223175965663,0.2786885245901639,0.47579956521739125,0.4598238095238096,0.46550149253731343,0.15298507462686567,0.195,0.029411764705882353,0.1948529411764706,0.27941176470588236,12.00299401197605,26.290909090909096,0.3156297420333839,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,24285.0,405,-100.0,767,777,285,291,101,1544,26.0,45.0,5.0,7.0,8.0,15.0,2.0,11.0,23.0,61.0,5.0,1.0,2.0,1.0,4.0,,,,3.0,51,117,2.0,9.0,28.0,136,792,7.0,11.0,,1.0,,14.0,15.0,36.0,1.0,5.0,16.0,49.0,38,64.0,6.0,,4.0,,4.0,1.0,7.0,,45,12.0,57,9.0,3.0,22.0,2.0,21.0,126,2.0,4.0,,7.0,14.0,,21.0,6,27,,11.0,3.0,8.0,14.0,6.0,8.0,11.0,6.0,25.0,1.0,13.0,8.0,35,1.0,1.0,34.0,3.0,9.0,,9.0,,,,,49.0,285,9.0,0.37254901960784315,0.3877551020408163,1.0,0.2222222222222222,,0.2,0.2222222222222222,0.4358974358974359,0.6363636363636364,0.4166666666666667,0.42857142857142855,0.5833333333333334,0.4024390243902439,0.4787234042553192,0.5833333333333334,0.49,0.07142857142857142,,0.05982905982905983,0.15555555555555556,,,,,18.609865470852018,0.56,,,0.0546875,0.012539184952978056,0.07954545454545454,0.02531645569620253,0.061046511627906974,0.01507537688442211,0.009615384615384616,0.015625,0.013245033112582781,0.03076923076923077,0.06329113924050633,0.04477611940298507,0.05454545454545454,0.08695652173913043,0.05263157894736842,,0.35714285714285715,0.5777777777777777,0.6842105263157895,0.23076923076923078,0.0873015873015873,0.18181818181818182,0.18181818181818182,0.48412698412698413,0.3770491803278688,0.3770491803278688,0.5217391304347826,0.03968253968253968,0.031746031746031744,0.25,0.25,1.0,0.5833333333333334,0.7142857142857143,0.4,0.08333333333333333,,,0.36585365853658536,0.5333333333333333,0.04878048780487805,0.07317073170731707,,0.42857142857142855,0.25,0.4674174603174603,0.507425,0.44845609756097565,0.06818181818181818,0.07317073170731707,,0.10294117647058823,0.3602941176470588,10.749572649572649,24.055555555555557,0.37157757496740546,1.0,1.0,1.0,1.0,1.0,0.5,0.2,0.2,1.0,0.5,,,,,,,,,,,,,,,True,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,30656.0,511,-124.0,982,984,299,332,140,1966,9.0,17.0,3.0,4.0,4.0,7.0,3.0,9.0,32.0,69.0,14.0,1.0,8.0,23.0,82.0,2.0,6.0,5.0,22.0,44,95,29.0,96.0,23.0,198,1086,5.0,16.0,2.0,7.0,1.0,17.0,14.0,22.0,9.0,30.0,14.0,69.0,70,18.0,81.0,6.0,2.0,,82.0,23.0,4.0,,14,6.0,20,4.0,2.0,6.0,2.0,6.0,46,5.0,13.0,1.0,14.0,36.0,2.0,52.0,19,71,2.0,8.0,3.0,5.0,6.0,,4.0,7.0,2.0,13.0,1.0,2.0,23.0,44,3.0,2.0,26.0,4.0,6.0,1.0,8.0,2.0,2.0,,3.0,69.0,299,5.0,0.7954545454545454,0.813953488372093,0.9310344827586207,0.3020833333333333,0.2857142857142857,0.3,0.3020833333333333,0.4631578947368421,0.3125,0.6363636363636364,0.4581151832460733,0.34782608695652173,0.5288461538461539,0.4900497512437811,0.3541666666666667,0.575,0.5026178010471204,,0.042105263157894736,0.11764705882352941,,0.028985507246376812,,,18.838028169014084,0.46153846153846156,0.07692307692307693,0.03225806451612903,0.11356466876971609,0.03757225433526012,0.12612612612612611,0.03355704697986577,0.11682242990654206,0.03636363636363636,0.009259259259259259,0.06451612903225806,0.045454545454545456,0.03278688524590164,0.15476190476190477,0.10638297872340426,0.09352517985611511,0.15789473684210525,0.05714285714285714,0.017699115044247787,0.08900523560209424,0.5294117647058824,0.6,0.5555555555555556,0.04712041884816754,0.3333333333333333,0.3333333333333333,0.3612565445026178,0.463768115942029,0.47761194029850745,0.875,0.07329842931937172,0.4293193717277487,0.2804878048780488,0.2804878048780488,0.9565217391304348,0.17391304347826086,0.75,0.3333333333333333,0.043478260869565216,0.2608695652173913,0.3333333333333333,0.1346153846153846,0.5714285714285714,0.15384615384615385,0.4230769230769231,0.22727272727272727,0.5916230366492147,0.2804878048780488,0.4917219895287959,0.4305676470588235,0.49654615384615386,0.03626943005181347,0.061855670103092786,0.010416666666666666,0.08585858585858586,0.3484848484848485,14.455789473684213,24.84166666666667,0.3044806517311609,6.0,4.0,,5.0,1.0,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5,1.0,1.0,1.0,2.0,0.037037037037037035,0.6666666666666666,1.0,,,,,,,,True,,,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,13124.0,219,-42.0,406,423,130,148,61,829,10.0,17.0,1.0,2.0,4.0,6.0,3.0,10.0,10.0,39.0,2.0,,,6.0,28.0,,1.0,2.0,11.0,23,66,6.0,30.0,16.0,80,426,1.0,5.0,,1.0,2.0,4.0,5.0,13.0,2.0,11.0,6.0,22.0,20,26.0,18.0,,,,28.0,6.0,3.0,,18,4.0,22,2.0,2.0,7.0,1.0,10.0,48,3.0,2.0,,11.0,19.0,2.0,32.0,5,37,3.0,4.0,3.0,1.0,11.0,,4.0,12.0,7.0,23.0,1.0,5.0,1.0,16,2.0,7.0,17.0,1.0,8.0,,1.0,,,,1.0,22.0,130,1.0,0.43478260869565216,0.43478260869565216,1.0,0.2,,0.18181818181818182,0.2,0.3484848484848485,0.2,0.38461538461538464,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.38461538461538464,0.2857142857142857,0.4074074074074074,0.3125,,0.045454545454545456,0.11764705882352941,0.1,,,,26.51356993736952,0.4782608695652174,0.2222222222222222,,0.13194444444444445,0.01282051282051282,0.22448979591836735,0.05263157894736842,0.15544041450777202,0.023474178403755867,0.025,,0.011235955056179775,0.06666666666666667,0.1,0.05128205128205128,0.18666666666666668,0.2,0.2857142857142857,0.04838709677419355,0.17708333333333334,0.5882352941176471,0.6666666666666666,0.4,0.10416666666666667,0.3,0.3333333333333333,0.40625,0.2564102564102564,0.2564102564102564,0.6,0.020833333333333332,0.2916666666666667,0.21428571428571427,0.21428571428571427,1.0,0.3333333333333333,0.5,,,0.16666666666666666,,0.25,0.6666666666666666,,0.4583333333333333,0.18181818181818182,0.4895833333333333,0.21428571428571427,0.4786416666666667,0.469175,0.5026395833333334,0.07766990291262135,0.1095890410958904,,0.05,0.275,12.604545454545455,24.993333333333336,0.32019704433497537,,,2.0,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,,True,,,
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,61444.0,1024,-252.0,1926,1960,607,675,293,3886,22.0,64.0,10.0,33.0,4.0,17.0,13.0,43.0,16.0,56.0,14.0,,6.0,8.0,30.0,,1.0,6.0,21.0,51,163,13.0,44.0,53.0,194,2051,14.0,44.0,,1.0,14.0,42.0,9.0,46.0,8.0,27.0,19.0,61.0,58,44.0,33.0,6.0,18.0,3.0,27.0,8.0,18.0,,59,6.0,65,4.0,2.0,24.0,12.0,23.0,136,18.0,44.0,2.0,34.0,83.0,3.0,120.0,64,184,2.0,45.0,30.0,15.0,21.0,7.0,12.0,18.0,9.0,39.0,5.0,12.0,36.0,91,4.0,5.0,78.0,4.0,33.0,,8.0,12.0,5.0,4.0,12.0,61.0,607,9.0,0.5686274509803921,0.6904761904761905,0.8461538461538461,0.29545454545454547,,0.2962962962962963,0.3170731707317073,0.3128834355828221,0.3181818181818182,0.1956521739130435,0.34057971014492755,0.3111111111111111,0.2876712328767123,0.3975409836065574,0.39622641509433965,0.3546511627906977,0.21256038647342995,,0.11042944785276074,0.21875,0.09302325581395349,,,,12.466960352422907,0.5384615384615384,0.05172413793103448,0.03076923076923077,0.12691131498470948,0.056847545219638244,0.1504424778761062,0.07531380753138076,0.13295454545454546,0.06120434353405726,0.05263157894736842,0.057692307692307696,0.05897435897435897,0.06153846153846154,0.10382513661202186,0.14942528735632185,0.12794612794612795,0.1375,0.18181818181818182,0.017391304347826087,0.30917874396135264,0.34375,0.44,0.45454545454545453,0.20772946859903382,0.3023255813953488,0.3333333333333333,0.27053140096618356,0.2857142857142857,0.2857142857142857,0.875,0.06763285024154589,0.14492753623188406,0.26666666666666666,0.26666666666666666,0.875,0.7333333333333333,0.30303030303030304,,,0.022222222222222223,,0.2328767123287671,0.23529411764705882,0.0821917808219178,0.2876712328767123,0.2857142857142857,0.5217391304347826,0.2962962962962963,0.46961551724137934,0.5080191176470588,0.4451789855072464,0.13983050847457626,0.171875,,0.21649484536082475,0.31443298969072164,8.904907975460128,26.938636363636366,0.31516095534787125,5.0,2.0,2.0,1.0,,0.38461538461538464,0.35714285714285715,0.35714285714285715,0.8,0.3333333333333333,,,,5.0,0.13636363636363635,0.4166666666666667,,3.0,1.0,2.0,,,,,True,,,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,12443.0,207,-12.0,375,387,116,127,64,762,26.0,38.0,9.0,13.0,14.0,20.0,6.0,14.0,2.0,3.0,,,,,,,,,,34,55,,,7.0,75,380,9.0,15.0,,,1.0,19.0,16.0,23.0,,,1.0,33.0,42,26.0,,,16.0,,,,5.0,,2,1.0,3,1.0,,,,2.0,7,9.0,11.0,,6.0,17.0,4.0,27.0,20,47,2.0,5.0,4.0,1.0,3.0,,3.0,5.0,,8.0,1.0,2.0,16.0,24,2.0,2.0,16.0,4.0,10.0,,,9.0,7.0,2.0,9.0,33.0,116,2.0,0.6176470588235294,0.8076923076923077,,,,,,0.6181818181818182,0.6,0.6956521739130435,0.6181818181818182,0.6,0.6956521739130435,0.6147540983606558,0.59375,0.6875,,,0.09090909090909091,0.10526315789473684,0.07142857142857142,,,,15.401785714285714,0.375,0.3333333333333333,,0.10625,0.07432432432432433,0.1276595744680851,0.17647058823529413,0.1111111111111111,0.10050251256281408,0.09302325581395349,0.058823529411764705,0.07042253521126761,0.16666666666666666,0.07407407407407407,0.11363636363636363,0.12903225806451613,0.14285714285714285,0.08333333333333333,0.125,0.6909090909090909,0.6842105263157895,0.7647058823529411,0.5769230769230769,0.2545454545454545,0.42857142857142855,0.46153846153846156,0.05454545454545454,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.8666666666666667,0.6923076923076923,0.1111111111111111,,,,0.8695652173913043,0.7,,,,0.6909090909090909,,0.5134709090909092,0.532825,0.5530347826086957,0.16393442622950818,0.16393442622950818,,0.25333333333333335,0.44,3.287272727272727,,0.30933333333333335,,,1.0,,,0.8333333333333334,,,,,,,,6.0,0.2222222222222222,0.6666666666666666,,,1.0,,2.0,,,,True,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,21319.0,355,-173.0,673,680,223,248,106,1353,24.0,51.0,8.0,17.0,7.0,15.0,10.0,31.0,18.0,70.0,,,,,4.0,,,,2.0,52,152,,4.0,21.0,125,714,11.0,31.0,,,5.0,27.0,13.0,47.0,,2.0,13.0,39.0,58,46.0,,,12.0,1.0,3.0,,15.0,,7,1.0,8,1.0,,4.0,,3.0,17,3.0,26.0,1.0,6.0,27.0,12.0,45.0,30,75,8.0,9.0,6.0,3.0,18.0,1.0,7.0,10.0,11.0,28.0,5.0,8.0,17.0,34,3.0,5.0,30.0,2.0,12.0,,4.0,10.0,8.0,2.0,10.0,39.0,223,3.0,0.5576923076923077,0.6304347826086957,,,,,,0.34210526315789475,0.3548387096774194,0.2765957446808511,0.3333333333333333,0.3548387096774194,0.2653061224489796,0.36764705882352944,0.38571428571428573,0.33620689655172414,0.02564102564102564,,0.09868421052631579,0.17647058823529413,0.06451612903225806,0.05714285714285714,,,24.596273291925463,0.6428571428571429,0.4444444444444444,0.038461538461538464,0.12053571428571429,0.08125,0.08823529411764706,0.047619047619047616,0.11301369863013698,0.07571801566579635,0.10227272727272728,0.06578947368421052,0.07692307692307693,0.0392156862745098,0.08823529411764706,0.17647058823529413,0.11428571428571428,0.10204081632653061,0.05263157894736842,0.09302325581395349,0.3269230769230769,0.47058823529411764,0.5714285714285714,0.4583333333333333,0.1987179487179487,0.3225806451612903,0.3448275862068966,0.44871794871794873,0.2571428571428571,0.2727272727272727,0.8333333333333334,,0.02564102564102564,,,,0.5483870967741935,0.47058823529411764,0.125,,,,0.30612244897959184,0.4666666666666667,,0.04081632653061224,,0.3525641025641026,,0.44490974025974034,0.4659148148148148,0.44175957446808506,0.07228915662650602,0.07407407407407407,,0.216,0.312,10.479605263157893,34.6,0.3313521545319465,,,2.0,1.0,,0.3,,,,,,,,3.0,0.08333333333333333,0.3,,,,1.0,1.0,,,,True,,,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,38992.0,650,-152.0,1213,1236,378,417,195,2449,22.0,39.0,2.0,3.0,5.0,9.0,8.0,20.0,40.0,99.0,21.0,7.0,4.0,18.0,62.0,2.0,11.0,5.0,24.0,70,158,25.0,83.0,37.0,252,1314,5.0,12.0,5.0,18.0,3.0,28.0,20.0,49.0,7.0,28.0,26.0,87.0,48,92.0,48.0,27.0,2.0,6.0,56.0,18.0,9.0,1.0,85,20.0,105,18.0,2.0,36.0,8.0,41.0,230,12.0,20.0,,9.0,40.0,2.0,51.0,32,83,8.0,43.0,32.0,11.0,38.0,10.0,24.0,20.0,14.0,58.0,6.0,26.0,10.0,47,,3.0,42.0,1.0,3.0,1.0,14.0,3.0,,2.0,3.0,87.0,378,10.0,0.34285714285714286,0.34782608695652173,0.64,0.30120481927710846,0.2777777777777778,0.25,0.3246753246753247,0.4430379746835443,0.4166666666666667,0.40816326530612246,0.4460580912863071,0.4166666666666667,0.3961038961038961,0.4786821705426357,0.45161290322580644,0.47282608695652173,0.34439834024896265,0.012048192771084338,0.056962025316455694,0.10256410256410256,0.1,0.030303030303030304,0.047619047619047616,,21.914008321775313,0.6551724137931034,0.05263157894736842,,0.10075566750629723,0.042283298097251586,0.060810810810810814,0.06896551724137931,0.08990825688073395,0.04945904173106646,0.04,0.021052631578947368,0.05138339920948617,0.07042253521126761,0.06,0.07758620689655173,0.13812154696132597,0.04081632653061224,0.1,0.06451612903225806,0.16182572614107885,0.5641025641025641,0.6285714285714286,0.4090909090909091,0.08298755186721991,0.4,0.4444444444444444,0.4107883817427386,0.40404040404040403,0.4166666666666667,0.325,0.08713692946058091,0.2572614107883817,0.2903225806451613,0.2903225806451613,0.5555555555555556,0.1,0.6666666666666666,0.5,0.23333333333333334,0.36666666666666664,0.18181818181818182,0.11688311688311688,0.5555555555555556,0.05194805194805195,0.3116883116883117,0.20833333333333334,0.5062240663900415,0.32142857142857145,0.489801914893617,0.4929380952380952,0.4580450704225352,0.01639344262295082,0.01875,0.011904761904761904,0.1111111111111111,0.34523809523809523,12.31518987341772,26.57951807228916,0.31162407254740315,7.0,2.0,1.0,3.0,6.0,0.25,0.3333333333333333,0.35,0.8571428571428571,0.5,,,,3.0,0.0625,1.0,1.0,1.0,,1.0,,3.0,0.42857142857142855,1.0,True,,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,18230.0,304,-72.0,578,591,132,167,69,1169,22.0,33.0,4.0,6.0,1.0,3.0,5.0,14.0,15.0,48.0,1.0,,,,,,,,,42,95,,1.0,20.0,104,615,5.0,8.0,,,2.0,12.0,2.0,14.0,,,5.0,9.0,64,20.0,,,8.0,,,,7.0,,7,2.0,9,1.0,1.0,3.0,,4.0,20,2.0,15.0,1.0,12.0,32.0,4.0,48.0,18,66,1.0,8.0,5.0,3.0,12.0,,7.0,14.0,5.0,26.0,2.0,3.0,23.0,40,,7.0,31.0,5.0,17.0,,1.0,5.0,1.0,3.0,5.0,9.0,132,1.0,0.7619047619047619,0.8421052631578947,,,,,,0.4421052631578947,0.625,0.14285714285714285,0.4375,0.625,0.14285714285714285,0.47706422018348627,0.6666666666666666,0.25,0.010416666666666666,,0.07368421052631578,0.15151515151515152,0.14285714285714285,,,,20.30075187969925,0.46153846153846156,0.3333333333333333,0.058823529411764705,0.16842105263157894,0.06726457399103139,0.1643835616438356,0.029850746268656716,0.16730038022813687,0.05862068965517241,0.14285714285714285,0.05128205128205128,0.0390625,0.017857142857142856,0.10526315789473684,0.3090909090909091,0.1134020618556701,0.14893617021276595,0.19230769230769232,0.021739130434782608,0.34375,0.6666666666666666,0.7857142857142857,0.6363636363636364,0.14583333333333334,0.35714285714285715,0.4166666666666667,0.5,0.3125,0.3125,0.9333333333333333,0.010416666666666666,,,,,0.75,0.6666666666666666,,,,,0.21428571428571427,0.3333333333333333,,,,0.3541666666666667,,0.45765885416666663,0.5234714285714286,0.4223714285714286,0.1574074074074074,0.1588785046728972,,0.11538461538461539,0.08653846153846154,11.122105263157897,22.7,0.22837370242214533,,,3.0,3.0,,0.8,,,,,,,,3.0,0.09090909090909091,0.6,,1.0,1.0,,,,,,True,,,
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,25739.0,429,-68.0,792,800,240,245,137,1592,39.0,75.0,8.0,22.0,12.0,24.0,7.0,18.0,3.0,7.0,,,,,,,,,,49,100,,,30.0,128,823,10.0,27.0,,,6.0,26.0,16.0,31.0,,,16.0,48.0,84,14.0,,,14.0,,,,17.0,,11,3.0,14,2.0,1.0,5.0,,6.0,31,7.0,36.0,1.0,11.0,36.0,5.0,52.0,44,96,1.0,14.0,9.0,5.0,13.0,1.0,7.0,11.0,6.0,24.0,5.0,8.0,37.0,70,4.0,7.0,42.0,4.0,18.0,,5.0,15.0,13.0,2.0,15.0,48.0,240,6.0,0.8571428571428571,1.0,,,,,,0.49,0.37037037037037035,0.5161290322580645,0.49,0.37037037037037035,0.5161290322580645,0.5378151260504201,0.41935483870967744,0.6,,,0.17,0.18666666666666668,0.16666666666666666,,,,15.021008403361344,0.5416666666666666,0.21739130434782608,0.038461538461538464,0.13432835820895522,0.10315186246418338,0.12087912087912088,0.07777777777777778,0.1309192200557103,0.0979498861047836,0.08490566037735849,0.03278688524590164,0.13736263736263737,0.08333333333333333,0.1375,0.15942028985507245,0.11764705882352941,0.13846153846153847,0.07692307692307693,0.030303030303030304,0.75,0.52,0.639344262295082,0.8461538461538461,0.18,0.3888888888888889,0.4666666666666667,0.07,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.8148148148148148,0.36363636363636365,0.25,,,,0.7741935483870968,0.5,,,,0.75,,0.5167029999999998,0.5059541666666666,0.5151935483870967,0.15789473684210525,0.15789473684210525,,0.203125,0.375,2.789,,0.30303030303030304,,,,3.0,,0.8571428571428571,,,,,,,,9.0,0.05555555555555555,0.6,,,,7.0,3.0,,,,True,,,
