EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,BlockedLongMidRange,DefCorner3ReboundPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,HeaveAttempts,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceArc3Accuracy,3SecondViolations,DefensiveGoaltends,on,Blocked3s,BlockedArc3,OffensiveGoaltends,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,9327.0,155,-4,283,285,68,100,32,568,3.0,6,1.0,1.0,1.0,2.0,7.0,18.0,12.0,26,,,,,,,,22.0,50,,,11.0,55,277,3.0,3.0,,,6.0,7.0,13,,,5.0,19.0,34.0,10.0,,2.0,,,4.0,,3.0,4.0,2.0,,1.0,9.0,2.0,4.0,,3.0,11,1.0,15,6.0,21,1.0,2.0,2.0,,3.0,1.0,4.0,2.0,,7.0,3.0,1.0,10,17,,2.0,11.0,1.0,4.0,2.0,3.0,3.0,,3.0,3.0,,19.0,68,1.0,0.7727272727272727,0.8095238095238095,,,,,0.44,1.0,0.5384615384615384,0.44,1.0,0.5384615384615384,0.5,1.0,0.6333333333333333,,,0.08,0.5,0.05555555555555555,,19.254658385093165,0.42857142857142855,0.07692307692307693,,0.11458333333333333,0.03278688524590164,0.12,0.11764705882352941,0.11570247933884298,0.04316546762589928,,0.05405405405405406,0.03508771929824561,0.13333333333333333,,0.08695652173913043,0.10344827586206896,0.13636363636363635,0.10526315789473684,0.041666666666666664,1.0,0.12,0.5,1.0,0.3333333333333333,0.36,0.3888888888888889,0.4117647058823529,0.52,0.46153846153846156,0.46153846153846156,0.8333333333333334,,,,,,0.3333333333333333,1.0,,,0.15384615384615385,0.5,,,,0.12,,0.403266,0.43179999999999996,0.39907692307692305,0.07547169811320754,0.07547169811320754,0.10909090909090909,0.34545454545454546,12.478000000000002,,0.24028268551236748,1.0,1.0,,,1.0,0.8571428571428571,,0.16666666666666666,,,,,,,,,,,,,,,1.0,,,,,,1.0,,True,,,,,,,
258,1610612748,Brian Grant,Brian Grant,258,MIA,9031.0,151,-21,275,272,61,85,40,547,6.0,9,2.0,2.0,,,3.0,10.0,6.0,15,,,,,,,,15.0,34,,,12.0,42,273,4.0,4.0,,4.0,12.0,,2,,,7.0,7.0,22.0,8.0,,4.0,,,4.0,,4.0,4.0,1.0,3.0,,8.0,1.0,12.0,,2.0,24,3.0,29,13.0,42,1.0,5.0,3.0,2.0,7.0,4.0,5.0,3.0,,12.0,2.0,2.0,8,17,1.0,4.0,14.0,,5.0,2.0,3.0,2.0,1.0,3.0,2.0,,7.0,61,1.0,0.7333333333333333,0.8461538461538461,,,,,0.4411764705882353,1.0,,0.4411764705882353,1.0,,0.5121951219512195,1.0,0.5833333333333334,,,0.11764705882352941,0.2222222222222222,0.1,,16.666666666666664,0.5833333333333334,0.42857142857142855,,0.26373626373626374,0.10084033613445378,0.08333333333333333,0.05263157894736842,0.22608695652173913,0.09420289855072464,0.09375,0.0967741935483871,0.10714285714285714,0.07692307692307693,,0.36,0.3,0.1956521739130435,0.10526315789473684,0.06666666666666667,0.6666666666666666,0.2647058823529412,0.6666666666666666,0.8571428571428571,0.5,0.29411764705882354,0.3,0.3333333333333333,0.4411764705882353,0.4,0.42857142857142855,1.0,,,,,,0.5,1.0,0.5,,,,,,,0.2647058823529412,,0.4393764705882353,0.43839999999999996,0.38055,0.1282051282051282,0.1282051282051282,0.2857142857142857,0.16666666666666666,10.538235294117646,,0.22181818181818183,,,,1.0,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,0.06666666666666667,,,,,True,,,,,,,
2256,1610612748,Ken Johnson,Ken Johnson,2256,MIA,7098.0,118,6,222,223,74,46,23,445,1.0,4,,,,,8.0,14.0,1.0,11,,,,,,,,10.0,29,,,2.0,22,207,,2.0,,,,3.0,10,,,,6.0,14.0,6.0,,,,,3.0,,,,,,,,3.0,1.0,,2.0,14,5.0,21,4.0,25,,,,,2.0,1.0,3.0,1.0,,5.0,,3.0,6,15,,3.0,4.0,,2.0,,8.0,5.0,3.0,8.0,5.0,,6.0,74,4.0,0.7,0.7,,,,,0.3448275862068966,,0.3,0.3448275862068966,,0.3,0.3548387096774194,,0.3,,,0.10344827586206896,0.25,0.14285714285714285,,14.516129032258064,0.4,0.45454545454545453,,0.15384615384615385,0.012345679012345678,0.07692307692307693,0.13043478260869565,0.13675213675213677,0.038461538461538464,,,0.023255813953488372,0.10526315789473684,0.25,0.08,0.23333333333333334,0.1388888888888889,0.047619047619047616,,0.625,0.13793103448275862,0.25,0.3333333333333333,1.0,0.4827586206896552,0.5714285714285714,0.6666666666666666,0.3793103448275862,0.09090909090909091,0.09090909090909091,,,,,,,,,,,,,,,,0.13793103448275862,,0.40387931034482766,0.34575,0.35773,0.06451612903225806,0.06451612903225806,,0.2727272727272727,10.641379310344828,,0.3333333333333333,,,,,,0.75,,0.2,,,,,,,,,,,,,,,,,,,,,,2.0,True,,,,,,,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,835.0,14,-10,25,26,4,8,3,51,,1,,,,,,,,3,,,1.0,2.0,,,,,4,1.0,2.0,,3,28,,,,,,,1,,,,,,,,,2.0,1.0,,,1.0,1.0,,,1.0,2.0,,,,,2,,2,,2,,,,,,,,,,,,,1,2,,,,,,,1.0,1.0,,1.0,1.0,,,4,,,,,0.5,,0.5,,,,0.25,,,0.25,,,0.3333333333333333,,,,,,21.428571428571427,,,,0.2857142857142857,,,,0.18181818181818182,,,,,,,0.6666666666666666,,,,,1.0,0.16666666666666666,,,,,,,0.5,,,,,0.3333333333333333,0.5,0.5,,,,,,,,,,,0.5,0.5,0.4657166666666666,,0.3973,,,,,12.8,24.35,0.16,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,True,,,,,,,
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,36397.0,607,-7,1114,1115,263,385,144,2229,19.0,30,3.0,8.0,2.0,4.0,18.0,37.0,17.0,50,26.0,7.0,15.0,56.0,,3.0,13.0,54.0,117,21.0,82.0,38.0,209,1101,9.0,23.0,2.0,14.0,32.0,11.0,25,5.0,20.0,22.0,59.0,66.0,42.0,63.0,12.0,55.0,15.0,7.0,,5.0,10.0,,1.0,4.0,25.0,12.0,20.0,1.0,14.0,54,8.0,76,33.0,109,3.0,12.0,12.0,,10.0,9.0,12.0,1.0,2.0,22.0,3.0,4.0,29,67,6.0,6.0,49.0,3.0,17.0,9.0,12.0,7.0,4.0,13.0,6.0,2.0,59.0,263,11.0,0.6111111111111112,0.6875,1.0,0.25609756097560976,0.25,0.25925925925925924,0.46153846153846156,0.391304347826087,0.44,0.4296482412060301,0.36,0.4111111111111111,0.47072072072072074,0.5,0.5,0.4120603015075377,,0.05982905982905983,0.13333333333333333,0.08108108108108109,,19.003115264797508,0.45454545454545453,0.1951219512195122,0.047619047619047616,0.12826603325415678,0.04938271604938271,0.12844036697247707,0.0759493670886076,0.12830188679245283,0.056838365896980464,0.03,0.05217391304347826,0.05789473684210526,0.05357142857142857,0.13043478260869565,0.10483870967741936,0.07633587786259542,0.18674698795180722,0.12643678160919541,0.02608695652173913,0.46153846153846156,0.1507537688442211,0.6333333333333333,0.7307692307692307,0.6842105263157895,0.18592964824120603,0.4864864864864865,0.5294117647058824,0.25125628140703515,0.34,0.34,0.6470588235294118,0.1306532663316583,0.2814070351758794,0.26785714285714285,0.26785714285714285,1.0,0.32,0.375,,,0.08888888888888889,0.5,0.15555555555555556,0.28888888888888886,0.23076923076923078,0.5628140703517588,0.2727272727272727,0.4894233502538072,0.47368823529411763,0.47003604651162806,0.07981220657276995,0.1297709923664122,0.15311004784688995,0.2822966507177033,10.747863247863247,24.789024390243906,0.23608617594254938,5.0,3.0,2.0,1.0,3.0,0.5,1.0,0.13636363636363635,6.0,,2.0,2.0,,,,0.23076923076923078,0.23076923076923078,1.0,0.08,,,0.2857142857142857,,1.0,,,,,,,False,1.0,1.0,,,,,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,82742.0,1379,-147,2433,2450,589,819,372,4883,105.0,186,43.0,91.0,16.0,29.0,25.0,82.0,31.0,92,,,,,,,,161.0,360,,,60.0,382,2458,54.0,125.0,,25.0,133.0,29.0,66,,,19.0,77.0,194.0,128.0,,90.0,,,30.0,,16.0,20.0,9.0,1.0,6.0,44.0,26.0,155.0,3.0,52.0,223,24.0,299,184.0,483,15.0,35.0,21.0,14.0,28.0,10.0,33.0,18.0,4.0,61.0,7.0,12.0,56,145,27.0,12.0,113.0,11.0,49.0,13.0,35.0,25.0,9.0,35.0,20.0,9.0,77.0,589,27.0,0.6024844720496895,0.8362068965517241,,,,,0.44722222222222224,0.432,0.4393939393939394,0.44722222222222224,0.432,0.4393939393939394,0.46472019464720193,0.4586206896551724,0.4583333333333333,,,0.08333333333333333,0.11827956989247312,0.07317073170731707,,16.29271660338281,0.45901639344262296,0.24242424242424243,0.043478260869565216,0.23132780082987553,0.14458955223880596,0.21138211382113822,0.09737827715355805,0.22727272727272727,0.13517550410754295,0.20774647887323944,0.13937282229965156,0.11177644710578842,0.07894736842105263,0.14285714285714285,0.24468085106382978,0.2356687898089172,0.21739130434782608,0.21052631578947367,0.09036144578313253,0.5714285714285714,0.5166666666666667,0.5645161290322581,0.6402439024390244,0.5238095238095238,0.22777777777777777,0.3048780487804878,0.32894736842105265,0.25555555555555554,0.33695652173913043,0.34444444444444444,0.9032258064516129,,,,,,0.728,0.4725274725274725,0.023255813953488372,,0.4393939393939394,0.5517241379310345,,,,0.5166666666666667,,0.47733333333333317,0.5104526785714286,0.46657424242424256,0.12311557788944724,0.12311557788944724,0.3481675392670157,0.20157068062827224,6.3886111111111115,,0.24208795725441842,4.0,3.0,1.0,3.0,5.0,0.56,1.0,0.21428571428571427,,,,,,,,,,,,,,,,,,0.021739130434782608,,,4.0,2.0,False,,,3.0,,,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,48411.0,807,-114,1522,1536,289,380,179,3058,28.0,49,1.0,2.0,6.0,7.0,7.0,21.0,38.0,125,,,,7.0,,,5.0,73.0,195,,7.0,31.0,177,1585,2.0,11.0,,2.0,6.0,14.0,32,,5.0,11.0,39.0,76.0,70.0,,,4.0,,11.0,,151.0,184.0,64.0,17.0,70.0,401.0,2.0,8.0,,6.0,54,3.0,63,10.0,73,3.0,39.0,26.0,13.0,41.0,34.0,24.0,7.0,4.0,65.0,4.0,10.0,20,60,2.0,3.0,48.0,4.0,20.0,6.0,4.0,1.0,2.0,4.0,3.0,,39.0,289,6.0,0.5205479452054794,0.5205479452054794,,,,,0.37435897435897436,0.18181818181818182,0.4375,0.3613861386138614,0.18181818181818182,0.3783783783783784,0.3950892857142857,0.21428571428571427,0.43333333333333335,0.034653465346534656,,0.05641025641025641,0.14285714285714285,0.09523809523809523,,16.77307022634939,0.6307692307692307,0.05454545454545454,,0.09507042253521127,0.012698412698412698,0.04316546762589928,0.018518518518518517,0.08486562942008487,0.013550135501355014,0.0070921985815602835,0.0189873417721519,0.012084592145015106,0.027777777777777776,,0.09027777777777778,0.085,0.10714285714285714,0.04716981132075472,0.02654867256637168,0.75,0.24257425742574257,0.5714285714285714,0.6666666666666666,0.42857142857142855,0.10396039603960396,0.3333333333333333,0.3684210526315789,0.6188118811881188,0.304,0.3089430894308943,0.6578947368421053,,0.034653465346534656,,,,0.18181818181818182,0.5,,,0.1891891891891892,0.8571428571428571,,0.13513513513513514,,0.27722772277227725,,0.446870304568528,0.41453636363636354,0.4288455882352941,0.09174311926605505,0.0947867298578199,0.03389830508474576,0.22033898305084745,12.705128205128208,50.31428571428571,0.18988173455978974,33.0,16.0,17.0,13.0,1.0,0.14285714285714285,1.0,0.030303030303030304,,,,,,,,,,,,,,,,3.0,,0.016,,,,,False,,,,,,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,50833.0,847,-161,1578,1583,465,568,206,3161,19.0,33,3.0,3.0,8.0,11.0,17.0,41.0,73.0,194,40.0,9.0,15.0,57.0,5.0,3.0,24.0,109.0,268,30.0,97.0,22.0,330,1658,13.0,30.0,7.0,,29.0,33.0,75,5.0,33.0,13.0,94.0,154.0,64.0,78.0,4.0,55.0,15.0,12.0,2.0,60.0,75.0,22.0,13.0,25.0,165.0,7.0,8.0,,17.0,46,1.0,64,15.0,79,4.0,34.0,23.0,11.0,21.0,15.0,13.0,6.0,,34.0,1.0,9.0,25,61,1.0,,26.0,1.0,8.0,5.0,,,,1.0,,1.0,94.0,465,10.0,0.7064220183486238,0.719626168224299,0.8666666666666667,0.30927835051546393,0.15151515151515152,0.3157894736842105,0.40671641791044777,0.43333333333333335,0.44,0.42191780821917807,0.3918918918918919,0.375,0.4363395225464191,0.3918918918918919,0.40869565217391307,0.26575342465753427,0.020618556701030927,0.04477611940298507,0.18181818181818182,0.0975609756097561,0.025,22.52054794520548,0.6176470588235294,0.014492753623188406,,0.0847145488029466,0.011922503725782414,0.11724137931034483,0.03888888888888889,0.09156976744186046,0.01762632197414806,0.02702702702702703,,0.011204481792717087,0.024193548387096774,0.07142857142857142,0.07236842105263158,0.045714285714285714,0.125,0.12173913043478261,0.019417475728155338,,0.09041095890410959,0.5757575757575758,0.7037037037037037,0.7368421052631579,0.11232876712328767,0.4146341463414634,0.4594594594594595,0.5315068493150685,0.37628865979381443,0.3802083333333333,0.7397260273972602,0.1095890410958904,0.15616438356164383,0.2631578947368421,0.26785714285714285,0.7333333333333333,0.08108108108108109,1.0,0.6666666666666666,0.13513513513513514,0.10185185185185185,0.7272727272727273,0.08333333333333333,0.2222222222222222,0.125,0.3561643835616438,0.2727272727272727,0.4561300275482094,0.422322,0.44163301886792466,0.021505376344086023,0.02909090909090909,0.08787878787878788,0.28484848484848485,15.172761194029851,25.06494845360825,0.2946768060836502,15.0,8.0,7.0,7.0,3.0,0.5294117647058824,,0.1,15.0,,2.0,2.0,1.0,12.0,0.14285714285714285,0.375,0.38461538461538464,1.0,0.05405405405405406,,,0.2222222222222222,,2.0,1.0,0.010309278350515464,1.0,0.2,,,False,1.0,1.0,,0.017543859649122806,1.0,,
2229,1610612748,Mike James,Mike James,2229,MIA,87147.0,1452,-78,2624,2621,727,886,372,5245,64.0,122,8.0,16.0,17.0,35.0,15.0,46.0,47.0,128,41.0,13.0,47.0,164.0,15.0,12.0,44.0,126.0,296,58.0,205.0,91.0,517,2659,15.0,33.0,18.0,5.0,56.0,34.0,75,14.0,57.0,35.0,145.0,60.0,192.0,117.0,6.0,162.0,47.0,31.0,3.0,158.0,203.0,37.0,18.0,103.0,451.0,4.0,14.0,1.0,22.0,78,6.0,106,19.0,125,4.0,57.0,25.0,32.0,48.0,37.0,42.0,11.0,2.0,90.0,9.0,24.0,51,155,1.0,17.0,124.0,9.0,41.0,18.0,4.0,3.0,,5.0,2.0,1.0,145.0,727,25.0,0.23809523809523808,0.24390243902439024,0.6724137931034483,0.28292682926829266,0.24561403508771928,0.2857142857142857,0.42567567567567566,0.45454545454545453,0.4533333333333333,0.4251497005988024,0.5,0.4166666666666667,0.4648648648648649,0.5185185185185185,0.46474358974358976,0.4091816367265469,0.014634146341463415,0.10472972972972973,0.18032786885245902,0.15217391304347827,,20.99609375,0.5333333333333333,0.057692307692307696,0.015384615384615385,0.08108108108108109,0.013295346628679962,0.08627450980392157,0.011869436201780416,0.08216926869350863,0.012949640287769784,0.014234875444839857,0.01079136690647482,0.01417004048582996,0.012396694214876033,0.010526315789473684,0.08550185873605948,0.07166123778501629,0.08549222797927461,0.046153846153846156,0.014598540145985401,0.4,0.2435129740518962,0.5245901639344263,0.64,0.203125,0.09181636726546906,0.32608695652173914,0.38461538461538464,0.2554890219560878,0.3671875,0.373015873015873,0.3191489361702128,0.08183632734530938,0.3273453093812375,0.2865853658536585,0.2919254658385093,0.5957446808510638,0.3137254901960784,0.5,,0.29411764705882354,0.26515151515151514,0.4857142857142857,0.09848484848484848,0.3333333333333333,0.2727272727272727,0.6526946107784432,0.29012345679012347,0.4923755511022044,0.4776728571428572,0.4792206106870228,0.08379888268156424,0.125,0.10831721470019343,0.2804642166344294,9.525337837837839,25.074146341463404,0.2770579268292683,45.0,28.0,17.0,11.0,6.0,0.13333333333333333,1.0,0.21666666666666667,11.0,2.0,3.0,2.0,7.0,57.0,0.3888888888888889,0.2682926829268293,0.2682926829268293,1.0,0.058823529411764705,0.6666666666666666,1.0,0.15384615384615385,,2.0,2.0,0.015625,5.0,0.3333333333333333,,,False,1.0,1.0,,0.018292682926829267,0.6,4.0,0.019138755980861243
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,160268.0,2671,-353,4912,4929,1187,1435,627,9841,189.0,347,34.0,64.0,42.0,76.0,60.0,209.0,116.0,308,28.0,3.0,22.0,71.0,7.0,10.0,26.0,365.0,864,32.0,99.0,283.0,1109,5134,52.0,109.0,7.0,40.0,156.0,77.0,182,10.0,29.0,117.0,301.0,346.0,384.0,81.0,46.0,64.0,22.0,85.0,2.0,159.0,192.0,63.0,23.0,73.0,417.0,24.0,99.0,2.0,50.0,176,16.0,242,125.0,367,18.0,120.0,76.0,44.0,95.0,45.0,82.0,50.0,11.0,177.0,24.0,47.0,77,217,7.0,42.0,344.0,27.0,134.0,41.0,30.0,22.0,5.0,30.0,17.0,,301.0,1187,38.0,0.473972602739726,0.5058479532163743,0.84375,0.32323232323232326,0.3448275862068966,0.34782608695652173,0.4224537037037037,0.47706422018348627,0.4230769230769231,0.4288681204569055,0.5,0.43601895734597157,0.49326145552560646,0.5693430656934306,0.5401459854014599,0.102803738317757,0.020202020202020204,0.09837962962962964,0.15273775216138327,0.1339712918660287,0.03571428571428571,22.81570569508313,0.536723163841808,0.09248554913294797,0.017543859649122806,0.0975609756097561,0.047710843373493975,0.10482180293501048,0.05620608899297424,0.09907935116177115,0.049160671462829736,0.060077519379844964,0.06702898550724638,0.030784508440913606,0.06472491909385113,0.03389830508474576,0.08842105263157894,0.08888888888888889,0.11021505376344086,0.1,0.0391304347826087,0.5666666666666667,0.3603322949117342,0.5446685878962536,0.6428571428571429,0.4708994708994709,0.21703011422637591,0.28708133971291866,0.3314917127071823,0.31983385254413293,0.37662337662337664,0.3815789473684211,0.6120689655172413,0.029075804776739357,0.07372793354101766,0.30985915492957744,0.3142857142857143,0.8181818181818182,0.5517241379310345,0.53125,0.14705882352941177,0.0603448275862069,0.36018957345971564,0.5526315789473685,0.014218009478672985,0.12322274881516587,0.38461538461538464,0.46313603322949115,0.34375,0.4814870136698213,0.48086989247311823,0.46242682926829276,0.12686567164179105,0.1380020597322348,0.1406672678088368,0.27141568981064024,8.693055555555556,27.1979797979798,0.2416530944625407,33.0,21.0,12.0,11.0,12.0,0.21666666666666667,3.0,0.12149532710280374,10.0,,,,4.0,15.0,0.5714285714285714,0.35714285714285715,0.37037037037037035,0.9,,,,,,7.0,15.0,0.012987012987012988,4.0,0.5714285714285714,1.0,2.0,False,,,,0.014084507042253521,0.75,2.0,0.019801980198019802
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,79207.0,1320,-238,2415,2422,530,662,317,4837,36.0,75,6.0,11.0,8.0,18.0,24.0,78.0,72.0,191,54.0,10.0,27.0,102.0,9.0,8.0,29.0,132.0,344,46.0,156.0,59.0,461,2506,17.0,37.0,13.0,,46.0,26.0,63,10.0,39.0,18.0,100.0,124.0,140.0,114.0,10.0,102.0,27.0,20.0,,67.0,85.0,24.0,13.0,30.0,188.0,4.0,19.0,1.0,31.0,81,27.0,139,24.0,163,8.0,20.0,10.0,10.0,47.0,29.0,23.0,18.0,4.0,70.0,1.0,8.0,54,94,1.0,5.0,81.0,5.0,31.0,9.0,36.0,25.0,4.0,39.0,29.0,1.0,100.0,530,8.0,0.4696969696969697,0.4881889763779528,0.8260869565217391,0.2948717948717949,0.2564102564102564,0.2948717948717949,0.38372093023255816,0.4594594594594595,0.4126984126984127,0.402,0.46,0.4019607843137255,0.4292364990689013,0.46,0.44642857142857145,0.312,,0.05813953488372093,0.16,0.07692307692307693,,21.77187948350072,0.6714285714285714,0.2727272727272727,0.019230769230769232,0.08508403361344538,0.018924302788844622,0.13656387665198239,0.015873015873015872,0.09499575911789652,0.018312101910828025,0.039647577092511016,0.011029411764705883,0.013861386138613862,0.022727272727272728,,0.08118081180811808,0.087248322147651,0.08616187989556136,0.15517241379310345,0.02702702702702703,0.7435897435897436,0.15,0.48,0.5714285714285714,0.5555555555555556,0.156,0.3076923076923077,0.3333333333333333,0.382,0.3769633507853403,0.38095238095238093,0.5138888888888888,0.108,0.204,0.2647058823529412,0.2647058823529412,0.7777777777777778,0.22,0.5454545454545454,0.16666666666666666,0.18,0.17647058823529413,0.4444444444444444,0.09803921568627451,0.28431372549019607,0.27586206896551724,0.462,0.2647058823529412,0.46673446893787573,0.45933658536585364,0.46994158415841586,0.0625,0.08378378378378379,0.09978308026030369,0.21691973969631237,12.198837209302324,24.34807692307693,0.2194616977225673,18.0,12.0,6.0,6.0,3.0,0.20833333333333334,7.0,0.07547169811320754,19.0,2.0,4.0,2.0,4.0,24.0,0.3076923076923077,0.35185185185185186,0.35185185185185186,0.8947368421052632,0.08,0.5,0.5,0.2,,,,0.010471204188481676,2.0,0.2222222222222222,,3.0,False,3.0,3.0,,,1.0,2.0,0.012658227848101266
