EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,HeaveAttempts,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,on,FoulsDrawn,Offensive Fouls Drawn,OffensiveGoaltends
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,29090.0,485,23,917,926,337,250,113,1843,18,34,1.0,2.0,7.0,13.0,7.0,12.0,19.0,43.0,2.0,12.0,1.0,2.0,21.0,46.0,1.0,3.0,6.0,17.0,44,89,23.0,58.0,29.0,186,944,5.0,9.0,1.0,4.0,2.0,15.0,16.0,32.0,6.0,19.0,14.0,64.0,40.0,48,60.0,9.0,6.0,46.0,21.0,4.0,64.0,19.0,83.0,17.0,2.0,28.0,12.0,24.0,185.0,2.0,9.0,1.0,7.0,35.0,2.0,44.0,12.0,56,4.0,12.0,6.0,6.0,21.0,8.0,13.0,15.0,2.0,8.0,2.0,36,3.0,8,14.0,41,3.0,3.0,35.0,1.0,4.0,11.0,5.0,5.0,3.0,1.0,1.0,5.0,3.0,64.0,337,10.0,0.45454545454545453,0.4878048780487805,0.8695652173913043,0.39655172413793105,0.25,0.3157894736842105,0.39655172413793105,0.4943820224719101,0.5555555555555556,0.5,0.5340136054421769,0.5,0.49019607843137253,0.5617283950617284,0.5384615384615384,0.5431034482758621,0.3945578231292517,0.0449438202247191,0.08823529411764706,0.023255813953488372,18.857142857142858,0.5833333333333334,0.07407407407407407,0.030303030303030304,0.09308510638297872,0.027777777777777776,0.0660377358490566,0.021505376344086023,0.08713692946058091,0.026378896882494004,0.044444444444444446,0.017391304347826087,0.025210084033613446,0.028169014084507043,0.03225806451612903,0.1415929203539823,0.1079136690647482,0.0759493670886076,0.037037037037037035,0.05333333333333334,0.6,0.23129251700680273,0.5294117647058824,0.5806451612903226,0.3888888888888889,0.08163265306122448,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.2925170068027211,0.4418604651162791,0.4523809523809524,0.5263157894736842,0.08163265306122448,0.16666666666666666,0.16666666666666666,1.0,0.3129251700680272,0.45652173913043476,0.45652173913043476,0.8571428571428571,0.15384615384615385,0.5,0.07692307692307693,0.23076923076923078,0.3333333333333333,1.0,0.2549019607843137,0.5384615384615384,0.0392156862745098,0.3333333333333333,0.35294117647058826,0.6258503401360545,0.45652173913043476,0.49077040816326517,0.4867083333333333,0.4880647058823529,0.07006369426751592,0.1111111111111111,0.08064516129032258,0.34408602150537637,10.555056179775281,25.00862068965517,0.3675027262813522,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,39398.0,657,74,1243,1267,477,438,171,2510,22,39,3.0,5.0,7.0,14.0,12.0,32.0,67.0,160.0,,1.0,,1.0,2.0,4.0,,,1.0,1.0,101,231,2.0,5.0,33.0,241,1243,11.0,19.0,,,,22.0,39.0,84.0,1.0,2.0,19.0,100.0,144.0,58,6.0,,6.0,4.0,2.0,6.0,33.0,13.0,46.0,12.0,1.0,14.0,8.0,11.0,105.0,1.0,8.0,1.0,8.0,37.0,1.0,46.0,10.0,56,3.0,23.0,15.0,8.0,12.0,3.0,9.0,12.0,2.0,3.0,6.0,24,2.0,10,21.0,49,3.0,1.0,42.0,2.0,2.0,14.0,7.0,7.0,4.0,1.0,2.0,7.0,3.0,100.0,477,11.0,0.7128712871287128,0.7346938775510204,1.0,0.4,,0.5,0.4,0.43722943722943725,0.5789473684210527,0.4642857142857143,0.4406779661016949,0.5789473684210527,0.47093023255813954,0.47058823529411764,0.5789473684210527,0.5154639175257731,0.0211864406779661,0.025974025974025976,0.10256410256410256,0.00625,19.348127600554786,0.5,0.023255813953488372,0.02,0.07170542635658915,0.016701461377870562,0.06779661016949153,0.012048192771084338,0.07097791798107256,0.01601423487544484,0.037037037037037035,0.006134969325153374,0.014423076923076924,0.015625,0.08,0.05921052631578947,0.07407407407407407,0.058823529411764705,0.09090909090909091,0.024,0.42857142857142855,0.1652542372881356,0.5641025641025641,0.6285714285714286,0.5909090909090909,0.13559322033898305,0.375,0.3870967741935484,0.5,0.6779661016949152,0.41875,0.42138364779874216,0.7910447761194029,0.00423728813559322,,,,0.01694915254237288,0.5,0.5,1.0,0.2631578947368421,0.6,,,,,0.16279069767441862,0.5,0.011627906976744186,0.011627906976744186,1.0,0.1864406779661017,0.5,0.429592372881356,0.4641777777777778,0.4248122093023256,0.056451612903225805,0.05761316872427984,0.0912863070539419,0.4149377593360996,14.416883116883115,25.6,0.3837489943684634,0.03125,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,True,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,8632.0,144,10,280,276,92,90,45,556,7,12,2.0,4.0,1.0,3.0,,2.0,5.0,12.0,2.0,6.0,,2.0,5.0,8.0,1.0,1.0,3.0,3.0,12,26,7.0,14.0,24.0,69,289,2.0,5.0,1.0,1.0,5.0,12.0,1.0,3.0,5.0,5.0,7.0,24.0,18.0,6,18.0,3.0,4.0,8.0,5.0,4.0,12.0,1.0,13.0,,1.0,4.0,3.0,5.0,27.0,3.0,6.0,,5.0,18.0,,23.0,9.0,32,1.0,1.0,1.0,,4.0,,1.0,6.0,1.0,3.0,1.0,10,1.0,4,6.0,14,1.0,4.0,29.0,1.0,2.0,9.0,5.0,3.0,2.0,,1.0,3.0,,24.0,92,3.0,0.75,0.9,0.8571428571428571,0.5,1.0,1.0,0.5,0.46153846153846156,0.4,0.3333333333333333,0.5625,0.5833333333333334,1.0625,0.6320754716981132,0.6666666666666666,0.9230769230769231,0.35,0.15384615384615385,0.16666666666666666,0.08333333333333333,19.325153374233132,0.4,,,0.19148936170212766,0.06,0.1724137931034483,0.07894736842105263,0.18699186991869918,0.06521739130434782,0.2,0.029411764705882353,,0.10344827586206896,0.1891891891891892,0.16666666666666666,0.21212121212121213,0.16666666666666666,0.2,0.058823529411764705,,0.3,0.5833333333333334,0.7,0.7142857142857143,0.05,,,,0.3,0.4166666666666667,0.45454545454545453,0.8,0.15,0.3333333333333333,0.3333333333333333,1.0,0.2,0.625,0.625,0.8,0.6666666666666666,0.5,,0.16666666666666666,1.0,,0.375,0.3333333333333333,0.25,0.375,1.0,0.65,0.625,0.5252224999999999,0.507875,0.5925687500000001,0.1875,0.2647058823529412,0.17391304347826086,0.34782608695652173,9.096153846153847,24.3,0.32857142857142857,0.5,,2.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,75934.0,1266,224,2412,2405,864,639,312,4817,72,137,18.0,47.0,28.0,47.0,38.0,123.0,71.0,153.0,4.0,7.0,,2.0,3.0,17.0,,,,7.0,181,413,7.0,24.0,118.0,501,2353,32.0,77.0,,,33.0,97.0,51.0,127.0,1.0,9.0,58.0,163.0,200.0,162,21.0,,32.0,16.0,3.0,35.0,46.0,21.0,67.0,15.0,6.0,26.0,6.0,14.0,155.0,18.0,67.0,1.0,30.0,131.0,13.0,174.0,86.0,260,10.0,41.0,17.0,24.0,33.0,5.0,18.0,47.0,6.0,15.0,6.0,80,4.0,34,49.0,139,15.0,21.0,150.0,12.0,,61.0,20.0,18.0,7.0,2.0,9.0,18.0,13.0,163.0,864,14.0,0.5524861878453039,0.6060606060606061,1.0,0.2916666666666667,,0.1111111111111111,0.30434782608695654,0.43825665859564167,0.4155844155844156,0.4015748031496063,0.43821510297482835,0.4155844155844156,0.3860294117647059,0.4950592885375494,0.5,0.4738372093023256,0.05491990846681922,0.0847457627118644,0.19708029197080293,,21.063982746225737,0.4125,0.17333333333333334,0.012658227848101266,0.1392136025504782,0.07258938244853738,0.12,0.09375,0.1351805205709488,0.07623318385650224,0.11203319502074689,0.06876790830945559,0.04804804804804805,0.09271523178807947,0.1453900709219858,0.13090909090909092,0.140625,0.12169312169312169,0.11475409836065574,0.04830917874396135,0.7222222222222222,0.3135011441647597,0.5255474452554745,0.6545454545454545,0.5416666666666666,0.2814645308924485,0.3089430894308943,0.33043478260869563,0.42105263157894735,0.3501144164759725,0.46405228758169936,0.46405228758169936,0.6338028169014085,0.016018306636155607,0.5714285714285714,0.5714285714285714,1.0,0.038901601830663615,0.17647058823529413,0.17647058823529413,1.0,0.6103896103896104,0.3829787234042553,,,,,0.34558823529411764,0.5957446808510638,0.014705882352941176,0.051470588235294115,,0.3684210526315789,0.1875,0.45202903225806457,0.49887692307692305,0.45549699248120307,0.12551440329218108,0.13203463203463203,0.1936127744510978,0.3253493013972056,9.996610169491529,26.766666666666666,0.3582089552238806,0.06504065040650407,0.16666666666666666,1.0,0.5,1.0,2.0,5.0,0.0975609756097561,,,,,,,,,,,,,,,,True,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,139049.0,2317,336,4485,4469,1436,1120,575,8954,201,341,40.0,73.0,67.0,103.0,34.0,152.0,56.0,142.0,17.0,48.0,5.0,14.0,54.0,163.0,5.0,13.0,17.0,59.0,291,635,71.0,211.0,273.0,1068,4444,48.0,96.0,6.0,18.0,29.0,143.0,96.0,197.0,22.0,73.0,118.0,376.0,274.0,308,162.0,51.0,50.0,163.0,54.0,71.0,156.0,42.0,198.0,30.0,12.0,56.0,21.0,79.0,438.0,14.0,87.0,,60.0,196.0,5.0,261.0,101.0,362,29.0,159.0,87.0,72.0,74.0,14.0,35.0,71.0,9.0,39.0,14.0,145,14.0,55,74.0,242,28.0,20.0,371.0,36.0,5.0,160.0,40.0,46.0,20.0,6.0,20.0,50.0,27.0,376.0,1436,43.0,0.47079037800687284,0.5150375939849624,0.7605633802816901,0.33649289099526064,0.3333333333333333,0.3013698630136986,0.33649289099526064,0.4582677165354331,0.5,0.4873096446700508,0.4698581560283688,0.5,0.4777777777777778,0.5267326732673268,0.55,0.5454545454545454,0.24940898345153664,0.11181102362204724,0.12316715542521994,0.02112676056338028,22.414127692606247,0.5103448275862069,0.04032258064516129,,0.10949720670391061,0.05272727272727273,0.13333333333333333,0.034229828850855744,0.11428571428571428,0.04905293831957261,0.08085106382978724,0.04391891891891892,0.0391156462585034,0.041935483870967745,0.0989010989010989,0.11320754716981132,0.11484593837535013,0.14984709480122324,0.08943089430894309,0.0728643216080402,0.54,0.4030732860520095,0.5894428152492669,0.6722408026755853,0.47761194029850745,0.17966903073286053,0.2236842105263158,0.2698412698412698,0.4117647058823529,0.16784869976359337,0.39436619718309857,0.4028776978417266,0.48214285714285715,0.05673758865248227,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.19267139479905437,0.3312883435582822,0.3333333333333333,0.7037037037037037,0.6403508771929824,0.547945205479452,0.043859649122807015,0.11403508771929824,0.38461538461538464,0.8,0.3814814814814815,0.6504854368932039,0.05185185185185185,0.21851851851851853,0.288135593220339,0.6524822695035462,0.3312883435582822,0.5030464454976303,0.5154020618556701,0.4920848880597016,0.16597938144329896,0.21080368906455862,0.13389513108614232,0.352059925093633,6.782677165354331,25.284360189573455,0.3201783723522854,0.17105263157894737,0.225,5.0,0.35714285714285715,,3.0,,0.010101010101010102,1.0,1.0,1.0,1.0,1.0,4.0,4.0,0.004739336492890996,0.006134969325153374,0.2,1.0,0.004739336492890996,,,,True,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,18517.0,309,-1,588,587,218,198,86,1175,14,25,5.0,10.0,5.0,8.0,8.0,18.0,8.0,26.0,1.0,3.0,,,6.0,16.0,,,2.0,5.0,30,69,7.0,19.0,21.0,102,595,7.0,17.0,,,1.0,15.0,10.0,22.0,2.0,5.0,15.0,41.0,36.0,24,21.0,,8.0,16.0,6.0,8.0,12.0,1.0,13.0,1.0,,5.0,3.0,4.0,27.0,4.0,14.0,,5.0,29.0,,34.0,18.0,52,1.0,2.0,2.0,,8.0,,3.0,8.0,1.0,5.0,2.0,16,2.0,8,13.0,30,2.0,4.0,27.0,1.0,,10.0,4.0,23.0,20.0,,3.0,23.0,13.0,41.0,218,3.0,0.6,0.6923076923076923,1.0,0.3684210526315789,,0.4,0.3684210526315789,0.43478260869565216,0.4117647058823529,0.45454545454545453,0.4602272727272727,0.4117647058823529,0.48148148148148145,0.504950495049505,0.4411764705882353,0.5857142857142857,0.2159090909090909,0.11594202898550725,0.24,,17.03056768558952,0.5,,,0.125,0.0603448275862069,0.09615384615384616,0.0784313725490196,0.11971830985915492,0.0636042402826855,0.1111111111111111,0.039473684210526314,0.043010752688172046,0.07894736842105263,0.13953488372093023,0.08196721311475409,0.1411764705882353,0.10810810810810811,0.06666666666666667,0.023809523809523808,0.5652173913043478,0.2840909090909091,0.56,0.7368421052631579,0.6428571428571429,0.20454545454545456,0.4444444444444444,0.5,0.25,0.29545454545454547,0.3076923076923077,0.3076923076923077,0.875,0.03409090909090909,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,0.375,0.375,1.0,0.5882352941176471,0.5,,,,,0.2962962962962963,0.625,,0.18518518518518517,0.4,0.5,0.375,0.47339772727272733,0.4748583333333334,0.4713037037037037,0.10309278350515463,0.1282051282051282,0.14705882352941177,0.4019607843137255,10.242028985507245,24.863157894736844,0.3707482993197279,0.1111111111111111,0.2,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,True,,,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,15421.0,257,27,480,495,169,161,88,975,12,24,6.0,14.0,3.0,6.0,2.0,10.0,4.0,18.0,,,,,,,,,,,18,52,,,14.0,50,489,6.0,16.0,,,9.0,21.0,6.0,12.0,,,7.0,19.0,22.0,14,,,10.0,,,4.0,14.0,2.0,16.0,2.0,,7.0,2.0,5.0,34.0,6.0,27.0,1.0,7.0,45.0,7.0,59.0,34.0,93,2.0,9.0,5.0,4.0,7.0,,2.0,3.0,,5.0,2.0,10,3.0,2,14.0,29,2.0,1.0,29.0,1.0,,11.0,4.0,6.0,4.0,,2.0,6.0,3.0,19.0,169,2.0,0.6111111111111112,0.8461538461538461,,,,,,0.34615384615384615,0.375,0.5,0.34615384615384615,0.375,0.5,0.3787878787878788,0.3888888888888889,0.5277777777777778,,0.07692307692307693,0.16666666666666666,,12.991452991452991,0.7,0.5,0.038461538461538464,0.23076923076923078,0.1377551020408163,0.1590909090909091,0.14634146341463414,0.2175732217573222,0.13924050632911392,0.10909090909090909,0.14516129032258066,0.1518987341772152,0.09375,0.19117647058823528,0.2830188679245283,0.22972972972972974,0.1,0.2857142857142857,0.06666666666666667,0.5,0.46153846153846156,0.5,0.6,0.4166666666666667,0.19230769230769232,0.2,0.2,1.0,0.34615384615384615,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,0.875,0.42857142857142855,,,,,0.5,0.5,,,,0.46153846153846156,,0.46672499999999995,0.5261624999999999,0.48155,0.1774193548387097,0.1774193548387097,0.42,0.38,8.169230769230769,,0.35208333333333336,,0.16666666666666666,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,1.0,,,True,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,90814.0,1514,341,2958,2935,899,645,360,5893,126,204,39.0,63.0,36.0,60.0,32.0,96.0,68.0,149.0,,,,,,7.0,,1.0,,4.0,226,449,,7.0,195.0,647,2876,45.0,75.0,,1.0,29.0,119.0,63.0,115.0,,4.0,74.0,200.0,330.0,122,,,68.0,7.0,,63.0,108.0,18.0,126.0,12.0,6.0,59.0,14.0,35.0,270.0,28.0,97.0,1.0,43.0,216.0,25.0,284.0,126.0,410,13.0,43.0,27.0,16.0,48.0,14.0,34.0,29.0,2.0,14.0,2.0,77,8.0,27,62.0,138,19.0,6.0,237.0,25.0,8.0,102.0,25.0,27.0,19.0,2.0,6.0,27.0,16.0,200.0,899,17.0,0.7300884955752213,0.859375,,,,,,0.5033407572383074,0.6,0.5478260869565217,0.4956140350877193,0.5921052631578947,0.5294117647058824,0.5743727598566308,0.6611111111111111,0.6257861635220126,0.015350877192982455,0.1403118040089087,0.18627450980392157,0.013422818791946308,18.83155397390273,0.6233766233766234,0.3472222222222222,0.01,0.17955112219451372,0.09326923076923077,0.14285714285714285,0.10526315789473684,0.17220744680851063,0.09571209800918837,0.11764705882352941,0.08379888268156424,0.08244680851063829,0.10552763819095477,0.16298342541436464,0.21703296703296704,0.16352201257861634,0.12962962962962962,0.17647058823529413,0.08074534161490683,0.5925925925925926,0.4473684210526316,0.6176470588235294,0.7590361445783133,0.6190476190476191,0.21052631578947367,0.3333333333333333,0.4383561643835616,0.625,0.3267543859649123,0.4563758389261745,0.46258503401360546,0.9852941176470589,,,,,0.015350877192982455,,,,0.8289473684210527,0.6190476190476191,,0.013157894736842105,,,0.5042016806722689,0.6,,0.03361344537815126,,0.46271929824561403,,0.4741106359649123,0.525830303030303,0.47659495798319323,0.19136960600375236,0.19391634980988592,0.1839258114374034,0.3091190108191654,8.422048997772828,24.97142857142857,0.30392156862745096,0.23958333333333334,0.10256410256410256,,,,2.0,,0.1044776119402985,,1.0,,,,,,0.14285714285714285,0.14285714285714285,,,,1.0,,,True,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,85935.0,1432,244,2832,2806,826,631,354,5638,62,89,5.0,6.0,12.0,18.0,23.0,67.0,28.0,92.0,6.0,17.0,2.0,4.0,26.0,86.0,2.0,5.0,6.0,20.0,113,248,32.0,103.0,45.0,367,2786,9.0,12.0,2.0,7.0,2.0,26.0,29.0,59.0,9.0,24.0,31.0,116.0,92.0,134,87.0,9.0,12.0,86.0,26.0,19.0,307.0,51.0,358.0,37.0,14.0,158.0,61.0,88.0,767.0,6.0,25.0,2.0,33.0,99.0,6.0,138.0,33.0,171,4.0,81.0,31.0,50.0,68.0,33.0,53.0,48.0,6.0,15.0,,116,5.0,41,59.0,132,3.0,5.0,66.0,6.0,,19.0,17.0,12.0,3.0,7.0,2.0,14.0,11.0,116.0,826,21.0,0.40707964601769914,0.42990654205607476,0.90625,0.3106796116504854,0.2857142857142857,0.375,0.3106796116504854,0.45564516129032256,0.75,0.4915254237288136,0.4586894586894587,0.631578947368421,0.5120481927710844,0.4816272965879265,0.6190476190476191,0.5576923076923077,0.2934472934472934,0.07661290322580645,0.12359550561797752,0.021739130434782608,15.34898085237801,0.5862068965517241,0.07894736842105263,0.02127659574468085,0.08776595744680851,0.024154589371980676,0.12177121771217712,0.023255813953488372,0.0943531093638313,0.02397525135344161,0.028938906752411574,0.034482758620689655,0.008645533141210375,0.031413612565445025,0.0694006309148265,0.07580174927113703,0.10897435897435898,0.10416666666666667,0.16455696202531644,0.021621621621621623,0.7857142857142857,0.2535612535612536,0.6966292134831461,0.7948717948717948,0.43548387096774194,0.1908831908831909,0.34328358208955223,0.3770491803278688,0.2608695652173913,0.2621082621082621,0.30434782608695654,0.3111111111111111,0.4642857142857143,0.04843304843304843,0.35294117647058826,0.35294117647058826,1.0,0.245014245014245,0.3023255813953488,0.3023255813953488,0.8846153846153846,0.3157894736842105,0.8333333333333334,0.10526315789473684,0.2631578947368421,0.4,1.0,0.21686746987951808,0.6666666666666666,0.04819277108433735,0.24096385542168675,0.3,0.5470085470085471,0.3023255813953488,0.4902044285714286,0.4655875,0.4519420731707317,0.0521978021978022,0.07279693486590039,0.07084468664850137,0.31607629427792916,9.764919354838709,25.40873786407767,0.2916666666666667,0.08955223880597014,0.2,3.0,0.75,,,,,,,1.0,,,2.0,2.0,,,,,,,,,True,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,108249.0,1804,166,3472,3463,1004,788,430,6935,169,252,41.0,67.0,47.0,68.0,155.0,381.0,48.0,129.0,,2.0,,2.0,2.0,7.0,1.0,2.0,1.0,2.0,372,762,2.0,9.0,202.0,952,3502,58.0,120.0,1.0,2.0,34.0,153.0,87.0,184.0,1.0,4.0,80.0,257.0,488.0,256,3.0,3.0,56.0,7.0,2.0,87.0,77.0,14.0,91.0,11.0,3.0,48.0,7.0,22.0,196.0,25.0,96.0,1.0,62.0,268.0,43.0,373.0,122.0,495,9.0,47.0,39.0,8.0,48.0,6.0,17.0,75.0,10.0,31.0,17.0,123,11.0,40,81.0,170,14.0,29.0,272.0,28.0,,123.0,27.0,116.0,93.0,1.0,22.0,116.0,67.0,257.0,1004,14.0,0.6559139784946236,0.7093023255813954,0.5,0.2222222222222222,0.5,0.25,0.2222222222222222,0.4881889763779528,0.48333333333333334,0.47282608695652173,0.48638132295719844,0.48770491803278687,0.47074468085106386,0.5330347144456887,0.53125,0.5444915254237288,0.011673151750972763,0.1141732283464567,0.15079365079365079,0.023255813953488372,25.540472599296127,0.3902439024390244,0.4673913043478261,0.009433962264150943,0.19074733096085408,0.07447633824670287,0.17714285714285713,0.07961783439490445,0.18803418803418803,0.07548346849656894,0.11413043478260869,0.05656565656565657,0.06103286384976526,0.05084745762711865,0.11352657004830918,0.22380952380952382,0.2224168126094571,0.19291338582677164,0.13541666666666666,0.029315960912052116,0.5775862068965517,0.32684824902723736,0.6706349206349206,0.7897196261682243,0.7100591715976331,0.49416342412451364,0.4068241469816273,0.4626865671641791,0.5612903225806452,0.16731517509727625,0.37209302325581395,0.38095238095238093,0.7708333333333334,0.0025940337224383916,,,,0.009079118028534372,0.2857142857142857,0.3333333333333333,0.5,0.5491803278688525,0.6119402985074627,,0.01639344262295082,0.5,,0.3617021276595745,0.6911764705882353,0.010638297872340425,0.010638297872340425,0.5,0.33852140077821014,0.2857142857142857,0.4395279507133593,0.4851225961538462,0.4311835106382978,0.1420323325635104,0.14352392065344224,0.16071428571428573,0.2699579831932773,7.5809711286089225,25.01111111111111,0.2891705069124424,0.12073490813648294,0.2682926829268293,,,,12.0,10.0,0.16666666666666666,,1.0,,,,,,0.1111111111111111,0.14285714285714285,,,,10.0,,,True,,,
