EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFG2A,OffThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceShotQualityAvg,LongMidRangeFGM,ThreePtAssists,Arc3Assists,Corner3Assists,BadPassSteals,LongMidRangePctBlocked,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,FTOffRebounds,LostBallTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,DefensiveGoaltends,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,BlockedLongMidRange,SecondChanceAtRimPctAssisted,3SecondViolations,on,HeaveMakes,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,3355.0,56,8,112,111,50,49,15,223,2,3,1.0,1,1.0,2,8.0,4,13,1.0,9,102,,2.0,1,1,,2,4.0,4,1.0,11,14,4.0,5.0,31,1.0,,6,,6,1,7,1.0,1.0,1.0,2.0,3.0,1.0,5,2.0,1.0,1.0,,,2,50,0.5,0.5,0.3076923076923077,1.0,0.3076923076923077,1.0,0.34615384615384615,0.5,1.0,0.07692307692307693,0.3333333333333333,,12.307692307692307,0.3333333333333333,,0.13333333333333333,0.018518518518518517,,0.10526315789473684,0.01818181818181818,,0.15384615384615385,,0.2,,0.125,0.23076923076923078,0.6666666666666666,1.0,0.5,0.15384615384615385,0.5,0.5,0.6153846153846154,1.0,1.0,0.23076923076923078,0.4653615384615385,0.5518,0.07692307692307693,0.07692307692307693,0.2222222222222222,0.2222222222222222,12.061538461538463,0.44642857142857145,,,1.0,2.0,,2.0,2.0,,,,,2.0,,,,,,0.5,0.5,,0.03125,,,,,,0.40505,1.0,3.0,2.0,1.0,,,0.125,0.125,1.0,,,,,,,,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,4464.0,74,2,150,151,34,13,18,301,3,5,3.0,4,4.0,6,12.0,13,23,6.0,44,168,,,4,6,,11,12.0,14,2.0,4,5,2.0,1.0,11,3.0,,2,,2,3,5,,5.0,,2.0,7.0,2.0,4,2.0,6.0,3.0,,,11,34,0.46153846153846156,0.46153846153846156,0.5652173913043478,0.6666666666666666,0.6333333333333333,0.6875,0.6666666666666666,,0.6875,0.08695652173913043,0.2,0.16666666666666666,23.529411764705884,0.7142857142857143,,0.03125,0.058823529411764705,,0.02666666666666667,0.047619047619047616,0.07692307692307693,0.05263157894736842,,0.037037037037037035,,,0.16666666666666666,0.6,0.75,,0.2,0.6666666666666666,0.8,0.4,0.5,0.75,0.4,0.5026783333333333,0.60409375,0.09090909090909091,0.11538461538461539,,0.25,12.065217391304348,0.22666666666666666,,,,2.0,,3.0,1.0,,,,1.0,2.0,2.0,1.0,,2.0,2.0,,,,0.08,,1.0,0.25,,,0.38555,6.0,1.0,1.0,,2.0,,0.5,0.5,0.8333333333333334,2.0,2.0,,4.0,7.0,2.0,9.0,,2.0,2.0,1.0,,5.0,,,,,0.75,0.5714285714285714,0.5714285714285714,0.23333333333333334,,,,,0.06666666666666667,1.0,1.0,0.5,,1.0,23.62857142857143,2.0,5.0,1.0,2.0,,,,,,1.0,3.0,,0.5,0.16666666666666666,0.4,0.4,1.0,,,,0.25,0.5,,,,,,,,,1.0,,,True,,,,,,,,,,,,
2366,1610612750,Mike Wilks,Mike Wilks,2366,MIN,1875.0,31,-5,66,67,38,47,7,133,1,3,1.0,2,1.0,2,2.0,3,7,2.0,8,66,,2.0,2,3,,4,4.0,2,1.0,1,3,,1.0,8,1.0,,2,,2,2,4,1.0,,,,,,2,,2.0,,1.0,,4,38,0.6666666666666666,1.0,0.42857142857142855,0.6666666666666666,0.3333333333333333,0.5,0.4,1.0,0.5,0.14285714285714285,0.3333333333333333,,13.698630136986301,,,0.08,0.047619047619047616,,0.06451612903225806,0.08333333333333333,,,,0.14285714285714285,,0.2,0.3333333333333333,0.3333333333333333,0.5,,0.2222222222222222,0.5,0.5,0.2222222222222222,0.5,0.5,0.5555555555555556,0.4717222222222223,0.5411,,,0.25,0.5,7.714285714285715,0.5757575757575758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,,,1.0,1.0,1.0,1.0,,1.0,2.0,2.0,,,,0.5,0.5,1.0,,2.0,1.0,,2.0,1.0,,2.0,2.0,,,,,,,,2.0,,,,0.2222222222222222,,0.125,0.5,,0.2222222222222222,,,,0.25,,24.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
1725,1610612750,Rasho Nesterovic,Rasho Nesterovic,1725,MIN,10476.0,175,-9,335,337,44,21,43,672,11,23,2.0,4,16.0,25,20.0,37,68,7.0,81,350,2.0,8.0,4,7,2.0,10,58.0,16,7.0,8,10,1.0,5.0,22,11.0,5.0,20,2.0,27,12,39,4.0,2.0,2.0,4.0,6.0,1.0,22,1.0,12.0,4.0,2.0,3.0,10,44,0.7837837837837838,0.8055555555555556,0.5441176470588235,0.5714285714285714,0.5441176470588235,0.5714285714285714,0.5472972972972973,0.4,0.5555555555555556,0.10294117647058823,0.21739130434782608,0.04,20.942408376963353,0.3333333333333333,0.25,0.13986013986013987,0.0763888888888889,0.11904761904761904,0.13513513513513514,0.07692307692307693,0.075,0.10526315789473684,0.17391304347826086,0.13559322033898305,0.10344827586206896,0.16666666666666666,0.3382352941176471,0.4782608695652174,0.6111111111111112,0.7272727272727273,0.36764705882352944,0.64,0.6666666666666666,0.29411764705882354,0.5714285714285714,0.5,0.3382352941176471,0.46769852941176465,0.4699285714285715,0.05555555555555555,0.05555555555555555,0.09876543209876543,0.12345679012345678,8.294117647058822,0.13134328358208955,2.0,6.0,3.0,9.0,1.0,3.0,,1.0,,1.0,,13.0,9.0,6.0,3.0,9.0,5.0,0.3333333333333333,0.3333333333333333,0.08333333333333333,0.07692307692307693,,0.5555555555555556,0.6875,0.6666666666666666,0.3333333333333333,0.4976555555555556,10.0,2.0,2.0,,3.0,0.05,0.5,0.5263157894736842,1.0,,,,,,,,2.0,,,2.0,,,4.0,,,1.0,,,,,,0.07692307692307693,0.1111111111111111,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,
1073,1610612750,Reggie Slater,Reggie Slater,1073,MIN,6506.0,108,-4,220,216,98,113,34,436,19,32,8.0,12,2.0,4,1.0,22,37,19.0,63,240,6.0,14.0,8,12,11.0,27,32.0,12,6.0,2,2,2.0,,4,14.0,1.0,4,,5,17,22,3.0,1.0,,6.0,7.0,4.0,27,2.0,35.0,13.0,5.0,1.0,27,98,0.7272727272727273,0.8,0.5945945945945946,0.6666666666666666,0.5945945945945946,0.6666666666666666,0.5833333333333334,0.3888888888888889,0.5869565217391305,0.16216216216216217,0.1875,,23.106060606060606,0.14285714285714285,,0.057971014492753624,0.14893617021276595,0.03333333333333333,0.050505050505050504,0.1568627450980392,0.09523809523809523,,0.09090909090909091,0.08108108108108109,,0.3333333333333333,0.8648648648648649,0.59375,0.7307692307692307,0.7368421052631579,0.10810810810810811,0.5,0.5,0.02702702702702703,1.0,0.6666666666666666,0.8648648648648649,0.552772972972973,0.601,0.2653061224489796,0.2653061224489796,0.2222222222222222,0.42857142857142855,1.716216216216216,0.44545454545454544,4.0,9.0,4.0,9.0,2.0,6.0,3.0,1.0,,3.0,1.0,10.0,1.0,,1.0,1.0,1.0,0.4444444444444444,0.4444444444444444,0.25,0.14634146341463414,0.5,1.0,0.5,1.0,0.4444444444444444,0.519775,1.0,,,,3.0,,1.0,1.0,1.0,,,,,,,,4.0,,,,1.0,1.0,3.0,1.0,,5.0,,,,,0.06666666666666667,0.1875,,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,False,,,,,,,,,,,,
1531,1610612750,Marc Jackson,Marc Jackson,1531,MIN,60286.0,1005,35,1901,1896,539,517,242,3797,76,121,23.0,34,29.0,76,136.0,147,333,110.0,407,1965,33.0,93.0,34,74,36.0,107,222.0,72,26.0,32,36,9.0,20.0,76,72.0,24.0,104,7.0,135,82,217,11.0,22.0,12.0,33.0,55.0,11.0,134,8.0,145.0,68.0,8.0,5.0,107,539,0.7551020408163265,0.8951612903225806,0.44144144144144143,0.4594594594594595,0.44461077844311375,0.47333333333333333,0.5049627791563276,0.5886075949367089,0.535,0.07807807807807808,0.12396694214876033,0.13157894736842105,21.10599078341014,0.4,0.10294117647058823,0.14545454545454545,0.09536423841059603,0.11538461538461539,0.13867822318526543,0.09523809523809523,0.0945273631840796,0.13440860215053763,0.17511520737327188,0.13141025641025642,0.13513513513513514,0.06918238993710692,0.36227544910179643,0.628099173553719,0.7169811320754716,0.6447368421052632,0.2275449101796407,0.3815789473684211,0.4393939393939394,0.40718562874251496,0.4533333333333333,0.6764705882352942,0.3652694610778443,0.4565989520958084,0.47322066666666673,0.17215189873417722,0.17258883248730963,0.2285012285012285,0.2628992628992629,9.312912912912914,0.28353498158863755,25.0,41.0,30.0,58.0,10.0,23.0,8.0,3.0,4.0,6.0,5.0,56.0,26.0,20.0,5.0,26.0,19.0,0.5172413793103449,0.5172413793103449,0.09433962264150944,0.07616707616707617,0.17142857142857143,0.7307692307692307,0.7931034482758621,0.7068965517241379,0.6097560975609756,0.49022777777777776,42.0,4.0,4.0,,15.0,0.007352941176470588,0.3088235294117647,0.3111111111111111,0.9285714285714286,1.0,1.0,1.0,1.0,1.0,1.0,,46.0,1.0,1.0,3.0,,10.0,19.0,7.0,1.0,12.0,,1.0,1.0,0.0029940119760479044,,0.14965986394557823,0.056338028169014086,0.06666666666666667,0.0029940119760479044,1.0,1.0,,0.013333333333333334,1.0,26.4,,,,,,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,0.12,12.0,False,,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,140924.0,2349,147,4557,4520,1102,1121,605,9077,88,162,16.0,30,25.0,82,366.0,270,610,193.0,994,4776,8.0,111.0,56,135,109.0,290,226.0,314,32.0,375,416,122.0,167.0,873,34.0,30.0,91,5.0,126,38,164,7.0,110.0,74.0,50.0,160.0,38.0,149,9.0,215.0,49.0,49.0,,290,1102,0.4185185185185185,0.4200743494423792,0.4426229508196721,0.4148148148148148,0.4689695550351288,0.430952380952381,0.5142405063291139,0.5729166666666666,0.530188679245283,0.05245901639344262,0.12962962962962962,0.0975609756097561,21.08973137740522,0.6875,0.043478260869565216,0.052845528455284556,0.018569087930092845,0.05736137667304015,0.05389755011135858,0.01753576372865713,0.020484171322160148,0.06607929515418502,0.033203125,0.0582010582010582,0.053824362606232294,0.015521064301552107,0.18969555035128804,0.5432098765432098,0.624113475177305,0.32954545454545453,0.09601873536299765,0.3048780487804878,0.33783783783783783,0.42857142857142855,0.14285714285714285,0.5333333333333333,0.47540983606557374,0.4839912838633684,0.4612895631067962,0.054505005561735265,0.07480916030534351,0.11167002012072434,0.2917505030181087,12.630655737704918,0.24182576256308974,5.0,9.0,29.0,56.0,4.0,57.0,19.0,18.0,12.0,6.0,7.0,39.0,6.0,3.0,1.0,7.0,2.0,0.5178571428571429,0.5597826086956522,0.011904761904761904,0.014508928571428572,0.013157894736842105,0.2857142857142857,0.28,0.09782608695652174,0.5555555555555556,0.46547619047619043,157.0,41.0,27.0,14.0,38.0,0.00819672131147541,0.42896174863387976,0.4325068870523416,0.49044585987261147,81.0,213.0,67.0,87.0,244.0,75.0,192.0,2.0,210.0,80.0,86.0,,36.0,1.0,4.0,,26.0,0.735632183908046,0.35655737704918034,0.35537190082644626,0.2857142857142857,,0.02512562814070352,0.011538461538461539,0.06470588235294118,0.24941451990632318,0.38028169014084506,0.38207547169811323,0.7160493827160493,0.319047619047619,0.38095238095238093,25.455737704918032,6.0,31.0,1.0,8.0,14.0,29.0,22.0,15.0,36.0,23.0,69.0,0.4166666666666667,0.30666666666666664,0.03629976580796253,0.1935483870967742,0.1935483870967742,1.0,0.31521739130434784,0.4827586206896552,0.9285714285714286,0.0380952380952381,0.125,0.3283582089552239,1.0,7.0,22.0,0.07608695652173914,0.14285714285714285,1.0,2.0,2.0,0.2,,False,1.0,1.0,1.0,1.0,0.004098360655737705,0.004694835680751174,,,,,,
2080,1610612750,Igor Rakocevic,Igor Rakocevic,2080,MIN,12369.0,206,40,411,409,182,172,41,820,8,12,6.0,8,2.0,4,19.0,14,35,22.0,65,390,1.0,4.0,8,15,9.0,37,12.0,16,1.0,24,25,13.0,10.0,51,,3.0,7,,10,2,12,1.0,13.0,10.0,9.0,22.0,9.0,24,,26.0,11.0,3.0,,37,182,0.42857142857142855,0.42857142857142855,0.4,0.5333333333333333,0.4574468085106383,0.6086956521739131,0.5508474576271186,0.6666666666666666,0.6607142857142857,0.02857142857142857,,0.25,17.582417582417584,0.5909090909090909,,0.046052631578947366,,0.08108108108108109,0.05291005291005291,0.012987012987012988,,0.057692307692307696,0.021739130434782608,0.05555555555555555,0.08,0.038461538461538464,0.2553191489361702,0.6666666666666666,0.6666666666666666,0.375,0.0851063829787234,0.5,0.6666666666666666,0.40425531914893614,0.34782608695652173,0.75,0.5106382978723404,0.47896808510638295,0.49379782608695644,0.19642857142857142,0.25,0.06153846153846154,0.5692307692307692,10.797142857142859,0.44282238442822386,,1.0,,1.0,2.0,3.0,2.0,3.0,2.0,2.0,,6.0,,,,,,,0.75,0.10526315789473684,,0.16666666666666666,,,0.5,,0.59665,4.0,1.0,1.0,,1.0,,0.21052631578947367,0.21052631578947367,0.75,4.0,9.0,6.0,5.0,12.0,8.0,12.0,,9.0,4.0,1.0,,3.0,,2.0,,3.0,0.8,0.4166666666666667,0.4166666666666667,0.2553191489361702,,,0.07692307692307693,0.08333333333333333,0.19148936170212766,0.4444444444444444,0.4444444444444444,0.75,0.2608695652173913,0.4444444444444444,25.458333333333332,1.0,3.0,1.0,2.0,,,3.0,1.0,1.0,4.0,3.0,1.0,0.5,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,,,,0.08695652173913043,0.5,0.5,1.0,1.0,,0.5,1.0,1.0,,,,,False,,,,,,,,,,,,
383,1610612750,Kendall Gill,Kendall Gill,383,MIN,115467.0,1924,-31,3686,3690,958,991,493,7376,91,161,23.0,43,22.0,60,343.0,244,564,112.0,648,3812,15.0,64.0,60,128,46.0,175,372.0,116,42.0,137,146,55.0,54.0,301,38.0,52.0,116,9.0,177,48,225,6.0,53.0,32.0,46.0,99.0,26.0,164,16.0,148.0,52.0,25.0,1.0,175,958,0.7622950819672131,0.7848101265822784,0.4326241134751773,0.46875,0.4343598055105348,0.4387755102040816,0.47226277372262776,0.49230769230769234,0.4887640449438202,0.07446808510638298,0.18633540372670807,0.11666666666666667,18.382180539273154,0.5353535353535354,0.08737864077669903,0.08192090395480225,0.02454780361757106,0.13131313131313133,0.09271523178807947,0.026047565118912798,0.015945330296127564,0.059431524547803614,0.0673076923076923,0.10603588907014681,0.12099644128113879,0.019543973941368076,0.26094003241491087,0.5652173913043478,0.6946564885496184,0.6703296703296703,0.09724473257698542,0.36666666666666664,0.41509433962264153,0.5559157212317666,0.2925170068027211,0.5348837209302325,0.34683954619124796,0.4725629478827361,0.4612392361111113,0.0803030303030303,0.0858085808580858,0.09876543209876543,0.2700617283950617,12.570744680851062,0.2599023331524688,10.0,19.0,23.0,48.0,8.0,67.0,27.0,14.0,9.0,4.0,9.0,71.0,13.0,8.0,3.0,14.0,10.0,0.4791666666666667,0.4375,0.03669724770642202,0.026957637997432605,0.016666666666666666,0.7142857142857143,0.4090909090909091,0.3392857142857143,0.5263157894736842,0.48068775510204087,131.0,9.0,5.0,4.0,40.0,0.014577259475218658,0.3819241982507289,0.3875739644970414,0.8854961832061069,3.0,19.0,12.0,16.0,53.0,19.0,45.0,14.0,17.0,3.0,28.0,2.0,21.0,9.0,10.0,1.0,17.0,0.9375,0.3018867924528302,0.3137254901960784,0.08589951377633712,0.017094017094017096,0.030303030303030304,0.04430379746835443,0.1565217391304348,0.03079416531604538,0.15789473684210525,0.16666666666666666,0.6666666666666666,0.08163265306122448,0.17647058823529413,25.13018867924528,13.0,34.0,2.0,7.0,,7.0,1.0,1.0,8.0,3.0,3.0,0.125,0.15789473684210525,0.055105348460291734,0.38235294117647056,0.3939393939393939,1.0,0.125,,,0.047619047619047616,0.2857142857142857,0.08333333333333333,1.0,1.0,1.0,0.017857142857142856,1.0,1.0,2.0,2.0,0.4,,False,,2.0,1.0,1.0,0.03773584905660377,0.05263157894736842,1.0,0.029411764705882353,0.018518518518518517,,,
324,1610612750,Anthony Peeler,Anthony Peeler,324,MIN,123629.0,2060,67,3967,3947,1030,1099,474,7914,43,75,15.0,22,11.0,40,240.0,153,355,38.0,575,4190,3.0,65.0,34,91,23.0,157,206.0,100,27.0,205,226,86.0,57.0,473,27.0,52.0,129,2.0,183,36,219,6.0,47.0,32.0,31.0,78.0,18.0,147,4.0,49.0,16.0,8.0,,157,1030,0.673202614379085,0.7202797202797203,0.4309859154929577,0.37362637362637363,0.4890710382513661,0.43506493506493504,0.5017543859649123,0.49242424242424243,0.4642857142857143,0.07605633802816901,0.2,0.05,14.396800710953123,0.6025641025641025,0.015748031496062992,0.08710330857528698,0.01752109020116807,0.11403508771929824,0.09344346928239546,0.019661387220098307,0.02159827213822894,0.06733167082294264,0.060810810810810814,0.1179245283018868,0.12987012987012986,0.02054794520547945,0.1366120218579235,0.5733333333333334,0.7166666666666667,0.6046511627906976,0.07285974499089254,0.275,0.2894736842105263,0.4371584699453552,0.14285714285714285,0.6818181818181818,0.4899817850637523,0.48712204007285953,0.4857379870129869,0.028469750889679714,0.043478260869565216,0.11304347826086956,0.27304347826086955,13.92366197183099,0.25964204688681625,10.0,18.0,22.0,50.0,9.0,69.0,38.0,16.0,8.0,1.0,1.0,56.0,12.0,5.0,3.0,12.0,4.0,0.44,0.47692307692307695,0.03103448275862069,0.011936339522546418,0.02531645569620253,0.3333333333333333,0.36363636363636365,0.27692307692307694,0.5555555555555556,0.4667187499999999,99.0,21.0,14.0,7.0,31.0,0.041666666666666664,0.4125,0.43043478260869567,0.7373737373737373,61.0,150.0,43.0,77.0,194.0,63.0,222.0,20.0,150.0,61.0,62.0,,15.0,6.0,3.0,,26.0,0.961038961038961,0.39690721649484534,0.39690721649484534,0.3533697632058288,,0.024691358024691357,0.03317535545023697,0.08108108108108109,0.273224043715847,0.4066666666666667,0.4066666666666667,0.9508196721311475,0.2792207792207792,0.4066666666666667,24.879896907216494,16.0,44.0,6.0,20.0,3.0,10.0,16.0,6.0,15.0,22.0,9.0,0.4,0.3492063492063492,0.08014571948998178,0.36363636363636365,0.36363636363636365,1.0,0.15384615384615385,0.3,1.0,0.12987012987012986,0.3,0.37209302325581395,3.0,5.0,3.0,0.07692307692307693,0.6,1.0,,4.0,0.2,,False,,,,,,,,,,1.0,,
393,1610612750,Rod Strickland,Rod Strickland,393,MIN,53990.0,900,17,1709,1715,441,529,222,3424,38,66,9.0,19,27.0,55,133.0,115,254,78.0,311,1748,2.0,24.0,22,64,30.0,74,70.0,160,10.0,179,201,57.0,81.0,424,14.0,16.0,52,1.0,69,19,88,3.0,38.0,28.0,35.0,73.0,22.0,50,5.0,106.0,40.0,15.0,,74,441,0.30434782608695654,0.30701754385964913,0.452755905511811,0.34375,0.439622641509434,0.3333333333333333,0.4920886075949367,0.5714285714285714,0.43529411764705883,0.03937007874015748,0.09090909090909091,0.05454545454545454,19.71616827166751,0.5205479452054794,0.019230769230769232,0.0790273556231003,0.019310344827586208,0.09248554913294797,0.08182912154031288,0.022388059701492536,0.004608294930875576,0.05084745762711865,0.07027027027027027,0.10135135135135136,0.09302325581395349,0.022058823529411766,0.2490566037735849,0.5757575757575758,0.6333333333333333,0.34210526315789475,0.20754716981132076,0.4909090909090909,0.5192307692307693,0.5018867924528302,0.2878787878787879,0.47368421052631576,0.29056603773584905,0.45828655303030297,0.45736000000000004,0.132890365448505,0.13793103448275862,0.07717041800643087,0.2379421221864952,11.720078740157481,0.2580456407255705,1.0,3.0,11.0,18.0,4.0,44.0,17.0,13.0,6.0,5.0,4.0,18.0,5.0,3.0,2.0,6.0,2.0,0.6111111111111112,0.55,0.05063291139240506,0.029490616621983913,0.08333333333333333,0.3333333333333333,0.037037037037037035,0.15,0.3333333333333333,0.4262176470588234,50.0,22.0,16.0,6.0,27.0,0.007518796992481203,0.37593984962406013,0.3787878787878788,0.42,1.0,10.0,2.0,1.0,11.0,2.0,3.0,2.0,9.0,1.0,41.0,1.0,10.0,4.0,4.0,,8.0,1.0,0.09090909090909091,0.1,0.04150943396226415,0.017857142857142856,0.014814814814814815,0.03636363636363636,0.09090909090909091,0.03773584905660377,0.1,0.1,1.0,0.030303030303030304,0.1111111111111111,27.0,,1.0,,,,2.0,,,2.0,,,,,0.0037735849056603774,,,,0.1,,,,,,,,,,,,1.0,,1.0,1.0,False,,,1.0,,,,,,,,1.0,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,183307.0,3055,417,5860,5822,1532,1581,759,11682,221,308,50.0,73,222.0,494,500.0,675,1302,341.0,1748,5962,51.0,230.0,157,303,141.0,491,800.0,550,58.0,391,459,159.0,167.0,986,191.0,141.0,578,73.0,792,232,1024,36.0,89.0,38.0,122.0,211.0,46.0,189,28.0,460.0,197.0,53.0,11.0,491,1532,0.5925925925925926,0.6349206349206349,0.5184331797235023,0.5181518151815182,0.5142543859649122,0.5162241887905604,0.5555910543130991,0.5958549222797928,0.5768321513002365,0.0445468509984639,0.09740259740259741,0.05465587044534413,26.304090100770598,0.4218009478672986,0.4506172839506173,0.25518763796909494,0.08127659574468085,0.21013412816691504,0.24489100817438691,0.08175182481751825,0.07423580786026202,0.17077175697865354,0.273542600896861,0.2948328267477204,0.21108742004264391,0.059800664451827246,0.22514619883040934,0.7175324675324676,0.7949640287769785,0.5701357466063348,0.3611111111111111,0.4493927125506073,0.4753747323340471,0.3654970760233918,0.2153392330383481,0.684931506849315,0.2733918128654971,0.4383701027146001,0.42885940298507474,0.1302910052910053,0.13623789764868602,0.13157894736842105,0.2808924485125858,10.446543778801846,0.2614334470989761,49.0,74.0,85.0,152.0,33.0,105.0,32.0,36.0,10.0,33.0,21.0,83.0,122.0,81.0,35.0,122.0,71.0,0.5592105263157895,0.5628930817610063,0.08461538461538462,0.07672413793103448,0.10784313725490197,0.5819672131147541,0.5180180180180181,0.46540880503144655,0.6621621621621622,0.4747723776223775,232.0,68.0,43.0,25.0,73.0,0.002,0.464,0.4649298597194389,0.6853448275862069,18.0,62.0,33.0,19.0,66.0,36.0,39.0,90.0,59.0,18.0,65.0,8.0,51.0,15.0,53.0,9.0,30.0,0.6842105263157895,0.2878787878787879,0.30158730158730157,0.04824561403508772,0.049079754601226995,0.10139165009940358,0.0763888888888889,0.2079207920792079,0.04532163742690058,0.2903225806451613,0.2903225806451613,0.6666666666666666,0.09734513274336283,0.3050847457627119,27.177272727272733,1.0,4.0,1.0,3.0,3.0,7.0,11.0,3.0,7.0,12.0,18.0,0.42857142857142855,0.3333333333333333,0.0029239766081871343,0.25,0.25,1.0,0.0440251572327044,0.42857142857142855,0.3333333333333333,0.008849557522123894,0.3333333333333333,0.3333333333333333,,,14.0,,,,3.0,6.0,0.16326530612244897,8.0,False,,,,,,,,,,,,
