EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,FTDefRebounds,SelfOReb,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedAtRim,Defensive 3 Seconds Violations,DefFTReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,Technical Free Throw Trips,Blocked3s,BlockedArc3,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,on,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Arc3PctBlocked
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,2439.0,41,-9.0,85,84,46,24,15,169,6.0,8,,,2.0,4.0,1.0,1.0,6.0,,5.0,,1.0,1.0,7.0,15,,6.0,3.0,17,72,1.0,2.0,,2.0,2.0,6.0,4.0,1.0,5,6.0,8.0,,,1.0,,1.0,2.0,2.0,2.0,,,4.0,,1.0,1.0,4,5,2.0,7,2.0,1.0,1.0,3.0,,3.0,1.0,,,4.0,2.0,1.0,4.0,7,6.0,3.0,2.0,1.0,1.0,2.0,1.0,5,46,,0.42857142857142855,0.42857142857142855,,,,0.4666666666666667,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.3695652173913043,0.3333333333333333,0.22727272727272727,0.2857142857142857,0.06666666666666667,,,26.470588235294116,0.75,0.10810810810810811,0.03225806451612903,0.14285714285714285,,0.11363636363636363,0.024390243902439025,,0.05555555555555555,,,0.2,0.1875,,1.0,0.5,0.38095238095238093,0.75,0.75,0.5,0.047619047619047616,0.2857142857142857,0.16666666666666666,0.2,,0.23809523809523808,,,,0.047619047619047616,,,,,,0.4,0.5,0.1,0.6666666666666666,,0.5020952380952381,0.3559,0.503035,0.13636363636363635,0.1875,0.11764705882352941,0.29411764705882354,8.72,23.616666666666664,0.5411764705882353,,,,,1.0,2.0,,,,,,,,,,1.0,,1.0,0.2,,1.0,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,3.0,,,0.16666666666666666,0.3,,,,,,,True,,,,,
2432,1610612745,Tito Maddox,Tito Maddox,2432,HOU,1311.0,22,-8.0,44,45,20,23,7,89,2.0,4,,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,3.0,5,,1.0,3.0,9,50,,,,,1.0,2.0,1.0,2.0,4,2.0,4.0,,,1.0,,1.0,2.0,2.0,1.0,,1.0,4.0,,1.0,2.0,2,4,1.0,5,2.0,,2.0,,1.0,,3.0,,,3.0,,,,2,6.0,1.0,,,,,,4,20,,0.3333333333333333,0.3333333333333333,,,,0.6,,0.5,0.5,,0.3333333333333333,0.5,,0.4,0.16666666666666666,0.2,0.25,,23.52941176470588,,0.15384615384615385,0.0625,0.2857142857142857,,0.2,0.05263157894736842,,0.09090909090909091,,,0.4,,0.25,0.3333333333333333,,0.6666666666666666,0.5,0.6666666666666666,,,0.16666666666666666,1.0,1.0,1.0,,,,,0.16666666666666666,,,,,,0.6666666666666666,0.5,0.3333333333333333,0.8333333333333334,,0.552725,,0.5250166666666666,0.14285714285714285,0.16666666666666666,,0.4444444444444444,4.42,26.3,0.45454545454545453,,,,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
779,1610612745,Glen Rice,Glen Rice,779,HOU,6083.0,101,-48.0,184,184,88,44,34,368,,2,,,,2.0,4.0,3.0,5.0,,3.0,4.0,14.0,8.0,5.0,11,4.0,17.0,3.0,25,217,1.0,1.0,1.0,6.0,2.0,5.0,9.0,2.0,12,4.0,6.0,12.0,,14.0,4.0,,5.0,6.0,3.0,,2.0,13.0,,1.0,2.0,3,5,1.0,6,2.0,1.0,1.0,5.0,,4.0,1.0,1.0,,6.0,,4.0,2.0,7,4.0,1.0,1.0,,1.0,1.0,1.0,12,88,2.0,0.4,0.4,1.0,0.23529411764705882,0.23529411764705882,0.45454545454545453,1.0,0.4,0.39285714285714285,0.8333333333333334,0.35714285714285715,0.41379310344827586,0.75,0.36666666666666664,0.6071428571428571,,,,15.765765765765764,0.8333333333333334,0.04285714285714286,0.014925373134328358,0.125,,0.05813953488372093,0.010101010101010102,,,,,,0.1111111111111111,0.07142857142857142,0.5,1.0,0.07142857142857142,,,,0.14285714285714285,0.17857142857142858,0.6,0.6,0.6666666666666666,0.10714285714285714,,,,0.5,0.2857142857142857,0.2857142857142857,1.0,,,0.14285714285714285,,0.5714285714285714,0.6785714285714286,0.2857142857142857,0.4943017857142858,0.591825,0.4997571428571429,0.03571428571428571,0.09090909090909091,0.24,0.48,12.654545454545454,24.68823529411765,0.4782608695652174,2.0,,1.0,,1.0,1.0,,,,0.058823529411764705,0.05263157894736842,0.5,0.5,,,,,1.0,,,,1.0,2.0,2.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,,,0.5,0.2222222222222222,,,,0.6666666666666666,0.5,1.0,0.25,,1.0,,,,0.07142857142857142,,,,,,,True,,,,,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,1075.0,18,2.0,37,39,23,18,4,76,4.0,4,1.0,1.0,3.0,3.0,2.0,,1.0,,,,,,4.0,7,,,,8,27,1.0,1.0,,2.0,3.0,3.0,,,6,6.0,2.0,,2.0,,,,1.0,1.0,1.0,,,2.0,,1.0,2.0,4,6,2.0,8,,,,,,,,,,,,,2.0,2,,,,,,,,6,23,,0.75,1.0,,,,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,1.0,0.5714285714285714,1.0,1.0,,,,,15.909090909090908,,0.25,0.05555555555555555,0.3333333333333333,,0.2727272727272727,0.05,0.25,,,0.3333333333333333,0.25,0.16666666666666666,0.6666666666666666,,,0.5714285714285714,1.0,1.0,0.75,0.2857142857142857,0.14285714285714285,,,,,,,,,,,,1.0,1.0,1.0,1.0,,0.5714285714285714,,0.5319714285714287,0.7044,0.6807,,,0.25,0.75,5.1000000000000005,,0.6216216216216216,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,2243.0,37,-5.0,67,69,16,15,13,136,7.0,9,2.0,2.0,1.0,1.0,6.0,,8.0,,,,,,9.0,23,,,,18,75,2.0,5.0,,4.0,1.0,1.0,,,2,10.0,8.0,,4.0,,,4.0,4.0,4.0,2.0,,2.0,8.0,1.0,5.0,1.0,3,4,6.0,10,2.0,1.0,1.0,2.0,,2.0,,,,2.0,1.0,,2.0,5,,,,,,,,2,16,1.0,0.5555555555555556,0.7142857142857143,,,,0.391304347826087,0.4,1.0,0.391304347826087,0.4,1.0,0.391304347826087,0.4,1.0,,0.17391304347826086,0.1111111111111111,0.3333333333333333,29.761904761904763,1.0,0.11538461538461539,0.14705882352941177,0.25,0.2,0.13333333333333333,0.15384615384615385,0.3,0.0625,,0.2857142857142857,,0.06666666666666667,,0.3333333333333333,,0.391304347826087,0.7777777777777778,0.875,0.5714285714285714,0.2608695652173913,0.34782608695652173,,,,,,,,,,,,0.4,1.0,1.0,1.0,,0.391304347826087,,0.4698130434782608,0.4704400000000001,0.5883,,,0.2222222222222222,0.1111111111111111,7.926086956521738,,0.23880597014925373,2.0,,,2.0,,,,,,0.125,,0.3333333333333333,0.5,0.5,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,True,,,,,
1038,1610612745,Juaquin Hawkins,Juaquin Hawkins,1038,HOU,33473.0,558,49.0,1031,1043,295,242,119,2074,11.0,20,2.0,5.0,3.0,8.0,11.0,25.0,65.0,3.0,10.0,4.0,9.0,5.0,37.0,96,7.0,19.0,7.0,102,1029,3.0,14.0,,12.0,10.0,28.0,8.0,3.0,32,68.0,6.0,21.0,,9.0,4.0,6.0,31.0,37.0,18.0,6.0,7.0,80.0,2.0,11.0,14.0,33,51,13.0,64,25.0,12.0,13.0,15.0,1.0,11.0,5.0,4.0,,20.0,1.0,1.0,22.0,48,14.0,5.0,3.0,1.0,1.0,3.0,3.0,32,295,4.0,0.918918918918919,0.918918918918919,1.0,0.3684210526315789,0.3684210526315789,0.3854166666666667,0.21428571428571427,0.35714285714285715,0.41304347826086957,0.375,0.4027777777777778,0.4214876033057851,0.375,0.4,0.16521739130434782,0.0625,0.05,0.2727272727272727,12.0,0.75,0.0765661252900232,0.030054644808743168,0.14285714285714285,0.024390243902439025,0.0888468809073724,0.029017857142857144,0.03,0.050955414012738856,0.034482758620689655,0.08849557522123894,0.06956521739130435,0.07389162561576355,0.11538461538461539,0.25,1.0,0.17391304347826086,0.55,0.5789473684210527,0.7272727272727273,0.09565217391304348,0.5652173913043478,0.38461538461538464,0.3968253968253968,1.0,0.08695652173913043,0.3,0.3,1.0,0.0782608695652174,0.4444444444444444,0.4444444444444444,1.0,0.3125,0.4,0.2222222222222222,0.375,0.1388888888888889,0.3391304347826087,0.4444444444444444,0.45810826086956524,0.46310714285714283,0.4572749999999999,0.0423728813559322,0.050505050505050504,0.11764705882352941,0.3137254901960784,14.296875,24.18421052631579,0.28612997090203685,1.0,4.0,1.0,2.0,2.0,2.0,1.0,3.0,0.13333333333333333,,0.015384615384615385,0.09090909090909091,0.125,1.0,1.0,,2.0,3.0,,,1.0,1.0,1.0,3.0,2.0,2.0,3.0,,,6.0,6.0,,,,,1.0,0.375,,,0.0625,0.0625,1.0,1.0,0.6,,3.0,,,0.03076923076923077,0.08333333333333333,,,1.0,1.0,1.0,,False,,,,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,71332.0,1189,29.0,2186,2189,625,579,281,4375,69.0,129,12.0,29.0,16.0,30.0,168.0,56.0,158.0,,,,1.0,1.0,191.0,455,,1.0,80.0,462,2269,20.0,52.0,19.0,59.0,43.0,110.0,1.0,31.0,117,156.0,226.0,,24.0,1.0,,32.0,42.0,52.0,29.0,12.0,1.0,114.0,19.0,58.0,20.0,90,126,81.0,207,21.0,15.0,6.0,38.0,9.0,25.0,52.0,13.0,10.0,90.0,8.0,15.0,60.0,131,109.0,54.0,17.0,1.0,3.0,17.0,14.0,117,625,8.0,0.4083769633507853,0.43575418994413406,,,,0.4197802197802198,0.38461538461538464,0.39090909090909093,0.41885964912280704,0.38461538461538464,0.38738738738738737,0.4591633466135458,0.45384615384615384,0.4461538461538462,0.0021929824561403508,0.07032967032967033,0.18604651162790697,0.041666666666666664,23.464130003963536,0.4222222222222222,0.10817307692307693,0.07259073842302878,0.10638297872340426,0.10326086956521739,0.10784313725490197,0.07833163784333673,0.09274193548387097,0.05723905723905724,0.1015625,0.08095238095238096,0.10599078341013825,0.12345679012345678,0.10884353741496598,0.0975609756097561,0.8235294117647058,0.28289473684210525,0.5348837209302325,0.6571428571428571,0.5507246376811594,0.3684210526315789,0.34649122807017546,0.35443037974683544,0.35668789808917195,0.5,,,,,0.0021929824561403508,,,,0.5576923076923077,0.41379310344827586,0.2702702702702703,0.5333333333333333,0.009009009009009009,0.2850877192982456,,0.43802489035087716,0.4834166666666667,0.43067882882882885,0.10931174089068826,0.10953346855983773,0.1277056277056277,0.2532467532467532,9.638681318681321,26.5,0.2859103385178408,66.0,16.0,11.0,14.0,24.0,16.0,13.0,7.0,0.2222222222222222,0.07086614173228346,0.04824561403508772,0.39285714285714285,0.40993788819875776,0.18181818181818182,0.16666666666666666,4.0,2.0,8.0,0.05555555555555555,0.10714285714285714,,,,,,,,,,10.0,9.0,1.0,1.0,,,,,,,,,,,,,,4.0,1.0,0.006329113924050633,,,,,,,1.0,False,,,,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,56239.0,937,67.0,1740,1742,473,440,242,3482,76.0,122,28.0,50.0,19.0,34.0,56.0,2.0,9.0,,,,4.0,3.0,93.0,187,,4.0,51.0,237,1702,30.0,60.0,19.0,79.0,22.0,50.0,3.0,18.0,62,144.0,42.0,,36.0,2.0,,14.0,11.0,14.0,6.0,2.0,3.0,31.0,18.0,77.0,35.0,162,219,99.0,318,29.0,20.0,9.0,23.0,2.0,17.0,19.0,6.0,2.0,42.0,4.0,13.0,76.0,137,96.0,42.0,65.0,5.0,21.0,65.0,33.0,62,473,9.0,0.7741935483870968,0.96,,,,0.49732620320855614,0.5,0.44,0.4869109947643979,0.5,0.41509433962264153,0.5,0.512987012987013,0.44285714285714284,0.020942408376963352,0.0748663101604278,0.09016393442622951,0.05357142857142857,13.634134379597842,0.5476190476190477,0.22283356258596973,0.11702127659574468,0.2348993288590604,0.10526315789473684,0.22488584474885845,0.11459589867310012,0.09693877551020408,0.1223021582733813,0.12213740458015267,0.1783783783783784,0.2074468085106383,0.2542372881355932,0.2636363636363636,0.15384615384615385,0.5076923076923077,0.6387434554973822,0.6229508196721312,0.6846846846846847,0.7368421052631579,0.2931937172774869,0.04712041884816754,0.2222222222222222,0.2222222222222222,1.0,,,,,0.020942408376963352,,,,0.8333333333333334,0.56,0.6415094339622641,0.5588235294117647,0.05660377358490566,0.6596858638743456,,0.49521005291005293,0.5412529411764706,0.4820313725490197,0.18421052631578946,0.1875,0.3333333333333333,0.2616033755274262,3.3743315508021396,42.4,0.2718390804597701,15.0,22.0,3.0,10.0,12.0,5.0,39.0,1.0,0.43137254901960786,0.13043478260869565,0.038461538461538464,0.26785714285714285,0.2830188679245283,0.9333333333333333,0.39285714285714285,4.0,,9.0,0.05333333333333334,0.05,,,,,,,,,,3.0,2.0,1.0,,,,,,,,,,,,,,,1.0,,,,,2.0,,,,1.0,False,,,,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,162142.0,2702,142.0,5075,5073,1378,1150,667,10148,160.0,263,17.0,24.0,43.0,69.0,130.0,99.0,257.0,33.0,83.0,63.0,191.0,67.0,312.0,650,96.0,274.0,214.0,1126,5152,35.0,69.0,19.0,107.0,71.0,145.0,89.0,97.0,323,232.0,392.0,267.0,12.0,184.0,62.0,33.0,129.0,178.0,65.0,19.0,45.0,405.0,15.0,40.0,36.0,172,208,56.0,264,80.0,44.0,36.0,80.0,32.0,53.0,64.0,27.0,5.0,144.0,10.0,32.0,52.0,170,248.0,82.0,33.0,7.0,16.0,34.0,21.0,323,1378,35.0,0.3717948717948718,0.3790849673202614,0.9270833333333334,0.35036496350364965,0.35447761194029853,0.48,0.5072463768115942,0.4896551724137931,0.4935064935064935,0.4631578947368421,0.4829059829059829,0.5372914622178606,0.49523809523809526,0.5600706713780919,0.29653679653679654,0.05076923076923077,0.06844106463878327,0.09230769230769231,19.80231765507839,0.5555555555555556,0.08337372758119244,0.021505376344086023,0.07982261640798226,0.0273224043715847,0.08273667462211615,0.0228310502283105,0.02882882882882883,0.0169971671388102,0.026634382566585957,0.07042253521126761,0.08828828828828829,0.08829787234042553,0.08882521489971347,0.049019607843137254,0.6176470588235294,0.2846320346320346,0.6083650190114068,0.6530612244897959,0.4125,0.1406926406926407,0.27813852813852813,0.3852140077821012,0.38976377952755903,0.3838383838383838,0.08982683982683982,0.39759036144578314,0.39759036144578314,1.0,0.2067099567099567,0.3298429319371728,0.3298429319371728,0.8888888888888888,0.25263157894736843,0.7083333333333334,0.2948717948717949,0.6231884057971014,0.2863247863247863,0.5811688311688312,0.33695652173913043,0.4991171038251366,0.46592901234567896,0.4885535242290749,0.08434959349593496,0.1156558533145275,0.09502664298401421,0.28685612788632325,9.338615384615382,25.42226277372263,0.2715270935960591,53.0,,11.0,7.0,18.0,23.0,10.0,2.0,,0.02003338898163606,0.023655913978494623,0.4076923076923077,0.4491525423728814,0.22641509433962265,0.11764705882352941,1.0,5.0,35.0,0.006578947368421052,0.029411764705882353,6.0,4.0,20.0,20.0,6.0,26.0,28.0,21.0,,49.0,35.0,14.0,36.0,1.0,1.0,0.23076923076923078,0.3146067415730337,,,0.06315789473684211,0.21052631578947367,0.2,0.75,0.29850746268656714,8.0,22.0,,1.0,0.011673151750972763,0.09401709401709402,0.36363636363636365,6.0,2.0,0.3333333333333333,1.0,,False,1.0,1.0,0.0036363636363636364,,
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,174541.0,2909,207.0,5455,5458,1488,1227,705,10913,249.0,433,31.0,63.0,68.0,134.0,99.0,151.0,397.0,15.0,30.0,60.0,184.0,72.0,428.0,929,75.0,214.0,415.0,1496,5518,42.0,103.0,38.0,155.0,107.0,250.0,78.0,201.0,499,200.0,656.0,135.0,32.0,174.0,60.0,71.0,322.0,445.0,194.0,46.0,82.0,1013.0,34.0,100.0,65.0,253,323,140.0,463,125.0,71.0,54.0,144.0,32.0,91.0,120.0,53.0,22.0,264.0,18.0,93.0,73.0,221,519.0,199.0,35.0,7.0,14.0,35.0,18.0,499,1488,25.0,0.2336448598130841,0.24271844660194175,0.6,0.35046728971962615,0.36764705882352944,0.4607104413347686,0.4077669902912621,0.428,0.47287839020122485,0.47950819672131145,0.45426829268292684,0.5391304347826087,0.5381944444444444,0.5532150776053215,0.18722659667541558,0.07642626480086114,0.12009237875288684,0.16161616161616163,26.075909163093538,0.5454545454545454,0.11386138613861387,0.0508646998982706,0.12871287128712872,0.0576271186440678,0.11661166116611661,0.05242566510172144,0.0657439446366782,0.0427807486631016,0.05429864253393665,0.10696095076400679,0.08237232289950576,0.1364522417153996,0.13054830287206268,0.12295081967213115,0.5142857142857142,0.378827646544182,0.5750577367205543,0.6535433070866141,0.30522088353413657,0.08661417322834646,0.347331583552056,0.380352644836272,0.383248730964467,0.1456953642384106,0.026246719160104987,0.5,0.5,0.8666666666666667,0.1609798775153106,0.32608695652173914,0.32608695652173914,0.5333333333333333,0.5163934426229508,0.49206349206349204,0.40853658536585363,0.5074626865671642,0.21951219512195122,0.5660542432195975,0.3448275862068966,0.49331846289752623,0.5081136363636364,0.4829828616352203,0.15237366003062788,0.18223443223443223,0.1036096256684492,0.3335561497326203,8.967491926803016,26.533177570093457,0.27277726856095325,28.0,5.0,28.0,13.0,26.0,36.0,14.0,2.0,0.035211267605633804,0.046875,0.05194805194805195,0.2828282828282828,0.3373493975903614,0.07142857142857142,0.12903225806451613,6.0,13.0,74.0,0.03428571428571429,0.06756756756756757,3.0,9.0,16.0,25.0,11.0,19.0,28.0,90.0,,123.0,98.0,25.0,11.0,,,0.5789473684210527,0.358974358974359,,,0.02459016393442623,0.13114754098360656,0.5625,0.6666666666666666,0.3472222222222222,3.0,6.0,,,0.007556675062972292,0.018292682926829267,0.5,10.0,2.0,0.6666666666666666,,3.0,False,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,57450.0,958,16.0,1757,1757,490,416,233,3514,18.0,49,2.0,8.0,6.0,10.0,43.0,40.0,98.0,2.0,7.0,7.0,22.0,6.0,82.0,190,9.0,29.0,53.0,244,1762,6.0,16.0,5.0,20.0,22.0,46.0,10.0,26.0,85,64.0,100.0,24.0,6.0,21.0,7.0,15.0,82.0,122.0,38.0,12.0,32.0,284.0,6.0,19.0,21.0,52,74,27.0,101,41.0,13.0,28.0,35.0,12.0,23.0,25.0,12.0,4.0,60.0,4.0,12.0,29.0,53,77.0,27.0,2.0,1.0,1.0,2.0,1.0,85,490,6.0,0.3902439024390244,0.4050632911392405,0.8888888888888888,0.3103448275862069,0.32142857142857145,0.43157894736842106,0.375,0.4782608695652174,0.4360730593607306,0.39473684210526316,0.5267857142857143,0.4765625,0.43478260869565216,0.5666666666666667,0.1324200913242009,0.07894736842105263,0.22448979591836735,0.046511627906976744,15.581854043392504,0.5833333333333334,0.07133058984910837,0.0290519877675841,0.1346153846153846,0.037267080745341616,0.08248587570621468,0.03067484662576687,0.04142011834319527,0.014760147601476014,0.02564102564102564,0.06770833333333333,0.05714285714285714,0.08256880733944955,0.12698412698412698,0.16666666666666666,0.5,0.2237442922374429,0.3673469387755102,0.47368421052631576,0.16666666666666666,0.1963470319634703,0.4474885844748858,0.40816326530612246,0.4166666666666667,0.6,0.0319634703196347,0.2857142857142857,0.2857142857142857,1.0,0.1004566210045662,0.3181818181818182,0.3181818181818182,0.8571428571428571,0.42105263157894735,0.25,0.17857142857142858,0.6,0.10714285714285714,0.3561643835616438,0.3333333333333333,0.4310424311926604,0.4396,0.40093928571428566,0.1111111111111111,0.1261682242990654,0.08196721311475409,0.3483606557377049,11.738421052631578,26.355172413793106,0.2788844621513944,24.0,1.0,7.0,,5.0,3.0,,,0.02,0.037383177570093455,0.06481481481481481,0.5581395348837209,0.5853658536585366,0.20833333333333334,,2.0,2.0,13.0,0.03389830508474576,0.06818181818181818,,1.0,3.0,3.0,1.0,3.0,5.0,3.0,,40.0,28.0,12.0,,,,0.3333333333333333,0.5,,,,0.15789473684210525,0.3333333333333333,1.0,0.5,2.0,4.0,,,0.02040816326530612,0.07142857142857142,0.5,1.0,,,,,False,,,,,
1899,1610612745,James Posey,James Posey,1899,HOU,90155.0,1503,68.0,2849,2858,725,570,359,5707,99.0,161,14.0,29.0,23.0,35.0,36.0,17.0,62.0,14.0,61.0,29.0,68.0,17.0,128.0,259,43.0,129.0,100.0,485,2899,16.0,37.0,5.0,58.0,26.0,52.0,32.0,38.0,108,152.0,104.0,117.0,16.0,66.0,29.0,12.0,69.0,97.0,30.0,21.0,18.0,222.0,14.0,29.0,23.0,173,203,44.0,247,75.0,57.0,18.0,41.0,10.0,24.0,33.0,17.0,3.0,74.0,7.0,18.0,47.0,121,124.0,53.0,8.0,2.0,3.0,9.0,6.0,108,725,12.0,0.59375,0.6333333333333333,0.9069767441860465,0.3333333333333333,0.33858267716535434,0.4942084942084942,0.43243243243243246,0.5,0.4961340206185567,0.5,0.4166666666666667,0.543918918918919,0.5272727272727272,0.49537037037037035,0.3324742268041237,0.04633204633204633,0.062111801242236024,0.027777777777777776,15.802318486882244,0.5540540540540541,0.15188762071992976,0.028627838104639685,0.08914728682170543,0.0440251572327044,0.14030064423765212,0.032306536438767845,0.03205128205128205,0.024390243902439025,0.05240174672489083,0.13354037267080746,0.16772151898734178,0.1536926147704591,0.05405405405405406,0.1780821917808219,0.6666666666666666,0.41494845360824745,0.6149068322981367,0.6556291390728477,0.6565656565656566,0.09278350515463918,0.15979381443298968,0.27419354838709675,0.2786885245901639,0.5294117647058824,0.15721649484536082,0.22950819672131148,0.23333333333333334,1.0,0.17525773195876287,0.4264705882352941,0.4264705882352941,0.8620689655172413,0.5471698113207547,0.4827586206896552,0.4166666666666667,0.6571428571428571,0.20238095238095238,0.7474226804123711,0.4393939393939394,0.5415637305699482,0.5351932432432432,0.5367756097560976,0.12268518518518519,0.17491749174917492,0.11958762886597939,0.22268041237113403,5.75984555984556,24.592248062015504,0.2544752544752545,12.0,7.0,15.0,4.0,11.0,9.0,3.0,,0.10294117647058823,0.030120481927710843,0.07462686567164178,0.3333333333333333,0.34285714285714286,0.16666666666666666,0.2857142857142857,1.0,2.0,12.0,0.0125,0.02247191011235955,8.0,5.0,8.0,4.0,7.0,16.0,6.0,12.0,1.0,28.0,13.0,15.0,3.0,1.0,1.0,0.4375,0.1875,0.007751937984496124,0.01639344262295082,0.1509433962264151,0.1509433962264151,0.625,1.0,0.23529411764705882,2.0,15.0,,1.0,0.016129032258064516,0.17857142857142858,0.13333333333333333,2.0,2.0,0.25,1.0,,False,,,,,
