EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyArc3FGM,PenaltyFG3M,Fg3aBlocked,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,FG3APctBlocked,AtRimPctBlocked,Corner3PctBlocked,DefFTReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,Arc3PctBlocked,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,on
764,1610612759,David Robinson,David Robinson,764,SAS,57583.0,960,232,1797,1786,423,307,228,3583,85.0,152.0,26.0,54.0,18.0,33.0,17.0,48.0,13.0,40,,,,,,,,,115.0,240,,,88.0,318,1711,28.0,63.0,,,18.0,74.0,21.0,43,,27.0,69.0,146.0,84.0,,,44.0,,,24.0,32.0,5.0,37.0,4.0,1.0,27.0,3.0,2.0,79.0,11.0,83.0,33.0,132.0,179,97.0,276,14.0,23.0,18.0,5.0,25.0,3.0,13.0,18.0,12.0,4.0,43.0,7.0,42.0,69,3.0,1.0,121.0,7.0,,56.0,8.0,65.0,3.0,66.0,38.0,69.0,423,4.0,0.6347826086956522,0.7849462365591398,,,,,0.4791666666666667,0.4444444444444444,0.4883720930232558,0.4791666666666667,0.4444444444444444,0.4883720930232558,0.5353535353535354,0.49333333333333335,0.575,,0.1,0.125,0.025,16.456921587608907,0.5813953488372093,0.1631644004944376,0.13174603174603175,0.2323943661971831,0.05945945945945946,0.17350157728706625,0.11533742331288344,0.11214953271028037,0.0547945205479452,0.11504424778761062,0.1575091575091575,0.2032258064516129,0.24509803921568626,0.2,0.13861386138613863,0.5757575757575758,0.6333333333333333,0.5592105263157895,0.6296296296296297,0.611764705882353,0.2,0.3541666666666667,0.40476190476190477,0.5294117647058824,0.16666666666666666,0.325,0.3333333333333333,0.9230769230769231,,,,,,,,0.8571428571428571,0.48148148148148145,,,0.7674418604651163,0.5454545454545454,,,0.6333333333333333,,0.5096583333333332,0.5363152542372882,0.5286302325581395,0.19377162629757785,0.19377162629757785,0.23270440251572327,0.2169811320754717,5.222083333333327,,0.2353923205342237,,,,,,,14.0,6.0,5.0,1.0,,40.0,22.0,6.0,,,0.1118421052631579,,0.34146341463414637,0.2079646017699115,0.06315789473684211,0.0625,,,,,,,,3.0,,,3.0,0.046875,0.15384615384615385,,,,,,1.0,True
924,1610612759,Anthony Goldwire,Anthony Goldwire,924,SAS,1741.0,29,-24,58,57,19,22,11,115,,2.0,,,,1.0,,,1.0,3,,2.0,2.0,1.0,4.0,,,1.0,1.0,5,1.0,6.0,,5,67,1.0,1.0,,,,2.0,1.0,3,3.0,,2.0,2.0,,3.0,,,4.0,1.0,1.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,,,,1.0,1,,1,,3.0,1.0,2.0,,,,,,,,,2.0,4,,,2.0,,,1.0,,,,,,2.0,19,,1.0,1.0,1.0,0.16666666666666666,,0.16666666666666666,0.2,1.0,0.3333333333333333,0.22727272727272727,1.0,0.16666666666666666,0.20833333333333334,1.0,0.16666666666666666,0.5454545454545454,0.2,,,17.142857142857142,,0.05,,,,0.04,,,,,,0.1111111111111111,,,,,0.18181818181818182,,,,,,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,1.0,0.18181818181818182,,,,0.36363636363636365,0.25,0.25,,,,,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.7272727272727273,0.25,0.5079772727272727,,0.5057416666666666,0.08333333333333333,0.16666666666666666,0.4,0.4,12.179999999999998,24.400000000000002,0.3275862068965517,,,,,,,,,,,,,,,,,0.5,,,,,,1.0,,,,,,,,,,,,,,,,,,,True
2370,1610612759,Mengke Bateer,Mengke Bateer,2370,SAS,849.0,14,-4,35,34,26,30,1,69,,,,,,,,1.0,,1,,,,1.0,2.0,,,1.0,,2,1.0,2.0,,3,40,,,,,,,,1,1.0,,3.0,,,,3.0,,2.0,1.0,1.0,,,,,,,,,,,1.0,1.0,,3,1.0,4,,,,,,,,2.0,,1.0,2.0,1.0,3.0,3,,,2.0,,,1.0,,,,,,3.0,26,,,,,0.5,,0.5,,,,0.375,,0.75,0.3,,0.75,0.5,0.5,1.0,,19.444444444444446,,,0.125,0.125,,0.06666666666666667,0.1,,,,,,0.16666666666666666,,,,,,,,0.25,,,,0.25,,,,,,,,0.5,0.5,0.5,,,,,,,,0.5,0.5,0.5,0.4216625,,0.45885,0.2,0.3333333333333333,,1.0,9.45,24.6,0.7428571428571429,,,,1.0,1.0,,2.0,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,1.0,,,,,,,,,,,,,,True
2484,1610612759,Devin Brown,Devin Brown,2484,SAS,855.0,14,9,36,36,28,26,3,72,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,2,,,,,,,,,4.0,6,,,2.0,10,25,2.0,2.0,,,,4.0,3.0,4,,2.0,8.0,2.0,6.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,2.0,,2.0,2,3.0,5,1.0,,,,,,,2.0,,,2.0,2.0,,2,,2.0,2.0,,,1.0,,,,,,8.0,28,,0.25,0.3333333333333333,,,,,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,0.75,0.7142857142857143,1.0,0.8,,,,,22.5,,0.15384615384615385,0.2222222222222222,,0.25,0.14285714285714285,0.23076923076923078,1.0,,,0.3333333333333333,0.125,,,0.5,,0.3333333333333333,1.0,1.0,,0.3333333333333333,0.5,0.5,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,1.0,1.0,,,0.25,1.0,,,0.3333333333333333,,0.4955333333333332,0.5454,0.5027999999999999,0.14285714285714285,0.14285714285714285,0.4,0.8,8.666666666666666,,0.7777777777777778,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,31920.0,532,17,1054,1039,419,335,135,2093,38.0,58.0,4.0,7.0,13.0,20.0,8.0,22.0,4.0,10,8.0,19.0,4.0,9.0,34.0,,3.0,15.0,50.0,90,17.0,53.0,45.0,196,1090,8.0,12.0,,3.0,5.0,21.0,17.0,31,19.0,22.0,68.0,38.0,62.0,42.0,9.0,6.0,33.0,9.0,8.0,38.0,8.0,46.0,5.0,3.0,21.0,6.0,11.0,100.0,,17.0,4.0,29.0,34,17.0,51,1.0,31.0,18.0,13.0,22.0,6.0,14.0,16.0,8.0,2.0,38.0,12.0,20.0,65,3.0,5.0,60.0,6.0,,27.0,6.0,9.0,2.0,9.0,5.0,68.0,419,11.0,0.38,0.40425531914893614,0.8235294117647058,0.32075471698113206,,0.3269230769230769,0.5555555555555556,0.6666666666666666,0.5483870967741935,0.527972027972028,0.5333333333333333,0.46,0.5764705882352941,0.6176470588235294,0.5483870967741935,0.3706293706293706,0.08888888888888889,0.18181818181818182,0.1,17.218543046357617,0.5789473684210527,0.07532467532467532,0.0513595166163142,0.047619047619047616,,0.07036247334754797,0.03711790393013101,0.04424778761061947,,0.04716981132075472,0.08955223880597014,0.08275862068965517,0.06153846153846154,,0.015151515151515152,0.5555555555555556,0.40559440559440557,0.6551724137931034,0.6909090909090909,0.3684210526315789,0.15384615384615385,0.36363636363636365,0.4444444444444444,0.375,0.06993006993006994,0.4,0.4444444444444444,0.5,0.13286713286713286,0.42105263157894735,0.42105263157894735,0.875,0.23776223776223776,0.2647058823529412,0.2727272727272727,0.4666666666666667,0.5714285714285714,0.2,,0.4,0.65,0.08,0.3,0.7762237762237763,0.2727272727272727,0.5425704225352111,0.47324583333333337,0.5420744897959183,0.16463414634146342,0.24324324324324326,0.10714285714285714,0.3469387755102041,4.794444444444443,25.52641509433962,0.39753320683111953,,,2.0,2.0,4.0,1.0,1.0,2.0,2.0,,,3.0,4.0,,0.21052631578947367,0.018867924528301886,0.05172413793103448,,0.03571428571428571,0.05454545454545454,0.05555555555555555,,0.7777777777777778,,,,0.5,0.13333333333333333,1.0,,,,,,0.25,,0.029411764705882353,,,,,True
120,1610612759,Steven Smith,Steven Smith,120,SAS,49423.0,824,70,1548,1540,517,451,192,3088,25.0,43.0,5.0,10.0,11.0,17.0,17.0,41.0,11.0,46,15.0,50.0,18.0,21.0,52.0,,2.0,17.0,53.0,130,36.0,102.0,76.0,290,1507,5.0,16.0,4.0,8.0,10.0,32.0,16.0,43,35.0,37.0,99.0,48.0,58.0,102.0,6.0,10.0,52.0,21.0,11.0,47.0,12.0,59.0,8.0,4.0,19.0,13.0,15.0,130.0,5.0,12.0,13.0,45.0,62,17.0,79,4.0,24.0,11.0,13.0,11.0,3.0,11.0,23.0,,3.0,34.0,11.0,21.0,64,8.0,8.0,92.0,3.0,9.0,27.0,16.0,8.0,3.0,8.0,2.0,99.0,517,8.0,0.4528301886792453,0.5,0.9444444444444444,0.35294117647058826,0.5,0.35294117647058826,0.4076923076923077,0.3125,0.37209302325581395,0.46120689655172414,0.4583333333333333,0.3974358974358974,0.5183823529411765,0.5,0.4898989898989899,0.4396551724137931,0.08461538461538462,0.0975609756097561,0.043478260869565216,17.123670956911024,0.3235294117647059,0.0662739322533137,0.0216998191681736,0.11403508771929824,0.03067484662576687,0.07313997477931904,0.023743016759776536,0.024875621890547265,0.025974025974025976,0.032432432432432434,0.08064516129032258,0.07723577235772358,0.14130434782608695,,0.03125,0.25,0.1853448275862069,0.5813953488372093,0.6578947368421053,0.56,0.17672413793103448,0.4146341463414634,0.4594594594594595,0.23529411764705882,0.19827586206896552,0.2391304347826087,0.25,0.5454545454545454,0.21551724137931033,0.3,0.30612244897959184,1.0,0.22413793103448276,0.40384615384615385,0.40384615384615385,0.4166666666666667,0.5,0.08333333333333333,,0.21794871794871795,0.6470588235294118,0.23076923076923078,0.21794871794871795,0.625,0.40384615384615385,0.5065974137931035,0.5178976190476191,0.4900538461538461,0.10546875,0.17532467532467533,0.1103448275862069,0.3413793103448276,9.32076923076923,24.033333333333335,0.3339793281653747,4.0,6.0,3.0,7.0,10.0,1.0,4.0,4.0,2.0,,,2.0,3.0,2.0,0.2857142857142857,0.00980392156862745,0.11627906976744186,0.02,0.08333333333333333,0.029940119760479042,0.010810810810810811,0.03488372093023256,0.9047619047619048,0.25,0.6666666666666666,1.0,0.16666666666666666,0.4117647058823529,,,,,1.0,,,,,,,,,False
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,74234.0,1237,265,2301,2307,792,682,274,4608,33.0,55.0,4.0,9.0,10.0,15.0,10.0,29.0,19.0,50,43.0,94.0,27.0,6.0,19.0,1.0,3.0,5.0,62.0,134,49.0,113.0,17.0,288,2154,9.0,16.0,3.0,6.0,1.0,28.0,20.0,37,32.0,9.0,100.0,84.0,40.0,147.0,,10.0,19.0,6.0,14.0,30.0,21.0,51.0,14.0,7.0,11.0,10.0,9.0,123.0,9.0,20.0,13.0,76.0,93,33.0,126,2.0,39.0,19.0,20.0,19.0,5.0,14.0,22.0,5.0,5.0,41.0,12.0,32.0,93,2.0,5.0,47.0,3.0,,17.0,8.0,25.0,3.0,26.0,18.0,100.0,792,12.0,0.6774193548387096,0.7368421052631579,1.0,0.4336283185840708,0.5,0.4336283185840708,0.4626865671641791,0.5625,0.5405405405405406,0.548582995951417,0.6136363636363636,0.6594202898550725,0.5353159851301115,0.6086956521739131,0.6329113924050633,0.4574898785425101,0.1044776119402985,0.20689655172413793,0.04,11.81852840259245,0.4634146341463415,0.0753221010901883,0.026420079260237782,0.05855855855855856,0.0391304347826087,0.07229894394800974,0.029381965552178316,0.011111111111111112,0.029411764705882353,0.06333333333333334,0.06424581005586592,0.09686609686609686,0.05555555555555555,0.06666666666666667,0.01680672268907563,0.6923076923076923,0.22267206477732793,0.6,0.673469387755102,0.6060606060606061,0.11740890688259109,0.3448275862068966,0.43478260869565216,0.6,0.20242914979757085,0.38,0.3958333333333333,0.8421052631578947,0.3805668016194332,0.4574468085106383,0.4574468085106383,1.0,0.07692307692307693,0.3157894736842105,0.3157894736842105,0.4090909090909091,0.4444444444444444,0.13636363636363635,0.3333333333333333,0.21739130434782608,0.6666666666666666,0.391304347826087,0.07246376811594203,0.680161943319838,0.3157894736842105,0.5270528340080971,0.47568437499999994,0.5232731884057972,0.06513409961685823,0.11486486486486487,0.09722222222222222,0.3472222222222222,9.26044776119403,23.3504424778761,0.34419817470664926,2.0,3.0,13.0,4.0,17.0,,4.0,5.0,2.0,1.0,1.0,14.0,8.0,,0.53125,,0.10909090909090909,,0.07547169811320754,0.029288702928870293,0.04032258064516129,0.046875,1.0,0.13636363636363635,0.6666666666666666,1.0,0.48148148148148145,0.8,,4.0,,,,0.03773584905660377,,,,1.0,,,,False
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,78674.0,1311,351,2455,2441,871,736,311,4896,128.0,201.0,46.0,69.0,49.0,70.0,128.0,288.0,50.0,115,,,,3.0,10.0,,,8.0,306.0,604,3.0,10.0,189.0,810,2274,62.0,114.0,,,21.0,145.0,100.0,185,8.0,85.0,294.0,302.0,310.0,9.0,,82.0,8.0,3.0,43.0,82.0,41.0,123.0,23.0,18.0,60.0,7.0,15.0,287.0,22.0,85.0,43.0,266.0,337,113.0,450,32.0,21.0,17.0,4.0,60.0,15.0,32.0,55.0,28.0,5.0,115.0,42.0,49.0,99,12.0,18.0,269.0,24.0,1.0,115.0,32.0,105.0,2.0,106.0,74.0,294.0,871,7.0,0.4934640522875817,0.569811320754717,1.0,0.3,,0.375,0.5066225165562914,0.543859649122807,0.5405405405405406,0.505700325732899,0.543859649122807,0.5414507772020726,0.5495251017639078,0.5576923076923077,0.5833333333333334,0.016286644951140065,0.07119205298013245,0.08333333333333333,0.017391304347826087,30.01412429378531,0.5217391304347826,0.24471021159153633,0.1022864019253911,0.20187793427230047,0.08365019011406843,0.2376923076923077,0.09780621572212066,0.12211221122112212,0.07964601769911504,0.2468354430379747,0.24473684210526317,0.24296675191815856,0.20496894409937888,0.19230769230769232,0.12549019607843137,0.6981132075471698,0.3273615635179153,0.6368159203980099,0.6956521739130435,0.5078125,0.46905537459283386,0.4444444444444444,0.48484848484848486,0.4296875,0.18729641693811075,0.43478260869565216,0.4424778761061947,0.62,,,,,0.016286644951140065,0.3,0.3,0.6052631578947368,0.6666666666666666,,,0.3626943005181347,0.7,,0.04145077720207254,0.34364820846905536,0.375,0.44034279869067117,0.48801505376344084,0.4447633507853403,0.16312056737588654,0.16546762589928057,0.17901234567901234,0.362962962962963,7.600165562913904,31.49,0.354786150712831,,,,3.0,3.0,,28.0,7.0,12.0,1.0,1.0,78.0,25.0,1.0,0.375,,0.0845771144278607,,0.4307692307692308,0.12030075187969924,0.061068702290076333,0.08666666666666667,1.0,,,,,0.375,2.0,6.0,1.0,1.0,3.0,0.057692307692307696,0.10869565217391304,,,,,,,False
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,54145.0,902,135,1691,1703,575,544,233,3394,56.0,94.0,7.0,9.0,19.0,30.0,12.0,43.0,5.0,22,5.0,28.0,13.0,29.0,67.0,5.0,7.0,19.0,73.0,159,34.0,95.0,81.0,329,1643,11.0,17.0,5.0,9.0,7.0,44.0,22.0,49,32.0,37.0,111.0,68.0,78.0,96.0,6.0,6.0,65.0,29.0,22.0,69.0,23.0,92.0,14.0,9.0,44.0,7.0,18.0,207.0,8.0,19.0,17.0,60.0,80,30.0,110,4.0,65.0,40.0,25.0,33.0,8.0,22.0,29.0,11.0,5.0,62.0,16.0,28.0,105,5.0,7.0,111.0,8.0,1.0,43.0,17.0,7.0,,8.0,5.0,111.0,575,15.0,0.4657534246575342,0.4857142857142857,0.9411764705882353,0.35789473684210527,0.5555555555555556,0.3655913978494624,0.4591194968553459,0.6470588235294118,0.4489795918367347,0.4881889763779528,0.7115384615384616,0.4567901234567901,0.5359477124183006,0.6875,0.5186915887850467,0.37401574803149606,0.13836477987421383,0.23255813953488372,0.13636363636363635,18.746816097809475,0.532258064516129,0.08708272859216255,0.032534246575342464,0.10240963855421686,0.045454545454545456,0.09005847953216374,0.035526315789473684,0.030456852791878174,0.02857142857142857,0.07211538461538461,0.08438818565400844,0.10245901639344263,0.06504065040650407,0.20930232558139536,0.03333333333333333,0.625,0.3700787401574803,0.5957446808510638,0.6588235294117647,0.5178571428571429,0.16929133858267717,0.27906976744186046,0.36363636363636365,0.4166666666666667,0.08661417322834646,0.22727272727272727,0.2631578947368421,,0.11023622047244094,0.17857142857142858,0.18518518518518517,1.0,0.2637795275590551,0.43283582089552236,0.43283582089552236,0.34615384615384615,0.7777777777777778,0.2692307692307692,0.7142857142857143,0.37037037037037035,0.6333333333333333,0.16049382716049382,0.2345679012345679,0.7440944881889764,0.4461538461538462,0.5229762948207171,0.5076805555555555,0.5199666666666667,0.14878892733564014,0.22164948453608246,0.1337386018237082,0.3373860182370821,5.20817610062893,24.9757894736842,0.34003548196333533,,2.0,3.0,7.0,10.0,1.0,3.0,3.0,7.0,1.0,1.0,3.0,4.0,,0.3125,0.010526315789473684,0.09574468085106383,0.03571428571428571,0.07142857142857142,0.030303030303030304,0.037037037037037035,0.05660377358490566,0.9310344827586207,0.07692307692307693,,,0.23076923076923078,0.3684210526315789,2.0,3.0,,,,0.0379746835443038,0.42857142857142855,,,1.0,,,,False
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,68138.0,1136,248,2140,2130,746,624,264,4270,87.0,137.0,5.0,12.0,23.0,40.0,32.0,76.0,38.0,103,11.0,24.0,6.0,33.0,91.0,1.0,3.0,28.0,157.0,316,44.0,115.0,73.0,519,2006,11.0,23.0,2.0,6.0,1.0,29.0,46.0,107,34.0,50.0,178.0,64.0,250.0,105.0,27.0,4.0,91.0,33.0,12.0,140.0,42.0,182.0,21.0,21.0,58.0,34.0,48.0,406.0,5.0,7.0,10.0,70.0,82,13.0,95,2.0,41.0,21.0,20.0,50.0,8.0,33.0,40.0,17.0,9.0,90.0,35.0,35.0,88,2.0,12.0,104.0,1.0,3.0,20.0,28.0,2.0,,2.0,1.0,178.0,746,10.0,0.20382165605095542,0.2064516129032258,0.7954545454545454,0.3826086956521739,0.3333333333333333,0.3826086956521739,0.49683544303797467,0.4782608695652174,0.42990654205607476,0.5174013921113689,0.4827586206896552,0.45390070921985815,0.5385416666666667,0.48333333333333334,0.5028409090909091,0.2668213457076566,0.0379746835443038,0.06578947368421052,,23.18958502847844,0.5555555555555556,0.07306889352818371,0.009681881051175657,0.05555555555555555,0.021929824561403508,0.070298769771529,0.012618296529968454,0.003952569169960474,0.018867924528301886,0.05,0.07624633431085044,0.08902077151335312,0.03546099290780142,0.1282051282051282,0.009478672985781991,0.5,0.31786542923433875,0.635036496350365,0.6692307692307692,0.2413793103448276,0.17633410672853828,0.42105263157894735,0.4507042253521127,0.15625,0.23897911832946636,0.36893203883495146,0.36893203883495146,0.15789473684210525,0.05568445475638051,0.4583333333333333,0.4583333333333333,1.0,0.2111368909512761,0.3626373626373626,0.36666666666666664,0.41379310344827586,0.4166666666666667,0.10344827586206896,0.3333333333333333,0.28368794326241137,0.575,0.0425531914893617,0.19858156028368795,0.5846867749419954,0.3626373626373626,0.5046245939675174,0.5037239130434782,0.47398971631205683,0.048672566371681415,0.05970149253731343,0.055876685934489405,0.34296724470134876,8.225949367088607,24.69739130434782,0.3485981308411215,1.0,3.0,2.0,10.0,12.0,1.0,2.0,5.0,5.0,,,,2.0,,0.35294117647058826,0.008695652173913044,0.051094890510948905,,0.04081632653061224,0.0041841004184100415,0.021645021645021644,0.02459016393442623,0.7272727272727273,0.10344827586206896,0.3333333333333333,1.0,0.3333333333333333,0.35714285714285715,,1.0,,,,0.010416666666666666,,2.0,0.01098901098901099,1.0,0.017094017094017096,,,False
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,28455.0,474,10,896,880,310,310,114,1776,1.0,1.0,,,,,3.0,7.0,26.0,55,5.0,11.0,6.0,19.0,59.0,1.0,3.0,18.0,30.0,63,24.0,70.0,9.0,141,867,4.0,5.0,1.0,3.0,,11.0,9.0,19,24.0,7.0,46.0,26.0,34.0,66.0,6.0,2.0,58.0,19.0,1.0,27.0,11.0,38.0,6.0,5.0,14.0,5.0,8.0,87.0,1.0,4.0,6.0,16.0,22,6.0,28,1.0,12.0,6.0,6.0,11.0,3.0,5.0,8.0,6.0,,19.0,4.0,5.0,21,1.0,,10.0,,2.0,1.0,3.0,1.0,1.0,2.0,,46.0,310,3.0,0.43333333333333335,0.4482758620689655,0.9166666666666666,0.34285714285714286,0.3333333333333333,0.34782608695652173,0.47619047619047616,0.8,0.47368421052631576,0.49624060150375937,0.6875,0.45348837209302323,0.5072992700729927,0.6875,0.48936170212765956,0.5263157894736842,0.015873015873015872,0.14285714285714285,,15.2046783625731,0.5789473684210527,0.0431266846361186,0.012232415902140673,0.07894736842105263,0.009433962264150943,0.049217002237136466,0.011547344110854504,0.01020408163265306,,0.052083333333333336,0.015873015873015872,0.06040268456375839,0.10344827586206896,,0.013157894736842105,,0.007518796992481203,1.0,1.0,1.0,0.05263157894736842,0.42857142857142855,0.5,0.3333333333333333,0.41353383458646614,0.4727272727272727,0.4727272727272727,0.4230769230769231,0.08270676691729323,0.45454545454545453,0.45454545454545453,1.0,0.44360902255639095,0.3220338983050847,0.3220338983050847,,,0.375,0.3333333333333333,,,0.13953488372093023,0.4186046511627907,0.5338345864661654,0.3275862068965517,0.46781780303030285,0.41385714285714287,0.44757738095238103,0.007462686567164179,0.015625,0.07801418439716312,0.3262411347517731,17.280952380952385,25.699999999999996,0.34598214285714285,,,2.0,5.0,7.0,,,3.0,1.0,1.0,1.0,,,,0.2916666666666667,,,,,0.02040816326530612,0.007633587786259542,0.014925373134328358,0.8947368421052632,,,,0.3333333333333333,0.2777777777777778,1.0,1.0,,,,0.043478260869565216,,,,,,,,False
