EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,HeaveMakes,Blocked3s,BlockedArc3,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,on,3pt And 1 Free Throw Trips
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,158545.0,2642,-257.0,4933,4939,1131,1145.0,667.0,9872,73.0,139,12.0,22.0,15.0,37,81.0,186.0,194.0,434.0,5.0,11.0,1.0,2.0,43.0,135.0,6.0,13.0,9.0,28.0,348.0,759,48.0,146.0,187.0,1027,5347,38.0,82.0,6.0,13.0,8.0,102.0,76.0,189,10.0,30.0,81.0,263.0,252.0,444.0,66.0,78.0,26.0,1.0,134.0,43.0,34.0,1.0,329.0,87.0,416.0,56.0,31.0,141.0,46.0,142.0,919.0,14.0,40.0,1.0,26.0,156.0,8.0,190.0,55.0,245,15.0,111.0,72.0,39.0,82.0,22.0,53.0,46.0,8.0,29.0,2.0,128.0,13.0,33.0,97.0,170.0,7.0,8.0,239.0,18.0,20.0,85.0,1.0,32.0,21.0,14.0,1.0,6.0,21.0,9.0,1.0,1.0,263.0,1131,23.0,0.3620689655172414,0.3761194029850746,0.4583333333333333,0.3287671232876712,0.46153846153846156,0.3333333333333333,0.3310344827586207,0.45849802371541504,0.4634146341463415,0.4021164021164021,0.46408839779005523,0.49473684210526314,0.4155251141552511,0.5029850746268657,0.505,0.49429657794676807,0.16132596685082873,0.00684931506849315,0.04479578392621871,0.1223021582733813,0.06989247311827956,0.009216589861751152,0.007407407407407408,19.67983295632504,0.640625,0.053691275167785234,0.005813953488372093,0.08082901554404145,0.019743336623889437,0.07242339832869081,0.030634573304157548,0.07951070336391437,0.02174788562223117,0.029182879377431907,0.029259896729776247,0.008592910848549946,0.03592814371257485,0.016260162601626018,0.085667215815486,0.0748502994011976,0.08244274809160305,0.08045977011494253,0.05102040816326531,0.032397408207343416,0.42857142857142855,0.15359116022099448,0.5251798561151079,0.5983606557377049,0.3150684931506849,0.20552486187845304,0.43548387096774194,0.4682080924855491,0.18518518518518517,0.47955801104972373,0.4470046082949309,0.4511627906976744,0.4536082474226804,0.012154696132596685,0.45454545454545453,0.45454545454545453,0.6,0.14917127071823205,0.31851851851851853,0.3208955223880597,0.4418604651162791,0.23157894736842105,0.5454545454545454,0.1368421052631579,0.46153846153846156,0.6666666666666666,0.1689497716894977,0.40540540540540543,0.0091324200913242,0.5,0.1278538812785388,0.32142857142857145,0.3149171270718232,0.3208955223880597,0.4467144911504425,0.4426493333333333,0.4287165137614679,0.08838643371017471,0.10290556900726393,0.006802721088435374,0.09931840311587146,0.2560856864654333,13.11133069828722,25.249315068493154,0.2292722481248733,,,,,,,,,,,,,,,True,
1572,1610612761,Nate Huffman,Nate Huffman,1572,TOR,2610.0,44,2.0,85,84,23,24.0,8.0,169,3.0,5,,1.0,1.0,1,1.0,5.0,,1.0,,,,,,,,,,,4.0,11,,,2.0,10,98,,2.0,,,,,1.0,2,,,,2.0,6.0,2.0,,,,,,,2.0,,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,1.0,,2.0,5.0,1.0,8.0,2.0,10,,,,,1.0,,1.0,1.0,,,,2.0,,,4.0,7.0,,,2.0,,,1.0,,,1.0,1.0,,,1.0,,,,2.0,23,1.0,0.75,0.75,,,,,,0.36363636363636365,,0.5,0.36363636363636365,,0.5,0.4166666666666667,,0.5,,,0.18181818181818182,0.2,,1.0,,14.73684210526316,0.5,1.0,,0.22727272727272727,0.038461538461538464,0.25,0.25,0.23333333333333334,0.06666666666666667,0.14285714285714285,,,,0.5,0.16666666666666666,0.2222222222222222,0.2857142857142857,0.3333333333333333,0.2,,,0.45454545454545453,0.6,0.75,1.0,0.45454545454545453,0.2,0.2,,0.09090909090909091,,,,,,,,,,,,0.5,,,,,0.5,1.0,,,,,0.45454545454545453,,0.46038181818181817,0.539,0.48675,0.08333333333333333,0.08333333333333333,,,0.2,4.972727272727273,,0.27058823529411763,1.0,1.0,,,,,,,,,,,,,True,
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,5322.0,89,-70.0,156,162,30,38.0,20.0,318,5.0,10,2.0,2.0,2.0,3,,3.0,4.0,9.0,,1.0,,,,1.0,,,,1.0,9.0,22,,2.0,10.0,28,218,3.0,5.0,,,1.0,7.0,2.0,4,,1.0,4.0,8.0,8.0,10.0,,,2.0,1.0,,,5.0,,6.0,3.0,9.0,3.0,,4.0,1.0,1.0,21.0,,3.0,,,3.0,,3.0,3.0,6,1.0,3.0,3.0,,5.0,,4.0,,,1.0,,5.0,,1.0,5.0,10.0,,,11.0,1.0,,4.0,,2.0,1.0,1.0,,,1.0,1.0,,,8.0,30,2.0,0.4444444444444444,0.5,,,,,,0.4090909090909091,0.6,0.5,0.375,0.6,0.4,0.4827586206896552,0.7,0.5714285714285714,0.08333333333333333,,0.22727272727272727,0.4,0.3333333333333333,,,19.2090395480226,1.0,,,0.04838709677419355,0.043478260869565216,,,0.04285714285714286,0.0379746835443038,0.14285714285714285,0.043478260869565216,,,,,0.05555555555555555,0.09523809523809523,,,0.1111111111111111,1.0,0.4166666666666667,0.5,0.8333333333333334,0.6,0.125,,,,0.375,0.4444444444444444,0.4444444444444444,0.25,0.041666666666666664,,,,0.041666666666666664,,,,0.4,1.0,,,,0.6,0.6666666666666666,,,0.2,,0.5,,0.4947782608695653,0.432825,0.575625,0.14814814814814814,0.16,,0.25,0.2857142857142857,9.013636363636364,32.2,0.19230769230769232,,,0.5,,,,,,,,,,,,True,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,42630.0,710,-182.0,1297,1313,269,299.0,199.0,2610,68.0,109,39.0,60.0,12.0,17,13.0,40.0,7.0,28.0,,1.0,,1.0,,3.0,,1.0,,1.0,88.0,177,,4.0,15.0,191,1514,42.0,66.0,,1.0,4.0,88.0,15.0,25,,2.0,6.0,36.0,78.0,98.0,,,64.0,2.0,1.0,,12.0,,34.0,6.0,40.0,4.0,2.0,19.0,2.0,13.0,86.0,18.0,76.0,2.0,17.0,82.0,21.0,120.0,96.0,216,11.0,9.0,2.0,7.0,27.0,3.0,15.0,19.0,,12.0,3.0,46.0,9.0,11.0,37.0,71.0,6.0,10.0,26.0,4.0,,12.0,,3.0,18.0,14.0,1.0,3.0,18.0,10.0,1.0,3.0,36.0,269,6.0,0.4431818181818182,0.6964285714285714,,,,,,0.4971751412429379,0.6363636363636364,0.6,0.4861878453038674,0.6268656716417911,0.5555555555555556,0.4973958333333333,0.6376811594202898,0.5806451612903226,0.022099447513812154,,0.06779661016949153,0.07339449541284404,0.05,0.07142857142857142,,15.464587394411955,0.5869565217391305,0.40384615384615385,0.047619047619047616,0.18262806236080179,0.14100185528756956,0.17894736842105263,0.13533834586466165,0.18198529411764705,0.13988095238095238,0.19285714285714287,0.1592356687898089,0.09917355371900827,0.12790697674418605,0.14893617021276595,0.18181818181818182,0.19333333333333333,0.1724137931034483,0.14516129032258066,0.24242424242424243,0.13924050632911392,0.5555555555555556,0.6022099447513812,0.6238532110091743,0.6732673267326733,0.45588235294117646,0.22099447513812154,0.325,0.34210526315789475,0.3076923076923077,0.15469613259668508,0.25,0.2692307692307692,0.5714285714285714,0.0055248618784530384,,,,0.016574585635359115,,,,0.8955223880597015,0.65,0.014925373134328358,,,0.6296296296296297,0.7058823529411765,0.037037037037037035,,0.037037037037037035,,0.6243093922651933,,0.5024840782122905,0.5509658333333333,0.5073692307692309,0.06349206349206349,0.06486486486486487,,0.4607329842931937,0.18848167539267016,4.805649717514124,39.775,0.20740169622205087,,,0.15384615384615385,,,,,,,,,,,,True,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,16712.0,279,-70.0,521,523,87,89.0,69.0,1044,8.0,16,1.0,1.0,2.0,3,2.0,7.0,14.0,31.0,,3.0,,,7.0,16.0,1.0,3.0,,1.0,24.0,54,7.0,19.0,8.0,77,567,2.0,2.0,1.0,3.0,1.0,8.0,5.0,7,,1.0,5.0,15.0,28.0,20.0,21.0,,4.0,,16.0,7.0,2.0,1.0,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,,6.0,,3.0,15.0,1.0,19.0,6.0,25,1.0,7.0,4.0,3.0,12.0,2.0,7.0,13.0,,5.0,1.0,25.0,3.0,4.0,15.0,28.0,1.0,4.0,14.0,2.0,,5.0,,3.0,10.0,6.0,1.0,3.0,10.0,6.0,,,15.0,87,2.0,0.5833333333333334,0.6363636363636364,1.0,0.3684210526315789,0.3333333333333333,,0.3684210526315789,0.4444444444444444,1.0,0.7142857142857143,0.4726027397260274,0.7,0.625,0.4873417721518987,0.6666666666666666,0.625,0.2602739726027397,0.05263157894736842,0.037037037037037035,,0.14285714285714285,0.03225806451612903,0.0625,17.420435510887774,0.48,0.07142857142857142,,0.07692307692307693,0.028846153846153848,0.09090909090909091,,0.07894736842105263,0.023715415019762844,0.023255813953488372,0.05084745762711865,0.018867924528301886,,,0.08333333333333333,0.08450704225352113,0.0625,0.04,0.25,0.02564102564102564,0.6,0.2191780821917808,0.5,0.5,0.5,0.0958904109589041,0.2857142857142857,0.3333333333333333,,0.4246575342465753,0.45161290322580644,0.4666666666666667,0.7142857142857143,0.0410958904109589,,,,0.2191780821917808,0.4375,0.4666666666666667,1.0,0.2,1.0,0.6,0.3333333333333333,1.0,0.375,0.6666666666666666,,,0.125,,0.4794520547945205,0.4375,0.4833335616438357,0.56524,0.466275,0.06578947368421052,0.08771929824561403,,0.1038961038961039,0.19480519480519481,12.029629629629628,24.615789473684213,0.16698656429942418,,,,,,,,,,,,,,,True,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,117364.0,1956,-113.0,3670,3660,784,755.0,491.0,7330,105.0,188,17.0,29.0,20.0,35,28.0,105.0,79.0,213.0,37.0,80.0,3.0,16.0,43.0,135.0,4.0,10.0,10.0,35.0,212.0,506,80.0,215.0,119.0,783,3919,25.0,48.0,10.0,23.0,15.0,95.0,37.0,83,13.0,51.0,38.0,151.0,244.0,180.0,201.0,39.0,32.0,1.0,133.0,42.0,38.0,1.0,115.0,21.0,136.0,15.0,6.0,40.0,28.0,47.0,293.0,10.0,47.0,5.0,38.0,135.0,1.0,174.0,62.0,236,9.0,59.0,35.0,24.0,46.0,10.0,33.0,40.0,4.0,13.0,7.0,86.0,8.0,16.0,69.0,160.0,9.0,14.0,150.0,19.0,3.0,69.0,2.0,12.0,19.0,13.0,,6.0,20.0,10.0,,1.0,151.0,784,23.0,0.5754716981132075,0.6224489795918368,0.8375,0.37209302325581395,0.43478260869565216,0.2549019607843137,0.3691588785046729,0.4189723320158103,0.5208333333333334,0.4457831325301205,0.4604715672676838,0.5633802816901409,0.4216417910447761,0.4968152866242038,0.6012658227848101,0.48089171974522293,0.29819694868238555,0.004651162790697674,0.07509881422924901,0.13297872340425532,0.08571428571428572,0.018779342723004695,0.007407407407407408,20.41725269573371,0.5348837209302325,0.009433962264150943,0.04065040650406504,0.09388038942976357,0.03088042049934297,0.15384615384615385,0.03115264797507788,0.1026706231454006,0.030927835051546393,0.02056555269922879,0.020089285714285716,0.043795620437956206,0.0375,0.012345679012345678,0.1004566210045662,0.07157464212678936,0.1095890410958904,0.1694915254237288,0.11428571428571428,0.02356020942408377,0.5,0.260748959778086,0.5585106382978723,0.6441717791411042,0.6095238095238096,0.14563106796116504,0.26666666666666666,0.2916666666666667,0.42857142857142855,0.29542302357836336,0.37089201877934275,0.37799043062200954,0.5822784810126582,0.11095700416088766,0.4625,0.4625,0.8918918918918919,0.18723994452149792,0.31851851851851853,0.3208955223880597,0.7906976744186046,0.4084507042253521,0.5862068965517241,0.14084507042253522,0.4,0.75,0.26119402985074625,0.5714285714285714,0.11940298507462686,0.1875,0.26119402985074625,0.2857142857142857,0.5589459084604715,0.3157894736842105,0.4955477083333333,0.5209952380952382,0.4865041044776119,0.09184993531694696,0.12410071942446044,0.009216589861751152,0.12132822477650064,0.19284802043422733,9.776284584980234,24.746976744186043,0.21362397820163487,,,0.058823529411764705,6.0,13.0,1.0,1.0,1.0,0.18309859154929578,0.46153846153846156,0.8333333333333334,,,,True,
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,18756.0,313,-63.0,576,568,143,169.0,86.0,1144,13.0,27,3.0,4.0,3.0,6,6.0,17.0,15.0,50.0,4.0,12.0,1.0,1.0,13.0,42.0,2.0,5.0,3.0,9.0,34.0,94,17.0,54.0,18.0,137,609,3.0,11.0,2.0,5.0,,12.0,9.0,24,4.0,10.0,9.0,39.0,26.0,42.0,48.0,3.0,2.0,,42.0,13.0,5.0,,22.0,1.0,23.0,1.0,,9.0,5.0,8.0,47.0,,5.0,,1.0,19.0,,20.0,5.0,25,,19.0,10.0,9.0,16.0,1.0,10.0,13.0,4.0,6.0,1.0,29.0,3.0,7.0,5.0,24.0,,4.0,27.0,2.0,,9.0,1.0,4.0,,,,,,,,,39.0,143,5.0,0.38235294117647056,0.3939393939393939,0.9411764705882353,0.3148148148148148,0.4,0.4,0.3148148148148148,0.3617021276595745,0.2727272727272727,0.375,0.40202702702702703,0.375,0.4411764705882353,0.428125,0.375,0.47560975609756095,0.36486486486486486,,0.05319148936170213,0.07407407407407407,0.058823529411764705,0.04,,27.876106194690266,0.5517241379310345,,,0.08296943231441048,0.021551724137931036,0.024390243902439025,,0.07407407407407407,0.01644736842105263,,0.016666666666666666,0.03508771929824561,,,0.10144927536231885,0.06593406593406594,0.08695652173913043,0.03571428571428571,,,,0.18243243243243243,0.48148148148148145,0.52,0.23076923076923078,0.11486486486486487,0.35294117647058826,0.375,0.5,0.33783783783783783,0.3,0.3125,0.4666666666666667,0.08108108108108109,0.3333333333333333,0.3333333333333333,1.0,0.28378378378378377,0.30952380952380953,0.30952380952380953,0.9230769230769231,0.25,0.75,0.3125,0.4,1.0,0.17647058823529413,0.5,0.029411764705882353,1.0,0.2647058823529412,0.3333333333333333,0.5472972972972973,0.30952380952380953,0.4705074324324325,0.44874615384615385,0.4245720588235294,0.0641025641025641,0.0891089108910891,0.01818181818181818,0.08759124087591241,0.2846715328467153,11.650000000000004,25.07222222222222,0.2482638888888889,,1.0,,,,,,,,,,,,,True,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,101338.0,1689,-59.0,3147,3158,685,750.0,428.0,6305,125.0,210,46.0,74.0,28.0,45,27.0,76.0,32.0,79.0,,,,,,3.0,,1.0,,2.0,184.0,365,,3.0,109.0,477,3356,51.0,91.0,,1.0,20.0,122.0,36.0,71,,2.0,32.0,104.0,232.0,136.0,,,66.0,,3.0,,34.0,1.0,54.0,14.0,68.0,11.0,3.0,22.0,7.0,25.0,150.0,24.0,138.0,4.0,37.0,248.0,26.0,311.0,166.0,477,18.0,84.0,44.0,40.0,21.0,7.0,6.0,44.0,6.0,15.0,7.0,65.0,12.0,14.0,51.0,152.0,15.0,17.0,195.0,15.0,,91.0,,14.0,17.0,10.0,2.0,5.0,17.0,9.0,,5.0,104.0,685,29.0,0.6304347826086957,0.7682119205298014,,,,,,0.5041095890410959,0.5604395604395604,0.5070422535211268,0.5,0.5543478260869565,0.4931506849315068,0.5207423580786026,0.5545454545454546,0.52,0.008152173913043478,0.3333333333333333,0.09315068493150686,0.11904761904761904,0.11842105263157894,,0.3333333333333333,14.250681198910081,0.3230769230769231,0.3132530120481928,0.03636363636363636,0.1962025316455696,0.10664605873261206,0.16591928251121077,0.08333333333333333,0.19166106254203094,0.10240202275600506,0.14328358208955225,0.0886426592797784,0.09698996655518395,0.055299539170506916,0.16901408450704225,0.17737789203084833,0.2206896551724138,0.18863636363636363,0.17159763313609466,0.14814814814814814,0.12413793103448276,0.5294117647058824,0.5706521739130435,0.5952380952380952,0.6756756756756757,0.576,0.20652173913043478,0.35526315789473684,0.40298507462686567,0.5185185185185185,0.21467391304347827,0.4050632911392405,0.4050632911392405,0.9375,,,,,0.008152173913043478,,,,0.8043478260869565,0.6216216216216216,0.010869565217391304,,,0.6164383561643836,0.6222222222222222,,,0.0273972602739726,,0.5788043478260869,,0.5035138586956521,0.5251672619047618,0.4989335616438356,0.20495495495495494,0.20634920634920634,,0.2557651991614256,0.2180293501048218,5.613972602739728,26.633333333333336,0.21766761995551318,,4.0,0.15217391304347827,,,,,,,,,,,,True,
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,69057.0,1151,-129.0,2157,2157,626,613.0,300.0,4314,44.0,70,8.0,16.0,18.0,26,29.0,75.0,72.0,176.0,29.0,72.0,10.0,19.0,26.0,85.0,3.0,9.0,6.0,28.0,145.0,321,55.0,157.0,83.0,538,2392,15.0,37.0,8.0,16.0,10.0,64.0,40.0,87,16.0,47.0,32.0,160.0,154.0,136.0,156.0,9.0,12.0,,85.0,26.0,21.0,2.0,68.0,18.0,86.0,11.0,7.0,24.0,18.0,26.0,190.0,4.0,23.0,,23.0,71.0,2.0,96.0,27.0,123,5.0,28.0,15.0,13.0,39.0,8.0,27.0,20.0,1.0,12.0,3.0,59.0,2.0,15.0,37.0,97.0,2.0,8.0,102.0,13.0,10.0,40.0,2.0,9.0,15.0,11.0,1.0,3.0,15.0,9.0,,,160.0,626,13.0,0.5310344827586206,0.5539568345323741,0.9454545454545454,0.3503184713375796,0.5,0.3404255319148936,0.3503184713375796,0.4517133956386293,0.40540540540540543,0.45977011494252873,0.47594142259414224,0.5094339622641509,0.47761194029850745,0.5125968992248062,0.5526315789473685,0.5231788079470199,0.3284518828451883,0.012738853503184714,0.06542056074766354,0.1,0.13333333333333333,0.022727272727272728,0.011764705882352941,22.611089264648054,0.6610169491525424,0.024390243902439025,,0.08606060606060606,0.026467203682393557,0.1411042944785276,0.016666666666666666,0.0951417004048583,0.024346257889990983,0.0546218487394958,0.012,0.01837270341207349,0.023952095808383235,,0.06642066420664207,0.099644128113879,0.09157509157509157,0.128,0.18421052631578946,0.01984126984126984,0.6,0.14644351464435146,0.6285714285714286,0.6984126984126984,0.5454545454545454,0.15690376569037656,0.38666666666666666,0.4461538461538462,0.3448275862068966,0.3682008368200837,0.4090909090909091,0.4186046511627907,0.5972222222222222,0.1506276150627615,0.4027777777777778,0.4084507042253521,0.9310344827586207,0.17782426778242677,0.3058823529411765,0.30952380952380953,0.9615384615384616,0.3018867924528302,0.5,0.16981132075471697,0.3333333333333333,1.0,0.19402985074626866,0.6923076923076923,0.1417910447761194,0.5263157894736842,0.208955223880597,0.21428571428571427,0.47489539748953974,0.3058823529411765,0.4740074267782426,0.4894739130434783,0.4715000000000001,0.08284023668639054,0.11494252873563218,0.012578616352201259,0.11895910780669144,0.29739776951672864,12.254828660436132,24.415286624203812,0.2902178952248493,,,0.25,5.0,7.0,,,,0.1320754716981132,0.7142857142857143,0.8,1.0,0.013888888888888888,,True,
1609,1610612761,Art Long,Art Long,1609,TOR,1620.0,27,-17.0,52,52,7,17.0,8.0,104,2.0,3,1.0,1.0,,1,,1.0,1.0,3.0,,,,,,,,,,,3.0,7,,,,6,63,1.0,1.0,,,,2.0,1.0,2,,,,2.0,4.0,2.0,,,2.0,,,,1.0,,3.0,,3.0,,,2.0,,1.0,6.0,1.0,,,1.0,2.0,,3.0,1.0,4,,2.0,,2.0,2.0,,2.0,2.0,,,,4.0,1.0,1.0,1.0,5.0,,2.0,,,,,,,,,,,,,1.0,,2.0,7,,0.6666666666666666,1.0,,,,,,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,0.42857142857142855,1.0,0.5,,,0.14285714285714285,,1.0,,,18.333333333333336,0.5,,,0.11764705882352941,,0.14285714285714285,0.3333333333333333,0.125,0.05555555555555555,,,,,1.0,,0.2857142857142857,,,0.5,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,1.0,,,,0.5,,,,,,0.42857142857142855,,0.4437857142857143,,0.4439,,,,0.3333333333333333,0.3333333333333333,9.042857142857143,,0.1346153846153846,,,,,,,,,,,,,,,True,
