EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceFtPoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,ShortMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,Defensive 3 Seconds Violations,DefensiveGoaltends,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,3SecondViolations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,Clear Path Fouls,HeaveMakes,BlockedCorner3
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,738.0,12,10,23,23,17,6,4,46,1,1.0,1,1.0,1,1,3,4.0,6,21,1.0,1,2.0,2.0,2.0,2,2.0,2.0,2.0,2.0,4.0,1.0,1.0,2.0,2,1.0,1,1,1.0,4.0,1.0,1.0,2,17,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6,1.0,0.3333333333333333,22.22222222222222,0.16666666666666666,0.5,0.25,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.5,0.3333333333333333,0.4330333333333334,0.439,0.25,0.25,0.3333333333333333,0.3333333333333333,7.633333333333333,0.7391304347826086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,19436.0,324,94,635,637,217,202,102,1272,57,16.0,22,,8,40,87,23.0,103,585,15.0,32,35.0,21.0,12.0,30,42.0,5.0,6.0,,13.0,8.0,37.0,46.0,106,7.0,7,15,7.0,38.0,18.0,2.0,30,217,0.525,0.75,0.45977011494252873,0.46875,0.45977011494252873,0.46875,0.49047619047619045,0.47297297297297297,0.5357142857142857,15.810276679841898,0.14741035856573706,0.13559322033898305,0.14516129032258066,0.2647058823529412,0.23529411764705882,0.18421052631578946,0.6551724137931034,0.25287356321839083,0.09195402298850575,,,,0.7619047619047619,0.6551724137931034,0.5009287356321839,0.484395238095238,0.17475728155339806,0.17475728155339806,0.33980582524271846,0.2912621359223301,3.7183908045977017,0.3417322834645669,31.0,15.0,30.0,9.0,9.0,5.0,9.0,38.0,24.0,8.0,1.0,1.0,5.0,1.0,12.0,41.0,7.0,60.0,13.0,8.0,5.0,8.0,1.0,4.0,4.0,2.0,33.0,50.0,4.0,3.0,2.0,15.0,10.0,1.0,4.0,15.0,7.0,1.0,3.0,0.42857142857142855,0.42857142857142855,0.09195402298850575,0.14035087719298245,0.5333333333333333,0.30434782608695654,0.058823529411764705,0.1453900709219858,0.21428571428571427,0.15680473372781065,0.15625,0.07563025210084033,0.09523809523809523,0.14285714285714285,0.17346938775510204,0.125,0.2564102564102564,0.11764705882352941,0.4666666666666667,0.543859649122807,0.6326530612244898,0.5806451612903226,0.4090909090909091,0.4090909090909091,0.3333333333333333,0.9375,0.5,0.13333333333333333,0.5625,0.5404266666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,12869.0,214,67,421,414,105,124,70,835,18,4.0,7,10.0,34,20,59,11.0,81,368,3.0,8,8.0,12.0,2.0,14,16.0,22.0,28.0,14.0,62.0,4.0,7.0,11.0,36,2.0,4,17,1.0,13.0,5.0,1.0,14,105,0.4,0.42105263157894735,0.3389830508474576,0.375,0.3888888888888889,0.3333333333333333,0.4166666666666667,0.35,0.3181818181818182,22.244094488188978,0.03888888888888889,0.10256410256410256,0.0502283105022831,0.061224489795918366,,0.03571428571428571,0.2,0.07777777777777778,0.37777777777777777,0.29411764705882354,0.29411764705882354,0.4,0.19047619047619047,0.5444444444444444,0.4884590909090909,0.45181315789473686,0.05263157894736842,0.078125,0.09876543209876543,0.1728395061728395,12.32033898305085,0.2494061757719715,8.0,2.0,3.0,2.0,2.0,2.0,3.0,24.0,2.0,,6.0,3.0,7.0,,5.0,20.0,,25.0,6.0,5.0,1.0,13.0,,7.0,6.0,,2.0,12.0,2.0,,,,,,,,,,4.0,0.25,0.2857142857142857,,,0.7647058823529411,,,0.10471204188481675,0.15151515151515152,0.11160714285714286,0.023809523809523808,0.033707865168539325,0.14814814814814814,0.16216216216216217,0.04411764705882353,0.12790697674418605,0.13043478260869565,0.2,,0.4444444444444444,0.4444444444444444,0.5,0.2857142857142857,0.2857142857142857,,0.3333333333333333,0.6666666666666666,,0.5,0.4563125,6.0,13.0,2.0,4.0,18.0,1.0,2.0,7.0,10.0,31.0,1.0,2.0,9.0,21.0,9.0,2.0,16.0,4.0,3.0,1.0,2.0,3.0,1.0,0.7,0.3225806451612903,0.2222222222222222,0.3448275862068966,0.34444444444444444,0.14444444444444443,0.46153846153846156,0.46153846153846156,1.0,0.2,0.2222222222222222,0.2222222222222222,0.25,0.1111111111111111,0.09523809523809523,0.3333333333333333,0.2857142857142857,0.25,26.516129032258068,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,6469.0,108,59,218,222,113,85,30,440,8,5.0,3,12.0,20,18,31,21.0,66,199,,2,,15.0,12.0,36,16.0,18.0,22.0,10.0,48.0,,1.0,1.0,8,1.0,4,11,5.0,22.0,5.0,6.0,36,113,0.4444444444444444,0.4444444444444444,0.5806451612903226,,0.5625,,0.6470588235294118,,0.6428571428571429,24.70119521912351,0.014705882352941176,,0.011363636363636364,,,0.058823529411764705,0.2,0.075,0.5,0.6,0.6,0.4166666666666667,0.22727272727272727,0.425,0.4819062499999999,0.48212499999999997,0.1111111111111111,0.1388888888888889,,0.5454545454545454,13.390322580645162,0.518348623853211,4.0,,,3.0,2.0,,9.0,20.0,,,4.0,3.0,4.0,,1.0,6.0,,7.0,8.0,3.0,5.0,7.0,1.0,5.0,2.0,,3.0,6.0,1.0,2.0,,2.0,2.0,,,2.0,2.0,,1.0,0.6,0.5454545454545454,,,0.6363636363636364,,,0.06521739130434782,0.037037037037037035,0.058823529411764705,,0.029411764705882353,,,0.058823529411764705,0.0975609756097561,0.05555555555555555,,1.0,0.5,0.5,0.75,0.6666666666666666,0.6666666666666666,,,,,0.6,0.43205,1.0,4.0,3.0,2.0,5.0,,1.0,4.0,3.0,9.0,,2.0,7.0,9.0,,,5.0,2.0,1.0,4.0,1.0,1.0,,1.0,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.225,0.1,0.25,0.25,1.0,0.125,0.4,0.4,1.0,,0.13636363636363635,0.18181818181818182,0.25,0.4,25.244444444444444,1.0,0.3333333333333333,,,,,,,,,,,,,,True,,,,,,,,,,,,,
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,10917.0,182,54,346,346,80,84,62,692,16,2.0,10,7.0,18,20,44,6.0,67,306,5.0,9,12.0,7.0,2.0,10,20.0,20.0,25.0,9.0,55.0,3.0,11.0,14.0,33,2.0,6,12,4.0,6.0,3.0,1.0,10,80,0.5,0.5882352941176471,0.45454545454545453,0.5555555555555556,0.5083333333333333,0.4166666666666667,0.5403225806451613,0.46153846153846156,0.4166666666666667,17.494089834515364,0.07333333333333333,0.09090909090909091,0.07650273224043716,0.07692307692307693,0.18181818181818182,0.07407407407407407,0.26666666666666666,0.16666666666666666,0.3,0.3888888888888889,0.3888888888888889,0.7142857142857143,0.18181818181818182,0.5333333333333333,0.4943491525423728,0.48054500000000006,0.04918032786885246,0.06666666666666667,0.1791044776119403,0.14925373134328357,9.57727272727273,0.23121387283236994,9.0,4.0,6.0,1.0,4.0,2.0,4.0,20.0,6.0,5.0,5.0,3.0,7.0,,2.0,16.0,1.0,19.0,5.0,2.0,3.0,6.0,4.0,4.0,2.0,1.0,7.0,14.0,1.0,1.0,2.0,,,,,,,,,0.5714285714285714,0.36363636363636365,0.11363636363636363,0.1875,0.5,0.09090909090909091,,0.0893854748603352,0.07407407407407407,0.08737864077669903,0.05,0.08450704225352113,0.045454545454545456,0.06666666666666667,0.08196721311475409,0.10227272727272728,0.125,,,0.5625,0.6923076923076923,0.4444444444444444,0.4,0.5,0.25,0.5,0.6666666666666666,,0.5,0.5186249999999999,5.0,8.0,,2.0,8.0,1.0,,4.0,7.0,16.0,3.0,,4.0,18.0,3.0,1.0,7.0,2.0,2.0,4.0,,1.0,,0.8571428571428571,0.4375,,0.4666666666666667,0.26666666666666666,0.13333333333333333,0.625,0.625,0.8,0.13333333333333333,0.25,0.25,1.0,0.08333333333333333,,0.36363636363636365,,0.2857142857142857,25.181250000000002,,,2.0,0.2,0.16666666666666666,,,,,,,,,,,True,,,,,,,,,,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,6157.0,103,50,206,204,102,78,27,410,4,2.0,1,2.0,7,4,12,,11,182,1.0,6,2.0,7.0,,6,2.0,17.0,24.0,9.0,55.0,1.0,3.0,4.0,11,,4,7,6.0,,,,6,102,0.25,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3055555555555556,0.14285714285714285,0.3055555555555556,0.14285714285714285,0.25,10.416666666666668,0.038461538461538464,0.0625,0.0425531914893617,0.045454545454545456,,,0.2222222222222222,0.05555555555555555,0.3888888888888889,0.2857142857142857,0.2857142857142857,0.5,0.16666666666666666,0.5555555555555556,0.48910277777777783,0.4913624999999999,,,0.18181818181818182,0.5454545454545454,12.049999999999999,0.49514563106796117,2.0,1.0,2.0,1.0,,,3.0,6.0,2.0,1.0,7.0,3.0,6.0,,1.0,6.0,,7.0,3.0,1.0,2.0,3.0,3.0,2.0,1.0,,2.0,7.0,,,,2.0,1.0,1.0,,2.0,,,2.0,0.42857142857142855,0.25,0.08333333333333333,,0.42857142857142855,,,0.07317073170731707,0.05263157894736842,0.06930693069306931,0.08333333333333333,,0.09090909090909091,0.058823529411764705,0.08333333333333333,0.07317073170731707,0.058823529411764705,,,0.5,0.5,,,,,0.2857142857142857,0.5,,0.5,0.4315,,1.0,1.0,1.0,5.0,1.0,,4.0,1.0,6.0,1.0,,5.0,3.0,,,5.0,1.0,4.0,2.0,,,,1.0,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.05555555555555555,,,,0.2777777777777778,0.2,0.2,1.0,0.14285714285714285,0.08333333333333333,0.3333333333333333,,0.2,24.883333333333336,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,7653.0,128,42,254,257,134,123,33,511,11,7.0,3,5.0,10,16,24,14.0,73,250,2.0,4,7.0,9.0,10.0,37,26.0,8.0,10.0,2.0,22.0,1.0,1.0,2.0,19,,1,5,2.0,16.0,4.0,4.0,37,134,0.8125,0.8666666666666667,0.6666666666666666,0.5,0.6145833333333334,0.5833333333333334,0.6545454545454545,0.5833333333333334,0.6379310344827587,20.618556701030926,0.012987012987012988,0.03571428571428571,0.01904761904761905,0.05,,,0.22916666666666666,0.0625,0.20833333333333334,0.5,0.5,1.0,0.30434782608695654,0.7291666666666666,0.5380760869565215,0.5654642857142858,0.0784313725490196,0.14814814814814814,0.0958904109589041,0.5068493150684932,9.195833333333335,0.5275590551181102,8.0,1.0,2.0,5.0,3.0,,6.0,6.0,2.0,2.0,2.0,1.0,5.0,,5.0,11.0,1.0,17.0,5.0,2.0,3.0,4.0,,4.0,,,6.0,10.0,,,1.0,,,,,,,,2.0,0.6666666666666666,0.5869565217391305,0.08333333333333333,0.18181818181818182,0.8,0.09090909090909091,,0.10891089108910891,0.22727272727272727,0.13008130081300814,,,0.045454545454545456,0.041666666666666664,0.14285714285714285,0.11904761904761904,0.3125,,,0.7272727272727273,0.8888888888888888,0.75,1.0,1.0,0.6666666666666666,0.3333333333333333,0.5,1.0,0.7142857142857143,0.5095875,,3.0,2.0,9.0,21.0,2.0,5.0,12.0,9.0,24.0,2.0,5.0,14.0,21.0,6.0,2.0,19.0,9.0,1.0,1.0,,1.0,1.0,0.7777777777777778,0.375,0.35714285714285715,0.4090909090909091,0.5,0.0625,,,,0.4375,0.42857142857142855,0.42857142857142855,0.7777777777777778,0.3333333333333333,0.08695652173913043,0.5217391304347826,0.4166666666666667,0.47368421052631576,26.58333333333333,,,,,,1.0,1.0,0.5,0.5,1.0,,,,,,True,,,,,,,,,,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,883.0,15,-2,29,29,17,4,8,58,1,,2,2.0,4,3,7,,6,27,1.0,2,2.0,5.0,,4,,,,,,,2.0,2.0,4,,1,1,,,,,4,17,,,0.42857142857142855,0.5,0.42857142857142855,0.5,0.42857142857142855,0.5,0.4,21.05263157894737,0.125,,0.10526315789473684,,,,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.5,0.5,,,0.14285714285714285,0.3827285714285714,0.35259999999999997,,,0.3333333333333333,0.6666666666666666,11.1,0.5862068965517241,,,,,1.0,,2.0,6.0,,1.0,,,,,1.0,1.0,,2.0,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,0.4,0.4,0.14285714285714285,,,,,0.14285714285714285,0.125,0.13333333333333333,,0.16666666666666666,,0.3333333333333333,,,0.2,,,,,,0.5,1.0,,,,,,0.34240000000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,True,,,,,,,,,,,,,
2045,1610612758,Hedo Turkoglu,Hedo Turkoglu,2045,SAC,9512.0,159,14,303,309,70,71,54,612,11,2.0,10,10.0,30,20,51,18.0,67,291,2.0,7,9.0,13.0,6.0,15,24.0,12.0,13.0,10.0,27.0,1.0,4.0,5.0,28,2.0,3,7,3.0,22.0,10.0,2.0,15,70,0.6,0.6,0.39215686274509803,0.2857142857142857,0.3888888888888889,0.3888888888888889,0.4589041095890411,0.45,0.375,21.50537634408602,0.02962962962962963,0.034482758620689655,0.03048780487804878,,0.14285714285714285,0.05405405405405406,0.1746031746031746,0.15873015873015872,0.47619047619047616,0.3333333333333333,0.3333333333333333,0.6,0.11764705882352941,0.36507936507936506,0.46964523809523806,0.46006764705882347,0.14084507042253522,0.1694915254237288,0.13432835820895522,0.22388059701492538,12.892156862745098,0.23102310231023102,7.0,,,1.0,3.0,2.0,3.0,16.0,,3.0,1.0,1.0,1.0,,3.0,16.0,4.0,23.0,5.0,2.0,3.0,4.0,,3.0,1.0,1.0,9.0,19.0,,1.0,2.0,,,,,1.0,1.0,,,0.23076923076923078,0.2647058823529412,0.058823529411764705,0.18181818181818182,0.5714285714285714,0.4444444444444444,,0.11188811188811189,0.11538461538461539,0.11242603550295859,0.1,0.014705882352941176,,0.034482758620689655,0.10909090909090909,0.15254237288135594,0.125,0.1,1.0,0.6363636363636364,0.7777777777777778,0.7142857142857143,0.3,0.3333333333333333,0.3333333333333333,,,,0.5,0.4258624999999999,,1.0,1.0,3.0,11.0,2.0,1.0,3.0,3.0,12.0,2.0,1.0,4.0,9.0,,,11.0,3.0,,1.0,1.0,,,1.0,0.25,0.25,0.25,0.19047619047619047,0.015873015873015872,,,,0.1746031746031746,0.2727272727272727,0.2727272727272727,1.0,0.2222222222222222,0.058823529411764705,0.17647058823529413,0.3333333333333333,0.2727272727272727,24.716666666666665,,,,0.1,,1.0,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,True,,,,,,,,,,,,,
2222,1610612758,Gerald Wallace,Gerald Wallace,2222,SAC,3626.0,60,-14,124,124,42,47,23,248,10,5.0,6,4.0,8,13,24,6.0,35,119,4.0,5,9.0,9.0,1.0,13,22.0,1.0,2.0,1.0,5.0,,3.0,3.0,15,1.0,4,6,2.0,15.0,6.0,2.0,13,42,0.8461538461538461,1.0,0.5416666666666666,0.8,0.58,0.8,0.546875,0.75,0.5416666666666666,25.0,0.05454545454545454,,0.04411764705882353,0.0625,,0.1,0.4,0.24,0.32,0.5,0.5,1.0,0.5555555555555556,0.44,0.48988599999999993,0.5113888888888889,0.2,0.20689655172413793,0.2571428571428571,0.37142857142857144,8.166666666666666,0.3387096774193548,8.0,2.0,2.0,4.0,1.0,1.0,6.0,4.0,4.0,1.0,1.0,,,,4.0,7.0,1.0,12.0,6.0,4.0,2.0,2.0,2.0,,2.0,,4.0,7.0,,1.0,1.0,1.0,,1.0,,1.0,,,,0.6666666666666666,0.6666666666666666,0.041666666666666664,,0.3333333333333333,0.2,,0.15555555555555556,0.2857142857142857,0.1864406779661017,,0.08,,0.13333333333333333,0.07692307692307693,0.23529411764705882,0.18181818181818182,0.6666666666666666,,0.8,0.8,0.75,0.16666666666666666,0.2,1.0,0.4,1.0,,0.8,0.4857666666666667,1.0,1.0,,,,,,,1.0,1.0,,,,3.0,,,,,1.0,,,,,1.0,1.0,,1.0,0.04,0.04,1.0,1.0,1.0,,,,,,,,,,23.4,,,,0.16666666666666666,,,,,,,,,,2.0,,True,,,,,,,,,,,,,
