EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Blocked2s,BlockedAtRim,RecoveredBlocks,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PtsPutbacks,SelfOReb,Loose Ball Fouls,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,SecondChanceCorner3FGA,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,on,HeaveMakes,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,23168.0,386,-54,739,735,232.0,174.0,98.0,1474,11.0,19.0,3.0,5.0,10.0,26.0,16.0,28.0,2.0,10.0,1.0,3.0,37.0,73,6.0,15.0,13.0,105,774,3.0,6.0,14.0,12.0,23.0,1.0,3.0,4.0,31.0,32.0,42.0,18.0,2.0,8.0,2.0,6.0,45.0,11.0,56.0,9.0,2.0,14.0,11.0,20.0,123.0,1.0,9.0,2.0,8.0,15.0,1.0,24.0,12.0,36.0,18.0,7.0,11.0,17.0,5.0,9.0,10.0,4.0,8.0,,27.0,2.0,4.0,6.0,29.0,1.0,24.0,1.0,9.0,3.0,1.0,,6.0,31.0,232.0,4.0,0.4324324324324324,0.4444444444444444,1.0,0.4,0.3333333333333333,0.4615384615384615,0.5068493150684932,0.5,0.5217391304347826,0.5227272727272727,0.75,0.5192307692307693,0.5303030303030303,0.7,0.5166666666666667,0.1704545454545454,0.0821917808219178,0.1052631578947368,0.1153846153846153,0.0357142857142857,14.736842105263158,0.6296296296296297,0.0714285714285714,0.0833333333333333,0.0579150579150579,0.031578947368421,0.0952380952380952,0.0169491525423728,0.0670553935860058,0.0290697674418604,0.0277777777777777,0.0217391304347826,0.0571428571428571,0.0357142857142857,0.0761904761904762,0.0833333333333333,0.125,0.2159090909090909,0.5789473684210527,0.6470588235294118,0.3636363636363636,0.2954545454545454,0.3846153846153846,0.4347826086956521,0.2,0.3181818181818182,0.5714285714285714,0.5925925925925926,0.625,0.1136363636363636,0.2,0.2,1.0,0.1923076923076923,0.6,0.1153846153846153,0.3333333333333333,0.3863636363636363,0.25,0.4474645348837209,0.49114375,0.4196038461538461,0.09375,0.1111111111111111,0.1333333333333333,0.2952380952380952,9.915068493150685,27.90666666666667,0.3139377537212449,4.0,5.0,,,5.0,3.0,1.0,0.1666666666666666,0.0568181818181818,0.8,0.8,1.0,,,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,1.0,,2.0,,1.0,0.0416666666666666,0.0285714285714285,,0.0857142857142857,0.5,0.5,,0.125,1.0,1.0,,,,1.0,,1.0,0.125,1.0,1.0,1.0,,,,1.0,True,,,,,,
2456,1610612763,Cezary Trybanski,Cezary Trybanski,2456,MEM,1125.0,19,-6,37,39,28.0,17.0,9.0,76,3.0,4.0,3.0,4.0,,2.0,,,,,,,3.0,6,,,1.0,7,44,3.0,4.0,7.0,3.0,6.0,,,1.0,7.0,2.0,4.0,,,,,1.0,,,,,,,,,,,3.0,,,2.0,,2.0,3.0,5.0,,,,,1.0,,3.0,,,1.0,3.0,1.0,2.0,1.0,1.0,,1.0,1.0,1.0,,,,1.0,7.0,28.0,,0.3333333333333333,1.0,,,,,0.5,0.75,0.5,0.5,0.75,0.5,0.5833333333333334,0.875,0.5833333333333334,,0.1666666666666666,0.25,,,18.75,,,,0.125,0.1666666666666666,,,0.1111111111111111,0.1578947368421052,0.1428571428571428,,0.2,0.25,,,,0.6666666666666666,0.75,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,0.6666666666666666,0.75,,,0.6666666666666666,,0.57245,0.61945,0.57245,0.1666666666666666,0.1666666666666666,1.0,1.0,2.6666666666666665,,0.7567567567567568,,,,,1.0,,1.0,1.0,,,,,,,3.0,3.0,,,,,1.0,4.0,,,,1.0,,,,0.25,,,0.75,1.0,0.3333333333333333,,,,,1.0,,,,,,,,,,,,,True,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,46938.0,782,-66,1506,1512,392.0,363.0,206.0,3018,18.0,32.0,5.0,6.0,8.0,22.0,32.0,75.0,40.0,133.0,11.0,29.0,58.0,129,42.0,138.0,30.0,272,1679,3.0,8.0,20.0,10.0,25.0,11.0,30.0,15.0,68.0,34.0,82.0,57.0,2.0,131.0,40.0,4.0,166.0,37.0,203.0,25.0,12.0,70.0,46.0,50.0,443.0,1.0,2.0,,11.0,43.0,1.0,55.0,3.0,58.0,24.0,13.0,11.0,25.0,8.0,22.0,15.0,1.0,3.0,2.0,40.0,,10.0,22.0,55.0,2.0,34.0,1.0,7.0,6.0,1.0,1.0,4.0,68.0,392.0,11.0,0.293103448275862,0.2982456140350877,0.4523809523809524,0.3043478260869565,0.3666666666666666,0.3088235294117647,0.4496124031007752,0.375,0.4,0.4531835205992509,0.5294117647058824,0.4818181818181818,0.4767025089605735,0.5555555555555556,0.532258064516129,0.5168539325842697,0.0310077519379844,0.0625,0.0909090909090909,,18.291284403669724,0.625,0.0263157894736842,,0.0710743801652892,0.0036764705882352,0.0873015873015873,0.0057142857142857,0.0738714090287277,0.0041724617524339,,0.0068965517241379,0.0279329608938547,0.048780487804878,0.1266968325791855,0.0824742268041237,0.1034482758620689,0.1198501872659176,0.5625,0.6,0.1111111111111111,0.0823970037453183,0.3636363636363636,0.4,0.375,0.2808988764044944,0.4266666666666667,0.4266666666666667,0.375,0.49812734082397,0.3007518796992481,0.3007518796992481,0.45,0.109090909090909,0.8333333333333334,0.5272727272727272,0.3793103448275862,0.6367041198501873,0.3053435114503817,0.4998222641509434,0.4645692307692309,0.4751641509433962,0.0256410256410256,0.0518518518518518,0.0735294117647058,0.25,12.727131782945738,25.990579710144925,0.2602921646746348,2.0,5.0,,1.0,3.0,3.0,2.0,0.5,0.0187265917602996,0.4,0.4,0.5,0.0181818181818181,,1.0,1.0,4.0,8.0,4.0,9.0,2.0,2.0,1.0,,,,,0.4444444444444444,0.0074626865671641,0.0048780487804878,,0.0063291139240506,0.0588235294117647,1.0,1.0,0.4705882352941176,0.5,0.75,,,,1.0,69.0,8.0,0.0588235294117647,,,,,,,,True,,,,,,
2425,1610612763,Robert Archibald,Robert Archibald,2425,MEM,358.0,6,2,12,11,10.0,9.0,,23,,1.0,,1.0,,,,,,,,,,1,,,1.0,1,13,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,2.0,,1.0,,,,,1.0,10.0,,,,,,,,,,,,,,0.25,,0.25,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5225,,0.5225,0.5,0.5,,1.0,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,36477.0,608,-37,1163,1151,376.0,292.0,163.0,2314,19.0,40.0,7.0,13.0,8.0,22.0,30.0,82.0,1.0,3.0,1.0,2.0,57.0,144,1.0,4.0,13.0,130,1148,2.0,10.0,4.0,21.0,48.0,1.0,3.0,11.0,56.0,52.0,62.0,,2.0,,,8.0,123.0,19.0,142.0,8.0,11.0,65.0,21.0,37.0,303.0,1.0,9.0,1.0,15.0,24.0,,39.0,11.0,50.0,49.0,16.0,33.0,38.0,15.0,26.0,24.0,,12.0,1.0,62.0,3.0,17.0,22.0,81.0,8.0,23.0,1.0,7.0,4.0,,,1.0,56.0,376.0,12.0,0.4561403508771929,0.4561403508771929,,0.25,0.3333333333333333,,0.3958333333333333,0.2,0.4375,0.3952702702702703,0.1818181818181818,0.4411764705882353,0.4082278481012658,0.1818181818181818,0.4741379310344827,0.027027027027027,0.0555555555555555,0.175,,0.0121951219512195,16.30837657524092,0.6129032258064516,,0.0238095238095238,0.0578313253012048,0.0191489361702127,0.1145038167938931,0.0108695652173913,0.0714285714285714,0.0177935943060498,0.0075757575757575,0.0172413793103448,0.0510948905109489,0.0701754385964912,0.0548780487804878,0.0918367346938775,0.1818181818181818,0.2702702702702703,0.475,0.5757575757575758,0.3684210526315789,0.1486486486486486,0.3636363636363636,0.3636363636363636,,0.5540540540540541,0.3658536585365853,0.3703703703703703,0.6333333333333333,0.0202702702702702,0.3333333333333333,0.3333333333333333,,0.2549019607843137,0.5384615384615384,0.0392156862745098,0.5,0.2972972972972973,,0.4414767123287672,0.4104888888888889,0.4238061224489796,0.0454545454545454,0.0466666666666666,0.0307692307692307,0.4307692307692308,12.113194444444444,32.575,0.3233018056749785,,1.0,,1.0,1.0,,1.0,1.0,0.0067567567567567,,,,0.0196078431372549,,1.0,3.0,,,,1.0,,,2.0,3.0,1.0,,,,0.0261437908496732,0.0216216216216216,,0.0256410256410256,0.2727272727272727,0.3333333333333333,,,,,,,,1.0,3.0,2.0,0.0909090909090909,,,,,,,,False,1.0,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,97372.0,1623,-83,3210,3216,883.0,831.0,351.0,6426,52.0,95.0,18.0,36.0,15.0,47.0,65.0,184.0,94.0,245.0,26.0,73.0,132.0,326,101.0,266.0,80.0,647,3544,10.0,16.0,40.0,36.0,88.0,28.0,82.0,43.0,199.0,40.0,224.0,159.0,2.0,243.0,94.0,9.0,335.0,93.0,428.0,61.0,32.0,157.0,62.0,116.0,949.0,4.0,16.0,2.0,31.0,99.0,2.0,132.0,22.0,154.0,67.0,34.0,33.0,81.0,29.0,58.0,47.0,7.0,23.0,4.0,128.0,6.0,41.0,32.0,75.0,5.0,97.0,4.0,19.0,19.0,,,6.0,199.0,883.0,12.0,0.1515151515151515,0.15625,0.5247524752475248,0.3796992481203007,0.3414634146341463,0.3825757575757575,0.4049079754601227,0.625,0.4090909090909091,0.4788851351351351,0.5428571428571428,0.4588235294117647,0.4992025518341307,0.5428571428571428,0.4974226804123711,0.4493243243243243,0.0276073619631901,0.0736842105263157,0.0425531914893617,,20.914127423822716,0.6328125,0.0227272727272727,0.0227272727272727,0.0797101449275362,0.0143112701252236,0.1099290780141844,0.010840108401084,0.0853018372703412,0.0134498991257565,0.016260162601626,0.0144404332129963,0.0481927710843373,0.0765306122448979,0.1126436781609195,0.1116751269035533,0.1058823529411764,0.1604729729729729,0.5473684210526316,0.5909090909090909,0.1346153846153846,0.0793918918918918,0.3191489361702128,0.3333333333333333,0.2,0.3108108108108108,0.3532608695652174,0.3532608695652174,0.1538461538461538,0.4138513513513513,0.3836734693877551,0.3852459016393442,0.4893617021276595,0.2117647058823529,0.5,0.4294117647058823,0.3561643835616438,0.6097972972972973,0.3868312757201646,0.5000416949152545,0.4949596153846153,0.4900249999999999,0.0328947368421052,0.0557184750733137,0.061823802163833,0.3075734157650695,12.235889570552146,25.58383458646617,0.2750778816199377,7.0,21.0,2.0,9.0,6.0,4.0,4.0,0.6666666666666666,0.0354729729729729,0.3333333333333333,0.3333333333333333,1.0,0.0529411764705882,0.2222222222222222,3.0,4.0,5.0,17.0,6.0,19.0,2.0,8.0,7.0,3.0,1.0,1.0,1.0,0.3157894736842105,0.0194174757281553,0.009090909090909,,0.0205882352941176,0.1142857142857142,0.75,,0.4857142857142857,0.2941176470588235,1.0,,,,2.0,144.0,22.0,0.0571428571428571,1.0,0.5,1.0,,1.0,0.0037453183520599,,False,,1.0,1.0,0.0037593984962406,0.0040816326530612,
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,41041.0,684,-148,1313,1323,404.0,312.0,161.0,2636,41.0,70.0,9.0,12.0,22.0,51.0,31.0,79.0,15.0,43.0,1.0,5.0,94.0,200,29.0,74.0,57.0,332,1462,5.0,12.0,25.0,18.0,45.0,5.0,11.0,27.0,78.0,106.0,82.0,87.0,1.0,42.0,15.0,16.0,28.0,7.0,35.0,5.0,2.0,11.0,6.0,11.0,77.0,4.0,9.0,,16.0,36.0,1.0,53.0,13.0,66.0,7.0,3.0,4.0,19.0,6.0,10.0,27.0,4.0,9.0,8.0,46.0,3.0,14.0,26.0,58.0,7.0,70.0,4.0,21.0,11.0,,,2.0,78.0,404.0,3.0,0.5638297872340425,0.5760869565217391,1.0,0.3918918918918919,0.4545454545454545,0.3972602739726027,0.47,0.4166666666666667,0.4,0.5018248175182481,0.5789473684210527,0.4553571428571428,0.5379537953795379,0.5952380952380952,0.5422535211267606,0.2700729927007299,0.08,0.1428571428571428,0.1176470588235294,,23.34448160535117,0.4130434782608695,0.032258064516129,,0.0683111954459203,0.0184426229508196,0.1240310077519379,0.0307692307692307,0.0792682926829268,0.0210355987055016,0.029585798816568,0.010752688172043,0.0617283950617283,0.0235294117647058,0.1128205128205128,0.1149425287356321,0.1428571428571428,0.2554744525547445,0.5857142857142857,0.6833333333333333,0.5121951219512195,0.1861313868613138,0.4313725490196078,0.4888888888888889,0.5,0.2883211678832116,0.3924050632911392,0.3924050632911392,0.6774193548387096,0.156934306569343,0.3488372093023256,0.3488372093023256,1.0,0.2142857142857142,0.75,0.0892857142857142,0.2,0.5255474452554745,0.3571428571428571,0.5013470695970699,0.5542766666666666,0.4636017857142857,0.0753424657534246,0.0967741935483871,0.0753012048192771,0.2349397590361445,9.893,24.60810810810811,0.3076923076923077,14.0,31.0,4.0,6.0,2.0,,1.0,0.5,0.1131386861313868,0.4516129032258064,0.4516129032258064,1.0,0.1071428571428571,0.6666666666666666,4.0,7.0,1.0,3.0,4.0,7.0,3.0,4.0,8.0,,1.0,1.0,1.0,0.5714285714285714,,0.0204081632653061,0.081081081081081,0.0601503759398496,0.3684210526315789,0.5714285714285714,,0.1578947368421052,0.3333333333333333,1.0,,,,4.0,,7.0,0.2105263157894736,3.0,0.75,1.0,,1.0,0.0133333333333333,,False,,,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,116582.0,1943,-46,3827,3834,1198.0,1021.0,453.0,7661,215.0,321.0,75.0,106.0,124.0,307.0,53.0,138.0,,1.0,,1.0,392.0,766,,4.0,280.0,1064,4146,60.0,98.0,161.0,115.0,209.0,,1.0,136.0,366.0,440.0,344.0,,1.0,,,66.0,101.0,46.0,147.0,30.0,16.0,53.0,19.0,29.0,340.0,28.0,94.0,8.0,60.0,263.0,41.0,364.0,130.0,494.0,20.0,14.0,6.0,90.0,7.0,37.0,49.0,7.0,53.0,12.0,139.0,12.0,47.0,74.0,141.0,19.0,390.0,40.0,160.0,55.0,,,92.0,366.0,1198.0,18.0,0.5612244897959183,0.6145251396648045,,,,,0.5117493472584856,0.6122448979591837,0.5502392344497608,0.509090909090909,0.6122448979591837,0.5476190476190477,0.5624338624338624,0.6544715447154471,0.6079734219269103,0.0051948051948051,0.0861618798955613,0.1339563862928348,0.0684039087947882,0.0144927536231884,24.97693726937269,0.6474820143884892,0.4019607843137255,0.065040650406504,0.176747311827957,0.0703066566940912,0.1744186046511628,0.0676328502415458,0.1763100436681222,0.0696744717304397,0.0523917995444191,0.0584415584415584,0.1479289940828402,0.1725663716814159,0.2079395085066162,0.1951219512195122,0.1224489795918367,0.4168831168831168,0.6697819314641744,0.7733812949640287,0.6232558139534884,0.3987012987012987,0.4039087947882736,0.4335664335664335,0.3709677419354839,0.1792207792207792,0.3840579710144927,0.3897058823529412,0.7547169811320755,0.0012987012987012,,,,0.5047619047619047,0.7075471698113207,0.0047619047619047,,0.422077922077922,,0.4736699609882965,0.5224593023255814,0.4980813397129186,0.1797752808988764,0.1805869074492099,0.1513157894736842,0.343984962406015,6.278067885117493,29.575,0.3130389338907761,,3.0,,,92.0,64.0,46.0,0.5,0.0038961038961038,,,,,,49.0,73.0,,,,,41.0,68.0,16.0,15.0,6.0,22.0,3.0,,0.1156812339331619,0.0510805500982318,0.0943396226415094,0.0521172638436482,0.7448979591836735,0.6712328767123288,0.1836734693877551,,,,2.0,,1.0,,,1.0,,,,,,,,,False,,,,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,116097.0,1935,-60,3754,3760,1164.0,1057.0,459.0,7514,70.0,117.0,22.0,36.0,31.0,63.0,50.0,98.0,27.0,79.0,7.0,30.0,151.0,278,77.0,190.0,102.0,635,3998,43.0,72.0,125.0,43.0,80.0,20.0,58.0,47.0,193.0,168.0,134.0,228.0,1.0,78.0,27.0,19.0,66.0,19.0,85.0,11.0,8.0,21.0,11.0,34.0,189.0,21.0,81.0,2.0,32.0,135.0,6.0,173.0,104.0,277.0,82.0,53.0,29.0,33.0,5.0,23.0,22.0,3.0,10.0,3.0,55.0,4.0,14.0,105.0,163.0,9.0,122.0,13.0,44.0,17.0,,,69.0,193.0,1164.0,17.0,0.5562913907284768,0.6829268292682927,0.987012987012987,0.4052631578947368,0.3448275862068966,0.4074074074074074,0.5431654676258992,0.5972222222222222,0.5375,0.5694444444444444,0.5815217391304348,0.5289855072463768,0.6088631984585742,0.6188118811881188,0.5925925925925926,0.405982905982906,0.0683453237410072,0.1196581196581196,0.0634920634920634,0.010204081632653,13.38785046728972,0.6,0.0571428571428571,0.0178571428571428,0.0922761449077238,0.0596026490066225,0.086720867208672,0.0507246376811594,0.0911572052401746,0.0575296108291032,0.0534521158129175,0.0596491228070175,0.0860655737704918,0.0952380952380952,0.095505617977528,0.0916030534351145,0.0747663551401869,0.25,0.5982905982905983,0.6796116504854369,0.4285714285714285,0.1346153846153846,0.492063492063492,0.5254237288135594,0.5806451612903226,0.2094017094017094,0.5102040816326531,0.5154639175257731,0.72,0.1688034188034188,0.3417721518987341,0.3506493506493506,0.9629629629629628,0.2608695652173913,0.6111111111111112,0.217391304347826,0.2333333333333333,0.655982905982906,0.3461538461538461,0.508455376344086,0.5336266666666667,0.4999481617647058,0.097609561752988,0.1423948220064725,0.1968503937007874,0.3039370078740157,8.311510791366908,24.307894736842105,0.3100692594565796,50.0,111.0,13.0,28.0,69.0,46.0,43.0,0.6231884057971014,0.2371794871794871,0.4504504504504504,0.4504504504504504,1.0,0.2028985507246377,0.4642857142857143,30.0,52.0,1.0,10.0,7.0,20.0,18.0,56.0,7.0,7.0,4.0,19.0,1.0,0.35,0.0656167979002624,0.0604914933837429,0.0310077519379844,0.0327102803738317,0.5652173913043478,0.5769230769230769,0.0666666666666666,0.108695652173913,0.1,1.0,,,,10.0,3.0,3.0,0.108695652173913,6.0,0.6,1.0,2.0,5.0,0.0259067357512953,,False,,2.0,,0.0105263157894736,0.0253164556962025,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,85419.0,1424,-100,2746,2749,755.0,599.0,342.0,5495,111.0,199.0,25.0,46.0,71.0,189.0,59.0,156.0,,3.0,,2.0,241.0,544,,3.0,105.0,587,2931,45.0,83.0,110.0,47.0,116.0,,2.0,36.0,130.0,318.0,164.0,,,3.0,,43.0,42.0,19.0,61.0,15.0,4.0,19.0,9.0,14.0,141.0,26.0,91.0,3.0,49.0,201.0,21.0,271.0,120.0,391.0,36.0,21.0,15.0,43.0,6.0,28.0,39.0,9.0,15.0,8.0,82.0,7.0,22.0,62.0,155.0,11.0,164.0,16.0,73.0,17.0,,,41.0,130.0,755.0,18.0,0.6597510373443983,0.7395348837209302,,,,,0.4430147058823529,0.5421686746987951,0.4051724137931034,0.4405850091407678,0.5421686746987951,0.3983050847457627,0.4726247987117552,0.5555555555555556,0.4452054794520548,0.0054844606946983,0.0790441176470588,0.1256281407035175,0.0634920634920634,0.0384615384615384,22.381407195160776,0.524390243902439,0.28,0.036144578313253,0.1889097744360902,0.0873320537428023,0.2016460905349794,0.0918727915194346,0.1912777352716143,0.0883018867924528,0.0960960960960961,0.085,0.1481481481481481,0.2125,0.2061068702290076,0.2321428571428571,0.1333333333333333,0.3638025594149908,0.5577889447236181,0.6379310344827587,0.5675675675675675,0.3455210237659963,0.3756613756613756,0.4011299435028249,0.6338028169014085,0.2851919561243144,0.3782051282051282,0.3933333333333333,0.864406779661017,0.0054844606946983,,,,0.3898305084745763,0.5434782608695652,0.0169491525423728,,0.3692870201096892,,0.4582382998171845,0.5170271428571428,0.451936440677966,0.1208609271523178,0.1214642262895174,0.1873935264054514,0.221465076660988,7.761764705882354,26.5,0.2749453750910415,,,,,41.0,27.0,24.0,0.5853658536585366,,,,,,,31.0,55.0,,,,,20.0,52.0,16.0,16.0,5.0,9.0,4.0,,0.0996563573883161,0.0717703349282296,0.108433734939759,0.0617760617760617,0.6626506024096386,0.5636363636363636,0.032258064516129,,,,2.0,1.0,1.0,,,,,,,,,,,,False,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,61074.0,1018,-43,1961,1979,491.0,480.0,219.0,3940,122.0,204.0,30.0,51.0,34.0,102.0,14.0,50.0,,1.0,,1.0,170.0,356,,2.0,138.0,478,2083,28.0,58.0,69.0,39.0,86.0,,1.0,45.0,123.0,208.0,132.0,,,1.0,,38.0,30.0,4.0,34.0,,4.0,13.0,4.0,13.0,72.0,12.0,57.0,1.0,27.0,145.0,18.0,190.0,70.0,260.0,42.0,28.0,14.0,43.0,2.0,21.0,24.0,4.0,22.0,6.0,67.0,5.0,18.0,49.0,102.0,6.0,186.0,19.0,87.0,16.0,3.0,2.0,72.0,123.0,491.0,15.0,0.611764705882353,0.7027027027027027,,,,,0.4775280898876404,0.4827586206896552,0.4534883720930232,0.4748603351955307,0.4827586206896552,0.4482758620689655,0.5407239819004525,0.5149253731343284,0.5256410256410257,0.0055865921787709,0.1067415730337078,0.1127450980392156,0.1078431372549019,0.08,22.969314079422382,0.6417910447761194,0.3103448275862069,0.0192307692307692,0.1799007444168734,0.0789473684210526,0.1542857142857142,0.0677966101694915,0.1753312945973496,0.0767519466073414,0.0751173708920187,0.0826446280991735,0.1621621621621621,0.1983122362869198,0.1806451612903225,0.1846153846153846,0.0666666666666666,0.5698324022346368,0.5980392156862745,0.6740331491712708,0.6311475409836066,0.2849162011173184,0.3333333333333333,0.3736263736263736,0.5294117647058824,0.1396648044692737,0.28,0.3043478260869565,0.6428571428571429,0.0027932960893854,,,,0.5862068965517241,0.5882352941176471,0.0114942528735632,,0.5754189944134078,,0.5018331005586595,0.523208,0.5020833333333334,0.204225352112676,0.205188679245283,0.1443514644351464,0.2573221757322175,4.6901685393258425,24.45,0.2503824579296277,,1.0,,,69.0,38.0,31.0,0.4305555555555556,0.0027932960893854,,,,,,24.0,46.0,,,,,13.0,44.0,13.0,6.0,7.0,24.0,5.0,,0.1227272727272727,0.0484429065743944,0.0357142857142857,0.0878378378378378,0.7931034482758621,0.5217391304347826,0.0833333333333333,,,,1.0,12.0,1.0,,,,,,,,,,,1.0,False,,,,,,
