EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsPutbacks,OffThreePtRebounds,FTOffRebounds,SelfOReb,Offensive Fouls,ThreePtShootingFoulsDrawn,RecoveredBlocks,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,OffCorner3ReboundPct,3SecondViolations,Clear Path Fouls,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on,HeaveMakes,3pt And 1 Free Throw Trips
1498,1610612757,Antonio Daniels,Antonio Daniels,1498,POR,22553.0,376,39,700,702,158,139.0,83,1402,17.0,27.0,1.0,1.0,5.0,6.0,5.0,12.0,2.0,14.0,4.0,5.0,1.0,1.0,2.0,15.0,1.0,2.0,24.0,53.0,6.0,20.0,28.0,94.0,716,2.0,3.0,1.0,3.0,7.0,7.0,9.0,1.0,3.0,11.0,28.0,26.0,22.0,12.0,6.0,1.0,14.0,2.0,5.0,35.0,5.0,40.0,4.0,1.0,18.0,5.0,12.0,85.0,3.0,9.0,16.0,2.0,27.0,3.0,30.0,18.0,11.0,7.0,10.0,3.0,7.0,4.0,3.0,1.0,14.0,1.0,4.0,14.0,20.0,1.0,32.0,2.0,4.0,11.0,4.0,3.0,1.0,1.0,1.0,2.0,4.0,28.0,158,1.0,0.5416666666666666,0.5416666666666666,0.6666666666666666,0.3,0.3333333333333333,0.3157894736842105,0.4528301886792453,0.6666666666666666,0.7777777777777778,0.4520547945205479,0.5,0.7083333333333334,0.5232558139534884,0.5833333333333334,0.8235294117647058,0.273972602739726,0.09433962264150944,0.1111111111111111,0.16666666666666666,12.453300124533003,0.7142857142857143,0.08695652173913043,0.06274509803921569,0.01107011070110701,0.10843373493975904,0.07396449704142012,0.00974025974025974,0.03225806451612903,0.05333333333333334,0.045454545454545456,0.07894736842105263,0.14545454545454545,0.03571428571428571,0.3698630136986301,0.6296296296296297,0.7083333333333334,0.6470588235294118,0.1643835616438356,0.4166666666666667,0.5,0.4,0.1917808219178082,0.14285714285714285,0.14285714285714285,0.0684931506849315,0.8,0.8,0.75,0.2054794520547945,0.13333333333333333,0.13333333333333333,0.5,0.25,1.0,0.25,0.5,0.8333333333333334,0.08333333333333333,1.0,0.16666666666666666,0.6438356164383562,0.14285714285714285,0.5441430555555555,0.4439125,0.6173045454545455,0.13414634146341464,0.1774193548387097,0.07446808510638298,0.2978723404255319,6.852830188679245,25.77,0.2257142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1507,1610612757,Derek Anderson,Derek Anderson,1507,POR,33210.0,554,106,1050,1026,318,279.0,124,2076,21.0,34.0,4.0,9.0,2.0,9.0,9.0,14.0,22.0,61.0,3.0,18.0,3.0,9.0,24.0,58.0,7.0,22.0,52.0,109.0,27.0,76.0,50.0,235.0,1044,5.0,18.0,9.0,6.0,28.0,13.0,34.0,12.0,31.0,31.0,93.0,56.0,48.0,69.0,12.0,1.0,57.0,24.0,5.0,69.0,13.0,82.0,9.0,4.0,37.0,15.0,17.0,177.0,8.0,13.0,36.0,2.0,51.0,13.0,64.0,18.0,11.0,7.0,15.0,3.0,10.0,9.0,5.0,2.0,24.0,1.0,9.0,10.0,26.0,3.0,58.0,5.0,7.0,18.0,9.0,3.0,,2.0,,1.0,3.0,93.0,318,3.0,0.5384615384615384,0.5714285714285714,0.8518518518518519,0.35526315789473684,0.3870967741935484,0.36,0.47706422018348627,0.2777777777777778,0.38235294117647056,0.5,0.4074074074074074,0.47692307692307695,0.5480769230769231,0.4666666666666667,0.56875,0.41081081081081083,0.045871559633027525,0.11764705882352941,0.07142857142857142,19.317235636969194,0.625,0.07692307692307693,0.10112359550561797,0.022222222222222223,0.11504424778761062,0.1044776119402985,0.0262582056892779,0.043859649122807015,0.06666666666666667,0.08045977011494253,0.13414634146341464,0.12162162162162163,0.10256410256410256,0.1837837837837838,0.6176470588235294,0.7,0.5714285714285714,0.07567567567567568,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.32972972972972975,0.36065573770491804,0.36065573770491804,0.0972972972972973,0.16666666666666666,0.16666666666666666,1.0,0.31351351351351353,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.3333333333333333,0.4444444444444444,0.25925925925925924,0.13846153846153847,0.2222222222222222,0.13846153846153847,0.3333333333333333,0.3384615384615385,0.5945945945945946,0.42105263157894735,0.4911627717391305,0.4954666666666667,0.47113359374999997,0.09547738693467336,0.14754098360655737,0.11914893617021277,0.39574468085106385,11.69082568807339,24.706578947368424,0.3028571428571429,1.0,2.0,3.0,9.0,4.0,6.0,4.0,1.0,1.0,2.0,1.0,1.0,1.0,0.4444444444444444,0.037037037037037035,0.041237113402061855,0.018691588785046728,0.007194244604316547,0.06060606060606061,0.010101010101010102,0.3333333333333333,0.5454545454545454,0.25,0.07407407407407407,0.5,1.0,0.42857142857142855,0.6666666666666666,0.4090909090909091,0.012987012987012988,,,,,,,,,,,,,,True,,
1719,1610612757,Bonzi Wells,Bonzi Wells,1719,POR,34329.0,572,112,1079,1060,339,275.0,129,2139,56.0,92.0,7.0,12.0,15.0,19.0,11.0,31.0,35.0,81.0,7.0,20.0,2.0,6.0,5.0,14.0,,8.0,102.0,204.0,12.0,34.0,58.0,298.0,1078,8.0,21.0,3.0,6.0,25.0,27.0,49.0,4.0,14.0,28.0,94.0,122.0,82.0,30.0,6.0,,14.0,5.0,11.0,50.0,5.0,55.0,5.0,,23.0,9.0,18.0,115.0,21.0,12.0,48.0,4.0,64.0,24.0,88.0,35.0,22.0,13.0,25.0,12.0,11.0,27.0,14.0,,52.0,2.0,13.0,14.0,55.0,4.0,82.0,5.0,,37.0,6.0,3.0,1.0,2.0,1.0,1.0,4.0,94.0,339,7.0,0.5980392156862745,0.6354166666666666,0.8333333333333334,0.35294117647058826,0.2857142857142857,0.35294117647058826,0.5,0.38095238095238093,0.5510204081632653,0.5042016806722689,0.3958333333333333,0.5238095238095238,0.5398550724637681,0.44642857142857145,0.5802469135802469,0.14285714285714285,0.05392156862745098,0.08695652173913043,0.06451612903225806,26.60178426601784,0.4807692307692308,0.10810810810810811,0.128,0.05412371134020619,0.1016949152542373,0.12170385395537525,0.04893617021276596,0.06923076923076923,0.07368421052631578,0.09345794392523364,0.1791907514450867,0.0963855421686747,0.11428571428571428,0.3865546218487395,0.6086956521739131,0.6666666666666666,0.6428571428571429,0.13025210084033614,0.3548387096774194,0.3793103448275862,0.5454545454545454,0.3403361344537815,0.43209876543209874,0.4375,0.08403361344537816,0.35,0.35,0.8571428571428571,0.058823529411764705,0.35714285714285715,0.35714285714285715,0.8,0.5,0.5833333333333334,,0.30158730158730157,0.7894736842105263,0.09523809523809523,0.3333333333333333,0.12698412698412698,0.5294117647058824,0.35714285714285715,0.4979149159663866,0.4945043478260869,0.48125238095238076,0.13703703703703704,0.15677966101694915,0.08389261744966443,0.31543624161073824,8.962254901960787,23.941176470588236,0.31417979610750696,1.0,3.0,,2.0,1.0,12.0,2.0,1.0,5.0,9.0,,2.0,,0.3333333333333333,0.022727272727272728,0.024390243902439025,0.05084745762711865,0.04285714285714286,0.017241379310344827,0.044642857142857144,0.5,0.5428571428571428,0.14285714285714285,0.125,0.3333333333333333,1.0,,,0.25,,5.0,0.012345679012345678,0.041666666666666664,,,,,,,,,,,True,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,28370.0,473,17,875,870,228,190.0,117,1745,73.0,114.0,24.0,37.0,15.0,27.0,27.0,55.0,10.0,31.0,,1.0,,1.0,,2.0,,2.0,110.0,200.0,,3.0,44.0,264.0,933,26.0,41.0,,13.0,65.0,24.0,48.0,,3.0,13.0,61.0,134.0,86.0,,,,2.0,,23.0,15.0,2.0,17.0,2.0,,9.0,3.0,3.0,36.0,45.0,9.0,51.0,5.0,65.0,51.0,116.0,17.0,12.0,5.0,6.0,2.0,2.0,16.0,4.0,1.0,22.0,3.0,1.0,11.0,56.0,7.0,56.0,9.0,,28.0,5.0,4.0,,4.0,,,4.0,61.0,228,3.0,0.6090909090909091,0.7282608695652174,,,,,0.55,0.6341463414634146,0.5,0.541871921182266,0.6341463414634146,0.47058823529411764,0.5814977973568282,0.7065217391304348,0.5169491525423728,0.014778325123152709,0.115,0.14035087719298245,0.10909090909090909,24.578790882061448,0.2727272727272727,0.25,0.18478260869565216,0.13196480938416422,0.09090909090909091,0.16,0.1297709923664122,0.1926605504587156,0.2,0.18571428571428572,0.17355371900826447,0.12307692307692308,0.029411764705882353,0.5615763546798029,0.6403508771929824,0.7448979591836735,0.6438356164383562,0.270935960591133,0.4909090909090909,0.5510204081632653,0.4074074074074074,0.15270935960591134,0.3225806451612903,0.3333333333333333,0.0049261083743842365,,,,0.009852216748768473,,,,0.9024390243902439,0.6486486486486487,,0.5294117647058824,0.5555555555555556,0.0196078431372549,,0.0392156862745098,0.5763546798029556,,0.48660197044334974,0.5494174999999999,0.4772901960784314,0.12612612612612611,0.1278538812785388,0.24621212121212122,0.23106060606060605,4.8845,26.133333333333336,0.26057142857142856,,,,,,36.0,6.0,,6.0,5.0,,3.0,2.0,,,0.11538461538461539,0.1326530612244898,0.08208955223880597,0.10256410256410256,0.08955223880597014,0.75,0.9,0.20833333333333334,,,,,,,,4.0,0.03225806451612903,0.15384615384615385,4.0,,,,,,,,,,True,,
717,1610612757,Arvydas Sabonis,Arvydas Sabonis,717,POR,72202.0,1203,206,2253,2232,627,543.0,278,4485,89.0,152.0,28.0,44.0,27.0,45.0,43.0,117.0,37.0,86.0,,,,,3.0,6.0,1.0,2.0,169.0,355.0,3.0,6.0,129.0,476.0,2248,35.0,64.0,1.0,22.0,95.0,48.0,88.0,2.0,2.0,41.0,143.0,250.0,88.0,9.0,,,6.0,3.0,21.0,123.0,19.0,142.0,15.0,4.0,70.0,26.0,27.0,303.0,70.0,57.0,163.0,27.0,247.0,88.0,335.0,61.0,36.0,25.0,50.0,8.0,43.0,25.0,7.0,2.0,75.0,5.0,16.0,85.0,141.0,19.0,164.0,17.0,,73.0,16.0,48.0,1.0,38.0,1.0,9.0,49.0,143.0,627,9.0,0.7396449704142012,0.8561643835616438,1.0,0.5,1.0,0.5,0.476056338028169,0.546875,0.5454545454545454,0.4806094182825485,0.5615384615384615,0.5666666666666667,0.5483870967741935,0.6168831168831169,0.6217391304347826,0.01662049861495845,0.059154929577464786,0.09210526315789473,0.03418803418803419,19.69814241486068,0.6666666666666666,0.391304347826087,0.20737913486005088,0.08443908323281062,0.2261904761904762,0.2119460500963391,0.08341708542713568,0.12087912087912088,0.182648401826484,0.2669902912621359,0.1883656509695291,0.23391812865497075,0.20987654320987653,0.42105263157894735,0.5855263157894737,0.644927536231884,0.6853932584269663,0.32409972299168976,0.36752136752136755,0.3805309734513274,0.6511627906976745,0.23822714681440443,0.43023255813953487,0.4457831325301205,,,,,0.01662049861495845,0.5,0.5,1.0,0.676923076923077,0.6363636363636364,0.015384615384615385,0.5,0.6,,,0.022222222222222223,0.4376731301939058,0.5,0.4586861495844876,0.5019508928571429,0.47221500000000005,0.17703349282296652,0.17761557177615572,0.19957983193277312,0.3004201680672269,7.226760563380282,24.566666666666666,0.2782956058588549,,,1.0,2.0,1.0,46.0,13.0,5.0,17.0,10.0,1.0,27.0,6.0,1.0,0.058823529411764705,0.0783132530120482,0.08661417322834646,0.04966887417218543,0.08547008547008547,0.10179640718562874,0.5510204081632653,0.972972972972973,0.17857142857142858,,,,1.0,1.0,1.0,0.14285714285714285,1.0,0.03488372093023256,0.061224489795918366,4.0,2.0,1.0,2.0,,,,,,,True,,
739,1610612757,Rasheed Wallace,Rasheed Wallace,739,POR,32659.0,544,150,1017,1005,282,265.0,118,2022,31.0,45.0,6.0,13.0,7.0,11.0,29.0,57.0,18.0,36.0,5.0,11.0,3.0,4.0,19.0,49.0,3.0,17.0,78.0,138.0,24.0,60.0,42.0,270.0,959,11.0,20.0,3.0,3.0,28.0,14.0,29.0,8.0,21.0,17.0,69.0,110.0,46.0,66.0,6.0,1.0,48.0,19.0,8.0,29.0,3.0,32.0,3.0,,13.0,9.0,7.0,67.0,17.0,18.0,62.0,11.0,91.0,21.0,112.0,24.0,10.0,14.0,15.0,9.0,6.0,14.0,9.0,,29.0,4.0,5.0,18.0,42.0,4.0,58.0,5.0,1.0,25.0,5.0,11.0,1.0,7.0,1.0,4.0,12.0,69.0,282,4.0,0.7051282051282052,0.7534246575342466,0.9166666666666666,0.4,0.38095238095238093,0.4067796610169492,0.5652173913043478,0.55,0.4827586206896552,0.5757575757575758,0.5434782608695652,0.52,0.6004464285714286,0.56,0.575,0.30303030303030304,0.057971014492753624,0.1111111111111111,0.05263157894736842,21.866897147796024,0.5172413793103449,0.3142857142857143,0.16533333333333333,0.04871060171919771,0.14754098360655737,0.16096579476861167,0.04827586206896552,0.042735042735042736,0.16161616161616163,0.14563106796116504,0.1791907514450867,0.10843373493975904,0.23076923076923078,0.22727272727272727,0.6888888888888889,0.775,0.7096774193548387,0.2878787878787879,0.5087719298245614,0.5370370370370371,0.6551724137931034,0.18181818181818182,0.5,0.5,0.05555555555555555,0.45454545454545453,0.45454545454545453,0.8,0.2474747474747475,0.3877551020408163,0.3877551020408163,0.9473684210526315,0.5652173913043478,0.46153846153846156,0.13043478260869565,0.22,0.6363636363636364,0.08,0.75,0.34,0.5303030303030303,0.3958333333333333,0.47478775510204096,0.491263888888889,0.45187916666666667,0.1187214611872146,0.15822784810126583,0.1037037037037037,0.25555555555555554,8.245652173913042,25.41,0.27728613569321536,,,1.0,5.0,1.0,10.0,4.0,,2.0,2.0,1.0,7.0,,0.3333333333333333,,0.046511627906976744,0.03669724770642202,0.06504065040650407,0.017543859649122806,0.023529411764705882,0.5833333333333334,0.7777777777777778,0.5,,,,0.3333333333333333,1.0,0.29411764705882354,0.01639344262295082,2.0,,0.10344827586206896,,,,,1.0,,,,,,True,,
937,1610612757,Scottie Pippen,Scottie Pippen,937,POR,19928.0,332,103,632,616,221,177.0,78,1248,17.0,25.0,2.0,3.0,7.0,10.0,5.0,11.0,15.0,29.0,,6.0,,1.0,6.0,21.0,1.0,11.0,37.0,65.0,6.0,27.0,20.0,112.0,608,4.0,5.0,3.0,6.0,17.0,15.0,22.0,2.0,12.0,10.0,46.0,42.0,32.0,15.0,3.0,1.0,20.0,6.0,2.0,36.0,6.0,42.0,5.0,1.0,17.0,9.0,10.0,90.0,9.0,6.0,22.0,3.0,31.0,11.0,42.0,19.0,9.0,10.0,16.0,5.0,11.0,6.0,5.0,,22.0,1.0,7.0,12.0,25.0,1.0,24.0,2.0,,9.0,4.0,1.0,,,,1.0,1.0,46.0,221,2.0,0.5675675675675675,0.6176470588235294,0.8333333333333334,0.2222222222222222,0.16666666666666666,0.23076923076923078,0.5692307692307692,0.8,0.6818181818181818,0.5,0.6875,0.5294117647058824,0.5436893203883495,0.7727272727272727,0.575,0.29347826086956524,0.03076923076923077,0.04,0.09090909090909091,17.146776406035666,0.7272727272727273,0.13636363636363635,0.10138248847926268,0.04205607476635514,0.07317073170731707,0.09364548494983277,0.040293040293040296,0.024390243902439025,0.12727272727272726,0.07407407407407407,0.10185185185185185,0.05172413793103448,0.125,0.2717391304347826,0.68,0.7083333333333334,0.8235294117647058,0.11956521739130435,0.45454545454545453,0.5,,0.31521739130434784,0.5172413793103449,0.5172413793103449,0.06521739130434782,,,,0.22826086956521738,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.375,0.6666666666666666,0.125,0.29411764705882354,0.7,0.029411764705882353,,0.3235294117647059,0.5652173913043478,0.3,0.5033434065934066,0.5343642857142857,0.5075818181818181,0.09090909090909091,0.125,0.15178571428571427,0.4107142857142857,10.193846153846152,25.425925925925927,0.34968354430379744,,2.0,1.0,2.0,1.0,6.0,2.0,,,,,1.0,,0.3333333333333333,,0.03389830508474576,0.03389830508474576,0.0684931506849315,0.023809523809523808,,1.0,0.4666666666666667,,0.25,,,1.0,1.0,0.18181818181818182,,1.0,,0.058823529411764705,,,,1.0,,,,,,,True,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,40854.0,681,135,1267,1264,306,246.0,149,2531,84.0,129.0,11.0,21.0,17.0,20.0,14.0,32.0,12.0,42.0,,2.0,,2.0,1.0,5.0,1.0,3.0,110.0,203.0,1.0,7.0,55.0,278.0,1251,12.0,28.0,2.0,4.0,28.0,23.0,41.0,1.0,5.0,17.0,66.0,158.0,62.0,3.0,,1.0,4.0,1.0,16.0,37.0,8.0,45.0,7.0,1.0,23.0,2.0,12.0,98.0,32.0,13.0,48.0,,61.0,38.0,99.0,32.0,23.0,9.0,22.0,7.0,13.0,24.0,9.0,1.0,46.0,7.0,7.0,21.0,67.0,9.0,93.0,13.0,,50.0,3.0,11.0,2.0,7.0,1.0,2.0,13.0,66.0,306,9.0,0.7181818181818181,0.7669902912621359,1.0,0.14285714285714285,0.2,0.16666666666666666,0.541871921182266,0.42857142857142855,0.5609756097560976,0.530952380952381,0.4,0.532608695652174,0.556,0.4117647058823529,0.559322033898305,0.03333333333333333,0.07881773399014778,0.08527131782945736,0.15625,20.541290770298403,0.4782608695652174,,0.10457516339869281,0.06911447084233262,0.09352517985611511,0.1020066889632107,0.06813996316758748,0.10666666666666667,0.061068702290076333,0.11304347826086956,0.1267605633802817,0.10526315789473684,0.06818181818181818,0.6142857142857143,0.6511627906976745,0.711864406779661,0.7142857142857143,0.1523809523809524,0.4375,0.5185185185185185,0.5714285714285714,0.2,0.2857142857142857,0.2857142857142857,0.009523809523809525,,,,0.023809523809523808,0.2,0.2,1.0,0.7,0.5238095238095238,0.03333333333333333,0.43478260869565216,0.85,0.043478260869565216,,0.06521739130434782,0.6476190476190476,0.25,0.513432775119617,0.49601607142857146,0.4846644444444444,0.20242914979757085,0.20833333333333334,0.10071942446043165,0.23741007194244604,4.995566502463055,30.071428571428573,0.24151539068666142,,1.0,,1.0,,14.0,5.0,1.0,10.0,8.0,,8.0,2.0,,0.02040816326530612,0.0625,0.06896551724137931,0.03571428571428571,0.07017543859649122,0.1282051282051282,0.6153846153846154,0.9166666666666666,0.09090909090909091,0.03333333333333333,,,,,0.3333333333333333,,4.0,,0.043478260869565216,3.0,,2.0,,,1.0,,,,,True,,
976,1610612757,Jeff McInnis,Jeff McInnis,976,POR,41289.0,688,56,1281,1270,325,305.0,169,2551,24.0,42.0,1.0,3.0,6.0,11.0,40.0,86.0,36.0,79.0,1.0,1.0,,,3.0,17.0,1.0,10.0,100.0,207.0,4.0,18.0,30.0,242.0,1306,8.0,15.0,1.0,5.0,21.0,18.0,45.0,1.0,10.0,7.0,46.0,100.0,100.0,12.0,,3.0,14.0,3.0,18.0,80.0,12.0,92.0,10.0,2.0,42.0,15.0,23.0,196.0,7.0,11.0,29.0,1.0,41.0,7.0,48.0,10.0,6.0,4.0,13.0,2.0,9.0,13.0,4.0,2.0,26.0,3.0,4.0,23.0,61.0,2.0,37.0,8.0,3.0,19.0,2.0,,,,,,,46.0,325,10.0,0.5,0.5050505050505051,1.0,0.2222222222222222,0.1,0.26666666666666666,0.4830917874396135,0.5333333333333333,0.4,0.4711111111111111,0.5,0.35454545454545455,0.5042016806722689,0.5526315789473685,0.3898305084745763,0.08,0.08695652173913043,0.14285714285714285,0.05813953488372093,17.861975642760488,0.5,0.02857142857142857,0.06473214285714286,0.01348747591522158,0.08396946564885496,0.0690846286701209,0.011608623548922056,0.03164556962025317,0.05982905982905983,0.015873015873015872,0.0975609756097561,0.10112359550561797,0.047619047619047616,0.18666666666666668,0.5714285714285714,0.6666666666666666,0.375,0.38222222222222224,0.46511627906976744,0.49382716049382713,0.4,0.3511111111111111,0.45569620253164556,0.5,0.0044444444444444444,1.0,1.0,1.0,0.07555555555555556,0.17647058823529413,0.1875,1.0,0.1875,0.3333333333333333,0.0625,0.2,0.5454545454545454,,,0.18181818181818182,0.26666666666666666,0.21428571428571427,0.43645968468468477,0.4155857142857143,0.4262028846153846,0.08050847457627118,0.0871559633027523,0.08677685950413223,0.19008264462809918,10.466666666666667,28.688888888888894,0.2537080405932865,,,,1.0,,2.0,,,,6.0,,,,,,,0.0056179775280898875,0.00546448087431694,,,,0.6944444444444444,,,,,,,0.1,,2.0,0.08860759493670886,,,,,,,,1.0,0.05555555555555555,0.058823529411764705,,True,,
1520,1610612757,Charles Smith,Charles Smith,1520,POR,543.0,9,11,20,20,13,14.0,3,40,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,,1.0,3.0,,,2.0,4.0,19,,,,,,1.0,2.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,2.0,,2.0,,,1.0,,,,,,,,2.0,13,1.0,1.0,1.0,,,,,0.3333333333333333,,0.5,0.3333333333333333,,0.5,0.5,,0.5,,,,,16.0,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,0.3333333333333333,,,,,,,,,,,,,,0.5,1.0,,,,0.3333333333333333,,0.5042333333333333,,0.5819,0.25,0.25,,0.5,11.433333333333332,,0.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
