EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Corner3Assists,FTOffRebounds,SelfOReb,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,3SecondViolations,PenaltyCorner3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FoulsDrawn,Offensive Fouls Drawn,Clear Path Fouls,Corner3PctBlocked,on,Blocked3s,BlockedArc3,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
1956,1610612737,Ira Newble,Ira Newble,1956,ATL,20979.0,350,-79,669,686,304,283.0,97,1355,17.0,28.0,1.0,3.0,15.0,8.0,12.0,13.0,34.0,4.0,9.0,4.0,,5.0,1.0,38.0,74.0,4.0,14.0,8.0,96.0,711.0,4.0,13.0,10.0,16.0,31.0,5.0,6.0,41.0,56.0,20.0,12.0,,5.0,,5.0,13.0,3.0,16.0,2.0,6.0,1.0,6.0,35.0,3.0,11.0,4.0,39.0,,43.0,15.0,58.0,11.0,8.0,3.0,8.0,2.0,7.0,5.0,2.0,1.0,13.0,5.0,13.0,27.0,16.0,6.0,9.0,7.0,9.0,7.0,41.0,304,6.0,0.7368421052631579,0.7368421052631579,1.0,0.2857142857142857,0.2857142857142857,0.5135135135135135,0.3076923076923077,0.5161290322580645,0.5,0.26666666666666666,0.4861111111111111,0.5106382978723404,0.29411764705882354,0.5,0.1590909090909091,0.06756756756756757,0.17857142857142858,,,13.561470215462611,0.6153846153846154,,0.13494809688581316,0.0421455938697318,0.0625,0.05454545454545454,0.12181303116147309,0.04430379746835443,0.013333333333333334,0.028985507246376812,0.075,0.08602150537634409,0.17,0.14583333333333334,0.04081632653061224,0.13333333333333333,0.7777777777777778,0.3181818181818182,0.6071428571428571,0.7391304347826086,0.7647058823529411,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.625,0.38636363636363635,0.38235294117647056,0.38235294117647056,0.7692307692307693,0.10227272727272728,0.4444444444444444,0.4444444444444444,1.0,0.056818181818181816,,,,0.2,0.3333333333333333,0.4166666666666667,0.1111111111111111,0.027777777777777776,0.4772727272727273,,0.49351193181818176,0.4547125,0.5155486111111112,0.06666666666666667,0.07894736842105263,0.10416666666666667,0.4270833333333333,9.59054054054054,24.38571428571429,0.45440956651718983,10.0,2.0,,1.0,1.0,1.0,,4.0,1.0,1.0,4.0,4.0,1.0,1.0,1.0,,0.027777777777777776,0.06837606837606838,,0.02631578947368421,1.0,0.6666666666666666,,1.0,1.0,,0.2,0.25,,2.0,,,2.0,,,,,,0.13333333333333333,,,,,,,,,,,1.0,,True,,,,,,
1737,1610612737,Nazr Mohammed,Nazr Mohammed,1737,ATL,7688.0,128,33,240,249,113,107.0,34,489,15.0,25.0,5.0,11.0,9.0,3.0,13.0,1.0,12.0,,,,,,,19.0,50.0,,,16.0,54.0,208.0,6.0,15.0,17.0,7.0,18.0,,4.0,18.0,20.0,18.0,,,,,3.0,1.0,,1.0,,1.0,,,2.0,2.0,14.0,2.0,22.0,2.0,26.0,16.0,42.0,8.0,5.0,3.0,6.0,,1.0,7.0,2.0,5.0,13.0,4.0,12.0,21.0,22.0,9.0,7.0,6.0,7.0,2.0,18.0,113,2.0,0.5263157894736842,0.7692307692307693,,,,0.38,0.4,0.3888888888888889,0.38,0.4,0.3888888888888889,0.4426229508196721,0.4722222222222222,0.4090909090909091,,0.06,0.08,0.07692307692307693,,25.964912280701753,0.46153846153846156,0.6666666666666666,0.21153846153846154,0.15384615384615385,0.07692307692307693,0.14285714285714285,0.18461538461538463,0.1523809523809524,0.34615384615384615,0.16,0.16666666666666666,0.17857142857142858,0.28205128205128205,0.16216216216216217,0.10526315789473684,,0.2857142857142857,0.5,0.6,0.6521739130434783,0.5333333333333333,0.26,0.23076923076923078,0.25,0.3333333333333333,0.24,0.08333333333333333,0.08333333333333333,1.0,,,,,,,,,0.7333333333333333,0.45454545454545453,0.5,,,0.5,,0.486998,0.5563538461538461,0.5141,0.15254237288135594,0.15254237288135594,0.3148148148148148,0.3333333333333333,6.186,,0.4708333333333333,5.0,5.0,12.0,,,4.0,,,2.0,2.0,,2.0,,1.0,1.0,,,0.025,,0.14285714285714285,,0.5555555555555556,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
299,1610612737,Glenn Robinson,Glenn Robinson,299,ATL,14650.0,244,-57,463,477,207,243.0,74,940,3.0,12.0,2.0,6.0,7.0,22.0,48.0,23.0,45.0,1.0,2.0,,5.0,22.0,9.0,48.0,105.0,6.0,24.0,49.0,163.0,525.0,5.0,11.0,21.0,19.0,43.0,9.0,31.0,78.0,48.0,48.0,18.0,,22.0,5.0,7.0,10.0,8.0,18.0,6.0,6.0,1.0,3.0,44.0,3.0,11.0,7.0,19.0,3.0,29.0,16.0,45.0,7.0,4.0,3.0,17.0,1.0,5.0,12.0,2.0,12.0,29.0,11.0,10.0,23.0,56.0,17.0,2.0,1.0,2.0,,78.0,207,3.0,0.5,0.5217391304347826,1.0,0.25,0.25,0.45714285714285713,0.45454545454545453,0.4418604651162791,0.4418604651162791,0.43333333333333335,0.4519230769230769,0.5130718954248366,0.525,0.5597014925373134,0.18604651162790697,0.06666666666666667,0.16666666666666666,0.10416666666666667,,33.09090909090909,0.5862068965517241,0.21428571428571427,0.09313725490196079,0.062146892655367235,0.16279069767441862,0.058823529411764705,0.10526315789473684,0.06140350877192982,0.057692307692307696,0.08333333333333333,0.05263157894736842,0.09523809523809523,0.12307692307692308,0.06578947368421052,0.13333333333333333,0.23076923076923078,,0.09302325581395349,0.25,0.3,,0.37209302325581395,0.4583333333333333,0.5116279069767442,0.22727272727272727,0.3488372093023256,0.5111111111111111,0.5111111111111111,0.8260869565217391,0.015503875968992248,0.5,0.5,1.0,0.17054263565891473,0.22727272727272727,0.22727272727272727,1.0,0.4,0.3333333333333333,0.1346153846153846,,0.17307692307692307,0.27906976744186046,0.22727272727272727,0.434665503875969,0.5119583333333333,0.43250288461538455,0.11805555555555555,0.14166666666666666,0.12883435582822086,0.4785276073619632,12.094285714285713,25.175,0.4470842332613391,2.0,8.0,4.0,2.0,2.0,4.0,5.0,3.0,,4.0,2.0,9.0,,1.0,,,0.1,0.046153846153846156,0.07692307692307693,0.06060606060606061,,0.2857142857142857,,,3.0,6.0,0.3333333333333333,,1.0,4.0,3.0,1.0,4.0,,,0.25,,,0.26666666666666666,0.25,1.0,0.3333333333333333,,,,,,,,,,True,,,,,,
689,1610612737,Theo Ratliff,Theo Ratliff,689,ATL,18745.0,312,-38,551,572,139,163.0,69,1123,11.0,21.0,5.0,8.0,6.0,15.0,31.0,8.0,19.0,,,,,,,34.0,71.0,,,22.0,90.0,545.0,9.0,14.0,22.0,3.0,11.0,,9.0,15.0,46.0,22.0,,,,,8.0,6.0,,6.0,,3.0,1.0,2.0,12.0,4.0,16.0,8.0,52.0,4.0,64.0,20.0,84.0,6.0,4.0,2.0,8.0,1.0,4.0,12.0,,4.0,20.0,8.0,12.0,39.0,27.0,10.0,30.0,19.0,30.0,18.0,15.0,139,5.0,0.6764705882352942,0.8518518518518519,,,,0.4788732394366197,0.6428571428571429,0.2727272727272727,0.4788732394366197,0.6428571428571429,0.2727272727272727,0.5357142857142857,0.6875,0.4411764705882353,,0.11267605633802817,0.23809523809523808,0.06451612903225806,0.05263157894736842,16.300940438871475,0.4,0.23529411764705882,0.19622641509433963,0.07804878048780488,0.125,0.07692307692307693,0.182370820668693,0.07782101167315175,0.10344827586206896,0.08955223880597014,0.10256410256410256,0.11842105263157894,0.18446601941747573,0.27906976744186046,0.1276595744680851,0.11764705882352941,0.6,0.29577464788732394,0.5238095238095238,0.6875,0.5454545454545454,0.43661971830985913,0.4838709677419355,0.5172413793103449,0.6,0.2676056338028169,0.42105263157894735,0.4444444444444444,1.0,,,,,,,,,0.5714285714285714,0.625,0.5454545454545454,,,0.29577464788732394,,0.43641971830985915,0.47044444444444444,0.4982,0.125,0.125,0.24444444444444444,0.16666666666666666,8.82394366197183,,0.25226860254083483,2.0,4.0,14.0,,,1.0,2.0,3.0,1.0,6.0,1.0,4.0,2.0,9.0,2.0,3.0,,0.05,,0.034482758620689655,0.2,0.3333333333333333,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
176,1610612737,Antonio Harvey,Antonio Harvey,176,ATL,767.0,13,-9,28,28,15,26.0,2,56,,,,,,,,,,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,3.0,,3.0,,,,,,,1.0,,,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,1.0,,15,,,,,,,,,,,,,,,,,,,,,3.3333333333333335,,,0.25,,,,0.25,,,,,0.25,0.25,0.25,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5357142857142857,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1585,1610612737,Brandon Williams,Brandon Williams,1585,ATL,791.0,13,4,28,28,19,27.0,5,56,,,,,,,3.0,1.0,2.0,,,,,,,1.0,5.0,,,,2.0,19.0,,3.0,,1.0,4.0,,,2.0,2.0,,,,,,1.0,,,,,,,,,,1.0,,,,,1.0,1.0,2.0,,2.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,2.0,19,,1.0,1.0,,,,0.2,,0.25,0.2,,0.25,0.2,,0.25,,0.2,,0.3333333333333333,,16.666666666666668,,,,0.058823529411764705,,,,0.05555555555555555,,0.1111111111111111,,,,,,,,,,,,0.6,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.33365999999999996,0.3067,0.315375,,,,1.0,11.66,,0.6785714285714286,,,,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1983,1610612737,Jermaine Jackson,Jermaine Jackson,1983,ATL,6208.0,103,23,201,205,91,72.0,25,406,4.0,7.0,1.0,2.0,3.0,1.0,4.0,4.0,9.0,,,,,1.0,1.0,9.0,20.0,,1.0,7.0,25.0,178.0,2.0,3.0,4.0,6.0,11.0,1.0,6.0,18.0,8.0,10.0,,1.0,,,1.0,12.0,2.0,14.0,2.0,6.0,2.0,4.0,30.0,1.0,3.0,2.0,10.0,,12.0,4.0,16.0,6.0,3.0,3.0,2.0,,1.0,,,1.0,2.0,,1.0,9.0,12.0,4.0,2.0,1.0,2.0,2.0,18.0,91,1.0,0.4444444444444444,0.5,,,,0.45,0.6666666666666666,0.5454545454545454,0.42857142857142855,0.6666666666666666,0.5,0.46296296296296297,0.6666666666666666,0.5625,0.047619047619047616,0.05,0.14285714285714285,,,12.5,1.0,,0.10989010989010989,0.039473684210526314,0.10526315789473684,0.07692307692307693,0.10909090909090909,0.0449438202247191,0.05263157894736842,0.047619047619047616,0.1,0.05,0.06060606060606061,0.18421052631578946,0.13333333333333333,,1.0,0.3333333333333333,0.5714285714285714,0.6666666666666666,0.25,0.19047619047619047,0.25,0.25,1.0,0.42857142857142855,0.4444444444444444,0.4444444444444444,0.5,,,,,0.047619047619047616,,,,0.6666666666666666,0.5,0.25,,0.08333333333333333,0.38095238095238093,,0.48219,0.45755,0.48588181818181814,0.16,0.16666666666666666,0.16,0.72,10.705000000000002,60.8,0.4527363184079602,2.0,,2.0,,,1.0,,,1.0,,,2.0,,1.0,,,,0.027777777777777776,,0.1111111111111111,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1630,1610612737,Mikki Moore,Mikki Moore,1630,ATL,662.0,11,5,23,23,15,9.0,3,46,1.0,1.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,,3.0,4.0,,,4.0,10.0,23.0,1.0,1.0,4.0,2.0,3.0,,4.0,8.0,4.0,2.0,,,,,,2.0,,2.0,,1.0,,1.0,4.0,1.0,1.0,,,,,2.0,2.0,,,,,,,,,,,,,,4.0,2.0,2.0,,2.0,,8.0,15,,0.6666666666666666,1.0,,,,0.75,1.0,0.6666666666666666,0.75,1.0,0.6666666666666666,0.8333333333333334,1.0,0.8,,,,,,23.076923076923077,,,,0.14285714285714285,,0.5,,0.2222222222222222,0.25,,,,,,,,,0.25,1.0,1.0,,,,,,0.75,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,1.0,1.0,0.3333333333333333,,,0.25,,0.460725,0.7045,0.49043333333333333,0.3333333333333333,0.3333333333333333,0.4,0.8,13.225,,0.6521739130434783,1.0,2.0,2.0,,,,,,,,,,,2.0,,,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1736,1610612737,Corey Benjamin,Corey Benjamin,1736,ATL,719.0,12,-12,19,26,4,13.0,2,45,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,29.0,1.0,1.0,2.0,1.0,1.0,1.0,,5.0,,2.0,3.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,1.0,3.0,,,,,,,,,,,,,1.0,2.0,1.0,,,,,5.0,4,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.25,1.0,1.0,1.25,0.5,,,,,14.285714285714286,,,0.14285714285714285,,0.2,,0.16666666666666666,,,,,0.3333333333333333,,,0.2,,,0.5,1.0,1.0,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,1.0,1.0,0.5,,0.5,1.0,1.0,0.422025,0.2784,0.422025,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333334,,25.3,0.21052631578947367,1.0,,2.0,,1.0,,,,,,,,,,,,0.5,,,,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,True,,,,,,
2366,1610612737,Mike Wilks,Mike Wilks,2366,ATL,5745.0,96,-21,158,172,41,63.0,25,330,4.0,9.0,,1.0,2.0,,2.0,2.0,8.0,,2.0,,3.0,6.0,1.0,6.0,19.0,3.0,8.0,4.0,25.0,171.0,1.0,3.0,2.0,,2.0,1.0,4.0,7.0,,12.0,6.0,,6.0,3.0,3.0,12.0,1.0,13.0,,5.0,3.0,4.0,27.0,,2.0,5.0,6.0,,11.0,2.0,13.0,2.0,2.0,,1.0,1.0,,3.0,1.0,1.0,4.0,1.0,5.0,12.0,6.0,1.0,,,,,7.0,41,3.0,,,0.6666666666666666,0.375,0.375,0.3157894736842105,0.3333333333333333,,0.3888888888888889,0.2,0.5,0.4166666666666667,0.2,0.7,0.2962962962962963,0.15789473684210525,0.3333333333333333,,,17.894736842105264,0.25,,0.09523809523809523,0.03076923076923077,0.2,,0.125,0.025,,0.047619047619047616,,0.07142857142857142,0.08333333333333333,0.12,0.15,0.4,,0.3333333333333333,0.4444444444444444,0.6666666666666666,,0.07407407407407407,,,,0.2962962962962963,0.25,0.25,,0.07407407407407407,,,,0.2222222222222222,0.5,0.5,0.6666666666666666,0.2,,0.6666666666666666,,0.3333333333333333,0.6296296296296297,0.5,0.4965481481481481,0.45031249999999995,0.5733666666666667,0.03571428571428571,0.05,0.08,0.28,8.331578947368422,24.687499999999996,0.25949367088607594,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,0.041666666666666664,,0.07142857142857142,,,,,1.0,,1.0,,,2.0,1.0,,2.0,3.0,1.0,,0.125,,0.4,,,1.0,,,,,,,,,0.5,True,,,,,,
2321,1610612737,Paul Shirley,Paul Shirley,2321,ATL,268.0,4,2,7,7,3,7.0,3,14,,2.0,,,,,1.0,,1.0,,,,,,,,4.0,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,0.25,0.5,,,33.333333333333336,,,0.3333333333333333,,,,0.2,,,,,,,0.3333333333333333,,,,0.5,,,,0.25,,,,0.25,,,,,,,,,,,,,,,,,0.5,,0.3659,,0.3555,,,,,6.675,,0.42857142857142855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1023,1610612737,Emanual Davis,Emanual Davis,1023,ATL,10970.0,183,-17,346,349,106,106.0,36,695,6.0,8.0,2.0,2.0,,1.0,4.0,4.0,11.0,4.0,10.0,1.0,,6.0,3.0,11.0,23.0,4.0,16.0,13.0,47.0,363.0,2.0,3.0,4.0,2.0,6.0,4.0,6.0,13.0,8.0,14.0,12.0,,6.0,,1.0,23.0,3.0,26.0,1.0,9.0,5.0,9.0,55.0,,2.0,3.0,11.0,1.0,15.0,2.0,17.0,8.0,6.0,2.0,7.0,3.0,5.0,8.0,3.0,2.0,15.0,5.0,3.0,15.0,16.0,6.0,1.0,1.0,1.0,,13.0,106,3.0,0.36363636363636365,0.4,1.0,0.25,0.25,0.4782608695652174,0.6666666666666666,0.3333333333333333,0.4358974358974359,0.5,0.35,0.5,0.5,0.5,0.41025641025641024,0.043478260869565216,,0.25,,16.145833333333336,0.4666666666666667,0.06666666666666667,0.0718954248366013,0.019230769230769232,0.09090909090909091,,0.07526881720430108,0.014084507042253521,,0.0625,,0.08333333333333333,0.04878048780487805,0.078125,0.08,0.125,,0.20512820512820512,0.75,0.75,0.5,0.10256410256410256,0.25,0.3333333333333333,,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.25,0.2564102564102564,0.4,0.4,1.0,0.15384615384615385,,,,0.5,1.0,,0.1,0.3,0.6153846153846154,,0.502851282051282,0.4847333333333334,0.437485,0.13333333333333333,0.20689655172413793,0.0851063829787234,0.2765957446808511,10.621739130434783,23.843749999999996,0.3063583815028902,,,2.0,2.0,,,1.0,,1.0,1.0,,2.0,,,,,,,,,0.5,,,1.0,1.0,,0.25,1.0,,,,,1.0,,,,,,,,,,,1.0,0.25,,,,,,,False,,,,,,
1043,1610612737,Amal McCaskill,Amal McCaskill,1043,ATL,2019.0,34,-12,63,63,25,41.0,9,126,1.0,3.0,1.0,1.0,3.0,,,,,,,,,,,1.0,3.0,,,,2.0,65.0,1.0,1.0,2.0,1.0,3.0,,,2.0,2.0,,,,,,,1.0,,1.0,,1.0,,,2.0,,2.0,2.0,5.0,1.0,8.0,2.0,10.0,,,,,,,,,,,,4.0,8.0,,,,,,,2.0,25,2.0,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,4.166666666666667,,0.3333333333333333,0.18518518518518517,0.06666666666666667,0.2857142857142857,,0.20588235294117646,0.05555555555555555,,0.1111111111111111,,0.25,0.14285714285714285,0.16666666666666666,0.4,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,1.0,,0.6077,0.5513,0.6077,,,1.0,1.0,,,0.3968253968253968,1.0,,,,,,,,,,,,,,,1.0,,0.07142857142857142,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1891,1610612737,Jason Terry,Jason Terry,1891,ATL,151532.0,2526,-113,4922,4855,1128,1119.0,564,9777,79.0,159.0,4.0,7.0,49.0,51.0,103.0,130.0,302.0,33.0,76.0,26.0,93.0,254.0,66.0,260.0,564.0,126.0,330.0,211.0,1109.0,5128.0,15.0,29.0,92.0,58.0,133.0,92.0,93.0,317.0,166.0,354.0,288.0,3.0,251.0,93.0,37.0,425.0,77.0,502.0,51.0,147.0,99.0,179.0,1081.0,14.0,17.0,38.0,164.0,2.0,204.0,31.0,235.0,100.0,63.0,37.0,130.0,34.0,90.0,75.0,9.0,40.0,205.0,48.0,60.0,146.0,239.0,75.0,13.0,5.0,13.0,7.0,317.0,1128,21.0,0.3192307692307692,0.3204633204633205,0.7619047619047619,0.38181818181818183,0.3853211009174312,0.46099290780141844,0.5172413793103449,0.43609022556390975,0.5022371364653244,0.6428571428571429,0.49777777777777776,0.5451807228915663,0.6691176470588235,0.5690909090909091,0.3691275167785235,0.06560283687943262,0.1320754716981132,0.06796116504854369,0.029801324503311258,21.54011847065159,0.6341463414634146,0.013793103448275862,0.083248730964467,0.009465478841870824,0.07883817427385892,0.029350104821802937,0.08238172920065252,0.013638363396392433,0.01978021978021978,0.008333333333333333,0.02849002849002849,0.06829268292682927,0.07768595041322314,0.1,0.08991825613079019,0.043478260869565216,0.5384615384615384,0.17785234899328858,0.4968553459119497,0.572463768115942,0.25316455696202533,0.11521252796420582,0.49514563106796117,0.53125,0.4117647058823529,0.3378076062639821,0.4304635761589404,0.44368600682593856,0.3230769230769231,0.08501118568232663,0.4342105263157895,0.4342105263157895,0.9393939393939394,0.2841163310961969,0.3661417322834646,0.3661417322834646,0.6989247311827957,0.1111111111111111,0.5714285714285714,0.21777777777777776,0.11555555555555555,0.29333333333333333,0.5469798657718121,0.3705179282868526,0.4894085393258427,0.4917,0.4758571748878923,0.07796257796257797,0.11867088607594936,0.0829576194770063,0.28584310189359785,11.21063829787234,25.193939393939388,0.22917513206013815,24.0,11.0,2.0,26.0,,12.0,8.0,6.0,2.0,12.0,7.0,34.0,5.0,3.0,,1.0,,0.004048582995951417,0.031746031746031744,0.0262582056892779,,0.4897959183673469,,9.0,36.0,26.0,0.391304347826087,0.34615384615384615,14.0,28.0,27.0,17.0,34.0,90.0,,0.5,,,0.4444444444444444,0.5,0.7857142857142857,0.4090909090909091,3.0,6.0,0.09523809523809523,0.5,1.0,,,1.0,,False,,,,,,
