EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,SecondChanceFG2M,FTOffRebounds,SecondChanceTurnovers,PenaltyTurnovers,Defensive 3 Seconds Violations,SecondChanceFg2Pct,AtRimPctBlocked,OffFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,Corner3Assists,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,3SecondViolations,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedCorner3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1899,1610612745,James Posey,James Posey,1899,HOU,55019.0,917,55,1746,1747,336,247,208,3493,69,111,19.0,11.0,18.0,15.0,7.0,38.0,43.0,9.0,21.0,45.0,2.0,3.0,1.0,5.0,81,164,34.0,88.0,58.0,322,1757,24.0,4.0,10.0,3.0,35.0,12.0,26.0,3.0,14.0,15.0,48.0,94.0,68,93.0,44.0,21.0,8.0,50.0,21.0,71.0,10.0,25.0,15.0,10.0,163.0,9.0,16.0,18.0,94.0,3.0,115,26.0,141,38.0,28.0,10.0,24.0,7.0,11.0,20.0,13.0,44.0,31.0,74.0,1.0,9.0,72.0,6.0,33.0,6.0,48.0,336,0.5802469135802469,0.618421052631579,0.9117647058823529,0.38636363636363635,0.4,0.21428571428571427,0.39080459770114945,0.49390243902439024,0.46153846153846156,0.5238095238095238,0.47058823529411764,0.4125,0.5649122807017544,0.5,0.48,0.3492063492063492,0.04878048780487805,0.06666666666666667,16.516064257028113,0.5454545454545454,0.09375,0.13128491620111732,0.026578073089700997,0.10526315789473684,0.04090909090909091,0.1262683201803833,0.030413625304136254,0.027522935779816515,0.047619047619047616,0.12440191387559808,0.15920398009950248,0.11764705882352941,0.06611570247933884,0.2,0.44047619047619047,0.6216216216216216,0.6571428571428571,0.6376811594202898,0.05952380952380952,0.15079365079365079,0.18421052631578946,0.1891891891891892,0.2857142857142857,0.17063492063492064,0.17857142857142858,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.5588235294117647,0.08823529411764706,0.6666666666666666,1.0,0.45,0.6111111111111112,0.225,0.125,0.2,0.7896825396825397,0.4772727272727273,0.5552998007968128,0.5481261904761905,0.5489038461538461,0.11827956989247312,0.17277486910994763,0.10869565217391304,0.14906832298136646,5.18719512195122,24.42954545454546,0.19243986254295534,5.0,10.0,1.0,4.0,12.0,,0.4166666666666667,0.05405405405405406,0.023809523809523808,0.3333333333333333,0.35714285714285715,0.2,10.0,13.0,2.0,7.0,2.0,9.0,10.0,,1.0,11.0,7.0,,,,5.0,2.0,2.0,1.0,6.0,4.0,,6.0,0.02631578947368421,0.040229885057471264,0.014285714285714285,0.019230769230769232,0.05511811023622047,0.6666666666666666,0.3023255813953488,0.30952380952380953,1.0,0.5263157894736842,0.20588235294117646,0.2857142857142857,1.0,0.2222222222222222,1.0,1.0,,0.3,1.0,,,0.011363636363636364,0.023255813953488372,,True,,
1903,1610612745,Kenny Thomas,Kenny Thomas,1903,HOU,10748.0,179,3,331,329,69,72,45,660,18,25,6.0,4.0,6.0,15.0,4.0,22.0,,,,,,,,,26,62,,,14.0,66,343,10.0,,,2.0,14.0,4.0,7.0,,,6.0,14.0,20.0,32,,,,6.0,7.0,7.0,14.0,7.0,2.0,1.0,4.0,35.0,,9.0,6.0,20.0,1.0,27,11.0,38,4.0,3.0,1.0,1.0,1.0,,3.0,1.0,4.0,9.0,14.0,2.0,1.0,19.0,1.0,7.0,3.0,14.0,69,0.38461538461538464,0.47619047619047616,,,,,,0.41935483870967744,0.5714285714285714,0.41935483870967744,0.6,0.5714285714285714,0.4647887323943662,0.5833333333333334,0.6363636363636364,,0.0967741935483871,0.13333333333333333,19.53125,0.25,0.2,0.16393442622950818,0.06666666666666667,0.18181818181818182,,0.16774193548387098,0.052941176470588235,0.03076923076923077,,0.07692307692307693,0.2702702702702703,0.13559322033898305,0.15384615384615385,0.2857142857142857,0.4032258064516129,0.72,0.8571428571428571,0.5,0.24193548387096775,0.3548387096774194,0.18181818181818182,0.18181818181818182,0.25,,,,,,0.6,,,,0.8571428571428571,0.6666666666666666,,,,0.4032258064516129,,0.463632258064516,0.47790999999999995,0.4959571428571429,0.10294117647058823,0.10294117647058823,0.21212121212121213,0.21212121212121213,8.35483870967742,,0.2084592145015106,4.0,6.0,2.0,1.0,2.0,,0.6,0.16,0.18181818181818182,0.26666666666666666,0.3076923076923077,,5.0,,,,,,10.0,,,,,,,,1.0,,,1.0,1.0,1.0,,,,0.19444444444444445,,,,1.0,,,,0.8333333333333334,,,,,,,,,,,,,,,True,,
2044,1610612745,Jason Collier,Jason Collier,2044,HOU,2331.0,39,3,71,71,12,9,11,142,4,4,1.0,,,3.0,,3.0,,,,,,,,,5,10,,,1.0,11,71,3.0,,,,2.0,,,,,,,8.0,2,,,,,,,,,,,,,2.0,4.0,,8.0,,8,6.0,14,,,,,,,,,,1.0,3.0,,,1.0,1.0,1.0,,,12,0.8,1.0,,,,,,0.5,,0.5,0.3333333333333333,,0.55,0.3333333333333333,,,,,11.904761904761905,,,0.2962962962962963,0.12121212121212122,,0.4,0.26666666666666666,0.15789473684210525,0.1,0.25,,0.375,0.3125,,,0.4,1.0,1.0,0.75,0.3,0.3,,,,,,,,,0.3333333333333333,,,,,,,,,0.4,,0.48385999999999996,0.43485,,0.1,0.1,0.18181818181818182,,8.51,,0.16901408450704225,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,0.25,0.1111111111111111,1.0,,,,,,1.0,,,,,,,,,,,,,,,True,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,79143.0,1319,116,2481,2475,535,398,307,4956,107,149,50.0,33.0,44.0,249.0,25.0,60.0,,,,1.0,,,,1.0,230,458,,1.0,151.0,611,2476,66.0,,,32.0,110.0,49.0,95.0,,1.0,58.0,156.0,262.0,198,,,,30.0,60.0,25.0,85.0,20.0,40.0,3.0,17.0,195.0,16.0,76.0,38.0,192.0,23.0,253,94.0,347,19.0,12.0,7.0,50.0,15.0,24.0,56.0,26.0,106.0,71.0,115.0,13.0,12.0,178.0,15.0,75.0,21.0,156.0,535,0.5695652173913044,0.6359223300970874,,,,,,0.5021834061135371,0.5157894736842106,0.5010893246187363,0.5909090909090909,0.5104166666666666,0.5657407407407408,0.632183908045977,0.6190476190476191,0.002178649237472767,0.06550218340611354,0.0642570281124498,22.746478873239436,0.4716981132075472,0.4339622641509434,0.18216318785578747,0.0880648899188876,0.16170212765957448,0.05263157894736842,0.17843289371605897,0.07883461868037704,0.07165109034267912,0.04680851063829787,0.1456953642384106,0.20212765957446807,0.19361702127659575,0.16766467065868262,0.14705882352941177,0.32461873638344224,0.7181208053691275,0.7925925925925926,0.6074766355140186,0.5424836601307189,0.13071895424836602,0.4166666666666667,0.4166666666666667,0.68,,0.002178649237472767,,,,0.7575757575757576,,,,0.4583333333333333,0.75,,0.010416666666666666,,0.32679738562091504,,0.44032074235807867,0.5061716981132075,0.4540442105263158,0.14450867052023122,0.14478764478764478,0.18003273322422259,0.2553191489361702,7.2141921397379924,58.2,0.21563885530028215,98.0,39.0,2.0,11.0,18.0,2.0,0.5909090909090909,0.09395973154362416,0.03225806451612903,0.39357429718875503,0.4206008583690987,0.5,34.0,,,,,,48.0,,1.0,5.0,12.0,4.0,13.0,1.0,86.0,59.0,,27.0,86.0,57.0,2.0,4.0,,0.14410480349344978,0.06389776357827476,0.07246376811594203,0.06060606060606061,0.6627906976744186,,,,0.68,,,,,,,7.0,0.20588235294117646,,,8.0,,,,True,,
2411,1610612745,Bostjan Nachbar,Bostjan Nachbar,2411,HOU,1456.0,24,1,48,47,14,7,5,95,2,2,,,,,,4.0,,,1.0,2.0,,,,1.0,2,6,1.0,2.0,1.0,8,44,1.0,,,,,,,,1.0,,,2.0,2,3.0,2.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,4.0,,1.0,,,1.0,1,1.0,2,,,,,,,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,,14,0.5,0.5,1.0,0.5,,,0.5,0.3333333333333333,,0.4375,,,0.4444444444444444,,,0.25,0.16666666666666666,,18.18181818181818,,0.5,,0.05555555555555555,,,,0.05,0.08333333333333333,,,,,,,0.25,1.0,1.0,0.5,,0.5,,,,,0.25,0.5,0.5,1.0,,,,,,,,1.0,,0.5,0.5,0.49736874999999997,0.355,0.5802,0.1111111111111111,0.14285714285714285,,,12.75,24.95,0.2916666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,True,,
1038,1610612745,Juaquin Hawkins,Juaquin Hawkins,1038,HOU,28336.0,472,-26,869,887,264,233,106,1756,10,20,5.0,3.0,8.0,11.0,18.0,54.0,8.0,2.0,3.0,9.0,,,1.0,5.0,29,85,7.0,17.0,6.0,85,916,14.0,1.0,1.0,1.0,14.0,9.0,28.0,1.0,7.0,,21.0,48.0,10,21.0,9.0,3.0,9.0,27.0,2.0,29.0,2.0,13.0,5.0,9.0,60.0,1.0,11.0,10.0,30.0,2.0,42,12.0,54,19.0,11.0,8.0,15.0,1.0,11.0,8.0,4.0,23.0,21.0,45.0,1.0,1.0,11.0,1.0,5.0,1.0,21.0,264,0.8275862068965517,0.8571428571428571,1.0,0.4117647058823529,1.0,0.14285714285714285,0.4117647058823529,0.3411764705882353,0.32142857142857145,0.3872549019607843,0.43333333333333335,0.3,0.397196261682243,0.4375,0.2916666666666667,0.16666666666666666,0.10588235294117647,0.36363636363636365,12.987012987012987,0.6521739130434783,0.06451612903225806,0.08426966292134831,0.034375,0.125,0.015151515151515152,0.09174311926605505,0.031088082901554404,0.05185185185185185,0.021739130434782608,0.07446808510638298,0.08247422680412371,0.09090909090909091,0.11666666666666667,0.15,0.19607843137254902,0.5,0.5882352941176471,0.7,0.10784313725490197,0.5294117647058824,0.3333333333333333,0.34615384615384615,0.8888888888888888,0.0784313725490196,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,0.22857142857142856,0.375,0.05714285714285714,0.14285714285714285,0.2,0.3627450980392157,0.3333333333333333,0.46316911764705887,0.45618749999999997,0.4713385714285715,0.04716981132075472,0.056179775280898875,0.16470588235294117,0.24705882352941178,13.485882352941179,24.252941176470586,0.3037974683544304,1.0,5.0,,2.0,6.0,3.0,0.35714285714285715,0.15,,0.09090909090909091,0.14285714285714285,1.0,3.0,4.0,1.0,1.0,,,2.0,,,,1.0,2.0,1.0,,6.0,1.0,3.0,2.0,6.0,4.0,,6.0,0.037037037037037035,0.04395604395604396,,,0.017543859649122806,0.6666666666666666,0.5,0.5,1.0,0.6,0.06666666666666667,1.0,1.0,,,,,0.6666666666666666,,,,,,,False,,
1508,1610612745,Maurice Taylor,Maurice Taylor,1508,HOU,79807.0,1330,12,2426,2431,650,576,310,4857,75,143,35.0,17.0,32.0,192.0,72.0,181.0,,,,2.0,,,,1.0,224,516,,2.0,94.0,542,2515,63.0,,,21.0,73.0,44.0,115.0,,1.0,33.0,121.0,182.0,266,,2.0,,38.0,55.0,10.0,65.0,9.0,38.0,14.0,3.0,140.0,19.0,69.0,22.0,99.0,16.0,137,91.0,228,22.0,15.0,7.0,42.0,10.0,27.0,55.0,15.0,97.0,68.0,146.0,18.0,24.0,131.0,16.0,65.0,8.0,121.0,650,0.40625,0.4354066985645933,,,,,,0.43410852713178294,0.3826086956521739,0.43243243243243246,0.4126984126984127,0.3793103448275862,0.47043478260869565,0.46794871794871795,0.4411764705882353,0.003861003861003861,0.07364341085271318,0.046875,23.98286937901499,0.4329896907216495,0.21052631578947367,0.10576923076923077,0.07624309392265194,0.10138248847926268,0.09743589743589744,0.1049436253252385,0.08,0.05604719764011799,0.09774436090225563,0.07423580786026202,0.1016260162601626,0.12364425162689804,0.11042944785276074,0.07407407407407407,0.27606177606177607,0.5244755244755245,0.6521739130434783,0.56,0.37065637065637064,0.34942084942084944,0.39779005524861877,0.4,0.5,,0.003861003861003861,,,,0.5555555555555556,,,,0.27586206896551724,0.53125,,0.008620689655172414,,0.2799227799227799,,0.43656805019305017,0.48035384615384624,0.432560775862069,0.1146384479717813,0.11504424778761062,0.13468634686346864,0.22324723247232472,9.725000000000003,25.3,0.2679307502061006,77.0,26.0,3.0,9.0,14.0,7.0,0.4126984126984127,0.1958041958041958,0.0375,0.4010416666666667,0.4207650273224044,0.16883116883116883,16.0,,,,,,30.0,,,1.0,12.0,2.0,12.0,1.0,22.0,17.0,1.0,4.0,22.0,16.0,1.0,9.0,0.0055248618784530384,0.09187279151943463,0.08480565371024736,0.0967741935483871,0.048,0.7272727272727273,,,,0.45714285714285713,,,,,,,1.0,0.25,,,4.0,,,,False,,
1509,1610612745,Kelvin Cato,Kelvin Cato,1509,HOU,54494.0,908,-10,1667,1656,448,372,240,3323,88,125,50.0,25.0,38.0,50.0,3.0,11.0,,,,2.0,,,,2.0,105,186,,2.0,45.0,255,1677,60.0,,,16.0,80.0,26.0,52.0,,2.0,15.0,67.0,164.0,46,,,,14.0,11.0,2.0,13.0,1.0,6.0,1.0,4.0,28.0,15.0,72.0,39.0,156.0,21.0,216,91.0,307,25.0,18.0,7.0,24.0,2.0,12.0,18.0,12.0,42.0,69.0,125.0,9.0,12.0,95.0,4.0,42.0,8.0,67.0,448,0.780952380952381,0.9647058823529412,,,,,,0.5645161290322581,0.5,0.5585106382978723,0.5333333333333333,0.48148148148148145,0.5448717948717948,0.5128205128205128,0.4785714285714286,0.010638297872340425,0.07526881720430108,0.08,13.987792472024415,0.5714285714285714,0.4117647058823529,0.23963133640552994,0.11320754716981132,0.2549019607843137,0.0949367088607595,0.24253731343283583,0.10957178841309824,0.13307984790874525,0.11016949152542373,0.16666666666666666,0.22023809523809523,0.2866043613707165,0.2818181818181818,0.18604651162790697,0.6648936170212766,0.704,0.7652173913043478,0.7727272727272727,0.26595744680851063,0.05851063829787234,0.2727272727272727,0.2727272727272727,1.0,,0.010638297872340425,,,,0.8333333333333334,,,,0.7037037037037037,0.6578947368421053,,0.037037037037037035,,0.675531914893617,,0.5048500000000001,0.532078846153846,0.5001192307692308,0.18584070796460178,0.1875,0.3137254901960784,0.2627450980392157,3.4623655913978495,52.75,0.26874625074985004,14.0,32.0,4.0,6.0,9.0,,0.5333333333333333,0.08,0.057971014492753624,0.28,0.30434782608695654,0.7857142857142857,30.0,,,,,,40.0,,2.0,1.0,2.0,,2.0,,68.0,39.0,7.0,22.0,68.0,35.0,,5.0,,0.07106598984771574,0.13068181818181818,0.05,0.030303030303030304,0.5147058823529411,,,,0.6,,,,,,,,0.36666666666666664,,,1.0,,,,False,,
1749,1610612745,Cuttino Mobley,Cuttino Mobley,1749,HOU,83835.0,1397,17,2585,2592,851,718,365,5177,76,131,14.0,27.0,48.0,69.0,58.0,150.0,45.0,15.0,29.0,100.0,3.0,8.0,10.0,45.0,158,350,47.0,145.0,134.0,591,2696,37.0,4.0,13.0,13.0,65.0,42.0,98.0,17.0,60.0,64.0,199.0,118.0,198,132.0,97.0,29.0,24.0,68.0,29.0,97.0,23.0,31.0,4.0,33.0,223.0,3.0,27.0,16.0,87.0,,103,31.0,134,43.0,19.0,24.0,33.0,16.0,18.0,31.0,15.0,64.0,25.0,84.0,4.0,9.0,151.0,8.0,41.0,26.0,199.0,851,0.37341772151898733,0.3881578947368421,0.9361702127659575,0.32413793103448274,0.3076923076923077,0.2833333333333333,0.33098591549295775,0.4514285714285714,0.42857142857142855,0.4616161616161616,0.52,0.4272151898734177,0.5153153153153153,0.5614035087719298,0.5131578947368421,0.29292929292929293,0.06857142857142857,0.10144927536231885,20.48990400529626,0.515625,,0.08761329305135952,0.02721774193548387,0.06584362139917696,0.01293103448275862,0.08333333333333333,0.024509803921568627,0.016042780748663103,,0.06439393939393939,0.11194029850746269,0.08676789587852494,0.07142857142857142,0.0425531914893617,0.26464646464646463,0.5801526717557252,0.6495726495726496,0.42105263157894735,0.1393939393939394,0.30303030303030304,0.38666666666666666,0.3945578231292517,0.3448275862068966,0.09090909090909091,0.20202020202020202,0.29,0.29,0.896551724137931,0.28,0.16,0.375,0.6666666666666666,0.3037974683544304,0.5625,0.0949367088607595,0.2848101265822785,0.2222222222222222,0.5575757575757576,0.29896907216494845,0.48230153061224484,0.47837777777777774,0.48074707792207794,0.07939508506616257,0.10704960835509138,0.10998307952622674,0.33671742808798644,10.07257142857143,25.511724137931026,0.3292069632495164,24.0,20.0,1.0,8.0,19.0,,0.5405405405405406,0.10687022900763359,0.011764705882352941,0.34782608695652173,0.3870967741935484,0.2916666666666667,9.0,18.0,1.0,5.0,7.0,9.0,12.0,,3.0,6.0,7.0,3.0,2.0,22.0,14.0,4.0,2.0,8.0,15.0,11.0,,22.0,0.02,0.034375,0.03355704697986577,0.041666666666666664,0.02766798418972332,0.7333333333333333,0.4,0.4,1.0,0.6428571428571429,0.1,0.2,1.0,0.4666666666666667,1.0,1.0,,0.2222222222222222,,,,,,,False,1.0,0.00684931506849315
1883,1610612745,Steve Francis,Steve Francis,1883,HOU,96927.0,1615,8,2992,2990,951,795,416,5982,133,253,38.0,34.0,80.0,59.0,80.0,235.0,21.0,3.0,39.0,93.0,6.0,8.0,17.0,41.0,228,547,47.0,114.0,269.0,866,3129,63.0,8.0,11.0,23.0,93.0,61.0,160.0,19.0,44.0,143.0,322.0,106.0,350,75.0,88.0,39.0,52.0,173.0,52.0,225.0,44.0,104.0,18.0,51.0,502.0,22.0,57.0,30.0,122.0,3.0,155,82.0,237,78.0,44.0,34.0,81.0,15.0,49.0,63.0,32.0,144.0,39.0,114.0,8.0,9.0,330.0,26.0,121.0,53.0,322.0,951,0.2324561403508772,0.24537037037037038,0.5319148936170213,0.41228070175438597,0.7272727272727273,0.4318181818181818,0.43119266055045874,0.41681901279707495,0.38125,0.451588502269289,0.47297297297297297,0.4387254901960784,0.5302843016069221,0.5344827586206896,0.5532646048109966,0.17246596066565809,0.09506398537477148,0.2033898305084746,27.223334286531312,0.5625,0.03333333333333333,0.1061792863359443,0.050397877984084884,0.10909090909090909,0.08494208494208494,0.10674157303370786,0.05683453237410072,0.03464203233256351,0.1005586592178771,0.099644128113879,0.0705521472392638,0.13099630996309963,0.10526315789473684,0.12121212121212122,0.3827534039334342,0.525691699604743,0.6214953271028038,0.2857142857142857,0.08925869894099848,0.3555219364599092,0.3404255319148936,0.3418803418803419,0.1625,0.03177004538577912,0.14069591527987896,0.41935483870967744,0.41935483870967744,0.48717948717948717,0.5135135135135135,0.10810810810810811,0.75,0.6666666666666666,0.39215686274509803,0.425,0.014705882352941176,0.20098039215686275,0.4146341463414634,0.5552193645990923,0.4431818181818182,0.483669512195122,0.5100261904761906,0.4735647500000001,0.16005291005291006,0.18847352024922118,0.10739030023094688,0.371824480369515,9.073857404021938,26.549999999999997,0.3178475935828877,15.0,23.0,3.0,8.0,53.0,1.0,0.36507936507936506,0.1541501976284585,0.027522935779816515,0.2542372881355932,0.3191489361702128,0.13333333333333333,18.0,8.0,2.0,3.0,2.0,66.0,24.0,,5.0,8.0,16.0,8.0,16.0,9.0,21.0,8.0,5.0,8.0,21.0,10.0,,14.0,0.00425531914893617,0.05322128851540616,0.06744868035190615,0.05,0.050793650793650794,0.47619047619047616,0.38095238095238093,0.4,0.75,0.47368421052631576,0.04054054054054054,0.6666666666666666,,0.6666666666666666,,,2.0,0.05555555555555555,1.0,,,0.008771929824561403,0.047619047619047616,,False,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,59809.0,997,-45,1822,1826,523,402,250,3648,26,60,7.0,6.0,17.0,36.0,43.0,100.0,8.0,4.0,6.0,29.0,1.0,3.0,3.0,10.0,87,196,9.0,37.0,49.0,250,1865,21.0,1.0,3.0,6.0,31.0,19.0,53.0,5.0,14.0,29.0,82.0,64.0,110,24.0,26.0,6.0,16.0,106.0,39.0,145.0,23.0,48.0,13.0,45.0,329.0,7.0,20.0,27.0,62.0,2.0,91,29.0,120,37.0,13.0,24.0,41.0,12.0,29.0,29.0,12.0,70.0,32.0,61.0,1.0,6.0,75.0,3.0,24.0,15.0,82.0,523,0.367816091954023,0.38095238095238093,0.8888888888888888,0.24324324324324326,0.3333333333333333,0.35714285714285715,0.2647058823529412,0.44387755102040816,0.3584905660377358,0.4313304721030043,0.5208333333333334,0.39552238805970147,0.4646840148698885,0.5535714285714286,0.47126436781609193,0.15879828326180256,0.08163265306122448,0.1111111111111111,16.05873993368072,0.5857142857142857,0.03278688524590164,0.08623087621696801,0.02967359050445104,0.15428571428571428,0.04294478527607362,0.09955257270693513,0.03225806451612903,0.010638297872340425,0.02702702702702703,0.0989010989010989,0.07106598984771574,0.08823529411764706,0.15037593984962405,0.16666666666666666,0.2575107296137339,0.43333333333333335,0.5306122448979592,0.15384615384615385,0.15450643776824036,0.4291845493562232,0.43,0.43434343434343436,0.5813953488372093,0.034334763948497854,0.12446351931330472,0.20689655172413793,0.20689655172413793,0.8333333333333334,0.2916666666666667,0.125,0.3333333333333333,1.0,0.2537313432835821,0.35294117647058826,0.05970149253731343,0.14925373134328357,0.3,0.41630901287553645,0.23076923076923078,0.4464452173913045,0.43431250000000005,0.41866153846153836,0.09448818897637795,0.11059907834101383,0.124,0.328,11.249489795918368,27.70810810810811,0.2870472008781559,18.0,11.0,2.0,7.0,16.0,1.0,0.5238095238095238,0.18333333333333332,0.03773584905660377,0.5,0.5625,0.16666666666666666,3.0,3.0,,,2.0,3.0,6.0,,3.0,16.0,5.0,3.0,6.0,,4.0,2.0,1.0,1.0,4.0,2.0,,7.0,0.01,0.043243243243243246,0.043478260869565216,0.07692307692307693,0.04504504504504504,0.5,0.375,0.375,1.0,0.42857142857142855,,,,0.5,,,,,,,,,,,False,,
