EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffCorner3ReboundPct,BlocksRecoveredPct,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,38420.0,640,-56,1229,1216,440,525,152,2445,10.0,31.0,1.0,2.0,5.0,15.0,28.0,79,42.0,102.0,12.0,28.0,2.0,3.0,8.0,19.0,45.0,1.0,2.0,3.0,14.0,80,212,31.0,73.0,78.0,331,1282,7.0,15.0,1.0,4.0,9.0,26.0,23.0,71,6.0,22.0,37.0,101,58,102.0,87.0,6.0,4.0,1.0,44.0,19.0,18.0,42.0,9.0,51.0,3.0,6.0,24.0,10.0,8.0,111.0,1.0,8.0,4.0,32,7.0,43,9.0,52,1.0,20.0,18.0,2.0,24,3.0,14.0,19.0,5.0,10.0,2.0,43,3.0,19.0,18,55,2.0,8.0,92.0,6.0,15.0,28.0,1.0,12.0,2.0,2.0,2.0,101,440,9.0,0.3625,0.3717948717948718,0.9354838709677419,0.4246575342465753,0.25,0.2727272727272727,0.4305555555555556,0.37735849056603776,0.4666666666666667,0.323943661971831,0.443859649122807,0.4473684210526316,0.34408602150537637,0.496875,0.5434782608695652,0.43243243243243246,0.256140350877193,0.08490566037735849,0.16129032258064516,0.12658227848101267,0.029411764705882353,25.690021231422502,0.5581395348837209,0.11475409836065574,0.07529411764705882,0.01642710472279261,0.024844720496894408,0.009900990099009901,0.06143344709897611,0.015306122448979591,0.0196078431372549,0.023255813953488372,0.006172839506172839,0.014925373134328358,0.030303030303030304,0.10077519379844961,0.09146341463414634,0.023622047244094488,0.029411764705882353,0.006535947712418301,0.10877192982456141,0.3225806451612903,0.38461538461538464,0.2,0.2771929824561403,0.35443037974683544,0.4057971014492754,0.32142857142857145,0.35789473684210527,0.4117647058823529,0.42424242424242425,0.42857142857142855,0.09824561403508772,0.42857142857142855,0.42857142857142855,1.0,0.15789473684210525,0.4222222222222222,0.4222222222222222,0.8947368421052632,0.10526315789473684,0.5,0.10526315789473684,0.10526315789473684,0.5,1.0,0.16129032258064516,0.3333333333333333,0.08602150537634409,0.375,0.15053763440860216,0.21428571428571427,0.3649122807017544,0.4318181818181818,0.4445160211267606,0.4397972222222222,0.43584619565217386,0.09415584415584416,0.11965811965811966,0.013513513513513514,0.07854984894259819,0.30513595166163143,12.178301886792452,25.243835616438357,0.3580146460537022,,,,,,,,,,,,,,,,,,,,,,True,,,
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,5726.0,95,10,176,171,62,73,19,347,2.0,5.0,,,,,,1,6.0,11.0,2.0,3.0,,,1.0,,1.0,,,,1.0,8,17,2.0,4.0,2.0,24,182,,1.0,,,,,,1,,2.0,2.0,2,10,6.0,6.0,,,,1.0,,1.0,19.0,1.0,20.0,,1.0,7.0,7.0,5.0,41.0,,,2.0,5,1.0,8,,8,,4.0,3.0,1.0,4,1.0,3.0,1.0,,1.0,,5,,1.0,6,12,,,4.0,,,2.0,,,,,,2,62,2.0,0.625,0.625,1.0,0.5,,,0.5,0.47058823529411764,,,0.5238095238095238,,,0.5217391304347826,,0.2,0.19047619047619047,0.058823529411764705,0.2,,,13.793103448275863,0.8,0.08333333333333333,0.08928571428571429,,0.07407407407407407,,0.08433734939759036,,,,,,0.05555555555555555,0.058823529411764705,0.14285714285714285,0.1,,,0.23809523809523808,0.4,0.5,,0.047619047619047616,,,,0.5238095238095238,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.047619047619047616,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.42857142857142855,,0.4671714285714285,0.3994,0.4158,0.08695652173913043,0.10526315789473684,,,0.08333333333333333,12.282352941176471,23.725,0.3522727272727273,1.0,0.25,1.0,,,,,,,,,,,,,,,,,,,True,,,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,26830.0,447,57,860,849,244,272,121,1709,33.0,47.0,6.0,11.0,12.0,20.0,9.0,25,11.0,34.0,,2.0,,,1.0,,2.0,,,,2.0,53,106,,4.0,22.0,128,843,10.0,22.0,,,4.0,24.0,17.0,29,,3.0,7.0,41,72,34.0,,,12.0,2.0,,,1.0,14.0,6.0,20.0,6.0,,7.0,5.0,2.0,46.0,5.0,25.0,10.0,30,2.0,42,30.0,72,2.0,20.0,12.0,8.0,11,3.0,7.0,4.0,1.0,4.0,,15,,5.0,22,41,,,26.0,3.0,,12.0,1.0,1.0,3.0,1.0,3.0,41,244,7.0,0.6792452830188679,0.7659574468085106,,,,,,0.5,0.45454545454545453,0.5862068965517241,0.4818181818181818,0.45454545454545453,0.53125,0.5289256198347108,0.5,0.5857142857142857,0.03636363636363636,0.009433962264150943,0.02127659574468085,,,13.492063492063492,0.7333333333333333,0.05714285714285714,0.10101010101010101,0.06596306068601583,0.10989010989010989,0.12195121951219512,0.10309278350515463,0.07142857142857142,0.049586776859504134,0.05755395683453238,0.09243697478991597,0.13333333333333333,0.07407407407407407,0.11904761904761904,0.10606060606060606,0.11267605633802817,0.1,0.03773584905660377,0.42727272727272725,0.7021276595744681,0.717391304347826,0.5757575757575758,0.22727272727272727,0.36,0.36,0.7777777777777778,0.3090909090909091,0.3235294117647059,0.3235294117647059,0.9090909090909091,0.01818181818181818,,,,0.01818181818181818,,,,0.5,0.5454545454545454,,,,,0.625,0.6,0.03125,,0.0625,,0.4636363636363636,,0.5055518518518518,0.5113944444444445,0.5566549999999999,0.10833333333333334,0.10434782608695652,0.2,0.1875,0.3203125,8.019811320754718,38.4,0.2837209302325581,,,,1.0,1.0,1.0,2.0,0.09090909090909091,0.3333333333333333,,,,,,,,,,,,,True,,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,48454.0,808,-49,1559,1552,512,604,195,3111,99.0,173.0,30.0,49.0,30.0,52.0,54.0,135,24.0,69.0,1.0,2.0,,1.0,2.0,,4.0,,,,2.0,177,377,1.0,6.0,88.0,445,1610,40.0,76.0,,,13.0,93.0,53.0,117,1.0,4.0,50.0,159,186,168.0,3.0,,54.0,1.0,3.0,,24.0,38.0,10.0,48.0,7.0,3.0,18.0,7.0,13.0,106.0,12.0,63.0,29.0,83,24.0,136,80.0,216,13.0,14.0,8.0,6.0,23,2.0,13.0,34.0,7.0,10.0,5.0,57,7.0,12.0,38,89,7.0,16.0,134.0,14.0,,58.0,,16.0,17.0,13.0,17.0,159,512,10.0,0.5254237288135594,0.62,1.0,0.16666666666666666,,0.25,0.2,0.46949602122015915,0.5263157894736842,0.452991452991453,0.4660574412532637,0.5263157894736842,0.45041322314049587,0.5022573363431151,0.5535714285714286,0.5264900662251656,0.015665796344647518,0.0636604774535809,0.08092485549132948,0.07407407407407407,,27.8149386845039,0.40350877192982454,0.3380281690140845,0.1537037037037037,0.09936908517350158,0.14948453608247422,0.1016949152542373,0.15258855585831063,0.09973404255319149,0.1507537688442211,0.10267857142857142,0.04739336492890995,0.075,0.12121212121212122,0.16025641025641027,0.1735159817351598,0.14,0.18181818181818182,0.07386363636363637,0.4516971279373368,0.5722543352601156,0.6226415094339622,0.5050505050505051,0.3524804177545692,0.4,0.432,0.5185185185185185,0.1801566579634465,0.34782608695652173,0.34782608695652173,0.625,0.005221932114882507,0.5,0.5,1.0,0.010443864229765013,,,,0.6447368421052632,0.6122448979591837,,,,,0.4297520661157025,0.5769230769230769,0.01652892561983471,0.5,0.01652892561983471,,0.46736292428198434,,0.4663475130890052,0.4992046875000002,0.45405124999999996,0.1358313817330211,0.1377672209026128,,0.20898876404494382,0.35730337078651686,6.277188328912467,27.616666666666664,0.32841565105837073,,,,3.0,1.0,7.0,4.0,0.15789473684210525,0.4117647058823529,5.0,1.0,1.0,0.08333333333333333,0.1,,,,,,,,True,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,7554.0,126,-36,233,235,66,73,26,468,10.0,14.0,4.0,6.0,4.0,5.0,1.0,7,,,,,,,,,,,,,,11,21,,,14.0,36,266,4.0,7.0,,,,8.0,4.0,5,,,2.0,10,14,8.0,,,8.0,,,,2.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,1.0,8.0,7.0,17,4.0,28,10.0,38,,2.0,1.0,1.0,6,,6.0,,,,,6,,1.0,5,16,2.0,,24.0,2.0,,8.0,,5.0,10.0,7.0,10.0,10,66,2.0,0.6363636363636364,1.0,,,,,,0.5238095238095238,0.5714285714285714,0.8,0.5238095238095238,0.5714285714285714,0.8,0.5625,0.5714285714285714,0.625,,0.09523809523809523,0.07142857142857142,0.14285714285714285,,14.448669201520913,1.0,0.5714285714285714,0.18478260869565216,0.08247422680412371,0.23333333333333334,0.06666666666666667,0.19672131147540983,0.08035714285714286,0.13636363636363635,0.08823529411764706,0.04878048780487805,,0.18518518518518517,0.11764705882352941,0.25806451612903225,0.15,0.4,,0.6666666666666666,0.7142857142857143,0.7692307692307693,0.6,0.3333333333333333,0.14285714285714285,0.16666666666666666,1.0,,,,,,,,,,,,,0.8571428571428571,0.6666666666666666,,,,,1.0,0.8,,,,,0.6666666666666666,,0.5099428571428571,0.5391428571428571,0.5344,0.2962962962962963,0.2962962962962963,,0.2222222222222222,0.2777777777777778,3.380952380952381,,0.2832618025751073,,,,,3.0,3.0,3.0,0.2,0.3,1.0,,,0.07692307692307693,,2.0,,,,,,,True,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,11379.0,190,14,370,363,95,96,41,733,19.0,31.0,5.0,9.0,5.0,8.0,4.0,11,1.0,2.0,,,,,,,,,,,,24,44,,,16.0,64,349,5.0,9.0,,,2.0,12.0,7.0,11,,,3.0,17,40,8.0,,,6.0,,,,3.0,5.0,2.0,7.0,2.0,,1.0,3.0,1.0,16.0,,12.0,5.0,17,3.0,25,12.0,37,,2.0,,2.0,7,,3.0,10.0,,4.0,3.0,17,,2.0,15,33,4.0,6.0,29.0,5.0,,16.0,,2.0,12.0,9.0,12.0,17,95,2.0,0.8333333333333334,0.9523809523809523,,,,,,0.5454545454545454,0.5555555555555556,0.6363636363636364,0.5454545454545454,0.5555555555555556,0.6363636363636364,0.5614035087719298,0.5454545454545454,0.6538461538461539,,0.06818181818181818,0.06451612903225806,0.09090909090909091,,17.422434367541765,0.4117647058823529,0.17647058823529413,0.1349206349206349,0.08163265306122448,0.11904761904761904,,0.13095238095238096,0.06936416184971098,0.0625,0.10416666666666667,0.0784313725490196,,0.22857142857142856,0.125,0.0784313725490196,0.1111111111111111,0.16666666666666666,,0.7045454545454546,0.6129032258064516,0.6551724137931034,0.8421052631578947,0.25,0.36363636363636365,0.4,0.75,0.045454545454545456,0.5,0.5,1.0,,,,,,,,,1.0,0.5555555555555556,,,,,0.7272727272727273,0.625,,,,,0.7045454545454546,,0.5264227272727272,0.5927333333333333,0.5005181818181819,0.2909090909090909,0.2909090909090909,,0.1875,0.265625,2.9818181818181824,,0.25675675675675674,,,,,3.0,6.0,1.0,,0.5,,,1.0,,0.4,1.0,,,,,,,True,,,
916,1610612741,Corie Blount,Corie Blount,916,CHI,10120.0,169,34,308,307,61,143,45,615,3.0,8.0,,2.0,,1.0,2.0,3,4.0,13.0,,,,,,,,,,,,9,24,,,,18,305,,3.0,,,,,2.0,5,,,,4,18,,,,,,,,1.0,14.0,1.0,15.0,,1.0,6.0,7.0,1.0,31.0,3.0,9.0,6.0,19,2.0,27,13.0,40,,8.0,5.0,3.0,4,,4.0,2.0,2.0,,,6,,1.0,22,30,1.0,,2.0,,,1.0,,,5.0,5.0,5.0,4,61,3.0,1.0,1.0,,,,,,0.375,,0.4,0.375,,0.4,0.36,,0.4,,0.041666666666666664,0.125,,,8.587257617728532,0.6666666666666666,0.1111111111111111,0.16964285714285715,0.0743801652892562,0.18181818181818182,0.16666666666666666,0.1724137931034483,0.08633093525179857,0.02857142857142857,0.06976744186046512,0.11627906976744186,0.16666666666666666,0.2,0.1724137931034483,0.14583333333333334,0.21739130434782608,0.1,,0.3333333333333333,0.375,0.42857142857142855,1.0,0.125,0.6666666666666666,0.6666666666666666,1.0,0.5416666666666666,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.6666666666666666,,,,,,0.2,,,,,,0.3333333333333333,,0.451125,0.5167666666666667,0.37873999999999997,0.04,0.04,,,0.2222222222222222,10.341666666666667,,0.19805194805194806,,,,,,3.0,,0.16666666666666666,0.6,1.0,,,0.14285714285714285,,4.0,,,,,,,True,,,
923,1610612741,Donyell Marshall,Donyell Marshall,923,CHI,17517.0,292,-49,574,576,227,263,73,1150,43.0,69.0,12.0,24.0,13.0,21.0,9.0,23,3.0,16.0,2.0,6.0,1.0,1.0,4.0,1.0,5.0,,,,2.0,55,108,3.0,11.0,25.0,144,617,14.0,31.0,1.0,1.0,5.0,36.0,16.0,29,1.0,6.0,15.0,50,66,44.0,9.0,,26.0,,5.0,1.0,7.0,11.0,2.0,13.0,1.0,1.0,8.0,1.0,2.0,28.0,3.0,34.0,14.0,37,10.0,61,38.0,99,7.0,11.0,8.0,3.0,5,2.0,4.0,6.0,1.0,1.0,1.0,11,1.0,4.0,23,39,3.0,,37.0,5.0,,15.0,,6.0,12.0,6.0,12.0,50,227,5.0,0.6,0.7857142857142857,1.0,0.2727272727272727,1.0,0.16666666666666666,0.2727272727272727,0.5092592592592593,0.45161290322580644,0.5517241379310345,0.5,0.484375,0.5,0.5333333333333333,0.5294117647058824,0.5434782608695652,0.09243697478991597,0.06481481481481481,0.057971014492753624,0.13043478260869565,,21.88905547226387,0.45454545454545453,0.4,0.19680851063829788,0.13991769547325103,0.16091954022988506,0.06,0.18545454545454546,0.12627986348122866,0.2345679012345679,0.08333333333333333,0.10606060606060606,0.06060606060606061,0.1206896551724138,0.22448979591836735,0.2345679012345679,0.19402985074626866,0.05,0.1320754716981132,0.5798319327731093,0.6231884057971014,0.6615384615384615,0.6046511627906976,0.19327731092436976,0.391304347826087,0.45,0.4444444444444444,0.13445378151260504,0.1875,0.1875,1.0,0.05042016806722689,0.3333333333333333,0.3333333333333333,1.0,0.04201680672268908,0.2,0.2,1.0,0.75,0.5,0.03125,,,,0.6,0.6190476190476191,0.11428571428571428,0.25,0.05714285714285714,,0.6722689075630253,0.2,0.5087533613445377,0.5288655172413793,0.5117571428571428,0.11627906976744186,0.1271186440677966,,0.25,0.3472222222222222,4.537037037037037,24.4,0.39547038327526135,,,,,6.0,7.0,,0.058823529411764705,0.5833333333333334,1.0,,1.0,0.05555555555555555,0.08333333333333333,4.0,1.0,1.0,1.0,,,,True,,,
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,27995.0,467,25,897,889,255,264,121,1786,15.0,30.0,1.0,3.0,7.0,8.0,10.0,38,21.0,49.0,3.0,12.0,,,3.0,18.0,42.0,2.0,4.0,7.0,17.0,46,117,21.0,54.0,24.0,179,874,3.0,9.0,2.0,4.0,,12.0,14.0,28,7.0,20.0,10.0,59,18,74.0,42.0,21.0,,,42.0,18.0,3.0,61.0,10.0,71.0,4.0,6.0,26.0,10.0,25.0,152.0,,4.0,14.0,23,,37,4.0,41,1.0,24.0,13.0,11.0,17,4.0,12.0,21.0,4.0,5.0,3.0,38,2.0,12.0,15,32,,4.0,30.0,1.0,,8.0,3.0,3.0,2.0,1.0,8.0,59,255,5.0,0.1956521739130435,0.1956521739130435,0.6666666666666666,0.3888888888888889,0.5,0.35,0.3888888888888889,0.39316239316239315,0.3333333333333333,0.5,0.45321637426900585,0.46153846153846156,0.5104166666666666,0.48641304347826086,0.46153846153846156,0.5566037735849056,0.3157894736842105,0.02564102564102564,0.06666666666666667,,0.02040816326530612,21.40790742526519,0.4473684210526316,,0.07076923076923076,0.010958904109589041,0.12389380530973451,,0.08447488584474885,0.009324009324009324,0.009708737864077669,0.007352941176470588,0.015873015873015872,,0.08695652173913043,0.02127659574468085,0.09352517985611511,0.13953488372093023,0.07407407407407407,0.010416666666666666,0.17543859649122806,0.5,0.5357142857142857,0.26666666666666666,0.2222222222222222,0.2631578947368421,0.2631578947368421,0.1,0.28654970760233917,0.42857142857142855,0.4375,0.19047619047619047,0.07017543859649122,0.25,0.25,1.0,0.24561403508771928,0.42857142857142855,0.42857142857142855,0.6111111111111112,0.23076923076923078,0.3333333333333333,,0.3076923076923077,0.5,1.0,0.16666666666666666,0.875,0.0625,,0.3541666666666667,0.4117647058823529,0.49122807017543857,0.42857142857142855,0.47039441176470587,0.4577,0.45568085106382983,0.06077348066298342,0.06451612903225806,0.05263157894736842,0.0670391061452514,0.329608938547486,10.718803418803418,25.451851851851853,0.2842809364548495,,,,1.0,,6.0,,,0.75,,,,,1.0,,,,,6.0,5.0,1.0,True,,,
2239,1610612741,Trenton Hassell,Trenton Hassell,2239,CHI,16593.0,277,-98,539,541,241,277,59,1080,6.0,12.0,1.0,3.0,2.0,6.0,3.0,12,6.0,20.0,,3.0,,,2.0,1.0,7.0,,,1.0,5.0,15,44,1.0,10.0,12.0,45,603,1.0,3.0,,,1.0,3.0,3.0,15,1.0,7.0,9.0,18,20,10.0,3.0,,2.0,,7.0,1.0,2.0,13.0,6.0,19.0,5.0,1.0,11.0,2.0,,44.0,,4.0,10.0,23,,33,4.0,37,1.0,7.0,5.0,2.0,6,,5.0,2.0,1.0,1.0,1.0,8,,4.0,11,27,,,15.0,1.0,,2.0,,6.0,5.0,3.0,5.0,18,241,7.0,0.6666666666666666,0.7142857142857143,1.0,0.1,,0.14285714285714285,0.1,0.3409090909090909,0.3333333333333333,0.2,0.3055555555555556,0.3333333333333333,0.20454545454545456,0.36885245901639346,0.375,0.3333333333333333,0.18518518518518517,0.045454545454545456,0.16666666666666666,,,11.311475409836067,0.75,,0.12299465240641712,0.01932367149758454,0.13157894736842105,,0.12547528517110265,0.015209125475285171,0.028169014084507043,0.015384615384615385,0.014084507042253521,,0.13157894736842105,0.0625,0.15873015873015872,0.13559322033898305,0.11764705882352941,0.027777777777777776,0.2222222222222222,0.5,0.6,0.3333333333333333,0.2222222222222222,0.25,0.25,1.0,0.37037037037037035,0.3,0.3,0.8333333333333334,0.05555555555555555,,,,0.12962962962962962,0.14285714285714285,0.14285714285714285,1.0,1.0,0.3333333333333333,,,,,0.2727272727272727,0.3333333333333333,0.09090909090909091,,0.22727272727272727,0.2,0.4074074074074074,0.14285714285714285,0.4543212962962962,0.5494,0.4945477272727273,0.03636363636363636,0.044444444444444446,,0.06666666666666667,0.4,10.968181818181819,25.07,0.44712430426716143,,,,,2.0,2.0,,,0.4,,,,,,,,,,,,,True,,,
