EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,FTOffRebounds,BlockedAtRim,BlockedLongMidRange,DefensiveGoaltends,OffFTReboundPct,SecondChanceAtRimPctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3FGM,Defensive 3 Seconds Violations,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Travels,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends
2037,1610612741,Jamal Crawford,Jamal Crawford,2037,CHI,26759.0,446,49,861,862,210,258,120,1723,17.0,34.0,2.0,8.0,6.0,10.0,14.0,41.0,26.0,63,1.0,11.0,1.0,,2.0,15.0,39.0,3.0,5.0,6.0,16.0,57,138,16.0,50.0,24.0,186,850,6.0,17.0,3.0,6.0,22.0,15.0,37,6.0,18.0,12.0,60.0,26,88.0,33.0,15.0,2.0,38.0,15.0,3.0,62,9.0,71,5.0,4.0,28,10.0,24.0,151,,6,10.0,19,1.0,30,6,36,2.0,22.0,11.0,11.0,19,6.0,16.0,16,,3.0,35,,10.0,15.0,32,,3.0,28.0,1.0,,8.0,5.0,5.0,1.0,7.0,6.0,,60.0,210,4.0,0.22807017543859648,0.23214285714285715,0.6875,0.32,0.5,0.3333333333333333,0.32653061224489793,0.41304347826086957,0.35294117647058826,0.40540540540540543,0.4308510638297872,0.45652173913043476,0.43636363636363634,0.4626865671641791,0.4782608695652174,0.4838709677419355,0.26595744680851063,0.021739130434782608,0.029411764705882353,0.024390243902439025,23.529411764705884,0.5428571428571428,0.03225806451612903,0.06109324758842444,0.01652892561983471,0.09615384615384616,,0.06987951807228916,0.014184397163120567,0.021052631578947368,0.032520325203252036,,,,0.07058823529411765,0.04054054054054054,0.06578947368421052,0.05714285714285714,0.17647058823529413,0.01818181818181818,0.8571428571428571,0.18085106382978725,0.5,0.5151515151515151,0.23529411764705882,0.21808510638297873,0.34146341463414637,0.35,0.07142857142857142,0.3351063829787234,0.4126984126984127,0.41935483870967744,0.3076923076923077,0.05851063829787234,0.09090909090909091,0.09090909090909091,1.0,0.2074468085106383,0.38461538461538464,0.38461538461538464,0.6666666666666666,0.34782608695652173,0.25,0.043478260869565216,0.21739130434782608,0.6,1.0,0.18181818181818182,0.6,0.03636363636363636,,0.2909090909090909,0.375,0.44680851063829785,0.39473684210526316,0.46372311827957,0.4781704545454547,0.4495801886792453,0.04591836734693878,0.05517241379310345,0.11827956989247312,0.3225806451612903,11.171739130434784,25.818,0.24390243902439024,1.0,,3.0,1.0,,,,,2.0,1.0,0.015873015873015872,,,,,1.0,2.0,1.0,1.0,0.0196078431372549,True,,,,,,
2239,1610612741,Trenton Hassell,Trenton Hassell,2239,CHI,7343.0,122,-14,244,250,109,110,31,494,2.0,7.0,,1.0,2.0,4.0,3.0,8.0,6.0,18,,,,,,1.0,2.0,,,1.0,2.0,11,33,1.0,2.0,4.0,29,248,2.0,3.0,,,6.0,6.0,11,1.0,2.0,4.0,19.0,16,6.0,3.0,,,2.0,1.0,2.0,4,,4,,,4,,,8,,2,6.0,10,,16,2,18,1.0,1.0,1.0,,3,1.0,,2,,3.0,5,,2.0,6.0,14,,1.0,4.0,,,1.0,1.0,3.0,1.0,3.0,3.0,,19.0,109,4.0,0.7272727272727273,0.7272727272727273,1.0,0.5,,0.5,0.5,0.3333333333333333,0.6666666666666666,0.5454545454545454,0.35714285714285715,0.6666666666666666,0.5769230769230769,0.3918918918918919,0.75,0.6333333333333333,0.05714285714285714,0.06060606060606061,0.2857142857142857,,14.893617021276597,0.6,,0.10638297872340426,0.02197802197802198,0.15789473684210525,,0.12121212121212122,0.01904761904761905,,0.07142857142857142,,,,0.1891891891891892,,0.08333333333333333,0.17857142857142858,0.1,0.047619047619047616,1.0,0.2,0.2857142857142857,0.4,1.0,0.22857142857142856,0.375,0.375,,0.5142857142857142,0.3333333333333333,0.3333333333333333,1.0,,,,,0.05714285714285714,0.5,0.5,1.0,0.3333333333333333,,,,,,0.3076923076923077,0.5,,,0.15384615384615385,0.5,0.2571428571428571,0.5,0.44481857142857145,0.4525666666666666,0.49219615384615395,0.027777777777777776,0.029411764705882353,0.20689655172413793,0.6551724137931034,13.212121212121211,26.25,0.44672131147540983,2.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,True,,,,,,
2398,1610612741,Jay Williams,Jay Williams,2398,CHI,16009.0,267,-50,538,546,256,232,63,1084,21.0,35.0,1.0,2.0,7.0,12.0,3.0,9.0,8.0,24,2.0,4.0,1.0,1.0,3.0,8.0,30.0,1.0,1.0,2.0,12.0,32,68,10.0,34.0,22.0,116,564,2.0,4.0,1.0,2.0,7.0,14.0,30,3.0,15.0,19.0,56.0,20,44.0,21.0,9.0,2.0,29.0,8.0,8.0,49,2.0,51,1.0,1.0,22,9.0,18.0,104,,2,8.0,19,,27,2,29,1.0,10.0,8.0,2.0,18,6.0,12.0,13,1.0,6.0,31,1.0,8.0,8.0,31,1.0,4.0,43.0,1.0,,13.0,9.0,1.0,,1.0,1.0,,56.0,256,11.0,0.3125,0.3225806451612903,0.7,0.29411764705882354,0.5,0.2,0.30303030303030304,0.47058823529411764,0.5,0.4666666666666667,0.46078431372549017,0.5833333333333334,0.4111111111111111,0.4715447154471545,0.5833333333333334,0.45901639344262296,0.3333333333333333,0.11764705882352941,0.2,0.1111111111111111,25.163398692810457,0.5806451612903226,,0.10270270270270271,0.0106951871657754,0.12121212121212122,,0.10756972111553785,0.008695652173913044,0.028985507246376812,,,,,0.03508771929824561,0.13636363636363635,0.13095238095238096,0.12,0.125,0.02040816326530612,1.0,0.3431372549019608,0.6,0.75,0.38095238095238093,0.08823529411764706,0.3333333333333333,0.375,,0.23529411764705882,0.3333333333333333,0.3333333333333333,0.25,0.0392156862745098,0.5,0.5,1.0,0.29411764705882354,0.26666666666666666,0.26666666666666666,0.625,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,1.0,1.0,0.26666666666666666,0.5833333333333334,0.06666666666666667,0.3333333333333333,0.26666666666666666,0.16666666666666666,0.6764705882352942,0.27586206896551724,0.49885792079207913,0.4476166666666666,0.4726193181818182,0.11403508771929824,0.1625,0.0603448275862069,0.4827586206896552,8.13529411764706,25.935294117647054,0.4758364312267658,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,True,,,,,,
2053,1610612741,Dalibor Bagaric,Dalibor Bagaric,2053,CHI,1693.0,28,12,58,60,40,14,6,118,1.0,3.0,,,1.0,2.0,2.0,6.0,,1,,,,,,,,,,,,3,10,,,,6,50,,,,,,3.0,7,,,,6.0,6,,,,,,,1.0,2,,2,,,1,1.0,,4,,2,1.0,5,1.0,7,2,9,,1.0,1.0,,1,1.0,1.0,1,,,2,,2.0,2.0,2,,,,,,,,1.0,,1.0,,,6.0,40,,1.0,1.0,,,,,,0.3,,0.42857142857142855,0.3,,0.42857142857142855,0.3,,0.42857142857142855,,0.1,0.3333333333333333,,18.18181818181818,0.5,1.0,0.25,0.09090909090909091,0.25,,0.25,0.08,,0.2,0.1111111111111111,,,0.4,0.3333333333333333,0.16666666666666666,,0.5,,,0.3,0.3333333333333333,0.5,1.0,0.6,0.3333333333333333,0.3333333333333333,1.0,0.1,,,,,,,,,,,,,,,,,,0.2857142857142857,0.5,,,,,0.3,,0.42963000000000007,,0.41828571428571426,,,,1.0,7.18,,0.6896551724137931,,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,
2427,1610612741,Roger Mason Jr.,Roger Mason Jr.,2427,CHI,1169.0,19,13,39,39,11,11,6,78,,,,,,,,,1.0,4,,,,,,,2.0,,,,,1,4,,2.0,2.0,4,29,,,,,,,1,,,,,2,,,,,2.0,,,2,1.0,3,1.0,,1,,1.0,7,,1,1.0,1,,2,1,3,1.0,2.0,1.0,1.0,1,,1.0,1,,,2,1.0,,,5,,1.0,2.0,,,1.0,,,,,,,,11,1.0,1.0,1.0,,,,,,0.25,,,0.16666666666666666,,,0.2857142857142857,,,0.3333333333333333,,,,19.565217391304348,0.5,,0.05555555555555555,0.0625,0.2,,0.08695652173913043,0.05,,,0.1,,,,,0.14285714285714285,,0.5,0.25,,,,,,,,,,0.6666666666666666,0.25,0.25,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,0.3333333333333333,,0.39173333333333327,,0.1992,0.14285714285714285,0.2,,,18.525,26.5,0.28205128205128205,,,,,,,,,,,,,,,,,,,,,True,,,,,,
147,1610612741,Jalen Rose,Jalen Rose,147,CHI,178860.0,2981,-391,5843,5813,1674,1855,731,11656,92.0,186.0,15.0,25.0,21.0,48.0,130.0,311.0,218.0,583,37.0,96.0,8.0,12.0,26.0,80.0,219.0,6.0,17.0,21.0,62.0,440,1080,117.0,315.0,344.0,1575,6225,48.0,101.0,7.0,25.0,149.0,125.0,313,33.0,88.0,152.0,501.0,382,498.0,309.0,42.0,30.0,215.0,80.0,58.0,297,58.0,355,37.0,21.0,171,62.0,64.0,768,5.0,51,40.0,190,23.0,253,56,309,28.0,61.0,39.0,22.0,139,29.0,94.0,110,15.0,45.0,249,14.0,71.0,84.0,235,11.0,44.0,400.0,33.0,44.0,143.0,50.0,21.0,6.0,22.0,10.0,,501.0,1674,40.0,0.4340909090909091,0.44941176470588234,0.8803418803418803,0.37142857142857144,0.28,0.375,0.3762057877813505,0.4074074074074074,0.4752475247524752,0.3993610223642173,0.44121863799283156,0.4642857142857143,0.43516209476309226,0.49325192802056556,0.5176056338028169,0.5073529411764706,0.22580645161290322,0.053703703703703705,0.0967741935483871,0.0932475884244373,26.869228477807567,0.5582329317269076,0.11274509803921569,0.08671839342765861,0.022290209790209792,0.0641025641025641,0.01079913606911447,0.08170515097690942,0.020356234096692113,0.030656934306569343,0.023809523809523808,0.014167650531286895,0.014970059880239521,,0.05830903790087463,0.08275862068965517,0.11027027027027027,0.05531914893617021,0.09090909090909091,0.03664921465968586,0.45454545454545453,0.13333333333333333,0.4946236559139785,0.5476190476190477,0.358695652173913,0.22293906810035843,0.4180064308681672,0.46099290780141844,0.3153846153846154,0.41792114695340504,0.37392795883361923,0.3811188811188811,0.536697247706422,0.06881720430107527,0.3854166666666667,0.3894736842105263,1.0,0.15698924731182795,0.365296803652968,0.365296803652968,0.825,0.1984126984126984,0.6,0.06349206349206349,0.1349206349206349,0.35294117647058826,0.8333333333333334,0.11970074812967581,0.4375,0.06483790523690773,0.46153846153846156,0.1546134663341646,0.3387096774193548,0.35913978494623655,0.37209302325581395,0.4557341612670985,0.4548589285714285,0.44121851385390426,0.09628154050464807,0.12016806722689076,0.0946031746031746,0.3180952380952381,12.514074074074074,25.281269841269847,0.2864966626732843,32.0,,9.0,6.0,1.0,,0.13333333333333333,,1.0,1.0,0.018867924528301886,1.0,,0.125,1.0,4.0,16.0,2.0,,0.006329113924050633,False,1.0,1.0,0.0031746031746031746,0.010416666666666666,,
1594,1610612741,Rick Brunson,Rick Brunson,1594,CHI,9312.0,155,-7,301,292,116,137,34,593,2.0,3.0,,,,1.0,1.0,2.0,7.0,24,2.0,3.0,,,1.0,1.0,2.0,,,1.0,2.0,10,29,3.0,5.0,10.0,39,310,,3.0,,,,1.0,6,1.0,3.0,6.0,11.0,14,6.0,9.0,,,2.0,1.0,1.0,26,2.0,28,,2.0,12,8.0,6.0,58,,2,,10,1.0,11,2,13,,10.0,7.0,3.0,12,2.0,8.0,3,,4.0,15,,4.0,8.0,15,,,12.0,,,4.0,2.0,3.0,3.0,3.0,1.0,,11.0,116,2.0,0.7,0.7,1.0,0.6,,0.3333333333333333,0.6,0.3448275862068966,,0.16666666666666666,0.4264705882352941,,0.2777777777777778,0.4875,,0.4230769230769231,0.14705882352941177,0.034482758620689655,,,16.08187134502924,0.8,0.058823529411764705,0.09900990099009901,0.01834862385321101,,,0.07575757575757576,0.015625,0.06896551724137931,,,,,0.030303030303030304,0.10526315789473684,0.14285714285714285,,,,0.3333333333333333,0.08823529411764706,0.6666666666666666,0.6666666666666666,,0.058823529411764705,0.5,0.5,1.0,0.7058823529411765,0.2916666666666667,0.30434782608695654,0.8571428571428571,0.08823529411764706,0.6666666666666666,0.6666666666666666,1.0,0.058823529411764705,0.5,1.0,1.0,,,,,,,0.1111111111111111,,0.1111111111111111,,0.2222222222222222,0.5,0.23529411764705882,0.5,0.41487647058823535,0.3579666666666667,0.4179,0.10526315789473684,0.12121212121212122,,0.28205128205128205,16.820689655172412,23.880000000000003,0.3853820598006645,,,,,,,,,,,0.041666666666666664,,,,,,,,,,False,1.0,,0.2,,0.5,
1944,1610612741,Eddie Robinson,Eddie Robinson,1944,CHI,62575.0,1043,-107,2053,2032,605,748,252,4085,56.0,85.0,11.0,25.0,14.0,25.0,22.0,50.0,26.0,76,,2.0,,,2.0,1.0,8.0,,1.0,,4.0,104,211,1.0,10.0,33.0,244,2185,25.0,52.0,,1.0,58.0,27.0,51,,6.0,12.0,66.0,136,72.0,,3.0,36.0,6.0,1.0,5.0,46,10.0,56,8.0,2.0,23,15.0,8.0,122,10.0,47,27.0,64,3.0,94,59,153,7.0,54.0,36.0,18.0,21,8.0,16.0,15,2.0,5.0,36,2.0,10.0,50.0,91,,2.0,40.0,5.0,,18.0,3.0,11.0,3.0,12.0,4.0,,66.0,605,15.0,0.6538461538461539,0.7906976744186046,,0.1,,,0.125,0.4928909952606635,0.4807692307692308,0.5294117647058824,0.47737556561085975,0.4716981132075472,0.47368421052631576,0.5126050420168067,0.5,0.515625,0.04524886877828054,0.023696682464454975,0.023529411764705882,0.06,11.610169491525424,0.5833333333333334,0.028846153846153848,0.08636977058029689,0.05845771144278607,0.1267605633802817,0.072992700729927,0.09538784067085954,0.06057385759829968,0.0703125,0.04838709677419355,0.056666666666666664,0.04504504504504504,0.19230769230769232,0.04918032786885246,0.0962566844919786,0.10967741935483871,0.13548387096774195,0.10344827586206896,0.0660377358490566,0.3333333333333333,0.38461538461538464,0.6588235294117647,0.6746987951807228,0.6428571428571429,0.22624434389140272,0.44,0.46808510638297873,0.5454545454545454,0.3438914027149321,0.34210526315789475,0.34210526315789475,0.7692307692307693,0.00904977375565611,,,,0.03619909502262444,0.125,0.125,,0.4716981132075472,0.44,,0.018867924528301886,,,0.43859649122807015,0.56,0.03508771929824561,,0.07017543859649122,,0.4298642533936652,0.16666666666666666,0.497983789954338,0.506889534883721,0.5035,0.08085106382978724,0.08035714285714286,0.23770491803278687,0.27049180327868855,8.661611374407583,30.429999999999996,0.29469069654164637,8.0,2.0,5.0,3.0,,0.027777777777777776,0.18181818181818182,,1.0,,,,1.0,,,2.0,2.0,1.0,1.0,0.09090909090909091,False,,,,,,
2033,1610612741,Marcus Fizer,Marcus Fizer,2033,CHI,32364.0,539,-44,1036,1019,393,438,131,2055,70.0,123.0,23.0,39.0,28.0,46.0,30.0,77.0,10.0,35,1.0,1.0,,1.0,1.0,,4.0,,,,2.0,110,235,1.0,5.0,57.0,280,1079,27.0,55.0,,,60.0,43.0,92,1.0,3.0,39.0,128.0,114,106.0,3.0,,40.0,3.0,,13.0,19,6.0,25,5.0,1.0,10,3.0,6.0,56,10.0,40,22.0,64,16.0,102,54,156,10.0,7.0,5.0,2.0,15,1.0,9.0,26,4.0,6.0,41,5.0,11.0,24.0,62,5.0,14.0,84.0,8.0,,34.0,12.0,10.0,1.0,10.0,5.0,1.0,128.0,393,6.0,0.5181818181818182,0.6333333333333333,1.0,0.2,,0.3333333333333333,0.25,0.46808510638297873,0.4909090909090909,0.4673913043478261,0.46458333333333335,0.4909090909090909,0.46842105263157896,0.5035971223021583,0.5172413793103449,0.5378151260504201,0.020833333333333332,0.05531914893617021,0.07317073170731707,0.05194805194805195,26.627712854757927,0.36585365853658536,0.32,0.18181818181818182,0.09433962264150944,0.16176470588235295,0.12987012987012986,0.1762295081967213,0.0998003992015968,0.14285714285714285,0.10204081632653061,0.0364963503649635,0.11538461538461539,0.16,0.15178571428571427,0.19801980198019803,0.19424460431654678,0.14953271028037382,0.20689655172413793,0.08928571428571429,0.5,0.5125,0.5691056910569106,0.6140350877192983,0.5142857142857142,0.32083333333333336,0.38961038961038963,0.410958904109589,0.5333333333333333,0.14583333333333334,0.2857142857142857,0.2857142857142857,0.5,0.004166666666666667,1.0,1.0,1.0,0.016666666666666666,,,,0.7090909090909091,0.5897435897435898,,,,,0.4842105263157895,0.6086956521739131,0.010526315789473684,1.0,0.021052631578947368,,0.5333333333333333,,0.4731602510460251,0.510972340425532,0.46669680851063833,0.12781954887218044,0.13026819923371646,0.21428571428571427,0.45714285714285713,5.499148936170213,28.6,0.37934362934362936,6.0,4.0,7.0,2.0,3.0,0.0975609756097561,0.08695652173913043,,,,,,,,,1.0,3.0,,,,False,,,,,,1.0
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,94900.0,1582,-266,3098,3084,775,730,394,6182,170.0,261.0,55.0,88.0,36.0,57.0,47.0,133.0,13.0,43,,,,,,,,,,,,230,437,,,137.0,597,3321,60.0,101.0,,,149.0,46.0,89,,,40.0,132.0,308,152.0,,,108.0,,,38.0,56,9.0,65,6.0,3.0,29,14.0,13.0,139,25.0,128,59.0,216,27.0,302,157,459,16.0,34.0,24.0,10.0,68,3.0,33.0,50,8.0,35.0,118,9.0,16.0,94.0,199,12.0,26.0,234.0,26.0,,104.0,26.0,94.0,17.0,94.0,53.0,5.0,132.0,775,10.0,0.6695652173913044,0.875,,,,,,0.5263157894736842,0.594059405940594,0.5168539325842697,0.5263157894736842,0.594059405940594,0.5168539325842697,0.5517560073937153,0.6056910569105691,0.528,,0.08695652173913043,0.09578544061302682,0.09022556390977443,18.467583497053045,0.576271186440678,0.32142857142857145,0.17518248175182483,0.10423452768729642,0.19536423841059603,0.10204081632653061,0.1791530944625407,0.10386965376782077,0.1623931623931624,0.08845208845208845,0.07446808510638298,0.10404624277456648,0.09722222222222222,0.16243654822335024,0.16455696202531644,0.19120458891013384,0.2062780269058296,0.16455696202531644,0.09523809523809523,0.5638297872340425,0.597254004576659,0.6513409961685823,0.7203389830508474,0.6294117647058823,0.30434782608695654,0.3533834586466165,0.3884297520661157,0.7446808510638298,0.09839816933638444,0.3023255813953488,0.30952380952380953,0.9230769230769231,,,,,,,,,0.8712871287128713,0.625,,,,,0.6404494382022472,0.631578947368421,,,,,0.597254004576659,,0.5104636155606407,0.5536147368421053,0.5105539325842696,0.20194174757281552,0.20194174757281552,0.24958123953098826,0.22110552763819097,4.3068649885583525,,0.250161394448031,29.0,4.0,74.0,3.0,11.0,0.039603960396039604,0.01818181818181818,,,,0.023255813953488372,,8.0,,,,3.0,,,,False,,,,,,
2201,1610612741,Eddy Curry,Eddy Curry,2201,CHI,79739.0,1329,-207,2615,2603,564,648,298,5218,200.0,293.0,50.0,68.0,39.0,57.0,93.0,193.0,3.0,18,,,,,,,,,,,,296,504,,,140.0,732,2837,53.0,75.0,,,125.0,57.0,93,,,40.0,154.0,452,140.0,,,90.0,,,40.0,20,10.0,30,8.0,2.0,6,5.0,9.0,70,7.0,90,36.0,151,14.0,201,98,299,18.0,17.0,10.0,7.0,56,3.0,16.0,62,8.0,40.0,118,8.0,16.0,101.0,196,14.0,32.0,224.0,26.0,,109.0,17.0,54.0,13.0,54.0,30.0,4.0,154.0,564,7.0,0.7635135135135135,0.900398406374502,,,,,,0.5873015873015873,0.7066666666666667,0.6129032258064516,0.5873015873015873,0.7066666666666667,0.6129032258064516,0.6059602649006622,0.6868131868131868,0.6416666666666667,,0.07936507936507936,0.08873720136518772,0.07253886010362694,24.358108108108105,0.4745762711864407,0.1917808219178082,0.15423901940755874,0.09268795056642637,0.14007782101167315,0.03608247422680412,0.15129449838187703,0.08326180257510729,0.12709030100334448,0.09880239520958084,0.05621301775147929,0.02112676056338028,0.07692307692307693,0.13268608414239483,0.15151515151515152,0.17084282460136674,0.1414141414141414,0.13559322033898305,0.10843373493975904,0.5555555555555556,0.5813492063492064,0.6825938566552902,0.7490636704119851,0.74,0.38293650793650796,0.48186528497409326,0.5195530726256983,0.8064516129032258,0.03571428571428571,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,0.9066666666666666,0.7352941176470589,,,,,0.6129032258064516,0.6842105263157895,,,,,0.5813492063492064,,0.49972976190476187,0.5469180555555556,0.5025333333333333,0.18568994889267462,0.18568994889267462,0.17076502732240437,0.2103825136612022,3.652380952380952,,0.21567877629063098,19.0,1.0,39.0,2.0,10.0,0.010752688172043012,0.12,,,,,,3.0,,,,14.0,,,,False,,,,,,
916,1610612741,Corie Blount,Corie Blount,916,CHI,39371.0,656,-17,1265,1264,415,570,155,2529,17.0,32.0,7.0,13.0,5.0,7.0,6.0,19.0,28.0,47,,,,,,,,,,,,51,98,,,17.0,119,1312,8.0,18.0,,,23.0,15.0,23,,,8.0,38.0,88,14.0,,,12.0,,,7.0,30,9.0,39,7.0,2.0,13,8.0,9.0,87,10.0,35,25.0,69,17.0,111,48,159,2.0,24.0,15.0,9.0,20,3.0,15.0,15,2.0,5.0,35,5.0,11.0,59.0,101,8.0,6.0,29.0,2.0,,12.0,3.0,15.0,1.0,15.0,9.0,,38.0,415,14.0,0.8627450980392157,0.9777777777777777,,,,,,0.5204081632653061,0.4444444444444444,0.6521739130434783,0.5204081632653061,0.4444444444444444,0.6521739130434783,0.536036036036036,0.5476190476190477,0.6551724137931034,,0.07142857142857142,0.1875,0.05263157894736842,10.110803324099724,0.5714285714285714,0.2537313432835821,0.1623529411764706,0.0755939524838013,0.16778523489932887,0.1111111111111111,0.16376306620209058,0.081374321880651,0.08547008547008547,0.0759493670886076,0.06914893617021277,0.11428571428571428,0.1,0.1732283464566929,0.16822429906542055,0.1518324607329843,0.16666666666666666,0.1702127659574468,0.05,0.6,0.32653061224489793,0.53125,0.6538461538461539,0.6470588235294118,0.19387755102040816,0.3157894736842105,0.3333333333333333,1.0,0.47959183673469385,0.5957446808510638,0.5957446808510638,0.9642857142857143,,,,,,,,,0.7222222222222222,0.5384615384615384,,,,,0.30434782608695654,0.7142857142857143,,,,,0.32653061224489793,,0.4519704081632653,0.5199357142857142,0.439495652173913,0.1111111111111111,0.1111111111111111,0.19327731092436976,0.31932773109243695,9.992857142857142,,0.32806324110671936,7.0,3.0,10.0,4.0,,0.07142857142857142,0.14285714285714285,,,,,,4.0,,,,4.0,,,,False,,,,,,
