EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,HeaveMakes,HeaveAttempts,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedCorner3,on,Clear Path Fouls,Corner3PctBlocked
1747,1610612761,Rafer Alston,Rafer Alston,1747,TOR,42375.0,706,-93.0,1328,1331,456,429.0,181.0,2659,30.0,59,7.0,9.0,13.0,23.0,10.0,28.0,19.0,61.0,6.0,19.0,27.0,70.0,4.0,12.0,10.0,30.0,59.0,148,33.0,89.0,24.0,241,1394,9.0,19.0,4.0,15.0,1.0,31.0,22.0,56,11.0,36.0,12.0,89.0,16.0,102.0,90.0,9.0,8.0,69.0,27.0,12.0,123.0,23.0,146.0,16.0,7.0,60.0,15.0,48.0,315.0,3.0,9.0,,11.0,55.0,,66.0,12.0,78,5.0,29.0,6.0,23.0,39.0,13.0,32.0,26.0,,7.0,2.0,65.0,3.0,19.0,34.0,86.0,1.0,6.0,35.0,3.0,2.0,17.0,1.0,12.0,6.0,3.0,3.0,12.0,2.0,89.0,456,9.0,0.13559322033898305,0.14545454545454545,0.9090909090909091,0.3707865168539326,0.26666666666666666,0.3055555555555556,0.375,0.39864864864864863,0.47368421052631576,0.39285714285714285,0.4578059071729958,0.4411764705882353,0.41847826086956524,0.47619047619047616,0.44285714285714284,0.4494949494949495,0.3755274261603376,0.08108108108108109,0.1694915254237288,0.07142857142857142,,20.651465798045603,0.6,,,0.10338345864661654,0.01768172888015717,0.08661417322834646,0.02112676056338028,0.10015174506828528,0.018433179723502304,0.03205128205128205,0.02142857142857143,0.004694835680751174,0.029411764705882353,,0.07857142857142857,0.12921348314606743,0.09813084112149532,0.06315789473684211,0.15625,0.03937007874015748,0.16666666666666666,0.2489451476793249,0.5084745762711864,0.6122448979591837,0.13333333333333333,0.11814345991561181,0.35714285714285715,0.38461538461538464,,0.25738396624472576,0.3114754098360656,0.3114754098360656,0.21052631578947367,0.08016877637130802,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.29535864978902954,0.38571428571428573,0.38571428571428573,0.9259259259259259,0.2647058823529412,0.7777777777777778,0.35294117647058826,0.3333333333333333,1.0,0.25,0.5652173913043478,0.32608695652173914,0.3333333333333333,0.6244725738396625,0.391304347826087,0.49224427966101697,0.499828,0.47789615384615397,0.06772908366533864,0.10493827160493827,0.12863070539419086,0.36929460580912865,9.445945945945946,25.15056179775281,0.3433734939759036,,,,3.0,1.0,6.0,,1.0,,,,,,,,,,0.08823529411764706,,,0.06521739130434782,0.16666666666666666,,,,True,,
2245,1610612761,Damone Brown,Damone Brown,2245,TOR,5778.0,96,-4.0,178,176,54,33.0,25.0,354,4.0,6,,,1.0,2.0,2.0,8.0,4.0,13.0,,1.0,,1.0,,,,,10.0,27,,2.0,4.0,24,167,,2.0,,,3.0,3.0,3.0,8,,1.0,,6.0,14.0,6.0,,,,1.0,,2.0,2.0,,2.0,,,1.0,,1.0,4.0,,2.0,,2.0,9.0,,11.0,2.0,13,,,,,3.0,1.0,3.0,2.0,,,,5.0,,1.0,6.0,11.0,,1.0,6.0,2.0,,4.0,,,,,,,,6.0,54,1.0,0.7,0.7,,,,,,0.37037037037037035,,0.375,0.3448275862068966,,0.3333333333333333,0.3870967741935484,0.375,0.3333333333333333,0.06896551724137931,0.07407407407407407,,0.125,0.07692307692307693,17.475728155339805,0.6,,,0.09278350515463918,0.028169014084507043,0.2,,0.102803738317757,0.022988505747126436,,0.07692307692307693,,,,0.047619047619047616,0.13157894736842105,0.07894736842105263,,0.6666666666666666,,,0.20689655172413793,0.6666666666666666,0.6666666666666666,0.75,0.27586206896551724,0.25,0.2857142857142857,,0.4482758620689655,0.3076923076923077,0.3333333333333333,1.0,0.034482758620689655,,,,0.034482758620689655,,,,,,,,,0.2222222222222222,0.5,,,0.27586206896551724,,0.4557810344827587,0.4206,0.4485666666666666,0.12903225806451613,0.13793103448275862,0.125,0.25,11.562962962962963,24.6,0.30337078651685395,,,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,,,,True,,
213,1610612761,Antonio Davis,Antonio Davis,213,TOR,86097.0,1435,-11.0,2681,2674,695,610.0,347.0,5355,81.0,157,23.0,41.0,17.0,37.0,62.0,157.0,67.0,189.0,,,,,,,,,210.0,503,,,170.0,590,2772,33.0,65.0,,,23.0,89.0,44.0,106,,,64.0,152.0,272.0,148.0,,,36.0,,,42.0,75.0,23.0,98.0,15.0,8.0,35.0,7.0,33.0,219.0,14.0,79.0,4.0,34.0,169.0,32.0,235.0,97.0,332,7.0,19.0,12.0,7.0,46.0,2.0,27.0,41.0,9.0,19.0,6.0,87.0,6.0,23.0,53.0,113.0,9.0,19.0,221.0,6.0,1.0,89.0,24.0,52.0,43.0,1.0,8.0,52.0,33.0,152.0,695,12.0,0.6476190476190476,0.7083333333333334,,,,,,0.41749502982107356,0.5076923076923077,0.41509433962264153,0.41749502982107356,0.5076923076923077,0.41509433962264153,0.48278688524590163,0.5493827160493827,0.5241379310344828,,0.08349900596421471,0.18471337579617833,0.06369426751592357,0.015873015873015872,22.556634304207122,0.5287356321839081,0.34782608695652173,0.0425531914893617,0.15280289330922242,0.07181818181818182,0.17894736842105263,0.05907172995780591,0.1566358024691358,0.06955871353777113,0.0880281690140845,0.07094594594594594,0.06346153846153846,0.0670391061452514,0.034482758620689655,0.11275964391691394,0.15691489361702127,0.183206106870229,0.15671641791044777,0.23214285714285715,0.028455284552845527,0.6346153846153846,0.3121272365805169,0.5159235668789809,0.6328125,0.654320987654321,0.3121272365805169,0.39490445859872614,0.4217687074829932,0.45161290322580644,0.3757455268389662,0.3544973544973545,0.3602150537634409,0.8208955223880597,,,,,,,,,0.6307692307692307,0.5609756097560976,,,,0.3490566037735849,0.4594594594594595,,,0.3121272365805169,,0.4436246520874751,0.4981067796610169,0.4438584905660376,0.15187713310580206,0.15187713310580206,0.15084745762711865,0.2576271186440678,9.374751491053678,,0.25923162998881016,,2.0,,,,,,,,,,,,4.0,,,0.21739130434782608,,,,,,,3.0,,True,,
1713,1610612761,Vince Carter,Vince Carter,1713,TOR,56388.0,940,13.0,1794,1790,394,366.0,234.0,3584,68.0,103,15.0,29.0,23.0,31.0,55.0,107.0,95.0,224.0,7.0,14.0,24.0,67.0,4.0,7.0,5.0,12.0,218.0,434,31.0,81.0,75.0,604,1850,30.0,61.0,4.0,7.0,8.0,80.0,50.0,91,6.0,15.0,41.0,159.0,232.0,204.0,78.0,15.0,24.0,67.0,24.0,13.0,75.0,16.0,91.0,5.0,11.0,47.0,5.0,23.0,198.0,2.0,36.0,1.0,18.0,55.0,2.0,75.0,39.0,114,7.0,34.0,26.0,8.0,29.0,8.0,22.0,23.0,3.0,7.0,3.0,52.0,6.0,9.0,32.0,74.0,2.0,8.0,90.0,7.0,12.0,27.0,16.0,25.0,15.0,2.0,8.0,26.0,15.0,159.0,394,14.0,0.5321100917431193,0.5631067961165048,0.8387096774193549,0.38271604938271603,0.5714285714285714,0.4,0.38271604938271603,0.5023041474654378,0.4918032786885246,0.5494505494505495,0.5135922330097087,0.5294117647058824,0.5566037735849056,0.5381125226860254,0.5486111111111112,0.610236220472441,0.15728155339805824,0.029953917050691243,0.06796116504854369,0.037383177570093455,0.008928571428571428,29.082125603864736,0.5576923076923077,0.0425531914893617,0.020833333333333332,0.0766016713091922,0.048,0.12857142857142856,0.013422818791946308,0.08508158508158509,0.042269187986651836,0.057291666666666664,0.06666666666666667,0.031609195402298854,0.017391304347826087,,0.05405405405405406,0.09523809523809523,0.0778688524590164,0.14432989690721648,0.09302325581395349,0.028,0.5769230769230769,0.2,0.6601941747572816,0.7083333333333334,0.5588235294117647,0.20776699029126214,0.514018691588785,0.5339805825242718,0.43636363636363634,0.4349514563106796,0.42410714285714285,0.42792792792792794,0.5684210526315789,0.027184466019417475,0.5,0.5,1.0,0.13009708737864079,0.3582089552238806,0.36363636363636365,0.7916666666666666,0.4264705882352941,0.5172413793103449,0.10294117647058823,0.5714285714285714,1.0,0.29245283018867924,0.7419354838709677,0.11320754716981132,0.4166666666666667,0.3572815533980582,0.3582089552238806,0.4647698443579765,0.48459344262295084,0.4648061320754718,0.05046728971962617,0.05947136563876652,0.13245033112582782,0.2632450331125828,11.834562211981563,24.995061728395065,0.21962095875139354,,1.0,,,1.0,3.0,,,1.0,,,1.0,,,0.012345679012345678,0.014925373134328358,0.2,,,,0.02830188679245283,0.3333333333333333,,2.0,1.0,True,,
1766,1610612761,Maceo Baston,Maceo Baston,1766,TOR,3650.0,61,-12.0,125,121,54,65.0,6.0,246,8.0,11,,1.0,2.0,5.0,2.0,3.0,,,,,,,,,,,10.0,14,,,9.0,29,144,,1.0,,,,,2.0,6,,,2.0,6.0,10.0,10.0,,,,,,,,,,,,,,,,,1.0,,3.0,6.0,,9.0,1.0,10,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,6.0,9.0,1.0,,10.0,1.0,,5.0,1.0,7.0,4.0,1.0,2.0,7.0,3.0,6.0,54,1.0,0.5,0.5,,,,,,0.7142857142857143,,0.3333333333333333,0.7142857142857143,,0.3333333333333333,0.7631578947368421,,0.42857142857142855,,,,,,15.037593984962406,0.5,,,0.125,0.023255813953488372,0.25,,0.15,0.0196078431372549,0.07692307692307693,,,,,0.14285714285714285,0.07692307692307693,0.14285714285714285,0.3333333333333333,,,0.42857142857142855,0.7857142857142857,0.7272727272727273,0.7272727272727273,0.5,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,,1.0,,,,,0.8333333333333334,0.4,,,0.7857142857142857,,0.5293071428571429,0.5878,0.5528166666666667,0.2777777777777778,0.2777777777777778,,0.20689655172413793,1.542857142857143,,0.432,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,10735.0,179,-71.0,324,325,97,105.0,40.0,649,4.0,18,1.0,1.0,2.0,5.0,2.0,4.0,2.0,10.0,,2.0,1.0,5.0,,,,2.0,8.0,32,1.0,7.0,12.0,31,371,1.0,4.0,,,,2.0,3.0,8,,2.0,9.0,15.0,2.0,14.0,3.0,,2.0,2.0,1.0,8.0,22.0,4.0,26.0,4.0,,11.0,3.0,8.0,56.0,1.0,4.0,,1.0,9.0,,10.0,5.0,15,1.0,6.0,4.0,2.0,5.0,2.0,3.0,5.0,,2.0,1.0,10.0,,2.0,6.0,13.0,,2.0,14.0,,,3.0,4.0,2.0,,1.0,1.0,2.0,,15.0,97,3.0,0.125,0.14285714285714285,1.0,0.14285714285714285,,,0.25,0.25,0.25,0.375,0.24358974358974358,0.25,0.3,0.33695652173913043,0.25,0.5,0.1794871794871795,0.25,0.3888888888888889,0.25,,15.053763440860214,0.5,,,0.08035714285714286,0.030303030303030304,0.058823529411764705,0.02857142857142857,0.07751937984496124,0.029940119760479042,0.11428571428571428,,,0.041666666666666664,,0.030303030303030304,0.08823529411764706,0.1111111111111111,0.07692307692307693,,0.058823529411764705,,0.46153846153846156,0.2222222222222222,0.36363636363636365,0.25,0.10256410256410256,0.5,0.6666666666666666,,0.2564102564102564,0.2,0.2,,0.05128205128205128,,,,0.1282051282051282,0.2,0.2,1.0,0.25,1.0,,,,0.5,0.4,0.2,,0.6410256410256411,0.5,0.4831625,0.4627333333333333,0.5237624999999999,0.07142857142857142,0.08571428571428572,0.06451612903225806,0.4838709677419355,7.321875,34.72857142857143,0.2993827160493827,,,,,,,,3.0,,,,,,,,,,,,,,,,,,True,,
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,15694.0,262,-3.0,501,494,130,106.0,74.0,995,11.0,21,1.0,7.0,4.0,8.0,12.0,36.0,6.0,11.0,,,,,,,,,29.0,68,,,24.0,82,523,2.0,14.0,,,6.0,10.0,8.0,16,,,7.0,23.0,38.0,20.0,,,4.0,,,5.0,2.0,3.0,5.0,3.0,,2.0,,,13.0,4.0,16.0,1.0,5.0,29.0,5.0,39.0,21.0,60,1.0,5.0,5.0,,6.0,,,7.0,,6.0,1.0,13.0,4.0,4.0,19.0,40.0,2.0,2.0,34.0,4.0,,16.0,3.0,26.0,21.0,,5.0,26.0,15.0,23.0,130,1.0,0.6551724137931034,0.7037037037037037,,,,,,0.4264705882352941,0.14285714285714285,0.5,0.4264705882352941,0.14285714285714285,0.5,0.4939759036144578,0.29411764705882354,0.5476190476190477,,0.07352941176470588,0.09523809523809523,0.08333333333333333,,16.16161616161616,0.46153846153846156,0.5555555555555556,0.038461538461538464,0.13615023474178403,0.08040201005025126,0.11904761904761904,0.0851063829787234,0.13333333333333333,0.08130081300813008,0.1694915254237288,0.06349206349206349,0.025974025974025976,0.10256410256410256,,0.0625,0.14516129032258066,0.1839080459770115,0.11764705882352941,0.125,0.029411764705882353,0.5769230769230769,0.3088235294117647,0.5238095238095238,0.5789473684210527,0.9090909090909091,0.5294117647058824,0.3333333333333333,0.36363636363636365,0.5,0.16176470588235295,0.5454545454545454,0.5454545454545454,0.5,,,,,,,,,0.5,0.14285714285714285,,,,0.5,0.5,,,0.3088235294117647,,0.4401735294117648,0.4679769230769231,0.465575,0.2,0.2,0.12195121951219512,0.2804878048780488,7.114705882352941,,0.25948103792415167,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,True,,
323,1610612761,Greg Foster,Greg Foster,323,TOR,25053.0,418,-62.0,772,765,196,229.0,104.0,1537,8.0,15,4.0,7.0,2.0,4.0,12.0,26.0,17.0,51.0,,1.0,,,,,,,37.0,92,,1.0,16.0,90,800,6.0,15.0,,1.0,3.0,15.0,10.0,21,,,10.0,30.0,54.0,20.0,,,4.0,,,,8.0,3.0,11.0,2.0,1.0,2.0,2.0,4.0,25.0,6.0,17.0,1.0,11.0,40.0,5.0,56.0,24.0,80,2.0,,,,9.0,2.0,3.0,12.0,,6.0,3.0,21.0,3.0,7.0,29.0,59.0,5.0,3.0,20.0,2.0,,5.0,6.0,6.0,3.0,,3.0,6.0,3.0,30.0,196,7.0,0.7297297297297297,0.7714285714285715,,,,,,0.40217391304347827,0.4,0.47619047619047616,0.3978494623655914,0.375,0.47619047619047616,0.4411764705882353,0.4166666666666667,0.5769230769230769,0.010752688172043012,,,,,13.773796192609183,0.42857142857142855,0.23809523809523808,0.0625,0.14084507042253522,0.052307692307692305,0.2037037037037037,0.06976744186046512,0.15088757396449703,0.05596107055961071,0.04285714285714286,0.033707865168539325,0.06626506024096386,0.08064516129032258,0.041666666666666664,0.1566265060240964,0.168141592920354,0.09090909090909091,0.24324324324324326,0.11764705882352941,0.03571428571428571,0.5,0.16129032258064516,0.5333333333333333,0.5333333333333333,0.375,0.27956989247311825,0.46153846153846156,0.46153846153846156,0.6666666666666666,0.5483870967741935,0.3333333333333333,0.3333333333333333,0.9411764705882353,0.010752688172043012,,,,,,,,0.4375,0.5714285714285714,,,,0.19047619047619047,0.5,,,0.17204301075268819,,0.42095053763440865,0.5145500000000001,0.41244761904761906,0.052083333333333336,0.05263157894736842,0.16666666666666666,0.3333333333333333,12.528260869565216,22.8,0.2538860103626943,1.0,4.0,,1.0,,,,,,,,,,1.0,,,0.25,0.0625,,,,,,1.0,,True,,
1985,1610612761,Zendon Hamilton,Zendon Hamilton,1985,TOR,265.0,4,,8,9,4,,,17,,1,,,,1.0,,,,,,,,,,,,,,1,,,2.0,2,6,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,3.0,,3,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,4,,,,,,,,,,,,,,,0.5,,,,,,,,25.0,,,,0.4,,1.0,,0.5,,,,,,,,,0.5,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5334,,0.5334,0.5,0.5,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,41181.0,686,-144.0,1263,1279,347,390.0,176.0,2542,20.0,34,4.0,5.0,5.0,11.0,22.0,55.0,51.0,118.0,2.0,5.0,12.0,31.0,1.0,2.0,3.0,7.0,93.0,207,14.0,36.0,53.0,281,1428,11.0,24.0,1.0,2.0,2.0,27.0,20.0,60,4.0,9.0,20.0,72.0,60.0,126.0,21.0,21.0,10.0,30.0,12.0,8.0,69.0,30.0,99.0,23.0,7.0,19.0,10.0,40.0,228.0,5.0,9.0,,7.0,40.0,2.0,49.0,14.0,63,5.0,32.0,24.0,8.0,29.0,5.0,22.0,11.0,1.0,7.0,,40.0,4.0,10.0,29.0,52.0,4.0,3.0,67.0,5.0,2.0,22.0,12.0,6.0,5.0,,1.0,6.0,4.0,72.0,347,11.0,0.3225806451612903,0.3409090909090909,0.5,0.3888888888888889,0.5,0.4444444444444444,0.4,0.4492753623188406,0.4583333333333333,0.3333333333333333,0.4691358024691358,0.4807692307692308,0.37681159420289856,0.510989010989011,0.5,0.4444444444444444,0.14814814814814814,0.03864734299516908,0.058823529411764705,0.09090909090909091,0.00847457627118644,21.066846725185684,0.725,0.046511627906976744,,0.08130081300813008,0.017857142857142856,0.0625,0.03676470588235294,0.07781456953642384,0.021875,0.016,0.03759398496240601,0.008130081300813009,0.05319148936170213,,0.07100591715976332,0.08379888268156424,0.09027777777777778,0.07142857142857142,0.03571428571428571,0.04032258064516129,0.6666666666666666,0.13991769547325103,0.5882352941176471,0.625,0.4,0.22633744855967078,0.4,0.44,0.045454545454545456,0.48559670781893005,0.4322033898305085,0.4358974358974359,0.4117647058823529,0.0205761316872428,0.4,0.4,0.5,0.12757201646090535,0.3870967741935484,0.4,0.5,0.19230769230769232,0.8,0.07692307692307693,0.5,1.0,0.15942028985507245,0.45454545454545453,0.10144927536231885,0.42857142857142855,0.2880658436213992,0.4,0.4410237603305784,0.42399249999999994,0.43180735294117656,0.08812260536398467,0.09821428571428571,0.09608540925266904,0.25622775800711745,13.11062801932367,25.566666666666663,0.2747426761678543,,,,,1.0,2.0,,1.0,1.0,,1.0,,,1.0,0.027777777777777776,0.03225806451612903,,,,,0.028985507246376812,0.5,0.02702702702702703,1.0,,False,,
1572,1610612761,Nate Huffman,Nate Huffman,1572,TOR,1354.0,23,-3.0,42,45,16,20.0,6.0,87,2.0,6,,1.0,1.0,4.0,1.0,1.0,,,,,,,,,,,3.0,7,,,2.0,8,46,1.0,2.0,,,1.0,3.0,1.0,4,,,2.0,4.0,4.0,2.0,,,,,,2.0,,1.0,1.0,1.0,,,,,3.0,,2.0,,2.0,5.0,1.0,8.0,2.0,10,,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,3.0,6.0,,1.0,4.0,,,1.0,1.0,,,,,,,4.0,16,1.0,0.6666666666666666,0.6666666666666666,,,,,,0.42857142857142855,0.5,0.25,0.42857142857142855,0.5,0.25,0.4444444444444444,0.5,0.3333333333333333,,0.2857142857142857,0.3333333333333333,,,20.833333333333336,,0.5,,0.38461538461538464,0.125,0.3333333333333333,,0.3684210526315789,0.1111111111111111,0.3333333333333333,,,,,0.25,0.6666666666666666,0.3333333333333333,0.5,0.25,,,0.8571428571428571,0.3333333333333333,0.5,1.0,0.14285714285714285,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,1.0,0.25,,,0.8571428571428571,,0.5460428571428572,0.4383,0.59425,0.125,0.125,0.375,0.5,2.142857142857143,,0.38095238095238093,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,6416.0,107,-45.0,200,204,87,84.0,26.0,404,7.0,8,2.0,2.0,2.0,2.0,1.0,5.0,4.0,14.0,,,,2.0,,,,2.0,12.0,27,,2.0,11.0,35,222,3.0,4.0,,,1.0,7.0,2.0,9,,2.0,4.0,8.0,10.0,14.0,,,,,,2.0,7.0,6.0,13.0,5.0,1.0,4.0,,3.0,32.0,2.0,3.0,,1.0,4.0,,5.0,5.0,10,1.0,3.0,2.0,1.0,5.0,3.0,5.0,4.0,1.0,,,9.0,1.0,4.0,7.0,11.0,,,13.0,3.0,,7.0,1.0,1.0,1.0,,,1.0,1.0,8.0,87,1.0,0.4166666666666667,0.4166666666666667,,,,,,0.4444444444444444,0.75,0.2222222222222222,0.41379310344827586,0.75,0.18181818181818182,0.5147058823529411,0.875,0.2857142857142857,0.06896551724137931,0.07407407407407407,0.125,0.2,,18.777292576419214,0.5555555555555556,,,0.04938271604938271,0.038461538461538464,0.07142857142857142,0.09090909090909091,0.05263157894736842,0.05,0.05555555555555555,0.05555555555555555,0.023809523809523808,,0.2222222222222222,0.02857142857142857,0.037037037037037035,0.10526315789473684,0.1,,0.07692307692307693,1.0,0.27586206896551724,0.875,1.0,0.5714285714285714,0.1724137931034483,0.2,0.25,,0.4827586206896552,0.2857142857142857,0.2857142857142857,0.25,,,,,0.06896551724137931,,,,0.5,1.0,,,,0.18181818181818182,1.0,0.18181818181818182,,0.3448275862068966,,0.4638407407407407,0.4489666666666667,0.4476333333333334,0.21212121212121213,0.22580645161290322,0.2,0.22857142857142856,10.844444444444445,46.5,0.435,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,False,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,27395.0,457,-123.0,846,854,234,256.0,135.0,1700,41.0,69,27.0,41.0,12.0,19.0,6.0,21.0,2.0,10.0,1.0,2.0,,,,,,,49.0,100,1.0,2.0,8.0,109,975,30.0,45.0,,,2.0,62.0,13.0,24,1.0,2.0,5.0,34.0,36.0,62.0,3.0,,42.0,,,11.0,22.0,4.0,26.0,4.0,,14.0,1.0,7.0,56.0,14.0,47.0,1.0,10.0,56.0,14.0,80.0,62.0,142,8.0,8.0,3.0,5.0,19.0,1.0,9.0,9.0,1.0,10.0,,28.0,4.0,11.0,25.0,45.0,6.0,5.0,21.0,1.0,,8.0,3.0,13.0,9.0,1.0,3.0,13.0,7.0,34.0,234,5.0,0.3673469387755102,0.6428571428571429,1.0,0.5,,0.5,0.5,0.49,0.6666666666666666,0.5416666666666666,0.4950980392156863,0.6666666666666666,0.5576923076923077,0.48660714285714285,0.6595744680851063,0.5483870967741935,0.0196078431372549,0.11,0.07246376811594203,0.19047619047619047,0.2,14.028056112224448,0.6785714285714286,0.3888888888888889,0.029411764705882353,0.18729096989966554,0.14029850746268657,0.1724137931034483,0.13333333333333333,0.18487394957983194,0.13863636363636364,0.19540229885057472,0.16483516483516483,0.09554140127388536,0.13513513513513514,0.12903225806451613,0.1717171717171717,0.1574074074074074,0.2391304347826087,0.19444444444444445,0.13636363636363635,0.1951219512195122,0.5384615384615384,0.6764705882352942,0.5942028985507246,0.640625,0.3902439024390244,0.20588235294117646,0.2857142857142857,0.35294117647058826,,0.09803921568627451,0.2,0.25,1.0,0.0196078431372549,0.5,0.5,1.0,,,,,0.9111111111111111,0.6585365853658537,,,,0.7307692307692307,0.631578947368421,,,0.696078431372549,,0.5329509803921569,0.5841162162162161,0.5746769230769231,0.07339449541284404,0.07476635514018691,0.5688073394495413,0.3119266055045872,3.5300000000000007,23.4,0.2765957446808511,,,,,1.0,2.0,,,,,,,,2.0,,,0.2222222222222222,,,,0.07692307692307693,0.5,,,,False,,
