EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimAssists,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Technical Free Throw Trips,DefensiveGoaltends,Corner3PctBlocked,on,Clear Path Fouls
111,1610612748,LaPhonso Ellis,LaPhonso Ellis,111,MIA,16757.0,279.0,26.0,510.0,510.0,133.0,183.0,67.0,1020.0,7.0,11.0,2.0,3.0,1.0,2.0,8.0,14.0,8.0,18.0,4.0,12.0,2.0,2.0,9.0,31.0,2.0,6.0,23.0,43.0,13.0,43.0,20.0,105.0,484.0,5.0,10.0,10.0,20.0,3.0,9.0,4.0,8.0,13.0,31.0,28.0,18.0,39.0,8.0,1.0,30.0,9.0,3.0,4.0,3.0,7.0,2.0,1.0,1.0,3.0,17.0,7.0,8.0,9.0,26.0,4.0,39.0,15.0,54.0,1.0,4.0,4.0,3.0,1.0,3.0,3.0,1.0,6.0,13.0,32.0,4.0,1.0,24,7.0,5.0,5.0,2.0,3.0,5.0,3.0,2.0,31.0,133.0,6.0,0.6086956521739131,0.7368421052631579,1.0,0.3023255813953488,0.5,0.30952380952380953,0.5348837209302325,0.5,0.3333333333333333,0.4941860465116279,0.5,0.5294117647058824,0.5357142857142857,0.6666666666666666,0.62,0.5,0.06976744186046512,0.18181818181818182,0.07142857142857142,17.56756756756757,0.5,0.19047619047619047,0.13541666666666666,0.044444444444444446,0.14754098360655737,0.08433734939759036,0.1383399209486166,0.057034220532319393,0.058823529411764705,0.058823529411764705,0.02564102564102564,0.07936507936507936,0.1,0.10526315789473684,0.09090909090909091,0.2028985507246377,0.14583333333333334,0.15384615384615385,0.022222222222222223,0.6,0.12790697674418605,0.6363636363636364,0.7777777777777778,0.5714285714285714,0.16279069767441862,0.5714285714285714,0.6153846153846154,0.5,0.20930232558139536,0.4444444444444444,0.4444444444444444,0.75,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.36046511627906974,0.2903225806451613,0.2903225806451613,1.0,0.3,0.6666666666666666,0.11764705882352941,0.5,0.11764705882352941,1.0,0.35294117647058826,0.3333333333333333,0.627906976744186,0.3,0.49716785714285716,0.46975000000000006,0.4853166666666667,0.07526881720430108,0.14,0.19047619047619047,0.29523809523809524,11.409302325581395,25.26046511627907,0.2607843137254902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,36774.0,613.0,-38.0,1080.0,1089.0,295.0,417.0,177.0,2169.0,49.0,94.0,21.0,49.0,6.0,12.0,10.0,33.0,13.0,43.0,,,,,,,,,72.0,170.0,,,24.0,168.0,1080.0,26.0,66.0,12.0,64.0,11.0,31.0,,,7.0,29.0,82.0,62.0,,44.0,,,,17.0,5.0,1.0,6.0,,1.0,,3.0,13.0,11.0,75.0,22.0,107.0,10.0,139.0,86.0,225.0,10.0,17.0,10.0,13.0,2.0,3.0,18.0,3.0,31.0,33.0,81.0,12.0,7.0,46,23.0,3.0,19.0,15.0,3.0,19.0,14.0,5.0,29.0,295.0,12.0,0.5694444444444444,0.82,,,,,0.4235294117647059,0.3939393939393939,0.3548387096774194,0.4235294117647059,0.3939393939393939,0.3548387096774194,0.4421052631578947,0.42105263157894735,0.4027777777777778,,0.1,0.14893617021276595,0.030303030303030304,17.039321511179644,0.41935483870967744,0.20408163265306123,0.25235849056603776,0.15495867768595042,0.22,0.08943089430894309,0.24618320610687022,0.1416803953871499,0.19727891156462585,0.14634146341463414,0.1308411214953271,0.05747126436781609,0.16666666666666666,0.3,0.25517241379310346,0.2080536912751678,0.24050632911392406,0.14285714285714285,0.125,0.7368421052631579,0.5529411764705883,0.5212765957446809,0.6125,0.5306122448979592,0.19411764705882353,0.30303030303030304,0.3125,0.4,0.2529411764705882,0.3023255813953488,0.3170731707317073,0.8461538461538461,,,,,,,,,0.7424242424242424,0.42857142857142855,0.3870967741935484,0.5,,,,,0.5529411764705883,,0.48138882352941187,0.5135666666666666,0.4553935483870967,0.12299465240641712,0.12299465240641712,0.38095238095238093,0.17261904761904762,6.028235294117647,,0.27314814814814814,2.0,7.0,10.0,3.0,3.0,8.0,6.0,1.0,1.0,1.0,0.046511627906976744,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,10971.0,183.0,-2.0,338.0,340.0,66.0,74.0,36.0,678.0,7.0,10.0,,,,,2.0,3.0,9.0,34.0,,,,,,1.0,,1.0,18.0,47.0,,1.0,8.0,44.0,339.0,,1.0,1.0,1.0,2.0,5.0,,1.0,2.0,6.0,20.0,16.0,,,,1.0,,3.0,28.0,13.0,41.0,6.0,7.0,3.0,12.0,95.0,1.0,2.0,1.0,12.0,1.0,14.0,3.0,17.0,1.0,8.0,5.0,10.0,1.0,7.0,3.0,,13.0,3.0,14.0,1.0,,11,5.0,1.0,2.0,,2.0,2.0,1.0,,6.0,66.0,2.0,0.5555555555555556,0.5555555555555556,,,,,0.3829787234042553,,0.4,0.375,,0.3333333333333333,0.41509433962264153,0.25,0.375,0.020833333333333332,0.06382978723404255,0.2,,17.50663129973475,0.7692307692307693,0.1111111111111111,0.08955223880597014,0.015037593984962405,0.037037037037037035,0.043478260869565216,0.08074534161490683,0.019230769230769232,0.034482758620689655,,0.013513513513513514,0.06666666666666667,,0.06060606060606061,0.1320754716981132,0.0625,0.05,,0.038461538461538464,0.5,0.20833333333333334,0.7,0.875,0.2857142857142857,0.0625,0.6666666666666666,0.6666666666666666,,0.7083333333333334,0.2647058823529412,0.2727272727272727,0.8888888888888888,,,,,0.020833333333333332,,,,,,,,,,0.16666666666666666,,0.22916666666666666,,0.43092395833333336,0.3868,0.3382083333333333,0.09615384615384616,0.09803921568627451,0.022727272727272728,0.13636363636363635,13.997872340425532,34.3,0.1952662721893491,13.0,3.0,3.0,,,1.0,1.0,,,,0.029411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
2229,1610612748,Mike James,Mike James,2229,MIA,37312.0,622.0,9.0,1128.0,1119.0,354.0,386.0,177.0,2247.0,25.0,50.0,4.0,10.0,7.0,14.0,5.0,16.0,18.0,47.0,4.0,15.0,,4.0,29.0,91.0,10.0,30.0,48.0,113.0,33.0,106.0,39.0,234.0,1109.0,6.0,16.0,3.0,27.0,15.0,30.0,10.0,34.0,14.0,74.0,20.0,76.0,63.0,4.0,1.0,90.0,29.0,12.0,51.0,24.0,75.0,16.0,8.0,7.0,31.0,174.0,1.0,7.0,6.0,38.0,1.0,45.0,9.0,54.0,1.0,28.0,12.0,20.0,4.0,14.0,14.0,2.0,34.0,28.0,60.0,,6.0,52,16.0,9.0,1.0,1.0,,2.0,,1.0,74.0,354.0,7.0,0.20833333333333334,0.21739130434782608,0.6363636363636364,0.3113207547169811,0.29411764705882354,0.3142857142857143,0.4247787610619469,0.375,0.5,0.4452054794520548,0.46153846153846156,0.46875,0.48148148148148145,0.48214285714285715,0.5068493150684932,0.4840182648401826,0.10619469026548672,0.18,0.125,20.640834575260804,0.5882352941176471,0.018867924528301886,0.09429280397022333,0.015765765765765764,0.056074766355140186,0.005747126436781609,0.08627450980392157,0.012944983818770227,0.023076923076923078,0.008695652173913044,0.01507537688442211,0.007751937984496124,,0.06837606837606838,0.07692307692307693,0.1282051282051282,0.03571428571428571,0.13043478260869565,0.008403361344537815,,0.228310502283105,0.5,0.6097560975609756,0.2,0.0730593607305936,0.3125,0.35714285714285715,0.2,0.2146118721461187,0.3829787234042553,0.391304347826087,0.2222222222222222,0.0684931506849315,0.26666666666666666,0.26666666666666666,1.0,0.4155251141552511,0.31868131868131866,0.32954545454545453,0.5862068965517241,0.38461538461538464,0.4,0.21875,0.5,0.0625,,0.46875,0.3333333333333333,0.7123287671232876,0.32222222222222224,0.49566559633027524,0.5098289473684211,0.46831746031746024,0.07264957264957266,0.12598425196850394,0.11538461538461539,0.3162393162393162,9.013274336283185,25.2311320754717,0.31382978723404253,13.0,16.0,6.0,1.0,2.0,14.0,2.0,,,,0.02127659574468085,,2.0,3.0,2.0,7.0,4.0,10.0,36.0,3.0,1.0,1.0,1.0,1.0,0.4,0.02830188679245283,0.03296703296703297,0.038461538461538464,0.11538461538461539,0.6666666666666666,1.0,0.2692307692307692,0.2857142857142857,0.5,0.009345794392523364,,,,True,
224,1610612748,Eddie Jones,Eddie Jones,224,MIA,107289.0,1788.0,-101.0,3253.0,3255.0,827.0,951.0,441.0,6508.0,71.0,143.0,8.0,18.0,17.0,38.0,45.0,101.0,77.0,203.0,41.0,88.0,6.0,25.0,57.0,153.0,11.0,36.0,193.0,447.0,98.0,241.0,189.0,869.0,3323.0,17.0,35.0,15.0,85.0,40.0,104.0,17.0,61.0,85.0,216.0,138.0,248.0,276.0,16.0,3.0,150.0,57.0,31.0,143.0,30.0,173.0,21.0,9.0,21.0,65.0,376.0,7.0,28.0,28.0,131.0,32.0,191.0,35.0,226.0,5.0,64.0,46.0,53.0,8.0,32.0,32.0,7.0,85.0,54.0,137.0,11.0,7.0,229,69.0,36.0,29.0,17.0,7.0,31.0,16.0,1.0,216.0,827.0,18.0,0.35751295336787564,0.372972972972973,0.9387755102040817,0.4066390041493776,0.2786885245901639,0.4117647058823529,0.4317673378076063,0.4857142857142857,0.38461538461538464,0.4941860465116279,0.5932203389830508,0.396969696969697,0.5402813299232737,0.6307692307692307,0.49764150943396224,0.3502906976744186,0.06935123042505593,0.14685314685314685,0.06930693069306931,22.983014861995755,0.6235294117647059,0.25396825396825395,0.10781893004115227,0.020911127707244213,0.09333333333333334,0.02040816326530612,0.10495049504950495,0.020808561236623068,0.01749271137026239,0.023952095808383235,0.021148036253776436,0.019762845849802372,0.022222222222222223,0.09846153846153846,0.08173076923076923,0.1371308016877637,0.08016877637130802,0.14285714285714285,0.014124293785310734,0.5161290322580645,0.20784883720930233,0.4965034965034965,0.5819672131147541,0.3380281690140845,0.14680232558139536,0.44554455445544555,0.4787234042553192,0.24444444444444444,0.29505813953488375,0.3793103448275862,0.385,0.44155844155844154,0.12790697674418605,0.4659090909090909,0.4659090909090909,1.0,0.22238372093023256,0.37254901960784315,0.37254901960784315,0.8947368421052632,0.3050847457627119,0.4444444444444444,0.23030303030303031,0.4473684210526316,0.15151515151515152,0.24,0.21818181818181817,0.3055555555555556,0.5581395348837209,0.38,0.49008277372262776,0.5150629999999999,0.4817975308641976,0.09517426273458444,0.13717693836978131,0.09781357882623705,0.24856156501726123,10.215883668903802,24.706224066390046,0.2542268675069167,57.0,18.0,21.0,6.0,5.0,17.0,13.0,5.0,,,0.014778325123152709,,5.0,8.0,7.0,16.0,12.0,24.0,18.0,,,2.0,2.0,2.0,0.5,,,,0.13559322033898305,0.625,1.0,0.2711864406779661,0.4375,1.0,0.00823045267489712,27.0,1.0,,True,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,77042.0,1284.0,-56.0,2353.0,2350.0,608.0,687.0,306.0,4703.0,79.0,149.0,14.0,28.0,21.0,40.0,33.0,102.0,44.0,142.0,1.0,8.0,,2.0,9.0,25.0,3.0,12.0,156.0,393.0,10.0,33.0,105.0,447.0,2416.0,24.0,50.0,16.0,76.0,35.0,91.0,3.0,14.0,47.0,126.0,140.0,172.0,27.0,20.0,3.0,22.0,9.0,37.0,72.0,23.0,95.0,15.0,8.0,14.0,31.0,213.0,14.0,46.0,25.0,83.0,8.0,116.0,62.0,178.0,7.0,53.0,30.0,37.0,6.0,16.0,34.0,2.0,71.0,37.0,107.0,4.0,18.0,136,56.0,16.0,11.0,7.0,3.0,11.0,8.0,,126.0,608.0,19.0,0.44871794871794873,0.4794520547945205,0.9,0.30303030303030304,0.21428571428571427,0.3333333333333333,0.3969465648854962,0.48,0.38461538461538464,0.4014084507042254,0.5555555555555556,0.3761904761904762,0.4561224489795918,0.59375,0.4666666666666667,0.07746478873239436,0.09414758269720101,0.16778523489932887,0.08823529411764706,20.678215997051236,0.5211267605633803,0.09411764705882353,0.09551208285385501,0.04722792607802875,0.11210762331838565,0.06572769953051644,0.0989010989010989,0.05054759898904802,0.055776892430278883,0.0622568093385214,0.034334763948497854,0.07547169811320754,0.037037037037037035,0.0752212389380531,0.0945945945945946,0.10951008645533142,0.1005586592178771,0.1590909090909091,0.032407407407407406,0.7272727272727273,0.34976525821596244,0.5302013422818792,0.6370967741935484,0.45569620253164556,0.23943661971830985,0.3235294117647059,0.3548387096774194,0.21212121212121213,0.3333333333333333,0.30985915492957744,0.31654676258992803,0.6136363636363636,0.018779342723004695,0.125,0.14285714285714285,1.0,0.05868544600938967,0.36,0.36,0.8888888888888888,0.5185185185185185,0.5,0.38095238095238093,0.525,0.01904761904761905,,0.11428571428571428,0.25,0.4272300469483568,0.4090909090909091,0.478320190023753,0.4874073170731707,0.4770416666666667,0.11814345991561181,0.12698412698412698,0.17002237136465326,0.28187919463087246,8.883206106870228,27.796969696969697,0.25839354016149596,27.0,23.0,21.0,3.0,13.0,19.0,8.0,1.0,,1.0,0.02112676056338028,0.14285714285714285,,,4.0,4.0,4.0,4.0,3.0,1.0,2.0,,,,1.0,0.030303030303030304,,0.03636363636363636,,,,0.07407407407407407,1.0,0.75,,,,0.125,True,
2067,1610612748,Eddie House,Eddie House,2067,MIA,13242.0,221.0,-38.0,409.0,407.0,157.0,169.0,62.0,816.0,7.0,9.0,2.0,2.0,4.0,5.0,1.0,6.0,17.0,40.0,6.0,14.0,1.0,2.0,4.0,22.0,2.0,14.0,25.0,55.0,10.0,36.0,2.0,82.0,432.0,5.0,9.0,,10.0,12.0,20.0,3.0,16.0,2.0,35.0,22.0,28.0,24.0,4.0,,22.0,4.0,2.0,12.0,5.0,17.0,4.0,1.0,2.0,5.0,39.0,4.0,1.0,3.0,9.0,,12.0,5.0,17.0,1.0,10.0,7.0,7.0,3.0,5.0,5.0,2.0,12.0,7.0,14.0,,,2,,1.0,,,,,,,35.0,157.0,6.0,0.44,0.4782608695652174,0.8,0.2777777777777778,0.1875,0.2777777777777778,0.45454545454545453,0.5555555555555556,0.6,0.43956043956043955,0.38461538461538464,0.4583333333333333,0.44565217391304346,0.38461538461538464,0.47297297297297297,0.3956043956043956,0.03636363636363636,,0.16666666666666666,21.532091097308488,0.5833333333333334,,0.06521739130434782,0.006172839506172839,0.14285714285714285,0.05714285714285714,0.07547169811320754,0.021551724137931036,,,0.011111111111111112,0.04081632653061224,0.09523809523809523,0.1282051282051282,,0.06666666666666667,0.05555555555555555,0.6666666666666666,0.0196078431372549,,0.0989010989010989,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.06593406593406594,0.16666666666666666,0.2,,0.43956043956043955,0.425,0.4358974358974359,0.4117647058823529,0.15384615384615385,0.42857142857142855,0.46153846153846156,1.0,0.24175824175824176,0.18181818181818182,0.19047619047619047,0.5,0.15384615384615385,1.0,0.1388888888888889,0.8,0.05555555555555555,0.5,0.3888888888888889,0.14285714285714285,0.4945054945054945,0.18181818181818182,0.4654758241758242,0.45018,0.44893333333333335,,,0.12195121951219512,0.4268292682926829,14.863636363636362,24.966666666666665,0.38386308068459657,5.0,3.0,2.0,,,4.0,,,,,0.025,0.5,,1.0,,3.0,,4.0,6.0,2.0,,,,,,0.05555555555555555,0.045454545454545456,,0.07692307692307693,,,0.23076923076923078,,,,,,0.07142857142857142,True,
696,1610612748,Travis Best,Travis Best,696,MIA,63234.0,1054.0,-105.0,1919.0,1927.0,465.0,543.0,247.0,3846.0,50.0,93.0,4.0,6.0,16.0,24.0,12.0,32.0,60.0,151.0,1.0,5.0,1.0,3.0,20.0,57.0,6.0,18.0,122.0,276.0,21.0,62.0,54.0,361.0,2015.0,12.0,22.0,10.0,37.0,31.0,59.0,7.0,21.0,33.0,116.0,40.0,204.0,39.0,6.0,,57.0,20.0,14.0,113.0,39.0,152.0,23.0,16.0,17.0,58.0,343.0,3.0,9.0,11.0,45.0,,56.0,12.0,68.0,1.0,26.0,15.0,38.0,7.0,23.0,18.0,3.0,56.0,44.0,101.0,2.0,4.0,64,22.0,11.0,2.0,,,2.0,2.0,3.0,116.0,465.0,19.0,0.16393442622950818,0.16806722689075632,0.6190476190476191,0.3387096774193548,0.3333333333333333,0.3387096774193548,0.4420289855072464,0.5454545454545454,0.5254237288135594,0.4541420118343195,0.48214285714285715,0.51875,0.4904891304347826,0.5606060606060606,0.5858585858585859,0.1834319526627219,0.050724637681159424,0.11827956989247312,0.03125,19.229024943310655,0.6785714285714286,,0.06276150627615062,0.011180124223602485,0.060109289617486336,0.01775147928994083,0.06222222222222222,0.012320328542094456,0.020512820512820513,0.0049261083743842365,0.009828009828009828,0.008,0.045454545454545456,0.06521739130434782,0.05622489959839357,0.06690140845070422,0.06206896551724138,0.05263157894736842,0.00558659217877095,1.0,0.27514792899408286,0.5376344086021505,0.6097560975609756,0.14,0.09467455621301775,0.375,0.3870967741935484,0.08333333333333333,0.4467455621301775,0.3973509933774834,0.40268456375838924,0.2,0.014792899408284023,0.2,0.2,1.0,0.16863905325443787,0.3508771929824561,0.35714285714285715,0.6,0.21428571428571427,0.6666666666666666,0.3,0.6666666666666666,0.0375,0.3333333333333333,0.225,0.3333333333333333,0.45857988165680474,0.3508771929824561,0.4751421597633137,0.45793799999999996,0.46248500000000003,0.06162464985994398,0.07457627118644068,0.10249307479224377,0.32132963988919666,11.321376811594202,24.953225806451616,0.242313705054716,38.0,11.0,15.0,2.0,5.0,18.0,3.0,2.0,,,0.013245033112582781,,,,1.0,6.0,1.0,6.0,24.0,1.0,,,,,0.16666666666666666,0.016129032258064516,0.017543859649122806,,,,,0.21428571428571427,0.16666666666666666,1.0,,1.0,,,True,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,73956.0,1233.0,-111.0,2254.0,2243.0,511.0,542.0,286.0,4497.0,35.0,61.0,13.0,24.0,7.0,11.0,62.0,154.0,90.0,223.0,,1.0,,1.0,,2.0,,2.0,187.0,438.0,,3.0,35.0,409.0,2324.0,33.0,67.0,7.0,73.0,37.0,91.0,,3.0,9.0,83.0,242.0,132.0,,34.0,,2.0,,26.0,16.0,11.0,27.0,7.0,4.0,1.0,5.0,65.0,10.0,58.0,20.0,106.0,13.0,139.0,68.0,207.0,17.0,21.0,16.0,41.0,9.0,24.0,34.0,4.0,75.0,63.0,115.0,8.0,10.0,50,22.0,5.0,43.0,29.0,10.0,43.0,28.0,8.0,83.0,511.0,12.0,0.6470588235294118,0.711764705882353,,,,,0.4269406392694064,0.4925373134328358,0.4065934065934066,0.42403628117913833,0.4852941176470588,0.39361702127659576,0.44073275862068967,0.5069444444444444,0.41919191919191917,0.006802721088435374,0.0593607305936073,0.14754098360655737,0.09090909090909091,20.875290472501938,0.5466666666666666,0.17105263157894737,0.12470588235294118,0.06157112526539278,0.09852216748768473,0.05025125628140704,0.11965811965811966,0.05959684487291849,0.07079646017699115,0.05194805194805195,0.061855670103092786,0.05405405405405406,0.0392156862745098,0.11261261261261261,0.12956810631229235,0.12844036697247707,0.10559006211180125,0.07142857142857142,0.0752212389380531,0.6511627906976745,0.1383219954648526,0.5737704918032787,0.6730769230769231,0.4,0.3492063492063492,0.4025974025974026,0.44285714285714284,0.5161290322580645,0.5056689342403629,0.40358744394618834,0.4090909090909091,0.8333333333333334,0.0022675736961451248,,,,0.0045351473922902496,,,,0.35294117647058826,0.5416666666666666,0.11702127659574468,0.6363636363636364,0.010638297872340425,,0.02127659574468085,,0.14512471655328799,,0.4112036281179137,0.4512283333333333,0.3963117021276597,0.04793028322440087,0.04824561403508772,0.1784841075794621,0.20293398533007334,12.468949771689498,24.8,0.2267080745341615,10.0,5.0,17.0,6.0,10.0,7.0,4.0,4.0,,3.0,0.013452914798206279,0.07692307692307693,,,,1.0,,1.0,,,,,,,,,,,,,,0.014705882352941176,,,,,1.0,,True,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,16441.0,274.0,-19.0,493.0,497.0,101.0,127.0,75.0,990.0,6.0,12.0,3.0,4.0,2.0,4.0,8.0,21.0,9.0,36.0,3.0,8.0,1.0,2.0,3.0,21.0,1.0,7.0,23.0,69.0,6.0,29.0,11.0,75.0,472.0,6.0,9.0,,12.0,4.0,12.0,2.0,9.0,,14.0,18.0,28.0,15.0,4.0,,21.0,3.0,2.0,16.0,5.0,21.0,2.0,3.0,3.0,6.0,47.0,1.0,5.0,8.0,19.0,7.0,34.0,6.0,40.0,4.0,6.0,3.0,12.0,1.0,7.0,5.0,2.0,17.0,14.0,24.0,,1.0,13,6.0,1.0,7.0,7.0,,7.0,6.0,,14.0,101.0,3.0,0.391304347826087,0.42857142857142855,0.8333333333333334,0.20689655172413793,0.2222222222222222,0.20689655172413793,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.32653061224489793,0.5,0.3333333333333333,0.3605769230769231,0.5,0.3333333333333333,0.29591836734693877,0.028985507246376812,0.08333333333333333,,21.043478260869566,0.7058823529411765,0.2413793103448276,0.09223300970873786,0.023923444976076555,0.17391304347826086,0.015625,0.10714285714285714,0.02197802197802198,0.08163265306122448,0.02,,0.02127659574468085,,0.09523809523809523,0.10526315789473684,0.07462686567164178,0.1891891891891892,0.1111111111111111,0.06060606060606061,0.8571428571428571,0.12244897959183673,0.5,0.5454545454545454,0.3333333333333333,0.21428571428571427,0.38095238095238093,0.38095238095238093,0.25,0.3673469387755102,0.25,0.2571428571428571,0.5555555555555556,0.08163265306122448,0.375,0.375,1.0,0.21428571428571427,0.14285714285714285,0.14285714285714285,0.6666666666666666,0.3333333333333333,0.75,0.19047619047619047,0.5,0.09523809523809523,0.5,0.3333333333333333,0.14285714285714285,0.41836734693877553,0.14285714285714285,0.457880612244898,0.50210625,0.4709380952380952,0.05825242718446602,0.08108108108108109,0.16,0.18666666666666668,12.400000000000002,24.289655172413795,0.20486815415821502,7.0,3.0,5.0,,,2.0,1.0,,,,0.027777777777777776,0.3333333333333333,,,,3.0,,3.0,3.0,,,,,,,,,,,,,0.25,,,,,,,True,
