EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,3SecondViolations,Clear Path Fouls,PtsUnassisted3s,OffensiveGoaltends,on,BlockedCorner3
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,42726.0,712,86,1378,1395,386,574,170,2773,59.0,90.0,24.0,39.0,17.0,22.0,8.0,21,3.0,13,,,,,,,,,,,,,70,124,,,49.0,189,1423,28.0,47.0,,,6.0,62.0,22.0,33,,,21.0,65.0,96,44.0,,42.0,,,,17.0,,23.0,2.0,25.0,2.0,,14.0,5.0,4.0,52.0,7.0,52.0,,24.0,64,7.0,95,59.0,154,5.0,15.0,7.0,8.0,8.0,3.0,5.0,19.0,1.0,3.0,3.0,27,,11.0,45.0,123,21.0,7.0,74,5.0,,,32.0,,9.0,24.0,,,17.0,1.0,6.0,24.0,15.0,2.0,10.0,65.0,386,27.0,0.6857142857142857,0.9795918367346939,,,,,,0.5645161290322581,0.5957446808510638,0.6666666666666666,0.5645161290322581,0.5957446808510638,0.6666666666666666,0.590625,0.5961538461538461,0.65,,,0.13709677419354838,0.14444444444444443,0.09523809523809523,0.15384615384615385,,,11.649874055415616,0.2962962962962963,0.15217391304347827,,0.13333333333333333,0.0994263862332696,0.15286624203821655,0.04827586206896552,0.13814756671899528,0.08832335329341318,0.1746031746031746,0.09219858156028368,0.031088082901554404,0.03225806451612903,0.07692307692307693,0.1386861313868613,0.13076923076923078,0.13145539906103287,0.15454545454545454,0.14893617021276595,0.13513513513513514,0.625,0.7258064516129032,0.6555555555555556,0.7662337662337663,0.6610169491525424,0.1693548387096774,0.38095238095238093,0.42105263157894735,0.75,0.10483870967741936,0.23076923076923078,0.2727272727272727,1.0,,,,,,,,,0.8297872340425532,0.6153846153846154,0.16666666666666666,,,,,,,0.6666666666666666,0.7727272727272727,,,,,0.7258064516129032,,0.5216467741935484,0.5377181818181819,0.5186333333333333,0.2119205298013245,0.2119205298013245,,0.328042328042328,0.3439153439153439,3.362096774193548,,0.28011611030478956,1.0,,,3.0,True,
281,1610612756,Scott Williams,Scott Williams,281,PHX,45842.0,764,-66,1459,1474,363,402,196,2933,40.0,74.0,16.0,32.0,9.0,18.0,20.0,61,47.0,118,,,,,,,,2.0,,,,1.0,107,253,,2.0,29.0,243,1532,20.0,46.0,,,4.0,44.0,22.0,54,,1.0,8.0,52.0,162,52.0,,32.0,1.0,1.0,,16.0,,16.0,3.0,19.0,2.0,1.0,9.0,2.0,5.0,41.0,12.0,52.0,1.0,26.0,71,12.0,109,65.0,174,7.0,23.0,14.0,9.0,14.0,3.0,5.0,13.0,1.0,9.0,,27,2.0,9.0,56.0,142,17.0,8.0,34,2.0,,,13.0,,5.0,17.0,,,7.0,1.0,9.0,17.0,9.0,2.0,3.0,52.0,363,20.0,0.7570093457943925,0.8901098901098901,,,,,,0.42292490118577075,0.43478260869565216,0.4074074074074074,0.4196078431372549,0.43478260869565216,0.4,0.4483394833948339,0.4583333333333333,0.43333333333333335,0.00784313725490196,,0.06324110671936758,0.12162162162162163,0.09836065573770492,0.00847457627118644,,,17.67497034400949,0.5185185185185185,0.2727272727272727,0.02564102564102564,0.13653846153846153,0.08267090620031796,0.15476190476190477,0.10344827586206896,0.14098837209302326,0.08590604026845637,0.12307692307692308,0.09743589743589744,0.03765690376569038,0.1095890410958904,0.09302325581395349,0.08275862068965517,0.14102564102564102,0.1689497716894977,0.16417910447761194,0.11764705882352941,0.05384615384615385,0.5294117647058824,0.2901960784313726,0.5405405405405406,0.6153846153846154,0.5,0.23921568627450981,0.32786885245901637,0.36363636363636365,0.85,0.4627450980392157,0.3983050847457627,0.4017094017094017,0.9361702127659575,,,,,0.00784313725490196,,,,0.6956521739130435,0.5,0.0625,,,,,,,0.32727272727272727,0.5,,,0.01818181818181818,,0.2980392156862745,,0.4472860236220473,0.5116071428571428,0.44635727272727277,0.04887218045112782,0.04924242424242424,,0.18106995884773663,0.2139917695473251,10.312648221343872,44.45,0.24880054832076764,,,,1.0,True,
753,1610612756,Randy Brown,Randy Brown,753,PHX,4538.0,76,9,148,148,50,44,20,296,3.0,5.0,,,,1.0,2.0,3,2.0,6,,,,,,,,,,,,,7,14,,,2.0,16,150,,2.0,,,,,1.0,2,,,1.0,3.0,10,4.0,,,,,,1.0,,9.0,1.0,10.0,,1.0,6.0,1.0,2.0,21.0,,1.0,,5.0,5,,10,1.0,11,,5.0,1.0,4.0,,,,1.0,,,,1,,1.0,3.0,9,,1.0,4,,,,1.0,,1.0,2.0,,,1.0,,1.0,2.0,1.0,,,3.0,50,2.0,0.7142857142857143,0.7142857142857143,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,0.07142857142857142,0.2,,,,,9.770114942528735,,,,0.10638297872340426,0.015625,0.23809523809523808,,0.14705882352941177,0.012987012987012988,,,0.05,,,0.06666666666666667,0.11764705882352941,0.13333333333333333,0.17647058823529413,0.5,,0.5,0.35714285714285715,0.6,0.75,0.6666666666666666,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.5,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,,0.35714285714285715,,0.4703785714285714,0.3976,0.3998,0.06666666666666667,0.06666666666666667,,,0.1875,9.428571428571429,,0.33783783783783783,,,,,True,
2228,1610612756,Alton Ford,Alton Ford,2228,PHX,1102.0,18,-6,36,37,14,25,2,73,1.0,2.0,,,1.0,1.0,,1,,2,,,,,,,,,,,,,1,5,,,,2,32,,,,,,,1.0,1,,,,2.0,2,,,,,,,1.0,,,,,,,,,,,,,,,4,1.0,5,,5,,,,,1.0,,,,,1.0,,1,,,,4,,,1,1.0,,,1.0,,,,,,,,,,,,,2.0,14,3.0,1.0,1.0,,,,,,0.2,,1.0,0.2,,1.0,0.2,,1.0,,,0.2,,1.0,,,,15.384615384615383,1.0,0.5,,0.21052631578947367,,,,0.21052631578947367,,,,,,,0.6,,0.1111111111111111,,,,,0.4,0.5,0.5,1.0,0.2,,,,0.4,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.4,,0.4779999999999999,,0.576,0.2,0.2,,,1.0,8.82,,0.3888888888888889,,,,,True,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,28742.0,479,8,885,897,175,209,134,1782,30.0,47.0,3.0,7.0,7.0,9.0,25.0,63,42.0,88,7.0,17.0,,4.0,2.0,4.0,9.0,24.0,1.0,2.0,1.0,5.0,97,198,16.0,41.0,37.0,279,842,10.0,23.0,1.0,6.0,2.0,25.0,23.0,38,3.0,9.0,11.0,66.0,114,80.0,48.0,4.0,2.0,22.0,9.0,11.0,,27.0,4.0,31.0,3.0,1.0,13.0,3.0,11.0,66.0,5.0,20.0,1.0,22.0,56,10.0,88,26.0,114,9.0,26.0,15.0,11.0,19.0,1.0,13.0,9.0,2.0,6.0,1.0,28,6.0,5.0,12.0,21,1.0,,47,8.0,,9.0,17.0,,6.0,10.0,,,4.0,2.0,4.0,10.0,5.0,,,66.0,175,2.0,0.5876288659793815,0.6,1.0,0.3902439024390244,0.16666666666666666,0.3333333333333333,0.41025641025641024,0.4898989898989899,0.43478260869565216,0.6052631578947368,0.5062761506276151,0.39655172413793105,0.5851063829787234,0.5374015748031497,0.3870967741935484,0.6346153846153846,0.17154811715481172,,0.05555555555555555,0.0851063829787234,0.09523809523809523,0.011363636363636364,,,26.857142857142858,0.6785714285714286,0.2857142857142857,0.03125,0.16279069767441862,0.052770448548812667,0.2222222222222222,0.07692307692307693,0.17607223476297967,0.05630630630630631,0.07920792079207921,0.05042016806722689,0.03773584905660377,0.11363636363636363,,0.11214953271028037,0.1836734693877551,0.18705035971223022,0.18055555555555555,0.3333333333333333,0.08035714285714286,0.5,0.19665271966527198,0.6382978723404256,0.6976744186046512,0.7333333333333333,0.26359832635983266,0.3968253968253968,0.43859649122807015,0.32,0.3682008368200837,0.4772727272727273,0.4827586206896552,0.6428571428571429,0.07112970711297072,0.4117647058823529,0.4117647058823529,1.0,0.100418410041841,0.375,0.375,1.0,0.2413793103448276,0.42857142857142855,0.3333333333333333,0.13793103448275862,,,0.06896551724137931,0.5,1.0,0.19148936170212766,0.7777777777777778,0.0851063829787234,0.5,0.10638297872340426,0.2,0.3682008368200837,0.4090909090909091,0.46813860759493686,0.4626711538461538,0.45740108695652176,0.06854838709677419,0.0821256038647343,,0.08960573476702509,0.23655913978494625,10.771717171717174,25.26585365853659,0.1977401129943503,,,,1.0,False,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,4339.0,72,5,136,137,17,26,11,273,4.0,9.0,2.0,3.0,,1.0,3.0,8,2.0,2,,,,,,,,,,,,,9,19,,,2.0,20,122,3.0,5.0,,,,6.0,,3,,,,,8,10.0,,6.0,,,,3.0,,1.0,,1.0,,,,,1.0,2.0,1.0,4.0,,,9,,9,5.0,14,1.0,1.0,,1.0,2.0,1.0,2.0,2.0,,,,4,,,5.0,7,,,3,1.0,,,2.0,,,3.0,,,3.0,,,3.0,2.0,,,,17,,0.4444444444444444,0.6666666666666666,,,,,,0.47368421052631576,0.6,,0.47368421052631576,0.6,,0.5,0.6,,,,0.15789473684210525,0.2222222222222222,0.125,,,,16.0,0.5,,,0.14754098360655737,0.0784313725490196,,0.16666666666666666,0.11538461538461539,0.08771929824561403,0.13333333333333333,0.06666666666666667,0.047619047619047616,0.2,,0.11764705882352941,0.2222222222222222,0.11538461538461539,,,0.14285714285714285,0.6666666666666666,0.47368421052631576,0.4444444444444444,0.5714285714285714,0.5,0.42105263157894735,0.375,0.42857142857142855,,0.10526315789473684,1.0,1.0,1.0,,,,,,,,,0.6,0.6666666666666666,,,,,,,,0.3333333333333333,,,,,,0.47368421052631576,,0.4723789473684211,0.51065,0.43523333333333336,0.1,0.1,,0.3,,4.768421052631579,,0.125,,,,1.0,False,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,32829.0,547,-8,1019,1023,235,246,160,2042,16.0,42.0,4.0,9.0,1.0,8.0,27.0,59,32.0,90,2.0,11.0,,3.0,1.0,2.0,5.0,24.0,2.0,5.0,1.0,10.0,75,191,7.0,35.0,27.0,198,997,8.0,24.0,2.0,8.0,4.0,26.0,13.0,35,2.0,12.0,15.0,47.0,48,102.0,18.0,4.0,2.0,22.0,5.0,16.0,,59.0,15.0,74.0,9.0,6.0,22.0,9.0,28.0,163.0,3.0,14.0,,17.0,35,2.0,54,17.0,71,7.0,22.0,13.0,9.0,20.0,6.0,9.0,17.0,2.0,11.0,2.0,37,5.0,9.0,11.0,31,,4.0,33,1.0,,,12.0,,5.0,4.0,,,2.0,2.0,,4.0,1.0,,2.0,47.0,235,2.0,0.32,0.3287671232876712,0.8571428571428571,0.2,0.25,0.16666666666666666,0.21212121212121213,0.39267015706806285,0.3333333333333333,0.37142857142857144,0.37831858407079644,0.34375,0.3404255319148936,0.4090909090909091,0.38235294117647056,0.41964285714285715,0.15486725663716813,,0.08376963350785341,0.16666666666666666,0.1016949152542373,0.03333333333333333,,,23.134328358208954,0.5405405405405406,0.05714285714285714,,0.08641975308641975,0.03255813953488372,0.1588785046728972,0.039473684210526314,0.1015625,0.03359683794466403,0.02608695652173913,0.06086956521739131,0.02,0.03636363636363636,0.047619047619047616,0.08333333333333333,0.07,0.09826589595375723,0.17333333333333334,0.125,0.056451612903225805,0.25,0.18584070796460178,0.38095238095238093,0.45714285714285713,0.3125,0.2610619469026549,0.4576271186440678,0.5094339622641509,0.07407407407407407,0.39823008849557523,0.35555555555555557,0.367816091954023,0.53125,0.048672566371681415,0.18181818181818182,0.18181818181818182,1.0,0.10619469026548672,0.20833333333333334,0.20833333333333334,0.8,0.28125,0.4444444444444444,0.25,0.09375,,,0.15625,0.4,1.0,0.1702127659574468,0.125,0.0425531914893617,0.5,0.2127659574468085,0.1,0.3407079646017699,0.22727272727272727,0.44445758928571427,0.4644685185185185,0.4328222222222222,0.05063291139240506,0.0594059405940594,,0.13131313131313133,0.23737373737373738,11.571727748691098,26.191428571428574,0.23061825318940138,,,3.0,1.0,False,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,23709.0,395,-11,726,740,163,144,103,1466,39.0,71.0,16.0,24.0,9.0,15.0,24.0,52,,10,1.0,1.0,,,1.0,1.0,1.0,3.0,,,1.0,3.0,63,133,2.0,4.0,66.0,198,735,20.0,37.0,,,10.0,50.0,12.0,28,2.0,4.0,15.0,45.0,70,56.0,3.0,22.0,2.0,1.0,1.0,22.0,,15.0,4.0,19.0,2.0,2.0,7.0,3.0,5.0,42.0,1.0,28.0,2.0,12.0,54,6.0,72,31.0,103,7.0,15.0,9.0,6.0,11.0,,4.0,16.0,1.0,7.0,1.0,27,2.0,2.0,12.0,38,3.0,8.0,95,11.0,,,50.0,,3.0,14.0,,,9.0,1.0,4.0,14.0,8.0,3.0,2.0,45.0,163,2.0,0.5555555555555556,0.6730769230769231,0.5,0.5,,0.5,1.0,0.47368421052631576,0.5405405405405406,0.42857142857142855,0.48175182481751827,0.5405405405405406,0.46875,0.553072625698324,0.5952380952380952,0.5357142857142857,0.029197080291970802,,0.16541353383458646,0.2535211267605634,0.07692307692307693,,,,24.26383981154299,0.4074074074074074,0.21428571428571427,0.06666666666666667,0.1836734693877551,0.09655172413793103,0.15789473684210525,0.02040816326530612,0.1783783783783784,0.0855457227138643,0.14457831325301204,0.10975609756097561,0.056,0.030303030303030304,,0.1276595744680851,0.2375,0.19166666666666668,0.15517241379310345,0.16666666666666666,0.14583333333333334,0.5714285714285714,0.5182481751824818,0.5492957746478874,0.7358490566037735,0.5384615384615384,0.3795620437956204,0.46153846153846156,0.5,0.5833333333333334,0.072992700729927,,,,0.0072992700729927005,1.0,1.0,1.0,0.021897810218978103,0.3333333333333333,0.3333333333333333,,0.6486486486486487,0.6666666666666666,0.1875,,,,,,,0.46875,0.6,0.03125,1.0,0.09375,0.3333333333333333,0.5474452554744526,1.0,0.4775914814814814,0.5081857142857142,0.46074833333333326,0.2840909090909091,0.29069767441860467,,0.25252525252525254,0.22727272727272727,4.842105263157895,40.8,0.22451790633608815,1.0,,3.0,1.0,False,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,27812.0,464,36,866,866,218,212,119,1732,23.0,41.0,1.0,3.0,8.0,12.0,2.0,8,11.0,33,5.0,16.0,,,2.0,4.0,11.0,39.0,1.0,5.0,5.0,10.0,36,82,16.0,55.0,30.0,150,830,4.0,9.0,1.0,5.0,1.0,12.0,10.0,19,7.0,14.0,14.0,55.0,42,30.0,42.0,2.0,1.0,38.0,11.0,7.0,,33.0,8.0,41.0,4.0,4.0,9.0,5.0,19.0,90.0,2.0,9.0,,4.0,20,,24,11.0,35,1.0,15.0,8.0,7.0,13.0,2.0,9.0,12.0,3.0,4.0,1.0,25,3.0,5.0,11.0,27,1.0,5.0,43,2.0,,,16.0,1.0,5.0,2.0,1.0,,2.0,,,3.0,2.0,,,55.0,218,,0.5833333333333334,0.6,0.875,0.2909090909090909,0.2,0.5,0.2962962962962963,0.43902439024390244,0.4444444444444444,0.5263157894736842,0.43795620437956206,0.39285714285714285,0.6212121212121212,0.47770700636942676,0.4,0.6547619047619048,0.40145985401459855,,0.08536585365853659,0.12195121951219512,,0.06060606060606061,,,17.94871794871795,0.52,,,0.05763688760806916,0.02631578947368421,0.04819277108433735,0.028169014084507043,0.05581395348837209,0.026634382566585957,0.020833333333333332,0.03225806451612903,0.026143790849673203,0.018867924528301886,0.05555555555555555,0.06422018348623854,0.041237113402061855,0.06382978723404255,0.07017543859649122,,0.013333333333333334,0.6666666666666666,0.29927007299270075,0.5609756097560976,0.6388888888888888,0.4782608695652174,0.058394160583941604,0.25,0.25,1.0,0.24087591240875914,0.3333333333333333,0.3548387096774194,0.7272727272727273,0.11678832116788321,0.3125,0.3125,1.0,0.2846715328467153,0.28205128205128205,0.28205128205128205,0.8181818181818182,0.21428571428571427,0.3333333333333333,,,,,0.35714285714285715,0.2,1.0,0.36363636363636365,0.6666666666666666,0.12121212121212122,0.5,0.30303030303030304,0.5,0.7007299270072993,0.2894736842105263,0.5153602941176468,0.5003791666666667,0.5127560606060605,0.1118421052631579,0.16666666666666666,0.017857142857142856,0.08,0.36666666666666664,8.635365853658538,25.092727272727274,0.2517321016166282,,,6.0,,False,1.0
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,20790.0,346,-26,648,654,93,146,98,1302,20.0,33.0,8.0,11.0,4.0,4.0,10.0,29,28.0,59,1.0,2.0,,,,,4.0,14.0,1.0,1.0,,1.0,58,121,5.0,16.0,13.0,144,638,10.0,15.0,1.0,1.0,3.0,26.0,9.0,12,,1.0,4.0,22.0,62,54.0,15.0,16.0,,14.0,4.0,9.0,,49.0,5.0,54.0,4.0,1.0,20.0,8.0,21.0,113.0,3.0,19.0,,7.0,28,,35,22.0,57,2.0,12.0,8.0,4.0,24.0,9.0,18.0,16.0,3.0,6.0,1.0,40,3.0,8.0,14.0,30,,3.0,17,1.0,,4.0,5.0,,2.0,2.0,,,1.0,,1.0,2.0,1.0,,,22.0,93,3.0,0.5344827586206896,0.62,1.0,0.3125,1.0,,0.3125,0.4793388429752066,0.6666666666666666,0.75,0.4781021897810219,0.71875,0.6923076923076923,0.48951048951048953,0.7222222222222222,0.6875,0.11678832116788321,,0.0743801652892562,0.12121212121212122,0.10344827586206896,0.03389830508474576,,,23.98427260812582,0.6,,,0.11570247933884298,0.07392996108949416,0.09859154929577464,0.06666666666666667,0.11182108626198083,0.0728476821192053,0.1388888888888889,0.047619047619047616,0.04950495049504951,0.11538461538461539,,0.125,0.10975609756097561,0.11458333333333333,0.08,0.14285714285714285,0.03076923076923077,0.5,0.24087591240875914,0.6060606060606061,0.6896551724137931,0.25,0.2116788321167883,0.3448275862068966,0.38461538461538464,0.4,0.4306569343065693,0.4745762711864407,0.49122807017543857,0.7857142857142857,0.014598540145985401,0.5,0.5,1.0,0.10218978102189781,0.2857142857142857,0.2857142857142857,1.0,0.6875,0.7272727272727273,,,,,0.0625,1.0,1.0,0.3076923076923077,1.0,,,0.07692307692307693,,0.35766423357664234,0.2857142857142857,0.45467518248175176,0.5036966666666667,0.4546346153846154,0.03546099290780142,0.04,,0.18055555555555555,0.1527777777777778,11.020661157024795,24.40625,0.14351851851851852,,,,,False,
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,24752.0,413,-4,758,767,148,176,116,1525,26.0,35.0,2.0,4.0,2.0,4.0,3.0,12,2.0,9,,,,,,,,,,,,,31,56,,,18.0,80,731,4.0,9.0,,,6.0,14.0,3.0,8,,,6.0,12.0,48,14.0,,4.0,,,,8.0,,19.0,4.0,23.0,3.0,1.0,7.0,6.0,6.0,50.0,2.0,25.0,1.0,15.0,42,8.0,65,28.0,93,2.0,10.0,5.0,5.0,10.0,5.0,8.0,14.0,,2.0,2.0,24,,6.0,15.0,32,1.0,6.0,28,2.0,,,8.0,,7.0,14.0,1.0,1.0,9.0,1.0,4.0,15.0,8.0,,4.0,12.0,148,2.0,0.7741935483870968,0.8275862068965517,,,,,,0.5535714285714286,0.4444444444444444,0.375,0.5535714285714286,0.4444444444444444,0.375,0.5797101449275363,0.5384615384615384,0.5,,,0.14285714285714285,0.08571428571428572,0.3333333333333333,0.1111111111111111,,,10.379464285714285,0.4166666666666667,0.3333333333333333,0.03333333333333333,0.13861386138613863,0.07861635220125786,0.17647058823529413,0.03278688524590164,0.14690721649484537,0.0712401055408971,0.0989010989010989,0.07608695652173914,0.06666666666666667,0.024390243902439025,0.05,0.12631578947368421,0.09411764705882353,0.17886178861788618,0.2,0.12,0.11764705882352941,0.5333333333333333,0.625,0.7428571428571429,0.8125,0.7307692307692307,0.21428571428571427,0.25,0.375,1.0,0.16071428571428573,0.2222222222222222,0.25,1.0,,,,,,,,,0.4444444444444444,0.5,,,,,,,,0.5,0.5,,,,,0.625,,0.5010107142857143,0.44066666666666676,0.42362500000000003,0.12903225806451613,0.12903225806451613,,0.175,0.15,4.498214285714286,,0.19525065963060687,1.0,,,,False,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,6175.0,103,-10,193,194,45,44,27,387,1.0,2.0,,,,,3.0,9,7.0,11,,,,,,,,1.0,,1.0,,1.0,11,22,,1.0,4.0,26,193,,,,1.0,,,3.0,6,,1.0,4.0,10.0,20,2.0,,,,1.0,,,,12.0,,12.0,,,2.0,1.0,9.0,24.0,1.0,2.0,,2.0,11,2.0,15,3.0,18,,4.0,2.0,2.0,7.0,,6.0,,,1.0,,7,,2.0,2.0,3,,,4,,,,,,2.0,3.0,,,3.0,,,3.0,1.0,,1.0,10.0,45,,0.9090909090909091,0.9090909090909091,,,,,,0.5,,0.5,0.4782608695652174,,0.42857142857142855,0.52,,0.5555555555555556,0.043478260869565216,,,,,,,,14.285714285714285,1.0,0.4,,0.15492957746478872,0.02666666666666667,0.10526315789473684,0.06666666666666667,0.14444444444444443,0.03333333333333333,,,0.05405405405405406,0.08333333333333333,,0.18181818181818182,0.21739130434782608,0.07692307692307693,0.11764705882352941,,,0.3333333333333333,0.08695652173913043,0.5,0.5,1.0,0.391304347826087,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.4782608695652174,0.6363636363636364,0.6363636363636364,1.0,,,,,0.043478260869565216,,,,,,,,,,1.0,,,,,,,0.14285714285714285,,0.13043478260869565,,0.4233717391304348,,0.40955,,,,,0.38461538461538464,13.254545454545456,24.2,0.23316062176165803,,,,,False,
753,1610612756,Randy Brown,Randy Brown,753,PHX,11053.0,184,-29,326,338,77,69,40,664,,4.0,,,,,1.0,2,8.0,23,,,,,,,,,,,,,9,29,,,7.0,25,341,,,,,2.0,2.0,,1,,,2.0,2.0,18,,,,,,,3.0,,23.0,2.0,25.0,1.0,1.0,10.0,4.0,9.0,52.0,,2.0,,3.0,10,,13,2.0,15,,12.0,6.0,6.0,11.0,2.0,9.0,5.0,,2.0,,16,2.0,7.0,7.0,27,,3.0,8,,,,2.0,,2.0,,,,,,,,,,,2.0,77,3.0,1.0,1.0,,,,,,0.3103448275862069,,,0.3103448275862069,,,0.3787878787878788,1.0,0.5,,,0.10344827586206896,0.25,,0.08695652173913043,,,13.066666666666666,0.6875,,,0.08,0.015151515151515152,0.09375,,0.08280254777070063,0.013071895424836602,0.02702702702702703,0.023255813953488372,,,,0.05714285714285714,0.10526315789473684,0.07692307692307693,0.125,,,,0.13793103448275862,,,,0.06896551724137931,0.5,0.5,1.0,0.7931034482758621,0.34782608695652173,0.38095238095238093,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.13793103448275862,,0.41687931034482756,,0.3672,0.06451612903225806,0.06451612903225806,,0.08,0.08,14.396551724137932,,0.2361963190184049,,,,,False,
