EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGA,HeaveAttempts,ThreePtAssists,Arc3Assists,BadPassSteals,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,NonShootingPenaltyNonTakeFouls,DefCorner3ReboundPct,Corner3Frequency,SelfOReb,BlockedShortMidRange,RecoveredBlocks,SelfORebPct,BlocksRecoveredPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,DefFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,OffThreePtRebounds,SecondChanceFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGA,FTOffRebounds,OffFTReboundPct,PenaltyCorner3Frequency,Blocked3s,BlockedArc3,PtsUnassisted3s,on,Corner3Assists,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,Corner3FGM,SecondChanceCorner3FGA,Fg3aBlocked,BlockedCorner3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,OffensiveGoaltends,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,HeaveMakes,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,2234.0,37,9,74,74,32,37,10,148,4.0,5.0,,,2.0,2.0,,,1.0,5,5.0,10,1.0,14.0,61,,1.0,,,2.0,3.0,,4.0,4.0,6.0,,,1.0,1.0,,1.0,,2.0,,,2.0,2.0,,2.0,4.0,,1.0,1.0,,,1.0,,1.0,2.0,3.0,,1.0,,,,4.0,32,0.4,0.4,0.5,,0.6666666666666666,0.38235294117647056,,0.2857142857142857,0.38235294117647056,,0.2857142857142857,,,20.454545454545453,1.0,0.1111111111111111,,,0.07692307692307693,,,,,0.2,0.16666666666666666,,,0.29411764705882354,0.8,0.8,0.5,,,,,0.29411764705882354,0.2,0.2,,,,0.2857142857142857,1.0,0.7058823529411765,0.561465625,0.38225,0.5976083333333334,,,,0.2857142857142857,9.120000000000001,0.43243243243243246,1.0,6.0,,4.0,1.0,7.0,,4.0,,5.0,1.0,,,0.14285714285714285,,0.16666666666666666,0.4117647058823529,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.5714285714285714,,0.2,26.928571428571423,1.0,1.0,,,4.0,1.0,,,,1.0,,0.058823529411764705,,,,,,,,,,,,1.0,,1.0,,,,,0.5,,,,,,,,,3.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,1610612751,Rodney Rogers,Rodney Rogers,915,NJN,1034.0,17,-8,34,34,15,10,1,68,1.0,2.0,,,,,1.0,1.0,,1,2.0,4,1.0,5.0,33,,,,,,,,,4.0,,,1.0,2.0,2.0,1.0,,1.0,4.0,,1.0,3.0,4.0,,4.0,,,1.0,1.0,1.0,,2.0,,,3.0,4.0,,2.0,,1.0,,,15,1.0,1.0,0.5,,,0.5,,,0.5,,,0.25,0.5,20.0,0.5,0.21428571428571427,,0.3333333333333333,0.23529411764705882,,,,,,0.5,0.14285714285714285,0.3333333333333333,0.5,0.5,1.0,1.0,0.25,1.0,1.0,1.0,0.25,,,,,,,,0.5,0.48292499999999994,,,0.2,0.2,,,6.9,0.4411764705882353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2220,1610612751,Brandon Armstrong,Brandon Armstrong,2220,NJN,35.0,1,3,2,2,2,2,1,4,,,,,,,,,1.0,2,1.0,2,,5.0,2,,,,3.0,1.0,2.0,,5.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,2,1.0,1.0,0.5,,0.5,0.8333333333333334,1.5,0.8333333333333334,0.8333333333333334,1.5,0.8333333333333334,,,100.0,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,0.3333333333333333,0.40863333333333335,0.4791,0.40863333333333335,,,0.6,1.0,20.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,25.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1425,1610612751,Aaron Williams,Aaron Williams,1425,NJN,90500.0,1508,61,2844,2856,840,953,377,5700,107.0,205.0,39.0,71.0,34.0,60.0,60.0,143.0,21.0,63,188.0,411,94.0,470.0,2832,51.0,98.0,17.0,119.0,55.0,104.0,37.0,147.0,232.0,144.0,78.0,44.0,67.0,83.0,30.0,9.0,28.0,182.0,100.0,31.0,135.0,181.0,132.0,313.0,25.0,9.0,48.0,30.0,32.0,18.0,80.0,9.0,17.0,110.0,193.0,13.0,115.0,14.0,55.0,9.0,147.0,840,0.6170212765957447,0.7785234899328859,0.45742092457420924,0.5204081632653061,0.5288461538461539,0.4563106796116505,0.5204081632653061,0.5288461538461539,0.5075757575757576,0.5458715596330275,0.5887096774193549,0.1070559610705596,0.15609756097560976,16.50426309378806,0.6,0.1195748449955713,0.08960573476702509,0.11397058823529412,0.11848679514632406,0.093841642228739,0.10028653295128939,0.09655172413793103,0.07756813417190776,0.10227272727272728,0.1180327868852459,0.13347457627118645,0.11165048543689321,0.4975728155339806,0.5219512195121951,0.6184971098265896,0.5420560747663551,0.3470873786407767,0.4195804195804196,0.44776119402985076,0.6666666666666666,0.1529126213592233,0.3333333333333333,0.35,0.8571428571428571,0.7244897959183674,0.5492957746478874,0.5769230769230769,0.5666666666666667,0.5,0.4783348300970875,0.4944788235294118,0.48329519230769236,0.12141280353200883,0.12168141592920353,0.2531914893617021,0.3127659574468085,5.587104622871046,0.29535864978902954,,1.0,,,,1.0,,,,1.0,,6.0,,,,,0.0024271844660194173,0.0024271844660194173,,,,,,,29.5,,,16.0,11.0,16.0,1.0,56.0,44.0,57.0,18.0,0.12121212121212122,,16.0,12.0,29.0,0.0893854748603352,0.5087719298245614,15.0,5.0,5.0,9.0,0.14018691588785046,,,,,28.0,,0.11290322580645161,0.125,,,,,4.0,0.047619047619047616,,1.0,1.0,,False,5.0,1.0,2.0,2.0,0.06293706293706294,0.047619047619047616,0.11,0.10256410256410256,,,,,,,,,,,,,,,,,,,,,,,
1533,1610612751,Anthony Johnson,Anthony Johnson,1533,NJN,49171.0,820,17,1523,1535,422,488,202,3058,37.0,57.0,1.0,3.0,8.0,14.0,21.0,53.0,28.0,79,86.0,189,49.0,257.0,1428,3.0,12.0,6.0,12.0,24.0,60.0,28.0,91.0,78.0,94.0,2.0,14.0,71.0,85.0,31.0,9.0,31.0,184.0,11.0,15.0,48.0,63.0,12.0,75.0,37.0,17.0,22.0,18.0,16.0,4.0,38.0,5.0,9.0,37.0,92.0,7.0,72.0,3.0,25.0,10.0,91.0,422,0.45348837209302323,0.4588235294117647,0.455026455026455,0.25,0.4,0.46846846846846846,0.23076923076923078,0.4315068493150685,0.5,0.34375,0.4945652173913043,0.07407407407407407,0.07017543859649122,16.743119266055043,0.5789473684210527,0.07830342577487764,0.017488076311605722,0.11627906976744186,0.08490566037735849,0.016150740242261104,0.016574585635359115,0.023391812865497075,0.01444043321299639,0.07602339181286549,0.07096774193548387,0.08362369337979095,0.10204081632653061,0.25675675675675674,0.6491228070175439,0.6981132075471698,0.5135135135135135,0.23873873873873874,0.39622641509433965,0.44680851063829785,0.23809523809523808,0.35585585585585583,0.35443037974683544,0.37333333333333335,0.5357142857142857,0.23076923076923078,0.3333333333333333,0.1917808219178082,0.5714285714285714,0.40540540540540543,0.46309121621621613,0.4300227272727273,0.4308356164383562,0.10245901639344263,0.11848341232227488,0.04669260700389105,0.3540856031128405,10.316931216931218,0.27708470124753776,10.0,28.0,5.0,13.0,12.0,33.0,5.0,13.0,33.0,28.0,10.0,2.0,0.9166666666666666,0.36363636363636365,0.38461538461538464,0.36363636363636365,0.14864864864864866,0.12612612612612611,0.35714285714285715,0.37037037037037035,0.9,0.1780821917808219,0.38461538461538464,0.35714285714285715,24.79393939393939,5.0,,14.0,12.0,20.0,5.0,4.0,,5.0,12.0,0.16129032258064516,0.02252252252252252,2.0,1.0,3.0,0.018867924528301886,0.6,,1.0,,3.0,,,,,1.0,1.0,,0.008771929824561403,0.038461538461538464,,,,,,,,1.0,,3.0,False,2.0,,,,0.11320754716981132,0.05063291139240506,,1.0,2.0,1.0,1.0,1.0,3.0,0.030303030303030304,0.03571428571428571,0.4,0.4,1.0,0.07692307692307693,,,,,,,,,,,,
2030,1610612751,Kenyon Martin,Kenyon Martin,2030,NJN,155189.0,2586,405,4951,4946,1537,1299,656,9897,297.0,454.0,69.0,109.0,91.0,124.0,120.0,332.0,78.0,235,495.0,1021,255.0,1272.0,4848,78.0,147.0,40.0,199.0,134.0,254.0,97.0,371.0,652.0,338.0,94.0,81.0,149.0,182.0,66.0,20.0,63.0,397.0,136.0,86.0,325.0,465.0,162.0,627.0,97.0,49.0,90.0,48.0,100.0,42.0,190.0,24.0,64.0,94.0,291.0,37.0,388.0,34.0,183.0,28.0,371.0,1537,0.6585858585858586,0.7276785714285714,0.48481880509304603,0.5306122448979592,0.5275590551181102,0.47791353383458646,0.5264900662251656,0.49458483754512633,0.5124899274778405,0.5621468926553672,0.5269886363636364,0.07933398628795299,0.10792951541850221,24.960753532182103,0.47368421052631576,0.17096265123619148,0.07094418362023996,0.1857451403887689,0.17385786802030456,0.06842789086184495,0.08333333333333333,0.07293666026871401,0.06064356435643564,0.12840466926070038,0.1875,0.186307519640853,0.17002881844380405,0.4266917293233083,0.6541850220264317,0.7333333333333333,0.7104377104377104,0.31203007518796994,0.3614457831325301,0.39344262295081966,0.5666666666666667,0.22086466165413535,0.33191489361702126,0.3391304347826087,0.6025641025641025,0.7218543046357616,0.6330275229357798,0.44765342960288806,0.7338709677419355,0.46710526315789475,0.478834934086629,0.4963560714285716,0.49015163636363646,0.1508656224237428,0.1564102564102564,0.15644654088050314,0.2916666666666667,6.837708129285016,0.31044233488184203,7.0,31.0,1.0,16.0,9.0,43.0,2.0,23.0,24.0,29.0,7.0,19.0,0.8888888888888888,0.20930232558139536,0.08695652173913043,0.21951219512195122,0.040413533834586464,0.02913533834586466,0.22580645161290322,0.22580645161290322,0.8571428571428571,0.05776173285198556,0.0625,0.2413793103448276,25.881395348837213,12.0,2.0,33.0,27.0,48.0,,68.0,51.0,68.0,35.0,0.23275862068965517,0.011278195488721804,25.0,10.0,33.0,0.05307855626326964,0.4852941176470588,54.0,15.0,20.0,23.0,0.3724137931034483,,2.0,1.0,4.0,22.0,0.25,0.05612244897959184,0.07042253521126761,0.013245033112582781,,,7.0,4.0,0.023668639053254437,0.02527075812274368,,,3.0,False,6.0,9.0,2.0,,0.08132530120481928,0.02127659574468085,0.0529595015576324,0.2753623188405797,2.0,2.0,1.0,,7.0,0.023255813953488372,,0.16666666666666666,0.18181818181818182,1.0,0.013245033112582781,1.0,1.0,1.0,0.08333333333333333,0.5,1.0,0.14285714285714285,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,169104.0,2818,384,5412,5420,1568,1326,693,10832,260.0,402.0,48.0,80.0,76.0,109.0,57.0,145.0,119.0,312,436.0,859,319.0,1209.0,5301,72.0,130.0,40.0,184.0,118.0,225.0,116.0,361.0,592.0,280.0,54.0,73.0,148.0,197.0,73.0,18.0,57.0,443.0,116.0,64.0,224.0,348.0,148.0,496.0,77.0,24.0,83.0,48.0,68.0,35.0,151.0,14.0,33.0,83.0,213.0,21.0,430.0,35.0,193.0,41.0,361.0,1568,0.6788990825688074,0.7237163814180929,0.5075669383003493,0.5538461538461539,0.5244444444444445,0.5039637599093998,0.549618320610687,0.5190677966101694,0.5586876155268022,0.5786163522012578,0.573015873015873,0.08498253783469151,0.13432835820895522,19.71538215542053,0.5496688741721855,0.10676835081029552,0.05560882070949185,0.1245136186770428,0.11026033690658499,0.05719921104536489,0.061746987951807226,0.05916030534351145,0.04899777282850779,0.07470288624787776,0.10301953818827708,0.12896405919661733,0.13192612137203166,0.4552661381653454,0.6467661691542289,0.7471264367816092,0.7115384615384616,0.16421291053227632,0.3931034482758621,0.44881889763779526,0.45614035087719296,0.35334088335220837,0.3814102564102564,0.38263665594855306,0.7142857142857143,0.6106870229007634,0.6,0.461864406779661,0.6972477064220184,0.4824462061155153,0.5029455215419502,0.5012985714285714,0.5025793617021277,0.18539865513928913,0.18977384464110128,0.152191894127378,0.2985938792390405,8.355646100116415,0.28972653362897266,5.0,17.0,3.0,9.0,6.0,24.0,3.0,11.0,15.0,15.0,4.0,13.0,0.8333333333333334,0.25,0.2727272727272727,0.21739130434782608,0.027180067950169876,0.01925254813137033,0.29411764705882354,0.29411764705882354,0.8,0.038135593220338986,0.3333333333333333,0.26666666666666666,25.22916666666666,7.0,1.0,49.0,34.0,53.0,,40.0,30.0,44.0,31.0,0.1037037037037037,0.007927519818799546,23.0,6.0,24.0,0.06371191135734072,0.5454545454545454,60.0,18.0,12.0,14.0,0.35714285714285715,,1.0,,1.0,29.0,,0.0645879732739421,0.027777777777777776,0.007633587786259542,,,2.0,3.0,0.017341040462427744,0.00847457627118644,4.0,4.0,3.0,False,15.0,4.0,1.0,3.0,0.12413793103448276,0.003205128205128205,0.07161803713527852,0.3541666666666667,1.0,,1.0,,4.0,0.041666666666666664,,0.14285714285714285,0.16666666666666666,1.0,,,,1.0,0.14285714285714285,,,,1.0,,,,
2447,1610612751,Tamar Slay,Tamar Slay,2447,NJN,15252.0,254,-8,490,498,170,233,69,988,12.0,26.0,3.0,7.0,7.0,11.0,8.0,16.0,10.0,30,30.0,72,3.0,84.0,479,4.0,10.0,1.0,9.0,17.0,30.0,,40.0,26.0,34.0,4.0,3.0,12.0,14.0,6.0,1.0,5.0,30.0,5.0,6.0,12.0,19.0,7.0,26.0,14.0,11.0,11.0,6.0,7.0,5.0,18.0,,5.0,18.0,30.0,,6.0,2.0,4.0,,40.0,170,0.43333333333333335,0.4642857142857143,0.4166666666666667,0.4,0.5666666666666667,0.421875,0.2857142857142857,0.5405405405405406,0.42857142857142855,0.3,0.5405405405405406,0.041666666666666664,0.11538461538461539,20.567375886524825,0.6111111111111112,0.06451612903225806,0.026881720430107527,0.15789473684210525,0.08035714285714286,0.029661016949152543,0.05,,0.024096385542168676,0.0784313725490196,0.0851063829787234,0.045454545454545456,0.17857142857142858,0.2708333333333333,0.46153846153846156,0.5217391304347826,0.4166666666666667,0.16666666666666666,0.5,0.5,0.25,0.3125,0.3333333333333333,0.3333333333333333,0.6,0.5,0.42857142857142855,0.2972972972972973,0.6363636363636364,0.5208333333333334,0.49858421052631585,0.52594,0.4772166666666667,0.04081632653061224,0.05405405405405406,0.10714285714285714,0.47619047619047616,9.965277777777779,0.3469387755102041,6.0,19.0,2.0,7.0,7.0,24.0,2.0,7.0,18.0,18.0,6.0,2.0,0.8571428571428571,0.2916666666666667,0.2857142857142857,0.30434782608695654,0.25,0.19791666666666666,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.1891891891891892,0.2857142857142857,0.3333333333333333,26.0,5.0,1.0,2.0,2.0,3.0,,3.0,2.0,3.0,8.0,0.1,0.052083333333333336,1.0,,3.0,0.017857142857142856,1.0,1.0,1.0,2.0,2.0,0.058823529411764705,,3.0,,4.0,2.0,,0.04,,0.21428571428571427,,,,,,,,,3.0,False,,2.0,,,,,0.05263157894736842,,1.0,1.0,,,1.0,,,0.2,0.2,1.0,0.07142857142857142,,,,,,,,,,,,
446,1610612751,Lucious Harris,Lucious Harris,446,NJN,116021.0,1934,113,3653,3685,1205,1127,518,7338,85.0,142.0,19.0,28.0,27.0,49.0,16.0,69.0,145.0,362,246.0,573,145.0,778.0,3669,32.0,68.0,13.0,92.0,61.0,165.0,69.0,233.0,344.0,148.0,36.0,34.0,122.0,151.0,70.0,15.0,37.0,331.0,43.0,32.0,129.0,162.0,62.0,224.0,53.0,25.0,42.0,22.0,27.0,20.0,69.0,6.0,30.0,34.0,95.0,10.0,180.0,8.0,60.0,27.0,233.0,1205,0.6991869918699187,0.7543859649122807,0.4293193717277487,0.47058823529411764,0.3696969696969697,0.4476661951909477,0.47023809523809523,0.3886255924170616,0.48791348600508905,0.5112359550561798,0.45652173913043476,0.059336823734729496,0.14788732394366197,19.96264300723792,0.6086956521739131,0.09123055162659123,0.02847682119205298,0.09169054441260745,0.09132161089052751,0.032985156679494226,0.03640256959314775,0.02617801047120419,0.024205748865355523,0.09326424870466321,0.07506702412868632,0.09923664122137404,0.09774436090225563,0.20084865629420084,0.5985915492957746,0.7024793388429752,0.6352941176470588,0.09759547383309759,0.2318840579710145,0.25806451612903225,0.5625,0.512022630834512,0.4005524861878453,0.40730337078651685,0.7517241379310344,0.3333333333333333,0.6785714285714286,0.23222748815165878,0.5510204081632653,0.39038189533239037,0.47270477207977224,0.4698572463768116,0.4733257211538461,0.07905138339920949,0.096,0.11825192802056556,0.2994858611825193,13.017801047120418,0.32986586367369286,29.0,102.0,7.0,32.0,47.0,134.0,14.0,46.0,129.0,97.0,29.0,8.0,0.9148936170212766,0.35074626865671643,0.30434782608695654,0.3643410852713178,0.18953323903818953,0.14427157001414428,0.28431372549019607,0.2871287128712871,0.8620689655172413,0.15165876777251186,0.21875,0.29896907216494845,25.440298507462693,32.0,5.0,29.0,23.0,28.0,14.0,6.0,5.0,7.0,16.0,0.07228915662650602,0.04526166902404526,6.0,1.0,5.0,0.016304347826086956,0.7142857142857143,1.0,4.0,2.0,4.0,0.009009009009009009,2.0,11.0,5.0,16.0,17.0,0.3125,0.05501618122977346,0.017241379310344827,0.13095238095238096,0.18181818181818182,1.0,14.0,2.0,0.01652892561983471,0.06635071090047394,1.0,1.0,12.0,False,6.0,,1.0,,0.10144927536231885,0.016574585635359115,0.06374501992031872,0.21052631578947367,18.0,5.0,1.0,,,0.007462686567164179,0.00980392156862745,0.5625,0.5625,1.0,0.05952380952380952,3.0,7.0,1.0,,0.6,1.0,0.5,,3.0,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,178079.0,2968,510,5740,5739,1849,1609,755,11479,172.0,299.0,14.0,40.0,70.0,107.0,46.0,130.0,166.0,436,384.0,865,336.0,1479.0,5610,31.0,89.0,31.0,132.0,124.0,266.0,165.0,509.0,276.0,492.0,28.0,34.0,627.0,710.0,398.0,90.0,139.0,1503.0,93.0,81.0,300.0,392.0,109.0,501.0,178.0,71.0,202.0,153.0,92.0,49.0,294.0,17.0,104.0,42.0,125.0,15.0,399.0,29.0,119.0,54.0,509.0,1849,0.359375,0.372972972972973,0.4439306358381503,0.34831460674157305,0.46616541353383456,0.46312803889789306,0.38549618320610685,0.43544303797468353,0.5137481910274964,0.4340277777777778,0.5115062761506276,0.03930635838150289,0.07357859531772576,25.18028846153846,0.6870748299319728,0.1349527665317139,0.042562929061784896,0.14542190305206462,0.1370503597122302,0.03909996311324235,0.05807365439093484,0.036231884057971016,0.034519956850053934,0.10702875399361023,0.13277310924369748,0.1536926147704591,0.13902439024390245,0.24230145867098865,0.5752508361204013,0.6209386281588448,0.3430232558139535,0.1053484602917342,0.35384615384615387,0.38333333333333336,0.2391304347826087,0.353322528363047,0.38073394495412843,0.3824884792626728,0.40963855421686746,0.3053435114503817,0.35,0.2708860759493671,0.6542056074766355,0.5413290113452188,0.5026470660146701,0.4975663636363636,0.49650876288659807,0.09337349397590361,0.12460732984293194,0.08924949290060852,0.3441514536849222,10.59341040462428,0.32212543554006967,103.0,297.0,29.0,108.0,125.0,369.0,32.0,129.0,312.0,293.0,103.0,54.0,0.832,0.33875338753387535,0.24806201550387597,0.3424657534246575,0.29902755267423015,0.2406807131280389,0.3468013468013468,0.34797297297297297,0.8252427184466019,0.27341772151898736,0.26851851851851855,0.3515358361774744,25.122764227642275,72.0,4.0,83.0,60.0,107.0,69.0,24.0,13.0,25.0,23.0,0.16326530612244897,0.05834683954619125,31.0,7.0,13.0,0.04640718562874251,0.52,11.0,12.0,4.0,3.0,0.06077348066298342,9.0,33.0,13.0,42.0,13.0,0.30952380952380953,0.024714828897338403,0.02,0.25190839694656486,0.2727272727272727,0.8888888888888888,21.0,3.0,0.015789473684210527,0.053164556962025315,1.0,1.0,63.0,False,23.0,,,,0.07692307692307693,0.0045871559633027525,0.025821596244131457,0.21428571428571427,22.0,9.0,1.0,,4.0,0.0027100271002710027,0.003367003367003367,0.3055555555555556,0.3055555555555556,0.8636363636363636,0.06870229007633588,4.0,3.0,,,0.4444444444444444,1.0,0.14285714285714285,,,1.0,5.0,0.013404825737265416
954,1610612751,Kerry Kittles,Kerry Kittles,954,NJN,115081.0,1918,213,3700,3690,1084,936,460,7390,155.0,227.0,16.0,31.0,45.0,60.0,21.0,59.0,73.0,196,249.0,482,105.0,834.0,3656,25.0,49.0,5.0,79.0,73.0,128.0,45.0,269.0,390.0,108.0,22.0,25.0,137.0,169.0,65.0,24.0,48.0,370.0,42.0,43.0,152.0,198.0,52.0,250.0,97.0,49.0,44.0,26.0,10.0,18.0,54.0,4.0,15.0,56.0,107.0,1.0,134.0,12.0,58.0,14.0,269.0,1084,0.7831325301204819,0.819327731092437,0.516597510373444,0.5102040816326531,0.5703125,0.5252161383285303,0.5441176470588235,0.5773195876288659,0.5517241379310345,0.5563380281690141,0.6063348416289592,0.05186721991701245,0.07488986784140969,19.08360888049126,0.8148148148148148,0.1078779276082328,0.030523255813953487,0.1264705882352941,0.11149228130360206,0.029565217391304348,0.04337899543378995,0.022598870056497175,0.025684931506849314,0.07371007371007371,0.12566844919786097,0.11942675159235669,0.11290322580645161,0.3270893371757925,0.6828193832599119,0.7380952380952381,0.7741935483870968,0.08501440922190202,0.3559322033898305,0.38181818181818183,0.6190476190476191,0.2824207492795389,0.37244897959183676,0.3802083333333333,0.8493150684931506,0.45588235294117646,0.5161290322580645,0.30927835051546393,0.75,0.6325648414985591,0.5352048991354467,0.5249620689655172,0.5294059278350515,0.07837837837837838,0.10984848484848485,0.09472422062350119,0.3225419664268585,8.768879668049793,0.292972972972973,61.0,188.0,22.0,61.0,77.0,212.0,26.0,66.0,222.0,188.0,61.0,3.0,0.961038961038961,0.3632075471698113,0.3939393939393939,0.3632075471698113,0.30547550432276654,0.27089337175792505,0.324468085106383,0.324468085106383,0.9508196721311475,0.31443298969072164,0.36065573770491804,0.324468085106383,24.76556603773585,24.0,,32.0,27.0,48.0,2.0,29.0,18.0,30.0,14.0,0.16304347826086957,0.0345821325648415,5.0,7.0,12.0,0.01466275659824047,0.4,3.0,2.0,,1.0,0.02912621359223301,8.0,18.0,8.0,19.0,9.0,0.42105263157894735,0.025787965616045846,0.01694915254237288,0.2647058823529412,0.4444444444444444,0.875,5.0,1.0,0.00819672131147541,0.02577319587628866,1.0,,9.0,False,5.0,,,,0.06779661016949153,0.02040816326530612,0.027586206896551724,0.3125,16.0,1.0,,1.0,4.0,,,0.6666666666666666,0.6666666666666666,1.0,0.014705882352941176,,4.0,,,,,0.8,,,,,
