EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Technical Free Throw Trips,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on
180,1610612743,John Crotty,John Crotty,180,DEN,4771.0,80,-29,147,146,54,73,20.0,293,2.0,4.0,,,,1.0,,3.0,4.0,7.0,6.0,14.0,1.0,13.0,140,1.0,1.0,,2.0,2.0,4.0,,4.0,6.0,6.0,,1.0,7.0,3.0,10.0,1.0,1.0,4.0,23.0,,1.0,,1.0,5.0,,6.0,1.0,7.0,,2.0,1.0,1.0,3.0,1.0,1.0,1.0,,2.0,,4.0,,3.0,3.0,5.0,1.0,,1.0,,,,,,,,,,,,,4.0,54,,0.5,0.5,0.42857142857142855,1.0,0.5,0.3157894736842105,1.0,0.4,0.3157894736842105,1.0,0.4,0.07142857142857142,,0.3333333333333333,,13.529411764705882,0.75,,,0.07936507936507936,0.017857142857142856,0.058823529411764705,,0.075,0.013888888888888888,0.06666666666666667,,,,,0.1,0.11538461538461539,,0.125,,,0.21052631578947367,0.5,0.5,,0.15789473684210525,,,,0.3684210526315789,0.5714285714285714,0.5714285714285714,0.75,,,0.2,,0.47368421052631576,0.45395789473684206,0.4102,0.4139900000000001,,,0.15384615384615385,0.3076923076923077,11.164285714285713,0.3673469387755102,,,,5.0,,,,1.0,,5.0,,,,1.0,,5.0,,2.0,2.0,,,,,,,,0.2631578947368421,,,0.2631578947368421,,,,,,,,,0.2,,,25.22,1.0,,,,,,,,,,,,,,,,,,,,,False
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,35153.0,586,-204,1083,1101,318,439,169.0,2184,48.0,96.0,16.0,31.0,9.0,17.0,29.0,75.0,15.0,46.0,92.0,217.0,38.0,225.0,1072,20.0,43.0,10.0,50.0,21.0,44.0,18.0,63.0,98.0,86.0,30.0,17.0,21.0,3.0,24.0,3.0,10.0,9.0,51.0,6.0,38.0,5.0,13.0,77.0,17.0,107.0,49.0,156.0,10.0,16.0,10.0,6.0,22.0,5.0,14.0,28.0,1.0,8.0,8.0,50.0,3.0,15.0,31.0,75.0,4.0,9.0,55.0,7.0,24.0,6.0,8.0,3.0,1.0,4.0,8.0,5.0,1.0,1.0,,63.0,318,7.0,0.532608695652174,0.6363636363636364,0.423963133640553,0.46511627906976744,0.4772727272727273,0.4230769230769231,0.46511627906976744,0.46875,0.45901639344262296,0.5102040816326531,0.5166666666666667,0.07834101382488479,0.11458333333333333,0.06666666666666667,0.021739130434782608,22.75541795665635,0.44,0.40476190476190477,0.11904761904761904,0.1828978622327791,0.08050847457627118,0.13,0.06451612903225806,0.1727447216890595,0.07787610619469026,0.11510791366906475,0.07092198581560284,0.0625,0.07352941176470588,0.1650485436893204,0.1386861313868613,0.2265193370165746,0.14864864864864866,0.07692307692307693,0.09174311926605505,0.625,0.4343891402714932,0.5,0.5647058823529412,0.5,0.3393665158371041,0.38666666666666666,0.4142857142857143,0.3793103448275862,0.2081447963800905,0.32608695652173914,0.3333333333333333,0.9333333333333333,0.7209302325581395,0.5161290322580645,0.3541666666666667,0.5294117647058824,0.45248868778280543,0.45385904977375563,0.5101564102564103,0.4568968749999999,0.10084033613445378,0.10256410256410256,0.2222222222222222,0.28,6.785714285714286,0.29362880886426596,2.0,,,2.0,,,,2.0,1.0,4.0,,,1.0,4.0,3.0,2.0,,,2.0,,,1.0,0.25,,0.25,0.25,0.01809954751131222,0.04,0.00904977375565611,0.00904977375565611,,,,0.125,,,,,0.041666666666666664,,,24.1,1.0,1.0,,1.0,2.0,,,,,,0.5,0.5,1.0,,,0.041666666666666664,0.5,,,,1.0,False
2206,1610612743,Rodney White,Rodney White,2206,DEN,32444.0,541,-94,1047,1054,330,379,141.0,2101,40.0,68.0,8.0,9.0,15.0,21.0,22.0,48.0,25.0,80.0,87.0,196.0,29.0,227.0,981,16.0,27.0,3.0,38.0,26.0,55.0,9.0,61.0,86.0,88.0,8.0,20.0,29.0,6.0,35.0,4.0,13.0,9.0,76.0,1.0,12.0,1.0,12.0,49.0,4.0,65.0,14.0,79.0,6.0,15.0,8.0,7.0,33.0,5.0,18.0,28.0,4.0,15.0,8.0,61.0,3.0,19.0,23.0,38.0,1.0,6.0,41.0,5.0,18.0,2.0,9.0,5.0,1.0,3.0,9.0,5.0,2.0,1.0,,61.0,330,4.0,0.4942528735632184,0.5180722891566265,0.44387755102040816,0.5925925925925926,0.4727272727272727,0.41596638655462187,0.546875,0.4126984126984127,0.44861660079051385,0.5588235294117647,0.4485294117647059,0.10204081632653061,0.14705882352941177,0.14583333333333334,0.0375,25.950413223140497,0.5409836065573771,0.11428571428571428,0.02631578947368421,0.11136363636363636,0.02810304449648712,0.12631578947368421,0.011764705882352941,0.11401869158878504,0.025390625,0.03225806451612903,0.024193548387096774,0.027932960893854747,,0.11627906976744186,0.06201550387596899,0.14285714285714285,0.11475409836065574,0.14705882352941177,0.05217391304347826,0.5555555555555556,0.2857142857142857,0.5882352941176471,0.6896551724137931,0.5,0.20168067226890757,0.4583333333333333,0.5365853658536586,0.36363636363636365,0.33613445378151263,0.3125,0.3246753246753247,0.6,0.28125,0.8888888888888888,0.3333333333333333,0.7142857142857143,0.46218487394957986,0.47279491525423717,0.4451874999999999,0.4689612903225807,0.07171314741035857,0.0861244019138756,0.16740088105726872,0.2687224669603524,9.568367346938775,0.3151862464183381,14.0,1.0,6.0,28.0,1.0,4.0,,6.0,8.0,42.0,1.0,5.0,,8.0,24.0,27.0,6.0,2.0,7.0,,,1.0,0.19047619047619047,0.2,,0.1951219512195122,0.17647058823529413,0.03571428571428571,0.058823529411764705,0.11764705882352941,0.21428571428571427,0.21428571428571427,1.0,0.375,0.03125,0.125,0.25,1.0,0.09523809523809523,,0.2222222222222222,25.228571428571428,6.0,2.0,,,2.0,,,,,,0.14285714285714285,0.14285714285714285,1.0,,,0.031746031746031744,,1.0,,,,False
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,39581.0,660,-43,1286,1276,409,473,191.0,2562,19.0,43.0,9.0,15.0,2.0,8.0,10.0,30.0,14.0,50.0,43.0,123.0,34.0,189.0,1207,11.0,22.0,4.0,29.0,11.0,30.0,14.0,48.0,40.0,46.0,14.0,14.0,38.0,4.0,42.0,4.0,21.0,9.0,88.0,5.0,20.0,4.0,16.0,38.0,3.0,57.0,29.0,86.0,4.0,20.0,14.0,6.0,22.0,1.0,12.0,18.0,3.0,10.0,2.0,40.0,3.0,12.0,35.0,72.0,7.0,4.0,45.0,2.0,19.0,2.0,17.0,10.0,,7.0,17.0,6.0,1.0,,3.0,48.0,409,11.0,0.46511627906976744,0.5555555555555556,0.34959349593495936,0.5,0.36666666666666664,0.3780487804878049,0.5,0.3090909090909091,0.42,0.5370370370370371,0.36923076923076925,0.11382113821138211,0.16279069767441862,0.16666666666666666,0.04,17.549668874172188,0.55,0.06976744186046512,0.0784313725490196,0.07707910750507099,0.03992015968063872,0.1415929203539823,0.038461538461538464,0.0891089108910891,0.039619651347068144,0.04142011834319527,0.02857142857142857,0.046875,0.042105263157894736,0.07462686567164178,0.08163265306122448,0.07547169811320754,0.12,0.18421052631578946,0.03305785123966942,0.35294117647058826,0.2097560975609756,0.4418604651162791,0.5277777777777778,0.42105263157894735,0.14634146341463414,0.3333333333333333,0.4,0.2,0.24390243902439024,0.28,0.2916666666666667,0.7142857142857143,0.6,0.6,0.14545454545454545,0.25,0.6097560975609756,0.4918279411764705,0.5256363636363637,0.4618555555555556,0.08968609865470852,0.1357142857142857,0.15343915343915343,0.25396825396825395,9.8130081300813,0.31804043545878696,23.0,1.0,17.0,59.0,1.0,2.0,3.0,20.0,23.0,82.0,1.0,3.0,4.0,25.0,69.0,58.0,17.0,,8.0,,,1.0,0.2804878048780488,0.3333333333333333,0.16,0.2839506172839506,0.4,0.02857142857142857,0.11219512195121951,0.28780487804878047,0.288135593220339,0.288135593220339,1.0,0.1111111111111111,0.04,0.08,0.5,1.0,0.36363636363636365,0.15,0.29310344827586204,24.830487804878047,2.0,6.0,,1.0,5.0,,,,,,0.2608695652173913,0.2608695652173913,1.0,,,0.09090909090909091,0.2,1.0,1.0,0.012048192771084338,1.0,False
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,41425.0,690,-54,1334,1337,453,452,205.0,2671,75.0,126.0,29.0,57.0,16.0,34.0,7.0,35.0,11.0,49.0,93.0,210.0,63.0,249.0,1259,30.0,70.0,14.0,74.0,19.0,59.0,23.0,61.0,116.0,70.0,46.0,20.0,21.0,5.0,26.0,4.0,10.0,9.0,57.0,9.0,62.0,3.0,28.0,91.0,18.0,137.0,74.0,211.0,8.0,22.0,21.0,1.0,32.0,7.0,23.0,17.0,1.0,9.0,2.0,49.0,5.0,24.0,30.0,73.0,8.0,5.0,114.0,7.0,51.0,10.0,43.0,24.0,2.0,17.0,43.0,25.0,4.0,,1.0,61.0,453,14.0,0.6236559139784946,0.8285714285714286,0.44285714285714284,0.42857142857142855,0.3220338983050847,0.44075829383886256,0.42857142857142855,0.31666666666666665,0.469811320754717,0.4457831325301205,0.3765432098765432,0.09523809523809523,0.1111111111111111,0.17142857142857143,,19.798234552332914,0.6530612244897959,0.391304347826087,0.05263157894736842,0.1784313725490196,0.11131059245960502,0.208955223880597,0.08823529411764706,0.18478260869565216,0.10773899848254932,0.12169312169312169,0.10135135135135136,0.10909090909090909,0.075,0.13986013986013987,0.1895424836601307,0.19626168224299065,0.23404255319148937,0.15,0.08333333333333333,0.5813953488372093,0.5971563981042654,0.5952380952380952,0.6696428571428571,0.5733333333333334,0.16587677725118483,0.2,0.2413793103448276,0.8571428571428571,0.23222748815165878,0.22448979591836735,0.22448979591836735,0.8181818181818182,0.8142857142857143,0.5087719298245614,0.5666666666666667,0.47058823529411764,0.6018957345971564,0.5050042654028435,0.5278111111111109,0.5029116666666666,0.2,0.20078740157480315,0.2971887550200803,0.24497991967871485,5.561904761904761,0.3395802098950525,1.0,,,,,,,,,1.0,,,,1.0,,,,1.0,2.0,,,,,,,,0.004739336492890996,0.13636363636363635,0.004739336492890996,,,,,0.13793103448275862,,,,,,,,23.7,,,,,1.0,,,,,,,,,,,0.016666666666666666,,,,,1.0,False
1899,1610612743,James Posey,James Posey,1899,DEN,13486.0,225,-17,420,423,151,197,63.0,843,11.0,19.0,3.0,6.0,5.0,9.0,5.0,18.0,12.0,29.0,28.0,66.0,24.0,101.0,399,8.0,16.0,5.0,27.0,9.0,30.0,14.0,44.0,22.0,34.0,6.0,8.0,25.0,1.0,26.0,,11.0,11.0,53.0,1.0,10.0,,6.0,29.0,6.0,41.0,11.0,52.0,2.0,8.0,4.0,4.0,12.0,1.0,9.0,8.0,3.0,3.0,,20.0,2.0,9.0,4.0,16.0,2.0,3.0,26.0,1.0,5.0,5.0,1.0,,1.0,,1.0,1.0,,,1.0,44.0,151,4.0,0.39285714285714285,0.44,0.42424242424242425,0.5,0.3,0.4230769230769231,0.55,0.40540540540540543,0.48,0.6136363636363636,0.4883720930232558,0.12121212121212122,0.21052631578947367,0.16666666666666666,0.034482758620689655,24.1869918699187,0.6,0.3333333333333333,,0.1895424836601307,0.06134969325153374,0.15789473684210525,0.02631578947368421,0.18324607329842932,0.05472636815920398,0.15151515151515152,0.05357142857142857,0.02702702702702703,,0.15625,0.1,0.24691358024691357,0.23076923076923078,,0.044444444444444446,1.0,0.2087912087912088,0.5789473684210527,0.7333333333333333,0.18181818181818182,0.1978021978021978,0.2777777777777778,0.3333333333333333,0.6,0.31868131868131866,0.41379310344827586,0.42857142857142855,0.5,0.3,0.5,0.24324324324324326,0.5555555555555556,0.4835164835164835,0.4629120879120878,0.4572361111111111,0.4255405405405405,0.05263157894736842,0.07142857142857142,0.26732673267326734,0.43564356435643564,10.42121212121212,0.3595238095238095,11.0,2.0,5.0,14.0,1.0,2.0,4.0,6.0,7.0,25.0,2.0,4.0,4.0,7.0,18.0,14.0,5.0,1.0,3.0,,,0.8571428571428571,0.28,0.5,0.5714285714285714,0.28,0.27472527472527475,0.06666666666666667,0.12087912087912088,0.15384615384615385,0.35714285714285715,0.35714285714285715,0.8,,0.1,0.1,0.5,1.0,0.16216216216216217,0.6666666666666666,0.35714285714285715,24.508000000000006,7.0,2.0,1.0,,1.0,3.0,,,,,0.18181818181818182,0.18181818181818182,1.0,0.5,1.0,0.02702702702702703,,,,,,False
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,10327.0,172,25,317,330,107,133,50.0,647,8.0,18.0,,,4.0,9.0,5.0,20.0,9.0,22.0,22.0,60.0,11.0,61.0,286,1.0,3.0,3.0,5.0,5.0,19.0,7.0,17.0,14.0,30.0,,7.0,17.0,2.0,19.0,,9.0,4.0,40.0,1.0,4.0,,1.0,10.0,,11.0,5.0,16.0,3.0,6.0,3.0,3.0,5.0,3.0,4.0,6.0,1.0,1.0,,11.0,1.0,7.0,2.0,12.0,,2.0,13.0,1.0,5.0,2.0,,,,,,,,,,17.0,107,4.0,0.3181818181818182,0.3181818181818182,0.36666666666666664,0.3333333333333333,0.2631578947368421,0.35714285714285715,0.3333333333333333,0.23809523809523808,0.40131578947368424,0.5,0.34,0.11666666666666667,0.2777777777777778,0.1,,23.262032085561497,0.45454545454545453,,,0.07633587786259542,0.03007518796992481,0.045454545454545456,0.03333333333333333,0.0718954248366013,0.03067484662576687,0.025,0.05,0.018867924528301886,0.05263157894736842,0.058823529411764705,0.13793103448275862,0.058823529411764705,0.05555555555555555,,0.07894736842105263,,0.2571428571428571,0.4444444444444444,0.6153846153846154,0.5,0.2857142857142857,0.25,0.2777777777777778,0.2,0.3142857142857143,0.4090909090909091,0.4090909090909091,0.2222222222222222,,,0.42857142857142855,0.4444444444444444,0.4,0.4704921428571429,0.4069,0.5079166666666668,0.06756756756756757,0.078125,0.08196721311475409,0.2786885245901639,9.763333333333332,0.33753943217665616,2.0,,2.0,8.0,,,,1.0,2.0,10.0,,,,2.0,3.0,8.0,2.0,2.0,4.0,,,0.5,0.2,,,0.2,0.14285714285714285,,0.02857142857142857,0.11428571428571428,0.25,0.25,0.5,,,,,,0.047619047619047616,,0.25,24.95,,,,,1.0,3.0,,,,,,,,,,0.047619047619047616,,,,,,False
2454,1610612743,Junior Harrington,Junior Harrington,2454,DEN,32014.0,534,-89,1016,1017,309,375,148.0,2033,9.0,18.0,,,1.0,6.0,5.0,27.0,32.0,77.0,46.0,122.0,29.0,124.0,935,4.0,11.0,2.0,10.0,6.0,28.0,17.0,29.0,46.0,46.0,,15.0,54.0,8.0,62.0,8.0,26.0,18.0,132.0,4.0,9.0,,10.0,33.0,,43.0,13.0,56.0,1.0,20.0,14.0,6.0,27.0,7.0,21.0,26.0,2.0,6.0,5.0,53.0,3.0,19.0,27.0,62.0,1.0,11.0,41.0,4.0,14.0,8.0,5.0,2.0,1.0,2.0,5.0,2.0,,,1.0,29.0,309,9.0,0.5,0.5,0.3770491803278688,0.36363636363636365,0.21428571428571427,0.37109375,0.3333333333333333,0.2,0.4246575342465753,0.38461538461538464,0.34523809523809523,0.12295081967213115,0.3333333333333333,0.2222222222222222,0.03896103896103896,16.680637049455157,0.5094339622641509,,,0.09041095890410959,0.021686746987951807,0.10204081632653061,0.0547945205479452,0.09287257019438445,0.02663934426229508,0.022388059701492536,0.03773584905660377,0.011428571428571429,0.0784313725490196,0.045454545454545456,0.12698412698412698,0.08609271523178808,0.05714285714285714,0.21428571428571427,0.01639344262295082,0.4,0.140625,0.5,0.75,0.1111111111111111,0.2109375,0.18518518518518517,0.23809523809523808,0.6,0.6015625,0.4155844155844156,0.43243243243243246,0.59375,,,0.2,0.16666666666666666,0.1875,0.4284055555555556,0.4255181818181818,0.43646724137931037,0.10144927536231885,0.10606060606060606,0.08064516129032258,0.23387096774193547,13.534426229508197,0.30413385826771655,2.0,,,4.0,,1.0,,2.0,1.0,6.0,,1.0,,2.0,3.0,3.0,,,10.0,,,1.0,0.16666666666666666,,,0.2,0.046875,,0.015625,0.03125,,,,,,0.08333333333333333,,,0.06666666666666667,,,34.233333333333334,1.0,1.0,,,,,,,,,0.5,0.5,1.0,,,,,1.0,,,,False
43,1610612743,Chris Whitney,Chris Whitney,43,DEN,11689.0,195,-19,384,378,118,158,54.0,762,3.0,4.0,,1.0,,1.0,2.0,9.0,9.0,28.0,14.0,41.0,9.0,70.0,350,,3.0,,9.0,4.0,12.0,4.0,27.0,22.0,6.0,,,24.0,6.0,30.0,4.0,8.0,9.0,66.0,,1.0,,3.0,12.0,2.0,17.0,1.0,18.0,,2.0,1.0,1.0,7.0,3.0,6.0,8.0,1.0,1.0,2.0,15.0,2.0,5.0,6.0,19.0,1.0,2.0,13.0,1.0,3.0,3.0,1.0,,,1.0,1.0,1.0,,,,27.0,118,6.0,0.7857142857142857,0.7857142857142857,0.34146341463414637,,0.3333333333333333,0.4295774647887324,0.6428571428571429,0.5476190476190477,0.4473684210526316,0.6428571428571429,0.5625,,,,,20.44943820224719,0.4666666666666667,0.125,,0.08633093525179857,0.006756756756756757,0.07894736842105263,,0.0847457627118644,0.005376344086021506,,0.02127659574468085,,,0.06666666666666667,0.09523809523809523,0.08955223880597014,,0.1875,,1.0,0.056338028169014086,0.75,0.75,0.3333333333333333,0.1267605633802817,0.2222222222222222,0.2222222222222222,0.5,0.39436619718309857,0.32142857142857145,0.32142857142857145,1.0,0.14285714285714285,,0.047619047619047616,,0.4788732394366197,0.4858302816901408,0.5161,0.48208095238095233,0.0410958904109589,0.06976744186046512,0.12857142857142856,0.38571428571428573,15.343902439024397,0.3072916666666667,4.0,3.0,9.0,26.0,1.0,1.0,4.0,7.0,11.0,30.0,3.0,4.0,5.0,9.0,21.0,26.0,9.0,2.0,7.0,,,0.6363636363636364,0.36666666666666664,0.75,0.5555555555555556,0.36666666666666664,0.4225352112676056,,0.056338028169014086,0.36619718309859156,0.34615384615384615,0.36,0.5555555555555556,,0.42857142857142855,0.14285714285714285,1.0,,0.3333333333333333,0.5714285714285714,0.34615384615384615,25.033333333333335,2.0,2.0,2.0,1.0,2.0,12.0,1.0,0.03333333333333333,,0.038461538461538464,0.5,0.5,1.0,0.6666666666666666,1.0,0.09523809523809523,0.5,,,,,False
2403,1610612743,Nene,Nene,2403,DEN,38642.0,644,23,1213,1231,330,401,182.0,2444,65.0,106.0,14.0,27.0,20.0,30.0,15.0,40.0,6.0,23.0,86.0,169.0,57.0,229.0,1109,16.0,34.0,5.0,37.0,24.0,39.0,27.0,75.0,108.0,64.0,22.0,21.0,40.0,9.0,49.0,6.0,17.0,17.0,107.0,10.0,46.0,2.0,9.0,70.0,8.0,87.0,58.0,145.0,9.0,41.0,29.0,12.0,22.0,6.0,10.0,29.0,2.0,12.0,4.0,51.0,3.0,12.0,25.0,82.0,9.0,14.0,94.0,7.0,38.0,13.0,18.0,11.0,3.0,4.0,19.0,10.0,1.0,1.0,2.0,75.0,330,14.0,0.627906976744186,0.72,0.5088757396449705,0.47058823529411764,0.6153846153846154,0.5058823529411764,0.47058823529411764,0.6,0.5350467289719626,0.47435897435897434,0.635593220338983,0.1242603550295858,0.12264150943396226,0.2,,18.454038997214486,0.43137254901960786,0.18181818181818182,0.046511627906976744,0.15486725663716813,0.09523809523809523,0.08035714285714286,0.09433962264150944,0.1400709219858156,0.09507640067911714,0.09815950920245399,0.12,0.07692307692307693,0.08450704225352113,0.20491803278688525,0.17829457364341086,0.10945273631840796,0.0641025641025641,0.11764705882352941,0.14754098360655737,0.5263157894736842,0.6235294117647059,0.6132075471698113,0.6989247311827957,0.6307692307692307,0.23529411764705882,0.375,0.46875,0.5333333333333333,0.13529411764705881,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.7941176470588235,0.5185185185185185,0.75,0.6666666666666666,0.6294117647058823,0.5020364705882353,0.5502653846153847,0.5173724999999999,0.1890547263681592,0.19,0.1615720524017467,0.32751091703056767,4.367455621301775,0.2720527617477329,,,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,,3.0,6.0,1.0,1.0,,,,,,0.0058823529411764705,0.11428571428571428,,0.0058823529411764705,,,,0.14285714285714285,,,,,0.025,,,32.8,,,,,,,,,,,,,,,,,,,,,1.0,False
2428,1610612743,Vincent Yarbrough,Vincent Yarbrough,2428,DEN,19990.0,333,-66,643,644,224,268,98.0,1287,7.0,19.0,3.0,5.0,4.0,6.0,9.0,21.0,15.0,46.0,31.0,86.0,11.0,85.0,633,6.0,14.0,,15.0,11.0,26.0,6.0,31.0,36.0,26.0,6.0,6.0,26.0,5.0,31.0,4.0,13.0,9.0,67.0,1.0,11.0,,10.0,26.0,,36.0,12.0,48.0,2.0,18.0,13.0,5.0,15.0,4.0,9.0,9.0,2.0,6.0,,24.0,,13.0,21.0,31.0,,2.0,14.0,,5.0,1.0,10.0,1.0,4.0,5.0,10.0,5.0,,,,31.0,224,2.0,0.5806451612903226,0.6428571428571429,0.36046511627906974,0.42857142857142855,0.4230769230769231,0.3490566037735849,0.46875,0.4032258064516129,0.375,0.46875,0.44285714285714284,0.06976744186046512,0.10526315789473684,0.09523809523809523,0.043478260869565216,17.75456919060052,0.625,,,0.11555555555555555,0.03767123287671233,0.17857142857142858,0.017857142857142856,0.12811387900355872,0.034482758620689655,0.04040404040404041,0.04054054054054054,0.03361344537815126,0.02631578947368421,0.125,0.06666666666666667,0.14893617021276595,0.11627906976744186,0.38461538461538464,0.03278688524590164,0.5,0.1792452830188679,0.3684210526315789,0.4117647058823529,,0.19811320754716982,0.42857142857142855,0.47368421052631576,0.6666666666666666,0.4339622641509434,0.32608695652173914,0.3409090909090909,0.8,0.3125,0.6,0.1935483870967742,0.6666666666666666,0.36792452830188677,0.4462048076923076,0.4635714285714285,0.4405550000000001,0.04504504504504504,0.054945054945054944,0.17647058823529413,0.36470588235294116,11.88023255813954,0.3483670295489891,7.0,,3.0,13.0,1.0,2.0,,2.0,4.0,20.0,1.0,2.0,1.0,5.0,12.0,12.0,3.0,1.0,4.0,,,1.0,0.2,0.5,0.2,0.21052631578947367,0.18867924528301888,,0.0660377358490566,0.12264150943396226,0.23076923076923078,0.23076923076923078,1.0,,,0.125,0.5,1.0,0.06451612903225806,,0.25,28.425,2.0,1.0,,1.0,3.0,,,,,,0.14285714285714285,0.14285714285714285,1.0,,,0.0967741935483871,0.3333333333333333,1.0,,,,False
