EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedArc3,BlockedAtRim,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,FTOffRebounds,OffFTReboundPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedCorner3,Corner3PctBlocked,on,3pt And 1 Free Throw Trips,HeaveMakes
361,1610612765,Clifford Robinson,Clifford Robinson,361,DET,52788.0,880,51.0,1620,1606,464.0,503.0,193,3226,31.0,50.0,4.0,7.0,15.0,20.0,31.0,73.0,20.0,55.0,2.0,12.0,1.0,3.0,1.0,4.0,30.0,91.0,2.0,7.0,9.0,22.0,82.0,178.0,32.0,103.0,58.0,318.0,1596,7.0,18.0,3.0,10.0,4.0,27.0,29.0,46.0,10.0,26.0,24.0,112.0,88.0,76.0,90.0,6.0,4.0,,91.0,30.0,8.0,46.0,29.0,75.0,19.0,10.0,27.0,6.0,13.0,179.0,4.0,18.0,14.0,53.0,11.0,78.0,24.0,102.0,7.0,28.0,15.0,13.0,34.0,9.0,24.0,21.0,1.0,10.0,6.0,55.0,4.0,12.0,36.0,79.0,,3.0,5.0,88.0,12.0,,46.0,,4.0,31.0,2.0,13.0,32.0,17.0,,112.0,464.0,13.0,0.5365853658536586,0.55,0.9375,0.3106796116504854,0.3,0.38461538461538464,0.3106796116504854,0.4606741573033708,0.3888888888888889,0.6304347826086957,0.4626334519572954,0.4107142857142857,0.6111111111111112,0.49843260188087773,0.43548387096774194,0.6588235294117647,0.3665480427046263,0.0449438202247191,0.04,0.0410958904109589,0.05454545454545454,20.227149810708493,0.6181818181818182,0.19298245614035087,0.08116385911179173,0.032432432432432434,0.13725490196078433,0.016666666666666666,0.08874172185430464,0.027672955974842768,0.043209876543209874,0.01639344262295082,0.0380952380952381,0.018518518518518517,0.01282051282051282,0.05,0.1,0.08833922261484099,0.14814814814814814,0.04487179487179487,0.53125,0.17793594306049823,0.62,0.6458333333333334,0.4838709677419355,0.2597864768683274,0.4246575342465753,0.44285714285714284,0.3870967741935484,0.19572953736654805,0.36363636363636365,0.38461538461538464,0.85,0.042704626334519574,0.16666666666666666,0.16666666666666666,0.5,0.3238434163701068,0.32967032967032966,0.32967032967032966,0.9666666666666667,0.25,0.5714285714285714,0.10714285714285714,0.3333333333333333,,0.25,0.2857142857142857,1.0,0.2777777777777778,0.75,0.05555555555555555,0.25,0.3055555555555556,0.4090909090909091,0.5444839857651246,0.32967032967032966,0.46061370106761573,0.4915394736842105,0.4611618055555555,0.14603174603174604,0.2169811320754717,,0.08490566037735849,0.3522012578616352,9.03876404494382,25.7252427184466,0.28641975308641976,1.0,1.0,16.0,,,,0.09523809523809523,,2.0,0.03571428571428571,,,,,,True,,
93,1610612765,Hubert Davis,Hubert Davis,93,DET,3390.0,56,-9.0,114,112,33.0,48.0,12,226,,1.0,,,,,1.0,1.0,5.0,11.0,,,,,,,3.0,5.0,,,1.0,2.0,6.0,13.0,3.0,5.0,1.0,22.0,107,1.0,1.0,,,,2.0,2.0,4.0,1.0,2.0,1.0,8.0,10.0,2.0,9.0,,,,5.0,3.0,,2.0,3.0,5.0,3.0,,,,2.0,13.0,,2.0,2.0,9.0,1.0,12.0,2.0,14.0,,2.0,2.0,,2.0,,2.0,,,,,2.0,,1.0,,2.0,,,,1.0,,1.0,,,,,,,,,,8.0,33.0,2.0,0.8333333333333334,0.8333333333333334,1.0,0.6,,0.5,0.6,0.46153846153846156,1.0,0.5,0.5833333333333334,1.0,0.5833333333333334,0.5833333333333334,1.0,0.5833333333333334,0.2777777777777778,,,,,15.625,1.0,0.16666666666666666,0.17647058823529413,0.05555555555555555,0.2857142857142857,,0.1896551724137931,0.03333333333333333,,,0.125,,,0.11764705882352941,0.23076923076923078,0.19047619047619047,0.4,,,0.05555555555555555,,,,0.05555555555555555,1.0,1.0,1.0,0.6111111111111112,0.45454545454545453,0.45454545454545453,0.8,,,,,0.2777777777777778,0.6,0.75,1.0,,,,,,,,,,,,,0.3333333333333333,0.5,0.3333333333333333,0.6,0.4503444444444445,0.3311,0.40475833333333333,,,,0.09090909090909091,0.36363636363636365,16.361538461538462,25.7,0.2894736842105263,,,,,,,,,,,1.0,0.2,0.2,,,True,,
330,1610612765,Danny Manning,Danny Manning,330,DET,2106.0,35,-14.0,68,69,19.0,27.0,10,137,2.0,2.0,,,1.0,1.0,,2.0,3.0,5.0,1.0,2.0,,,,,,1.0,,,,,5.0,9.0,1.0,3.0,,13.0,67,,1.0,,,,,2.0,2.0,,,,4.0,8.0,2.0,3.0,,,,1.0,,,2.0,,2.0,,,1.0,,1.0,4.0,1.0,2.0,,3.0,1.0,4.0,3.0,7.0,,2.0,1.0,1.0,1.0,,1.0,1.0,,,,2.0,1.0,,4.0,6.0,,,1.0,,,,,,,3.0,,,3.0,1.0,,4.0,19.0,,0.8,0.8,1.0,0.3333333333333333,,,0.3333333333333333,0.5555555555555556,,1.0,0.5416666666666666,,1.0,0.5416666666666666,,1.0,0.25,,,,,17.94871794871795,0.5,0.3333333333333333,0.125,0.1,,0.05555555555555555,0.10714285714285714,0.07894736842105263,,0.14285714285714285,0.125,0.1111111111111111,,0.125,,0.2222222222222222,,,0.3333333333333333,0.16666666666666666,1.0,1.0,1.0,0.16666666666666666,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,0.16666666666666666,0.5,0.5,1.0,0.08333333333333333,,,,,,,,,,,,0.5,1.0,,,,,0.4166666666666667,,0.4217458333333333,0.3366,0.38380000000000003,,,,,0.3076923076923077,13.38888888888889,24.400000000000002,0.27941176470588236,,,3.0,,,,,,,,,,,,,True,,
2143,1610612765,Pepe Sanchez,Pepe Sanchez,2143,DET,386.0,6,2.0,14,14,,,3,28,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,1.0,,1.0,2.0,3.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.88235294117647,,,0.2,,,0.3333333333333333,0.16666666666666666,0.25,,,,0.4,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3812,,,,,,,,9.8,,,,,,,,,,,,,,,,,,True,,
690,1610612765,Don Reid,Don Reid,690,DET,356.0,6,-5.0,10,11,,4.0,2,21,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.6193000000000001,,,0.25,0.25,,,,1.9000000000000001,,,,,,,,,,,,,,,,,,True,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,120012.0,2000,96.0,3606,3623,1005.0,875.0,413,7229,122.0,202.0,41.0,72.0,33.0,59.0,11.0,45.0,15.0,61.0,,1.0,,,,1.0,1.0,3.0,,,1.0,1.0,148.0,308.0,1.0,4.0,62.0,361.0,3625,44.0,81.0,,,18.0,106.0,38.0,85.0,1.0,2.0,23.0,102.0,192.0,104.0,3.0,,64.0,,3.0,1.0,15.0,71.0,14.0,85.0,13.0,1.0,26.0,8.0,37.0,184.0,42.0,154.0,68.0,448.0,50.0,566.0,197.0,763.0,15.0,76.0,43.0,33.0,31.0,7.0,20.0,24.0,4.0,11.0,3.0,55.0,10.0,14.0,81.0,121.0,,10.0,6.0,136.0,8.0,,52.0,,20.0,157.0,11.0,35.0,159.0,92.0,4.0,102.0,1005.0,6.0,0.6486486486486487,0.8275862068965517,1.0,0.25,,0.5,0.25,0.4805194805194805,0.5432098765432098,0.4470588235294118,0.4791666666666667,0.5432098765432098,0.4540229885057471,0.4800531914893617,0.5463917525773195,0.4396551724137931,0.01282051282051282,0.048701298701298704,0.034653465346534656,0.17777777777777778,,10.530173466894698,0.5636363636363636,0.5154639175257731,0.3002680965147453,0.11535580524344569,0.2625482625482625,0.10632911392405063,0.2946887492861222,0.11329479768786127,0.1309192200557103,0.13054830287206268,0.09612141652613827,0.09836065573770492,0.13333333333333333,0.25635103926096997,0.31295843520782396,0.32153846153846155,0.26,0.1056338028169014,0.5786163522012578,0.6474358974358975,0.6039603960396039,0.6256410256410256,0.6721311475409836,0.14423076923076922,0.24444444444444444,0.2972972972972973,0.45454545454545453,0.1955128205128205,0.2459016393442623,0.2459016393442623,0.6,0.003205128205128205,,,,0.009615384615384616,0.3333333333333333,0.3333333333333333,1.0,0.8888888888888888,0.5694444444444444,,,,,,,0.6781609195402298,0.559322033898305,0.011494252873563218,,0.011494252873563218,1.0,0.6602564102564102,0.3333333333333333,0.4915778846153846,0.5251135135135134,0.49048678160919523,0.14606741573033707,0.14772727272727273,,0.29362880886426596,0.28254847645429365,4.785714285714286,25.175,0.27870216306156403,2.0,1.0,111.0,14.0,,2.0,0.2711864406779661,0.24390243902439024,1.0,0.009523809523809525,,,,1.0,,False,,
1442,1610612765,Zeljko Rebraca,Zeljko Rebraca,1442,DET,15652.0,261,-15.0,458,454,109.0,78.0,56,912,10.0,18.0,4.0,8.0,1.0,2.0,19.0,42.0,4.0,9.0,,,,,,,,,,,,,33.0,69.0,,,21.0,87.0,463,6.0,16.0,,,3.0,15.0,6.0,12.0,,,12.0,24.0,40.0,26.0,,,10.0,,,,4.0,4.0,1.0,5.0,1.0,,2.0,2.0,,11.0,3.0,14.0,3.0,30.0,2.0,35.0,17.0,52.0,1.0,3.0,3.0,,6.0,,4.0,14.0,,2.0,4.0,20.0,,4.0,17.0,41.0,,3.0,9.0,25.0,1.0,,7.0,,6.0,9.0,,3.0,9.0,6.0,1.0,24.0,109.0,3.0,0.6060606060606061,0.7142857142857143,,,,,,0.4782608695652174,0.375,0.5,0.4782608695652174,0.375,0.5,0.5370370370370371,0.4411764705882353,0.631578947368421,,0.057971014492753624,0.05555555555555555,0.047619047619047616,0.1111111111111111,19.385796545105567,0.3,0.2,0.14705882352941177,0.08536585365853659,0.13636363636363635,0.06976744186046512,0.14601769911504425,0.0821256038647343,0.07142857142857142,0.08196721311475409,0.09836065573770492,0.05714285714285714,0.125,0.07692307692307693,0.17857142857142858,0.16666666666666666,0.1875,0.03125,0.6666666666666666,0.2608695652173913,0.5555555555555556,0.5882352941176471,0.6,0.6086956521739131,0.4523809523809524,0.475,0.5789473684210527,0.13043478260869565,0.4444444444444444,0.5,0.75,,,,,,,,,0.5,0.5,,,,,,,0.16666666666666666,0.5,,,,,0.2608695652173913,,0.4242782608695652,0.45184615384615384,0.4035166666666666,0.09333333333333334,0.09333333333333334,,0.1724137931034483,0.27586206896551724,7.914492753623189,,0.23799126637554585,,,6.0,,,,,,,,,,,,,False,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,136309.0,2272,170.0,4132,4123,1245.0,999.0,487,8255,86.0,177.0,4.0,10.0,26.0,62.0,36.0,79.0,92.0,222.0,37.0,74.0,5.0,9.0,9.0,17.0,106.0,295.0,11.0,29.0,35.0,105.0,214.0,478.0,143.0,369.0,309.0,1166.0,4156,12.0,26.0,16.0,38.0,15.0,87.0,50.0,130.0,44.0,122.0,167.0,399.0,100.0,328.0,237.0,192.0,6.0,3.0,292.0,106.0,49.0,238.0,44.0,282.0,31.0,13.0,88.0,44.0,106.0,608.0,8.0,28.0,38.0,186.0,6.0,230.0,36.0,266.0,12.0,61.0,30.0,31.0,89.0,16.0,53.0,44.0,5.0,36.0,3.0,133.0,4.0,35.0,46.0,130.0,,3.0,17.0,352.0,22.0,15.0,123.0,2.0,55.0,13.0,3.0,6.0,15.0,10.0,1.0,399.0,1245.0,18.0,0.2336448598130841,0.23696682464454977,0.5524475524475524,0.3875338753387534,0.42105263157894735,0.36065573770491804,0.3907103825136612,0.4476987447698745,0.46153846153846156,0.38461538461538464,0.5059031877213696,0.5625,0.4603174603174603,0.5766932270916335,0.5958904109589042,0.5777126099706745,0.43565525383707204,0.10251046025104603,0.1807909604519774,0.13924050632911392,0.02702702702702703,24.154075335177698,0.6691729323308271,0.05217391304347826,0.11238670694864049,0.018617021276595744,0.12751677852348994,0.017391304347826087,0.11469534050179211,0.018329938900203666,0.03271028037383177,0.012165450121654502,0.013533834586466165,0.022598870056497175,,0.09240246406570841,0.1084070796460177,0.12849162011173185,0.12446351931330472,0.02810304449648712,0.6666666666666666,0.2089728453364817,0.4858757062146893,0.593103448275862,0.13953488372093023,0.09327036599763873,0.45569620253164556,0.5294117647058824,0.1111111111111111,0.26210153482880755,0.4144144144144144,0.42592592592592593,0.3695652173913043,0.08736717827626919,0.5,0.5,0.7837837837837838,0.3482880755608028,0.3593220338983051,0.3642611683848797,0.4716981132075472,0.15625,0.4,0.140625,0.5555555555555556,0.8,0.453125,0.3793103448275862,0.8181818181818182,0.24603174603174602,0.41935483870967744,0.06746031746031746,0.5294117647058824,0.4166666666666667,0.3333333333333333,0.6446280991735537,0.363013698630137,0.4922502375296911,0.48794811320754716,0.4813455645161289,0.13171759747102213,0.21243523316062177,0.005405405405405406,0.07461406518010291,0.3421955403087479,10.316527196652714,25.712466124661262,0.30130687318489835,2.0,2.0,4.0,,,,0.13846153846153847,0.25,,,4.0,0.01084010840108401,0.013559322033898305,,,False,1.0,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,124539.0,2076,153.0,3776,3746,1111.0,857.0,436,7522,152.0,264.0,21.0,38.0,49.0,79.0,89.0,212.0,181.0,445.0,11.0,32.0,3.0,7.0,2.0,7.0,11.0,52.0,4.0,8.0,2.0,18.0,422.0,921.0,22.0,84.0,343.0,1253.0,3767,55.0,106.0,7.0,15.0,30.0,161.0,108.0,228.0,4.0,25.0,174.0,402.0,466.0,378.0,63.0,3.0,30.0,,52.0,11.0,72.0,119.0,38.0,157.0,26.0,12.0,51.0,26.0,42.0,352.0,17.0,57.0,39.0,137.0,6.0,182.0,74.0,256.0,19.0,48.0,30.0,18.0,67.0,15.0,38.0,79.0,14.0,29.0,10.0,146.0,10.0,43.0,62.0,188.0,,5.0,31.0,413.0,27.0,25.0,145.0,,63.0,8.0,3.0,3.0,9.0,5.0,2.0,402.0,1111.0,26.0,0.5521327014218009,0.5724815724815725,0.9545454545454546,0.2619047619047619,0.4666666666666667,0.16,0.2619047619047619,0.4581976112920738,0.5188679245283019,0.47368421052631576,0.4527363184079602,0.5413223140495868,0.4505928853754941,0.519814502529511,0.5802919708029197,0.5689655172413793,0.08358208955223881,0.0781758957654723,0.15151515151515152,0.0660377358490566,0.04044943820224719,31.08360579168613,0.4589041095890411,0.06,0.08954248366013072,0.04086021505376344,0.1455223880597015,0.04197530864197531,0.09788654060066741,0.04111111111111111,0.05249343832020997,0.04199475065616798,0.03317535545023697,0.04807692307692308,0.021505376344086023,0.09691629955947137,0.09744779582366589,0.07906976744186046,0.13615023474178403,0.03917525773195876,0.5555555555555556,0.2626865671641791,0.5757575757575758,0.6785714285714286,0.5,0.2109452736318408,0.419811320754717,0.4494949494949495,0.42696629213483145,0.4427860696517413,0.4067415730337079,0.4238875878220141,0.6574585635359116,0.031840796019900496,0.34375,0.34375,0.9090909090909091,0.051741293532338306,0.21153846153846154,0.21568627450980393,1.0,0.3140495867768595,0.5526315789473685,0.05785123966942149,0.42857142857142855,1.0,0.06611570247933884,0.5,1.0,0.31225296442687744,0.620253164556962,0.02766798418972332,0.2857142857142857,0.07114624505928854,0.1111111111111111,0.34626865671641793,0.21153846153846154,0.4585562250996017,0.47368043478260863,0.46798557312252964,0.12911843276936777,0.1395572666025024,,0.12849162011173185,0.320830007980846,10.950271444082523,25.03809523809524,0.2942266949152542,1.0,1.0,2.0,,,,0.18181818181818182,0.42857142857142855,,,1.0,0.011904761904761904,0.019230769230769232,,,False,,
468,1610612765,Jon Barry,Jon Barry,468,DET,37323.0,622,105.0,1143,1131,439.0,373.0,143,2274,19.0,34.0,3.0,5.0,5.0,8.0,4.0,6.0,20.0,37.0,5.0,22.0,,2.0,4.0,12.0,31.0,63.0,4.0,8.0,11.0,19.0,43.0,77.0,36.0,85.0,33.0,227.0,1159,6.0,11.0,4.0,10.0,,24.0,11.0,22.0,15.0,31.0,18.0,85.0,42.0,44.0,81.0,27.0,2.0,,63.0,31.0,6.0,57.0,13.0,70.0,8.0,5.0,30.0,15.0,12.0,153.0,7.0,2.0,6.0,48.0,2.0,56.0,9.0,65.0,2.0,27.0,18.0,9.0,23.0,3.0,19.0,6.0,1.0,4.0,,29.0,4.0,11.0,23.0,44.0,,,1.0,34.0,1.0,4.0,11.0,1.0,3.0,8.0,1.0,,8.0,5.0,,85.0,439.0,9.0,0.4883720930232558,0.5,0.75,0.4235294117647059,0.4,0.4838709677419355,0.4235294117647059,0.5584415584415584,0.5454545454545454,0.5,0.5987654320987654,0.5714285714285714,0.6320754716981132,0.6335227272727273,0.5714285714285714,0.6854838709677419,0.5246913580246914,0.07792207792207792,0.14705882352941177,,0.02702702702702703,15.68477429227238,0.7931034482758621,0.04081632653061224,0.10619469026548672,0.005434782608695652,0.0821917808219178,0.04294478527607362,0.10285714285714286,0.01694915254237288,0.008,0.009174311926605505,,0.05128205128205128,0.021739130434782608,0.0625,0.13043478260869565,0.11961722488038277,0.08928571428571429,0.02666666666666667,0.625,0.20987654320987653,0.5588235294117647,0.6551724137931034,0.3157894736842105,0.037037037037037035,0.6666666666666666,0.6666666666666666,0.75,0.22839506172839505,0.5405405405405406,0.5555555555555556,0.6,0.13580246913580246,0.22727272727272727,0.22727272727272727,1.0,0.3888888888888889,0.49206349206349204,0.49206349206349204,0.7096774193548387,0.23809523809523808,0.6,0.09523809523809523,,,0.38095238095238093,0.5,1.0,0.1509433962264151,0.625,0.22641509433962265,0.3333333333333333,0.3584905660377358,0.5789473684210527,0.7345679012345679,0.49206349206349204,0.5037666666666667,0.47825769230769233,0.48773301886792453,0.06936416184971098,0.12643678160919541,0.011627906976744186,0.10572687224669604,0.3744493392070485,9.803896103896104,25.49647058823529,0.38407699037620296,,,7.0,,,,0.058823529411764705,,,,,,,,,False,,
688,1610612765,Michael Curry,Michael Curry,688,DET,85419.0,1424,-102.0,2550,2598,429.0,371.0,259,5148,29.0,53.0,5.0,12.0,4.0,6.0,1.0,10.0,45.0,103.0,3.0,19.0,,,,1.0,9.0,27.0,1.0,4.0,1.0,2.0,75.0,166.0,12.0,46.0,34.0,220.0,2642,7.0,22.0,1.0,4.0,4.0,21.0,8.0,18.0,1.0,3.0,8.0,27.0,130.0,20.0,36.0,,4.0,,27.0,9.0,9.0,68.0,28.0,96.0,21.0,7.0,16.0,11.0,41.0,220.0,2.0,14.0,7.0,84.0,4.0,95.0,16.0,111.0,2.0,37.0,21.0,16.0,18.0,4.0,14.0,21.0,2.0,4.0,3.0,39.0,4.0,7.0,62.0,152.0,,4.0,12.0,39.0,2.0,,16.0,1.0,3.0,3.0,2.0,,3.0,2.0,,27.0,429.0,6.0,0.8666666666666667,0.8904109589041096,1.0,0.2608695652173913,0.25,0.3333333333333333,0.2608695652173913,0.45180722891566266,0.3181818181818182,0.4444444444444444,0.4386792452830189,0.3269230769230769,0.4523809523809524,0.4782608695652174,0.3888888888888889,0.54,0.2169811320754717,0.05421686746987952,0.16981132075471697,,,9.431977559607294,0.46153846153846156,0.07272727272727272,0.08007626310772165,0.014537902388369679,0.03888888888888889,0.008097165991902834,0.07404393816110659,0.013223140495867768,0.032520325203252036,0.004,0.010706638115631691,0.010362694300518135,,0.08227848101265822,0.09420289855072464,0.0700218818380744,0.02877697841726619,0.017391304347826087,0.6666666666666666,0.25,0.5471698113207547,0.6590909090909091,0.7931034482758621,0.04716981132075472,0.1,0.1,1.0,0.4858490566037736,0.4368932038834951,0.4368932038834951,0.9111111111111111,0.08962264150943396,0.15789473684210525,0.15789473684210525,1.0,0.12735849056603774,0.3333333333333333,0.3333333333333333,1.0,0.46153846153846156,0.4166666666666667,,,,0.15384615384615385,0.25,1.0,0.2857142857142857,0.6666666666666666,0.047619047619047616,,0.09523809523809523,0.5,0.4669811320754717,0.3333333333333333,0.4814535377358491,0.5065431818181818,0.4656976190476191,0.07488986784140969,0.08888888888888889,0.02127659574468085,0.09545454545454546,0.12272727272727273,12.582530120481927,24.997826086956525,0.16823529411764707,,,1.0,,,,0.07317073170731707,0.6,,,,,,,,False,,
722,1610612765,Corliss Williamson,Corliss Williamson,722,DET,61715.0,1029,171.0,1862,1846,777.0,667.0,272,3708,91.0,157.0,23.0,45.0,40.0,61.0,71.0,174.0,19.0,65.0,,3.0,,2.0,,1.0,,1.0,,,,,181.0,396.0,,4.0,120.0,482.0,1864,26.0,58.0,,2.0,11.0,63.0,73.0,142.0,,1.0,58.0,204.0,206.0,156.0,,,36.0,,1.0,,31.0,26.0,15.0,41.0,7.0,8.0,11.0,6.0,9.0,97.0,16.0,61.0,13.0,73.0,14.0,100.0,77.0,177.0,14.0,19.0,8.0,11.0,31.0,1.0,18.0,23.0,5.0,13.0,3.0,54.0,13.0,24.0,49.0,112.0,,10.0,11.0,156.0,15.0,,67.0,,19.0,14.0,3.0,1.0,14.0,5.0,1.0,204.0,777.0,20.0,0.569060773480663,0.6319018404907976,,,,,,0.45707070707070707,0.4482758620689655,0.5140845070422535,0.4525,0.43333333333333335,0.5104895104895105,0.5116772823779193,0.4701492537313433,0.56353591160221,0.01,0.07828282828282829,0.07006369426751592,0.10919540229885058,0.015384615384615385,24.003664681630784,0.5740740740740741,0.208955223880597,0.09656084656084656,0.08970588235294118,0.09154929577464789,0.06779661016949153,0.0957683741648107,0.08406113537117904,0.15165876777251186,0.07441860465116279,0.051181102362204724,0.0903954802259887,,0.08733624454148471,0.08780487804878048,0.10869565217391304,0.09401709401709402,0.0748663101604278,0.35714285714285715,0.3925,0.5796178343949044,0.6232876712328768,0.6153846153846154,0.435,0.40804597701149425,0.45806451612903226,0.49295774647887325,0.1625,0.2923076923076923,0.296875,0.631578947368421,0.0075,,,,0.0025,,,,0.75,0.5111111111111111,0.03333333333333333,,,,,,0.42657342657342656,0.6557377049180327,0.006993006993006993,,,,0.4025,,0.44776899999999986,0.5189254901960784,0.45327727272727275,0.14823008849557523,0.14955357142857142,,0.13070539419087138,0.42323651452282157,6.579292929292929,23.275,0.41729323308270677,,,10.0,,,2.0,0.08,0.21739130434782608,,,,,,,,False,,
