EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Offensive Fouls,Technical Free Throw Trips,PenaltyFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTDefRebounds,Loose Ball Fouls,DefFTReboundPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyArc3FGM,BlockedLongMidRange,3SecondViolations,SecondChanceAtRimPctAssisted,PenaltyArc3Accuracy,SecondChanceCorner3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffensiveGoaltends,on,Travels,Clear Path Fouls,BlockedArc3
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,1029.0,17,-14.0,31,32,7.0,13.0,2,63,,,,,,,,1.0,,1.0,,,,,,,,2,,,,,28,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,2,,,,,1.0,,3.0,,1.0,4.0,,,1.0,6.0,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,17.64705882352941,0.25,,0.0625,,,,0.05,,,0.1,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,,,,,0.39464999999999995,,0.4075,,,,,10.65,,0.22580645161290322,,,,,,,2.0,,,,,,,,,1.0,,0.5,,,,,,,1.0,,,,,,,,,,,,,,,True,,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,10364.0,173,17.0,309,301,112.0,147.0,45,610,5.0,16.0,2.0,8.0,,4.0,3.0,5.0,5.0,20.0,,2.0,,1.0,,1.0,13.0,41,,3.0,9.0,35.0,301,4.0,11.0,,6.0,14.0,3.0,12.0,1.0,7.0,13.0,22.0,4.0,,2.0,,1.0,,2.0,11.0,3.0,14.0,3.0,,2.0,,9.0,31.0,2.0,10.0,10.0,17.0,34.0,13.0,47,3.0,4.0,4.0,,2.0,2.0,5.0,,,7.0,,2.0,5.0,21.0,10.0,,3.0,2.0,9.0,,3.0,,6.0,9.0,3.0,13.0,112.0,3.0,0.8461538461538461,0.9166666666666666,,,,0.3170731707317073,0.36363636363636365,0.25,0.29545454545454547,0.36363636363636365,0.23076923076923078,0.35714285714285715,0.5,0.38235294117647056,0.06818181818181818,0.04878048780487805,0.125,,,15.598885793871867,0.2857142857142857,0.1588785046728972,0.08196721311475409,0.23809523809523808,0.07142857142857142,0.18120805369127516,0.08,0.09375,0.14285714285714285,0.057971014492753624,0.058823529411764705,0.09090909090909091,0.11538461538461539,0.23809523809523808,0.10256410256410256,0.2,0.29411764705882354,0.10344827586206896,0.3333333333333333,0.36363636363636365,0.3125,0.35714285714285715,0.6,0.11363636363636363,0.6,0.6,1.0,0.45454545454545453,0.25,0.25,1.0,0.045454545454545456,,,,0.022727272727272728,,,,0.7272727272727273,0.25,,0.3076923076923077,,0.07692307692307693,0.4318181818181818,,0.46348749999999994,0.49123636363636364,0.4093923076923077,0.06382978723404255,0.06818181818181818,0.4,0.37142857142857144,9.256097560975608,24.7,0.36245954692556637,,,,,,,3.0,,,,,,,,,7.0,4.0,0.4666666666666667,1.0,2.0,,0.09090909090909091,,,,0.5,,,,,,,,,,,,,,True,,,
2250,1610612764,Bobby Simmons,Bobby Simmons,2250,WAS,699.0,12,8.0,21,20,16.0,11.0,2,41,,,,,,,,1.0,,,,,,1.0,,1.0,,1,,1.0,,,20,,,,,,,,1.0,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,2,,,,,1.0,1.0,,,,1.0,,1.0,2.0,4.0,,,,,,,,,,,,,16.0,2.0,,,,,,,,,,,,,,,0.5,1.0,,1.0,,13.043478260869565,1.0,0.14285714285714285,0.25,,,0.1,0.2,,,0.3333333333333333,,,,0.25,,,,,,,,,,0.5,,,,,,,,,,,,0.5,,,,,,,,,1.0,0.5,,0.38935000000000003,,0.5016,,,,,4.3,25.7,0.7619047619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,74.0,1,-1.0,3,2,,,1,5,,1.0,,1.0,,,,,,,,,,,,,,1,,,,,4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,0.5,,,,0.3333333333333333,0.5,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,0.5329,0.5329,,,,,,2.2,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,
924,1610612764,Anthony Goldwire,Anthony Goldwire,924,WAS,1091.0,18,2.0,34,32,22.0,17.0,7,66,1.0,2.0,,,1.0,1.0,,,1.0,2.0,,,1.0,1.0,,1.0,2.0,4,1.0,1.0,1.0,8.0,28,,,,,,1.0,2.0,1.0,1.0,6.0,,4.0,3.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,1.0,,1,,,,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,,6.0,22.0,,,,1.0,1.0,1.0,0.5,,0.5,0.7,,0.8333333333333334,0.8,,1.0,0.2,0.25,0.5,,,14.285714285714286,1.0,,,0.3333333333333333,,0.07142857142857142,,,,,,,,,,1.0,,,,0.4,0.5,1.0,,,,,,0.4,0.5,0.5,,,,,,0.2,1.0,1.0,1.0,,,,0.3333333333333333,1.0,0.3333333333333333,0.6,1.0,0.51507,,0.5959833333333333,0.2,0.25,,0.75,7.775,24.4,0.6470588235294118,,,,1.0,,,,,1.0,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,True,,,
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,115191.0,1920,-55.0,3583,3581,1065.0,753.0,452,7164,110.0,172.0,21.0,37.0,33.0,53.0,46.0,141.0,138.0,289.0,5.0,12.0,22.0,59.0,5.0,22.0,294.0,602,27.0,71.0,122.0,791.0,3732,41.0,81.0,5.0,11.0,96.0,76.0,153.0,24.0,46.0,225.0,332.0,256.0,72.0,26.0,,59.0,22.0,44.0,167.0,17.0,184.0,10.0,7.0,78.0,18.0,71.0,385.0,3.0,55.0,52.0,156.0,213.0,59.0,272,11.0,73.0,45.0,28.0,80.0,56.0,44.0,10.0,24.0,124.0,10.0,32.0,55.0,136.0,168.0,23.0,83.0,11.0,19.0,2.0,7.0,,9.0,21.0,11.0,225.0,1065.0,13.0,0.564625850340136,0.5907473309608541,0.8888888888888888,0.38028169014084506,0.38028169014084506,0.4883720930232558,0.5061728395061729,0.49673202614379086,0.4970282317979198,0.4941860465116279,0.5056497175141242,0.5308724832214765,0.5161290322580645,0.5514705882352942,0.10549777117384844,0.07308970099667775,0.11627906976744186,0.12056737588652482,0.02422145328719723,21.10247693054881,0.6451612903225806,0.11182795698924732,0.03706199460916442,0.14246575342465753,0.014150943396226415,0.11818181818181818,0.03419811320754717,0.055900621118012424,0.036016949152542374,0.028985507246376812,0.013513513513513514,0.015625,0.07006369426751592,0.10256410256410256,0.1402936378466558,0.13257575757575757,0.16831683168316833,0.036544850498338874,0.5238095238095238,0.2555720653789004,0.6395348837209303,0.7236842105263158,0.43636363636363634,0.20950965824665677,0.3262411347517731,0.3709677419354839,0.3695652173913043,0.4294205052005943,0.47750865051903113,0.48936170212765956,0.7318840579710145,0.017830609212481426,0.4166666666666667,0.4166666666666667,1.0,0.08766716196136701,0.3728813559322034,0.3728813559322034,0.8636363636363636,0.43023255813953487,0.5675675675675675,0.05813953488372093,0.2994350282485876,0.6226415094339622,0.12429378531073447,0.3610698365527489,0.3728813559322034,0.47725267857142867,0.5020779220779222,0.48439232954545464,0.11444141689373297,0.12537764350453173,0.1213653603034134,0.28445006321112515,11.20813953488372,25.33943661971831,0.2972369522746302,,2.0,2.0,9.0,9.0,,15.0,,0.375,,,,,0.011299435028248588,1.0,5.0,8.0,0.056818181818181816,1.0,10.0,1.0,0.008547008547008548,7.0,3.0,,0.23809523809523808,0.3181818181818182,,1.0,1.0,0.2,,,0.013888888888888888,,1.0,0.2,1.0,,False,3.0,1.0,2.0
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,105163.0,1753,-54.0,3233,3239,996.0,889.0,402,6472,33.0,63.0,1.0,3.0,13.0,25.0,31.0,80.0,99.0,203.0,10.0,25.0,45.0,127.0,10.0,36.0,163.0,346,55.0,152.0,83.0,574.0,3419,6.0,15.0,11.0,5.0,29.0,44.0,95.0,42.0,51.0,172.0,124.0,202.0,150.0,,,127.0,45.0,19.0,206.0,26.0,232.0,15.0,11.0,52.0,28.0,126.0,490.0,3.0,11.0,27.0,84.0,119.0,16.0,135,5.0,41.0,16.0,25.0,50.0,38.0,19.0,6.0,12.0,69.0,8.0,23.0,51.0,137.0,91.0,2.0,18.0,23.0,1.0,,,,,1.0,1.0,172.0,996.0,16.0,0.3803680981595092,0.3803680981595092,0.9090909090909091,0.3618421052631579,0.3618421052631579,0.47109826589595377,0.4,0.4631578947368421,0.4929718875502008,0.46153846153846156,0.4416058394160584,0.5251396648044693,0.5,0.5186335403726708,0.30522088353413657,0.05491329479768786,0.1111111111111111,0.0875,0.024630541871921183,16.373952985679548,0.7246376811594203,0.06774193548387097,0.008607198748043818,0.08307692307692308,0.012145748987854251,0.07092651757188498,0.009180327868852459,0.014134275618374558,0.010958904109589041,0.004761904761904762,0.011111111111111112,0.014925373134328358,0.05653710247349823,0.04909560723514212,0.08596491228070176,0.09482758620689655,0.053763440860215055,0.0199203187250996,1.0,0.12650602409638553,0.5238095238095238,0.5892857142857143,0.36363636363636365,0.1606425702811245,0.3875,0.4246575342465753,0.0967741935483871,0.40763052208835343,0.4876847290640394,0.5,0.47474747474747475,0.050200803212851405,0.4,0.4,0.9,0.25502008032128515,0.3543307086614173,0.3629032258064516,0.9111111111111111,0.11538461538461539,0.3333333333333333,0.38461538461538464,0.18248175182481752,0.52,0.26277372262773724,0.43172690763052207,0.3543307086614173,0.4585632056451614,0.45581739130434784,0.44741999999999993,0.03501945525291829,0.049723756906077346,0.050522648083623695,0.29965156794425085,13.116473988439305,25.26052631578947,0.30807299721620784,1.0,3.0,6.0,11.0,15.0,3.0,2.0,11.0,0.2619047619047619,0.019736842105263157,,0.023622047244094488,0.038461538461538464,0.043795620437956206,0.5,8.0,4.0,0.08791208791208792,2.0,3.0,1.0,0.022222222222222223,8.0,1.0,,,0.2222222222222222,,4.0,,0.36363636363636365,,,,,4.0,0.4,1.0,,False,3.0,1.0,
1751,1610612764,Jahidi White,Jahidi White,1751,WAS,13746.0,229,-28.0,409,419,68.0,74.0,63,828,23.0,43.0,12.0,22.0,2.0,6.0,2.0,9.0,,,,,,,,,25.0,52,,,17.0,67.0,468,13.0,25.0,,9.0,35.0,3.0,9.0,,3.0,9.0,28.0,22.0,,18.0,,,,8.0,1.0,1.0,2.0,,1.0,1.0,,,5.0,4.0,29.0,2.0,28.0,36.0,36.0,72,4.0,1.0,1.0,,4.0,1.0,5.0,1.0,3.0,9.0,2.0,2.0,22.0,31.0,25.0,3.0,13.0,1.0,12.0,,6.0,,6.0,12.0,11.0,9.0,68.0,2.0,0.56,0.875,,,,0.4807692307692308,0.52,0.3333333333333333,0.4807692307692308,0.52,0.3333333333333333,0.5317460317460317,0.5833333333333334,0.4090909090909091,,0.15384615384615385,0.16279069767441862,0.1111111111111111,,14.906832298136646,0.4444444444444444,0.175,0.15104166666666666,0.05405405405405406,0.13793103448275862,0.15228426395939088,0.1493212669683258,0.18604651162790697,0.13636363636363635,0.14285714285714285,0.15384615384615385,,0.1891891891891892,0.13043478260869565,0.19480519480519481,0.03333333333333333,0.14285714285714285,0.21052631578947367,0.9166666666666666,0.8269230769230769,0.5348837209302325,0.6388888888888888,0.5217391304347826,0.17307692307692307,0.2222222222222222,0.25,1.0,,,,,,,,,,,,,0.88,0.5454545454545454,,0.6666666666666666,0.3333333333333333,,0.8269230769230769,,0.5503903846153846,0.561264,0.5003777777777778,0.20967741935483872,0.20967741935483872,0.5223880597014925,0.13432835820895522,1.6057692307692308,,0.16625916870415647,,,,,,,2.0,,,,,,,,,6.0,1.0,0.5,3.0,1.0,,0.23076923076923078,,,,0.16666666666666666,,,,,,,,,3.0,,,,,False,1.0,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,97791.0,1630,-98.0,2998,3002,952.0,793.0,371,6000,109.0,187.0,23.0,58.0,40.0,71.0,64.0,200.0,29.0,68.0,,,,3.0,1.0,2.0,202.0,455,,3.0,136.0,540.0,3107,31.0,75.0,1.0,17.0,79.0,66.0,137.0,2.0,53.0,185.0,236.0,168.0,,46.0,,3.0,,29.0,46.0,9.0,55.0,3.0,6.0,21.0,3.0,22.0,119.0,18.0,93.0,51.0,201.0,277.0,115.0,392,10.0,45.0,29.0,16.0,58.0,20.0,47.0,11.0,38.0,105.0,12.0,34.0,75.0,140.0,205.0,19.0,91.0,21.0,75.0,,35.0,,35.0,75.0,43.0,185.0,952.0,8.0,0.5841584158415841,0.659217877094972,,,,0.44395604395604393,0.41333333333333333,0.48175182481751827,0.4410480349344978,0.40789473684210525,0.4748201438848921,0.4900181488203267,0.4340659340659341,0.511049723756906,0.006550218340611353,0.06373626373626373,0.0748663101604278,0.065,0.029411764705882353,19.08086096567772,0.5523809523809524,0.16904962153069805,0.07585644371941272,0.17229729729729729,0.09424083769633508,0.1696969696969697,0.07833450952717008,0.0948905109489051,0.07323232323232323,0.0683453237410072,0.09285714285714286,0.09803921568627451,0.13523131672597866,0.17819148936170212,0.18045112781954886,0.1875,0.13636363636363635,0.044444444444444446,0.5733333333333334,0.40829694323144106,0.5828877005347594,0.630057803468208,0.6330275229357798,0.4366812227074236,0.32,0.3422459893048128,0.515625,0.14847161572052403,0.4264705882352941,0.4393939393939394,0.5517241379310345,,,,,0.006550218340611353,,,,0.7631578947368421,0.39655172413793105,0.013157894736842105,0.5107913669064749,0.5633802816901409,0.014388489208633094,0.4148471615720524,,0.4669076419213973,0.5294507352941177,0.48860755395683453,0.17169811320754716,0.17267552182163187,0.14629629629629629,0.3425925925925926,6.5591208791208775,25.633333333333336,0.31754503002001333,,,,,,,15.0,,,,,,,,,25.0,6.0,0.32894736842105265,4.0,7.0,4.0,0.041237113402061855,,5.0,4.0,0.043478260869565216,,,,,,,,,2.0,,,,1.0,False,5.0,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,31103.0,518,-32.0,978,986,310.0,331.0,128,1964,18.0,26.0,,3.0,8.0,10.0,16.0,46.0,33.0,81.0,3.0,13.0,17.0,46.0,6.0,12.0,67.0,153,20.0,59.0,32.0,226.0,1020,3.0,12.0,9.0,2.0,20.0,22.0,42.0,16.0,18.0,74.0,56.0,78.0,48.0,4.0,,46.0,17.0,14.0,28.0,4.0,32.0,2.0,2.0,13.0,6.0,9.0,68.0,3.0,8.0,9.0,39.0,49.0,12.0,61,2.0,23.0,8.0,15.0,22.0,14.0,13.0,4.0,8.0,35.0,2.0,11.0,19.0,40.0,37.0,4.0,9.0,10.0,1.0,,,,,1.0,,74.0,310.0,5.0,0.417910447761194,0.4307692307692308,0.8,0.3389830508474576,0.3389830508474576,0.43790849673202614,0.25,0.5238095238095238,0.45754716981132076,0.42857142857142855,0.4827586206896552,0.4911894273127753,0.45454545454545453,0.5441176470588235,0.2783018867924528,0.0915032679738562,0.11538461538461539,0.08695652173913043,0.08641975308641975,23.022847100175746,0.6285714285714286,0.09848484848484848,0.020050125313283207,0.10344827586206896,0.04285714285714286,0.09937888198757763,0.023454157782515993,0.024390243902439025,0.024,0.015625,0.020833333333333332,0.09090909090909091,0.07865168539325842,0.08,0.12087912087912088,0.09259259259259259,0.12121212121212122,0.01834862385321101,,0.12264150943396226,0.6923076923076923,0.782608695652174,0.3333333333333333,0.2169811320754717,0.34782608695652173,0.38095238095238093,0.3125,0.38207547169811323,0.4074074074074074,0.44594594594594594,0.5151515151515151,0.06132075471698113,0.23076923076923078,0.23076923076923078,1.0,0.2169811320754717,0.3695652173913043,0.3695652173913043,0.7647058823529411,0.14285714285714285,,0.2857142857142857,0.1724137931034483,0.8,0.20689655172413793,0.4009433962264151,0.3695652173913043,0.46616580188679235,0.47525,0.4724991379310344,0.041474654377880185,0.056962025316455694,0.08849557522123894,0.3274336283185841,12.518954248366013,25.12372881355932,0.3169734151329243,3.0,1.0,4.0,4.0,12.0,,2.0,3.0,0.25,,,,0.14285714285714285,0.06896551724137931,0.25,1.0,,0.03125,1.0,5.0,,0.03333333333333333,3.0,1.0,,,0.25,1.0,4.0,,0.4444444444444444,0.3333333333333333,1.0,,,3.0,0.5,0.6666666666666666,,False,1.0,,
2217,1610612764,Brendan Haywood,Brendan Haywood,2217,WAS,109063.0,1818,-1.0,3303,3318,758.0,587.0,416,6621,131.0,207.0,67.0,104.0,26.0,39.0,25.0,90.0,9.0,26.0,,,,,,,165.0,323,,,136.0,466.0,3456,71.0,116.0,,58.0,200.0,39.0,71.0,,44.0,122.0,176.0,154.0,,112.0,,,,37.0,24.0,5.0,29.0,3.0,2.0,8.0,3.0,13.0,63.0,17.0,162.0,34.0,152.0,201.0,180.0,381,19.0,32.0,16.0,16.0,12.0,1.0,49.0,9.0,11.0,61.0,5.0,17.0,115.0,210.0,214.0,23.0,103.0,16.0,113.0,,43.0,,63.0,113.0,58.0,122.0,758.0,10.0,0.5333333333333333,0.8073394495412844,,,,0.5108359133126935,0.6120689655172413,0.5492957746478874,0.5108359133126935,0.6120689655172413,0.5492957746478874,0.5560859188544153,0.6493506493506493,0.5865384615384616,,0.11455108359133127,0.12077294685990338,0.13333333333333333,,12.641559125625495,0.19672131147540983,0.1121771217712177,0.11773255813953488,0.10862619808306709,0.08374384236453201,0.11151079136690648,0.11336288790373654,0.22857142857142856,0.10864197530864197,0.07814761215629522,0.06293706293706294,0.13333333333333333,0.127208480565371,0.12008733624454149,0.0993485342019544,0.11587982832618025,0.0875,0.15702479338842976,0.5132743362831859,0.6408668730650154,0.6328502415458938,0.7197802197802198,0.48091603053435117,0.2786377708978328,0.2777777777777778,0.32051282051282054,0.64,0.0804953560371517,0.34615384615384615,0.34615384615384615,1.0,,,,,,,,,0.896551724137931,0.6442307692307693,,0.5492957746478874,0.6666666666666666,,0.6408668730650154,,0.5264749226006192,0.591775,0.5003591549295775,0.2555831265508685,0.2555831265508685,0.4291845493562232,0.26180257510729615,4.025386996904024,,0.22948834392976084,,,,,,,18.0,,,,,,,,,15.0,25.0,0.19736842105263158,1.0,2.0,8.0,0.010416666666666666,,7.0,10.0,0.1791044776119403,,,,,,,,,2.0,,,,1.0,False,9.0,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,122331.0,2039,-38.0,3781,3777,980.0,821.0,437,7558,80.0,117.0,26.0,39.0,32.0,43.0,21.0,62.0,139.0,280.0,,1.0,2.0,12.0,3.0,8.0,240.0,459,2.0,13.0,111.0,597.0,3959,39.0,61.0,3.0,19.0,100.0,63.0,113.0,8.0,57.0,186.0,380.0,100.0,6.0,44.0,2.0,10.0,2.0,19.0,188.0,33.0,221.0,23.0,10.0,58.0,32.0,98.0,475.0,13.0,84.0,59.0,267.0,354.0,101.0,455,3.0,78.0,47.0,31.0,41.0,25.0,39.0,1.0,16.0,80.0,7.0,14.0,62.0,185.0,134.0,12.0,48.0,24.0,29.0,2.0,12.0,,14.0,31.0,17.0,186.0,980.0,24.0,0.7916666666666666,0.8715596330275229,1.0,0.15384615384615385,0.18181818181818182,0.5228758169934641,0.639344262295082,0.5575221238938053,0.5148305084745762,0.6328125,0.5330578512396694,0.5592105263157895,0.6944444444444444,0.6045751633986928,0.02754237288135593,0.04139433551198257,0.08547008547008547,0.14516129032258066,,14.282380396732789,0.5125,0.18503118503118504,0.054616384915474644,0.14532019704433496,0.05627705627705628,0.1763115197404002,0.054833239118145846,0.05642633228840126,0.05660377358490566,0.052830188679245285,0.03205128205128205,0.10666666666666667,0.16772151898734178,0.16973415132924335,0.20532915360501566,0.1522491349480969,0.1282051282051282,0.014778325123152709,0.5483870967741935,0.2478813559322034,0.6837606837606838,0.7476635514018691,0.65,0.13135593220338984,0.3387096774193548,0.39622641509433965,0.5714285714285714,0.5932203389830508,0.49642857142857144,0.49642857142857144,0.9064748201438849,0.00211864406779661,,,,0.025423728813559324,0.16666666666666666,0.16666666666666666,1.0,0.609375,0.6666666666666666,0.046875,0.35537190082644626,0.7441860465116279,0.06611570247933884,0.2754237288135593,0.2,0.4485240425531913,0.5102163793103449,0.4517079831932772,0.09448818897637795,0.09696969696969697,0.16750418760469013,0.31155778894472363,12.242919389978212,29.66153846153846,0.2591906902935731,,,,1.0,,,17.0,2.0,0.125,,,,,,,28.0,19.0,0.2978723404255319,4.0,15.0,4.0,0.04081632653061224,1.0,3.0,2.0,0.19230769230769232,0.125,,1.0,,0.3333333333333333,,,,,1.0,0.3333333333333333,1.0,,False,1.0,,2.0
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,143360.0,2389,-32.0,4469,4452,1335.0,1077.0,511,8921,141.0,239.0,10.0,19.0,56.0,83.0,86.0,220.0,149.0,407.0,22.0,84.0,39.0,121.0,14.0,29.0,376.0,866,61.0,205.0,397.0,1332.0,4644,31.0,71.0,23.0,32.0,115.0,110.0,229.0,53.0,191.0,438.0,356.0,396.0,153.0,26.0,2.0,119.0,39.0,61.0,248.0,37.0,285.0,28.0,9.0,73.0,32.0,143.0,607.0,3.0,49.0,42.0,126.0,173.0,53.0,226,8.0,63.0,43.0,20.0,108.0,60.0,67.0,16.0,48.0,175.0,11.0,54.0,43.0,117.0,446.0,22.0,143.0,69.0,22.0,1.0,7.0,1.0,9.0,23.0,12.0,438.0,1335.0,26.0,0.4734042553191489,0.4903581267217631,0.8360655737704918,0.2975609756097561,0.30049261083743845,0.4341801385681293,0.43661971830985913,0.48034934497816595,0.4365079365079365,0.44148936170212766,0.4379432624113475,0.5122820919175911,0.5231481481481481,0.5605263157894737,0.19140989729225025,0.07043879907621248,0.13389121338912133,0.08181818181818182,0.02702702702702703,28.3208513992905,0.6171428571428571,0.07279029462738301,0.027699265121537593,0.08955223880597014,0.01,0.07636363636363637,0.02513291445142581,0.05249343832020997,0.019801980198019802,0.021517553793884484,0.01020408163265306,0.009615384615384616,0.06476683937823834,0.06856187290969899,0.08032128514056225,0.07396449704142012,0.1297709923664122,0.014388489208633094,0.5217391304347826,0.223155929038282,0.5899581589958159,0.6811594202898551,0.44680851063829785,0.20541549953314658,0.39090909090909093,0.42574257425742573,0.37209302325581395,0.3800186741363212,0.36609336609336607,0.37626262626262624,0.5570469798657718,0.0784313725490196,0.2619047619047619,0.2619047619047619,0.9545454545454546,0.11297852474323063,0.32231404958677684,0.32231404958677684,0.7692307692307693,0.20212765957446807,0.5263157894736842,0.14893617021276595,0.29432624113475175,0.6746987951807228,0.10283687943262411,0.41456582633053224,0.3277310924369748,0.4704857209737827,0.4601649425287355,0.47169838709677425,0.12070410729253982,0.14488348530901723,0.08633633633633633,0.32882882882882886,11.007390300230949,24.923902439024385,0.2987245468784963,9.0,3.0,24.0,9.0,30.0,,23.0,40.0,0.16981132075471697,,,,0.09574468085106383,0.0851063829787234,0.125,5.0,9.0,0.043859649122807015,1.0,18.0,3.0,0.008,6.0,6.0,1.0,0.1,0.20689655172413793,2.0,7.0,1.0,0.30434782608695654,0.2222222222222222,0.5,0.0048543689320388345,1.0,5.0,0.35714285714285715,1.0,,False,4.0,,
