EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,Blocked2s,Blocked3s,BlockedCorner3,BlockedLongMidRange,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PtsPutbacks,FTOffRebounds,FTDefRebounds,Loose Ball Fouls,BlockedAtRim,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,BlockedArc3,SecondChanceArc3FGM,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
278,1610612740,Stacey Augmon,Stacey Augmon,278,NOH,11018.0,184,16.0,350,343,89,93,57,693,8.0,13.0,1.0,1.0,2.0,3.0,7.0,9.0,8.0,16,2.0,1.0,23,38,2.0,15.0,61,330,2.0,3.0,,4.0,5.0,10,1.0,4.0,14,28.0,18.0,2.0,,8.0,3.0,11,1.0,2.0,4.0,,4.0,25,4.0,5.0,12.0,17.0,6.0,23.0,,2.0,2.0,,4.0,1.0,3.0,3.0,1.0,,7.0,,1.0,2.0,9.0,2.0,20.0,9.0,2.0,14,89,2.0,0.6086956521739131,0.6086956521739131,0.6052631578947368,0.6666666666666666,0.5,0.575,0.5,0.45454545454545453,0.6224489795918368,0.5,0.5384615384615384,0.05,,,,13.493975903614457,0.5714285714285714,0.09022556390977443,0.025806451612903226,0.14285714285714285,0.10119047619047619,0.02857142857142857,,0.02857142857142857,0.037037037037037035,0.06818181818181818,0.03125,0.14035087719298245,0.16666666666666666,0.09090909090909091,,0.325,0.6153846153846154,0.6153846153846154,0.75,0.225,0.7777777777777778,0.7777777777777778,0.4,0.5,0.5,0.25,0.05,0.25,1.0,0.2727272727272727,0.6666666666666666,0.09090909090909091,0.375,0.4631312500000001,0.41469999999999996,0.46340000000000003,0.19148936170212766,0.2,0.06557377049180328,0.22950819672131148,8.944736842105263,26.0,0.2542857142857143,,,,,,,,1.0,,,,1.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,0.05,0.06666666666666667,,,,,,,,,,,,0.25,,,,,,1.0,,4.0,,,,,,,,,0.06666666666666667,,0.8571428571428571,,,,,,,True,,,,,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,2636.0,44,-21.0,75,78,28,33,14,153,3.0,4.0,2.0,3.0,1.0,1.0,,2.0,3.0,5,,,6,11,,,12,92,2.0,3.0,,4.0,2.0,3,,,4,6.0,6.0,,1.0,1.0,,1,,,,1.0,,2,6.0,1.0,5.0,7.0,7.0,14.0,,2.0,1.0,1.0,1.0,,1.0,,,,1.0,1.0,,2.0,5.0,,2.0,1.0,,4,28,2.0,0.5,0.75,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,0.6666666666666666,,0.09090909090909091,,0.5,13.829787234042554,1.0,0.1724137931034483,0.17647058823529413,0.14285714285714285,0.16666666666666666,0.175,0.2222222222222222,0.25,0.07692307692307693,0.16666666666666666,0.16666666666666666,0.18181818181818182,0.25,,,0.36363636363636365,0.75,0.75,0.3333333333333333,0.18181818181818182,,,0.45454545454545453,0.6,0.6,0.6666666666666666,,1.0,0.6666666666666666,0.3333333333333333,1.0,,0.36363636363636365,0.4446363636363637,0.5598333333333333,0.4249666666666667,0.08333333333333333,0.08333333333333333,0.3333333333333333,0.3333333333333333,8.672727272727274,,0.37333333333333335,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.16666666666666666,0.2,,,,,,,,,,,,,,,,,4.0,,1.0,1.0,,,,,,,,0.5,,,,,,,,,,True,,,,,
1724,1610612740,Bryce Drew,Bryce Drew,1724,NOH,1860.0,31,9.0,57,56,17,5,11,113,,1.0,,,,,1.0,1.0,1.0,6,2.0,,2,8,2.0,,7,52,,1.0,,,2.0,3,,,4,4.0,,2.0,,2.0,1.0,3,,1.0,1.0,,1.0,7,2.0,1.0,3.0,4.0,2.0,6.0,,,,,2.0,,,,2.0,,2.0,,,,1.0,,,,,4,17,,1.0,1.0,0.25,,0.6666666666666666,0.35,,0.6666666666666666,0.35,,0.6666666666666666,0.2,,,,17.64705882352941,1.0,0.11538461538461539,0.07142857142857142,0.16666666666666666,0.125,0.06896551724137931,,,0.1111111111111111,,,0.1875,0.2,,,0.1,,,,0.1,1.0,1.0,0.6,0.16666666666666666,0.16666666666666666,1.0,0.2,,,,,,0.3,0.44889,0.4907,0.37833333333333335,,,,0.5714285714285714,13.975,24.75,0.2982456140350877,,,,,,,1.0,1.0,,1.0,,1.0,,3.0,,1.0,,,,,,,,,,,1.0,0.5,,,0.5,,,,,,,,,,0.5,0.5,1.0,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,,,,,,,True,,,,,
1884,1610612740,Baron Davis,Baron Davis,1884,NOH,8942.0,149,-19.0,270,276,57,67,47,546,8.0,20.0,,1.0,1.0,2.0,1.0,7.0,5.0,17,24.0,4.0,14,44,28.0,11.0,72,276,,3.0,4.0,7.0,2.0,7,6.0,1.0,11,10.0,18.0,24.0,5.0,29.0,3.0,32,1.0,2.0,17.0,2.0,10.0,67,5.0,,11.0,11.0,5.0,16.0,1.0,7.0,1.0,6.0,6.0,2.0,6.0,3.0,,,9.0,1.0,1.0,1.0,5.0,1.0,15.0,8.0,,11,57,,0.35714285714285715,0.35714285714285715,0.3181818181818182,,0.2857142857142857,0.4236111111111111,0.16666666666666666,0.38461538461538464,0.45569620253164556,0.3181818181818182,0.39285714285714285,0.3888888888888889,0.11363636363636363,0.2,0.14285714285714285,26.91131498470948,0.6666666666666666,0.09090909090909091,0.041666666666666664,,0.07801418439716312,0.035211267605633804,0.05555555555555555,0.0625,0.019230769230769232,0.034482758620689655,0.11764705882352941,0.10344827586206896,,,0.025,0.2777777777777778,0.4,0.5,0.375,0.09722222222222222,0.14285714285714285,0.16666666666666666,0.2361111111111111,0.29411764705882354,0.29411764705882354,0.4,0.3333333333333333,0.1111111111111111,,0.15384615384615385,0.5,0.3076923076923077,0.6666666666666666,0.5083652777777777,0.5242722222222223,0.4894076923076923,0.10126582278481013,0.1568627450980392,0.09722222222222222,0.1527777777777778,8.536363636363635,25.074999999999996,0.2111111111111111,1.0,4.0,,,,2.0,10.0,6.0,2.0,11.0,1.0,6.0,2.0,21.0,12.0,10.0,2.0,,,1.0,2.0,,,,2.0,1.0,0.6363636363636364,0.39285714285714285,0.16666666666666666,0.3333333333333333,0.39285714285714285,0.07142857142857142,0.08333333333333333,,,0.5,0.05555555555555555,0.25,0.25,1.0,0.4166666666666667,0.45454545454545453,0.6,,,,0.6666666666666666,0.15384615384615385,,0.5,0.4166666666666667,,,,,2.0,,,,,,,,,,,,,1.0,,0.16666666666666666,1.0,True,,,,,
72,1610612740,Kenny Anderson,Kenny Anderson,72,NOH,12462.0,208,9.0,387,381,58,79,70,768,12.0,20.0,1.0,2.0,2.0,3.0,5.0,14.0,11.0,32,1.0,1.0,28,66,1.0,6.0,62,380,6.0,8.0,1.0,13.0,3.0,13,1.0,2.0,8,28.0,28.0,1.0,4.0,27.0,7.0,34,5.0,2.0,12.0,4.0,11.0,75,3.0,1.0,17.0,18.0,3.0,21.0,2.0,12.0,8.0,4.0,15.0,2.0,8.0,7.0,7.0,,22.0,4.0,2.0,8.0,19.0,2.0,7.0,3.0,1.0,8,58,2.0,0.5,0.5,0.42424242424242425,0.75,0.23076923076923078,0.417910447761194,0.75,0.21428571428571427,0.44285714285714284,0.7222222222222222,0.26666666666666666,0.014925373134328358,0.06060606060606061,0.05,0.14285714285714285,19.532908704883226,0.6818181818181818,0.11724137931034483,0.016574585635359115,0.034482758620689655,0.10344827586206896,0.014285714285714285,0.019230769230769232,0.02631578947368421,0.01098901098901099,0.16279069767441862,0.05714285714285714,0.11940298507462686,0.045454545454545456,,0.05714285714285714,0.29850746268656714,0.6,0.631578947368421,0.5833333333333334,0.208955223880597,0.35714285714285715,0.4166666666666667,0.47761194029850745,0.34375,0.3548387096774194,0.5454545454545454,0.014925373134328358,0.25,0.5,0.21428571428571427,0.6666666666666666,0.07142857142857142,0.31343283582089554,0.46698432835820897,0.48094285714285706,0.4357464285714286,0.043478260869565216,0.04411764705882353,0.20967741935483872,0.12903225806451613,10.493939393939394,24.2,0.14987080103359174,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,2.0,3.0,2.0,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,0.03125,,,,0.2,1.0,,,,,,True,,,,,
123,1610612740,Robert Pack,Robert Pack,123,NOH,16818.0,280,-58.0,533,543,174,199,70,1076,12.0,32.0,1.0,4.0,3.0,9.0,6.0,12.0,15.0,38,3.0,1.0,33,82,4.0,23.0,89,588,5.0,9.0,,10.0,8.0,20,2.0,12.0,28,42.0,24.0,3.0,12.0,40.0,15.0,55,8.0,7.0,14.0,4.0,22.0,125,3.0,9.0,18.0,28.0,4.0,32.0,,18.0,5.0,13.0,13.0,4.0,7.0,8.0,6.0,3.0,21.0,2.0,7.0,5.0,26.0,,33.0,8.0,9.0,28,174,7.0,0.6363636363636364,0.6363636363636364,0.4024390243902439,0.5555555555555556,0.4,0.38372093023255816,0.5,0.36363636363636365,0.4362745098039216,0.5,0.45161290322580644,0.046511627906976744,0.14634146341463414,0.3125,,19.87075928917609,0.6190476190476191,0.09523809523809523,0.014084507042253521,0.15254237288135594,0.10887096774193548,0.015444015444015444,0.031746031746031744,,0.010526315789473684,0.06557377049180328,0.06818181818181818,0.13095238095238096,0.13953488372093023,0.1875,,0.37209302325581395,0.375,0.5454545454545454,0.3333333333333333,0.13953488372093023,0.5,0.5,0.4418604651162791,0.39473684210526316,0.4166666666666667,0.8666666666666667,0.03488372093023256,0.4,0.25,0.4090909090909091,0.3333333333333333,0.045454545454545456,0.4186046511627907,0.4707958823529411,0.4774611111111111,0.4770045454545455,0.08602150537634409,0.0898876404494382,0.11235955056179775,0.3146067415730337,9.690243902439022,27.599999999999998,0.32645403377110693,,1.0,,1.0,,1.0,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.25,0.3333333333333333,0.021739130434782608,0.03125,,0.011627906976744186,,,,,,,0.1,,,,0.045454545454545456,,,,,,1.0,1.0,,,,,,,0.05263157894736842,0.047619047619047616,,,0.6666666666666666,,,,,,,False,,,,,
133,1610612740,David Wesley,David Wesley,133,NOH,147502.0,2458,106.0,4648,4628,1246,1193,692,9276,79.0,141.0,4.0,6.0,17.0,34.0,24.0,62.0,180.0,452,185.0,48.0,283,655,289.0,165.0,1097,4791,20.0,48.0,11.0,99.0,48.0,129,71.0,80.0,281,422.0,144.0,184.0,36.0,183.0,42.0,225,29.0,13.0,61.0,55.0,67.0,492,20.0,24.0,96.0,121.0,34.0,155.0,9.0,101.0,68.0,33.0,68.0,19.0,39.0,50.0,29.0,4.0,118.0,13.0,31.0,73.0,157.0,14.0,214.0,69.0,39.0,281,1246,19.0,0.7455830388692579,0.7562724014336918,0.43206106870229005,0.4166666666666667,0.37209302325581395,0.4936440677966102,0.4888888888888889,0.5025,0.5259615384615385,0.515625,0.56,0.3061440677966102,0.0549618320610687,0.16312056737588654,0.11290322580645161,21.248852157943066,0.576271186440678,0.053156146179401995,0.010604453870625663,0.061696658097686374,0.05466970387243736,0.014744145706851692,0.013282732447817837,0.003875968992248062,0.013048635824436536,0.046849757673667204,0.04564315352697095,0.06382978723404255,0.0661764705882353,0.05128205128205128,0.018255578093306288,0.149364406779661,0.5602836879432624,0.6694915254237288,0.6329113924050633,0.06567796610169492,0.3870967741935484,0.43636363636363634,0.4788135593220339,0.39823008849557523,0.40358744394618834,0.8444444444444444,0.19597457627118645,0.06666666666666667,0.6666666666666666,0.17,0.5,0.24,0.4555084745762712,0.4942764331210192,0.48299868421052644,0.49292236180904514,0.07092907092907093,0.09718309859154929,0.0902461257976299,0.2561531449407475,14.030839694656489,24.46989619377163,0.2680722891566265,45.0,104.0,5.0,13.0,8.0,23.0,77.0,29.0,27.0,122.0,16.0,42.0,35.0,342.0,24.0,77.0,6.0,14.0,10.0,14.0,5.0,2.0,,2.0,7.0,5.0,0.9344262295081968,0.42214532871972316,0.38095238095238093,0.49295774647887325,0.4236111111111111,0.020761245674740483,0.02702702702702703,0.03333333333333333,0.045454545454545456,0.7142857142857143,0.11016949152542373,0.4326923076923077,0.4368932038834951,0.9777777777777777,0.41621621621621624,0.42777777777777776,0.9090909090909091,0.14444444444444443,0.38461538461538464,0.8,0.32222222222222224,0.115,0.34782608695652173,0.5625,0.41847826086956524,8.0,,1.0,8.0,2.0,1.0,,,,,0.01327433628318584,0.008264462809917356,,,0.375,,2.0,11.0,5.0,0.3793103448275862,0.9090909090909091,False,1.0,2.0,0.009615384615384616,0.006872852233676976,
136,1610612740,P.J. Brown,P.J. Brown,136,NOH,154346.0,2572,127.0,4814,4799,1326,1265,727,9613,127.0,217.0,47.0,85.0,39.0,67.0,81.0,175.0,105.0,195,3.0,3.0,313,587,3.0,194.0,820,4979,73.0,133.0,48.0,194.0,83.0,152,3.0,79.0,245,456.0,170.0,3.0,38.0,113.0,33.0,146,22.0,11.0,42.0,25.0,46.0,325,184.0,62.0,355.0,451.0,236.0,687.0,14.0,65.0,48.0,17.0,49.0,5.0,28.0,48.0,21.0,6.0,97.0,12.0,25.0,86.0,198.0,20.0,230.0,95.0,26.0,245,1326,28.0,0.7284345047923323,0.8571428571428571,0.5332197614991482,0.5488721804511278,0.5460526315789473,0.5305084745762711,0.5488721804511278,0.535483870967742,0.5857142857142857,0.610062893081761,0.6064356435643564,0.005084745762711864,0.06473594548551959,0.1382488479262673,0.045714285714285714,14.068843777581643,0.5051546391752577,0.1860587002096436,0.09354346720894764,0.16062176165803108,0.18177855274629467,0.09376308078694014,0.08058608058608059,0.09734513274336283,0.09929906542056074,0.16536661466458658,0.21357285429141717,0.185378590078329,0.15162454873646208,0.1834862385321101,0.059322033898305086,0.3677966101694915,0.5852534562211982,0.679144385026738,0.5433070866141733,0.2966101694915254,0.46285714285714286,0.48502994011976047,0.3305084745762712,0.5384615384615384,0.5384615384615384,0.8952380952380953,0.005084745762711864,0.6390977443609023,0.5529411764705883,0.432258064516129,0.582089552238806,0.01935483870967742,0.3728813559322034,0.45869084745762717,0.5005088495575222,0.46265741935483873,0.14094955489614244,0.14157973174366617,0.23658536585365852,0.29878048780487804,8.35315161839864,25.633333333333336,0.2754466140423764,,,,,,,,,,,,,,,,,,40.0,5.0,11.0,80.0,,,3.0,80.0,54.0,,,,,,,,0.0947867298578199,0.09779179810725552,0.675,,,,,,,,,,,,,,,,94.0,12.0,34.0,26.0,64.0,13.0,12.0,1.0,9.0,6.0,,0.2677165354330709,0.09917355371900827,0.08571428571428572,0.8024691358024691,0.0425531914893617,,,,,,False,,,,,
1714,1610612740,Robert Traylor,Robert Traylor,1714,NOH,32178.0,536,-20.0,1011,1005,377,432,188,2016,46.0,85.0,29.0,51.0,18.0,35.0,9.0,38.0,7.0,21,2.0,2.0,62,144,2.0,36.0,160,1047,33.0,63.0,11.0,77.0,22.0,53,2.0,12.0,56,68.0,56.0,2.0,13.0,33.0,2.0,35,1.0,1.0,11.0,3.0,19.0,72,63.0,23.0,62.0,96.0,75.0,171.0,5.0,23.0,13.0,10.0,15.0,3.0,3.0,18.0,12.0,2.0,33.0,8.0,7.0,56.0,109.0,6.0,58.0,26.0,5.0,56,377,13.0,0.5483870967741935,0.8947368421052632,0.4305555555555556,0.5238095238095238,0.41509433962264153,0.4246575342465753,0.5238095238095238,0.4,0.45977011494252873,0.5422535211267606,0.4444444444444444,0.0136986301369863,0.09027777777777778,0.12941176470588237,0.05263157894736842,16.693679092382496,0.45454545454545453,0.16939890710382513,0.13577586206896552,0.25555555555555554,0.18640350877192982,0.13619402985074627,0.18181818181818182,0.14049586776859505,0.10426540284360189,0.15328467153284672,0.1917808219178082,0.17307692307692307,0.27419354838709675,0.21428571428571427,0.07246376811594203,0.5821917808219178,0.5411764705882353,0.6216216216216216,0.43478260869565216,0.2602739726027397,0.23684210526315788,0.25,0.14383561643835616,0.3333333333333333,0.3333333333333333,1.0,0.0136986301369863,0.8095238095238095,0.5686274509803921,0.6363636363636364,0.5142857142857142,0.03636363636363636,0.5958904109589042,0.4887839041095891,0.5305929824561405,0.5032645454545454,0.15384615384615385,0.15568862275449102,0.48125,0.35,4.660416666666666,25.45,0.37289812067260136,,,,,,,,,,,,,,,,,1.0,10.0,3.0,3.0,25.0,,,1.0,25.0,17.0,,,,,,0.5,0.5,0.1388888888888889,0.13114754098360656,0.68,,,,,,,,,,,,,,,,48.0,2.0,11.0,13.0,18.0,6.0,1.0,2.0,2.0,1.0,,0.3548387096774194,0.058823529411764705,0.18181818181818182,0.7777777777777778,0.13793103448275862,,,,,,False,,,,,
2042,1610612740,Courtney Alexander,Courtney Alexander,2042,NOH,59691.0,995,-17.0,1868,1863,611,610,264,3731,42.0,83.0,6.0,14.0,16.0,24.0,20.0,55.0,62.0,169,25.0,8.0,124,307,43.0,95.0,385,1939,19.0,42.0,13.0,51.0,35.0,77,14.0,53.0,141,188.0,60.0,25.0,24.0,37.0,13.0,50,12.0,1.0,17.0,7.0,13.0,113,25.0,15.0,36.0,54.0,29.0,83.0,4.0,21.0,12.0,9.0,27.0,5.0,18.0,23.0,9.0,2.0,50.0,4.0,21.0,32.0,90.0,8.0,119.0,47.0,14.0,141,611,17.0,0.7580645161290323,0.8103448275862069,0.40390879478827363,0.4523809523809524,0.45454545454545453,0.4142857142857143,0.41304347826086957,0.4835164835164835,0.4752475247524752,0.4811320754716981,0.592436974789916,0.12285714285714286,0.0781758957654723,0.1566265060240964,0.09090909090909091,20.72113190324053,0.54,0.04878048780487805,0.03234152652005175,0.10204081632653061,0.0576271186440678,0.029347826086956522,0.03636363636363636,0.03755868544600939,0.026470588235294117,0.036290322580645164,0.03626943005181347,0.06734006734006734,0.10784313725490197,0.08888888888888889,0.022222222222222223,0.23714285714285716,0.5060240963855421,0.6,0.6428571428571429,0.15714285714285714,0.36363636363636365,0.4,0.4828571428571429,0.3668639053254438,0.3803680981595092,0.9032258064516129,0.07142857142857142,0.30434782608695654,0.42857142857142855,0.26373626373626374,0.6666666666666666,0.08791208791208792,0.36,0.4627491428571429,0.44543333333333335,0.4574021978021976,0.12307692307692308,0.13583815028901733,0.13246753246753246,0.36623376623376624,11.5915309446254,24.6046511627907,0.3270877944325482,7.0,18.0,,1.0,5.0,6.0,7.0,3.0,1.0,14.0,,4.0,6.0,42.0,,7.0,2.0,2.0,4.0,8.0,6.0,,,,6.0,2.0,1.0,0.32558139534883723,,0.42857142857142855,0.32558139534883723,0.046511627906976744,0.08,0.013605442176870748,0.018018018018018018,0.3333333333333333,0.05142857142857143,0.3888888888888889,0.3888888888888889,1.0,0.28,0.30434782608695654,1.0,0.021739130434782608,,,0.06521739130434782,0.06593406593406594,0.8333333333333334,0.125,0.28,16.0,2.0,3.0,4.0,5.0,1.0,,,,,0.03550295857988166,0.04285714285714286,0.03508771929824561,,0.55,0.16666666666666666,,,2.0,,,False,,1.0,,0.022727272727272728,
2213,1610612740,Kirk Haston,Kirk Haston,2213,NOH,1390.0,23,-8.0,44,47,17,30,7,91,,1.0,,,,,1.0,1.0,,5,,,1,7,,,2,44,,,,,1.0,4,,,2,2.0,,,1.0,1.0,,1,,,1.0,,,2,,1.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,,,2.0,,1.0,2.0,4.0,,,,,2,17,,1.0,1.0,0.14285714285714285,,0.25,0.14285714285714285,,0.25,0.14285714285714285,,0.25,,0.14285714285714285,1.0,,17.307692307692307,0.5,,,0.16666666666666666,0.08333333333333333,,,,,,,,,0.25,,0.14285714285714285,,,,0.14285714285714285,1.0,1.0,0.7142857142857143,,,,,,,,,,0.14285714285714285,0.4277285714285714,,0.40415,,,,1.0,15.342857142857143,,0.38636363636363635,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,False,,,,,
248,1610612740,George Lynch,George Lynch,248,NOH,79444.0,1324,127.0,2470,2466,595,572,395,4936,66.0,135.0,26.0,50.0,12.0,24.0,12.0,40.0,30.0,81,32.0,10.0,108,256,67.0,36.0,324,2441,33.0,71.0,12.0,84.0,19.0,49,20.0,17.0,76,144.0,72.0,30.0,36.0,73.0,15.0,88,10.0,5.0,26.0,12.0,35.0,191,100.0,33.0,156.0,201.0,124.0,325.0,9.0,56.0,33.0,23.0,24.0,9.0,17.0,23.0,7.0,3.0,47.0,7.0,8.0,61.0,122.0,7.0,65.0,25.0,9.0,76,595,10.0,0.6666666666666666,0.8275862068965517,0.421875,0.4647887323943662,0.3877551020408163,0.4458204334365325,0.46153846153846156,0.427536231884058,0.4576271186440678,0.4772727272727273,0.4470588235294118,0.20743034055727555,0.140625,0.2074074074074074,0.175,13.574813811780636,0.5106382978723404,0.15369458128078817,0.09578544061302682,0.16097560975609757,0.15491803278688523,0.09603174603174604,0.11805555555555555,0.0847457627118644,0.08893709327548807,0.12215909090909091,0.208,0.14769975786924938,0.13380281690140844,0.2222222222222222,0.06,0.4179566563467492,0.4888888888888889,0.616822429906542,0.5454545454545454,0.1238390092879257,0.3,0.36363636363636365,0.25077399380804954,0.37037037037037035,0.375,0.9,0.09907120743034056,0.6410256410256411,0.52,0.34782608695652173,0.5,0.14492753623188406,0.6253869969040248,0.5119708722741435,0.5057171874999998,0.501070895522388,0.07246376811594203,0.08992805755395683,0.25925925925925924,0.2345679012345679,7.012109375,24.440298507462682,0.2408906882591093,16.0,35.0,2.0,6.0,5.0,10.0,8.0,1.0,2.0,24.0,2.0,7.0,7.0,60.0,12.0,8.0,,21.0,,3.0,19.0,,,1.0,19.0,10.0,0.8333333333333334,0.3582089552238806,0.2857142857142857,0.35,0.36923076923076925,,,0.09722222222222222,0.12337662337662338,0.5263157894736842,0.10835913312693499,0.45714285714285713,0.45714285714285713,0.9375,0.25,0.25,0.625,0.07692307692307693,0.3333333333333333,1.0,0.01282051282051282,0.14492753623188406,0.5,0.2,0.26666666666666666,42.0,3.0,12.0,4.0,12.0,6.0,1.0,1.0,1.0,2.0,0.012345679012345678,0.20689655172413793,0.04285714285714286,0.03225806451612903,0.75,0.19230769230769232,,,,,,False,2.0,,,,
