EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShotQualityAvg,Avg2ptShotDistance,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,Travels,PenaltyTurnovers,ShootingFouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,ShortMidRangeAssists,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Loose Ball Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3FGA,PenaltyCorner3FGA,FtPoints,PenaltyFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceFtPoints,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceTurnovers,Technical Free Throw Trips,NonShootingFoulsDrawn,OffCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,2pt And 1 Free Throw Trips,SecondChanceFg3Pct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,HeaveMakes
1499,1610612738,Tony Battie,Tony Battie,1499,BOS,140.0,2,4,5,5,9,1.0,2.0,1.0,2.0,2.0,4,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,75.0,1.0,0.5,0.5,1.0,0.3604,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1742,1610612738,Shammond Williams,Shammond Williams,1742,BOS,4805.0,80,161,154,96,315,,1.0,7.0,14.0,26.0,186,4.0,4.0,9.0,,23.0,2.0,4.0,6.0,,0.2857142857142857,0.3333333333333333,0.5,0.65,0.65,13.559322033898304,0.05,,,,0.5007550000000001,8.014285714285716,-64.0,45.0,14.0,6.0,8.0,1.0,1.0,2.0,2.0,1.0,5.0,4.0,6.0,2.0,3.0,4.0,6.0,1.0,1.0,2.0,2.0,4.0,2.0,3.0,10.0,10.0,9.0,3.0,2.0,6.0,4.0,5.0,5.0,4.0,1.0,3.0,6.0,9.0,1.0,10.0,6.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,10.0,45.0,3.0,0.75,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.7142857142857143,1.0,0.7142857142857143,0.3,0.5,0.15789473684210525,0.13043478260869565,0.029411764705882353,0.14754098360655737,0.011764705882352941,0.034482758620689655,0.16666666666666666,0.1111111111111111,0.17391304347826086,0.13333333333333333,0.125,0.4,0.75,0.75,0.16666666666666666,0.25,0.2,0.2,1.0,0.3,0.6666666666666666,0.6666666666666666,0.75,1.0,1.0,0.2857142857142857,1.0,0.42857142857142855,0.6666666666666666,0.7,0.6666666666666666,0.4551357142857143,0.07692307692307693,0.38461538461538464,25.166666666666668,0.2795031055900621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1743,1610612738,Bruno Sundov,Bruno Sundov,1743,BOS,8319.0,139,278,272,157,550,,11.0,10.0,40.0,32.0,313,16.0,6.0,7.0,,15.0,3.0,9.0,24.0,,0.8,1.0,0.25,0.2857142857142857,0.2807017543859649,21.428571428571427,0.19642857142857142,,,,0.47077946428571427,9.502500000000001,-87.0,97.0,25.0,8.0,13.0,2.0,5.0,3.0,4.0,2.0,16.0,4.0,16.0,2.0,3.0,4.0,16.0,2.0,10.0,4.0,3.0,7.0,2.0,3.0,12.0,4.0,12.0,,4.0,16.0,4.0,1.0,1.0,3.0,1.0,5.0,12.0,20.0,8.0,28.0,6.0,4.0,2.0,6.0,1.0,4.0,1.0,1.0,10.0,12.0,97.0,6.0,1.0,0.25,0.6666666666666666,0.25,0.2,0.42857142857142855,0.2,0.6,0.2,0.6,0.2857142857142857,0.6666666666666666,0.15584415584415584,0.14705882352941177,0.020833333333333332,0.15315315315315314,0.056338028169014086,0.023809523809523808,0.05263157894736842,0.3,0.13157894736842105,0.09090909090909091,0.25,0.23214285714285715,0.6153846153846154,0.7272727272727273,0.75,0.2857142857142857,0.125,0.13333333333333333,1.0,0.2857142857142857,0.25,0.25,1.0,0.5,0.4,0.4,0.75,0.3,0.6666666666666666,0.5178571428571429,0.25,0.5122099999999999,0.125,0.375,25.381250000000005,0.3489208633093525,4.0,3.0,7.0,3.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,0.1,0.15384615384615385,0.09090909090909091,0.0625,0.2727272727272727,0.07446808510638298,0.038461538461538464,0.12903225806451613,0.05405405405405406,0.05263157894736842,1.0,0.4803333333333333,0.017543859649122806,0.024390243902439025,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2452,1610612738,J.R. Bremer,J.R. Bremer,2452,BOS,4068.0,68,136,129,64,265,1.0,3.0,3.0,11.0,25.0,148,2.0,1.0,4.0,,11.0,1.0,3.0,1.0,,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.375,0.390625,23.972602739726028,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.49980357142857146,7.1000000000000005,-60.0,42.0,11.0,1.0,5.0,,,1.0,2.0,1.0,3.0,5.0,15.0,2.0,5.0,5.0,17.0,,,,1.0,3.0,2.0,6.0,11.0,4.0,6.0,9.0,,15.0,5.0,3.0,2.0,1.0,,2.0,1.0,3.0,1.0,4.0,1.0,1.0,,2.0,,2.0,,1.0,,11.0,42.0,,0.4,0.29411764705882354,0.3333333333333333,0.29411764705882354,,0.3333333333333333,,0.4444444444444444,,0.5,0.6071428571428571,0.6666666666666666,0.02564102564102564,0.1111111111111111,,0.05263157894736842,0.013333333333333334,,,,0.0625,0.14285714285714285,,0.17857142857142858,0.2,0.2,,0.10714285714285714,0.3333333333333333,0.3333333333333333,,0.5357142857142857,0.3333333333333333,0.3333333333333333,0.4,,,0.2222222222222222,0.5,0.5555555555555556,0.4,0.7857142857142857,0.3333333333333333,0.5012722222222222,,0.44,25.299999999999997,0.3088235294117647,,,1.0,,1.0,,,8.0,4.0,,,,,,,,1.0,,,,,,0.02040816326530612,0.08333333333333333,,,0.05,,,0.125,0.26666666666666666,2.0,1.0,4.0,3.0,1.0,1.0,0.07142857142857142,0.1111111111111111,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
962,1610612738,Walter McCarty,Walter McCarty,962,BOS,6544.0,109,218,213,141,431,,3.0,1.0,6.0,9.0,254,2.0,2.0,7.0,,19.0,5.0,8.0,10.0,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,0.3,9.623430962343095,0.21428571428571427,,,,0.45528928571428573,8.483333333333334,-75.0,87.0,16.0,1.0,2.0,,,1.0,1.0,,1.0,1.0,6.0,1.0,4.0,2.0,8.0,,1.0,1.0,1.0,1.0,1.0,4.0,6.0,,6.0,,,6.0,1.0,5.0,5.0,1.0,1.0,2.0,9.0,12.0,1.0,13.0,4.0,1.0,3.0,3.0,2.0,2.0,1.0,4.0,8.0,6.0,87.0,,1.0,0.25,0.25,0.25,,1.0,,0.5,0.25,0.5,0.5714285714285714,0.375,0.16363636363636364,0.06896551724137931,0.02631578947368421,0.13095238095238096,0.009259259259259259,0.030303030303030304,0.3333333333333333,0.13333333333333333,0.12903225806451613,,0.2,0.14285714285714285,0.5,0.5,1.0,0.07142857142857142,,,,0.42857142857142855,0.16666666666666666,0.16666666666666666,1.0,,,0.2,1.0,0.8,0.25,0.7142857142857143,0.16666666666666666,0.5194,0.1111111111111111,0.6666666666666666,25.15,0.39908256880733944,,1.0,,1.0,,1.0,,2.0,1.0,,,,,,,,,,,,,0.1111111111111111,,,,,,,0.3547,0.06666666666666667,0.14285714285714285,2.0,,1.0,1.0,,1.0,0.14285714285714285,,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
960,1610612738,Tony Delk,Tony Delk,960,BOS,2434.0,41,79,82,46,161,1.0,1.0,2.0,5.0,19.0,89,,2.0,3.0,1.0,7.0,,2.0,7.0,,,,0.4,0.6333333333333333,0.6333333333333333,19.767441860465116,0.06666666666666667,1.0,1.0,,0.48074999999999996,14.2,-10.0,36.0,5.0,,,,,,,1.0,4.0,5.0,10.0,2.0,5.0,5.0,10.0,,,,,1.0,2.0,5.0,6.0,4.0,12.0,3.0,,10.0,5.0,1.0,1.0,1.0,,2.0,6.0,8.0,,8.0,,,,2.0,,,,1.0,5.0,6.0,36.0,1.0,0.8,0.5,0.4,0.5,,,,0.5,,0.5,0.6666666666666666,1.0,0.3,0.18181818181818182,,0.25806451612903225,,,0.14285714285714285,0.5,0.3333333333333333,0.2,0.16666666666666666,,,,,0.26666666666666666,0.25,0.25,,0.6666666666666666,0.5,0.5,0.8,,,,,0.8333333333333334,0.4,0.6666666666666666,0.5,0.5023166666666666,,0.3157894736842105,25.410000000000004,0.45569620253164556,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1630,1610612738,Mikki Moore,Mikki Moore,1630,BOS,118.0,2,3,3,3,6,,,,1.0,,2,,,,,,,,,,,,,,,20.0,,,,,0.3606,17.1,-2.0,3.0,2.0,,,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,1.0,,0.3333333333333333,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.3606,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
2208,1610612738,Kedrick Brown,Kedrick Brown,2208,BOS,3685.0,61,124,124,57,248,3.0,7.0,9.0,18.0,18.0,128,8.0,,,,,,4.0,8.0,,0.4444444444444444,0.5714285714285714,0.5,0.42857142857142855,0.42857142857142855,17.605633802816904,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.5044380952380952,8.200000000000001,-32.0,40.0,15.0,5.0,7.0,2.0,3.0,3.0,4.0,1.0,4.0,,1.0,,,,3.0,2.0,3.0,4.0,4.0,8.0,,2.0,8.0,10.0,,,4.0,1.0,,,,,,3.0,3.0,7.0,5.0,12.0,4.0,3.0,1.0,4.0,,2.0,,2.0,4.0,8.0,40.0,2.0,,,,,0.6666666666666666,0.5,0.6666666666666666,0.4,0.6666666666666666,0.4,0.14285714285714285,1.0,0.07692307692307693,0.16666666666666666,,0.10526315789473684,0.07246376811594203,,0.09090909090909091,0.07692307692307693,0.06666666666666667,0.15384615384615385,0.2,0.3333333333333333,0.7142857142857143,0.7142857142857143,0.4,0.19047619047619047,0.25,0.25,,0.047619047619047616,,,,1.0,0.6666666666666666,0.4,0.75,,,0.47619047619047616,,0.51901,0.2222222222222222,0.4444444444444444,23.866666666666664,0.3225806451612903,,,5.0,1.0,2.0,2.0,,,,1.0,1.0,,,1.0,,,,,,,,0.2,0.09615384615384616,,0.15789473684210525,0.1111111111111111,0.16666666666666666,,0.5406000000000001,,,2.0,2.0,,,,,0.09523809523809523,0.2,,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,3276.0,55,110,108,53,218,1.0,3.0,7.0,19.0,32.0,125,4.0,4.0,5.0,2.0,11.0,,4.0,5.0,,0.2857142857142857,0.3333333333333333,0.3684210526315789,0.3541666666666667,0.5,28.45528455284553,0.125,0.3333333333333333,0.3333333333333333,1.0,0.47627291666666677,10.310526315789474,-28.0,34.0,11.0,3.0,7.0,1.0,1.0,2.0,3.0,3.0,9.0,1.0,5.0,1.0,3.0,1.0,5.0,1.0,2.0,2.0,5.0,7.0,1.0,3.0,17.0,10.0,3.0,,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,4.0,3.0,7.0,3.0,1.0,2.0,4.0,,3.0,,,2.0,17.0,34.0,,1.0,0.2,0.3333333333333333,0.2,0.5,0.7142857142857143,0.5,0.65,0.5,0.7083333333333334,0.20833333333333334,1.0,0.06451612903225806,0.25,0.05,0.10256410256410256,0.05555555555555555,,,,0.11764705882352941,0.2,0.3333333333333333,0.2916666666666667,0.42857142857142855,0.5,0.3333333333333333,0.375,0.3333333333333333,0.375,,0.20833333333333334,0.2,0.2,1.0,0.5,1.0,0.3,0.6666666666666666,0.3,0.3333333333333333,0.5,0.2,0.533415,0.0625,0.53125,26.139999999999997,0.3090909090909091,2.0,1.0,2.0,,1.0,1.0,,15.0,5.0,,,,,,,,,0.10526315789473684,0.14285714285714285,,0.1111111111111111,,0.058823529411764705,0.15384615384615385,,,0.07692307692307693,,0.5386,0.1724137931034483,0.20833333333333334,,,15.0,4.0,,,,,,,,,,,1.0,2.0,0.5,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
952,1610612738,Antoine Walker,Antoine Walker,952,BOS,3121.0,52,104,104,46,208,2.0,9.0,11.0,22.0,36.0,128,10.0,4.0,4.0,,8.0,,3.0,2.0,,0.45454545454545453,0.5,0.5,0.5344827586206896,0.5454545454545454,30.508474576271187,0.3103448275862069,0.2222222222222222,0.25,0.5,0.48495172413793114,5.422727272727273,-36.0,36.0,13.0,8.0,12.0,2.0,2.0,4.0,5.0,1.0,1.0,3.0,6.0,2.0,4.0,3.0,7.0,3.0,3.0,10.0,4.0,9.0,2.0,5.0,17.0,12.0,3.0,6.0,2.0,6.0,3.0,,,4.0,,3.0,1.0,6.0,1.0,7.0,2.0,2.0,,3.0,,3.0,,1.0,2.0,17.0,36.0,,0.3333333333333333,0.42857142857142855,0.4,0.42857142857142855,1.0,0.4444444444444444,1.125,0.5,1.25,0.53125,0.2413793103448276,1.0,0.03125,0.3,,0.09523809523809523,0.017857142857142856,,0.08333333333333333,,,0.2857142857142857,0.3333333333333333,0.41379310344827586,0.6666666666666666,0.8,0.375,0.034482758620689655,1.0,1.0,1.0,0.20689655172413793,0.5,0.5,0.3333333333333333,0.5,1.0,0.35714285714285715,0.8,0.2857142857142857,0.5,0.6551724137931034,0.5,0.508425,0.2777777777777778,0.4722222222222222,25.771428571428572,0.34615384615384615,3.0,,1.0,2.0,,,,9.0,4.0,,,,,,,,,0.13636363636363635,0.16666666666666666,0.1111111111111111,,0.4,0.02564102564102564,0.06666666666666667,,,,,0.6057333333333333,0.125,0.16,1.0,1.0,5.0,3.0,,,0.034482758620689655,0.07142857142857142,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.25,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
