EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PtsPutbacks,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassTurnovers,NonShootingFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,LostBallSteals,Technical Free Throw Trips,BlockedShortMidRange,BadPassOutOfBoundsTurnovers,LostBallTurnovers,2pt And 1 Free Throw Trips,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,ThreePtAssists,Corner3Assists,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,HeaveAttempts,Arc3Assists,on,HeaveMakes,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceFtPoints,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,DefensiveGoaltends,OffCorner3ReboundPct,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,421.0,7,-2,14,11,1.0,25,13,,,,,4.0,2.0,1.0,3.0,,,,,1.0,,,,,,,,,1.0,4.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,4.0,,,,,,,,0.25,0.25,,0.2,,,,,31.25,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,,,,,,,,,,,,,,,,,0.75,,0.50755,,0.2,0.2,,,3.6,,0.2857142857142857,1.0,1.0,,1.0,1.0,2.0,,2.0,,1.0,,,,,1.0,,1.0,1.0,,,0.14285714285714285,,0.14285714285714285,0.3333333333333333,,,,,1.0,1.0,,0.5474,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,True,,,,,,,,,,,,,,,,
2471,1610612763,Mike Batiste,Mike Batiste,2471,MEM,2863.0,48,11,85,85,14.0,170,82,2.0,2.0,2.0,4.0,9.0,8.0,5.0,6.0,,3.0,4.0,2.0,3.0,1.0,1.0,,,,,,,10.0,13.0,1.0,1.0,1.0,24.0,2.0,,,,2.0,16.0,4.0,3.0,,,1.0,,,,3.0,3.0,7.0,2.0,9.0,1.0,1.0,,,,,,2.0,5.0,,2.0,,2.0,1.0,,,,,,2.0,9.0,,0.8,0.8888888888888888,1.0,1.0,,1.0,0.7692307692307693,0.8214285714285714,0.5,0.8,0.5,0.07142857142857142,0.07692307692307693,,16.129032258064516,,0.08333333333333333,0.21428571428571427,0.12,0.0625,0.14285714285714285,,0.42857142857142855,0.8333333333333334,0.8333333333333334,0.6,0.2857142857142857,0.75,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,1.0,1.0,1.0,,,,,,,,,,0.5,,0.5107714285714285,0.3952,0.06666666666666667,0.07142857142857142,,0.08333333333333333,7.3076923076923075,22.3,0.10588235294117647,1.0,1.0,,1.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,,,1.0,0.5,1.25,1.25,,0.5,0.045454545454545456,0.14285714285714285,0.06896551724137931,,0.14285714285714285,,0.2222222222222222,1.0,0.5,1.0,,0.60685,0.20833333333333334,,,,,,,,0.2857142857142857,,,,,,,,,1.0,1.0,1.0,,,,,,1.0,1.0,0.25,0.1111111111111111,0.5,1.0,1.0,,,True,,,,,,,,,,,,,,,,
2248,1610612763,Earl Watson,Earl Watson,2248,MEM,3283.0,55,2,99,98,23.0,197,102,12.0,18.0,6.0,42.0,19.0,9.0,2.0,3.0,,2.0,5.0,2.0,3.0,,,,,,2.0,,,6.0,11.0,,2.0,2.0,14.0,1.0,,,,,,12.0,,,,,3.0,3.0,,1.0,2.0,3.0,,3.0,3.0,,,,3.0,1.0,,2.0,5.0,,,,3.0,2.0,,1.0,1.0,1.0,,,19.0,,,,,,,,0.5454545454545454,0.46153846153846156,,0.5,,0.15384615384615385,,,15.74074074074074,,0.05405405405405406,0.0625,0.05660377358490566,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,,0.38461538461538464,0.4,0.4,0.23076923076923078,0.6666666666666666,0.6666666666666666,,,,,,0.15384615384615385,,,,,,,,,0.38461538461538464,,0.44607272727272734,0.3723,0.14285714285714285,0.16666666666666666,,,8.700000000000001,46.0,0.1919191919191919,,,,,,,,,,,,3.0,2.0,,,,,,1.0,,,,,,,0.08333333333333333,0.125,,,,,,,3.0,,,,1.0,1.0,,0.14285714285714285,,,6.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,4.0,True,,,,,,,,,,,,,,,,
1510,1610612763,Brevin Knight,Brevin Knight,1510,MEM,55612.0,927,-79,1776,1762,423.0,3538,1795,204.0,232.0,100.0,492.0,534.0,229.0,28.0,54.0,18.0,11.0,34.0,56.0,132.0,,1.0,,1.0,2.0,7.0,2.0,5.0,95.0,220.0,2.0,8.0,20.0,216.0,69.0,2.0,6.0,12.0,78.0,98.0,92.0,3.0,3.0,1.0,11.0,36.0,68.0,2.0,23.0,42.0,66.0,15.0,81.0,69.0,21.0,33.0,3.0,94.0,4.0,24.0,38.0,123.0,,3.0,9.0,37.0,13.0,,1.0,,2.0,1.0,78.0,534.0,18.0,0.5157894736842106,0.5157894736842106,0.5,0.25,0.3333333333333333,0.2,0.4318181818181818,0.4298245614035088,0.44,0.4405737704918033,0.4583333333333333,0.03508771929824561,0.05,0.14814814814814814,16.593028964162983,0.03076923076923077,0.06593406593406594,0.11855670103092783,0.07821901323706378,0.07228915662650602,0.08571428571428572,0.5,0.23684210526315788,0.5185185185185185,0.6086956521739131,0.4642857142857143,0.14912280701754385,0.3235294117647059,0.3333333333333333,0.5789473684210527,0.42424242424242425,0.4307692307692308,0.625,0.0043859649122807015,,,,0.03070175438596491,0.2857142857142857,0.2857142857142857,0.5,0.24,0.013333333333333334,,0.06666666666666667,0.4,0.2719298245614035,0.3333333333333333,0.43665714285714274,0.41812916666666666,0.0546218487394958,0.05652173913043478,,0.3611111111111111,12.556363636363638,32.875,0.30067567567567566,1.0,3.0,10.0,3.0,15.0,6.0,30.0,,2.0,11.0,1.0,61.0,43.0,6.0,0.2,0.43478260869565216,0.1875,0.1875,0.648936170212766,0.022222222222222223,0.015625,0.01652892561983471,0.01575757575757576,0.01990049751243781,0.025974025974025976,0.06467661691542288,0.058823529411764705,0.09090909090909091,0.1875,0.3333333333333333,0.5555555555555556,0.4034923076923077,0.027777777777777776,48.0,2.0,,18.0,18.0,3.0,0.013937282229965157,0.2037037037037037,,3.0,28.0,16.0,,,,,,1.0,,,,,2.0,0.017857142857142856,,1.0,0.029411764705882353,0.013888888888888888,0.0625,,,3.0,12.0,False,1.0,2.0,1.0,1.0,1.0,0.015151515151515152,,,,,,,,,,
1715,1610612763,Jason Williams,Jason Williams,1715,MEM,142434.0,2374,-139,4652,4665,1186.0,9317,5146,493.0,622.0,221.0,1373.0,1258.0,553.0,70.0,125.0,42.0,22.0,68.0,95.0,256.0,9.0,26.0,2.0,10.0,133.0,373.0,37.0,100.0,187.0,449.0,142.0,399.0,110.0,910.0,113.0,39.0,110.0,58.0,267.0,74.0,300.0,216.0,369.0,133.0,12.0,107.0,165.0,2.0,40.0,138.0,181.0,25.0,206.0,90.0,46.0,60.0,6.0,162.0,6.0,51.0,54.0,130.0,1.0,3.0,7.0,131.0,26.0,1.0,9.0,7.0,10.0,6.0,267.0,1258.0,23.0,0.19786096256684493,0.2032967032967033,0.5070422535211268,0.3558897243107769,0.35454545454545455,0.3594936708860759,0.41648106904231624,0.4716981132075472,0.46860986547085204,0.49329608938547487,0.5098425196850394,0.4705188679245283,0.026726057906458798,0.064,19.996216420734015,0.016,0.07561643835616438,0.10025062656641603,0.08003597122302158,0.11728395061728394,0.10104529616724739,0.6,0.1474056603773585,0.56,0.5982905982905983,0.12857142857142856,0.08018867924528301,0.3235294117647059,0.34375,0.3018867924528302,0.37109375,0.37109375,0.23157894736842105,0.030660377358490566,0.34615384615384615,0.34615384615384615,0.8888888888888888,0.43985849056603776,0.35656836461126007,0.3575268817204301,0.48120300751879697,0.18834080717488788,0.04484304932735426,0.2,0.4484304932735426,0.37,0.6179245283018868,0.3604336043360434,0.4997142772511849,0.48574680365296813,0.03103448275862069,0.05531914893617021,0.0025,0.2934065934065934,12.38485523385301,25.712781954887216,0.2704213241616509,4.0,5.0,23.0,13.0,24.0,60.0,46.0,10.0,5.0,18.0,3.0,102.0,78.0,25.0,0.5416666666666666,0.40707964601769914,0.5384615384615384,0.5471698113207547,0.6296296296296297,0.023809523809523808,0.010915706488781079,0.009345794392523364,0.010531135531135532,0.01598173515981735,0.012048192771084338,0.04081632653061224,0.06451612903225806,0.2727272727272727,0.09615384615384616,0.8,0.5476190476190477,0.48482948717948715,0.06593406593406594,44.0,30.0,1.0,35.0,24.0,5.0,0.007776049766718507,0.09821428571428571,0.25,210.0,129.0,43.0,,1.0,9.0,25.0,10.0,28.0,0.35714285714285715,0.4807692307692308,0.36,0.8888888888888888,8.0,0.016260162601626018,1.0,3.0,0.058823529411764705,0.01056338028169014,0.057692307692307696,0.3333333333333333,1.0,4.0,86.0,False,,8.0,1.0,1.0,1.0,,4.0,1.0,0.002506265664160401,0.002680965147453083,,,,,,
1921,1610612763,Gordan Giricek,Gordan Giricek,1921,MEM,71290.0,1188,-255,2281,2304,574.0,4585,2551,56.0,70.0,20.0,154.0,664.0,304.0,61.0,100.0,17.0,43.0,96.0,57.0,152.0,19.0,55.0,6.0,11.0,27.0,75.0,4.0,12.0,161.0,348.0,46.0,130.0,86.0,546.0,78.0,10.0,23.0,46.0,142.0,182.0,140.0,135.0,74.0,27.0,25.0,8.0,28.0,,24.0,65.0,90.0,18.0,108.0,22.0,9.0,50.0,13.0,94.0,5.0,26.0,41.0,104.0,,3.0,12.0,105.0,29.0,1.0,6.0,2.0,6.0,2.0,142.0,664.0,10.0,0.5652173913043478,0.5759493670886076,0.9782608695652174,0.35384615384615387,0.43478260869565216,0.35658914728682173,0.46264367816091956,0.4811715481171548,0.4752475247524752,0.5144230769230769,0.556,0.2719665271966527,0.07183908045977011,0.13,23.319407519939233,,0.069593147751606,0.12244897959183673,0.07876106194690266,0.10764872521246459,0.1044776119402985,0.3333333333333333,0.20920502092050208,0.61,0.7011494252873564,0.5245901639344263,0.200836820083682,0.4479166666666667,0.5058823529411764,0.3179916317991632,0.375,0.37748344370860926,0.7017543859649122,0.11506276150627615,0.34545454545454546,0.34545454545454546,1.0,0.15690376569037656,0.36,0.36,0.9629629629629629,0.16831683168316833,0.10891089108910891,0.5454545454545454,0.1188118811881188,0.3333333333333333,0.4811715481171548,0.36486486486486486,0.49393522012578644,0.46173762376237637,0.05976095617529881,0.07816711590296496,0.007633587786259542,0.2600732600732601,10.880172413793103,24.521538461538462,0.29110039456378783,6.0,9.0,12.0,12.0,26.0,42.0,33.0,6.0,5.0,13.0,1.0,44.0,26.0,18.0,0.46153846153846156,0.4230769230769231,0.5131578947368421,0.525,0.46808510638297873,0.016666666666666666,0.015063731170336037,0.02100840336134454,0.01634877384196185,0.013574660633484163,0.011299435028248588,0.05964912280701754,0.033783783783783786,0.4418604651162791,0.23684210526315788,0.6666666666666666,0.7058823529411765,0.5085951612903227,0.07692307692307693,13.0,13.0,3.0,13.0,18.0,6.0,0.012084592145015106,0.16129032258064516,0.16666666666666666,3.0,14.0,5.0,,1.0,2.0,7.0,5.0,12.0,0.4166666666666667,0.18421052631578946,0.2857142857142857,1.0,10.0,0.0411522633744856,3.0,5.0,0.11458333333333333,0.01929260450160772,0.13157894736842105,0.6,1.0,1.0,9.0,False,,6.0,,,1.0,0.006578947368421052,3.0,,,,1.0,0.04918032786885246,,,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,174097.0,2902,-124,5663,5668,1495.0,11331,6160,162.0,227.0,76.0,519.0,1717.0,706.0,299.0,446.0,145.0,183.0,448.0,75.0,196.0,,4.0,,,1.0,6.0,1.0,4.0,557.0,1090.0,1.0,10.0,411.0,1528.0,306.0,1.0,4.0,189.0,524.0,638.0,476.0,3.0,5.0,1.0,92.0,33.0,53.0,9.0,93.0,376.0,522.0,189.0,711.0,34.0,25.0,72.0,16.0,210.0,20.0,63.0,118.0,216.0,,21.0,27.0,557.0,232.0,,148.0,105.0,148.0,83.0,524.0,1717.0,23.0,0.5727109515260324,0.6254901960784314,1.0,0.1,0.25,0.1111111111111111,0.5110091743119266,0.5077272727272727,0.5403225806451613,0.5659747961452928,0.6036866359447005,0.00909090909090909,0.08440366972477065,0.13452914798206278,24.084093368372237,0.05056179775280899,0.1683079677708147,0.18712273641851107,0.17173196631270596,0.18982630272952852,0.20786516853932585,0.5608108108108109,0.40545454545454546,0.6704035874439462,0.7746113989637305,0.6287625418060201,0.4072727272727273,0.40848214285714285,0.4357142857142857,0.1781818181818182,0.3826530612244898,0.390625,0.8,0.0036363636363636364,,,,0.005454545454545455,0.16666666666666666,0.16666666666666666,1.0,0.46774193548387094,,,0.012903225806451613,0.25,0.41454545454545455,0.2,0.47028057324840794,0.4821097087378642,0.18224666142969365,0.18368962787015045,,0.34293193717277487,6.363119266055045,27.6,0.30319618576726115,70.0,105.0,103.0,89.0,145.0,246.0,166.0,94.0,41.0,139.0,53.0,138.0,55.0,76.0,0.6137931034482759,0.5424836601307189,0.6198630136986302,0.6612903225806451,0.6571428571428571,0.35333333333333333,0.06857424765663542,0.06890756302521009,0.06864988558352403,0.10178571428571428,0.06359649122807018,0.15268225584594222,0.15977175463623394,0.3879781420765027,0.7191780821917808,0.6666666666666666,0.7103448275862069,0.5191076612903226,0.16099476439790575,9.0,1.0,34.0,9.0,83.0,59.0,0.055989583333333336,0.1347517730496454,0.21428571428571427,,65.0,18.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,0.00684931506849315,1.0,1.0,23.0,0.05239179954441914,,,0.0625,0.055793991416309016,,,,1.0,47.0,False,,14.0,,,9.0,0.02040816326530612,65.0,,,,,0.08633093525179857,1.0,,,
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,141964.0,2366,-77,4584,4584,1267.0,9168,4865,84.0,105.0,29.0,231.0,1403.0,599.0,91.0,145.0,40.0,32.0,75.0,65.0,132.0,55.0,124.0,13.0,31.0,31.0,92.0,9.0,36.0,188.0,352.0,86.0,216.0,117.0,751.0,98.0,22.0,67.0,52.0,220.0,216.0,160.0,255.0,91.0,31.0,24.0,12.0,43.0,2.0,38.0,172.0,217.0,128.0,345.0,101.0,64.0,31.0,4.0,68.0,5.0,16.0,131.0,207.0,,9.0,13.0,142.0,53.0,5.0,86.0,57.0,87.0,51.0,220.0,1403.0,22.0,0.574468085106383,0.7058823529411765,0.9883720930232558,0.39814814814814814,0.3283582089552239,0.4,0.5340909090909091,0.5580985915492958,0.509090909090909,0.5963375796178344,0.5703125,0.38028169014084506,0.06818181818181818,0.1103448275862069,13.178883402962402,0.015267175572519083,0.09419496166484119,0.08796296296296297,0.09300265721877768,0.10149253731343283,0.08794788273615635,0.5862068965517241,0.25528169014084506,0.6275862068965518,0.7054263565891473,0.45054945054945056,0.13204225352112675,0.4266666666666667,0.47058823529411764,0.2323943661971831,0.49242424242424243,0.4961832061068702,0.7384615384615385,0.21830985915492956,0.4435483870967742,0.4435483870967742,1.0,0.1619718309859155,0.33695652173913043,0.34444444444444444,0.967741935483871,0.24242424242424243,0.18787878787878787,0.41935483870967744,0.21818181818181817,0.25,0.6355633802816901,0.34065934065934067,0.5052403539823009,0.4918659509202453,0.09555189456342669,0.13659793814432988,0.0228310502283105,0.2929427430093209,8.570170454545455,24.300462962962964,0.30606457242582896,38.0,65.0,25.0,54.0,92.0,149.0,51.0,70.0,25.0,101.0,7.0,37.0,24.0,21.0,0.5869565217391305,0.5204081632653061,0.5758928571428571,0.610655737704918,0.5441176470588235,0.05426356589147287,0.05934195064629847,0.049800796812749,0.05716878402903811,0.06236559139784946,0.05413105413105413,0.08445945945945946,0.09574468085106383,0.59375,0.5803571428571429,0.5846153846153846,0.625,0.5300108695652174,0.19840213049267644,37.0,2.0,23.0,6.0,13.0,17.0,0.05614567526555387,0.088,0.07894736842105263,3.0,21.0,8.0,1.0,1.0,1.0,10.0,7.0,20.0,0.35,0.08928571428571429,0.1,1.0,10.0,0.03816793893129771,6.0,10.0,0.09333333333333334,0.06055363321799308,0.08928571428571429,0.6,1.0,1.0,13.0,False,,3.0,1.0,1.0,6.0,0.007575757575757576,20.0,2.0,0.009259259259259259,0.021739130434782608,,0.039735099337748346,,2.0,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,118646.0,1977,-197,3793,3803,819.0,7596,4119,61.0,80.0,24.0,179.0,1006.0,481.0,149.0,258.0,59.0,93.0,247.0,82.0,202.0,,1.0,,1.0,,4.0,,3.0,324.0,707.0,,5.0,147.0,795.0,148.0,,4.0,47.0,185.0,432.0,216.0,,4.0,,62.0,14.0,23.0,3.0,58.0,275.0,358.0,169.0,527.0,51.0,27.0,52.0,10.0,110.0,10.0,31.0,87.0,209.0,,19.0,14.0,221.0,101.0,,54.0,35.0,54.0,33.0,185.0,1006.0,23.0,0.6666666666666666,0.7448275862068966,,,,,0.4582743988684583,0.4550561797752809,0.45394736842105265,0.49074074074074076,0.49731182795698925,0.007022471910112359,0.0876944837340877,0.13565891472868216,21.15428834214762,0.02654867256637168,0.1878415300546448,0.17846153846153845,0.18613750698714365,0.19889502762430938,0.2026431718061674,0.6111111111111112,0.36235955056179775,0.5775193798449613,0.6681614349775785,0.5771812080536913,0.34691011235955055,0.3765182186234818,0.41150442477876104,0.28370786516853935,0.40594059405940597,0.41836734693877553,0.8658536585365854,0.0014044943820224719,,,,0.0056179775280898875,,,,0.3881578947368421,0.006578947368421052,,0.019736842105263157,,0.3693820224719101,,0.4616927668539326,0.4543039473684212,0.1281725888324873,0.12899106002554278,,0.23270440251572327,7.790523338048091,25.44,0.26522541523859744,40.0,74.0,35.0,55.0,111.0,138.0,69.0,68.0,37.0,129.0,25.0,58.0,38.0,22.0,0.4954954954954955,0.46621621621621623,0.49107142857142855,0.5227272727272727,0.5272727272727272,0.2604166666666667,0.08927335640138408,0.09536082474226804,0.09056192034915439,0.11497326203208556,0.08421052631578947,0.15086206896551724,0.212253829321663,0.6344086021505376,0.6607142857142857,0.5405405405405406,0.5932203389830508,0.5227402061855672,0.17358490566037735,24.0,,14.0,9.0,20.0,25.0,0.07452339688041594,0.12244897959183673,0.025,,19.0,4.0,2.0,5.0,,,,1.0,,,,,20.0,0.06230529595015576,,1.0,0.08502024291497975,0.08704453441295547,0.008928571428571428,,,,15.0,False,,13.0,,,5.0,0.0297029702970297,28.0,,,,2.0,0.1262135922330097,1.0,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,85106.0,1418,-80,2740,2751,638.0,5491,2885,39.0,45.0,16.0,96.0,690.0,325.0,160.0,271.0,69.0,47.0,138.0,21.0,67.0,,1.0,,,,1.0,,1.0,228.0,476.0,,2.0,175.0,631.0,118.0,,1.0,58.0,162.0,272.0,184.0,,1.0,,47.0,7.0,16.0,2.0,41.0,193.0,262.0,112.0,374.0,54.0,36.0,35.0,6.0,92.0,9.0,26.0,76.0,149.0,,6.0,12.0,241.0,112.0,,99.0,51.0,103.0,46.0,162.0,690.0,20.0,0.5964912280701754,0.7010309278350515,,,,,0.4789915966386555,0.4769874476987448,0.4369747899159664,0.5356536502546689,0.5094339622641509,0.0041841004184100415,0.09873949579831932,0.1070110701107011,21.819929509772507,0.02531645569620253,0.17625570776255708,0.15953307392996108,0.17307692307692307,0.17433414043583534,0.18032786885245902,0.44660194174757284,0.5669456066945606,0.5904059040590406,0.6611570247933884,0.6125,0.28870292887029286,0.34057971014492755,0.3790322580645161,0.1401673640167364,0.31343283582089554,0.3333333333333333,0.7142857142857143,0.0020920502092050207,,,,0.0020920502092050207,,,,0.5798319327731093,,,0.008403361344537815,,0.5711297071129707,,0.5000802301255232,0.4939642857142858,0.19649122807017544,0.19718309859154928,,0.25673534072900156,4.724789915966386,24.45,0.2518248175182482,39.0,70.0,38.0,43.0,86.0,106.0,52.0,68.0,14.0,96.0,28.0,57.0,26.0,19.0,0.5,0.4406779661016949,0.5,0.5247524752475248,0.6195652173913043,0.35,0.09430255402750491,0.059574468085106386,0.08778930566640064,0.12542372881355932,0.0736196319018405,0.1511627906976744,0.20414201183431951,0.48936170212765956,0.813953488372093,0.5571428571428572,0.5507246376811594,0.5287844155844157,0.16798732171156894,18.0,,37.0,3.0,31.0,20.0,0.06699751861042183,0.10810810810810811,0.1282051282051282,,6.0,4.0,2.0,6.0,,,,,,,,,21.0,0.1044776119402985,,,0.10144927536231885,0.1,,,,,2.0,False,,5.0,4.0,3.0,11.0,0.05970149253731343,20.0,,,,15.0,0.027777777777777776,1.0,,1.0,
2415,1610612763,Ryan Humphrey,Ryan Humphrey,2415,MEM,7288.0,121,13,231,234,58.0,465,197,3.0,4.0,,9.0,54.0,34.0,6.0,13.0,4.0,4.0,13.0,2.0,9.0,,,,,,,,,12.0,35.0,,,5.0,29.0,4.0,,,1.0,5.0,20.0,4.0,,,,5.0,,3.0,,5.0,17.0,26.0,4.0,30.0,5.0,2.0,1.0,,2.0,,1.0,10.0,18.0,,2.0,1.0,11.0,6.0,,2.0,,2.0,1.0,5.0,54.0,1.0,0.8333333333333334,0.9090909090909091,,,,,0.34285714285714286,0.34285714285714286,0.5,0.35365853658536583,0.4166666666666667,,0.14285714285714285,0.23076923076923078,15.985130111524164,,0.2125,0.16129032258064516,0.1981981981981982,0.2413793103448276,0.15384615384615385,0.5,0.37142857142857144,0.46153846153846156,0.6,0.6666666666666666,0.37142857142857144,0.3076923076923077,0.36363636363636365,0.2571428571428571,0.2222222222222222,0.2222222222222222,1.0,,,,,,,,,1.0,,,,,0.37142857142857144,,0.48071714285714295,0.602575,0.14634146341463414,0.14634146341463414,,0.1724137931034483,7.714285714285714,,0.23376623376623376,1.0,3.0,2.0,3.0,7.0,7.0,2.0,2.0,,4.0,4.0,1.0,1.0,,0.42857142857142855,0.5,0.42857142857142855,0.4375,0.5,0.5714285714285714,0.03669724770642202,,0.03361344537815126,,,0.09523809523809523,0.26666666666666666,1.0,0.42857142857142855,0.3333333333333333,0.5,0.4638285714285714,0.2413793103448276,3.0,,1.0,,,,0.06818181818181818,0.2,,,1.0,1.0,,1.0,,,,,,,,,1.0,0.05555555555555555,,,0.15384615384615385,0.02857142857142857,,,,,,False,,,,,1.0,,1.0,,,,,,,,,
