EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGM,SecondChanceTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,HeaveAttempts,Blocked3s,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,HeaveMakes,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffensiveGoaltends,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3
754,1610612758,Jim Jackson,Jim Jackson,754,SAC,29638.0,494,-34,934,942,133,167,133,1876,32,53,15.0,22.0,3.0,7,18.0,47.0,19.0,60,9.0,14.0,1.0,4.0,1.0,12.0,4.0,69,160,11.0,26.0,16,187,932,21.0,38.0,1.0,6.0,2.0,47.0,7,17,5.0,5.0,22,62.0,76,30.0,26.0,10.0,18.0,36,12.0,48,9.0,3.0,19.0,8.0,9.0,108,4.0,36.0,,8.0,56,4.0,68,40.0,108,5.0,8.0,4.0,4.0,20.0,7.0,13.0,17.0,,7.0,3.0,37,4.0,20,53,3.0,6.0,17,5.0,11.0,,2.0,,,2.0,2.0,2.0,,,22,133,3.0,0.4492753623188406,0.5535714285714286,0.9090909090909091,0.4230769230769231,0.16666666666666666,0.4583333333333333,0.43125,0.5526315789473685,0.4117647058823529,0.4596774193548387,0.5113636363636364,0.38636363636363635,0.4869791666666667,0.5222222222222223,0.4583333333333333,0.13978494623655913,0.1125,0.1509433962264151,0.19148936170212766,20.91324200913242,0.5405405405405406,0.11764705882352941,,0.1346153846153846,0.0851063829787234,0.08247422680412371,0.04938271604938271,0.12475633528265107,0.07936507936507936,0.09615384615384616,0.06299212598425197,0.09375,0.038461538461538464,0.06896551724137931,0.11594202898550725,0.13815789473684212,0.13846153846153847,0.1095890410958904,,0.05813953488372093,1.0,0.2849462365591398,0.6037735849056604,0.7111111111111111,0.4375,0.25268817204301075,0.3829787234042553,0.47368421052631576,0.3333333333333333,0.3225806451612903,0.31666666666666665,0.3220338983050847,0.5789473684210527,0.07526881720430108,0.6428571428571429,0.6428571428571429,0.8888888888888888,0.06451612903225806,0.5,0.6818181818181818,0.06666666666666667,0.09090909090909091,0.25,1.0,0.3181818181818182,0.42857142857142855,0.045454545454545456,0.18181818181818182,0.42473118279569894,0.47720625000000005,0.510348717948718,0.5184575,0.057291666666666664,0.06626506024096386,0.25133689839572193,0.11764705882352941,9.559999999999999,26.688461538461542,0.1423982869379015,1.0,2.0,,2.0,,1.0,3.0,2.0,6.0,,0.2,0.16666666666666666,0.18181818181818182,1.0,0.045454545454545456,,,1.0,,0.2,2.0,,,,0.016666666666666666,,1.0,0.038461538461538464,,0.08333333333333333,,True,,,,
185,1610612758,Chris Webber,Chris Webber,185,SAC,27941.0,466,-36,910,919,251,263,108,1829,33,52,14.0,20.0,12.0,16,21.0,64.0,41.0,111,,,,,,5.0,2.0,95,227,2.0,5.0,22,218,923,18.0,31.0,,,1.0,37.0,36,66,2.0,4.0,79,110.0,80,6.0,22.0,4.0,4.0,40,13.0,53,9.0,4.0,16.0,6.0,18.0,119,2.0,22.0,1.0,16.0,64,8.0,88,25.0,113,6.0,18.0,10.0,8.0,23.0,4.0,12.0,15.0,,11.0,1.0,38,9.0,12,34,1.0,7.0,45,7.0,24.0,2.0,11.0,2.0,2.0,7.0,11.0,7.0,2.0,1.0,79,251,5.0,0.5789473684210527,0.6547619047619048,1.0,0.4,,0.5,0.4185022026431718,0.5806451612903226,0.5454545454545454,0.4224137931034483,0.5806451612903226,0.5514705882352942,0.4342629482071713,0.5606060606060606,0.5486111111111112,0.021551724137931036,0.01762114537444934,0.019230769230769232,0.03125,27.895752895752896,0.6052631578947368,0.2857142857142857,0.04,0.16666666666666666,0.060941828254847646,0.19047619047619047,0.024096385542168676,0.17094017094017094,0.05405405405405406,0.12643678160919541,0.08080808080808081,0.017142857142857144,0.018518518518518517,0.034482758620689655,0.13580246913580246,0.15789473684210525,0.18823529411764706,0.23333333333333334,0.08333333333333333,0.046875,0.6363636363636364,0.22413793103448276,0.6346153846153846,0.6470588235294118,0.5151515151515151,0.27586206896551724,0.328125,0.3387096774193548,0.3333333333333333,0.47844827586206895,0.36936936936936937,0.37272727272727274,0.7560975609756098,,,,,0.021551724137931036,0.6451612903225806,0.7,0.21428571428571427,,,,0.23529411764705882,0.75,,0.029411764705882353,0.24568965517241378,0.43385519480519485,0.5070275862068965,0.42650661764705877,0.0963855421686747,0.09836065573770492,0.16972477064220184,0.3623853211009174,11.12246696035242,30.2,0.27582417582417584,,2.0,,,1.0,1.0,,2.0,3.0,,0.5,0.4,0.4,1.0,,,,,0.5,0.5,1.0,,,,0.009009009009009009,,,,,,1.0,True,,,,
2043,1610612758,Mateen Cleaves,Mateen Cleaves,2043,SAC,2413.0,40,-11,92,88,37,60,12,180,1,6,1.0,1.0,,1,,3.0,2.0,7,,,,,,,,3,16,,,2,8,92,1.0,1.0,,,,2.0,2,7,,2.0,6,4.0,2,,,,2.0,7,2.0,9,,2.0,6.0,,1.0,20,,1.0,,2.0,3,1.0,6,1.0,7,1.0,2.0,,2.0,5.0,2.0,3.0,5.0,,2.0,1.0,10,6.0,1,5,,2.0,2,,,1.0,,,,,,,,,6,37,1.0,0.6666666666666666,0.6666666666666666,,,,,0.1875,1.0,0.2857142857142857,0.1875,1.0,0.2857142857142857,0.23529411764705882,1.0,0.375,,0.125,,0.3333333333333333,26.21359223300971,0.5,0.2,,0.075,0.030303030303030304,0.25,,0.10416666666666667,0.025,,,0.05263157894736842,,,0.1111111111111111,0.1,0.047619047619047616,0.2857142857142857,,0.09090909090909091,,0.375,0.16666666666666666,0.16666666666666666,1.0,0.1875,,,,0.4375,0.2857142857142857,0.3333333333333333,0.5,,,,,,1.0,1.0,1.0,,,,0.14285714285714285,,,,0.375,0.44685,0.5544,0.39287142857142854,,,0.25,0.75,10.21875,,0.40217391304347827,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,,,,,,True,,,,
1513,1610612758,Scot Pollard,Scot Pollard,1513,SAC,9512.0,159,14,303,309,70,71,54,612,10,27,6.0,17.0,1.0,3,7.0,17.0,,3,,,,,,,,17,47,,,8,42,291,6.0,18.0,,,2.0,14.0,1,5,,,2,14.0,20,,8.0,,5.0,1,,1,,,,,1.0,2,2.0,22.0,,5.0,22,2.0,29,24.0,53,7.0,6.0,3.0,3.0,7.0,,3.0,3.0,,4.0,1.0,10,3.0,17,24,1.0,2.0,17,1.0,9.0,,8.0,5.0,1.0,2.0,8.0,4.0,,,2,70,1.0,0.4117647058823529,0.5384615384615384,,,,,0.3617021276595745,0.3333333333333333,0.2,0.3617021276595745,0.3333333333333333,0.2,0.38181818181818183,0.35,0.2,,0.10638297872340426,0.18518518518518517,,17.473118279569892,0.7,0.2222222222222222,,0.15384615384615385,0.16296296296296298,0.19230769230769232,0.06896551724137931,0.15976331360946747,0.14634146341463414,0.35135135135135137,0.1,0.08823529411764706,,0.2857142857142857,0.13793103448275862,0.21818181818181817,0.1016949152542373,0.1875,0.2,0.28,0.5,0.574468085106383,0.37037037037037035,0.45454545454545453,0.5,0.3617021276595745,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.06382978723404255,,,,,,,,,0.9444444444444444,0.35294117647058826,0.16666666666666666,,,,0.6,0.3333333333333333,,,0.574468085106383,0.4913212765957447,0.545670588235294,0.45920000000000005,0.16363636363636364,0.16363636363636364,0.3333333333333333,0.047619047619047616,4.014893617021277,,0.23102310231023102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
124,1610612758,Vlade Divac,Vlade Divac,124,SAC,113468.0,1891,481,3799,3795,862,805,391,7594,151,208,31.0,53.0,26.0,42,48.0,159.0,50.0,120,,4.0,,,,15.0,7.0,249,487,4.0,19.0,135,645,3687,40.0,87.0,,,16.0,96.0,42,87,7.0,49.0,133,330.0,168,12.0,54.0,13.0,44.0,170,44.0,214,24.0,20.0,105.0,10.0,55.0,472,20.0,102.0,3.0,61.0,255,29.0,345,125.0,470,12.0,62.0,50.0,12.0,65.0,19.0,37.0,44.0,3.0,28.0,3.0,109,25.0,106,192,30.0,13.0,192,12.0,84.0,18.0,84.0,50.0,1.0,33.0,84.0,49.0,2.0,8.0,133,862,21.0,0.6626506024096386,0.7432432432432432,1.0,0.21052631578947367,,0.23529411764705882,0.5112936344969199,0.45977011494252873,0.4827586206896552,0.5039525691699605,0.45977011494252873,0.44680851063829785,0.5411073825503355,0.48484848484848486,0.5115384615384615,0.037549407114624504,0.09034907597535935,0.08173076923076923,0.16352201257861634,16.54541187514668,0.5963302752293578,0.2636363636363636,0.030612244897959183,0.16037735849056603,0.0762902019446522,0.17039106145251395,0.057803468208092484,0.162217659137577,0.07248960190136661,0.07988165680473373,0.08767123287671233,0.06782334384858044,0.06306306306306306,0.04838709677419355,0.13404825737265416,0.18235294117647058,0.15841584158415842,0.17164179104477612,0.16666666666666666,0.059113300492610835,0.5833333333333334,0.41106719367588934,0.7259615384615384,0.7905759162303665,0.6688741721854304,0.3142292490118577,0.3018867924528302,0.3609022556390977,0.4791666666666667,0.23715415019762845,0.4166666666666667,0.42016806722689076,0.82,0.007905138339920948,,,,0.029644268774703556,0.6091954022988506,0.5849056603773585,0.12903225806451613,,,,0.44680851063829785,0.6190476190476191,,0.07446808510638298,0.44861660079051385,0.4731216699801194,0.49724675324675327,0.46623406593406586,0.1453287197231834,0.15026833631484796,0.14883720930232558,0.2062015503875969,6.912320328542095,33.18421052631578,0.2269018162674388,,4.0,,,,,,4.0,11.0,,,0.26666666666666666,0.26666666666666666,1.0,,,,,,0.3076923076923077,2.0,,,,0.008333333333333333,,,,,,,False,,,,
1444,1610612758,Lawrence Funderburke,Lawrence Funderburke,1444,SAC,5700.0,95,12,191,191,86,76,24,382,6,9,,3.0,3.0,5,2.0,2.0,2.0,12,,,,,,,,10,23,,,5,25,193,1.0,5.0,,,3.0,5.0,5,11,,3.0,13,16.0,4,,,,,3,,3,,,1.0,1.0,1.0,6,,8.0,1.0,5.0,17,1.0,23,9.0,32,1.0,,,,,2.0,,4.0,1.0,,,4,3.0,5,14,2.0,1.0,8,2.0,3.0,2.0,3.0,2.0,,1.0,3.0,1.0,,,13,86,2.0,0.8,0.8,,,,,0.43478260869565216,0.2,0.45454545454545453,0.43478260869565216,0.2,0.45454545454545453,0.4807692307692308,0.35714285714285715,0.5,,,,,13.574660633484163,,0.125,0.07692307692307693,0.20238095238095238,0.13114754098360656,0.3333333333333333,,0.2222222222222222,0.09876543209876543,0.21428571428571427,0.09090909090909091,0.1111111111111111,,,0.2,0.18181818181818182,0.21621621621621623,0.38461538461538464,,0.08333333333333333,0.3333333333333333,0.391304347826087,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.08695652173913043,1.0,1.0,0.5,0.5217391304347826,0.16666666666666666,0.16666666666666666,1.0,,,,,,0.6,,,,,,0.45454545454545453,0.6,,,0.391304347826087,0.45220000000000005,0.50088,0.4543909090909091,0.125,0.125,0.2,0.52,9.765217391304347,,0.450261780104712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1517,1610612758,Bobby Jackson,Bobby Jackson,1517,SAC,68115.0,1135,196,2263,2256,719,620,286,4519,101,153,6.0,13.0,31.0,48,19.0,44.0,61.0,147,34.0,80.0,3.0,5.0,27.0,90.0,42.0,181,344,67.0,170.0,78,641,2199,13.0,32.0,7.0,15.0,9.0,56.0,50,106,69.0,50.0,234,188.0,174,147.0,12.0,84.0,21.0,105,19.0,124,10.0,9.0,39.0,13.0,53.0,267,11.0,25.0,,13.0,96,3.0,112,36.0,148,4.0,50.0,29.0,21.0,48.0,3.0,34.0,25.0,6.0,14.0,3.0,73,23.0,32,91,3.0,8.0,97,11.0,34.0,17.0,1.0,,1.0,,1.0,1.0,,,234,719,18.0,0.5193370165745856,0.5371428571428571,0.7313432835820896,0.3941176470588235,0.4666666666666667,0.40853658536585363,0.5261627906976745,0.40625,0.4716981132075472,0.5476653696498055,0.5,0.5257142857142857,0.5756756756756757,0.5384615384615384,0.5792079207920792,0.33073929961089493,0.061046511627906974,0.08496732026143791,0.1590909090909091,24.070525105404368,0.6575342465753424,0.0375,,0.1054945054945055,0.030048076923076924,0.061611374407582936,0.05045871559633028,0.09723461195361284,0.03428571428571429,0.0228310502283105,0.03349282296650718,0.03217821782178218,0.07092198581560284,0.012987012987012988,0.07960199004975124,0.11564625850340136,0.1108433734939759,0.041666666666666664,0.13953488372093023,0.017699115044247787,1.0,0.29766536964980544,0.6601307189542484,0.7214285714285714,0.6039603960396039,0.08560311284046693,0.4318181818181818,0.5135135135135135,0.21052631578947367,0.28599221789883267,0.41496598639455784,0.4178082191780822,0.47540983606557374,0.1556420233463035,0.425,0.425,0.8235294117647058,0.17509727626459143,0.2765957446808511,0.46153846153846156,0.16666666666666666,0.10638297872340426,0.6,1.0,0.2742857142857143,0.6458333333333334,0.15428571428571428,0.24,0.6284046692607004,0.5231831360946746,0.5000525641025642,0.5092272189349113,0.06505576208178439,0.09264305177111716,0.0873634945397816,0.36505460218408736,9.259011627906974,25.23882352941176,0.3177198409191339,12.0,33.0,4.0,10.0,16.0,28.0,54.0,33.0,6.0,2.0,0.4057971014492754,0.36666666666666664,0.3793103448275862,0.6363636363636364,0.2127659574468085,0.4,0.75,0.4444444444444444,0.38095238095238093,0.39285714285714285,6.0,,,2.0,0.006802721088435374,,3.0,0.01764705882352941,,0.03333333333333333,,False,1.0,0.005847953216374269,,
1721,1610612758,Keon Clark,Keon Clark,1721,SAC,66695.0,1112,197,2176,2175,634,513,247,4351,73,113,13.0,30.0,17.0,29,26.0,80.0,33.0,74,,,,,,3.0,3.0,132,267,,3.0,52,316,2060,22.0,44.0,,,5.0,49.0,29,65,3.0,21.0,79,190.0,74,,20.0,,20.0,37,13.0,50,7.0,6.0,28.0,1.0,8.0,113,12.0,62.0,5.0,40.0,128,18.0,186,79.0,265,5.0,25.0,12.0,13.0,30.0,7.0,14.0,32.0,10.0,16.0,3.0,62,12.0,95,136,12.0,8.0,85,5.0,36.0,9.0,82.0,34.0,4.0,44.0,82.0,49.0,2.0,2.0,79,634,6.0,0.7196969696969697,0.7786885245901639,,,,,0.4943820224719101,0.5,0.4461538461538462,0.4888888888888889,0.5,0.4264705882352941,0.5096774193548387,0.5104166666666666,0.45930232558139533,0.011111111111111112,0.0749063670411985,0.09734513274336283,0.1125,15.085158150851582,0.4838709677419355,0.2571428571428571,0.07352941176470588,0.13719185423365488,0.07908163265306123,0.1895734597156398,0.06153846153846154,0.14685314685314685,0.0755873340143003,0.05970149253731343,0.10869565217391304,0.07518796992481203,0.06896551724137931,0.05063291139240506,0.10880829015544041,0.15714285714285714,0.13695652173913042,0.20261437908496732,0.15517241379310345,0.043859649122807015,0.5975609756097561,0.4185185185185185,0.6460176991150443,0.7156862745098039,0.7808219178082192,0.2962962962962963,0.325,0.36619718309859156,0.6538461538461539,0.2740740740740741,0.44594594594594594,0.44594594594594594,0.6363636363636364,,,,,0.011111111111111112,0.6818181818181818,0.43333333333333335,0.3076923076923077,,,,0.4264705882352941,0.5862068965517241,,0.04411764705882353,0.42962962962962964,0.4701430711610487,0.4927550000000001,0.4660523076923078,0.11960132890365449,0.12080536912751678,0.1550632911392405,0.25,7.090262172284644,62.96666666666667,0.2913602941176471,,,,,,,,,7.0,,,,,,,,,,,,3.0,,,4.0,,,,,,,1.0,False,,,,
57,1610612758,Doug Christie,Doug Christie,57,SAC,136568.0,2276,574,4615,4596,1209,1093,484,9211,103,152,7.0,19.0,22.0,31,9.0,25.0,54.0,138,18.0,43.0,2.0,3.0,10.0,110.0,29.0,166,315,58.0,153.0,108,614,4440,11.0,36.0,7.0,22.0,10.0,53.0,40,65,39.0,51.0,164,182.0,150,156.0,10.0,109.0,14.0,268,53.0,321,22.0,31.0,122.0,33.0,113.0,695,14.0,37.0,1.0,35.0,192,3.0,230,52.0,282,6.0,152.0,105.0,47.0,78.0,16.0,57.0,42.0,4.0,21.0,3.0,120,42.0,70,158,3.0,14.0,134,8.0,41.0,21.0,30.0,5.0,10.0,15.0,31.0,11.0,2.0,,164,1209,23.0,0.5481927710843374,0.5652173913043478,0.896551724137931,0.3790849673202614,0.3181818181818182,0.3815789473684211,0.526984126984127,0.3055555555555556,0.6153846153846154,0.5405982905982906,0.3706896551724138,0.5432692307692307,0.5774378585086042,0.42063492063492064,0.6127819548872181,0.3269230769230769,0.044444444444444446,0.06578947368421052,0.12,12.405797101449275,0.65,0.023255813953488372,0.007575757575757576,0.1014799154334038,0.022741241548862937,0.08027522935779817,0.03414634146341464,0.0975085910652921,0.025036818851251842,0.0175,0.015659955257270694,0.029487179487179487,0.030534351145038167,0.04054054054054054,0.07029478458049887,0.0846286701208981,0.12844036697247707,0.08385093167701864,0.07017543859649122,0.026785714285714284,0.3548387096774194,0.3247863247863248,0.6776315789473685,0.7253521126760564,0.5242718446601942,0.053418803418803416,0.36,0.4090909090909091,0.5555555555555556,0.2948717948717949,0.391304347826087,0.39416058394160586,0.5925925925925926,0.09188034188034189,0.4186046511627907,0.43902439024390244,0.8888888888888888,0.23504273504273504,0.3275862068965517,0.3684210526315789,0.14285714285714285,0.05172413793103448,0.6666666666666666,1.0,0.2980769230769231,0.7096774193548387,0.09615384615384616,0.27884615384615385,0.6517094017094017,0.5434064239828694,0.5134369565217392,0.5194168269230768,0.08366533864541832,0.11781609195402298,0.08631921824104234,0.2671009771986971,9.431746031746034,24.676470588235297,0.2619718309859155,4.0,40.0,5.0,19.0,7.0,11.0,18.0,40.0,9.0,15.0,0.28205128205128205,0.36363636363636365,0.36363636363636365,0.9,0.3275862068965517,0.2631578947368421,1.0,0.4,0.2413793103448276,0.3669724770642202,1.0,1.0,1.0,3.0,0.007246376811594203,,2.0,0.013071895424836602,0.046511627906976744,,,False,1.0,0.006493506493506494,,
1800,1610612758,Damon Jones,Damon Jones,1800,SAC,21577.0,360,44,700,697,153,143,81,1397,10,15,,1.0,1.0,1,5.0,9.0,12.0,31,7.0,19.0,1.0,2.0,1.0,35.0,9.0,27,55,16.0,54.0,7,109,678,2.0,5.0,2.0,7.0,,10.0,3,8,10.0,,18,24.0,30,45.0,,35.0,2.0,31,7.0,38,3.0,4.0,18.0,3.0,10.0,83,2.0,6.0,,6.0,22,,28,8.0,36,,9.0,5.0,4.0,12.0,1.0,7.0,2.0,,5.0,,14,3.0,7,21,,,11,,5.0,1.0,2.0,,1.0,1.0,2.0,2.0,,,18,153,4.0,0.4444444444444444,0.4444444444444444,0.9375,0.2962962962962963,0.2857142857142857,0.2962962962962963,0.4909090909090909,0.4,0.375,0.46788990825688076,0.4166666666666667,0.5,0.47391304347826085,0.4166666666666667,0.47368421052631576,0.4954128440366973,0.03636363636363636,0.06666666666666667,0.1111111111111111,16.26733921815889,0.8571428571428571,,,0.07942238267148015,0.024,0.09836065573770492,0.024096385542168676,0.08284023668639054,0.024024024024024024,0.05660377358490566,0.03278688524590164,0.007352941176470588,0.017857142857142856,0.037037037037037035,0.03773584905660377,0.05,0.1111111111111111,0.075,0.14285714285714285,,1.0,0.13761467889908258,0.6666666666666666,0.7142857142857143,0.4,0.08256880733944955,0.5555555555555556,0.625,0.4,0.28440366972477066,0.3870967741935484,0.3870967741935484,0.5,0.1743119266055046,0.3684210526315789,0.3684210526315789,1.0,0.3211009174311927,0.08333333333333333,,,0.16666666666666666,0.5,1.0,0.05555555555555555,1.0,0.05555555555555555,0.5,0.6330275229357798,0.5152316513761468,0.52185,0.47330277777777774,0.043859649122807015,0.08333333333333333,0.09174311926605505,0.1651376146788991,12.541818181818181,24.52592592592593,0.21857142857142858,,9.0,1.0,5.0,4.0,4.0,3.0,9.0,,,0.4,0.2571428571428571,0.2571428571428571,0.8888888888888888,0.4166666666666667,0.2,,,0.4444444444444444,0.2571428571428571,,,,,,,,,,,,False,,,1.0,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,123184.0,2053,426,4182,4181,1165,1059,434,8363,146,206,11.0,25.0,35.0,50,25.0,61.0,116.0,247,57.0,112.0,3.0,6.0,21.0,217.0,65.0,287,514,131.0,329.0,197,1164,4158,23.0,49.0,7.0,20.0,25.0,92.0,71,123,86.0,87.0,331,384.0,190,363.0,24.0,212.0,26.0,87,32.0,119,18.0,14.0,33.0,10.0,44.0,270,7.0,43.0,2.0,50.0,214,14.0,278,52.0,330,10.0,63.0,36.0,27.0,49.0,8.0,31.0,32.0,11.0,18.0,1.0,81,23.0,54,124,6.0,5.0,222,14.0,72.0,30.0,5.0,2.0,,3.0,5.0,3.0,,2.0,331,1165,21.0,0.6689895470383276,0.6981818181818182,0.9236641221374046,0.3981762917933131,0.35,0.404320987654321,0.5583657587548638,0.46938775510204084,0.5772357723577236,0.5735468564650059,0.4855072463768116,0.583732057416268,0.6115879828326181,0.5679012345679012,0.6403162055335968,0.3902728351126928,0.05058365758754864,0.08737864077669903,0.09836065573770492,21.608361774744026,0.6049382716049383,0.10606060606060606,0.018018018018018018,0.12427409988385599,0.029840388619014575,0.12468827930174564,0.017902813299232736,0.12435233160621761,0.027292576419213975,0.04336043360433604,0.030456852791878174,0.022123893805309734,0.015810276679841896,0.021739130434782608,0.0954653937947494,0.12059369202226346,0.14267015706806283,0.12251655629139073,0.13131313131313133,0.02564102564102564,0.6,0.2443653618030842,0.7087378640776699,0.776595744680851,0.8082191780821918,0.07236061684460261,0.4098360655737705,0.45454545454545453,0.28,0.2930011862396204,0.46963562753036436,0.47346938775510206,0.5775862068965517,0.132858837485172,0.5089285714285714,0.5089285714285714,0.9473684210526315,0.25741399762752076,0.36231884057971014,0.44,0.2727272727272727,0.08695652173913043,0.5,1.0,0.23923444976076555,0.7,0.10047846889952153,0.31100478468899523,0.6346381969157769,0.5266168257756564,0.506175925925926,0.5224313725490197,0.08093126385809313,0.1258741258741259,0.07903780068728522,0.28436426116838487,9.983852140077818,24.877507598784195,0.2785748445719751,10.0,74.0,4.0,14.0,24.0,34.0,30.0,74.0,5.0,29.0,0.3953488372093023,0.34101382488479265,0.3425925925925926,0.9054054054054054,0.2028985507246377,0.2857142857142857,1.0,0.47619047619047616,0.36923076923076925,0.3490566037735849,5.0,,,,0.008097165991902834,,1.0,0.00303951367781155,,0.004608294930875576,,False,1.0,0.0030303030303030303,,
