EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,Technical Free Throw Trips,LongMidRangePctBlocked,SelfORebPct,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3SecondViolations,Clear Path Fouls,on,Corner3PctBlocked,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,6468.0,108,-20.0,210,204,86,89,18,414,5.0,10,,2.0,3.0,5.0,10.0,21,6.0,13.0,,,,,,,,,,,,,21,44,,,6,48,229,1.0,5.0,,,2.0,4.0,9.0,20,,,4.0,22,34.0,8.0,,2.0,,,2.0,5.0,2.0,7,1.0,1.0,4.0,1.0,,16,2.0,3.0,,1.0,10.0,2.0,13,5.0,18,3.0,2.0,1.0,4.0,,2.0,1.0,,2.0,,5.0,,2.0,9,14,,1.0,,,6,,1.0,2.0,4.0,,,4.0,,,4.0,3.0,,22,86,2,0.8095238095238095,0.85,,,,,,0.4772727272727273,0.2,0.45,0.4772727272727273,0.2,0.45,0.5106382978723404,0.3333333333333333,0.5,,0.045454545454545456,,0.09523809523809523,22.707423580786024,0.8,0.5,,0.14925373134328357,0.04054054054054054,0.07142857142857142,0.08,0.13580246913580246,0.050505050505050504,0.125,,0.03125,0.13333333333333333,,,0.10344827586206896,0.25,0.125,,0.75,0.22727272727272727,0.5,0.5,0.6,0.4772727272727273,0.47619047619047616,0.5263157894736842,0.8,0.29545454545454547,0.46153846153846156,0.46153846153846156,1.0,,,,,,,,,0.4,,,,,,,,,0.25,0.6,,,,,0.22727272727272727,,0.4217545454545455,0.442125,0.41718500000000003,0.022222222222222223,0.022222222222222223,0.08333333333333333,0.4583333333333333,9.9,,0.4095238095238095,1.0,,,0.047619047619047616,,,,,,,,True,,,,
969,1610612752,Travis Knight,Travis Knight,969,NYK,7060.0,118,,218,219,47,70,27,437,6.0,10,3.0,4.0,3.0,3.0,,1,7.0,14.0,,,,,,,,,,,,,13,25,,,9,35,215,3.0,5.0,,,2.0,8.0,5.0,7,,,2.0,12,18.0,8.0,,6.0,,,2.0,4.0,1.0,5,1.0,,2.0,,2.0,11,1.0,7.0,,7.0,14.0,3.0,24,8.0,32,3.0,1.0,2.0,,,,,,,,,,,10,17,3.0,,,,11,1.0,5.0,1.0,2.0,,,1.0,,1.0,2.0,1.0,1.0,12,47,1,0.6923076923076923,0.9,,,,,,0.52,0.6,0.7142857142857143,0.52,0.6,0.7142857142857143,0.5833333333333334,0.6666666666666666,0.75,,0.08,0.2,,12.096774193548388,,0.375,,0.17073170731707318,0.07777777777777778,0.2692307692307692,0.047619047619047616,0.19444444444444445,0.07207207207207207,0.0625,0.14285714285714285,0.05660377358490566,0.058823529411764705,,0.13333333333333333,0.21428571428571427,0.15384615384615385,0.2,0.5,0.5,0.4,0.6,0.75,0.5,0.04,,,,0.56,0.5,0.5,0.8571428571428571,,,,,,,,,0.8,0.75,,,,,,,,0.42857142857142855,1.0,,,,,0.4,,0.45074,0.48658,0.4459714285714286,0.1724137931034483,0.1724137931034483,0.22857142857142856,0.34285714285714286,11.0,,0.21559633027522937,,,,,,,,,,,,True,,,,
275,1610612752,Allan Houston,Allan Houston,275,NYK,37150.0,619,-46.0,1169,1171,362,433,122,2340,14.0,32,,1.0,6.0,9.0,32.0,60,67.0,129.0,7.0,19.0,2.0,5.0,1.0,3.0,33.0,62.0,1.0,4.0,8.0,15.0,113,221,40.0,81.0,65,411,1285,6.0,15.0,3.0,9.0,1.0,22.0,28.0,51,9.0,18.0,28.0,111,94.0,132.0,102.0,,61.0,33.0,8.0,30.0,14.0,44,8.0,6.0,7.0,12.0,11.0,102,,3.0,,5.0,27.0,3.0,35,3.0,38,10.0,7.0,3.0,22.0,1.0,11.0,15.0,1.0,11.0,,37.0,2.0,9.0,18,39,3.0,10.0,,,74,8.0,26.0,10.0,2.0,,,,2.0,,2.0,2.0,,111,362,2,0.415929203539823,0.415929203539823,0.85,0.49382716049382713,0.3333333333333333,0.5,0.5,0.5113122171945701,0.4,0.5490196078431373,0.5728476821192053,0.4375,0.6014492753623188,0.6090909090909091,0.4375,0.6506024096385542,0.2682119205298013,0.03619909502262444,0.09375,0.05,27.993897787948132,0.5945945945945946,0.06382978723404255,,0.06338028169014084,0.0072992700729927005,0.05,,0.060836501901140684,0.0055147058823529415,0.019801980198019802,0.008403361344537815,,,,0.043478260869565216,0.05847953216374269,0.07975460122699386,0.039473684210526314,0.08333333333333333,1.0,0.10596026490066225,0.4375,0.4827586206896552,0.2857142857142857,0.1986754966887417,0.5333333333333333,0.5614035087719298,0.3125,0.4271523178807947,0.5193798449612403,0.5275590551181102,0.4925373134328358,0.06291390728476821,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.2052980132450331,0.532258064516129,0.532258064516129,0.8484848484848485,0.041666666666666664,,,0.20833333333333334,0.4,0.5,0.16666666666666666,0.25,,0.13043478260869565,0.6666666666666666,0.043478260869565216,0.3333333333333333,0.21739130434782608,0.5333333333333333,0.3741721854304636,0.5409836065573771,0.4543925249169434,0.4439714285714286,0.4402772058823529,0.08125,0.1087866108786611,0.0535279805352798,0.27007299270072993,13.16334841628959,24.97283950617284,0.30966638152266895,1.0,10.0,0.015503875968992248,0.007246376811594203,18.0,1.0,,,,,,True,,,,
1000,1610612752,Shandon Anderson,Shandon Anderson,1000,NYK,61997.0,1033,-18.0,1963,1997,579,617,244,3960,66.0,116,11.0,25.0,16.0,30.0,22.0,61,19.0,44.0,22.0,59.0,1.0,5.0,5.0,16.0,8.0,20.0,1.0,4.0,3.0,7.0,107,221,30.0,79.0,78,382,2059,17.0,38.0,2.0,9.0,9.0,49.0,23.0,53,8.0,23.0,19.0,89,142.0,72.0,90.0,20.0,19.0,8.0,19.0,41.0,13.0,54,9.0,4.0,23.0,9.0,9.0,121,12.0,34.0,1.0,24.0,82.0,3.0,109,47.0,156,41.0,27.0,14.0,34.0,11.0,21.0,29.0,5.0,13.0,1.0,63.0,7.0,16.0,40,102,4.0,10.0,,,107,11.0,49.0,10.0,9.0,,,5.0,1.0,3.0,9.0,3.0,,89,579,14,0.6635514018691588,0.7319587628865979,1.0,0.379746835443038,0.2222222222222222,0.34782608695652173,0.38461538461538464,0.4841628959276018,0.4473684210526316,0.4339622641509434,0.5066666666666667,0.425531914893617,0.4605263157894737,0.5488505747126436,0.46226415094339623,0.5,0.2633333333333333,0.08597285067873303,0.10344827586206896,0.08196721311475409,18.16976127320955,0.5396825396825397,0.04838709677419355,0.0196078431372549,0.11614730878186968,0.04657534246575343,0.1276595744680851,0.055299539170506916,0.1185682326621924,0.048574445617740235,0.046296296296296294,0.025974025974025976,0.0636042402826855,0.06535947712418301,0.03125,0.06,0.1509433962264151,0.1292517006802721,0.1323529411764706,0.11538461538461539,0.3333333333333333,0.38666666666666666,0.5689655172413793,0.6346153846153846,0.6818181818181818,0.20333333333333334,0.36065573770491804,0.39285714285714285,0.4090909090909091,0.14666666666666667,0.4318181818181818,0.4523809523809524,0.8947368421052632,0.19666666666666666,0.3728813559322034,0.3793103448275862,1.0,0.06666666666666667,0.4,0.4,1.0,0.5319148936170213,0.44,0.18181818181818182,0.10638297872340426,0.2,1.0,0.0851063829787234,0.25,1.0,0.39473684210526316,0.5333333333333333,0.21052631578947367,0.3125,0.09210526315789473,0.42857142857142855,0.65,0.42105263157894735,0.5174155518394647,0.5051684210526316,0.5150826666666668,0.14497041420118342,0.1891891891891892,0.12827225130890052,0.23298429319371727,6.163348416289595,24.02278481012658,0.29495669893020887,7.0,,0.045454545454545456,0.04929577464788732,,1.0,1.0,0.012658227848101266,,,,False,0.01694915254237288,,,
1924,1610612752,Lee Nailon,Lee Nailon,1924,NYK,16901.0,282,-55.0,536,540,197,218,80,1076,28.0,47,9.0,15.0,14.0,21.0,22.0,58,11.0,30.0,,,,,,,,1.0,,,,1.0,61,135,,1.0,30,152,592,11.0,23.0,,,6.0,28.0,26.0,45,,1.0,16.0,68,50.0,72.0,,8.0,1.0,,11.0,10.0,5.0,15,3.0,2.0,4.0,2.0,4.0,35,3.0,23.0,1.0,2.0,20.0,3.0,25,27.0,52,3.0,2.0,1.0,12.0,1.0,10.0,10.0,2.0,2.0,2.0,22.0,,8.0,18,32,1.0,3.0,,,38,4.0,17.0,4.0,2.0,,,2.0,,,2.0,,,68,197,5,0.4098360655737705,0.43859649122807015,,,,,,0.45185185185185184,0.4782608695652174,0.5777777777777777,0.4485294117647059,0.4782608695652174,0.5652173913043478,0.49673202614379086,0.5384615384615384,0.6181818181818182,0.007352941176470588,0.08148148148148149,0.10638297872340426,0.08620689655172414,27.86624203821656,0.5454545454545454,0.1875,0.06666666666666667,0.12048192771084337,0.10747663551401869,0.043478260869565216,0.06,0.10377358490566038,0.09848484848484848,0.09375,0.1282051282051282,0.09722222222222222,0.046511627906976744,0.14285714285714285,0.11428571428571428,0.11538461538461539,0.12658227848101267,0.058823529411764705,,,0.34558823529411764,0.5957446808510638,0.6666666666666666,0.39285714285714285,0.4264705882352941,0.3793103448275862,0.41509433962264153,0.36363636363636365,0.22058823529411764,0.36666666666666664,0.3793103448275862,0.5454545454545454,,,,,0.007352941176470588,,,,0.6521739130434783,0.6,0.2222222222222222,,,,,,,0.45652173913043476,0.6666666666666666,,,0.021739130434782608,,0.35294117647058826,,0.4396669117647058,0.49928,0.4591521739130435,0.11409395973154363,0.11486486486486487,0.18421052631578946,0.4473684210526316,7.541481481481482,26.0,0.3675373134328358,8.0,,0.03333333333333333,0.12903225806451613,,,,,,,,False,,,,
2068,1610612752,Lavor Postell,Lavor Postell,2068,NYK,2606.0,43,-25.0,83,86,36,20,12,169,2.0,3,,,2.0,3.0,1.0,2,1.0,7.0,,,,,,,,1.0,,,,,4,12,,1.0,3,11,99,,,,,,,2.0,4,,,2.0,6,6.0,2.0,,,1.0,,1.0,,1.0,1,,1.0,,,,3,,,,1.0,,,1,,1,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,,,3.0,,1.0,2,3,,,,,4,,1.0,1.0,,,,,,,,,,6,36,1,0.75,0.75,,,,,,0.3333333333333333,,0.5,0.3076923076923077,,0.5,0.36666666666666664,,0.6,0.07692307692307693,0.08333333333333333,0.3333333333333333,,18.367346938775512,0.6666666666666666,,,,,0.16666666666666666,,0.034482758620689655,,,,,,,,,,0.25,,,0.23076923076923078,0.6666666666666666,1.0,1.0,0.15384615384615385,0.5,0.5,1.0,0.5384615384615384,0.14285714285714285,0.14285714285714285,,,,,,0.07692307692307693,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,0.3076923076923077,,0.43438846153846156,,0.524575,0.07142857142857142,0.07692307692307693,,0.5454545454545454,11.6,24.6,0.43373493975903615,,,,,,,,,,,,False,,,,
221,1610612752,Clar. Weatherspoon,Clar. Weatherspoon,221,NYK,87536.0,1459,-5.0,2768,2763,761,971,364,5531,88.0,174,36.0,82.0,23.0,46.0,23.0,68,23.0,57.0,,,,,,,,,,,,,134,299,,,103,371,2894,40.0,99.0,,,35.0,115.0,35.0,74,,,34.0,104,172.0,96.0,,60.0,,,42.0,30.0,14.0,44,7.0,7.0,18.0,6.0,6.0,102,40.0,116.0,3.0,41.0,175.0,35.0,251,159.0,410,53.0,35.0,18.0,20.0,6.0,9.0,22.0,2.0,11.0,7.0,42.0,5.0,8.0,72,129,16.0,4.0,,,137,9.0,50.0,23.0,27.0,,,19.0,,8.0,27.0,15.0,1.0,104,761,20,0.6417910447761194,0.8269230769230769,,,,,,0.44816053511705684,0.40404040404040403,0.47297297297297297,0.44816053511705684,0.40404040404040403,0.47297297297297297,0.5110192837465565,0.4791666666666667,0.5360824742268041,,0.14046822742474915,0.1781609195402299,0.14705882352941177,12.6720901126408,0.47619047619047616,0.3888888888888889,0.04838709677419355,0.17039922103213243,0.11451135241855874,0.1646586345381526,0.10498687664041995,0.16927899686520376,0.11190817790530846,0.13768115942028986,0.13069908814589665,0.0857843137254902,0.11071428571428571,0.0891089108910891,0.16783216783216784,0.16119402985074627,0.17980295566502463,0.1452513966480447,0.21428571428571427,0.5555555555555556,0.5819397993311036,0.5057471264367817,0.6153846153846154,0.5795454545454546,0.22742474916387959,0.3382352941176471,0.39655172413793105,0.6086956521739131,0.19063545150501673,0.40350877192982454,0.4107142857142857,0.9130434782608695,,,,,,,,,0.8282828282828283,0.43902439024390244,0.1388888888888889,,,,,,,0.6216216216216216,0.5,,,,,0.5819397993311036,,0.49326086956521736,0.5318764705882353,0.4951689189189189,0.14705882352941177,0.14705882352941177,0.30997304582210244,0.2803234501347709,5.297658862876256,,0.2749277456647399,11.0,,0.017543859649122806,0.09016393442622951,,,,,,2.0,,False,,4.0,,
369,1610612752,Charlie Ward,Charlie Ward,369,NYK,52459.0,874,90.0,1710,1700,545,638,222,3410,23.0,37,5.0,9.0,6.0,10.0,7.0,19,10.0,33.0,8.0,20.0,1.0,4.0,1.0,3.0,55.0,160.0,10.0,21.0,19.0,49.0,40,89,63.0,180.0,33,302,1749,6.0,10.0,11.0,25.0,,45.0,12.0,26,20.0,52.0,26.0,110,34.0,46.0,132.0,6.0,156.0,55.0,3.0,125.0,48.0,173,32.0,16.0,41.0,28.0,56.0,394,2.0,12.0,,17.0,71.0,4.0,92,14.0,106,48.0,16.0,32.0,44.0,10.0,33.0,18.0,4.0,11.0,1.0,62.0,,22.0,34,95,7.0,,,,41,2.0,5.0,16.0,5.0,3.0,3.0,1.0,1.0,3.0,8.0,5.0,,110,545,38,0.425,0.4594594594594595,0.6984126984126984,0.35,0.44,0.38461538461538464,0.35795454545454547,0.449438202247191,0.6,0.46153846153846156,0.5,0.6428571428571429,0.5384615384615384,0.5225694444444444,0.6428571428571429,0.5851063829787234,0.6691449814126395,0.033707865168539325,0.02702702702702703,0.10526315789473684,17.748478701825558,0.7096774193548387,0.08,,0.1243432574430823,0.02,0.09289617486338798,0.00847457627118644,0.11671087533156499,0.01674641148325359,0.03355704697986577,0.020202020202020204,0.011857707509881422,0.005405405405405406,0.0196078431372549,0.1,0.13142857142857142,0.13559322033898305,0.0958904109589041,0.08108108108108109,0.625,0.137546468401487,0.6216216216216216,0.6388888888888888,0.43478260869565216,0.07063197026022305,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.12267657992565056,0.30303030303030304,0.30303030303030304,0.5,0.07434944237918216,0.4,0.4,0.875,0.5947955390334573,0.34375,0.34810126582278483,0.6727272727272727,0.2571428571428571,0.5555555555555556,0.2,0.11428571428571428,0.25,1.0,0.6,0.47619047619047616,0.8,0.1282051282051282,0.6,0.038461538461538464,0.3333333333333333,0.6282051282051282,0.3877551020408163,0.8066914498141264,0.3525641025641026,0.5135851711026617,0.5705640000000001,0.49073378378378374,0.01838235294117647,0.05434782608695652,0.1490066225165563,0.36423841059602646,9.104494382022473,25.913888888888884,0.31871345029239767,3.0,1.0,,0.01935483870967742,57.0,4.0,2.0,0.011111111111111112,0.0125,,,False,,,,
2421,1610612752,Frank Williams,Frank Williams,2421,NYK,5552.0,93,-59.0,177,173,56,77,22,350,,5,,,,1.0,1.0,4,,,1.0,5.0,,,,1.0,1.0,3.0,,,,,1,9,2.0,8.0,3,11,208,,,,,,,1.0,3,,1.0,3.0,5,2.0,,3.0,,3.0,1.0,,15.0,5.0,20,2.0,3.0,8.0,2.0,5.0,45,1.0,,,1.0,3.0,2.0,6,1.0,7,6.0,4.0,2.0,7.0,2.0,6.0,2.0,,1.0,,9.0,1.0,3.0,5,12,,,,,4,,1.0,1.0,2.0,,,2.0,,,2.0,1.0,,5,56,4,1.0,1.0,0.5,0.25,,,0.25,0.1111111111111111,,0.3333333333333333,0.23529411764705882,,0.25,0.2894736842105263,,0.4166666666666667,0.47058823529411764,,,,14.07035175879397,0.7777777777777778,0.4,,0.05660377358490566,,0.09090909090909091,0.0625,0.0625,0.011235955056179775,,,,,0.2,0.07142857142857142,0.05,0.05263157894736842,0.1111111111111111,,0.5,0.29411764705882354,,,,0.23529411764705882,0.25,0.25,1.0,,,,,0.29411764705882354,0.2,0.2,1.0,0.17647058823529413,0.3333333333333333,0.3333333333333333,,,,,,,,,,,0.25,,0.25,,,,0.7647058823529411,0.3333333333333333,0.48822941176470586,,0.439875,0.05555555555555555,0.1,,0.45454545454545453,3.988888888888889,23.799999999999997,0.3163841807909605,,,,,3.0,,,,,,,False,,,,
969,1610612752,Travis Knight,Travis Knight,969,NYK,10177.0,170,-10.0,328,329,99,100,45,657,6.0,12,3.0,5.0,2.0,6.0,1.0,3,5.0,24.0,,,,,,,,1.0,,,,1.0,12,39,,1.0,1,25,326,3.0,7.0,,,1.0,7.0,2.0,12,,1.0,,4,16.0,8.0,,4.0,1.0,,1.0,7.0,2.0,9,2.0,,4.0,2.0,1.0,20,5.0,5.0,,1.0,15.0,4.0,20,10.0,30,5.0,5.0,,5.0,1.0,3.0,5.0,1.0,2.0,,10.0,1.0,2.0,16,27,4.0,2.0,,,2,2.0,2.0,,7.0,,,5.0,1.0,1.0,7.0,7.0,,4,99,2,0.6666666666666666,0.8,,,,,,0.3076923076923077,0.42857142857142855,0.16666666666666666,0.3,0.42857142857142855,0.15384615384615385,0.3125,0.5,0.15384615384615385,0.025,0.02564102564102564,0.08333333333333333,,13.123359580052494,0.5,0.3333333333333333,,0.13513513513513514,0.03968253968253968,0.03125,0.11627906976744186,0.11188811188811189,0.05917159763313609,0.03125,0.06451612903225806,0.031746031746031744,0.14285714285714285,,0.2571428571428571,0.17857142857142858,0.020833333333333332,0.034482758620689655,,1.0,0.3,0.5,0.5454545454545454,0.3333333333333333,0.075,0.3333333333333333,0.3333333333333333,1.0,0.6,0.20833333333333334,0.20833333333333334,1.0,,,,,0.025,,,,0.7142857142857143,0.6,,,,,,,,0.46153846153846156,0.3333333333333333,,,0.07692307692307693,,0.325,,0.44881538461538467,0.511775,0.47699166666666665,0.05,0.05128205128205128,0.28,0.16,12.333333333333334,36.3,0.3018292682926829,,,,,,,,,,1.0,,False,,,,
703,1610612752,Kurt Thomas,Kurt Thomas,703,NYK,148051.0,2468,-9.0,4691,4687,1032,1275,544,9378,136.0,244,43.0,86.0,31.0,57.0,191.0,400,147.0,337.0,,,,,,,2.0,3.0,,,2.0,3.0,474,981,2.0,3.0,132,1086,4964,73.0,152.0,,,29.0,175.0,83.0,174,2.0,3.0,46.0,218,734.0,214.0,6.0,80.0,2.0,2.0,45.0,100.0,55.0,155,39.0,16.0,48.0,24.0,28.0,365,44.0,109.0,2.0,74.0,347.0,43.0,464,155.0,619,78.0,49.0,29.0,63.0,11.0,45.0,70.0,6.0,18.0,8.0,133.0,6.0,27.0,165,330,34.0,37.0,,,178,15.0,71.0,25.0,93.0,,,58.0,7.0,28.0,93.0,63.0,9.0,218,1032,45,0.7742616033755274,0.8456221198156681,1.0,0.6666666666666666,,0.6666666666666666,1.0,0.4831804281345566,0.48026315789473684,0.47701149425287354,0.4847560975609756,0.48026315789473684,0.4858757062146893,0.5093808630393997,0.5208333333333334,0.5141509433962265,0.003048780487804878,0.045871559633027525,0.0942622950819672,0.0375,22.460093896713616,0.47368421052631576,0.3644067796610169,0.022222222222222223,0.19715909090909092,0.06396713615023474,0.1791767554479419,0.07236842105263158,0.1937413713759779,0.0661764705882353,0.135,0.04424778761061947,0.04059539918809202,0.05947136563876652,0.11038961038961038,0.17880794701986755,0.21291448516579406,0.19618528610354224,0.18604651162790697,0.16071428571428573,0.6774193548387096,0.24796747967479674,0.5573770491803278,0.6153846153846154,0.6544117647058824,0.4065040650406504,0.4775,0.4961038961038961,0.7486910994764397,0.34247967479674796,0.4362017804154303,0.44545454545454544,0.9183673469387755,,,,,0.003048780487804878,0.6666666666666666,0.6666666666666666,1.0,0.5657894736842105,0.5,0.13953488372093023,,,,,,,0.3220338983050847,0.543859649122807,,,0.01694915254237288,0.6666666666666666,0.25101626016260165,1.0,0.43746012207527984,0.48245390624999995,0.44225681818181817,0.069164265129683,0.06846673095467695,0.16114180478821363,0.2007366482504604,9.52446483180428,30.099999999999998,0.21999573651673418,21.0,,0.020771513353115726,0.0455531453362256,,1.0,,,,4.0,,False,,,1.0,0.25
275,1610612752,Allan Houston,Allan Houston,275,NYK,149441.0,2491,15.0,4781,4742,1110,1380,568,9523,25.0,71,6.0,14.0,5.0,15.0,105.0,216,231.0,507.0,42.0,96.0,4.0,6.0,10.0,24.0,96.0,273.0,11.0,33.0,21.0,73.0,361,794,138.0,369.0,298,1434,5012,23.0,49.0,15.0,39.0,18.0,109.0,81.0,180,31.0,97.0,122.0,377,282.0,440.0,351.0,10.0,271.0,96.0,40.0,141.0,35.0,176,22.0,13.0,40.0,55.0,46.0,387,8.0,15.0,,35.0,133.0,2.0,170,23.0,193,44.0,25.0,19.0,90.0,24.0,60.0,51.0,4.0,30.0,5.0,141.0,10.0,28.0,54,152,11.0,15.0,,,321,26.0,100.0,44.0,5.0,,,3.0,2.0,,5.0,2.0,,377,1110,28,0.39058171745152354,0.3960674157303371,0.8478260869565217,0.37398373983739835,0.38461538461538464,0.31958762886597936,0.3760217983651226,0.45465994962216627,0.46938775510204084,0.45,0.4883920894239037,0.5170454545454546,0.4602888086642599,0.5401090342679128,0.5520833333333334,0.5445103857566765,0.3172828890799656,0.05037783375314862,0.16901408450704225,0.07407407407407407,26.170798898071624,0.6382978723404256,0.015625,,0.0753114382785957,0.00861573808156232,0.08393285371702638,0.012558869701726845,0.07695831424644985,0.009671993271656855,0.012315270935960592,0.010362694300518135,0.005291005291005291,0.012396694214876033,0.013071895424836602,0.04219409282700422,0.07787610619469026,0.09491059147180192,0.08441558441558442,0.08256880733944955,0.4,0.061049011177987965,0.352112676056338,0.423728813559322,0.2,0.18572656921754085,0.4861111111111111,0.525,0.2571428571428571,0.43594153052450557,0.4556213017751479,0.4666666666666667,0.47186147186147187,0.0825451418744626,0.4375,0.4375,0.9047619047619048,0.234737747205503,0.3516483516483517,0.35424354243542433,0.8229166666666666,0.1590909090909091,0.42857142857142855,,0.06818181818181818,0.6666666666666666,1.0,0.375,0.3333333333333333,0.9090909090909091,0.05415162454873646,0.3333333333333333,0.08664259927797834,0.4166666666666667,0.26353790613718414,0.2876712328767123,0.37833190025795355,0.35424354243542433,0.4558365086206895,0.4917689393939394,0.43928599999999995,0.08306451612903226,0.1152073732718894,0.07601115760111576,0.2629009762900976,14.290302267002515,24.88184281842818,0.2321690023007739,9.0,50.0,0.023668639053254437,0.014754098360655738,63.0,2.0,2.0,0.005420054200542005,0.007326007326007326,,,False,,,3.0,0.008064516129032258
