EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyCorner3FGA,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3Frequency,Corner3FGM,Loose Ball Fouls,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,FTDefRebounds,Travels,SecondChanceTurnovers,DefFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,OffCorner3ReboundPct,HeaveAttempts,on,Clear Path Fouls,3pt And 1 Free Throw Trips,OffensiveGoaltends,Corner3PctBlocked,BlockedCorner3
692,1610612753,Andrew DeClercq,Andrew DeClercq,692,ORL,7682.0,128,21,229,236,50.0,48.0,39.0,465,12.0,20.0,4.0,5.0,4.0,4.0,1.0,5,1.0,3.0,,,,,,,,14.0,28,,,9.0,37.0,211,4.0,6.0,,,1.0,9.0,5.0,8.0,,,3.0,13.0,20.0,8.0,,,8.0,,,5.0,,9.0,,9.0,,,5.0,,4.0,18.0,10.0,1.0,1.0,24.0,27,12.0,39,1.0,3.0,1.0,2.0,5.0,1.0,3.0,4.0,,2.0,9.0,,13.0,26.0,3.0,13.0,1.0,,5.0,,2.0,5.0,5.0,,,5.0,5.0,13.0,50.0,2.0,0.7142857142857143,1.0,,,,,,0.5,0.6666666666666666,0.625,0.5,0.6666666666666666,0.625,0.5441176470588235,0.6428571428571429,0.65,,,0.17857142857142858,0.15,0.4,,,15.925925925925926,0.5555555555555556,0.07142857142857142,0.192,0.125,0.038461538461538464,0.16556291390728478,0.1,0.125,0.16666666666666666,0.10526315789473684,0.2682926829268293,0.1111111111111111,0.1875,0.05555555555555555,,0.125,1.0,0.7142857142857143,0.6,0.7058823529411765,0.6666666666666666,0.17857142857142858,0.2,0.3333333333333333,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.8333333333333334,0.8,,,,,0.5,1.0,,,0.7142857142857143,,0.51265,0.5107,0.441725,0.15625,0.15625,,0.24324324324324326,0.35135135135135137,3.935714285714286,,0.2183406113537118,,1.0,0.03333333333333333,0.037037037037037035,1.0,,,2.0,,,,,,,2.0,,2.0,0.18181818181818182,,,,,,,,,1.0,,,True,,,,,
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,7584.0,126,-11,237,237,76.0,84.0,30.0,474,2.0,3.0,,,,1.0,,3,10.0,22.0,4.0,1.0,10.0,,1.0,,3.0,12.0,28,3.0,14.0,6.0,39.0,236,2.0,4.0,,1.0,,4.0,2.0,3.0,1.0,4.0,4.0,11.0,16.0,8.0,6.0,3.0,,10.0,1.0,2.0,1.0,9.0,2.0,11.0,2.0,,3.0,3.0,3.0,24.0,,,3.0,9.0,12,,12,,6.0,3.0,3.0,6.0,,6.0,5.0,1.0,,11.0,2.0,3.0,5.0,,6.0,,,,,3.0,1.0,1.0,,,1.0,1.0,11.0,76.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.21428571428571427,,0.25,0.21428571428571427,0.42857142857142855,0.5,0.6666666666666666,0.39285714285714285,0.4,0.5,0.43333333333333335,0.4,0.6111111111111112,0.3333333333333333,0.07142857142857142,0.07142857142857142,,0.6666666666666666,,0.1,20.817843866171003,0.5454545454545454,,0.0967741935483871,,0.1111111111111111,0.1,,,,,0.125,0.05263157894736842,0.09523809523809523,0.08333333333333333,0.3333333333333333,,1.0,0.07142857142857142,0.6666666666666666,0.6666666666666666,1.0,0.07142857142857142,,,0.5238095238095238,0.45454545454545453,0.45454545454545453,0.6,0.09523809523809523,0.23809523809523808,0.1,0.1111111111111111,,,,,0.2,,,0.14285714285714285,,0.42857142857142855,,0.40476190476190477,0.1,0.44904285714285713,0.41224,0.47644285714285717,,,,0.10256410256410256,0.28205128205128205,15.967857142857143,25.45,0.3206751054852321,1.0,,,,,0.14285714285714285,2.0,,0.5,0.5,1.0,,,1.0,,2.0,1.0,,,,,1.0,,,,,,,,True,,,,,
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,1684.0,28,2,54,52,12.0,29.0,8.0,106,,2.0,,1.0,,2.0,,1,4.0,9.0,,,,,,,,4.0,12,,,,8.0,46,,1.0,,,,,,4.0,,,,,8.0,,,,,,,2.0,,1.0,,1.0,,,,,1.0,2.0,3.0,,2.0,4.0,6,3.0,9,,,,,,,,1.0,,,1.0,,3.0,5.0,1.0,,,,,,,1.0,1.0,,,1.0,,,12.0,,1.0,1.0,,,,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,,0.16666666666666666,1.0,,,,20.0,,,0.2,0.11538461538461539,0.16666666666666666,0.1875,0.09375,0.2857142857142857,,0.08333333333333333,0.25,1.0,0.09090909090909091,0.125,0.25,,,0.16666666666666666,,,,0.08333333333333333,,,0.75,0.4444444444444444,0.4444444444444444,1.0,,,,,,1.0,,,,,,0.5,,,,0.16666666666666666,,0.40930833333333333,0.5353,0.466675,,,,,,14.716666666666663,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2415,1610612753,Ryan Humphrey,Ryan Humphrey,2415,ORL,781.0,13,-10,27,28,10.0,11.0,5.0,55,,1.0,,,,,,1,,1.0,,,,,,,,,3,,,3.0,3.0,31,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,3.0,3,,3,,1.0,1.0,,,,,,,,,,5.0,7.0,,4.0,,,2.0,,,3.0,1.0,,2.0,3.0,1.0,,10.0,,,,,,,,,,,,,,,0.3,,,,,0.6666666666666666,1.0,1.0,,,16.129032258064516,,,0.21428571428571427,,,0.2,,,,,,0.3333333333333333,0.25,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.3333333333333333,,0.4603333333333333,,,0.4,0.4,,,,7.966666666666666,,0.37037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2071,1610612753,Olumide Oyedeji,Olumide Oyedeji,2071,ORL,1189.0,20,7,37,38,22.0,20.0,4.0,75,1.0,2.0,,,1.0,2.0,,2,1.0,3.0,,,,,,,,2.0,7,,,3.0,7.0,33,,1.0,,,,,2.0,6.0,,,3.0,7.0,2.0,2.0,,,,,,2.0,,,,,,,,,,,1.0,,,4.0,4,1.0,5,,2.0,,2.0,,,,,,,,,2.0,4.0,,3.0,1.0,,2.0,,,,,,,,,7.0,22.0,,0.5,0.5,,,,,,0.2857142857142857,,0.3333333333333333,0.2857142857142857,,0.3333333333333333,0.4375,,0.5,,,0.2857142857142857,,1.0,,,19.047619047619047,,,0.3076923076923077,0.07142857142857142,,0.2222222222222222,0.06666666666666667,,,0.25,0.6666666666666666,0.2,0.2,,,,,0.2857142857142857,0.5,0.5,1.0,0.2857142857142857,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,0.3333333333333333,0.5,,,0.2857142857142857,,0.4184714285714285,0.4542,0.4289,0.25,0.25,,,1.0,9.157142857142857,,0.5945945945945946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,250.0,4,-5,7,8,,,,15,,,,,,,,1,,,,,,,,,,,1,,,,,7,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1,,1,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.57142857142857,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3941,,,,,,,,12.1,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,True,,,,,
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,161035.0,2684,175,5273,5263,1412.0,1768.0,645.0,10536,258.0,449.0,49.0,75.0,76.0,124.0,65.0,160,285.0,642.0,22.0,142.0,366.0,15.0,37.0,39.0,111.0,608.0,1251,149.0,388.0,510.0,2173.0,5599,77.0,123.0,15.0,39.0,47.0,246.0,172.0,324.0,40.0,116.0,184.0,648.0,384.0,832.0,234.0,213.0,76.0,362.0,142.0,62.0,6.0,266.0,111.0,377.0,78.0,33.0,135.0,21.0,110.0,865.0,88.0,5.0,74.0,232.0,327,114.0,441,52.0,113.0,78.0,35.0,125.0,20.0,65.0,51.0,13.0,60.0,176.0,35.0,65.0,145.0,8.0,641.0,59.0,3.0,267.0,19.0,55.0,52.0,25.0,5.0,22.0,52.0,31.0,648.0,1412.0,22.0,0.3157894736842105,0.3368421052631579,0.5234899328859061,0.38402061855670105,0.38461538461538464,0.3448275862068966,0.3880208333333333,0.4860111910471623,0.6260162601626016,0.5308641975308642,0.5073215375228798,0.6141975308641975,0.5272727272727272,0.5659197498697238,0.6612903225806451,0.5934065934065934,0.23672971323978034,0.015463917525773196,0.0495603517186251,0.0757238307349666,0.11875,0.014018691588785047,0.01366120218579235,34.858569051580695,0.7102272727272727,0.034722222222222224,0.12622415669205658,0.04853833425261997,0.14741035856573706,0.13076923076923078,0.043687374749499,0.08702791461412152,0.03806228373702422,0.02622950819672131,0.0870488322717622,0.10836501901140684,0.15933412604042807,0.15718157181571815,0.12030075187969924,0.06524466750313676,0.5961538461538461,0.27394752898108604,0.5746102449888641,0.6216867469879518,0.3372093023255814,0.09762050030506407,0.40625,0.46099290780141844,0.39170225747406956,0.4439252336448598,0.45023696682464454,0.3157894736842105,0.013422818791946308,0.22330689444783405,0.3879781420765027,0.39335180055401664,0.5070422535211268,0.46296296296296297,0.6533333333333333,0.10204081632653061,0.22839506172839505,0.40540540540540543,0.7333333333333333,0.2818181818181818,0.6129032258064516,0.25227272727272726,0.35135135135135137,0.5106772422208664,0.39226519337016574,0.48721214810281505,0.5081771653543306,0.4744056064073228,0.15343347639484978,0.18300205620287868,0.04691358024691358,0.11320754716981132,0.29820524620340544,10.692486011191049,25.553092783505157,0.2677792527972691,5.0,21.0,0.030791788856304986,0.033271719038817,0.23076923076923078,0.011363636363636364,7.0,7.0,0.3181818181818182,0.3333333333333333,0.8571428571428571,,2.0,1.0,21.0,7.0,18.0,0.13725490196078433,0.012345679012345678,,,0.2,,,4.0,1.0,1.0,0.02127659574468085,4.0,False,1.0,2.0,1.0,0.045454545454545456,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,90793.0,1513,-36,2942,2925,801.0,902.0,354.0,5867,72.0,145.0,12.0,18.0,18.0,31.0,14.0,27,75.0,170.0,19.0,4.0,12.0,1.0,1.0,,4.0,161.0,342,8.0,31.0,90.0,436.0,3103,17.0,28.0,1.0,4.0,4.0,41.0,35.0,71.0,2.0,8.0,38.0,114.0,130.0,192.0,21.0,3.0,8.0,12.0,4.0,31.0,1.0,149.0,59.0,208.0,48.0,11.0,62.0,11.0,76.0,475.0,16.0,,24.0,55.0,80,25.0,105,1.0,57.0,26.0,31.0,46.0,13.0,32.0,39.0,8.0,14.0,85.0,27.0,47.0,154.0,8.0,116.0,6.0,5.0,41.0,,18.0,2.0,,1.0,1.0,2.0,2.0,114.0,801.0,29.0,0.40372670807453415,0.4140127388535032,0.875,0.25806451612903225,0.25,0.25,0.25806451612903225,0.47076023391812866,0.6071428571428571,0.49295774647887325,0.46380697050938335,0.578125,0.4810126582278481,0.505868544600939,0.5694444444444444,0.5388349514563107,0.08310991957104558,0.03225806451612903,0.09064327485380116,0.20689655172413793,,0.0058823529411764705,,15.183090205418278,0.5411764705882353,,0.05360623781676413,0.015108593012275733,0.08856088560885608,0.06090979182729375,0.017780938833570414,0.020833333333333332,0.005988023952095809,0.013779527559055118,0.060240963855421686,0.044585987261146494,0.056155507559395246,0.08823529411764706,0.08955223880597014,0.005917159763313609,1.0,0.38873994638069703,0.496551724137931,0.6260869565217392,0.2916666666666667,0.07238605898123325,0.5185185185185185,0.5185185185185185,0.45576407506702415,0.4411764705882353,0.4437869822485207,0.5466666666666666,0.05093833780160858,0.032171581769437,0.3333333333333333,0.3333333333333333,0.75,0.5625,0.6666666666666666,0.3333333333333333,0.03125,1.0,1.0,0.3924050632911392,0.5806451612903226,0.05063291139240506,,0.4718498659517426,0.3333333333333333,0.49209758713136714,0.5031065217391305,0.47994430379746833,0.10049019607843138,0.10875331564986737,,0.09403669724770643,0.26146788990825687,10.059064327485377,24.032258064516128,0.27226376614547926,4.0,9.0,0.025936599423631124,0.03214285714285714,0.21428571428571427,0.05063291139240506,4.0,4.0,0.21052631578947367,0.2222222222222222,1.0,,3.0,2.0,1.0,6.0,3.0,0.011235955056179775,0.09375,,,0.5,,,,,1.0,,,False,,,,0.05263157894736842,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,145506.0,2425,125,4742,4702,1347.0,1552.0,561.0,9444,28.0,49.0,9.0,15.0,9.0,17.0,10.0,26,100.0,235.0,60.0,128.0,319.0,9.0,29.0,37.0,96.0,138.0,310,151.0,379.0,81.0,810.0,5001,21.0,44.0,9.0,33.0,10.0,79.0,34.0,64.0,42.0,115.0,47.0,241.0,240.0,36.0,450.0,3.0,12.0,318.0,128.0,12.0,2.0,82.0,30.0,112.0,23.0,7.0,25.0,11.0,46.0,254.0,41.0,5.0,48.0,152.0,215,66.0,281,4.0,60.0,34.0,26.0,43.0,4.0,30.0,31.0,3.0,13.0,74.0,14.0,98.0,242.0,12.0,97.0,5.0,8.0,23.0,4.0,19.0,19.0,9.0,1.0,9.0,20.0,14.0,241.0,1347.0,31.0,0.8695652173913043,0.9090909090909091,0.9933774834437086,0.39841688654353563,0.2727272727272727,0.3652173913043478,0.3994708994708995,0.44516129032258067,0.4772727272727273,0.53125,0.5290275761973875,0.44805194805194803,0.5418994413407822,0.5507544581618655,0.47023809523809523,0.5853658536585366,0.5500725689404935,0.005277044854881266,0.03870967741935484,0.1836734693877551,0.038461538461538464,0.00851063829787234,0.003134796238244514,14.959016393442623,0.581081081081081,0.0390625,0.09178743961352658,0.025949367088607594,0.09815950920245399,0.09324009324009325,0.027135231316725978,0.024761904761904763,0.036,0.02360248447204969,0.11600928074245939,0.09016393442622951,0.07869742198100407,0.09348441926345609,0.11029411764705882,0.010471204188481676,0.7,0.07111756168359942,0.5714285714285714,0.7,0.6785714285714286,0.03773584905660377,0.38461538461538464,0.4,0.34107402031930334,0.425531914893617,0.4291845493562232,0.93,0.08708272859216255,0.4629898403483309,0.4012539184952978,0.4025157232704403,1.0,0.19480519480519481,0.6,0.3333333333333333,0.37662337662337664,0.3103448275862069,1.0,0.09497206703910614,0.5294117647058824,0.5363128491620112,0.3854166666666667,0.6211901306240929,0.4025157232704403,0.49944563953488375,0.4795653225806453,0.5011807262569832,0.038028169014084505,0.0701219512195122,0.010471204188481676,0.09753086419753086,0.2975308641975309,15.361935483870973,24.96464379947229,0.28405735976381274,19.0,20.0,0.029940119760479042,0.03207547169811321,0.8,0.10614525139664804,23.0,24.0,0.38333333333333336,0.3898305084745763,0.9565217391304348,,4.0,5.0,15.0,9.0,7.0,0.11029411764705882,0.05194805194805195,,,0.2631578947368421,1.0,1.0,,,6.0,0.021739130434782608,1.0,False,,1.0,,0.016666666666666666,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,46397.0,773,67,1519,1521,399.0,503.0,188.0,3040,43.0,71.0,5.0,7.0,13.0,19.0,14.0,42,25.0,52.0,48.0,16.0,47.0,1.0,6.0,2.0,9.0,82.0,165,33.0,95.0,46.0,309.0,1579,9.0,18.0,3.0,9.0,4.0,31.0,22.0,44.0,6.0,20.0,22.0,84.0,96.0,68.0,96.0,3.0,6.0,46.0,16.0,13.0,,37.0,10.0,47.0,10.0,,16.0,4.0,17.0,104.0,12.0,,20.0,54.0,83,14.0,97,6.0,17.0,12.0,5.0,23.0,7.0,15.0,16.0,2.0,8.0,39.0,5.0,11.0,45.0,2.0,55.0,6.0,,23.0,1.0,7.0,2.0,,,2.0,2.0,2.0,84.0,399.0,8.0,0.5853658536585366,0.6075949367088608,0.9696969696969697,0.3473684210526316,0.3333333333333333,0.3,0.35106382978723405,0.49696969696969695,0.5,0.5,0.5057692307692307,0.5,0.484375,0.5440140845070423,0.5535714285714286,0.5454545454545454,0.36538461538461536,,0.07878787878787878,0.09859154929577464,0.07142857142857142,0.057692307692307696,,18.648960739030024,0.5897435897435898,,0.09836065573770492,0.0234375,0.136986301369863,0.10647482014388489,0.019553072625698324,0.03333333333333333,0.03225806451612903,0.009569377990430622,0.05185185185185185,0.12422360248447205,0.1067193675889328,0.1320754716981132,0.15,0.046875,1.0,0.27307692307692305,0.6056338028169014,0.671875,0.5348837209302325,0.16153846153846155,0.3333333333333333,0.358974358974359,0.2,0.4807692307692308,0.5102040816326531,0.72,0.18461538461538463,0.18076923076923077,0.3404255319148936,0.3404255319148936,0.9375,0.25925925925925924,0.7142857142857143,0.4,0.2222222222222222,0.16666666666666666,1.0,0.296875,0.6842105263157895,0.140625,0.2222222222222222,0.6384615384615384,0.34782608695652173,0.5137088803088802,0.4897894736842105,0.49968809523809526,0.08664259927797834,0.12637362637362637,0.010526315789473684,0.10032362459546926,0.27184466019417475,8.444242424242423,24.42210526315789,0.2626728110599078,11.0,2.0,0.00980392156862745,0.006944444444444444,0.5,0.171875,17.0,,0.3541666666666667,0.3541666666666667,1.0,2.0,3.0,4.0,9.0,3.0,4.0,0.21951219512195122,0.1111111111111111,0.6666666666666666,1.0,0.36363636363636365,,,,,,0.016666666666666666,1.0,False,,1.0,,,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,30210.0,504,25,983,979,253.0,238.0,129.0,1962,51.0,87.0,16.0,25.0,16.0,22.0,26.0,62,14.0,35.0,1.0,,1.0,,,,1.0,91.0,184,,2.0,58.0,240.0,1045,22.0,37.0,,,5.0,49.0,25.0,39.0,,1.0,21.0,71.0,110.0,72.0,,,32.0,1.0,,19.0,,17.0,3.0,20.0,2.0,1.0,10.0,3.0,4.0,43.0,40.0,4.0,17.0,72.0,97,54.0,151,7.0,14.0,9.0,5.0,23.0,3.0,9.0,19.0,3.0,14.0,42.0,8.0,25.0,49.0,3.0,76.0,6.0,,33.0,,8.0,12.0,11.0,1.0,,12.0,7.0,71.0,253.0,3.0,0.6043956043956044,0.7333333333333333,,,,,,0.4945652173913043,0.5945945945945946,0.6410256410256411,0.489247311827957,0.5945945945945946,0.625,0.5429864253393665,0.6125,0.6826923076923077,0.010752688172043012,,0.10326086956521739,0.10344827586206896,0.12903225806451613,0.05714285714285714,,23.253757736516356,0.5476190476190477,0.14285714285714285,0.1935483870967742,0.11494252873563218,0.20987654320987653,0.19646799116997793,0.10964912280701754,0.12121212121212122,0.12162162162162163,0.1056338028169014,0.1,0.2761904761904762,0.20382165605095542,0.2413793103448276,0.13043478260869565,0.09210526315789473,0.5833333333333334,0.46774193548387094,0.5862068965517241,0.6538461538461539,0.6078431372549019,0.3333333333333333,0.41935483870967744,0.48148148148148145,0.1881720430107527,0.4,0.42424242424242425,0.5714285714285714,0.005376344086021506,0.005376344086021506,,,,0.6756756756756757,0.64,0.0625,,,,0.55,0.7272727272727273,0.025,,0.478494623655914,,0.4822056451612903,0.5138176470588235,0.5039912499999999,0.15492957746478872,0.15639810426540285,,0.20416666666666666,0.29583333333333334,6.334782608695652,23.75,0.25737538148524924,,10.0,0.09259259259259259,0.0875,0.6153846153846154,,,3.0,,,,,,,8.0,6.0,7.0,0.32,,,,,,,3.0,1.0,,0.10714285714285714,,False,,,,,
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,42079.0,701,-202,1373,1378,376.0,465.0,187.0,2751,43.0,91.0,11.0,23.0,11.0,25.0,16.0,41,36.0,121.0,1.0,,4.0,,,,1.0,95.0,253,1.0,5.0,37.0,230.0,1444,15.0,39.0,1.0,1.0,10.0,43.0,18.0,68.0,,1.0,18.0,54.0,142.0,48.0,,3.0,16.0,3.0,,20.0,,16.0,5.0,21.0,2.0,3.0,8.0,2.0,6.0,47.0,35.0,4.0,10.0,59.0,81,47.0,128,10.0,18.0,13.0,5.0,22.0,5.0,11.0,18.0,2.0,11.0,40.0,10.0,54.0,89.0,9.0,50.0,3.0,,19.0,,8.0,21.0,16.0,,5.0,21.0,11.0,54.0,376.0,7.0,0.7473684210526316,0.8160919540229885,,0.2,1.0,,0.25,0.37549407114624506,0.38461538461538464,0.2647058823529412,0.374031007751938,0.4125,0.2608695652173913,0.4078014184397163,0.4574468085106383,0.3333333333333333,0.01937984496124031,,0.07905138339920949,0.15384615384615385,0.07317073170731707,0.024793388429752067,,20.112781954887218,0.55,0.08888888888888889,0.12526539278131635,0.06055363321799308,0.08,0.11577181208053691,0.06013986013986014,0.06707317073170732,0.0603448275862069,0.05704697986577181,0.1349206349206349,0.15447154471544716,0.1036036036036036,0.08045977011494253,0.07894736842105263,0.07194244604316546,0.5238095238095238,0.35271317829457366,0.4725274725274725,0.5584415584415584,0.6976744186046512,0.15891472868217055,0.3902439024390244,0.42105263157894735,0.4689922480620155,0.2975206611570248,0.3050847457627119,0.9166666666666666,0.003875968992248062,0.015503875968992248,,,,0.575,0.4782608695652174,0.18181818181818182,,,,0.36231884057971014,0.44,0.014492753623188406,,0.37209302325581395,,0.46059552529182884,0.4814097222222223,0.4565852941176469,0.06934306569343066,0.07063197026022305,,0.18695652173913044,0.23478260869565218,10.41422924901186,30.22,0.2738528769118718,,8.0,0.058394160583941604,0.0603448275862069,0.5,,1.0,9.0,1.0,1.0,,1.0,1.0,,12.0,,5.0,0.27906976744186046,0.025,1.0,,,,,2.0,1.0,6.0,0.047619047619047616,1.0,False,1.0,,,,
