EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,Loose Ball Fouls,NonShootingFoulsDrawn,BlockedLongMidRange,OffensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,PenaltyAtRimAccuracy,SecondChanceFtPoints,PenaltyFtPoints,Corner3Assists,LostBallOutOfBoundsTurnovers,LostBallTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffShortMidRangeReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,Travels,DefensiveGoaltends,HeaveMakes,HeaveAttempts,FTOffRebounds,Clear Path Fouls,OffFTReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,Arc3PctBlocked,3SecondViolations,on,BlockedCorner3
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,20894.0,348,118,686,677,200,226.0,69,1363,11.0,18.0,3.0,4.0,3.0,4.0,8.0,10.0,20.0,8.0,23.0,2.0,4.0,4.0,8.0,14.0,36.0,1.0,3.0,8.0,9.0,25.0,46,22.0,59.0,6.0,122.0,655,4.0,5.0,3.0,7.0,17.0,6.0,11,12.0,17.0,48.0,30.0,20.0,63.0,3.0,8.0,36.0,14.0,3.0,1.0,16.0,3.0,19.0,3.0,9.0,5.0,2.0,41.0,3.0,8.0,11.0,31.0,2.0,44.0,11.0,55,2.0,8.0,5.0,3.0,6.0,1.0,6.0,3.0,9.0,1.0,2.0,30.0,42.0,2.0,9.0,3.0,6.0,6.0,4.0,2.0,6.0,3.0,2.0,48.0,200,8.0,0.6,0.7142857142857143,0.9545454545454546,0.3728813559322034,0.42857142857142855,0.7058823529411765,0.3728813559322034,0.5434782608695652,0.8,0.5454545454545454,0.5523809523809524,0.7083333333333334,0.8571428571428571,0.5648148148148148,0.7083333333333334,0.8571428571428571,0.5619047619047619,0.01694915254237288,0.06521739130434782,0.1111111111111111,0.125,0.043478260869565216,15.294117647058822,0.6666666666666666,0.05405405405405406,0.11969111969111969,0.03636363636363636,0.13414634146341464,0.03409090909090909,0.12316715542521994,0.03571428571428571,0.05063291139240506,0.05194805194805195,0.043478260869565216,0.0963855421686747,0.125,0.1346153846153846,0.14814814814814814,0.10714285714285714,0.037037037037037035,0.5,0.17142857142857143,0.6111111111111112,0.6875,0.36363636363636365,0.0761904761904762,0.5,0.5714285714285714,0.5,0.19047619047619047,0.5,0.5,0.9,0.21904761904761905,0.34782608695652173,0.36363636363636365,1.0,0.34285714285714286,0.3888888888888889,0.3888888888888889,0.9285714285714286,0.3333333333333333,0.75,0.3333333333333333,0.5,1.0,0.25,0.3333333333333333,1.0,0.10714285714285714,0.2857142857142857,0.5,0.32142857142857145,0.8888888888888888,0.7333333333333333,0.3888888888888889,0.5273628571428571,0.5638388888888888,0.506717857142857,0.05555555555555555,0.12244897959183673,0.13934426229508196,0.39344262295081966,9.500000000000002,24.232203389830513,0.2915451895043732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1110,1610612742,Mark Strickland,Mark Strickland,1110,DAL,311.0,5,2,13,12,13,5.0,2,25,,,,,,,,,1.0,,,,,,,,,,,,,,1,,,,,8,,,,,,,1,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,2.0,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,6.666666666666667,,,,0.2,,0.5,,0.2857142857142857,,0.25,0.5,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3524,,0.3524,,,,,14.9,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,11972.0,200,-31,387,393,139,161.0,45,780,3.0,5.0,1.0,1.0,3.0,2.0,5.0,5.0,14.0,2.0,6.0,,1.0,1.0,1.0,1.0,5.0,,,,3.0,10.0,24,3.0,11.0,,29.0,388,1.0,2.0,,1.0,2.0,3.0,7,1.0,4.0,9.0,14.0,6.0,9.0,,2.0,5.0,1.0,2.0,,7.0,2.0,9.0,2.0,3.0,,4.0,20.0,3.0,2.0,3.0,11.0,2.0,16.0,5.0,21,,6.0,5.0,1.0,3.0,,3.0,3.0,6.0,1.0,3.0,10.0,25.0,1.0,2.0,,,3.0,,2.0,3.0,1.0,,9.0,139,4.0,0.7,0.7777777777777778,1.0,0.2727272727272727,,0.25,0.2727272727272727,0.4166666666666667,0.5,0.42857142857142855,0.4142857142857143,0.3333333333333333,0.4090909090909091,0.4027777777777778,0.3333333333333333,0.375,0.3142857142857143,,0.08333333333333333,0.2,,,9.655172413793105,0.5,0.125,0.07692307692307693,0.013605442176870748,0.04918032786885246,0.058823529411764705,0.06862745098039216,0.025252525252525252,,0.029850746268656716,0.05405405405405406,0.045454545454545456,0.043478260869565216,0.1320754716981132,0.022222222222222223,0.125,,0.3333333333333333,0.14285714285714285,0.6,0.75,0.3333333333333333,0.14285714285714285,0.4,0.4,0.5,0.4,0.35714285714285715,0.38461538461538464,1.0,0.17142857142857143,0.3333333333333333,0.3333333333333333,1.0,0.14285714285714285,0.2,0.2,1.0,0.3333333333333333,1.0,0.3333333333333333,,,,,,0.2727272727272727,0.09090909090909091,1.0,0.2727272727272727,,0.45714285714285713,0.2,0.4913557142857144,0.3524,0.5141909090909091,,,0.06896551724137931,0.3103448275862069,13.35416666666667,24.072727272727274,0.35917312661498707,2.0,1.0,1.0,1.0,1.0,0.07142857142857142,0.07142857142857142,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,66036.0,1101,274,2127,2111,605,678.0,266,4238,94.0,140.0,28.0,43.0,32.0,15.0,40.0,20.0,50.0,,,,,,,,1.0,,,,1.0,129.0,230,,1.0,62.0,320.0,2148,31.0,54.0,,,81.0,30.0,55,,1.0,87.0,196.0,62.0,,,38.0,1.0,,23.0,,31.0,16.0,47.0,14.0,12.0,4.0,15.0,110.0,15.0,75.0,28.0,90.0,15.0,133.0,90.0,223,7.0,40.0,33.0,7.0,9.0,3.0,8.0,14.0,23.0,,8.0,53.0,129.0,3.0,91.0,7.0,37.0,21.0,13.0,8.0,22.0,14.0,2.0,87.0,605,16.0,0.7596899224806202,0.8909090909090909,,,,,,0.5608695652173913,0.5740740740740741,0.5454545454545454,0.5584415584415584,0.5740740740740741,0.5357142857142857,0.5882352941176471,0.6136363636363636,0.58,0.004329004329004329,,0.1,0.10714285714285714,0.15,,12.159934047815334,0.391304347826087,0.17647058823529413,0.11221945137157108,0.10053619302949061,0.11336032388663968,0.05813953488372093,0.1124880838894185,0.08964143426294821,0.08056872037914692,0.1032258064516129,0.06372549019607843,0.1341991341991342,0.12083333333333333,0.09063444108761329,0.11931818181818182,0.09859154929577464,0.08974358974358974,0.6363636363636364,0.6060606060606061,0.6714285714285714,0.752,0.7553191489361702,0.17316017316017315,0.375,0.4411764705882353,0.7333333333333333,0.21645021645021645,0.4,0.4166666666666667,0.8,,,,,0.004329004329004329,,,,0.7962962962962963,0.6511627906976745,,,,,,,0.5714285714285714,,,0.017857142857142856,,0.6103896103896104,,0.5065155844155843,0.5265551020408162,0.4952375,0.1450381679389313,0.1423076923076923,0.253125,0.271875,5.47304347826087,25.2,0.2844381758345087,21.0,20.0,10.0,,,0.04,0.037037037037037035,0.65625,19.0,27.0,2.0,7.0,1.0,1.0,1.0,1.0,0.11555555555555555,0.25,0.5,,,,,,,,,,,,True,
2492,1610612742,Adam Harrington,Adam Harrington,2492,DAL,364.0,6,-3,16,16,13,9.0,2,32,,2.0,,,1.0,,,1.0,2.0,,,,,,,,1.0,,,,1.0,1.0,4,,1.0,2.0,4.0,13,,,,,2.0,1.0,3,,1.0,4.0,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,1,,1.0,1.0,,1.0,,1.0,,1.0,,1.0,,,,2.0,,1.0,,,,,,,4.0,13,,1.0,1.0,,,,,,0.25,,0.3333333333333333,0.2,,0.25,0.3333333333333333,1.0,0.4,0.2,,0.25,0.5,,,38.88888888888889,1.0,,0.3333333333333333,,,,0.2,,,,,,0.3333333333333333,,,,,,0.4,,,,,,,,0.4,0.5,0.5,1.0,,,,,0.2,,,,,,,,,,,,0.25,,,0.25,,0.6,,0.55377,,0.4748875,0.16666666666666666,0.2,0.5,1.0,9.25,24.8,0.8125,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,True,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,4546.0,76,10,155,151,50,81.0,15,306,6.0,8.0,3.0,3.0,3.0,1.0,7.0,2.0,5.0,,,,,,,,,,,,,9.0,20,,,2.0,20.0,164,3.0,4.0,,,6.0,3.0,6,,,8.0,14.0,4.0,,,4.0,,,1.0,,6.0,,6.0,,3.0,1.0,2.0,12.0,,6.0,2.0,8.0,2.0,12.0,6.0,18,1.0,1.0,1.0,,2.0,,1.0,2.0,4.0,,1.0,6.0,9.0,1.0,2.0,,1.0,1.0,,1.0,1.0,,,8.0,50,,0.7777777777777778,1.0,,,,,,0.45,0.75,0.5,0.45,0.75,0.5,0.47619047619047616,0.75,0.5714285714285714,,,0.05,,,,14.705882352941178,0.5,0.2857142857142857,0.11940298507462686,0.10344827586206896,0.15384615384615385,,0.125,0.09375,0.09090909090909091,0.15,,0.10526315789473684,0.21739130434782608,0.04,0.1,0.3333333333333333,0.1,,0.4,0.75,0.75,0.6666666666666666,0.35,0.14285714285714285,0.14285714285714285,1.0,0.25,0.4,0.5,1.0,,,,,,,,,0.75,1.0,,,,,,,0.5,,,,,0.4,,0.4904450000000001,0.531625,0.5444833333333333,0.047619047619047616,0.047619047619047616,0.3,0.4,7.654999999999999,,0.3225806451612903,2.0,1.0,,,,0.2,,0.6666666666666666,,2.0,,,1.0,,,,0.07407407407407407,0.3333333333333333,,1.0,,,,,,,,,,,True,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,15537.0,259,40,495,493,82,100.0,67,988,28.0,44.0,6.0,15.0,9.0,,2.0,8.0,18.0,5.0,12.0,,,,1.0,12.0,21.0,,,1.0,1.0,36.0,64,17.0,33.0,9.0,132.0,547,8.0,17.0,,,17.0,7.0,13,1.0,2.0,18.0,64.0,8.0,51.0,,6.0,21.0,12.0,6.0,,9.0,3.0,12.0,3.0,3.0,3.0,3.0,27.0,2.0,20.0,8.0,21.0,3.0,32.0,22.0,54,1.0,5.0,3.0,2.0,2.0,1.0,1.0,6.0,8.0,1.0,1.0,22.0,41.0,4.0,14.0,2.0,7.0,17.0,12.0,5.0,17.0,11.0,1.0,18.0,82,,0.8888888888888888,0.9696969696969697,1.0,0.5151515151515151,,0.5,0.5151515151515151,0.5625,0.47058823529411764,0.5384615384615384,0.634020618556701,0.47058823529411764,0.5666666666666667,0.6407766990291263,0.4722222222222222,0.5625,0.3402061855670103,,0.09375,0.13636363636363635,,,19.405594405594407,0.25,0.15,0.11170212765957446,0.11834319526627218,0.1568627450980392,0.029850746268656716,0.12133891213389121,0.09322033898305085,0.21153846153846154,0.014705882352941176,0.01818181818181818,0.12,0.17391304347826086,0.043478260869565216,0.1388888888888889,0.2,0.02631578947368421,0.6470588235294118,0.4536082474226804,0.6363636363636364,0.7368421052631579,0.8571428571428571,0.020618556701030927,,,,0.18556701030927836,0.4444444444444444,0.4444444444444444,1.0,0.12371134020618557,0.4166666666666667,0.4166666666666667,1.0,0.21649484536082475,0.5714285714285714,0.5714285714285714,1.0,0.8823529411764706,0.4,,,,,,,0.6,0.06666666666666667,,0.06666666666666667,1.0,0.7938144329896907,0.5714285714285714,0.5481690721649484,0.5450666666666667,0.5414266666666666,0.06862745098039216,0.10144927536231885,0.12878787878787878,0.13636363636363635,5.565625,24.393939393939394,0.16565656565656567,4.0,4.0,1.0,,,,0.08333333333333333,0.4444444444444444,1.0,1.0,,,1.0,,,,0.16326530612244897,0.3333333333333333,,,1.0,,,,,,,,,,True,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,32930.0,549,148,1046,1037,323,367.0,126,2083,20.0,43.0,1.0,1.0,9.0,36.0,77.0,11.0,35.0,3.0,10.0,,,,1.0,23.0,60.0,,1.0,5.0,17.0,67.0,155,26.0,70.0,39.0,251.0,1078,5.0,6.0,,1.0,12.0,18.0,41,5.0,18.0,70.0,42.0,92.0,57.0,21.0,2.0,58.0,22.0,5.0,,58.0,35.0,93.0,28.0,37.0,4.0,17.0,221.0,1.0,3.0,16.0,37.0,2.0,55.0,5.0,60,3.0,10.0,8.0,2.0,31.0,8.0,26.0,18.0,49.0,3.0,12.0,14.0,30.0,1.0,48.0,3.0,18.0,1.0,1.0,,1.0,,,70.0,323,7.0,0.31343283582089554,0.3181818181818182,0.7307692307692307,0.37142857142857144,,0.2777777777777778,0.36231884057971014,0.432258064516129,0.8333333333333334,0.43902439024390244,0.4711111111111111,0.7142857142857143,0.4322033898305085,0.5080971659919028,0.75,0.5,0.3111111111111111,,0.03225806451612903,0.09302325581395349,0.012987012987012988,,24.853064651553318,0.6326530612244898,0.038461538461538464,0.09487179487179487,0.008547008547008548,0.11764705882352941,0.0078125,0.10076045627376426,0.008350730688935281,0.017391304347826087,,0.009900990099009901,0.017543859649122806,0.08035714285714286,0.15853658536585366,0.0967741935483871,0.16279069767441862,0.023809523809523808,,0.19111111111111112,0.46511627906976744,0.5128205128205128,0.4,0.3422222222222222,0.4675324675324675,0.47368421052631576,0.3055555555555556,0.15555555555555556,0.3142857142857143,0.3142857142857143,0.18181818181818182,0.044444444444444446,0.3,0.3,0.6666666666666666,0.26666666666666666,0.38333333333333336,0.38333333333333336,0.7391304347826086,0.14285714285714285,1.0,,,,0.14285714285714285,,,0.15254237288135594,0.01694915254237288,,0.288135593220339,0.29411764705882354,0.5022222222222222,0.3793103448275862,0.4755843049327353,0.4323357142857142,0.4607296610169491,0.07883817427385892,0.10588235294117647,0.04780876494023904,0.2788844621513944,8.529032258064515,25.060000000000002,0.30879541108986613,6.0,1.0,6.0,,,,,0.6666666666666666,2.0,19.0,7.0,4.0,5.0,1.0,,,0.008547008547008548,1.0,0.014084507042253521,2.0,,1.0,1.0,1.0,1.0,0.038461538461538464,,,,,True,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,48919.0,815,266,1567,1560,404,466.0,205,3127,46.0,67.0,12.0,16.0,17.0,32.0,74.0,57.0,138.0,6.0,17.0,1.0,2.0,1.0,5.0,43.0,95.0,4.0,13.0,11.0,24.0,135.0,279,49.0,112.0,139.0,556.0,1595,23.0,46.0,5.0,15.0,74.0,25.0,63,12.0,29.0,146.0,146.0,124.0,132.0,15.0,16.0,95.0,43.0,13.0,,51.0,19.0,70.0,14.0,32.0,5.0,14.0,159.0,10.0,13.0,36.0,138.0,27.0,201.0,24.0,225,5.0,23.0,18.0,5.0,23.0,4.0,12.0,21.0,44.0,6.0,15.0,41.0,68.0,11.0,154.0,12.0,57.0,18.0,11.0,7.0,18.0,7.0,1.0,146.0,404,4.0,0.5407407407407407,0.5748031496062992,0.8979591836734694,0.4375,0.3333333333333333,0.41379310344827586,0.4375,0.4838709677419355,0.5,0.3968253968253968,0.5332480818414322,0.5,0.4673913043478261,0.6,0.5606060606060606,0.5901639344262295,0.2864450127877238,,0.04659498207885305,0.08955223880597014,0.08108108108108109,,27.768503060656652,0.5227272727272727,0.42857142857142855,0.2292358803986711,0.024299065420560748,0.19047619047619047,0.050505050505050504,0.21997471554993678,0.03137789904502047,0.027210884353741496,0.02242152466367713,0.05806451612903226,0.17714285714285713,0.23563218390804597,0.2608695652173913,0.2014388489208633,0.16,0.02631578947368421,0.3888888888888889,0.17135549872122763,0.6865671641791045,0.7540983606557377,0.5434782608695652,0.18925831202046037,0.43243243243243246,0.47058823529411764,0.46875,0.35294117647058826,0.41304347826086957,0.41605839416058393,0.5789473684210527,0.043478260869565216,0.35294117647058826,0.35294117647058826,0.8333333333333334,0.24296675191815856,0.45263157894736844,0.45263157894736844,0.9069767441860465,0.26229508196721313,0.75,0.03278688524590164,0.5,1.0,0.21311475409836064,0.3076923076923077,1.0,0.18478260869565216,0.05434782608695652,0.2,0.2608695652173913,0.4583333333333333,0.4578005115089514,0.45263157894736844,0.48227576923076915,0.4891288888888889,0.48008369565217374,0.136986301369863,0.17592592592592593,0.13309352517985612,0.26258992805755393,11.546594982078851,25.03839285714286,0.25781748564135293,12.0,4.0,17.0,,,0.007246376811594203,0.023255813953488372,0.7058823529411765,13.0,60.0,5.0,2.0,11.0,3.0,,,0.024242424242424242,0.3333333333333333,0.02631578947368421,2.0,,,,1.0,,0.029411764705882353,1.0,11.0,,,True,
714,1610612742,Michael Finley,Michael Finley,714,DAL,32700.0,545,189,1048,1039,285,307.0,135,2087,31.0,58.0,10.0,13.0,20.0,21.0,52.0,41.0,94.0,11.0,17.0,1.0,1.0,3.0,4.0,20.0,57.0,3.0,7.0,8.0,18.0,93.0,204,31.0,74.0,49.0,328.0,1038,20.0,29.0,4.0,8.0,57.0,29.0,57,11.0,22.0,114.0,76.0,110.0,90.0,3.0,12.0,56.0,20.0,11.0,1.0,28.0,13.0,41.0,10.0,13.0,1.0,14.0,95.0,9.0,15.0,18.0,43.0,2.0,63.0,24.0,87,6.0,15.0,13.0,2.0,16.0,2.0,12.0,9.0,25.0,2.0,6.0,8.0,22.0,4.0,57.0,7.0,22.0,3.0,1.0,2.0,3.0,1.0,,114.0,285,3.0,0.40860215053763443,0.4367816091954023,0.967741935483871,0.4189189189189189,0.5,0.5,0.4246575342465753,0.45588235294117646,0.6896551724137931,0.5087719298245614,0.5017985611510791,0.7027027027027027,0.5759493670886076,0.5382059800664452,0.7307692307692307,0.6348314606741573,0.26618705035971224,0.013513513513513514,0.05392156862745098,0.08620689655172414,0.07692307692307693,,27.14404662781016,0.64,0.05555555555555555,0.1026252983293556,0.03968253968253968,0.15384615384615385,0.06870229007633588,0.11380597014925373,0.047151277013752456,0.036036036036036036,0.05,0.05714285714285714,0.08333333333333333,0.06666666666666667,0.13966480446927373,0.17045454545454544,0.10344827586206896,0.04316546762589928,0.3333333333333333,0.20863309352517986,0.5344827586206896,0.5849056603773585,0.5806451612903226,0.18705035971223022,0.40384615384615385,0.4375,0.23809523809523808,0.3381294964028777,0.43617021276595747,0.44565217391304346,0.36585365853658536,0.06115107913669065,0.6470588235294118,0.6470588235294118,1.0,0.20503597122302158,0.3508771929824561,0.35714285714285715,0.95,0.35135135135135137,0.7692307692307693,0.02702702702702703,1.0,1.0,0.1891891891891892,0.42857142857142855,1.0,0.25316455696202533,0.05063291139240506,0.75,0.22784810126582278,0.4444444444444444,0.4748201438848921,0.35714285714285715,0.4865738267148014,0.507428,0.4832012820512821,0.07508532423208192,0.1004566210045662,0.17378048780487804,0.3475609756097561,10.726960784313723,25.256756756756754,0.2719465648854962,12.0,,8.0,,,0.02127659574468085,0.11538461538461539,0.6,5.0,23.0,3.0,2.0,4.0,,,,0.028037383177570093,0.4,,1.0,,,1.0,,,,,4.0,0.017543859649122806,,True,
