EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3FGM,HeaveMakes,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,3SecondViolations,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,BlockedCorner3,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Clear Path Fouls,Corner3PctBlocked
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,5671.0,95,-33.0,175,173,61.0,60.0,22,348,4.0,9.0,2.0,2.0,3.0,4.0,,2.0,3.0,9.0,,1.0,,,1.0,3.0,,,,1.0,7,20,1.0,4.0,10.0,27,206,3.0,5.0,,,,6.0,3.0,6.0,,1.0,8.0,14.0,6.0,8.0,3.0,,2.0,2.0,1.0,1.0,4.0,10.0,4.0,14.0,4.0,,5.0,2.0,3.0,32.0,1.0,3.0,,1.0,3.0,,4.0,4.0,8,1.0,4.0,4.0,,5.0,,4.0,,,1.0,,5.0,,2.0,5.0,9.0,,,10.0,,,2.0,3.0,2.0,1.0,1.0,2.0,1.0,,14.0,61.0,2.0,0.42857142857142855,0.5,1.0,0.25,,,0.5,0.35,0.6,0.5,0.3541666666666667,0.6,0.42857142857142855,0.46551724137931033,0.6,0.6363636363636364,0.16666666666666666,0.2,0.3333333333333333,0.5,,17.08542713567839,1.0,,,0.046153846153846156,0.0410958904109589,0.1,0.07142857142857142,0.05333333333333334,0.04597701149425287,0.125,0.05,,,0.14285714285714285,,0.045454545454545456,0.11764705882352941,0.125,,0.1111111111111111,0.5,0.375,0.4444444444444444,0.6666666666666666,0.5,0.08333333333333333,,,,0.375,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.041666666666666664,,,,0.125,0.3333333333333333,0.3333333333333333,1.0,0.4,1.0,,,,0.5714285714285714,0.75,,,0.14285714285714285,,0.5416666666666666,1.0,0.5053886363636363,0.45908,0.5641,0.07692307692307693,0.09090909090909091,0.2222222222222222,0.5185185185185185,9.059999999999999,37.150000000000006,0.3485714285714286,,,,,,,,,,,,,0.5,,,,,,,True,,,
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,47789.0,796,-101.0,1486,1497,523.0,514.0,202,2983,27.0,46.0,4.0,7.0,13.0,21.0,15.0,42.0,50.0,135.0,20.0,45.0,8.0,16.0,24.0,65.0,5.0,11.0,6.0,20.0,92,223,44.0,110.0,56.0,372,1643,12.0,23.0,7.0,15.0,7.0,52.0,29.0,77.0,14.0,36.0,31.0,131.0,116.0,68.0,126.0,6.0,8.0,,65.0,24.0,13.0,45.0,10.0,55.0,7.0,3.0,21.0,8.0,16.0,120.0,3.0,19.0,,18.0,58.0,4.0,80.0,22.0,102,5.0,18.0,11.0,7.0,29.0,5.0,22.0,19.0,2.0,7.0,3.0,48.0,3.0,9.0,19.0,63.0,4.0,9.0,68.0,5.0,11.0,18.0,10.0,10.0,9.0,1.0,10.0,7.0,,131.0,523.0,12.0,0.6304347826086957,0.6590909090909091,0.9545454545454546,0.4,0.4666666666666667,0.3888888888888889,0.4,0.4125560538116592,0.5217391304347826,0.37662337662337664,0.4744744744744745,0.5921052631578947,0.4424778761061947,0.5069832402234636,0.6219512195121951,0.49609375,0.3303303303303303,0.05829596412556054,0.13043478260869565,0.09523809523809523,0.022222222222222223,23.306544202066586,0.6041666666666666,0.06349206349206349,,0.10564663023679417,0.03231292517006803,0.13636363636363635,0.019736842105263157,0.11160058737151249,0.02972972972972973,0.06329113924050633,0.019230769230769232,0.021897810218978103,0.02857142857142857,,0.09313725490196079,0.12352941176470589,0.10285714285714286,0.12,0.1875,0.027624309392265192,0.7,0.13813813813813813,0.5869565217391305,0.675,0.6296296296296297,0.12612612612612611,0.35714285714285715,0.39473684210526316,0.3333333333333333,0.40540540540540543,0.37037037037037035,0.3787878787878788,0.72,0.13513513513513514,0.4444444444444444,0.4444444444444444,1.0,0.19519519519519518,0.36923076923076925,0.36923076923076925,0.9166666666666666,0.18421052631578946,0.5714285714285714,0.2894736842105263,0.45454545454545453,0.8,0.18584070796460178,0.6190476190476191,0.1415929203539823,0.5,0.17699115044247787,0.3,0.46846846846846846,0.36923076923076925,0.46624054054054076,0.4829833333333332,0.45579734513274334,0.05747126436781609,0.07627118644067797,0.13978494623655913,0.3521505376344086,13.046636771300445,24.54272727272728,0.35195154777927323,4.0,,0.10526315789473684,2.0,,,2.0,,,,,,0.25,0.5,1.0,0.017857142857142856,,,,True,,,
1985,1610612761,Zendon Hamilton,Zendon Hamilton,1985,TOR,98.0,2,,3,3,,,1,6,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,1,2,,,,2,2,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,0.5,,,0.5,,,,,,,,40.0,,,,,0.25,,,,0.25,0.3333333333333333,,,,,,,,,,,,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,0.6264,0.5545,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1766,1610612761,Maceo Baston,Maceo Baston,1766,TOR,895.0,15,,31,32,15.0,10.0,2,63,5.0,5.0,,,,,,,,,,,,,,,,,,,5,5,,,,10,33,,,,,,,,,,,,,8.0,2.0,,,,,,,,,,,,,,,,,1.0,,,1.0,2.0,,3.0,1.0,4,,,,,1.0,,,,,1.0,,1.0,1.0,,2.0,3.0,1.0,,,,,,,3.0,2.0,,3.0,3.0,,,15.0,,0.8,0.8,,,,,,1.0,,,1.0,,,1.0,,,,,,,,18.18181818181818,1.0,,,0.14285714285714285,,0.3333333333333333,0.3333333333333333,0.17647058823529413,0.08333333333333333,,,,0.3333333333333333,,0.2,0.25,,0.3333333333333333,,,1.0,1.0,1.0,1.0,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.57992,,,,,,,,,0.4838709677419355,,1.0,,,,,,,,,,,,,,,,,,True,,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,20783.0,346,-55.0,627,635,154.0,171.0,88,1262,31.0,46.0,17.0,24.0,8.0,10.0,4.0,15.0,3.0,7.0,,,,,,2.0,,1.0,,,38,68,,2.0,5.0,81,735,19.0,27.0,,1.0,2.0,40.0,9.0,14.0,,,2.0,20.0,36.0,40.0,,,30.0,1.0,1.0,,5.0,14.0,2.0,16.0,1.0,1.0,6.0,,8.0,34.0,4.0,28.0,1.0,8.0,37.0,13.0,58.0,33.0,91,4.0,2.0,2.0,,9.0,,3.0,4.0,,6.0,2.0,13.0,1.0,3.0,29.0,37.0,1.0,2.0,7.0,1.0,,3.0,1.0,7.0,3.0,4.0,7.0,5.0,,20.0,154.0,1.0,0.47368421052631576,0.782608695652174,,,,,,0.5588235294117647,0.7037037037037037,0.6428571428571429,0.5428571428571428,0.6785714285714286,0.6428571428571429,0.5547945205479452,0.6896551724137931,0.6666666666666666,0.02857142857142857,0.07352941176470588,0.043478260869565216,0.2,,11.84573002754821,0.6923076923076923,0.4642857142857143,0.05555555555555555,0.16444444444444445,0.11428571428571428,0.14285714285714285,0.07407407407407407,0.1601423487544484,0.10702341137123746,0.14285714285714285,0.12121212121212122,0.0975609756097561,0.08571428571428572,0.05263157894736842,0.16417910447761194,0.19318181818181818,0.12857142857142856,0.13157894736842105,0.16666666666666666,0.16666666666666666,0.7142857142857143,0.6571428571428571,0.6739130434782609,0.7045454545454546,0.4838709677419355,0.21428571428571427,0.26666666666666666,0.3333333333333333,0.25,0.1,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.02857142857142857,,,,0.8571428571428571,0.7083333333333334,0.03571428571428571,,,0.7142857142857143,0.8,,,,,0.6857142857142857,,0.5076384057971015,0.5489979166666666,0.5104571428571428,0.041666666666666664,0.04285714285714286,0.49382716049382713,0.24691358024691357,3.5338235294117646,42.25,0.24561403508771928,,,,,,,,,,,,,0.11764705882352941,,,,,,,True,,,
323,1610612761,Greg Foster,Greg Foster,323,TOR,10092.0,168,-20.0,319,309,89.0,64.0,44,628,2.0,4.0,1.0,2.0,,,2.0,6.0,4.0,19.0,,1.0,,,1.0,1.0,,,,,8,29,1.0,2.0,6.0,25,322,2.0,6.0,,1.0,2.0,6.0,,3.0,,,4.0,4.0,12.0,4.0,3.0,,2.0,,1.0,1.0,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,,7.0,2.0,6.0,1.0,8.0,26.0,2.0,36.0,9.0,45,2.0,,,,4.0,1.0,3.0,7.0,,1.0,2.0,11.0,1.0,6.0,14.0,28.0,3.0,1.0,6.0,,,1.0,2.0,2.0,2.0,,2.0,1.0,,4.0,89.0,2.0,0.75,0.8571428571428571,1.0,0.5,,,0.5,0.27586206896551724,0.3333333333333333,,0.3064516129032258,0.2857142857142857,,0.36764705882352944,0.375,0.4,0.06451612903225806,0.034482758620689655,,0.16666666666666666,,12.362637362637361,0.36363636363636365,0.2,0.07692307692307693,0.20634920634920634,0.04580152671755725,0.26666666666666666,0.06451612903225806,0.21794871794871795,0.04938271604938271,0.043478260869565216,0.05555555555555555,0.041666666666666664,0.08695652173913043,,0.21428571428571427,0.21568627450980393,0.18181818181818182,0.3333333333333333,0.1111111111111111,0.09523809523809523,0.5,0.12903225806451613,0.5,0.5,0.5,0.1935483870967742,0.3333333333333333,0.4,0.5,0.6129032258064516,0.21052631578947367,0.21052631578947367,1.0,0.03225806451612903,,,,0.03225806451612903,1.0,1.0,1.0,0.2857142857142857,0.5,,,,,,,,,,0.1935483870967742,1.0,0.425741935483871,0.4930833333333333,0.36529999999999996,0.03125,0.03333333333333333,0.24,0.16,13.368965517241376,24.0,0.27899686520376177,1.0,,0.14285714285714285,,,,,,,,,,,,,,1.0,,1.0,True,,,
2055,1610612761,Mamadou N'diaye,Mamadou N'diaye,2055,TOR,2375.0,40,-27.0,72,74,15.0,6.0,10,146,,,,,,,3.0,9.0,,,,,,,,,,,,,3,9,,,5.0,11,90,1.0,3.0,,,2.0,4.0,,,,,,,,6.0,,,2.0,,,,3.0,,,,,,,,,,,5.0,,1.0,7.0,2.0,10.0,5.0,15,,,,,1.0,,,4.0,,1.0,,5.0,1.0,2.0,3.0,6.0,,1.0,9.0,1.0,,5.0,,1.0,,1.0,1.0,,,,15.0,,,,,,,,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.4230769230769231,0.5,,,0.3333333333333333,,0.3333333333333333,,20.689655172413794,0.2,1.0,,0.3181818181818182,0.13513513513513514,0.1,,0.25,0.11627906976744186,0.25,0.1,0.10526315789473684,,,0.4,0.125,0.4444444444444444,0.125,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38293333333333335,0.3946,,0.38461538461538464,0.38461538461538464,0.36363636363636365,,6.922222222222222,,0.20833333333333334,,,,,,,,,,1.0,,,,,,,,,1.0,True,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,63896.0,1065,44.0,1986,1992,523.0,544.0,269,3978,86.0,141.0,25.0,47.0,25.0,36.0,13.0,44.0,22.0,47.0,,,,,,2.0,,1.0,,1.0,121,232,,2.0,67.0,309,2039,25.0,51.0,,1.0,14.0,64.0,30.0,57.0,,1.0,25.0,85.0,180.0,62.0,,,34.0,,2.0,,22.0,35.0,13.0,48.0,8.0,5.0,14.0,1.0,20.0,109.0,15.0,85.0,4.0,24.0,149.0,19.0,192.0,104.0,296,8.0,63.0,31.0,32.0,11.0,3.0,6.0,24.0,2.0,5.0,3.0,35.0,8.0,10.0,27.0,96.0,9.0,12.0,120.0,11.0,,59.0,6.0,14.0,8.0,4.0,14.0,7.0,,85.0,523.0,20.0,0.743801652892562,0.8653846153846154,,,,,,0.521551724137931,0.49019607843137253,0.5263157894736842,0.5170940170940171,0.4807692307692308,0.5172413793103449,0.5364583333333334,0.5,0.5379746835443038,0.008547008547008548,0.09482758620689655,0.1347517730496454,0.06818181818181818,,14.019097222222223,0.3142857142857143,0.3114754098360656,0.05263157894736842,0.18016928657799275,0.10467980295566502,0.16783216783216784,0.0872093023255814,0.17835051546391753,0.1016260162601626,0.14222222222222222,0.09803921568627451,0.08616187989556136,0.045454545454545456,0.225,0.1510791366906475,0.2159090909090909,0.17543859649122806,0.16666666666666666,0.17142857142857143,0.09090909090909091,0.5,0.6025641025641025,0.6099290780141844,0.7049180327868853,0.6744186046511628,0.18803418803418803,0.29545454545454547,0.3170731707317073,0.7692307692307693,0.20085470085470086,0.46808510638297873,0.46808510638297873,1.0,,,,,0.008547008547008548,,,,0.9038461538461539,0.5319148936170213,0.019230769230769232,,,0.6206896551724138,0.6944444444444444,,,0.017241379310344827,,0.6111111111111112,,0.5169136752136752,0.5364074468085106,0.511173275862069,0.20921985815602837,0.21071428571428572,0.20711974110032363,0.2750809061488673,5.372413793103448,26.45,0.2633434038267875,,2.0,,,,,,,,4.0,,,0.12,,,,2.0,,,True,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,67172.0,1120,-223.0,2083,2082,440.0,449.0,298,4165,35.0,66.0,6.0,11.0,7.0,14.0,38.0,91.0,71.0,172.0,1.0,3.0,,,23.0,62.0,2.0,3.0,6.0,13.0,144,329,24.0,65.0,95.0,455,2318,18.0,39.0,2.0,3.0,6.0,48.0,26.0,72.0,6.0,13.0,38.0,108.0,102.0,186.0,33.0,39.0,16.0,,62.0,23.0,18.0,106.0,47.0,153.0,30.0,17.0,51.0,10.0,45.0,353.0,4.0,24.0,,7.0,66.0,5.0,78.0,28.0,106,6.0,42.0,30.0,12.0,31.0,7.0,19.0,23.0,6.0,12.0,1.0,54.0,5.0,11.0,30.0,62.0,2.0,5.0,123.0,8.0,8.0,45.0,15.0,9.0,6.0,2.0,9.0,5.0,,108.0,440.0,8.0,0.3541666666666667,0.375,0.4583333333333333,0.36923076923076925,0.6666666666666666,0.46153846153846156,0.36923076923076925,0.4376899696048632,0.46153846153846156,0.3611111111111111,0.45685279187817257,0.5,0.4117647058823529,0.5011185682326622,0.5108695652173914,0.5,0.1649746192893401,0.0547112462006079,0.15151515151515152,0.07692307692307693,0.005813953488372093,20.448979591836736,0.5740740740740741,0.08333333333333333,,0.08560311284046693,0.028169014084507043,0.045454545454545456,0.0182648401826484,0.07891891891891892,0.026143790849673203,0.0365296803652968,0.04182509505703422,0.013513513513513514,0.019230769230769232,0.015873015873015872,0.08849557522123894,0.07608695652173914,0.09293680297397769,0.06306306306306306,,0.029411764705882353,0.5555555555555556,0.16751269035532995,0.5303030303030303,0.625,0.34285714285714286,0.23096446700507614,0.4175824175824176,0.4523809523809524,0.23684210526315788,0.4365482233502538,0.4127906976744186,0.4152046783625731,0.4225352112676056,0.007614213197969543,0.3333333333333333,0.3333333333333333,1.0,0.15736040609137056,0.3709677419354839,0.3770491803278688,0.43478260869565216,0.2619047619047619,0.5454545454545454,0.07142857142857142,0.6666666666666666,1.0,0.16470588235294117,0.5,,,0.15294117647058825,0.46153846153846156,0.33248730964467005,0.3709677419354839,0.4459201776649745,0.42379,0.41027882352941175,0.10648148148148148,0.12295081967213115,0.1054945054945055,0.23736263736263735,12.339817629179331,25.215384615384608,0.21123379740758522,,1.0,,,,1.0,1.0,,,1.0,0.015384615384615385,0.016129032258064516,,,,0.015151515151515152,,,,False,,,
1572,1610612761,Nate Huffman,Nate Huffman,1572,TOR,4687.0,78,,153,152,59.0,64.0,22,305,7.0,17.0,1.0,6.0,3.0,8.0,2.0,7.0,,1.0,,,,,,,,,,,9,25,,,5.0,23,174,2.0,8.0,,,1.0,5.0,3.0,9.0,,,3.0,9.0,12.0,6.0,,,2.0,,,,4.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,1.0,8.0,,2.0,10.0,2.0,14.0,9.0,23,,1.0,1.0,,1.0,,1.0,2.0,,,,3.0,1.0,1.0,8.0,13.0,,1.0,8.0,,,3.0,1.0,3.0,2.0,1.0,3.0,1.0,,9.0,59.0,2.0,0.6666666666666666,0.75,,,,,,0.36,0.25,0.3333333333333333,0.36,0.25,0.3333333333333333,0.39655172413793105,0.2777777777777778,0.375,,0.16,0.17647058823529413,,1.0,17.877094972067038,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.14285714285714285,0.16666666666666666,0.08333333333333333,0.21052631578947367,0.1323529411764706,0.3,,0.07407407407407407,,0.2,0.25,0.23529411764705882,0.1875,0.16666666666666666,0.16666666666666666,,0.3333333333333333,0.68,0.4117647058823529,0.5,0.8571428571428571,0.28,0.2857142857142857,0.2857142857142857,,0.04,,,,,,,,,,,,0.75,0.16666666666666666,,,,0.8888888888888888,0.375,,,,,0.68,,0.498628,0.5078714285714286,0.5565,0.10714285714285714,0.10714285714285714,0.21739130434782608,0.391304347826087,3.2,,0.38562091503267976,,,,,,,,,,,,,,,,,1.0,,1.0,False,,,
1983,1610612761,Jermaine Jackson,Jermaine Jackson,1983,TOR,11480.0,191,-83.0,349,356,123.0,129.0,44,705,7.0,17.0,1.0,1.0,1.0,3.0,3.0,7.0,3.0,15.0,,1.0,,,,4.0,,,,3.0,13,39,,5.0,13.0,39,387,1.0,3.0,,,1.0,3.0,2.0,11.0,,3.0,5.0,9.0,6.0,20.0,,,,3.0,1.0,,6.0,19.0,6.0,25.0,5.0,1.0,10.0,1.0,8.0,56.0,2.0,4.0,,1.0,10.0,,11.0,6.0,17,1.0,5.0,2.0,3.0,5.0,5.0,4.0,9.0,1.0,1.0,1.0,14.0,1.0,4.0,8.0,15.0,,2.0,17.0,3.0,,8.0,2.0,1.0,,,1.0,,,9.0,123.0,2.0,0.23076923076923078,0.23076923076923078,,,,,,0.3333333333333333,0.3333333333333333,0.18181818181818182,0.29545454545454547,0.3333333333333333,0.14285714285714285,0.38235294117647056,0.5,0.25,0.11363636363636363,0.15384615384615385,0.29411764705882354,0.14285714285714285,,16.169154228855724,0.35714285714285715,,,0.078125,0.029197080291970802,0.047619047619047616,0.046511627906976744,0.0738255033557047,0.03333333333333333,0.08108108108108109,,0.015151515151515152,0.03333333333333333,0.07692307692307693,0.047619047619047616,0.07692307692307693,0.10638297872340426,0.06666666666666667,,0.047619047619047616,,0.38636363636363635,0.4117647058823529,0.5833333333333334,0.42857142857142855,0.1590909090909091,0.42857142857142855,0.5,,0.3409090909090909,0.2,0.2,,0.022727272727272728,,,,0.09090909090909091,,,,0.3333333333333333,1.0,,,,0.21428571428571427,0.3333333333333333,,,0.21428571428571427,,0.5,,0.4585121951219513,0.4397,0.4394727272727273,0.16326530612244897,0.18181818181818182,0.07692307692307693,0.23076923076923078,8.869230769230771,37.5,0.3524355300859599,,1.0,,,,,,,,,,,1.0,,,,,,,False,,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,57906.0,965,-169.0,1813,1824,504.0,550.0,272,3637,83.0,142.0,48.0,80.0,18.0,32.0,20.0,60.0,9.0,38.0,1.0,2.0,1.0,2.0,,2.0,,,,2.0,112,240,1.0,4.0,30.0,257,1960,54.0,90.0,,,8.0,116.0,24.0,48.0,1.0,4.0,19.0,70.0,92.0,132.0,3.0,,78.0,2.0,,,14.0,38.0,13.0,51.0,10.0,3.0,25.0,2.0,11.0,115.0,23.0,101.0,5.0,25.0,140.0,24.0,189.0,129.0,318,13.0,14.0,3.0,11.0,36.0,6.0,20.0,27.0,1.0,16.0,2.0,63.0,12.0,23.0,39.0,88.0,10.0,14.0,60.0,6.0,,24.0,9.0,25.0,18.0,6.0,25.0,14.0,1.0,70.0,504.0,13.0,0.4107142857142857,0.6301369863013698,1.0,0.25,,0.25,0.5,0.4666666666666667,0.6,0.5,0.4651639344262295,0.6,0.49038461538461536,0.474169741697417,0.6105263157894737,0.5384615384615384,0.01639344262295082,0.058333333333333334,0.07746478873239436,0.016666666666666666,0.05263157894736842,15.673392773345848,0.5714285714285714,0.3582089552238806,0.060240963855421686,0.2147239263803681,0.14366998577524892,0.17985611510791366,0.11616161616161616,0.20859671302149177,0.13762486126526083,0.18396226415094338,0.15544041450777202,0.10738255033557047,0.11971830985915492,0.10714285714285714,0.17370892018779344,0.24413145539906103,0.22566371681415928,0.2,0.14285714285714285,0.11711711711711711,0.56,0.5819672131147541,0.5845070422535211,0.6335877862595419,0.43373493975903615,0.2459016393442623,0.3333333333333333,0.3389830508474576,0.2,0.1557377049180328,0.23684210526315788,0.25,0.6666666666666666,0.00819672131147541,0.5,0.5,1.0,0.00819672131147541,,,,0.8888888888888888,0.6,,,,0.6153846153846154,0.5625,0.038461538461538464,0.5,0.038461538461538464,,0.5983606557377049,,0.49697107438016536,0.5470805194805196,0.516176,0.0916030534351145,0.09302325581395349,0.45136186770428016,0.2723735408560311,5.091250000000001,35.5,0.277992277992278,,1.0,,,,,,,,4.0,,,0.1875,,,,,,,False,,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,31338.0,522,-73.0,1018,1013,333.0,355.0,129,2031,18.0,39.0,3.0,3.0,6.0,11.0,3.0,18.0,22.0,60.0,2.0,8.0,,2.0,14.0,38.0,3.0,6.0,4.0,16.0,43,117,16.0,46.0,24.0,158,1032,4.0,6.0,3.0,7.0,1.0,18.0,14.0,33.0,4.0,18.0,11.0,51.0,56.0,30.0,48.0,,6.0,,38.0,14.0,11.0,15.0,6.0,21.0,3.0,3.0,12.0,,3.0,48.0,1.0,12.0,,6.0,28.0,1.0,35.0,13.0,48,2.0,17.0,8.0,9.0,21.0,5.0,16.0,17.0,,5.0,,38.0,3.0,10.0,25.0,43.0,,4.0,36.0,2.0,,14.0,5.0,11.0,7.0,4.0,11.0,5.0,,51.0,333.0,4.0,0.6511627906976745,0.7,1.0,0.34782608695652173,0.42857142857142855,0.2222222222222222,0.34782608695652173,0.36752136752136755,0.6666666666666666,0.42424242424242425,0.4110429447852761,0.6538461538461539,0.39215686274509803,0.4388888888888889,0.6428571428571429,0.4322033898305085,0.2822085889570552,0.09401709401709402,0.1282051282051282,0.1111111111111111,0.06666666666666667,18.680377035132818,0.5526315789473685,0.03225806451612903,,0.07526881720430108,0.030379746835443037,0.07894736842105263,0.009708737864077669,0.07589285714285714,0.02610441767068273,0.02459016393442623,0.04854368932038835,0.023529411764705882,0.012345679012345678,,0.06557377049180328,0.06611570247933884,0.09302325581395349,0.05660377358490566,0.13043478260869565,0.022222222222222223,0.45454545454545453,0.2392638036809816,0.46153846153846156,0.5294117647058824,0.6666666666666666,0.11042944785276074,0.16666666666666666,0.1875,,0.36809815950920244,0.36666666666666664,0.39285714285714285,0.7272727272727273,0.049079754601226995,0.25,0.25,1.0,0.2331288343558282,0.3684210526315789,0.3783783783783784,1.0,0.23076923076923078,1.0,0.46153846153846156,0.5,1.0,0.21568627450980393,0.5454545454545454,0.0392156862745098,,0.3137254901960784,0.25,0.5214723926380368,0.3684210526315789,0.47995245398773,0.5369083333333334,0.456114705882353,0.08,0.10852713178294573,0.11392405063291139,0.3227848101265823,11.094871794871795,24.808695652173913,0.32711198428290766,1.0,,0.07692307692307693,,,1.0,,,,,0.021739130434782608,0.02631578947368421,,,,,,,,False,,,
