EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGA,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,Travels,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,Assisted3sPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,OffCorner3ReboundPct,Corner3Frequency,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGA,SecondChanceFG3A,Loose Ball Fouls,DefCorner3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3FGA,LongMidRangePctBlocked,PenaltyCorner3Frequency,ShortMidRangePctAssisted,Defensive 3 Seconds Violations,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Clear Path Fouls,Corner3PctBlocked,BlockedCorner3,FoulsDrawn,Offensive Fouls Drawn
702,1610612761,Voshon Lenard,Voshon Lenard,702,TOR,8557.0,143,-82.0,263,263,77.0,81.0,31.0,526,7.0,10.0,,2.0,8.0,26.0,5.0,9.0,1.0,4.0,15.0,38.0,7.0,19.0,3.0,54.0,309,2.0,5.0,4.0,5.0,13.0,2.0,6.0,,16.0,20.0,10.0,3.0,9.0,5.0,9.0,10.0,5.0,1.0,21.0,,5.0,4.0,2.0,,6.0,5.0,11.0,1.0,4.0,3.0,8.0,1.0,3.0,9.0,3.0,6.0,9.0,,6.0,2.0,2.0,,16.0,77.0,0.6666666666666666,0.7142857142857143,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.3947368421052631,0.4,0.3846153846153846,0.4473684210526316,0.4,0.4210526315789473,0.4576271186440678,0.4,0.4210526315789473,0.3333333333333333,22.516556291390728,0.8888888888888888,,0.0217391304347826,0.0471698113207547,0.25,,0.0555555555555555,0.037037037037037,0.125,0.0357142857142857,,0.0263157894736842,0.0384615384615384,0.2727272727272727,0.0294117647058823,0.175438596491228,0.7,0.7777777777777778,0.0350877192982456,,,0.4561403508771929,0.3076923076923077,0.3076923076923077,0.5,0.1578947368421052,0.5555555555555556,0.5555555555555556,0.2105263157894736,0.25,0.5087719298245614,0.5555555555555556,0.4808377192982457,0.4521,0.4675526315789473,0.0338983050847457,0.05,0.074074074074074,0.2962962962962963,13.536842105263156,24.08947368421052,0.2927756653992395,2.0,3.0,2.0,,3.0,2.0,3.0,2.0,,,0.6666666666666666,0.8571428571428571,0.1578947368421052,0.6666666666666666,1.0,2.0,10.0,,18.0,2.0,,1.0,1.0,1.0,,3.0,1.0,,5.0,,1.0,,1.0,,0.8571428571428571,0.0263157894736842,0.1,,,,0.175438596491228,0.8,0.4,0.5,,,,1.0,0.2,,2.0,,0.1052631578947368,,,2.0,,,,,0.2,0.2,1.0,,,,,1.0,0.5,True,,,,,,,,,,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,5113.0,85,-4.0,158,156,56.0,59.0,20.0,314,5.0,8.0,1.0,4.0,2.0,3.0,,,,,8.0,15.0,,,9.0,25.0,157,2.0,3.0,8.0,1.0,3.0,,,6.0,8.0,10.0,6.0,,,,3.0,6.0,,3.0,15.0,2.0,5.0,2.0,10.0,2.0,14.0,7.0,21.0,,3.0,2.0,2.0,,,2.0,,3.0,6.0,,22.0,,6.0,,8.0,56.0,0.625,0.7142857142857143,,,,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.3333333333333333,0.4807692307692308,0.5,0.3636363636363636,,15.135135135135137,1.0,0.2857142857142857,0.1724137931034483,0.0847457627118644,0.125,0.0909090909090909,0.1621621621621621,0.0864197530864197,0.0769230769230769,0.09375,0.0769230769230769,0.24,0.1111111111111111,0.0714285714285714,,0.5333333333333333,0.625,0.7142857142857143,0.2666666666666666,0.25,0.3333333333333333,0.2,0.6666666666666666,0.6666666666666666,0.5,,,,,,0.5333333333333333,,0.4882266666666666,0.5355,0.4201999999999999,0.2857142857142857,0.2857142857142857,0.32,0.32,5.2733333333333325,,0.3544303797468354,1.0,1.0,,5.0,4.0,2.0,4.0,4.0,,0.1333333333333333,1.0,0.8,0.3333333333333333,1.0,2.0,2.0,,4.0,,2.0,,2.0,3.0,,3.0,,1.0,,2.0,,,,,2.0,,0.1333333333333333,0.125,0.25,0.0714285714285714,0.1111111111111111,,,0.6666666666666666,1.0,0.5,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,2118.0,35,-15.0,62,67,34.0,40.0,8.0,129,,,,1.0,,6.0,4.0,6.0,3.0,4.0,,7.0,4.0,9.0,3.0,15.0,75,,1.0,3.0,,5.0,3.0,6.0,1.0,10.0,,,3.0,6.0,4.0,2.0,3.0,2.0,,7.0,,,,,,,,,,,,2.0,1.0,1.0,3.0,3.0,3.0,6.0,,4.0,,2.0,,10.0,34.0,,,0.4444444444444444,0.5,0.4444444444444444,,,,0.375,,0.4090909090909091,0.4166666666666667,0.5,0.4166666666666667,0.5625,29.5774647887324,0.6666666666666666,,,,,,,,,,,,,,,,,,0.0625,,,0.375,,,,0.375,0.6666666666666666,0.6666666666666666,0.3636363636363636,0.75,0.5625,0.6666666666666666,0.46433125,0.3846,0.4563090909090908,0.1111111111111111,0.2222222222222222,0.2,0.6666666666666666,17.457142857142856,24.43333333333333,0.5483870967741935,,,,,1.0,,1.0,1.0,3.0,,1.0,,,,,,3.0,3.0,9.0,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,0.75,,,,,,0.1875,0.75,,,,,,,,,2.0,,0.1818181818181818,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,
1541,1610612761,Alvin Williams,Alvin Williams,1541,TOR,153223.0,2554,-187.0,4777,4777,1101.0,1107.0,647.0,9554,70.0,135.0,77.0,176.0,184.0,413.0,42.0,133.0,8.0,27.0,331.0,724.0,47.0,144.0,184.0,987.0,5129,36.0,79.0,98.0,75.0,186.0,9.0,29.0,78.0,255.0,244.0,418.0,75.0,132.0,42.0,325.0,412.0,139.0,140.0,911.0,13.0,38.0,25.0,154.0,7.0,186.0,52.0,238.0,14.0,108.0,69.0,81.0,45.0,28.0,126.0,32.0,96.0,167.0,7.0,236.0,19.0,84.0,,255.0,1101.0,0.3685800604229607,0.3836477987421384,0.3263888888888889,0.3103448275862069,0.3286713286713286,0.457182320441989,0.4556962025316455,0.4032258064516129,0.4625576036866359,0.4891304347826087,0.4116279069767442,0.5025853154084798,0.5,0.4903100775193798,0.1658986175115207,19.587073608617597,0.6428571428571429,0.0489510489510489,0.082441113490364,0.0194174757281553,0.0712250712250712,0.029082774049217,0.0806669671022983,0.0212146422628951,0.028673835125448,0.0077864293659621,0.0335365853658536,0.0873287671232876,0.083596214511041,0.0784313725490196,0.0315315315315315,0.1555299539170506,0.5185185185185185,0.5932203389830508,0.2027649769585253,0.4375,0.4723926380368098,0.4758064516129032,0.4455205811138014,0.4498777506112469,0.4565217391304347,0.1532258064516129,0.3157894736842105,0.3181818181818182,0.1255813953488372,0.2962962962962963,0.3214285714285714,0.3181818181818182,0.4484979815455594,0.4434876712328767,0.4298588785046728,0.0909090909090909,0.1063291139240506,0.0992907801418439,0.2583586626139817,13.041988950276243,25.24027777777778,0.2304793803642453,15.0,37.0,13.0,32.0,21.0,14.0,21.0,9.0,23.0,0.0769230769230769,0.4285714285714285,0.3285714285714285,0.1720930232558139,0.4054054054054054,12.0,22.0,11.0,8.0,66.0,26.0,1.0,34.0,87.0,56.0,31.0,46.0,39.0,22.0,53.0,8.0,2.0,18.0,1.0,6.0,0.4680851063829787,0.0469613259668508,0.1259259259259259,0.0738636363636363,0.03,0.0168067226890756,0.0126728110599078,0.4523809523809524,0.2391304347826087,0.5454545454545454,,13.0,13.0,7.0,0.0520833333333333,0.1413043478260869,2.0,0.009685230024213,0.0093023255813953,0.1948051948051948,,5.0,,,6.0,0.4615384615384615,0.4545454545454545,0.4545454545454545,0.6,,,,1.0,1.0,0.5,False,6.0,1.0,1.0,1.0,0.0069444444444444,0.0075187969924812,0.0059523809523809,0.4615384615384615,0.6666666666666666,0.0068965517241379,,,,,,,,,,
1572,1610612761,Nate Huffman,Nate Huffman,1572,TOR,3942.0,66,3.0,129,128,40.0,47.0,18.0,257,6.0,15.0,1.0,6.0,,1.0,,,,,7.0,22.0,,,4.0,18.0,147,1.0,7.0,3.0,2.0,7.0,,,2.0,6.0,10.0,4.0,,,,4.0,5.0,1.0,3.0,11.0,1.0,6.0,2.0,8.0,2.0,12.0,7.0,19.0,,,,1.0,1.0,,2.0,,7.0,10.0,,6.0,,3.0,,6.0,40.0,0.7142857142857143,0.8333333333333334,,,,0.3181818181818182,0.1428571428571428,0.2857142857142857,0.3181818181818182,0.1428571428571428,0.2857142857142857,0.36,0.1875,0.3333333333333333,,18.0,0.5,0.4,0.2051282051282051,0.1363636363636363,0.2222222222222222,0.0909090909090909,0.2083333333333333,0.1272727272727272,,,,0.2727272727272727,0.1538461538461538,0.25,,0.6818181818181818,0.4,0.5,0.2727272727272727,0.1666666666666666,0.1666666666666666,0.0454545454545454,,,,,,,,,0.6818181818181818,,0.5009181818181818,0.53625,0.5572285714285714,0.12,0.12,0.1666666666666666,0.3333333333333333,3.2181818181818183,,0.3100775193798449,2.0,6.0,,,2.0,1.0,2.0,,1.0,0.2,,0.8333333333333334,0.8571428571428571,0.3333333333333333,1.0,6.0,,1.0,,2.0,,4.0,1.0,1.0,,,,,1.0,,,,,1.0,,0.1818181818181818,0.2,,0.3333333333333333,0.2,,,0.8571428571428571,0.1666666666666666,,,,,0.2,,,1.0,,,1.0,,,,,,,,,,,,,,,False,,,,,,,,,,,1.0,,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,165959.0,2766,-219.0,5199,5190,1356.0,1277.0,700.0,10389,152.0,258.0,39.0,133.0,96.0,293.0,62.0,207.0,16.0,68.0,287.0,684.0,108.0,317.0,181.0,1079.0,5483,37.0,72.0,137.0,63.0,146.0,20.0,93.0,70.0,256.0,322.0,252.0,60.0,197.0,61.0,148.0,179.0,53.0,62.0,389.0,14.0,68.0,55.0,185.0,6.0,246.0,88.0,334.0,11.0,84.0,54.0,64.0,57.0,19.0,121.0,28.0,100.0,220.0,19.0,230.0,6.0,103.0,,256.0,1356.0,0.5609756097560976,0.6121673003802282,0.3406940063091482,0.2150537634408602,0.3474025974025974,0.4195906432748538,0.5138888888888888,0.4315068493150685,0.4485514485514486,0.5380952380952381,0.3891213389121339,0.4886260236578708,0.5805084745762712,0.4553571428571428,0.3166833166833167,20.225464190981437,0.5289256198347108,0.0375,0.0891566265060241,0.032258064516129,0.1428571428571428,0.0286885245901639,0.0975609756097561,0.0315870570107858,0.0184563758389261,0.0428724544480171,0.0333333333333333,0.0981996726677577,0.098273572377158,0.1527272727272727,0.0205992509363295,0.2577422577422577,0.5891472868217055,0.6666666666666666,0.1328671328671328,0.2932330827067669,0.325,0.2927072927072927,0.3276450511945392,0.3344947735191638,0.5625,0.2067932067932067,0.2995169082125604,0.3009708737864077,0.2845188284518828,0.2352941176470588,0.5744255744255744,0.3096446700507614,0.4959414314516127,0.5163457894736843,0.4773847639484977,0.098239110287303,0.1355263157894737,0.1269694161260426,0.23725671918443,9.845614035087715,25.35299684542587,0.2608193883439123,33.0,56.0,13.0,20.0,31.0,21.0,32.0,14.0,29.0,0.0717299578059071,0.4375,0.6118421052631579,0.2343096234309623,0.5892857142857143,26.0,42.0,110.0,24.0,264.0,48.0,9.0,49.0,31.0,21.0,10.0,33.0,30.0,15.0,45.0,5.0,10.0,27.0,1.0,9.0,0.8148148148148148,0.0716374269005847,0.1162790697674418,0.0977443609022556,0.0293609671848013,0.015625,0.1098901098901098,0.7741935483870968,0.4,0.6190476190476191,0.0769230769230769,15.0,33.0,9.0,0.1181818181818181,0.1428571428571428,25.0,0.0204778156996587,0.104602510460251,0.358974358974359,,46.0,8.0,18.0,13.0,0.3939393939393939,0.4181818181818181,0.4181818181818181,0.8695652173913043,0.1714285714285714,0.4444444444444444,0.75,1.0,4.0,0.16,False,5.0,1.0,6.0,3.0,0.0031545741324921,0.0048309178743961,0.031413612565445,0.3333333333333333,0.6,0.0094043887147335,,1.0,1.0,1.0,1.0,,,,,
2214,1610612761,Michael Bradley,Michael Bradley,2214,TOR,69623.0,1160,-136.0,2168,2180,579.0,636.0,324.0,4348,105.0,170.0,21.0,64.0,11.0,42.0,,3.0,,2.0,137.0,276.0,1.0,5.0,29.0,306.0,2373,65.0,102.0,138.0,30.0,54.0,1.0,4.0,16.0,79.0,118.0,156.0,,,,46.0,60.0,26.0,18.0,134.0,23.0,116.0,31.0,153.0,30.0,214.0,145.0,359.0,15.0,11.0,3.0,37.0,29.0,20.0,66.0,22.0,59.0,107.0,14.0,56.0,,23.0,1.0,79.0,579.0,0.4306569343065693,0.6629213483146067,0.2,0.25,0.5,0.4963768115942029,0.6372549019607843,0.5555555555555556,0.4928825622775801,0.6372549019607843,0.5431034482758621,0.5,0.6509433962264151,0.5808823529411765,0.0177935943060498,14.611154752553023,0.5606060606060606,0.3703703703703703,0.196405648267009,0.1390887290167865,0.1675675675675675,0.1008771929824561,0.1908713692946058,0.1308851224105461,0.1478260869565217,0.1168478260869565,0.10625,0.1633466135458167,0.2061068702290076,0.1788617886178861,0.1293103448275862,0.604982206405694,0.6176470588235294,0.6687898089171974,0.2277580071174377,0.328125,0.35,0.1494661921708185,0.2619047619047619,0.275,0.6363636363636364,0.0106761565836298,,,0.0344827586206896,,0.6227758007117438,,0.4991773381294966,0.5458685393258428,0.5199892857142857,0.0771812080536912,0.0784982935153583,0.4509803921568627,0.2581699346405229,4.759420289855074,40.3,0.2670664206642066,24.0,37.0,11.0,8.0,27.0,17.0,27.0,18.0,12.0,0.2180451127819548,0.6666666666666666,0.4476190476190476,0.6379310344827587,0.6486486486486487,59.0,93.0,2.0,8.0,3.0,96.0,3.0,19.0,14.0,10.0,4.0,2.0,8.0,6.0,17.0,1.0,4.0,6.0,1.0,9.0,1.0,0.0688405797101449,0.0764705882352941,0.0625,0.1652542372881356,0.088235294117647,0.0071174377224199,,0.9117647058823528,0.6344086021505376,0.1694915254237288,,,8.0,0.1451612903225806,,2.0,0.0476190476190476,0.0344827586206896,0.238095238095238,,1.0,,,,,0.5,0.5,1.0,,,,4.0,1.0,0.5,False,,,6.0,,,,0.0674157303370786,,,,,,,,,,,,,
283,1610612761,Lindsey Hunter,Lindsey Hunter,283,TOR,38224.0,637,-129.0,1182,1177,378.0,405.0,169.0,2359,29.0,62.0,9.0,33.0,34.0,93.0,23.0,78.0,8.0,22.0,72.0,188.0,30.0,98.0,31.0,265.0,1244,4.0,14.0,14.0,20.0,50.0,10.0,26.0,18.0,88.0,46.0,98.0,9.0,78.0,23.0,52.0,68.0,26.0,18.0,152.0,1.0,14.0,5.0,37.0,2.0,44.0,15.0,59.0,3.0,35.0,18.0,33.0,21.0,17.0,54.0,18.0,9.0,44.0,6.0,43.0,,15.0,1.0,88.0,378.0,0.3194444444444444,0.3285714285714285,0.3061224489795918,0.3846153846153846,0.3061224489795918,0.3829787234042553,0.2857142857142857,0.4,0.4090909090909091,0.3181818181818182,0.4605263157894737,0.4344262295081967,0.3181818181818182,0.5,0.3426573426573426,26.071169208424116,0.6111111111111112,0.0606060606060606,0.0783898305084745,0.0298507462686567,0.0649350649350649,0.0074074074074074,0.0765027322404371,0.0248344370860927,0.017094017094017,0.0471698113207547,0.0097087378640776,0.0806451612903225,0.0654761904761904,0.0196078431372549,0.0174418604651162,0.2167832167832167,0.4677419354838709,0.4915254237288136,0.1153846153846153,0.2727272727272727,0.2903225806451613,0.3251748251748251,0.3655913978494624,0.3736263736263736,0.4411764705882353,0.2727272727272727,0.2948717948717949,0.2948717948717949,0.2894736842105263,0.3636363636363636,0.5594405594405595,0.2948717948717949,0.4792057692307693,0.4776499999999999,0.4587236842105263,0.0536912751677852,0.0753768844221105,0.0528301886792452,0.3320754716981132,10.851595744680854,25.060204081632648,0.3197969543147208,9.0,20.0,3.0,7.0,3.0,1.0,4.0,2.0,9.0,0.0888888888888888,0.5,0.1724137931034483,0.2631578947368421,0.45,4.0,5.0,20.0,,81.0,4.0,,7.0,16.0,8.0,8.0,8.0,17.0,5.0,16.0,4.0,3.0,4.0,1.0,1.0,0.9,0.0372340425531914,0.0483870967741935,0.0606060606060606,0.0142857142857142,,0.0699300699300699,0.9130434782608696,0.2272727272727272,0.8,,7.0,8.0,,0.1538461538461538,0.3181818181818182,4.0,0.021505376344086,0.0526315789473684,0.3333333333333333,1.0,7.0,,1.0,2.0,0.25,0.35,0.35,0.8571428571428571,0.0454545454545454,,,,2.0,0.5,False,2.0,,,1.0,,,,0.2857142857142857,1.0,0.0101010101010101,,,,1.0,1.0,,,,,
2423,1610612761,Chris Jefferies,Chris Jefferies,2423,TOR,35226.0,587,-94.0,1128,1121,317.0,339.0,147.0,2249,21.0,42.0,3.0,18.0,30.0,69.0,13.0,33.0,4.0,10.0,54.0,129.0,15.0,42.0,24.0,177.0,1169,4.0,6.0,18.0,16.0,33.0,4.0,11.0,9.0,53.0,72.0,36.0,,33.0,13.0,12.0,17.0,8.0,4.0,39.0,1.0,13.0,5.0,31.0,1.0,37.0,14.0,51.0,2.0,15.0,9.0,24.0,16.0,5.0,40.0,10.0,30.0,46.0,5.0,37.0,,16.0,,53.0,317.0,0.6666666666666666,0.7058823529411765,0.3571428571428571,0.3636363636363636,0.3571428571428571,0.4186046511627907,0.6666666666666666,0.4848484848484848,0.4473684210526316,0.6538461538461539,0.5,0.4707446808510638,0.6428571428571429,0.5196078431372549,0.2456140350877192,17.647058823529413,0.6,0.0333333333333333,0.0717592592592592,0.0296127562642369,0.0641025641025641,0.009009009009009,0.0705882352941176,0.0254545454545454,0.0442477876106194,0.0199004975124378,0.0119047619047619,0.0735294117647058,0.0769230769230769,0.0357142857142857,0.0222222222222222,0.2456140350877192,0.5,0.5526315789473685,0.1052631578947368,0.1666666666666666,0.1875,0.4035087719298245,0.4347826086956521,0.4545454545454545,0.7666666666666667,0.1929824561403508,0.3939393939393939,0.40625,0.2272727272727272,0.4,0.4912280701754385,0.3939393939393939,0.480395029239766,0.5393083333333333,0.4580193181818181,0.0869565217391304,0.1126760563380281,0.1016949152542373,0.2994350282485876,11.442635658914728,24.669047619047618,0.2810283687943262,8.0,11.0,3.0,4.0,15.0,9.0,15.0,8.0,3.0,0.0642857142857142,0.5333333333333333,0.6190476190476191,0.25,0.7272727272727273,3.0,3.0,9.0,1.0,45.0,6.0,,9.0,5.0,3.0,2.0,,6.0,4.0,19.0,,1.0,3.0,1.0,5.0,1.0,0.0697674418604651,0.0952380952380952,0.1111111111111111,0.032,,0.0526315789473684,1.0,0.2307692307692307,1.0,,6.0,7.0,1.0,0.1363636363636363,0.4615384615384615,1.0,0.0434782608695652,0.0227272727272727,,,2.0,,1.0,3.0,0.4285714285714285,0.2222222222222222,0.2222222222222222,1.0,0.0769230769230769,,,,,,False,3.0,1.0,,,0.0238095238095238,0.0303030303030303,,0.5,1.0,,,,,,,,,,,
966,1610612761,Jerome Williams,Jerome Williams,966,TOR,135462.0,2258,-172.0,4210,4223,1074.0,1073.0,597.0,8433,179.0,295.0,35.0,107.0,44.0,112.0,1.0,5.0,,3.0,258.0,514.0,1.0,6.0,147.0,666.0,4461,66.0,125.0,155.0,58.0,120.0,,4.0,44.0,160.0,330.0,186.0,,4.0,1.0,68.0,89.0,31.0,29.0,199.0,32.0,188.0,49.0,320.0,36.0,405.0,224.0,629.0,25.0,113.0,57.0,34.0,62.0,22.0,96.0,26.0,64.0,191.0,25.0,259.0,,126.0,,160.0,1074.0,0.6395348837209303,0.7638888888888888,0.1666666666666666,,0.2,0.5019455252918288,0.528,0.4833333333333333,0.4990384615384615,0.5196850393700787,0.4677419354838709,0.5227629513343799,0.5201342281879194,0.5,0.0115384615384615,14.892320195042666,0.3541666666666667,0.3076923076923077,0.187683284457478,0.1087962962962963,0.1590909090909091,0.0794044665012407,0.1833084947839046,0.1032379164711403,0.0995850622406639,0.0929032258064516,0.0596026490066225,0.1673151750972762,0.1737704918032787,0.1666666666666666,0.1225490196078431,0.5673076923076923,0.6067796610169491,0.6884615384615385,0.2057692307692307,0.3271028037383177,0.3763440860215054,0.2153846153846154,0.3928571428571428,0.3928571428571428,0.9090909090909092,0.0096153846153846,0.2,0.25,0.0241935483870967,,0.5788461538461539,0.25,0.5052085741811174,0.5203878260869566,0.5037276422764229,0.2028985507246377,0.2048780487804878,0.2327327327327327,0.2402402402402402,5.607782101167317,35.78333333333333,0.2551068883610451,47.0,76.0,17.0,16.0,22.0,14.0,22.0,12.0,34.0,0.2203098106712564,0.5454545454545454,0.5865921787709497,0.6129032258064516,0.618421052631579,58.0,100.0,1.0,23.0,3.0,84.0,1.0,49.0,21.0,17.0,4.0,8.0,56.0,9.0,12.0,8.0,10.0,25.0,2.0,6.0,1.0,0.0953307392996108,0.1186440677966101,0.1308411214953271,0.1443736730360934,0.1386138613861386,0.0019230769230769,1.0,0.7874015748031497,0.58,0.1379310344827586,1.0,2.0,17.0,0.1351351351351351,0.0078740157480314,1.0,,0.0080645161290322,0.5714285714285714,6.0,,,1.0,,,,,,0.0078740157480314,,,7.0,,,False,,1.0,4.0,,0.1666666666666666,0.2,0.0254777070063694,,,,,,,,,,,,,
