EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Defensive 3 Seconds Violations,Corner3PctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,BlockedCorner3,on
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,124402.0,2073.0,204.0,4086.0,4056.0,1214.0,1454.0,468.0,8142.0,231.0,385.0,39.0,60.0,73.0,117.0,56.0,131.0,211.0,487.0,3.0,17.0,1.0,1.0,4.0,107.0,271.0,12.0,30.0,38.0,96.0,498.0,1003.0,110.0,288.0,414.0,1740,4344.0,61.0,102.0,12.0,31.0,31.0,189.0,154.0,292.0,39.0,100.0,157.0,582.0,314.0,682.0,159.0,171.0,62.0,3.0,268.0,107.0,51.0,3.0,200.0,102.0,302.0,76.0,26.0,107.0,14.0,79.0,706.0,19.0,62.0,4.0,62.0,187.0,14.0,263.0,85.0,348.0,37.0,91.0,63.0,28.0,92.0,15.0,52.0,41.0,13.0,40.0,4.0,133.0,13.0,28.0,55.0,117.0,1.0,6.0,7.0,521.0,46.0,1.0,2.0,211.0,13.0,53.0,44.0,21.0,3.0,20.0,44.0,28.0,3.0,1.0,582.0,1214.0,17.0,0.3152610441767068,0.3361884368308351,0.4818181818181818,0.3819444444444444,0.3870967741935484,0.39,0.38596491228070173,0.4965104685942173,0.5980392156862745,0.5273972602739726,0.5135553834237025,0.5939849624060151,0.5420918367346939,0.571663379355687,0.6342281879194631,0.6037344398340249,0.22308288148721922,0.010416666666666666,0.05084745762711865,0.07272727272727272,0.12213740458015267,0.014373716632443531,0.01107011070110701,35.82412822178904,0.6917293233082706,0.11570247933884298,0.03508771929824561,0.13196894848270996,0.04696969696969697,0.15012106537530268,0.03231292517006803,0.1360655737704918,0.04245283018867924,0.08571428571428572,0.04736842105263158,0.02074074074074074,0.03632478632478633,0.016666666666666666,0.08695652173913043,0.11851851851851852,0.16908212560386474,0.16286644951140064,0.11320754716981132,0.059870550161812294,0.6363636363636364,0.29821843532145625,0.6,0.6470588235294118,0.33766233766233766,0.10147172734314484,0.42748091603053434,0.48695652173913045,0.21428571428571427,0.3772269558481797,0.433264887063655,0.4395833333333333,0.3175355450236967,0.013168086754453912,0.17647058823529413,0.17647058823529413,1.0,0.2099147947327653,0.3948339483394834,0.39925373134328357,0.4672897196261682,0.45112781954887216,0.65,0.05128205128205128,0.007518796992481203,0.22556390977443608,0.4,0.75,0.29846938775510207,0.6239316239316239,0.01020408163265306,0.25,0.24489795918367346,0.3958333333333333,0.5213013168086754,0.39925373134328357,0.4868414984472049,0.4954859223300971,0.47270358974358984,0.15258855585831063,0.18065068493150685,0.043333333333333335,0.10862068965517241,0.33448275862068966,10.239481555334,25.54062500000001,0.29711209006363193,,,,,,,,,,True
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,55744.0,929.0,8.0,1813.0,1795.0,513.0,611.0,204.0,3608.0,46.0,96.0,9.0,13.0,14.0,21.0,9.0,17.0,37.0,88.0,3.0,14.0,1.0,2.0,4.0,3.0,8.0,,,,3.0,92.0,201.0,6.0,22.0,54.0,256,1902.0,12.0,21.0,,1.0,3.0,27.0,23.0,40.0,2.0,7.0,24.0,76.0,76.0,108.0,15.0,3.0,4.0,,8.0,3.0,22.0,1.0,88.0,39.0,127.0,34.0,5.0,42.0,4.0,42.0,293.0,7.0,11.0,,15.0,38.0,1.0,54.0,18.0,72.0,,37.0,17.0,20.0,28.0,9.0,20.0,22.0,6.0,8.0,2.0,50.0,,16.0,30.0,96.0,,3.0,3.0,71.0,2.0,,,23.0,,14.0,2.0,,1.0,1.0,2.0,2.0,,,76.0,513.0,23.0,0.41304347826086957,0.4222222222222222,0.8333333333333334,0.2727272727272727,,0.2857142857142857,0.2727272727272727,0.4577114427860697,0.5714285714285714,0.575,0.452914798206278,0.5454545454545454,0.5531914893617021,0.49612403100775193,0.54,0.59375,0.09865470852017937,0.045454545454545456,0.10945273631840796,0.21875,,0.011363636363636364,,15.019569471624266,0.56,0.017857142857142856,,0.05846153846153846,0.018363939899833055,0.08522727272727272,0.026415094339622643,0.06416464891041163,0.020833333333333332,0.018433179723502304,0.011494252873563218,0.020338983050847456,0.03211009174311927,,0.05555555555555555,0.05581395348837209,0.06227106227106227,0.07462686567164178,0.11904761904761904,,1.0,0.4304932735426009,0.4791666666666667,0.6133333333333333,0.30434782608695654,0.07623318385650224,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.39461883408071746,0.42045454545454547,0.42528735632183906,0.5675675675675675,0.06278026905829596,0.21428571428571427,0.23076923076923078,1.0,0.03587443946188341,0.375,0.375,0.6666666666666666,0.5909090909090909,0.6923076923076923,0.3333333333333333,0.045454545454545456,,,,0.44680851063829785,0.6666666666666666,0.0851063829787234,0.5,0.06382978723404255,,0.5291479820627802,0.375,0.5044881165919285,0.50248,0.4865202127659576,0.0942622950819672,0.1036036036036036,,0.10546875,0.296875,9.053233830845773,23.75,0.28295642581356867,1.0,0.07142857142857142,,,,,,,,True
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,155200.0,2587.0,105.0,5063.0,5024.0,1469.0,1714.0,596.0,10087.0,29.0,52.0,9.0,15.0,9.0,17.0,11.0,28.0,111.0,257.0,24.0,63.0,4.0,5.0,20.0,137.0,344.0,9.0,30.0,39.0,103.0,151.0,337.0,161.0,407.0,82.0,867,5359.0,21.0,46.0,9.0,34.0,10.0,79.0,38.0,72.0,44.0,123.0,47.0,255.0,262.0,40.0,477.0,6.0,12.0,1.0,343.0,137.0,13.0,2.0,86.0,35.0,121.0,27.0,8.0,27.0,13.0,46.0,277.0,21.0,45.0,6.0,52.0,167.0,15.0,234.0,72.0,306.0,4.0,62.0,35.0,27.0,45.0,4.0,32.0,32.0,3.0,13.0,9.0,77.0,7.0,15.0,106.0,255.0,,26.0,13.0,98.0,6.0,1.0,8.0,24.0,4.0,19.0,19.0,9.0,1.0,9.0,20.0,14.0,,,255.0,1469.0,33.0,0.8675496688741722,0.903448275862069,0.9875776397515528,0.3955773955773956,0.2647058823529412,0.35772357723577236,0.39655172413793105,0.44807121661721067,0.45652173913043476,0.5277777777777778,0.5275537634408602,0.43125,0.5333333333333333,0.548469387755102,0.4540229885057471,0.5746606334841629,0.5470430107526881,0.004914004914004914,0.03857566765578635,0.19230769230769232,0.03571428571428571,0.007782101167315175,0.0029069767441860465,15.020935101186323,0.5844155844155844,0.10273972602739725,0.04195804195804196,0.09408450704225352,0.026833631484794274,0.09961685823754789,0.02912621359223301,0.09534175010883761,0.027522935779816515,0.026595744680851064,0.03787878787878788,0.023557126030624265,0.0313588850174216,0.02040816326530612,0.1160337552742616,0.0916030534351145,0.08236808236808237,0.09473684210526316,0.11267605633802817,0.009685230024213076,0.7,0.06989247311827956,0.5576923076923077,0.6904761904761905,0.6896551724137931,0.03763440860215054,0.39285714285714285,0.4074074074074074,0.8181818181818182,0.34543010752688175,0.43190661478599224,0.43529411764705883,0.918918918918919,0.0846774193548387,0.38095238095238093,0.3870967741935484,0.9583333333333334,0.46236559139784944,0.39825581395348836,0.39941690962099125,0.9927007299270073,0.1875,0.6,0.3333333333333333,0.05,0.375,0.3,1.0,0.08717948717948718,0.5294117647058824,0.10256410256410256,0.25,0.5282051282051282,0.3786407766990291,0.6169354838709677,0.39941690962099125,0.4992553835800806,0.47880692307692324,0.49987743589743583,0.036601307189542485,0.0676056338028169,0.00975609756097561,0.09111880046136102,0.29411764705882354,15.377744807121665,24.985012285012278,0.2901441832905392,6.0,0.015873015873015872,1.0,1.0,,,,,,True
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,33400.0,557.0,60.0,1101.0,1093.0,328.0,460.0,125.0,2194.0,34.0,53.0,4.0,4.0,10.0,17.0,9.0,29.0,14.0,28.0,10.0,32.0,3.0,3.0,8.0,13.0,37.0,1.0,6.0,2.0,9.0,57.0,110.0,23.0,69.0,39.0,222,1141.0,9.0,11.0,3.0,9.0,3.0,30.0,16.0,34.0,5.0,17.0,23.0,70.0,70.0,44.0,69.0,,4.0,1.0,36.0,13.0,6.0,,25.0,10.0,35.0,10.0,,14.0,1.0,10.0,80.0,,11.0,,17.0,38.0,10.0,65.0,11.0,76.0,5.0,15.0,11.0,4.0,20.0,5.0,13.0,10.0,1.0,7.0,1.0,30.0,2.0,3.0,10.0,34.0,,,,49.0,3.0,,,18.0,,8.0,1.0,,,1.0,1.0,1.0,,,70.0,328.0,9.0,0.6140350877192983,0.6363636363636364,1.0,0.3333333333333333,0.3333333333333333,0.29411764705882354,0.3382352941176471,0.5181818181818182,0.8181818181818182,0.47058823529411764,0.5111731843575419,0.675,0.46078431372549017,0.5495049504950495,0.7142857142857143,0.5303030303030303,0.3854748603351955,,0.05454545454545454,0.07547169811320754,0.06896551724137931,,,18.785425101214575,0.6666666666666666,0.3125,,0.09743589743589744,0.03374233128834356,0.13934426229508196,,0.107421875,0.021956087824351298,0.03759398496240601,0.03636363636363636,0.028985507246376812,,,0.04672897196261682,0.11818181818181818,0.11560693641618497,0.12222222222222222,0.1875,0.056179775280898875,1.0,0.29608938547486036,0.6415094339622641,0.6938775510204082,0.5588235294117647,0.16201117318435754,0.3103448275862069,0.3333333333333333,0.5555555555555556,0.1564245810055866,0.5,0.5,0.7857142857142857,0.1787709497206704,0.3125,0.3125,1.0,0.20670391061452514,0.35135135135135137,0.35135135135135137,1.0,0.2,1.0,0.5,0.15,0.3,0.16666666666666666,1.0,0.3333333333333333,0.5882352941176471,0.1568627450980392,0.375,0.17647058823529413,0.2222222222222222,0.6815642458100558,0.3611111111111111,0.5182247191011237,0.4911366666666666,0.5103070000000001,0.09278350515463918,0.144,,0.13513513513513514,0.3153153153153153,7.63818181818182,24.666666666666668,0.29791099000908267,,,,,2.0,0.6666666666666666,1.0,,,True
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,9694.0,162.0,-20.0,321.0,322.0,122.0,162.0,35.0,643.0,19.0,30.0,6.0,8.0,11.0,16.0,2.0,6.0,,,,,,,,,,,,,,21.0,36.0,,,9.0,51,358.0,6.0,8.0,,,,12.0,11.0,17.0,,,2.0,24.0,28.0,14.0,,,12.0,,,,5.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,5.0,5.0,1.0,4.0,12.0,4.0,20.0,11.0,31.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,,,,4.0,,1.0,15.0,18.0,,,1.0,17.0,2.0,,,10.0,,,16.0,12.0,,4.0,17.0,8.0,2.0,,24.0,122.0,1.0,0.6666666666666666,0.9333333333333333,,,,,,0.5833333333333334,0.75,0.6470588235294118,0.5833333333333334,0.75,0.6470588235294118,0.5795454545454546,0.75,0.6,,,0.1388888888888889,0.16666666666666666,,,,13.186813186813186,0.5,0.4,0.06666666666666667,0.10084033613445378,0.05154639175257732,0.12121212121212122,0.09433962264150944,0.10526315789473684,0.06666666666666667,0.07692307692307693,,0.045454545454545456,0.09090909090909091,0.1111111111111111,0.09302325581395349,0.1111111111111111,0.1,0.1111111111111111,0.16666666666666666,0.1,0.47058823529411764,0.8333333333333334,0.6333333333333333,0.76,0.631578947368421,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,0.75,,,,,,0.9411764705882353,0.6875,,,,,0.8333333333333334,,0.5497694444444444,0.5930000000000001,0.5770882352941177,0.22727272727272727,0.22727272727272727,,0.23529411764705882,0.47058823529411764,1.65,,0.38006230529595014,1.0,,1.0,1.0,,,,,,True
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,10865.0,181.0,-2.0,361.0,352.0,122.0,122.0,44.0,713.0,17.0,29.0,4.0,7.0,9.0,11.0,10.0,21.0,2.0,8.0,,1.0,,,,,1.0,,,,1.0,29.0,58.0,,2.0,28.0,86,376.0,5.0,9.0,,,2.0,12.0,13.0,17.0,,1.0,10.0,36.0,38.0,20.0,,,8.0,,1.0,,6.0,,6.0,,6.0,,,2.0,2.0,2.0,12.0,3.0,16.0,1.0,9.0,31.0,5.0,45.0,20.0,65.0,2.0,5.0,3.0,2.0,7.0,1.0,2.0,8.0,1.0,5.0,3.0,15.0,3.0,2.0,12.0,15.0,,1.0,,40.0,4.0,,,16.0,,6.0,7.0,6.0,1.0,,7.0,5.0,1.0,,36.0,122.0,2.0,0.6551724137931034,0.76,,,,,,0.5,0.5555555555555556,0.7647058823529411,0.48333333333333334,0.5555555555555556,0.7222222222222222,0.5512820512820513,0.6,0.72,0.03333333333333333,,0.10344827586206896,0.10344827586206896,0.14285714285714285,,,22.794117647058822,0.4666666666666667,0.5555555555555556,0.07142857142857142,0.2198581560283688,0.1415929203539823,0.25,0.058823529411764705,0.22598870056497175,0.11585365853658537,0.11363636363636363,0.08,0.20454545454545456,0.05405405405405406,0.07142857142857142,0.1320754716981132,0.32432432432432434,0.23529411764705882,0.3333333333333333,0.08333333333333333,0.08,0.7142857142857143,0.48333333333333334,0.5862068965517241,0.6538461538461539,0.7058823529411765,0.35,0.47619047619047616,0.5555555555555556,0.6,0.13333333333333333,0.25,0.25,0.5,0.016666666666666666,,,,0.016666666666666666,,,,0.7777777777777778,0.5714285714285714,,,,,,0.6111111111111112,0.8181818181818182,,,0.05555555555555555,,0.5166666666666667,,0.4765758333333333,0.5312,0.5049583333333334,0.2222222222222222,0.22857142857142856,,0.13953488372093023,0.4186046511627907,5.758620689655173,23.75,0.3379501385041551,,,,,,,,1.0,,True
2469,1610612753,Pat Burke,Pat Burke,2469,ORL,13377.0,223.0,-35.0,444.0,434.0,99.0,129.0,51.0,878.0,17.0,34.0,2.0,6.0,4.0,8.0,4.0,9.0,8.0,23.0,,,,,,,1.0,,,,,29.0,66.0,,1.0,10.0,68,462.0,3.0,9.0,,,3.0,9.0,6.0,14.0,,,3.0,15.0,46.0,12.0,,,2.0,,1.0,,5.0,,5.0,2.0,7.0,1.0,1.0,2.0,,3.0,16.0,3.0,11.0,3.0,2.0,23.0,2.0,27.0,17.0,44.0,1.0,6.0,5.0,1.0,8.0,1.0,3.0,7.0,,5.0,,15.0,2.0,3.0,20.0,35.0,,3.0,6.0,13.0,,,,6.0,,1.0,7.0,5.0,,2.0,7.0,5.0,1.0,,15.0,99.0,2.0,0.7931034482758621,0.8214285714285714,,,,,,0.4393939393939394,0.3333333333333333,0.42857142857142855,0.43283582089552236,0.3333333333333333,0.42857142857142855,0.4594594594594595,0.4090909090909091,0.46875,0.014925373134328358,,0.07575757575757576,0.11764705882352941,,0.043478260869565216,,17.46031746031746,0.5333333333333333,0.2,0.23076923076923078,0.1419753086419753,0.06832298136645963,0.04878048780487805,0.05454545454545454,0.12315270935960591,0.06481481481481481,0.10204081632653061,0.03225806451612903,0.06172839506172839,0.04081632653061224,0.16666666666666666,0.21951219512195122,0.1,0.1267605633802817,0.030303030303030304,0.125,0.03125,0.7142857142857143,0.5074626865671642,0.5,0.5666666666666667,0.7647058823529411,0.13432835820895522,0.4444444444444444,0.4444444444444444,0.5,0.34328358208955223,0.34782608695652173,0.36363636363636365,1.0,,,,,0.014925373134328358,,,,0.6666666666666666,0.3333333333333333,,,,,,0.5714285714285714,0.5,,,,,0.5223880597014925,,0.4859119402985075,0.5113625,0.49225714285714284,0.0821917808219178,0.08333333333333333,,0.1323529411764706,0.22058823529411764,7.854545454545456,25.4,0.22297297297297297,3.0,,,,,,,,,True
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,97376.0,1623.0,122.0,3217.0,3175.0,1055.0,1223.0,381.0,6392.0,46.0,88.0,2.0,7.0,17.0,29.0,10.0,30.0,58.0,145.0,17.0,43.0,9.0,3.0,10.0,39.0,110.0,8.0,18.0,16.0,47.0,114.0,263.0,56.0,153.0,121.0,517,3382.0,5.0,20.0,16.0,27.0,8.0,66.0,41.0,80.0,19.0,57.0,83.0,222.0,110.0,118.0,132.0,36.0,2.0,6.0,104.0,39.0,12.0,2.0,158.0,81.0,239.0,70.0,11.0,80.0,13.0,65.0,559.0,26.0,34.0,,25.0,102.0,9.0,136.0,60.0,196.0,10.0,88.0,64.0,24.0,70.0,16.0,41.0,34.0,4.0,29.0,1.0,104.0,9.0,34.0,32.0,121.0,,5.0,5.0,138.0,6.0,1.0,18.0,15.0,3.0,45.0,9.0,2.0,,7.0,10.0,6.0,1.0,,222.0,1055.0,33.0,0.4824561403508772,0.48672566371681414,0.7857142857142857,0.3660130718954248,0.5925925925925926,0.3333333333333333,0.38095238095238093,0.43346007604562736,0.25,0.5125,0.47596153846153844,0.6170212765957447,0.5072992700729927,0.5317796610169492,0.6470588235294118,0.6,0.36778846153846156,0.013071895424836602,0.045627376425855515,0.09090909090909091,0.06666666666666667,0.013793103448275862,0.00909090909090909,15.796703296703297,0.6730769230769231,0.09,,0.09289617486338798,0.033763654419066536,0.07530120481927711,0.05273833671399594,0.08881118881118881,0.04,0.012048192771084338,0.046242774566473986,0.043824701195219126,0.05583756345177665,0.04040404040404041,0.04838709677419355,0.10658307210031348,0.11300639658848614,0.07112970711297072,0.08602150537634409,0.045662100456621,0.6,0.21153846153846154,0.5227272727272727,0.575,0.5217391304347826,0.07211538461538461,0.3333333333333333,0.35714285714285715,0.5,0.3485576923076923,0.4,0.40559440559440557,0.4482758620689655,0.10336538461538461,0.3953488372093023,0.40476190476190477,0.9411764705882353,0.2644230769230769,0.35454545454545455,0.3577981651376147,0.717948717948718,0.14893617021276595,0.2857142857142857,1.0,0.19148936170212766,0.3829787234042553,0.4444444444444444,1.0,0.2116788321167883,0.5862068965517241,0.072992700729927,0.3,0.34306569343065696,0.3404255319148936,0.5793269230769231,0.375,0.5007146341463417,0.5131293103448276,0.49196679389312986,0.04215456674473068,0.05514705882352941,0.01935483870967742,0.1276595744680851,0.42940038684719534,11.21825095057034,25.656209150326802,0.3279452906434566,1.0,0.023255813953488372,1.0,1.0,8.0,0.8888888888888888,0.875,,,True
43,1610612753,Chris Whitney,Chris Whitney,43,ORL,8760.0,146.0,-19.0,301.0,295.0,93.0,114.0,30.0,596.0,2.0,2.0,,,,,,1.0,6.0,18.0,2.0,9.0,1.0,1.0,2.0,1.0,10.0,,,,5.0,8.0,21.0,3.0,19.0,2.0,27,313.0,,2.0,,1.0,,,2.0,2.0,1.0,7.0,,7.0,12.0,4.0,9.0,,,,10.0,1.0,1.0,1.0,4.0,4.0,8.0,3.0,1.0,1.0,2.0,1.0,20.0,1.0,1.0,,3.0,5.0,,8.0,2.0,10.0,1.0,6.0,2.0,4.0,4.0,,3.0,1.0,,1.0,,5.0,,2.0,5.0,12.0,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,1.0,1.0,,,7.0,93.0,1.0,0.75,0.75,1.0,0.15789473684210525,,0.14285714285714285,0.15789473684210525,0.38095238095238093,,1.0,0.3125,,0.3888888888888889,0.32926829268292684,,0.3888888888888889,0.475,0.05263157894736842,0.047619047619047616,,1.0,,0.1,13.93939393939394,0.8,,,0.053763440860215055,0.010309278350515464,0.10714285714285714,0.02127659574468085,0.06611570247933884,0.013888888888888888,,0.043478260869565216,,0.030303030303030304,,0.08333333333333333,0.037037037037037035,0.047619047619047616,0.15,,0.037037037037037035,1.0,0.05,1.0,1.0,0.5,0.025,,,,0.45,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.225,0.2222222222222222,0.2222222222222222,1.0,0.25,0.1,0.1111111111111111,1.0,,,,0.3333333333333333,,,,,,0.2222222222222222,0.5,0.5555555555555556,,0.525,0.1,0.47363625000000004,0.38165,0.48748888888888886,,,,,0.25925925925925924,16.0,24.410526315789475,0.3089700996677741,,,,,,,,,,True
431,1610612753,Shawn Kemp,Shawn Kemp,431,ORL,69349.0,1156.0,-1.0,2237.0,2237.0,452.0,511.0,251.0,4474.0,92.0,185.0,28.0,62.0,16.0,36.0,7.0,37.0,51.0,141.0,,,,,,,,,,,,150.0,363.0,,,91.0,391,2369.0,33.0,73.0,,,20.0,86.0,21.0,62.0,,,36.0,78.0,212.0,88.0,,,48.0,,,,37.0,,29.0,8.0,37.0,5.0,3.0,14.0,1.0,14.0,82.0,20.0,90.0,1.0,41.0,161.0,14.0,216.0,111.0,327.0,14.0,51.0,31.0,20.0,24.0,2.0,14.0,42.0,8.0,10.0,7.0,66.0,11.0,19.0,97.0,162.0,,11.0,18.0,121.0,11.0,,,53.0,,13.0,20.0,10.0,1.0,9.0,20.0,7.0,4.0,,78.0,452.0,11.0,0.7066666666666667,0.8412698412698413,,,,,,0.4132231404958678,0.4520547945205479,0.3387096774193548,0.4132231404958678,0.4520547945205479,0.3387096774193548,0.4677033492822967,0.5058823529411764,0.4642857142857143,,,0.10192837465564739,0.16216216216216217,0.13513513513513514,0.014184397163120567,,19.183511692429647,0.36363636363636365,0.24561403508771928,0.017857142857142856,0.20379746835443038,0.11029411764705882,0.17372881355932204,0.07092198581560284,0.1968810916179337,0.10018214936247723,0.16796875,0.11016949152542373,0.07692307692307693,0.07048458149779736,0.07272727272727272,0.195,0.21940928270042195,0.19830028328611898,0.16184971098265896,0.20634920634920634,0.08,0.35,0.509641873278237,0.4972972972972973,0.5935483870967742,0.5652173913043478,0.10192837465564739,0.1891891891891892,0.21875,0.8571428571428571,0.3884297520661157,0.3617021276595745,0.3669064748201439,0.9411764705882353,,,,,,,,,0.8493150684931506,0.45161290322580644,,,,,,0.5806451612903226,0.4444444444444444,,,,,0.509641873278237,,0.4872975206611571,0.526925396825397,0.49083225806451614,0.1308641975308642,0.1308641975308642,,0.21994884910485935,0.19948849104859334,8.353443526170796,,0.20205632543585159,4.0,,,,,,,5.0,,True
