EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SelfOReb,DefShortMidRangeReboundPct,SelfORebPct,Corner3FGM,Fg2aBlocked,ThreePtAssists,Arc3Assists,Technical Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedShortMidRange,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffAtRimReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGA,SecondChanceAtRimFrequency,SecondChanceAtRimFGM,SecondChanceFtPoints,HeaveAttempts,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,OffensiveGoaltends,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,Corner3Assists,Clear Path Fouls,PtsUnassisted3s,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,3SecondViolations,DefensiveGoaltends,BlockedArc3,Corner3PctBlocked
397,1610612754,Reggie Miller,Reggie Miller,397,IND,648.0,11,,23,24,8,8,2,47,,,,,,,,,,,1.0,1.0,,,,,,1.0,1.0,,3,20,,,,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,3.0,,3.0,,3,,,,,,,,,,,,,,,,,,,,,,,8,,,,1.0,1.0,,1.0,,,,1.5,,,1.5,,,1.0,4.0,,,0.3333333333333333,,,0.3333333333333333,,,1.0,0.2,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,0.50835,,,,,,,,26.4,0.34782608695652173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,460.0,8,1.0,18,17,5,4,2,35,1.0,1.0,,,,2.0,1.0,2.0,,,,,,,,2.0,5.0,,,2.0,6,16,,,,,,,,,2.0,2.0,4.0,,,,,,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,,1,,,,2.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,,2.0,,,1.0,,1.0,1.0,2.0,5,,1.0,1.0,,,,,0.4,,,0.4,,,0.5,,1.0,,40.0,1.0,,0.14285714285714285,,,0.14285714285714285,,,,,,,1.0,0.2,1.0,1.0,1.0,0.4,,,,0.4,0.5,0.5,1.0,,,,,,,,,,,,0.2,,0.4774,,,,,,0.3333333333333333,8.5,,0.2777777777777778,,0.5,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2249,1610612754,Jamison Brewer,Jamison Brewer,2249,IND,1118.0,19,6.0,36,39,21,31,5,75,2.0,5.0,1.0,3.0,,,,,,,,,,,,2.0,5.0,,,2.0,6,34,,,,,1.0,3.0,,,2.0,4.0,4.0,,,,,,4.0,6.0,1.0,,3.0,14.0,,,,,,1.0,1,,,,2.0,1.0,,,1.0,2.0,,,2.0,1.0,,2.0,,1.0,,,,,4.0,21,1.0,1.0,1.0,,,,,0.4,,0.3333333333333333,0.4,,0.3333333333333333,0.5,,0.5,,19.51219512195122,1.0,,,,,,0.0625,,,,,,,1.0,0.4,0.4,1.0,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,1.0,,0.55908,,0.5928666666666667,0.16666666666666666,0.16666666666666666,,0.6666666666666666,1.44,,0.5833333333333334,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,530.0,9,2.0,20,18,17,13,4,38,,,,,1.0,2.0,,,,,,1.0,,,1.0,1.0,2.0,,1.0,2.0,4,15,,,,,1.0,2.0,,1.0,2.0,4.0,,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,,,2.0,,2.0,,2,2.0,1.0,1.0,,,,,,,,,,,,2.0,,1.0,,,,,4.0,17,,,,,,,,0.5,,0.5,0.3333333333333333,,0.3333333333333333,0.5,,0.5,0.3333333333333333,16.0,,,0.6666666666666666,,,0.6666666666666666,,,0.5,1.0,,,,,,,,0.6666666666666666,0.5,0.5,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,,0.3333333333333333,,0.3874333333333333,,0.3874333333333333,0.25,0.3333333333333333,,1.0,10.3,25.7,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,71538.0,1192,30.0,2238,2239,689,593,288,4477,44.0,77.0,15.0,24.0,12.0,35.0,36.0,89.0,28.0,6.0,47.0,118.0,9.0,14.0,37.0,92.0,201.0,56.0,146.0,67.0,419,2263,11.0,17.0,14.0,52.0,28.0,55.0,16.0,43.0,36.0,140.0,90.0,94.0,147.0,10.0,117.0,47.0,157.0,195.0,56.0,36.0,65.0,428.0,17.0,19.0,92.0,5.0,116.0,22.0,138,32.0,17.0,15.0,57.0,39.0,32.0,3.0,18.0,89.0,26.0,35.0,106.0,6.0,5.0,84.0,4.0,29.0,6.0,1.0,6.0,4.0,140.0,689,21.0,0.4891304347826087,0.5172413793103449,0.875,0.3835616438356164,0.37209302325581395,0.38620689655172413,0.4577114427860697,0.6470588235294118,0.509090909090909,0.5072046109510087,0.7419354838709677,0.5306122448979592,0.5391644908616188,0.7727272727272727,0.5948275862068966,0.4207492795389049,18.28040278853602,0.6404494382022472,0.07462686567164178,0.1013215859030837,0.019883040935672516,0.084070796460177,0.09788359788359788,0.01948051948051948,0.019230769230769232,0.06716417910447761,0.10778443113772455,0.09659090909090909,0.04,0.6666666666666666,0.2219020172910663,0.5714285714285714,0.6376811594202898,0.4772727272727273,0.10086455331412104,0.34285714285714286,0.35294117647058826,0.4166666666666667,0.2564841498559078,0.4044943820224719,0.4090909090909091,0.5277777777777778,0.08069164265129683,0.3400576368876081,0.3983050847457627,0.40869565217391307,0.8723404255319149,0.2903225806451613,0.24489795918367346,0.625,0.061224489795918366,0.37755102040816324,0.3783783783783784,0.6426512968299711,0.4017094017094017,0.4923827034883723,0.5223339285714286,0.4918291666666666,0.08333333333333333,0.12831858407079647,0.12410501193317422,0.3341288782816229,10.271641791044773,25.31438356164384,0.30786416443252906,6.0,0.12418300653594772,0.03278688524590164,9.0,10.0,38.0,33.0,6.0,11.0,3.0,2.0,0.04975124378109453,0.1038961038961039,0.02857142857142857,0.026905829596412557,0.32142857142857145,0.32142857142857145,0.8888888888888888,6.0,0.1935483870967742,5.0,6.0,1.0,4.0,1.0,19.0,5.0,5.0,,0.015625,0.017937219730941704,0.014925373134328358,0.017241379310344827,0.02040816326530612,0.8333333333333334,5.0,1.0,21.0,False,3.0,5.0,2.0,5.0,8.0,3.0,2.0,2.0,0.5714285714285714,0.02054794520547945,0.011235955056179775,0.025423728813559324,0.4,0.16129032258064516,0.6,0.6666666666666666,0.5555555555555556,1.0,0.3333333333333333,0.0136986301369863,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,96767.0,1613,32.0,3026,3051,1012,954,399,6077,56.0,101.0,14.0,25.0,20.0,61.0,157.0,402.0,4.0,1.0,3.0,12.0,1.0,1.0,6.0,233.0,564.0,3.0,16.0,65.0,540,3102,26.0,56.0,2.0,55.0,70.0,175.0,1.0,7.0,33.0,176.0,348.0,118.0,6.0,10.0,10.0,3.0,79.0,111.0,31.0,13.0,35.0,254.0,22.0,20.0,94.0,1.0,115.0,31.0,146,49.0,34.0,15.0,28.0,15.0,23.0,4.0,13.0,51.0,16.0,47.0,119.0,5.0,4.0,79.0,7.0,26.0,14.0,2.0,14.0,6.0,176.0,1012,22.0,0.7467811158798283,0.7631578947368421,0.6666666666666666,0.1875,0.14285714285714285,0.21428571428571427,0.41312056737588654,0.4642857142857143,0.4,0.40948275862068967,0.4482758620689655,0.39285714285714285,0.4371941272430669,0.4661016949152542,0.4375,0.027586206896551724,18.97685052872249,0.5490196078431373,0.010416666666666666,0.07660961695191525,0.018121911037891267,0.0706713780918728,0.07549668874172186,0.02026554856743536,0.01967799642218247,0.06870229007633588,0.07606263982102908,0.06635071090047394,0.08333333333333333,0.42857142857142855,0.17413793103448275,0.5544554455445545,0.6292134831460674,0.6071428571428571,0.10517241379310345,0.32786885245901637,0.3448275862068966,0.5,0.6931034482758621,0.39054726368159204,0.3925,0.8280254777070064,0.006896551724137931,0.020689655172413793,0.25,0.25,0.6666666666666666,0.017241379310344827,0.13736263736263737,0.56,0.005494505494505495,0.03296703296703297,0.16666666666666666,0.20172413793103447,0.3,0.43141773356401375,0.451711320754717,0.4163291666666667,0.04340567612687813,0.044596912521440824,0.10185185185185185,0.32592592592592595,14.380673758865248,27.89375,0.33443489755452743,6.0,0.08527131782945736,0.018867924528301886,,17.0,32.0,30.0,6.0,14.0,7.0,5.0,0.030141843971631204,0.1188118811881188,0.04918032786885246,0.02491103202846975,,,,14.0,0.2413793103448276,6.0,3.0,2.0,7.0,2.0,6.0,8.0,3.0,,0.018867924528301886,0.03225806451612903,0.0106951871657754,0.041666666666666664,,0.42857142857142855,2.0,,3.0,False,,1.0,,,,,,,,,0.004975124378109453,,0.6666666666666666,0.017241379310344827,,,,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,34597.0,577,17.0,1083,1079,337,265,151,2162,24.0,49.0,5.0,10.0,8.0,16.0,16.0,59.0,21.0,5.0,20.0,44.0,3.0,5.0,10.0,48.0,124.0,26.0,65.0,47.0,221,1081,8.0,20.0,4.0,28.0,11.0,32.0,8.0,15.0,15.0,61.0,58.0,38.0,69.0,14.0,44.0,20.0,43.0,49.0,15.0,11.0,17.0,104.0,32.0,17.0,80.0,7.0,104.0,37.0,141,4.0,2.0,2.0,15.0,7.0,10.0,1.0,8.0,25.0,9.0,27.0,46.0,2.0,5.0,58.0,6.0,23.0,11.0,,11.0,7.0,61.0,337,7.0,0.6041666666666666,0.7073170731707317,0.8846153846153846,0.4,0.5333333333333333,0.4,0.3870967741935484,0.4,0.34375,0.4603174603174603,0.4583333333333333,0.48936170212765956,0.5116822429906542,0.5,0.5258620689655172,0.3439153439153439,18.893280632411066,0.6,0.21212121212121213,0.1895734597156398,0.07272727272727272,0.14285714285714285,0.17929759704251386,0.06571936056838366,0.06666666666666667,0.19117647058823528,0.19863013698630136,0.16326530612244897,0.047619047619047616,0.6363636363636364,0.25925925925925924,0.4897959183673469,0.5853658536585366,0.4583333333333333,0.08465608465608465,0.5,0.5714285714285714,0.625,0.31216931216931215,0.2711864406779661,0.27586206896551724,0.8125,0.1111111111111111,0.2328042328042328,0.45454545454545453,0.46511627906976744,0.85,0.125,0.2127659574468085,0.5,0.10638297872340426,0.2127659574468085,0.5,0.6031746031746031,0.45454545454545453,0.4860269841269842,0.5230552631578947,0.48065531914893606,0.11165048543689321,0.16312056737588654,0.12669683257918551,0.27601809954751133,10.479032258064517,24.864615384615384,0.31117266851338876,3.0,0.17857142857142858,0.029411764705882353,6.0,11.0,6.0,5.0,2.0,8.0,6.0,5.0,0.08870967741935484,0.16326530612244897,0.125,0.12280701754385964,0.2857142857142857,0.2857142857142857,1.0,17.0,0.7083333333333334,7.0,6.0,,5.0,,,3.0,3.0,,,0.04065040650406504,0.034482758620689655,0.053763440860215055,,0.4117647058823529,1.0,,9.0,False,,1.0,3.0,2.0,2.0,1.0,,,0.5,0.015384615384615385,0.01694915254237288,0.022727272727272728,,0.041666666666666664,,,0.6666666666666666,,0.6,,1.0,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,146417.0,2440,153.0,4604,4585,1528,1255,608,9189,154.0,293.0,51.0,85.0,84.0,247.0,131.0,299.0,17.0,4.0,6.0,29.0,1.0,1.0,14.0,369.0,839.0,13.0,46.0,203.0,980,4630,65.0,149.0,3.0,176.0,99.0,234.0,2.0,18.0,94.0,298.0,396.0,342.0,39.0,64.0,25.0,6.0,88.0,124.0,49.0,10.0,29.0,284.0,129.0,62.0,258.0,27.0,347.0,158.0,505,70.0,36.0,34.0,70.0,30.0,93.0,11.0,40.0,163.0,58.0,94.0,275.0,28.0,40.0,265.0,24.0,115.0,32.0,8.0,33.0,27.0,298.0,1528,30.0,0.5365853658536586,0.5875370919881305,1.0,0.2826086956521739,0.1111111111111111,0.30952380952380953,0.4398092967818832,0.436241610738255,0.4230769230769231,0.43898305084745765,0.4375,0.40476190476190477,0.48756218905472637,0.4888888888888889,0.48220064724919093,0.0519774011299435,21.905476369092273,0.4294478527607362,0.19148936170212766,0.1465076660988075,0.07131011608623548,0.1316348195329087,0.14336917562724014,0.0708768741481145,0.05454545454545454,0.1520912547528517,0.14488636363636365,0.12290502793296089,0.1592920353982301,0.8181818181818182,0.3310734463276836,0.5255972696245734,0.6553191489361702,0.5194805194805194,0.2790960451977401,0.340080971659919,0.37333333333333335,0.40476190476190477,0.33785310734463275,0.43812709030100333,0.44107744107744107,0.6412213740458015,0.0192090395480226,0.0327683615819209,0.20689655172413793,0.21428571428571427,1.0,0.006578947368421052,0.3373015873015873,0.6,0.015873015873015872,0.05555555555555555,0.07142857142857142,0.38305084745762713,0.24,0.45352220956719796,0.49746968503937017,0.44869489795918366,0.11782786885245902,0.12365591397849462,0.17959183673469387,0.3040816326530612,9.59749702026222,27.926086956521747,0.3318853171155517,22.0,0.1431261770244821,0.054187192118226604,7.0,82.0,36.0,27.0,,29.0,11.0,13.0,0.09773539928486293,0.19795221843003413,0.08906882591093117,0.10300429184549356,0.4117647058823529,0.4117647058823529,1.0,91.0,0.5986842105263158,38.0,43.0,4.0,27.0,2.0,12.0,18.0,15.0,,0.014814814814814815,0.06887755102040816,0.06687898089171974,0.0726643598615917,0.05825242718446602,0.4175824175824176,9.0,,,False,1.0,2.0,1.0,,1.0,1.0,,,0.3333333333333333,0.021739130434782608,0.006688963210702341,0.034482758620689655,0.15789473684210525,0.013157894736842105,0.5,1.0,,,0.25,,7.0,1.0,1.0,1.0,1.0,4.0,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,136215.0,2270,277.0,4391,4369,1357,1099,542,8760,183.0,294.0,52.0,82.0,47.0,143.0,93.0,213.0,2.0,1.0,4.0,14.0,2.0,2.0,7.0,323.0,650.0,5.0,16.0,292.0,953,4391,64.0,117.0,2.0,174.0,93.0,176.0,2.0,8.0,126.0,318.0,474.0,172.0,15.0,88.0,14.0,4.0,167.0,193.0,87.0,24.0,56.0,412.0,145.0,69.0,309.0,40.0,418.0,184.0,602,65.0,41.0,24.0,78.0,51.0,40.0,2.0,27.0,118.0,34.0,96.0,202.0,28.0,11.0,357.0,35.0,145.0,43.0,3.0,43.0,30.0,318.0,1357,24.0,0.7337461300309598,0.8494623655913979,1.0,0.3125,0.25,0.3125,0.4969230769230769,0.5470085470085471,0.5284090909090909,0.49624624624624625,0.5378151260504201,0.5217391304347826,0.5753341433778858,0.6214285714285714,0.6240157480314961,0.024024024024024024,18.71519490851233,0.6610169491525424,0.3669724770642202,0.17616875712656785,0.09073842302878599,0.15333333333333332,0.17150635208711434,0.09127382146439318,0.0732899022801303,0.16698656429942418,0.15942028985507245,0.1388888888888889,0.19047619047619047,0.6976744186046512,0.44144144144144143,0.6224489795918368,0.7625,0.6502732240437158,0.2147147147147147,0.32867132867132864,0.4392523364485981,0.574468085106383,0.31981981981981983,0.43661971830985913,0.44285714285714284,0.978494623655914,0.003003003003003003,0.021021021021021023,0.2857142857142857,0.3076923076923077,1.0,0.01680672268907563,0.44565217391304346,0.6341463414634146,0.005434782608695652,0.03804347826086957,0.2857142857142857,0.46546546546546547,0.2857142857142857,0.4740707957957958,0.5149476635514019,0.4675747282608697,0.18685567010309279,0.19078947368421054,0.1825813221406086,0.3336831059811123,8.397076923076925,24.86875,0.3090412206786609,14.0,0.20626151012891344,0.059322033898305086,1.0,93.0,26.0,19.0,8.0,47.0,29.0,11.0,0.14307692307692307,0.1836734693877551,0.2517482517482518,0.12200435729847495,0.5,0.5,1.0,92.0,0.773109243697479,54.0,46.0,,37.0,2.0,15.0,4.0,15.0,1.0,0.014705882352941176,0.09343434343434344,0.0838095238095238,0.09688581314878893,0.08411214953271028,0.5869565217391305,7.0,,,False,,,,,,1.0,,,,0.0625,0.014084507042253521,0.07142857142857142,0.14814814814814814,,,,,,,,1.0,,,,,4.0,1.0,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,138519.0,2309,334.0,4465,4451,1419,1107,571,8916,201.0,341.0,67.0,103.0,33.0,150.0,56.0,142.0,48.0,14.0,54.0,162.0,13.0,17.0,58.0,290.0,633.0,71.0,210.0,271.0,1064,4429,48.0,96.0,18.0,143.0,95.0,195.0,22.0,72.0,116.0,372.0,274.0,306.0,162.0,50.0,162.0,54.0,155.0,197.0,55.0,21.0,79.0,436.0,87.0,60.0,194.0,5.0,259.0,101.0,360,157.0,86.0,71.0,74.0,35.0,71.0,9.0,39.0,145.0,55.0,74.0,242.0,28.0,20.0,369.0,36.0,159.0,46.0,6.0,50.0,27.0,372.0,1419,43.0,0.4724137931034483,0.5169811320754717,0.7605633802816901,0.3380952380952381,0.3055555555555556,0.3380952380952381,0.45813586097946285,0.5,0.48717948717948717,0.47034400948991695,0.5,0.4794007490636704,0.5268389662027833,0.55,0.5459940652818991,0.2491103202846975,22.445397815912635,0.5103448275862069,0.04032258064516129,0.1085618354784555,0.05308114704087859,0.13333333333333333,0.11354492624050067,0.04934049829018075,0.039586919104991396,0.0974264705882353,0.11360448807854137,0.14984709480122324,0.08943089430894309,0.54,0.4045077105575326,0.5894428152492669,0.6722408026755853,0.47761194029850745,0.17793594306049823,0.22,0.2661290322580645,0.42424242424242425,0.16844602609727166,0.39436619718309857,0.4028776978417266,0.48214285714285715,0.05693950177935943,0.19217081850533807,0.3333333333333333,0.33540372670807456,0.7037037037037037,0.11403508771929824,0.3857677902621723,0.6504854368932039,0.052434456928838954,0.21722846441947566,0.29310344827586204,0.6536180308422301,0.3333333333333333,0.5034588585017836,0.5154020618556701,0.4932696226415095,0.16563146997929606,0.21031746031746032,0.13439849624060152,0.34962406015037595,6.771563981042654,25.282380952380947,0.3178051511758119,29.0,0.11320754716981132,0.07323232323232323,17.0,71.0,42.0,30.0,5.0,40.0,20.0,20.0,0.11216429699842022,0.12316715542521994,0.17333333333333334,0.0811965811965812,0.3541666666666667,0.3541666666666667,0.9411764705882353,73.0,0.6403508771929824,40.0,29.0,,14.0,,14.0,14.0,14.0,,,0.03431372549019608,0.04406779661016949,0.042071197411003236,0.010101010101010102,0.547945205479452,12.0,1.0,51.0,False,1.0,5.0,5.0,5.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.004761904761904762,0.02112676056338028,0.006172839506172839,0.225,0.043859649122807015,0.2,1.0,0.38461538461538464,0.8,0.35714285714285715,0.004761904761904762,,,,4.0,,3.0,,4.0,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,46081.0,768,-38.0,1424,1460,411,439,242,2884,41.0,81.0,7.0,10.0,7.0,33.0,13.0,54.0,,,,2.0,,,2.0,61.0,168.0,,2.0,33.0,155,1461,21.0,54.0,,62.0,13.0,30.0,,2.0,15.0,41.0,68.0,54.0,,40.0,1.0,,40.0,50.0,21.0,5.0,14.0,110.0,93.0,25.0,111.0,15.0,151.0,114.0,265,28.0,17.0,11.0,17.0,8.0,15.0,,9.0,32.0,8.0,42.0,99.0,14.0,4.0,61.0,7.0,26.0,20.0,,20.0,13.0,41.0,411,9.0,0.5573770491803278,0.8292682926829268,,,,,0.3630952380952381,0.3888888888888889,0.43333333333333335,0.3588235294117647,0.3888888888888889,0.40625,0.3934010152284264,0.4492753623188406,0.4659090909090909,0.011764705882352941,13.290771909460243,0.53125,0.3191489361702128,0.20218579234972678,0.14622641509433962,0.18796992481203006,0.19941348973607037,0.1450980392156863,0.13793103448275862,0.17341040462427745,0.22705314009661837,0.1875,0.1891891891891892,0.65,0.4764705882352941,0.5061728395061729,0.5694444444444444,0.3902439024390244,0.19411764705882353,0.21212121212121213,0.25,0.7142857142857143,0.3176470588235294,0.24074074074074073,0.24528301886792453,1.0,,0.011764705882352941,,,,,0.3125,0.7,,0.0625,,0.48823529411764705,,0.4698517857142856,0.5249539999999998,0.46184333333333333,0.13756613756613756,0.13903743315508021,0.4,0.2645161290322581,7.5809523809523816,46.2,0.288623595505618,6.0,0.20118343195266272,0.06593406593406594,,15.0,10.0,9.0,,8.0,14.0,6.0,0.08928571428571429,0.1111111111111111,0.15151515151515152,0.1524390243902439,,,,46.0,0.8518518518518519,21.0,20.0,1.0,18.0,3.0,3.0,4.0,7.0,,0.05454545454545454,0.13953488372093023,0.15384615384615385,0.11235955056179775,0.2,0.45652173913043476,1.0,,,False,,,,,,,,,,,0.018518518518518517,,0.047619047619047616,,,,,,,,2.0,,,,,1.0,1.0,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,131837.0,2197,140.0,4289,4261,1328,1124,547,8550,90.0,142.0,21.0,39.0,37.0,103.0,43.0,139.0,27.0,7.0,38.0,138.0,7.0,9.0,39.0,170.0,384.0,46.0,165.0,79.0,557,4339,16.0,22.0,11.0,46.0,53.0,116.0,12.0,46.0,49.0,191.0,146.0,194.0,126.0,14.0,137.0,38.0,460.0,537.0,228.0,96.0,136.0,1151.0,46.0,45.0,143.0,10.0,198.0,57.0,255,121.0,46.0,75.0,120.0,97.0,70.0,7.0,23.0,190.0,66.0,78.0,197.0,8.0,9.0,110.0,8.0,34.0,14.0,8.0,18.0,14.0,191.0,1328,38.0,0.4294117647058823,0.44785276073619634,0.9130434782608695,0.2787878787878788,0.2608695652173913,0.2804878048780488,0.4427083333333333,0.7272727272727273,0.45689655172413796,0.4353369763205829,0.6212121212121212,0.4382716049382716,0.46416666666666667,0.6388888888888888,0.49226804123711343,0.3005464480874317,16.034097828293078,0.631578947368421,0.08403361344537816,0.08547519426180514,0.028083028083028084,0.10975609756097561,0.09025444071051368,0.02665350444225074,0.01854974704890388,0.07628865979381444,0.10802919708029197,0.10508474576271186,0.12173913043478261,0.7777777777777778,0.2586520947176685,0.6338028169014085,0.7377049180327869,0.45555555555555555,0.18761384335154827,0.3592233009708738,0.39361702127659576,0.32432432432432434,0.25318761384335153,0.30935251798561153,0.3161764705882353,0.46511627906976744,0.04918032786885246,0.25136612021857924,0.2753623188405797,0.2753623188405797,0.8947368421052632,0.21212121212121213,0.24074074074074073,0.5384615384615384,0.043209876543209874,0.24074074074074073,0.23076923076923078,0.5591985428051002,0.2773722627737226,0.48909356617647054,0.4869396551724139,0.4565452229299364,0.059130434782608696,0.08292682926829269,0.08258527827648116,0.34290843806104127,9.717708333333333,25.656969696969696,0.30962928421543484,6.0,0.0636182902584493,0.02054794520547945,8.0,32.0,77.0,57.0,,25.0,3.0,3.0,0.08333333333333333,0.14084507042253522,0.08737864077669903,0.027659574468085105,0.2962962962962963,0.3076923076923077,1.0,11.0,0.3333333333333333,8.0,5.0,1.0,8.0,3.0,47.0,2.0,8.0,,0.021739130434782608,0.020618556701030927,0.03826086956521739,0.021660649819494584,0.018018018018018018,0.7272727272727273,20.0,2.0,12.0,False,1.0,4.0,3.0,2.0,3.0,1.0,,,0.2727272727272727,0.006060606060606061,0.02158273381294964,,0.375,0.12121212121212122,0.25,1.0,0.2857142857142857,1.0,0.42857142857142855,,,,,4.0,,,,4.0,0.037037037037037035
