EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Arc3Assists,BadPassSteals,Travels,DefLongMidRangeReboundPct,SecondChanceAtRimFGA,ShortMidRangeFGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,OffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Offensive Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,SecondChanceShotQualityAvg,SecondChancePointsPct,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,Technical Free Throw Trips,OffThreePtReboundPct,OffArc3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceArc3FGA,Corner3Assists,FTDefRebounds,LostBallTurnovers,Loose Ball Fouls,DefFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,BlockedAtRim,PtsUnassisted3s,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Defensive 3 Seconds Violations,FoulsDrawn,Offensive Fouls Drawn,Blocked3s,BlockedCorner3,3SecondViolations,DefensiveGoaltends,OffensiveGoaltends,BlockedArc3,Corner3PctBlocked
2056,1610612754,Primoz Brezec,Primoz Brezec,2056,IND,1118.0,19.0,6,36,39,21,31.0,5.0,75,1.0,1.0,1.0,1.0,2.0,,2.0,,,,,,,2.0,5.0,,,4.0,8.0,34,1.0,2.0,,,4.0,6.0,2.0,2.0,,,,,,,,,,,2.0,2.0,4.0,1.0,1.0,,,,,,,,1.0,5.0,4.0,,2.0,1.0,,,1.0,1.0,6.0,21,0.5,1.0,,,,,0.4,0.5,0.4,0.5,0.5714285714285714,0.75,,17.073170731707318,,0.11764705882352941,,0.1,0.3333333333333333,,1.0,0.2,1.0,1.0,,0.4,0.4,,,,,,,,,,,,0.5,1.0,,,0.2,,0.41480000000000006,0.4506,0.2857142857142857,0.2857142857142857,0.75,10.28,,0.5833333333333334,,,,,,1.0,1.0,,2.0,2.0,,2.0,6.0,,2.0,,2.0,,,,,3.0,1.0,1.0,1.0,,,,,0.15384615384615385,0.125,0.2,,0.25,0.16666666666666666,,,0.5,0.5,1.0,0.5,,0.5171,0.75,1.0,2.0,,,,,1.0,,,,,1.0,,,,,1.0,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,927.0,15.0,7,31,31,18,26.0,4.0,62,1.0,2.0,1.0,1.0,,,,,,,1.0,,,1.0,2.0,,1.0,,2.0,26,1.0,1.0,,,,2.0,,2.0,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,2.0,,,,,,,,,2.0,18,,,,,,,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,8.571428571428571,,0.0625,,0.05263157894736842,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,0.3333333333333333,,,,1.0,1.0,,,1.0,,0.5344166666666667,0.3619,,,1.0,2.35,25.0,0.5806451612903226,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,1.0,,,,0.5,0.5,,,,,,,,0.16666666666666666,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1610612754,Reggie Miller,Reggie Miller,397,IND,1805.0,30.0,17,56,54,14,14.0,12.0,110,,,,,,1.0,3.0,,,2.0,8.0,,2.0,1.0,3.0,2.0,8.0,5.0,13.0,49,,,,2.0,1.0,1.0,2.0,,6.0,8.0,2.0,6.0,6.0,4.0,2.0,,12.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,,1.0,2.0,6.0,,2.0,,,,,,1.0,14,1.0,1.0,1.0,0.25,,0.25,0.3333333333333333,,0.36363636363636365,,0.4230769230769231,,0.7272727272727273,19.444444444444446,1.0,0.043478260869565216,,0.034482758620689655,,,,,,,,,0.2727272727272727,0.3333333333333333,0.5,1.0,,,,,0.7272727272727273,0.25,0.25,1.0,,,1.0,,0.7272727272727273,0.25,0.4786045454545455,0.415125,0.15384615384615385,0.4,0.07692307692307693,19.066666666666666,25.625,0.25,,,,,0.06666666666666667,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,1.0,,,,0.3333333333333333,,,,,,,,,,,,,,,,,0.52425,0.07692307692307693,,,,2.0,,,,1.0,,,,,,,,0.5,,,0.3333333333333333,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,22.0,,-2,1,1,1,,,2,,,,,,,,,,,1.0,,1.0,,,,1.0,,,2,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1.0,100.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,1.0,,,,,,,,37.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,1610612754,Tim Hardaway,Tim Hardaway,896,IND,83.0,1.0,1,6,6,6,6.0,3.0,12,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1610612754,Erick Strickland,Erick Strickland,1065,IND,75405.0,1257.0,56,2368,2365,737,651.0,306.0,4733,46.0,79.0,16.0,25.0,41.0,37.0,94.0,8.0,29.0,52.0,127.0,15.0,39.0,97.0,214.0,60.0,156.0,69.0,443.0,2378,30.0,59.0,17.0,46.0,38.0,149.0,94.0,100.0,159.0,126.0,52.0,167.0,205.0,61.0,37.0,69.0,448.0,21.0,93.0,120.0,143.0,37.0,18.0,62.0,18.0,43.0,34.0,96.0,4.0,30.0,35.0,108.0,86.0,4.0,30.0,5.0,1.0,1.0,5.0,3.0,149.0,737,0.4845360824742268,0.5164835164835165,0.8833333333333333,0.38461538461538464,0.3695652173913043,0.3870967741935484,0.4532710280373832,0.5084745762711864,0.5054054054054054,0.5285714285714286,0.5368550368550369,0.592741935483871,0.42162162162162165,18.418161845477847,0.6458333333333334,0.096875,0.08786610878661087,0.0950792326939116,0.115625,0.09239130434782608,0.6,0.21351351351351353,0.5822784810126582,0.647887323943662,0.45652173913043476,0.11081081081081082,0.25405405405405407,0.39361702127659576,0.3978494623655914,0.5405405405405406,0.07837837837837838,0.27586206896551724,0.27586206896551724,0.875,0.34324324324324323,0.4094488188976378,0.41935483870967744,0.8846153846153846,0.23809523809523808,0.64,0.37142857142857144,0.38461538461538464,0.6351351351351351,0.4126984126984127,0.4902952316076297,0.4888131067961165,0.08080808080808081,0.125,0.3363431151241535,10.247196261682241,25.326282051282057,0.3112331081081081,38.0,33.0,19.0,5.0,0.10451977401129943,6.0,14.0,5.0,12.0,18.0,15.0,6.0,54.0,10.0,18.0,1.0,23.0,6.0,4.0,7.0,11.0,22.0,0.6666666666666666,0.7272727272727273,0.7571428571428571,0.04672897196261682,0.10126582278481013,0.024390243902439025,0.014285714285714285,0.020089285714285716,0.019469026548672566,0.02564102564102564,0.01444043321299639,0.02077922077922078,0.06643356643356643,0.07272727272727272,0.030303030303030304,0.34146341463414637,0.35,0.42857142857142855,0.18181818181818182,0.15151515151515152,0.5198283333333333,0.12189616252821671,5.0,12.0,4.0,6.0,0.017094017094017096,0.016574585635359115,0.8333333333333334,10.0,5.0,6.0,19.0,7.0,0.08,0.018867924528301886,0.4,0.30303030303030304,3.0,21.0,0.010638297872340425,False,3.0,2.0,7.0,5.0,8.0,1.0,3.0,1.0,2.0,2.0,0.5333333333333333,0.019230769230769232,0.023622047244094488,0.6,0.6666666666666666,0.5,1.0,0.06666666666666667,0.2857142857142857,0.01282051282051282,,,,,,,,,,
1500,1610612754,Ron Mercer,Ron Mercer,1500,IND,98687.0,1645.0,23,3098,3117,1051,993.0,404.0,6215,57.0,102.0,15.0,26.0,62.0,161.0,410.0,,4.0,3.0,12.0,1.0,6.0,239.0,574.0,3.0,16.0,65.0,552.0,3175,73.0,179.0,1.0,7.0,33.0,182.0,364.0,114.0,6.0,10.0,3.0,80.0,111.0,31.0,13.0,36.0,253.0,21.0,98.0,120.0,152.0,48.0,15.0,31.0,6.0,18.0,22.0,53.0,3.0,18.0,47.0,119.0,81.0,7.0,27.0,14.0,2.0,5.0,14.0,6.0,182.0,1051,0.7615062761506276,0.7777777777777778,0.6666666666666666,0.1875,0.14285714285714285,0.21428571428571427,0.4163763066202091,0.40782122905027934,0.41271186440677965,0.40053763440860213,0.4391025641025641,0.44146341463414634,0.02711864406779661,18.931767337807607,0.5849056603773585,0.07833733013589128,0.07216494845360824,0.07717250324254216,0.08542713567839195,0.06912442396313365,0.42857142857142855,0.17288135593220338,0.5588235294117647,0.6333333333333333,0.631578947368421,0.10508474576271186,0.6949152542372882,0.3926829268292683,0.3946078431372549,0.8385093167701864,0.006779661016949152,,,,0.020338983050847456,0.25,0.25,0.6666666666666666,0.13978494623655913,0.5769230769230769,0.03225806451612903,0.16666666666666666,0.2,0.3,0.430821513605442,0.41674211956521745,0.04426229508196721,0.045454545454545456,0.32971014492753625,14.41289198606271,27.89375,0.3392511297611362,31.0,29.0,33.0,7.0,0.0801781737193764,14.0,21.0,1.0,26.0,57.0,2.0,3.0,55.0,17.0,23.0,2.0,32.0,7.0,4.0,4.0,14.0,23.0,0.45614035087719296,0.4406779661016949,0.4583333333333333,0.029616724738675958,0.11764705882352941,0.04838709677419355,0.018518518518518517,0.018563357546408393,0.02059025394646534,0.024305555555555556,0.010610079575596816,0.020905923344947737,0.06930693069306931,0.08108108108108109,0.021739130434782608,0.3387096774193548,0.3559322033898305,0.5238095238095238,0.23728813559322035,0.01694915254237288,0.451711320754717,0.09963768115942029,6.0,10.0,7.0,6.0,0.03211009174311927,0.041666666666666664,0.42857142857142855,1.0,2.0,1.0,13.0,5.0,0.010101010101010102,,0.6666666666666666,0.01694915254237288,7.0,3.0,0.004878048780487805,False,,,1.0,,,2.0,,,,,,,,,,,,0.005376344086021506,,,,,,,,,,,,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,37514.0,625.0,38,1178,1173,360,299.0,161.0,2351,30.0,57.0,5.0,10.0,18.0,20.0,64.0,7.0,22.0,20.0,47.0,5.0,10.0,58.0,139.0,27.0,69.0,53.0,250.0,1167,12.0,33.0,8.0,15.0,15.0,63.0,72.0,44.0,72.0,47.0,20.0,47.0,56.0,17.0,13.0,17.0,121.0,19.0,86.0,115.0,155.0,5.0,2.0,16.0,,8.0,11.0,27.0,3.0,9.0,29.0,48.0,65.0,7.0,26.0,13.0,,6.0,13.0,8.0,63.0,360,0.6206896551724138,0.7058823529411765,0.8888888888888888,0.391304347826087,0.5333333333333333,0.391304347826087,0.4172661870503597,0.36363636363636365,0.4735576923076923,0.5,0.5233050847457628,0.5338983050847458,0.3317307692307692,19.183078045222466,0.5925925925925926,0.1857451403887689,0.14728682170542637,0.17736486486486486,0.174496644295302,0.16346153846153846,0.6153846153846154,0.27403846153846156,0.5263157894736842,0.6382978723404256,0.5,0.08653846153846154,0.3076923076923077,0.3125,0.31746031746031744,0.8,0.10576923076923077,0.3181818181818182,0.3181818181818182,1.0,0.22596153846153846,0.425531914893617,0.43478260869565216,0.85,0.20833333333333334,0.5,0.20833333333333334,0.5,0.6057692307692307,0.425531914893617,0.48456274038461544,0.4770208333333333,0.1145374449339207,0.16455696202531644,0.252,10.314388489208634,24.871014492753623,0.30560271646859083,9.0,8.0,3.0,3.0,0.19135802469135801,17.0,8.0,1.0,8.0,20.0,4.0,6.0,28.0,14.0,35.0,,40.0,3.0,1.0,5.0,9.0,7.0,0.4,0.4583333333333333,0.5,0.10071942446043165,0.17543859649122806,0.16666666666666666,,0.07399577167019028,0.06633499170812604,0.12195121951219512,0.03225806451612903,0.07079646017699115,0.19078947368421054,0.08,0.028037383177570093,0.4444444444444444,0.5333333333333333,0.625,0.7083333333333334,0.041666666666666664,0.5230552631578947,0.112,7.0,14.0,5.0,3.0,0.038461538461538464,0.05154639175257732,0.4117647058823529,3.0,1.0,10.0,8.0,2.0,0.2631578947368421,,,0.125,7.0,9.0,0.015625,False,,3.0,5.0,2.0,2.0,,1.0,,,,0.5,0.014492753623188406,0.02127659574468085,,,0.6666666666666666,,0.10416666666666667,0.6,,1.0,,,,,,,,,
1733,1610612754,Al Harrington,Al Harrington,1733,IND,144631.0,2411.0,142,4553,4535,1511,1249.0,591.0,9088,156.0,291.0,52.0,86.0,240.0,130.0,296.0,7.0,16.0,5.0,27.0,,12.0,368.0,827.0,12.0,43.0,206.0,978.0,4575,99.0,234.0,1.0,16.0,92.0,293.0,386.0,350.0,36.0,23.0,5.0,88.0,124.0,49.0,9.0,30.0,284.0,62.0,258.0,347.0,500.0,70.0,34.0,70.0,12.0,30.0,90.0,160.0,15.0,58.0,96.0,275.0,268.0,25.0,118.0,31.0,8.0,12.0,32.0,27.0,293.0,1511,0.5244565217391305,0.5744047619047619,1.0,0.27906976744186046,0.0625,0.3076923076923077,0.4449818621523579,0.4230769230769231,0.4436781609195402,0.402,0.4934409687184662,0.47875816993464054,0.04942528735632184,21.8946167015408,0.4375,0.14776632302405499,0.13333333333333333,0.14473089099954772,0.14258555133079848,0.1271186440677966,0.84375,0.33448275862068966,0.5360824742268041,0.6638297872340425,0.5128205128205128,0.27586206896551724,0.34022988505747126,0.4391891891891892,0.4421768707482993,0.6230769230769231,0.01839080459770115,0.4375,0.4375,1.0,0.03103448275862069,0.18518518518518517,0.19230769230769232,1.0,0.344,0.6046511627906976,0.048,,0.3839080459770115,0.21739130434782608,0.45478441483198134,0.4500728395061728,0.122533748701973,0.1282608695652174,0.2995910020449898,9.588391777509072,28.109302325581403,0.3318690972984845,36.0,27.0,36.0,17.0,0.14862914862914864,88.0,82.0,1.0,64.0,144.0,2.0,42.0,173.0,79.0,125.0,1.0,153.0,19.0,10.0,39.0,28.0,29.0,0.4444444444444444,0.4486301369863014,0.5,0.09552599758162031,0.19243986254295534,0.0875,0.007633587786259542,0.0700280112044818,0.07014305491462852,0.09978308026030369,0.06666666666666667,0.0535966149506347,0.15180265654648956,0.15315315315315314,0.047979797979797977,0.3416666666666667,0.3744292237442922,0.3902439024390244,0.6027397260273972,0.00684931506849315,0.4979176229508198,0.1768916155419223,38.0,64.0,27.0,,0.07068062827225131,0.075,0.4318181818181818,1.0,9.0,27.0,40.0,28.0,0.19424460431654678,0.058823529411764705,0.15789473684210525,0.00684931506849315,11.0,,0.006756756756756757,False,1.0,1.0,4.0,,1.0,4.0,1.0,,,,0.5,0.023255813953488372,0.037037037037037035,1.0,1.0,,,0.016,0.25,,7.0,1.0,1.0,1.0,1.0,4.0,,,,
1802,1610612754,Brad Miller,Brad Miller,1802,IND,134747.0,2246.0,277,4347,4326,1346,1096.0,538.0,8673,183.0,294.0,53.0,83.0,138.0,91.0,210.0,1.0,2.0,4.0,14.0,2.0,7.0,320.0,642.0,5.0,16.0,281.0,936.0,4343,93.0,174.0,2.0,8.0,120.0,312.0,468.0,172.0,15.0,14.0,4.0,165.0,191.0,86.0,24.0,55.0,408.0,69.0,302.0,411.0,592.0,63.0,23.0,78.0,14.0,51.0,38.0,116.0,15.0,33.0,95.0,200.0,346.0,35.0,143.0,43.0,3.0,11.0,43.0,30.0,312.0,1346,0.73125,0.8478260869565217,1.0,0.3125,0.25,0.3125,0.4984423676012461,0.5344827586206896,0.49772036474164133,0.5274725274725275,0.5746913580246914,0.6244979919678715,0.0243161094224924,18.609324758842444,0.6724137931034483,0.17386298215313759,0.1554054054054054,0.17010545621274645,0.20222634508348794,0.14150943396226415,0.6976744186046512,0.44680851063829785,0.6224489795918368,0.7625,0.6502732240437158,0.20972644376899696,0.3191489361702128,0.43333333333333335,0.4396135265700483,0.978021978021978,0.00303951367781155,0.5,0.5,1.0,0.02127659574468085,0.2857142857142857,0.3076923076923077,1.0,0.45604395604395603,0.6385542168674698,0.038461538461538464,0.2857142857142857,0.47112462006079026,0.2857142857142857,0.4758224164133739,0.47134368131868143,0.1866840731070496,0.19066666666666668,0.3333333333333333,8.348753894080998,24.86875,0.30963883137796183,26.0,19.0,40.0,3.0,0.15588235294117647,92.0,46.0,,64.0,116.0,2.0,44.0,172.0,91.0,142.0,2.0,181.0,13.0,2.0,11.0,44.0,24.0,0.5517241379310345,0.5423728813559322,0.6231884057971014,0.14174454828660435,0.1836734693877551,0.2463768115942029,0.014814814814814815,0.0901015228426396,0.0907707910750507,0.12280701754385964,0.08203125,0.07236842105263158,0.16795366795366795,0.19047619047619047,0.055793991416309016,0.3333333333333333,0.4423076923076923,0.5652173913043478,0.7796610169491526,,0.5181676190476191,0.18376068376068377,54.0,88.0,37.0,7.0,0.09343434343434344,0.09688581314878893,0.5869565217391305,2.0,7.0,40.0,27.0,28.0,0.3669724770642202,0.08411214953271028,0.14814814814814814,0.01694915254237288,29.0,,0.014285714285714285,False,,,1.0,,,,1.0,,,,,0.0625,0.07142857142857142,,,,,0.005494505494505495,,,1.0,,,,,4.0,1.0,1.0,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,136564.0,2276.0,340,4409,4394,1410,1098.0,562.0,8803,196.0,335.0,65.0,100.0,144.0,56.0,141.0,17.0,48.0,52.0,157.0,15.0,56.0,283.0,620.0,69.0,205.0,268.0,1041.0,4362,92.0,188.0,20.0,70.0,116.0,360.0,264.0,302.0,162.0,157.0,52.0,153.0,195.0,54.0,21.0,78.0,432.0,57.0,192.0,254.0,352.0,156.0,70.0,74.0,13.0,35.0,70.0,144.0,13.0,55.0,74.0,236.0,365.0,36.0,159.0,46.0,6.0,20.0,50.0,27.0,360.0,1410,0.4664310954063604,0.5096525096525096,0.782608695652174,0.33658536585365856,0.2857142857142857,0.33658536585365856,0.45645161290322583,0.48936170212765956,0.4684848484848485,0.4728682170542636,0.5258620689655172,0.5426829268292683,0.24848484848484848,22.323192414065588,0.5138888888888888,0.1085972850678733,0.12895927601809956,0.11266968325791855,0.11281070745697896,0.14375,0.54,0.40606060606060607,0.5850746268656717,0.6689419795221843,0.4744897959183674,0.17454545454545456,0.1709090909090909,0.3971631205673759,0.4057971014492754,0.48214285714285715,0.05818181818181818,0.3541666666666667,0.3541666666666667,0.9411764705882353,0.1903030303030303,0.33121019108280253,0.3333333333333333,0.7307692307692307,0.3875968992248062,0.65,0.21705426356589147,0.26785714285714285,0.6545454545454545,0.33121019108280253,0.5046891859052248,0.49426582031249994,0.16877637130801687,0.21399730820995963,0.345821325648415,6.805806451612902,25.272195121951217,0.31980040825584033,42.0,30.0,86.0,14.0,0.11396011396011396,70.0,31.0,5.0,46.0,92.0,18.0,29.0,139.0,71.0,84.0,,98.0,27.0,9.0,20.0,38.0,40.0,0.5,0.5,0.5515873015873016,0.11451612903225807,0.1253731343283582,0.18055555555555555,,0.05188387893761581,0.04853888063397722,0.08172043010752689,0.0415944540727903,0.038128249566724434,0.09760589318600368,0.09016393442622951,0.06976744186046512,0.2152777777777778,0.2627118644067797,0.3870967741935484,0.6363636363636364,0.045454545454545456,0.5163752688172042,0.1335254562920269,38.0,48.0,14.0,5.0,0.035,0.04318936877076412,0.5428571428571428,13.0,12.0,5.0,39.0,28.0,0.04065040650406504,0.010101010101010102,0.21052631578947367,0.11818181818181818,20.0,45.0,0.02127659574468085,False,1.0,5.0,14.0,5.0,6.0,,1.0,1.0,1.0,1.0,0.3333333333333333,0.004878048780487805,0.006369426751592357,0.2,1.0,0.38461538461538464,0.8,0.05426356589147287,0.35714285714285715,0.004878048780487805,,,,4.0,,3.0,,,4.0,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,46274.0,771.0,-22,1433,1465,418,448.0,238.0,2898,38.0,78.0,6.0,10.0,33.0,15.0,56.0,,,,2.0,,2.0,60.0,167.0,,2.0,33.0,153.0,1456,12.0,31.0,,2.0,15.0,39.0,68.0,52.0,,1.0,,40.0,50.0,21.0,5.0,14.0,110.0,25.0,115.0,157.0,268.0,28.0,11.0,17.0,3.0,7.0,14.0,31.0,6.0,7.0,43.0,98.0,61.0,7.0,26.0,20.0,,6.0,20.0,13.0,39.0,418,0.5666666666666667,0.8292682926829268,,,,,0.3592814371257485,0.3870967741935484,0.35502958579881655,0.36363636363636365,0.3903061224489796,0.43333333333333335,0.011834319526627219,13.159420289855072,0.5483870967741935,0.20909090909090908,0.18796992481203006,0.20497803806734993,0.21511627906976744,0.18556701030927836,0.65,0.46153846153846156,0.48717948717948717,0.5588235294117647,0.39473684210526316,0.1952662721893491,0.33136094674556216,0.26785714285714285,0.2727272727272727,0.9333333333333333,,,,,0.011834319526627219,,,,0.30303030303030304,0.6,0.06060606060606061,,0.47337278106508873,,0.46752514970059866,0.4483225806451613,0.13829787234042554,0.13978494623655913,0.2549019607843137,7.826946107784433,46.2,0.2916957431960921,10.0,9.0,17.0,4.0,0.23300970873786409,45.0,7.0,,20.0,54.0,,20.0,60.0,16.0,91.0,2.0,111.0,6.0,,4.0,8.0,9.0,0.37037037037037035,0.37037037037037035,0.43478260869565216,0.09580838323353294,0.1282051282051282,0.15151515151515152,0.03636363636363636,0.14444444444444443,0.14398943196829592,0.1509433962264151,0.14285714285714285,0.14186851211072665,0.1744186046511628,0.19444444444444445,0.06593406593406594,0.21212121212121213,0.25,0.7142857142857143,0.8333333333333334,,0.5182819999999999,0.39215686274509803,20.0,38.0,18.0,,0.14173228346456693,0.11235955056179775,0.4444444444444444,,1.0,17.0,10.0,14.0,0.3469387755102041,0.21052631578947367,0.05,,14.0,,0.017857142857142856,False,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,
2056,1610612754,Primoz Brezec,Primoz Brezec,2056,IND,5346.0,89.0,17,180,174,68,70.0,22.0,354,7.0,12.0,4.0,9.0,11.0,1.0,9.0,,,,1.0,,1.0,13.0,32.0,,1.0,8.0,34.0,161,6.0,20.0,,1.0,5.0,17.0,8.0,18.0,,,,4.0,4.0,2.0,1.0,1.0,8.0,2.0,6.0,8.0,19.0,1.0,,4.0,1.0,1.0,3.0,7.0,1.0,4.0,5.0,11.0,16.0,2.0,6.0,3.0,,1.0,3.0,3.0,17.0,68,0.3076923076923077,0.4444444444444444,,,,,0.40625,0.3,0.3939393939393939,0.2857142857142857,0.425,0.34,0.030303030303030304,23.03921568627451,0.5714285714285714,0.08955223880597014,0.125,0.0963855421686747,0.1111111111111111,0.18181818181818182,1.0,0.36363636363636365,0.5833333333333334,0.7,0.2857142857142857,0.3333333333333333,0.2727272727272727,0.1111111111111111,0.1111111111111111,,,,,,0.030303030303030304,,,,0.42857142857142855,0.4444444444444444,0.047619047619047616,,0.3939393939393939,,0.42333124999999994,0.4271299999999999,0.16216216216216217,0.16666666666666666,0.5,8.46875,40.6,0.37777777777777777,,,1.0,1.0,0.14814814814814814,8.0,5.0,,5.0,8.0,,4.0,14.0,2.0,6.0,1.0,11.0,1.0,,,3.0,5.0,0.625,0.625,0.6363636363636364,0.0625,0.16666666666666666,,0.14285714285714285,0.09523809523809523,0.13333333333333333,0.3076923076923077,0.11764705882352941,,,,0.058823529411764705,0.45454545454545453,0.45454545454545453,0.4,1.0,,0.5276875,0.4117647058823529,5.0,8.0,4.0,,0.3333333333333333,0.25,0.625,,,,3.0,1.0,,0.5,,,2.0,,,False,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,
