EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,HeaveAttempts,Fg3aBlocked,Corner3Assists,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,FTOffRebounds,DefensiveGoaltends,Defensive 3 Seconds Violations,OffFTReboundPct,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,on,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
2403,1610612743,Nene,Nene,2403,DEN,11304.0,188,7,344,351,73.0,119.0,45.0,695,23.0,27.0,8.0,9.0,5.0,5.0,2.0,13.0,1.0,3.0,,,,,,,,,,,,26.0,43,,,15.0,67.0,353,8.0,11.0,,,1.0,17.0,5.0,8.0,,,2.0,12.0,24.0,28.0,,,14.0,,,3.0,7.0,,7.0,,3.0,1.0,3.0,14.0,2.0,13.0,,23.0,2.0,25,15.0,40,,8.0,5.0,3.0,5.0,,2.0,7.0,,3.0,,12.0,,3.0,10.0,30.0,5.0,20.0,,,9.0,1.0,4.0,2.0,1.0,4.0,3.0,12.0,73.0,5.0,0.46153846153846156,0.631578947368421,,,,,,0.6046511627906976,0.7272727272727273,0.625,0.6046511627906976,0.7272727272727273,0.625,0.6320754716981132,0.7083333333333334,0.6666666666666666,,0.06976744186046512,0.07407407407407407,0.07692307692307693,16.209476309226932,0.4166666666666667,0.18181818181818182,0.18253968253968253,0.09923664122137404,,0.06451612903225806,0.14375,0.09259259259259259,0.14285714285714285,0.1590909090909091,0.03389830508474576,0.07692307692307693,,0.17647058823529413,0.21052631578947367,0.16666666666666666,,,,0.75,0.627906976744186,0.8518518518518519,0.92,0.5217391304347826,0.3023255813953488,0.15384615384615385,0.16666666666666666,0.06976744186046512,0.3333333333333333,0.3333333333333333,,,,,,,,,,0.8181818181818182,0.8888888888888888,0.125,,,,,,,0.625,1.0,,,,0.627906976744186,,0.5003232558139534,0.5412199999999999,0.5182625000000001,0.17307692307692307,0.17307692307692307,0.2537313432835821,0.1791044776119403,3.4651162790697674,,0.21220930232558138,5.0,,,,,,1.0,1.0,,,,,,,,,,,,True,,,
2244,1610612743,Jeff Trepagnier,Jeff Trepagnier,2244,DEN,1826.0,30,-7,58,59,11.0,31.0,8.0,117,1.0,3.0,1.0,1.0,,,,1.0,,3.0,,,,,,3.0,4.0,,,,,1.0,7,3.0,4.0,2.0,13.0,61,1.0,1.0,,,,2.0,,3.0,,,,,,2.0,9.0,,2.0,4.0,3.0,1.0,1.0,,1.0,,1.0,,,2.0,,1.0,1.0,2.0,,3,1.0,4,,4.0,2.0,2.0,1.0,,,1.0,,1.0,1.0,2.0,,,2.0,3.0,,2.0,,,1.0,,,,,,,,11.0,1.0,,,1.0,0.75,,,0.75,0.14285714285714285,1.0,,0.5,1.0,,0.5416666666666666,1.0,,0.36363636363636365,0.14285714285714285,0.3333333333333333,,20.8955223880597,0.5,,0.07692307692307693,0.041666666666666664,0.14285714285714285,,0.09090909090909091,0.037037037037037035,,,0.0625,,,0.2,,0.07142857142857142,0.16666666666666666,,,,0.2727272727272727,0.3333333333333333,0.5,,0.09090909090909091,,,0.2727272727272727,,,,,,,,0.36363636363636365,0.75,0.75,1.0,1.0,1.0,,,,,,,,,,,,,0.6363636363636364,0.75,0.46855909090909087,0.5568,0.3591333333333333,0.08333333333333333,0.125,0.15384615384615385,,10.5,24.900000000000002,0.1896551724137931,,,,,,,,,,,,,,,,,,,,True,,,
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,11123.0,185,-65,370,362,116.0,186.0,56.0,732,3.0,12.0,,6.0,1.0,2.0,2.0,7.0,3.0,20.0,1.0,4.0,,1.0,1.0,1.0,8.0,,,1.0,2.0,8.0,39,2.0,12.0,12.0,34.0,400,,7.0,,1.0,2.0,2.0,3.0,13.0,1.0,3.0,4.0,13.0,12.0,4.0,6.0,,,8.0,1.0,3.0,12.0,1.0,13.0,1.0,6.0,2.0,4.0,27.0,1.0,9.0,2.0,12.0,1.0,15,10.0,25,,4.0,1.0,3.0,6.0,,2.0,1.0,,4.0,,7.0,1.0,,8.0,15.0,,16.0,,,6.0,2.0,7.0,5.0,2.0,7.0,4.0,13.0,116.0,5.0,0.75,0.75,1.0,0.16666666666666666,,0.3333333333333333,0.16666666666666666,0.20512820512820512,,0.23076923076923078,0.21568627450980393,,0.28125,0.288135593220339,0.1111111111111111,0.325,0.23529411764705882,0.07692307692307693,0.08333333333333333,0.14285714285714285,14.965986394557822,0.8571428571428571,0.08333333333333333,0.08955223880597014,0.04918032786885246,0.05263157894736842,0.045454545454545456,0.08139534883720931,0.04878048780487805,0.057692307692307696,0.05714285714285714,0.041666666666666664,0.058823529411764705,,0.10256410256410256,0.07317073170731707,0.09259259259259259,0.06666666666666667,,,0.5714285714285714,0.23529411764705882,0.25,0.2727272727272727,1.0,0.13725490196078433,0.2857142857142857,0.3333333333333333,0.39215686274509803,0.15,0.15789473684210525,0.6666666666666666,0.0784313725490196,0.25,0.25,1.0,0.1568627450980392,0.125,0.125,1.0,0.75,,,0.125,,,,,,0.125,0.5,0.0625,0.125,0.5,0.47058823529411764,0.125,0.4702990196078431,0.5444142857142857,0.4361781250000001,0.10526315789473684,0.13333333333333333,0.058823529411764705,0.38235294117647056,10.75897435897436,24.825000000000003,0.31351351351351353,2.0,,,,,,,,,0.05,,0.5,,,,,,,1.0,True,,,
2492,1610612743,Adam Harrington,Adam Harrington,2492,DEN,1220.0,20,-17,39,37,12.0,23.0,7.0,76,1.0,1.0,,,,,,,,1.0,,,,,,1.0,2.0,,,,1.0,1.0,2,1.0,2.0,,5.0,48,,,,,,,,,,1.0,,,2.0,,3.0,,,2.0,1.0,,,,,,,,,,,1.0,,1.0,,1,1.0,2,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,12.0,,1.0,1.0,1.0,0.5,,,0.5,0.5,,,0.625,,,0.625,,,0.5,,,,8.695652173913043,,,0.1,0.041666666666666664,,,0.07692307692307693,0.04,0.3333333333333333,,,,,,0.5,,,,,,0.25,1.0,1.0,1.0,,,,0.25,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,1.0,,0.75,0.5,0.5535875,,0.60135,,,,,9.95,24.7,0.3076923076923077,,,,,,,,,,,,,,,,,,,,True,,,
2484,1610612743,Devin Brown,Devin Brown,2484,DEN,976.0,16,-19,32,32,6.0,11.0,3.0,64,2.0,2.0,1.0,1.0,1.0,1.0,,1.0,,4.0,,,,,,,,,,,,2.0,7,,,1.0,5.0,41,1.0,1.0,,,,2.0,1.0,1.0,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,2.0,2.0,,2.0,,,1.0,,,,,,,2.0,6.0,,1.0,1.0,,,,,,0.2857142857142857,1.0,1.0,0.2857142857142857,1.0,1.0,0.3125,1.0,1.0,,,,,21.62162162162162,,,0.09090909090909091,,,,0.07142857142857142,,,,,,,,,0.14285714285714285,,,,,0.2857142857142857,1.0,1.0,1.0,0.14285714285714285,,,0.5714285714285714,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,0.2857142857142857,,0.4761428571428571,0.5997,0.6899,0.125,0.125,0.4,0.4,13.37142857142857,,0.1875,,,,,,,,,,,,,,,,,,,,True,,,
43,1610612743,Chris Whitney,Chris Whitney,43,DEN,2574.0,43,-43,84,86,12.0,37.0,14.0,170,1.0,2.0,,,,,1.0,3.0,1.0,3.0,,,,,,2.0,6.0,,,1.0,1.0,3.0,8,2.0,6.0,2.0,14.0,110,1.0,2.0,,,,2.0,,,1.0,1.0,,3.0,4.0,2.0,6.0,,,6.0,2.0,,6.0,,6.0,,2.0,,4.0,12.0,,,,2.0,,2,,2,,,,,2.0,1.0,2.0,1.0,,,,3.0,,,1.0,4.0,,2.0,,,1.0,,,,,,,3.0,12.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,1.0,0.3333333333333333,0.375,0.5,,0.42857142857142855,0.5,1.5,0.4666666666666667,0.5,1.5,0.42857142857142855,,,,18.0,0.6666666666666666,,0.06896551724137931,,,,0.06060606060606061,,,,,,,0.125,0.09090909090909091,,,,,,0.14285714285714285,0.5,0.5,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,1.0,1.0,0.5714285714285714,0.3333333333333333,0.5057178571428571,0.4187,0.57555,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.21428571428571427,11.1375,25.01666666666667,0.14285714285714285,,,,,,,,,,,,,,,,,,,,True,,,
180,1610612743,John Crotty,John Crotty,180,DEN,210.0,4,4,7,7,,,,14,,1.0,,,,,,,,,,,,,,,,,,,,,1,,,,,6,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,,,1.0,5.0,,,1.0,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,,,1.0,,0.25,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5952,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,
1548,1610612743,Mark Blount,Mark Blount,1548,DEN,53342.0,889,-240,1662,1676,447.0,587.0,239.0,3338,48.0,97.0,12.0,33.0,16.0,29.0,36.0,99.0,21.0,71.0,,,,,,,,,,,,105.0,267,,,71.0,281.0,1693,19.0,48.0,,,6.0,44.0,26.0,58.0,,,30.0,82.0,160.0,50.0,,,24.0,,,26.0,27.0,8.0,35.0,7.0,18.0,1.0,8.0,78.0,6.0,54.0,21.0,90.0,10.0,121,61.0,182,8.0,22.0,19.0,3.0,23.0,10.0,10.0,47.0,5.0,13.0,8.0,70.0,9.0,16.0,45.0,112.0,13.0,99.0,13.0,,49.0,7.0,51.0,33.0,16.0,51.0,28.0,82.0,447.0,16.0,0.7619047619047619,0.8602150537634409,,,,,,0.39325842696629215,0.3958333333333333,0.4482758620689655,0.39325842696629215,0.3958333333333333,0.4482758620689655,0.4532258064516129,0.43137254901960786,0.5540540540540541,,0.09737827715355805,0.12371134020618557,0.12121212121212122,19.4771911840082,0.32857142857142857,0.18181818181818182,0.141287284144427,0.075,0.14189189189189189,0.044444444444444446,0.14140127388535031,0.07017543859649122,0.08376963350785341,0.08835341365461848,0.05714285714285714,0.05434782608695652,0.023255813953488372,0.16339869281045752,0.12432432432432433,0.14046822742474915,0.15789473684210525,0.11320754716981132,0.05970149253731343,0.5490196078431373,0.36329588014981273,0.4948453608247423,0.5647058823529412,0.6458333333333334,0.3707865168539326,0.36363636363636365,0.41379310344827586,0.26591760299625467,0.29577464788732394,0.30434782608695654,0.9047619047619048,,,,,,,,,0.6875,0.36363636363636365,,,,,,,,0.5,0.5517241379310345,,,,0.36329588014981273,,0.45739026217228457,0.5027279069767443,0.4653103448275863,0.1617161716171617,0.1617161716171617,0.15658362989323843,0.2918149466192171,7.964044943820225,,0.26895306859205775,16.0,,,1.0,,,2.0,8.0,,0.028169014084507043,,0.8333333333333334,1.0,2.0,4.0,0.0196078431372549,,,,False,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,57477.0,958,-83,1785,1796,351.0,491.0,293.0,3581,56.0,102.0,11.0,23.0,8.0,17.0,7.0,16.0,27.0,62.0,,2.0,,1.0,1.0,2.0,5.0,1.0,2.0,1.0,2.0,90.0,180,2.0,7.0,26.0,212.0,1730,16.0,31.0,1.0,3.0,7.0,42.0,13.0,30.0,1.0,3.0,6.0,35.0,132.0,48.0,6.0,,16.0,5.0,2.0,19.0,47.0,5.0,52.0,4.0,20.0,12.0,15.0,109.0,10.0,61.0,11.0,58.0,7.0,76,73.0,149,5.0,63.0,44.0,19.0,21.0,4.0,16.0,20.0,5.0,5.0,6.0,41.0,7.0,9.0,36.0,77.0,4.0,39.0,9.0,,22.0,2.0,25.0,14.0,10.0,27.0,19.0,35.0,351.0,9.0,0.7333333333333333,0.8048780487804879,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.5,0.5161290322580645,0.43333333333333335,0.49732620320855614,0.5147058823529411,0.4393939393939394,0.5247524752475248,0.5526315789473685,0.4605263157894737,0.0374331550802139,0.10555555555555556,0.14705882352941177,0.1875,11.39240506329114,0.5121951219512195,0.11864406779661017,0.09020217729393468,0.0745721271393643,0.07534246575342465,0.09345794392523364,0.08745247148288973,0.07675675675675675,0.06437768240343347,0.0635593220338983,0.08882521489971347,0.0975609756097561,0.08,0.12244897959183673,0.08383233532934131,0.0790273556231003,0.057692307692307696,0.11904761904761904,0.06944444444444445,0.7037037037037037,0.5454545454545454,0.5490196078431373,0.6436781609195402,0.6785714285714286,0.0855614973262032,0.4375,0.5384615384615384,0.3315508021390374,0.43548387096774194,0.4426229508196721,0.8888888888888888,0.0106951871657754,,,,0.026737967914438502,0.4,0.4,1.0,0.6764705882352942,0.4782608695652174,0.2727272727272727,0.029411764705882353,,,0.058823529411764705,0.5,1.0,0.5151515151515151,0.47058823529411764,0.030303030303030304,0.06060606060606061,0.5,0.5828877005347594,0.4,0.5167217741935485,0.516041935483871,0.5000984374999999,0.11,0.11398963730569948,0.19811320754716982,0.1650943396226415,6.932777777777777,27.057142857142853,0.19663865546218487,3.0,,,1.0,2.0,2.0,1.0,,,0.016129032258064516,,0.5714285714285714,2.0,,,0.03389830508474576,,,,False,,,
180,1610612743,John Crotty,John Crotty,180,DEN,10561.0,176,-52,322,321,122.0,155.0,43.0,643,5.0,9.0,1.0,1.0,2.0,5.0,,4.0,5.0,14.0,,,,,,4.0,13.0,,,2.0,3.0,10.0,27,4.0,13.0,9.0,41.0,338,2.0,2.0,,,,4.0,4.0,10.0,2.0,3.0,3.0,17.0,10.0,10.0,12.0,,,13.0,4.0,3.0,23.0,4.0,27.0,1.0,2.0,9.0,12.0,58.0,,1.0,1.0,12.0,,13,1.0,14,,3.0,1.0,2.0,8.0,1.0,3.0,1.0,,5.0,,9.0,,5.0,6.0,16.0,,15.0,1.0,2.0,4.0,3.0,,,,,,17.0,122.0,4.0,0.5,0.5,1.0,0.3076923076923077,,0.6666666666666666,0.3076923076923077,0.37037037037037035,1.0,0.4,0.4,1.0,0.5384615384615384,0.43478260869565216,0.6666666666666666,0.53125,0.325,0.1111111111111111,0.1111111111111111,0.25,14.784946236559138,0.8888888888888888,,0.08695652173913043,0.008064516129032258,0.027777777777777776,,0.07471264367816093,0.00641025641025641,0.038461538461538464,,,,,0.05263157894736842,0.08888888888888889,0.10909090909090909,,0.07692307692307693,,,0.225,0.5555555555555556,0.625,0.2,0.1,,,0.35,0.35714285714285715,0.38461538461538464,0.8,,,,,0.325,0.3076923076923077,0.3076923076923077,1.0,0.5,1.0,,,,,,,,0.38461538461538464,0.4,,0.23076923076923078,0.6666666666666666,0.55,0.3076923076923077,0.47800999999999993,0.4814,0.4732653846153847,0.09302325581395349,0.13333333333333333,0.0975609756097561,0.4146341463414634,10.737037037037036,25.15384615384615,0.37888198757763975,1.0,,,3.0,,,,,,0.07142857142857142,,,,,1.0,,,,,False,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,83335.0,1389,-296,2582,2606,730.0,968.0,374.0,5188,128.0,228.0,38.0,70.0,33.0,53.0,57.0,152.0,27.0,85.0,1.0,2.0,,,2.0,,3.0,,,,2.0,212.0,465,1.0,5.0,97.0,524.0,2645,45.0,94.0,,,21.0,111.0,53.0,104.0,1.0,4.0,44.0,153.0,262.0,162.0,3.0,,70.0,3.0,,40.0,80.0,8.0,88.0,6.0,33.0,11.0,36.0,184.0,11.0,91.0,46.0,154.0,39.0,239,108.0,347,20.0,38.0,26.0,12.0,44.0,8.0,24.0,57.0,7.0,20.0,15.0,101.0,11.0,31.0,72.0,175.0,22.0,150.0,13.0,1.0,60.0,21.0,23.0,11.0,11.0,23.0,14.0,153.0,730.0,24.0,0.6179245283018868,0.7401129943502824,1.0,0.2,,0.25,0.2,0.4559139784946237,0.4787234042553192,0.5096153846153846,0.4542553191489362,0.4787234042553192,0.5046296296296297,0.48605947955390333,0.5138888888888888,0.5507246376811594,0.010638297872340425,0.08602150537634409,0.08771929824561403,0.13157894736842105,21.125827814569536,0.43564356435643564,0.35454545454545455,0.16417910447761194,0.08504672897196262,0.19574468085106383,0.06179775280898876,0.17050298380221654,0.08173076923076923,0.1310344827586207,0.07854984894259819,0.060133630289532294,0.05343511450381679,0.0851063829787234,0.14347826086956522,0.14915254237288136,0.1864406779661017,0.2,0.18571428571428572,0.09389671361502347,0.6086956521739131,0.4851063829787234,0.5614035087719298,0.6153846153846154,0.59375,0.32340425531914896,0.375,0.4318181818181818,0.18085106382978725,0.3176470588235294,0.3176470588235294,0.9259259259259259,0.00425531914893617,0.5,0.5,1.0,0.006382978723404255,,,,0.7446808510638298,0.5428571428571428,0.13157894736842105,,,,,,,0.49074074074074076,0.6226415094339622,0.018518518518518517,0.018518518518518517,,0.4957446808510638,,0.4745287234042554,0.5167546511627907,0.4884773148148149,0.11605415860735009,0.1171875,0.21183206106870228,0.2919847328244275,5.901720430107527,24.34,0.28272656855151046,11.0,,,2.0,,,1.0,,,,,0.5263157894736842,6.0,4.0,,0.061855670103092786,1.0,0.5,1.0,False,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,76279.0,1271,-248,2447,2427,750.0,846.0,330.0,4874,78.0,129.0,14.0,19.0,25.0,37.0,49.0,102.0,63.0,166.0,7.0,35.0,1.0,4.0,8.0,23.0,81.0,2.0,7.0,6.0,24.0,190.0,397,30.0,116.0,77.0,547.0,2407,30.0,51.0,3.0,11.0,5.0,74.0,50.0,112.0,7.0,32.0,50.0,171.0,226.0,154.0,87.0,3.0,18.0,81.0,23.0,42.0,82.0,10.0,92.0,8.0,37.0,15.0,30.0,194.0,4.0,28.0,31.0,108.0,5.0,144,33.0,177,13.0,33.0,21.0,12.0,68.0,8.0,38.0,61.0,8.0,30.0,15.0,129.0,7.0,33.0,61.0,112.0,16.0,101.0,9.0,6.0,37.0,15.0,22.0,9.0,9.0,22.0,12.0,171.0,750.0,12.0,0.5947368421052631,0.6243093922651933,0.9666666666666667,0.25862068965517243,0.2727272727272727,0.21875,0.25862068965517243,0.47858942065491183,0.5882352941176471,0.44642857142857145,0.4580896686159844,0.5564516129032258,0.4201388888888889,0.4919064748201439,0.5692307692307692,0.49709302325581395,0.22612085769980506,0.10579345088161209,0.14728682170542637,0.16666666666666666,24.09426661976785,0.5271317829457365,0.06756756756756757,0.11986681465038845,0.02880658436213992,0.13191489361702127,0.02,0.12235915492957747,0.027303754266211604,0.03968253968253968,0.03257328990228013,0.01937046004842615,0.014084507042253521,0.034482758620689655,0.09170305676855896,0.1067193675889328,0.1431980906921241,0.12258064516129032,0.15,0.05416666666666667,0.5454545454545454,0.25146198830409355,0.6046511627906976,0.7090909090909091,0.5769230769230769,0.19883040935672514,0.4803921568627451,0.5764705882352941,0.3235867446393762,0.3795180722891566,0.39375,0.7301587301587301,0.0682261208576998,0.2,0.20588235294117646,1.0,0.15789473684210525,0.2839506172839506,0.2875,0.9565217391304348,0.3064516129032258,0.7368421052631579,0.35714285714285715,0.06451612903225806,0.25,1.0,0.11290322580645161,0.2857142857142857,1.0,0.2569444444444444,0.6756756756756757,0.05555555555555555,0.16666666666666666,0.25,0.4775828460038986,0.2839506172839506,0.4761508789062499,0.4651568965517242,0.4700958333333331,0.06839186691312385,0.08705882352941176,0.13528336380255943,0.3126142595978062,9.897481108312345,24.706034482758618,0.3064977523498161,4.0,,2.0,2.0,,,4.0,1.0,0.017241379310344827,0.03614457831325301,0.012345679012345678,0.4489795918367347,1.0,3.0,,0.012195121951219513,1.0,0.125,,False,0.02857142857142857,,
2401,1610612743,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,DEN,68065.0,1134,-135,2203,2178,656.0,778.0,303.0,4381,29.0,69.0,12.0,33.0,3.0,13.0,12.0,43.0,29.0,90.0,9.0,44.0,,1.0,13.0,26.0,96.0,2.0,10.0,5.0,33.0,70.0,202,35.0,140.0,36.0,281.0,2165,14.0,47.0,2.0,11.0,3.0,37.0,15.0,39.0,7.0,46.0,15.0,66.0,72.0,68.0,105.0,,18.0,94.0,26.0,21.0,69.0,9.0,78.0,8.0,32.0,16.0,21.0,165.0,10.0,38.0,24.0,66.0,12.0,102,54.0,156,7.0,27.0,21.0,6.0,37.0,4.0,24.0,40.0,10.0,13.0,9.0,77.0,7.0,19.0,63.0,121.0,7.0,49.0,2.0,2.0,21.0,2.0,22.0,15.0,7.0,22.0,11.0,66.0,656.0,14.0,0.5142857142857142,0.5901639344262295,1.0,0.25,0.18181818181818182,0.15217391304347827,0.2536231884057971,0.3465346534653465,0.2978723404255319,0.38461538461538464,0.358187134502924,0.29310344827586204,0.3,0.385989010989011,0.30833333333333335,0.3473684210526316,0.4093567251461988,0.10396039603960396,0.15942028985507245,0.20930232558139536,17.21311475409836,0.4805194805194805,0.1791044776119403,0.08439897698209718,0.0447585394581861,0.1276595744680851,0.04524886877828054,0.09278350515463918,0.044859813084112146,0.046875,0.03816793893129771,0.04833836858006042,0.05625,0.01639344262295082,0.07441860465116279,0.09361702127659574,0.08433734939759036,0.12195121951219512,0.13846153846153847,0.03365384615384615,0.5,0.20175438596491227,0.42028985507246375,0.5,0.5172413793103449,0.12573099415204678,0.27906976744186046,0.35294117647058826,0.2631578947368421,0.32222222222222224,0.3258426966292135,0.6551724137931034,0.1286549707602339,0.20454545454545456,0.20930232558139536,1.0,0.2807017543859649,0.2708333333333333,0.2736842105263158,1.0,0.5689655172413793,0.36363636363636365,0.16666666666666666,0.017241379310344827,,,0.1724137931034483,0.2,1.0,0.15294117647058825,0.23076923076923078,0.15294117647058825,0.38823529411764707,0.15151515151515152,0.6111111111111112,0.2765957446808511,0.4914257352941177,0.5211890000000001,0.47641807228915656,0.06077348066298342,0.09502262443438914,0.13167259786476868,0.23487544483985764,10.413861386138613,24.872857142857146,0.29777576032682707,13.0,2.0,2.0,1.0,,,,,0.014285714285714285,0.011111111111111112,0.010416666666666666,0.16666666666666666,6.0,2.0,5.0,0.075,2.0,0.15384615384615385,1.0,False,0.022727272727272728,1.0,0.0070921985815602835
