EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,HeaveMakes,on,BlockedCorner3
42,1610612755,Monty Williams,Monty Williams,42,PHI,3168.0,53,18,105,110,49,42,15,215,4.0,11.0,1.0,2.0,1.0,4.0,1.0,4,2.0,4.0,,,,,,,,2.0,,,,2.0,7.0,19,,2.0,10.0,24,104,1.0,2.0,,,,2.0,2.0,7.0,,2.0,8.0,12,8.0,6.0,,,2.0,1.0,,4.0,7.0,1.0,8.0,1.0,,5.0,1.0,1.0,17.0,2.0,1,2.0,3.0,2.0,7.0,3,10,,4.0,1.0,3.0,1,,1.0,,,,,1,,,1.0,4,,,10.0,,,3.0,2.0,2.0,2.0,,2.0,,,,,,12,49,,0.5714285714285714,0.6666666666666666,,,,,,0.3684210526315789,0.5,0.2857142857142857,0.3333333333333333,0.5,0.2222222222222222,0.46153846153846156,0.5,0.46153846153846156,0.09523809523809523,0.21052631578947367,0.2727272727272727,0.25,22.31404958677686,1.0,0.2857142857142857,0.08333333333333333,0.023809523809523808,0.2,0.5,0.10869565217391304,0.06521739130434782,,0.05,,1.0,,0.18181818181818182,0.125,,0.14285714285714285,0.3333333333333333,,,0.5238095238095238,0.36363636363636365,0.5,0.5,0.19047619047619047,0.25,0.3333333333333333,,0.19047619047619047,0.5,0.5,1.0,,,,,0.09523809523809523,,,,1.0,0.5,,,,,,,,0.4444444444444444,0.25,,,0.2222222222222222,,0.6190476190476191,,0.514145,0.5546,0.554575,0.125,0.13636363636363635,0.08333333333333333,0.5,5.052631578947367,33.6,0.4666666666666667,,,1.0,,,,,,,,,,,,,,True,
1928,1610612755,Todd MacCulloch,Todd MacCulloch,1928,PHI,11412.0,190,-8,352,359,121,144,55,711,23.0,43.0,11.0,18.0,10.0,17.0,4.0,13,,3.0,,,,,,,,,,,,,27.0,59,,,18.0,72,389,12.0,20.0,,,9.0,33.0,11.0,20.0,,,9.0,31,36.0,18.0,,,16.0,,,11.0,6.0,1.0,7.0,1.0,,2.0,3.0,1.0,15.0,4.0,16,2.0,21.0,3.0,26.0,20,46,2.0,6.0,4.0,2.0,3,1.0,,3.0,,3.0,,6,,2.0,8.0,17,5.0,,24.0,4.0,,12.0,2.0,2.0,2.0,,2.0,1.0,,,2.0,2.0,31,121,1.0,0.6666666666666666,0.9473684210526315,,,,,,0.4576271186440678,0.6,0.55,0.4576271186440678,0.6,0.55,0.5217391304347826,0.6875,0.62,,0.1864406779661017,0.23255813953488372,,18.072289156626503,0.5,0.2,0.1891891891891892,0.10884353741496598,0.05405405405405406,0.2,0.1554054054054054,0.11976047904191617,0.18181818181818182,0.023809523809523808,0.1,0.3076923076923077,,0.13333333333333333,0.17073170731707318,0.25,0.07407407407407407,,0.1,0.5,0.7288135593220338,0.5348837209302325,0.696969696969697,0.6086956521739131,0.22033898305084745,0.3076923076923077,0.3076923076923077,1.0,0.05084745762711865,,,,,,,,,,,,0.9,0.6111111111111112,0.18181818181818182,,,,,,,0.85,0.5882352941176471,,,,,0.7288135593220338,,0.5097016949152543,0.5375764705882353,0.5166999999999999,0.1791044776119403,0.1791044776119403,0.4583333333333333,0.4305555555555556,2.5847457627118646,,0.34375,,,,,,,,,,,,,,,0.3333333333333333,,True,
934,1610612755,Derrick Coleman,Derrick Coleman,934,PHI,37393.0,623,112,1174,1171,365,419,149,2345,35.0,61.0,13.0,24.0,8.0,11.0,21.0,57,14.0,34.0,2.0,4.0,1.0,1.0,1.0,2.0,8.0,19.0,1.0,1.0,1.0,5.0,70.0,152,10.0,23.0,54.0,224,1119,18.0,35.0,2.0,2.0,13.0,55.0,14.0,35.0,2.0,7.0,16.0,50,82.0,58.0,30.0,,22.0,19.0,8.0,17.0,30.0,4.0,34.0,2.0,2.0,17.0,6.0,7.0,72.0,6.0,38,20.0,75.0,7.0,102.0,44,146,9.0,19.0,11.0,8.0,15,3.0,7.0,12.0,2.0,8.0,1.0,27,,7.0,37.0,62,,6.0,69.0,3.0,,31.0,5.0,22.0,16.0,6.0,23.0,14.0,2.0,,,5.0,50,365,3.0,0.5857142857142857,0.6949152542372882,1.0,0.43478260869565216,1.0,0.2857142857142857,0.43478260869565216,0.4605263157894737,0.5142857142857142,0.4,0.4857142857142857,0.5675675675675675,0.40476190476190477,0.5384615384615384,0.6111111111111112,0.49019607843137253,0.13142857142857142,0.1118421052631579,0.14754098360655737,0.14035087719298245,17.420311341734617,0.5555555555555556,0.2,0.17084282460136674,0.08102345415778252,0.16666666666666666,0.08,0.16994633273703041,0.08088235294117647,0.12101910828025478,0.058823529411764705,0.06289308176100629,0.05660377358490566,0.13636363636363635,0.15126050420168066,0.19333333333333333,0.16470588235294117,0.18478260869565216,0.10714285714285714,0.11538461538461539,0.6086956521739131,0.3485714285714286,0.5737704918032787,0.6730769230769231,0.6,0.32571428571428573,0.3684210526315789,0.42857142857142855,0.47619047619047616,0.19428571428571428,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.022857142857142857,0.5,0.5,1.0,0.10857142857142857,0.42105263157894735,0.42105263157894735,1.0,0.6486486486486487,0.5416666666666666,0.23076923076923078,0.02702702702702703,1.0,1.0,0.02702702702702703,1.0,1.0,0.2619047619047619,0.7272727272727273,0.047619047619047616,0.5,0.11904761904761904,0.2,0.48,0.42105263157894735,0.4597865714285713,0.5055871428571429,0.4398309523809524,0.15270935960591134,0.17222222222222222,0.24553571428571427,0.22321428571428573,7.673026315789474,25.40869565217391,0.31090289608177174,,,,,,1.0,1.0,,,,,,,,,,True,
238,1610612755,Tyrone Hill,Tyrone Hill,238,PHI,9635.0,161,13,290,293,90,70,46,583,15.0,30.0,7.0,11.0,4.0,7.0,3.0,6,1.0,3.0,,,,,,,,,,,,,19.0,39,,,8.0,46,311,8.0,12.0,,,2.0,18.0,6.0,10.0,,,1.0,13,22.0,16.0,,,12.0,,,3.0,4.0,1.0,5.0,1.0,,2.0,1.0,1.0,11.0,,20,5.0,10.0,2.0,17.0,20,37,1.0,4.0,4.0,,2,1.0,2.0,3.0,,,1.0,5,1.0,3.0,6.0,23,2.0,1.0,14.0,2.0,,8.0,,1.0,,,1.0,1.0,,,,1.0,13,90,4.0,0.5789473684210527,0.8461538461538461,,,,,,0.48717948717948717,0.6666666666666666,0.6,0.48717948717948717,0.6666666666666666,0.6,0.5111111111111111,0.6428571428571429,0.65,,0.07692307692307693,0.1,,14.534883720930234,0.4,0.2857142857142857,0.09803921568627451,0.15503875968992248,0.13157894736842105,,0.10714285714285714,0.14388489208633093,0.075,0.21052631578947367,0.17647058823529413,,,0.07692307692307693,0.10810810810810811,0.10256410256410256,0.16666666666666666,0.07142857142857142,0.058823529411764705,1.0,0.7692307692307693,0.5,0.5555555555555556,0.4666666666666667,0.15384615384615385,0.5,0.5,1.0,0.07692307692307693,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.9166666666666666,0.6363636363636364,0.14285714285714285,,,,,,,0.7,0.5714285714285714,,,,,0.7692307692307693,,0.5176999999999999,0.5497333333333333,0.51844,0.17777777777777778,0.17777777777777778,0.391304347826087,0.2826086956521739,2.9307692307692306,,0.3103448275862069,,,,,,,,1.0,,,,,,,,,True,
95,1610612755,Mark Bryant,Mark Bryant,95,PHI,2825.0,47,4,89,88,25,37,17,177,2.0,3.0,,,1.0,1.0,3.0,7,,4.0,,,,,,,,,,,,,5.0,14,,,,10,82,1.0,3.0,,,,2.0,1.0,2.0,,,,2,8.0,2.0,,,2.0,,,,,,,,,,,,,1.0,4,1.0,3.0,,4.0,5,9,,1.0,,1.0,1,,,,,1.0,,1,,,1.0,7,1.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,2,25,2.0,0.8,1.0,,,,,,0.35714285714285715,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.5,0.35714285714285715,0.3333333333333333,0.5,,,,,13.513513513513512,1.0,,0.12,0.09090909090909091,0.125,0.14285714285714285,0.12121212121212122,0.09803921568627451,,0.21428571428571427,0.06666666666666667,0.2,,0.1111111111111111,0.2857142857142857,,0.14285714285714285,,,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,0.5,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.21428571428571427,,0.4001928571428572,0.38705,0.32145,,,0.2,0.2,10.642857142857142,,0.2808988764044944,,,,,,,,,,,,,,,,,True,
981,1610612755,Efthimios Rentzias,Efthimios Rentzias,981,PHI,4550.0,76,1,157,156,80,103,26,313,1.0,6.0,,2.0,,2.0,2.0,7,3.0,12.0,,,,,,,4.0,7.0,1.0,1.0,2.0,3.0,6.0,25,4.0,7.0,2.0,26,154,1.0,5.0,1.0,1.0,,5.0,1.0,10.0,2.0,3.0,2.0,10,6.0,6.0,12.0,,2.0,7.0,4.0,2.0,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,1.0,2,1.0,4.0,4.0,9.0,3,12,2.0,3.0,3.0,,1,,,,,1.0,,1,,1.0,9.0,13,2.0,,2.0,,,1.0,,,,,,,,,,,10,80,3.0,0.5,0.6,1.0,0.5714285714285714,1.0,0.6666666666666666,0.5714285714285714,0.24,0.2,0.1,0.375,0.4166666666666667,0.3076923076923077,0.3939393939393939,0.4166666666666667,0.35714285714285715,0.21875,0.08,0.3333333333333333,,18.18181818181818,1.0,0.4444444444444444,0.08695652173913043,0.028169014084507043,0.07692307692307693,0.06666666666666667,0.0847457627118644,0.03488372093023256,0.058823529411764705,,0.03225806451612903,,0.2,0.06666666666666667,0.25,0.043478260869565216,,0.14285714285714285,0.1,,0.1875,0.16666666666666666,0.25,1.0,0.21875,0.2857142857142857,0.2857142857142857,,0.375,0.25,0.25,0.6666666666666666,,,,,0.21875,0.5714285714285714,0.5714285714285714,1.0,0.3333333333333333,,,,,,0.16666666666666666,1.0,1.0,0.15384615384615385,,,,0.23076923076923078,0.6666666666666666,0.40625,0.5714285714285714,0.44681093750000006,0.489,0.4241115384615385,0.030303030303030304,0.038461538461538464,0.19230769230769232,0.38461538461538464,10.86,25.557142857142857,0.5095541401273885,,,,,,,,,,,,,,,,,True,
1496,1610612755,Keith Van Horn,Keith Van Horn,1496,PHI,105345.0,1756,161,3364,3320,756,669,465,6684,158.0,255.0,46.0,76.0,40.0,65.0,92.0,224,44.0,119.0,16.0,42.0,2.0,4.0,3.0,6.0,28.0,84.0,4.0,7.0,6.0,17.0,294.0,598,44.0,126.0,147.0,867,3392,58.0,107.0,6.0,11.0,27.0,161.0,59.0,130.0,9.0,23.0,57.0,202,394.0,194.0,132.0,,84.0,84.0,28.0,51.0,62.0,5.0,67.0,5.0,,31.0,8.0,23.0,139.0,14.0,108,54.0,192.0,21.0,267.0,123,390,14.0,49.0,32.0,17.0,49,7.0,23.0,63.0,6.0,26.0,14.0,112,17.0,27.0,75.0,173,10.0,14.0,180.0,13.0,5.0,77.0,17.0,22.0,16.0,5.0,23.0,17.0,1.0,,10.0,3.0,202,756,19.0,0.6700680272108843,0.7817460317460317,1.0,0.3492063492063492,0.5454545454545454,0.391304347826087,0.3492063492063492,0.4916387959866221,0.5420560747663551,0.45384615384615384,0.4972375690607735,0.5677966101694916,0.4738562091503268,0.5360248447204969,0.5919117647058824,0.5494505494505495,0.17403314917127072,0.08528428093645485,0.12549019607843137,0.07589285714285714,23.42273307790549,0.4375,0.27631578947368424,0.15815485996705106,0.07947019867549669,0.16875,0.05714285714285714,0.16036505867014342,0.07605985037406483,0.10759493670886076,0.07259953161592506,0.056768558951965066,0.047058823529411764,0.08,0.09631728045325778,0.19656019656019655,0.17180616740088106,0.17813765182186234,0.136986301369863,0.04216867469879518,0.7391304347826086,0.35220994475138123,0.6196078431372549,0.7085201793721974,0.6835443037974683,0.30939226519337015,0.4107142857142857,0.4444444444444444,0.532608695652174,0.1643646408839779,0.3697478991596639,0.37606837606837606,0.9090909090909091,0.058011049723756904,0.38095238095238093,0.38095238095238093,1.0,0.11602209944751381,0.3333333333333333,0.3333333333333333,1.0,0.6440677966101694,0.6052631578947368,0.15217391304347827,0.03389830508474576,0.5,1.0,0.059322033898305086,0.5714285714285714,1.0,0.42483660130718953,0.6153846153846154,0.0392156862745098,0.5,0.1111111111111111,0.35294117647058826,0.5262430939226519,0.3333333333333333,0.4888035911602211,0.5242849514563107,0.49335816993464054,0.09771573604060914,0.1163141993957704,0.18569780853517878,0.23298731257208766,6.909698996655519,24.985714285714284,0.22473246135552913,1.0,0.013157894736842105,,,1.0,1.0,1.0,1.0,,,,,,,0.01680672268907563,,False,
1609,1610612755,Art Long,Art Long,1609,PHI,2884.0,48,-28,96,93,41,59,13,189,2.0,4.0,1.0,3.0,1.0,2.0,3.0,6,,,,,,,,,,,,,,,5.0,10,,,,10,106,1.0,3.0,,,,2.0,1.0,4.0,,,,2,8.0,2.0,,,2.0,,,,,,,,,,,,,,4,1.0,7.0,,8.0,4,12,1.0,,,,1,,1.0,1.0,,,,2,,1.0,4.0,9,1.0,1.0,2.0,,,1.0,,2.0,2.0,,2.0,1.0,1.0,,,1.0,2,41,2.0,0.8,1.0,,,,,,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.45454545454545453,0.3333333333333333,0.25,,,,,11.607142857142856,0.5,,0.25925925925925924,0.10526315789473684,0.09090909090909091,,0.21052631578947367,0.08695652173913043,,0.15384615384615385,0.14285714285714285,,,0.25,0.25,0.2727272727272727,0.1,,0.2,0.5,0.4,0.5,0.5,0.5,0.6,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,0.5,0.5,,,,,0.4,,0.44884,0.5475,0.48710000000000003,0.09090909090909091,0.09090909090909091,0.2,0.2,5.7299999999999995,,0.4270833333333333,,,,,,,,,,,,,,,,,False,
1730,1610612755,Brian Skinner,Brian Skinner,1730,PHI,40150.0,669,-88,1270,1276,490,447,175,2546,57.0,92.0,15.0,31.0,19.0,29.0,22.0,46,2.0,3.0,,,,,,,,,,,,,81.0,141,,,30.0,192,1369,18.0,38.0,,,7.0,43.0,28.0,46.0,,,16.0,72,110.0,52.0,,,28.0,,,15.0,7.0,,7.0,,,5.0,2.0,,14.0,9.0,48,19.0,73.0,14.0,106.0,58,164,2.0,18.0,12.0,6.0,14,2.0,4.0,21.0,3.0,10.0,4.0,35,4.0,7.0,42.0,84,11.0,7.0,55.0,7.0,,27.0,4.0,25.0,22.0,2.0,26.0,15.0,5.0,,4.0,3.0,72,490,12.0,0.6790123456790124,0.8208955223880597,,,,,,0.574468085106383,0.47368421052631576,0.6086956521739131,0.574468085106383,0.47368421052631576,0.6086956521739131,0.5818181818181818,0.5,0.6428571428571429,,0.10638297872340426,0.11956521739130435,0.08695652173913043,13.550135501355014,0.4,0.3333333333333333,0.17136150234741784,0.09430255402750491,0.14728682170542637,0.10975609756097561,0.16576576576576577,0.09644670050761421,0.11176470588235295,0.07547169811320754,0.09444444444444444,0.109375,0.1111111111111111,0.17857142857142858,0.2076923076923077,0.1346153846153846,0.125,0.24,0.044444444444444446,0.5769230769230769,0.6524822695035462,0.6195652173913043,0.7037037037037037,0.6666666666666666,0.3262411347517731,0.4782608695652174,0.5238095238095238,0.6818181818181818,0.02127659574468085,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.8157894736842105,0.4838709677419355,0.2,,,,,,,0.6304347826086957,0.6551724137931034,,,,,0.6524822695035462,,0.5086957446808512,0.5435735294117647,0.5177,0.16770186335403728,0.16770186335403728,0.22395833333333334,0.375,3.136170212765958,,0.3858267716535433,1.0,0.024390243902439025,,,,1.0,1.0,1.0,,,,,,,,,False,
2422,1610612755,John Salmons,John Salmons,2422,PHI,19167.0,319,3,614,633,276,280,82,1247,13.0,23.0,4.0,7.0,4.0,7.0,1.0,7,7.0,13.0,6.0,16.0,,2.0,3.0,7.0,2.0,8.0,,1.0,2.0,6.0,21.0,43,8.0,24.0,11.0,77,624,5.0,11.0,,3.0,3.0,13.0,7.0,16.0,5.0,13.0,9.0,38,32.0,10.0,24.0,,6.0,8.0,2.0,7.0,24.0,3.0,27.0,,3.0,7.0,6.0,11.0,57.0,4.0,7,9.0,21.0,,30.0,11,41,1.0,11.0,6.0,5.0,11,,10.0,6.0,1.0,1.0,1.0,17,1.0,7.0,17.0,40,7.0,1.0,14.0,,,5.0,2.0,2.0,,2.0,4.0,3.0,,,,1.0,38,276,6.0,0.7619047619047619,0.8888888888888888,1.0,0.3333333333333333,,0.38461538461538464,0.3333333333333333,0.4883720930232558,0.45454545454545453,0.4375,0.4925373134328358,0.35714285714285715,0.5,0.5202702702702703,0.40625,0.5588235294117647,0.3582089552238806,0.16279069767441862,0.2608695652173913,0.14285714285714285,12.780898876404494,0.6470588235294118,,0.09859154929577464,0.03398058252427184,0.1323529411764706,0.07017543859649122,0.10676156583629894,0.04182509505703422,0.05128205128205128,0.04,0.01282051282051282,0.1111111111111111,,0.08333333333333333,0.16666666666666666,0.06172839506172839,0.1111111111111111,0.21428571428571427,0.034482758620689655,0.75,0.34328358208955223,0.5652173913043478,0.7647058823529411,0.7692307692307693,0.1044776119402985,0.14285714285714285,0.16666666666666666,1.0,0.19402985074626866,0.5384615384615384,0.5384615384615384,0.7142857142857143,0.23880597014925373,0.375,0.375,1.0,0.11940298507462686,0.25,0.2857142857142857,1.0,0.5,0.5714285714285714,0.25,0.14285714285714285,,,0.07142857142857142,,,0.2413793103448276,0.5714285714285714,0.2413793103448276,0.42857142857142855,0.20689655172413793,0.3333333333333333,0.7014925373134329,0.25,0.5060818181818181,0.4779125,0.475275,0.06944444444444445,0.10416666666666667,0.16883116883116883,0.4935064935064935,6.9116279069767455,24.983333333333338,0.4495114006514658,,,,1.0,,2.0,1.0,,0.041666666666666664,0.125,,,,,,,False,1.0
243,1610612755,Aaron McKie,Aaron McKie,243,PHI,98730.0,1646,110,3167,3137,912,865,409,6304,84.0,157.0,8.0,13.0,19.0,38.0,25.0,82,63.0,143.0,20.0,46.0,1.0,2.0,3.0,13.0,11.0,37.0,1.0,2.0,3.0,12.0,172.0,382,31.0,83.0,73.0,510,3209,17.0,35.0,2.0,4.0,2.0,42.0,47.0,102.0,6.0,25.0,27.0,139,212.0,132.0,93.0,,14.0,35.0,11.0,57.0,153.0,26.0,179.0,18.0,8.0,72.0,28.0,53.0,384.0,8.0,39,47.0,127.0,21.0,195.0,48,243,3.0,97.0,64.0,33.0,44,7.0,28.0,26.0,2.0,16.0,3.0,70,8.0,18.0,49.0,130,2.0,13.0,84.0,9.0,1.0,38.0,8.0,4.0,3.0,1.0,4.0,3.0,,,,3.0,139,912,17.0,0.6162790697674418,0.6424242424242425,1.0,0.37349397590361444,0.5,0.24,0.38271604938271603,0.450261780104712,0.4857142857142857,0.46078431372549017,0.4698924731182796,0.5128205128205128,0.4409448818897638,0.5069721115537849,0.525,0.4894366197183099,0.17849462365591398,0.14921465968586387,0.25477707006369427,0.10975609756097561,15.701345045292342,0.6285714285714286,0.24705882352941178,0.11555959963603275,0.030878859857482184,0.1501597444089457,0.03773584905660377,0.12322946175637393,0.031864406779661014,0.04491725768321513,0.01837270341207349,0.02832244008714597,0.04054054054054054,0.03125,0.07033639143730887,0.10833333333333334,0.15776699029126215,0.1581196581196581,0.12658227848101267,0.01485148514851485,0.75,0.33763440860215055,0.535031847133758,0.717948717948718,0.6785714285714286,0.17634408602150536,0.3048780487804878,0.3424657534246575,0.12,0.30752688172043013,0.4405594405594406,0.4666666666666667,0.7301587301587301,0.0989247311827957,0.43478260869565216,0.43478260869565216,1.0,0.07956989247311828,0.2972972972972973,0.2972972972972973,1.0,0.3333333333333333,0.6153846153846154,0.25,0.05128205128205128,0.5,1.0,0.05128205128205128,0.5,1.0,0.2992125984251969,0.5,0.10236220472440945,0.23076923076923078,0.09448818897637795,0.25,0.5161290322580645,0.3142857142857143,0.49042840172786173,0.46080972222222233,0.46082800000000007,0.07692307692307693,0.09245742092457421,0.08235294117647059,0.2725490196078431,8.720942408376958,24.940963855421682,0.28796968740132617,1.0,0.01098901098901099,2.0,,,,,,,,,,,,0.055944055944055944,,False,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,137826.0,2297,123,4436,4394,1206,1112,593,8830,199.0,366.0,11.0,24.0,52.0,98.0,62.0,177,216.0,526.0,6.0,28.0,1.0,6.0,1.0,7.0,41.0,158.0,3.0,18.0,11.0,45.0,477.0,1069,47.0,186.0,334.0,1429,4484,41.0,95.0,4.0,24.0,29.0,123.0,123.0,274.0,12.0,52.0,168.0,450,388.0,566.0,114.0,27.0,10.0,156.0,41.0,61.0,278.0,28.0,306.0,10.0,18.0,165.0,42.0,71.0,640.0,8.0,39,37.0,144.0,4.0,185.0,50,235,11.0,165.0,100.0,65.0,118,24.0,78.0,79.0,22.0,40.0,5.0,197,14.0,64.0,34.0,104,2.0,20.0,431.0,30.0,11.0,158.0,62.0,6.0,4.0,,8.0,4.0,1.0,,,1.0,450,1206,17.0,0.40670859538784065,0.4110169491525424,0.8085106382978723,0.25268817204301075,0.16666666666666666,0.23076923076923078,0.2554347826086957,0.4462114125350795,0.43157894736842106,0.4489051094890511,0.4362549800796813,0.3949579831932773,0.4325153374233129,0.49136740331491713,0.4489051094890511,0.5233644859813084,0.14820717131474104,0.05706267539756782,0.09836065573770492,0.07909604519774012,31.966575981344732,0.5989847715736041,0.03571428571428571,0.09207161125319693,0.02159468438538206,0.08705882352941176,0.025559105431309903,0.09100050276520864,0.022180273714016045,0.0315955766192733,0.022641509433962263,0.01088646967340591,0.03125,0.011235955056179775,0.059322033898305086,0.08754863813229571,0.12283737024221453,0.07120743034055728,0.13725490196078433,0.016566265060240965,0.5,0.29163346613545815,0.5437158469945356,0.603030303030303,0.37185929648241206,0.14103585657370518,0.3502824858757062,0.3803680981595092,0.2903225806451613,0.4191235059760956,0.41064638783269963,0.41941747572815535,0.4722222222222222,0.022310756972111555,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.1258964143426295,0.25949367088607594,0.2611464968152866,0.8048780487804879,0.20168067226890757,0.4583333333333333,0.36363636363636365,0.05042016806722689,0.16666666666666666,1.0,0.15126050420168066,0.16666666666666666,1.0,0.3006134969325153,0.5306122448979592,0.02147239263803681,0.14285714285714285,0.13803680981595093,0.24444444444444444,0.4398406374501992,0.26282051282051283,0.48616293929712445,0.4577163636363637,0.4780720679012345,0.11616161616161616,0.13199665831244778,0.086074177746676,0.31490552834149754,10.53470533208606,25.710752688172043,0.27186654643823266,3.0,0.02608695652173913,2.0,1.0,,2.0,2.0,2.0,0.005376344086021506,0.006329113924050633,,3.0,,0.015873015873015872,0.02091254752851711,,False,
