EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceFg3Pct,Arc3PctBlocked,SecondChanceArc3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3SecondViolations,DefensiveGoaltends,on,OffensiveGoaltends,Clear Path Fouls
258,1610612748,Brian Grant,Brian Grant,258,MIA,15469.0,258,12.0,480,476,118,159,65,956,19.0,30,6.0,9.0,5.0,8.0,9.0,16.0,11,26,,,,,,,,,,,39,72,,,17,95,471,11.0,18.0,,5.0,27.0,8.0,14,,,7.0,23,54,24.0,,14.0,,,,7.0,,7.0,,7.0,,,3.0,,4.0,14.0,9.0,23.0,,15,44,5.0,64,32.0,96,4.0,8.0,4.0,4.0,6.0,3.0,3.0,9.0,,3.0,1.0,15,2.0,5.0,15,34,3.0,4.0,21,1.0,8,3.0,8.0,,,7.0,,1.0,8.0,7.0,2.0,23,118,3.0,0.6923076923076923,0.84375,,,,,0.5416666666666666,0.6111111111111112,0.5714285714285714,0.5416666666666666,0.6111111111111112,0.5714285714285714,0.5792682926829268,0.6428571428571429,0.6052631578947368,,,0.09722222222222222,0.16666666666666666,0.125,,17.572463768115945,0.4,0.4166666666666667,,0.25142857142857145,0.13609467455621302,0.25862068965517243,0.14285714285714285,0.2532188841201717,0.13793103448275862,0.16216216216216217,0.12,0.13414634146341464,0.06976744186046512,0.3,0.24444444444444444,0.36363636363636365,0.17333333333333334,0.25,0.3,0.15384615384615385,0.875,0.4166666666666667,0.6333333333333333,0.76,0.631578947368421,0.2222222222222222,0.5625,0.6428571428571429,0.4444444444444444,0.3611111111111111,0.4230769230769231,0.4230769230769231,1.0,,,,,,,,,0.5,0.6666666666666666,0.16666666666666666,,,0.5714285714285714,0.625,,,,,0.4166666666666667,,0.4710083333333333,0.4809866666666667,0.4969642857142857,0.10126582278481013,0.10126582278481013,0.28421052631578947,0.24210526315789474,8.341666666666669,,0.24583333333333332,,,,,,,,,,,,,,,1.0,,True,,
2124,1610612748,Malik Allen,Malik Allen,2124,MIA,4543.0,76,4.0,139,133,47,40,12,272,1.0,1,,,,,4.0,6.0,2,13,,,,,,,,,,,7,20,,,7,21,132,,1.0,,,,,3,,,3.0,3,10,4.0,,,,,,,,,,,,,,,,,,1.0,,1,5,1.0,7,1.0,8,1.0,2.0,1.0,1.0,,,,2.0,,,,2,1.0,,2,6,,2.0,8,2.0,3,2.0,2.0,,,1.0,,1.0,2.0,,,3,47,,0.7142857142857143,0.7142857142857143,,,,,0.35,,,0.35,,,0.45652173913043476,,0.3,,,,,,,16.33986928104575,,0.125,,0.08333333333333333,0.0196078431372549,0.08333333333333333,,0.08333333333333333,0.014705882352941176,,,0.038461538461538464,,,0.1111111111111111,0.05263157894736842,0.08695652173913043,0.125,,0.07692307692307693,,0.05,1.0,1.0,1.0,0.3,0.6666666666666666,0.6666666666666666,0.5,0.65,0.15384615384615385,0.15384615384615385,1.0,,,,,,,,,,,,,,,,,,,,0.05,,0.40790999999999994,0.4448,0.4010666666666667,0.14285714285714285,0.14285714285714285,,0.14285714285714285,14.344999999999999,,0.3381294964028777,,,,,,,,,,,,,,,,,True,,
1752,1610612748,Sean Marks,Sean Marks,1752,MIA,2265.0,38,3.0,67,70,24,24,8,137,,1,,,,1.0,,,2,5,,,,,,,,,,,2,6,,,1,5,68,,,,,,,2,,,1.0,1,4,,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,2,2,4.0,8,1.0,9,,2.0,2.0,,2.0,,,,,2.0,,2,,1.0,1,2,,,2,,1,,2.0,,,1.0,,1.0,2.0,1.0,,1,24,,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.35714285714285715,,0.16666666666666666,,,,,,,12.0,1.0,0.8,,0.08695652173913043,0.06666666666666667,0.2857142857142857,,0.13333333333333333,0.041666666666666664,,,0.1,,,0.2222222222222222,,,0.4,,,0.5,0.16666666666666666,,,,,,,,0.8333333333333334,0.4,0.4,1.0,,,,,,,,,,,,,,0.5,,,,,,0.16666666666666666,,0.38598333333333334,,0.3833,0.14285714285714285,0.14285714285714285,,0.2,14.433333333333335,,0.3582089552238806,,,,,,,,,,,,,,,,,True,,
2256,1610612748,Ken Johnson,Ken Johnson,2256,MIA,5067.0,84,13.0,160,161,59,50,17,321,1.0,1,,,,,3.0,5.0,1,7,,,,,,,,,,,5,13,,,1,11,146,,1.0,,,,2.0,5,,,,4,6,4.0,,,,,,1.0,,,,,,,,,,,3.0,1.0,,1,12,5.0,18,4.0,22,,1.0,1.0,,2.0,,1.0,3.0,,1.0,,5,,3.0,5,12,,3.0,2,,1,,4.0,,,3.0,,1.0,4.0,3.0,,4,59,4.0,0.6,0.6,,,,,0.38461538461538464,,0.4,0.38461538461538464,,0.4,0.39285714285714285,,0.4,,,0.07692307692307693,,0.2,,10.614525139664805,0.4,0.4166666666666667,,0.17142857142857143,0.02127659574468085,0.05263157894736842,0.14285714285714285,0.14606741573033707,0.058823529411764705,,,0.03571428571428571,0.125,0.2,0.10526315789473684,0.21739130434782608,0.17857142857142858,,0.25,,0.75,0.07692307692307693,1.0,1.0,1.0,0.38461538461538464,0.6,0.75,0.6666666666666666,0.5384615384615384,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,0.07692307692307693,,0.3851230769230769,0.3502,0.35876,0.07142857142857142,0.07142857142857142,,0.36363636363636365,12.76923076923077,,0.36875,,,,,,,,,,,,,,,,2.0,True,,
1735,1610612748,Vladimir Stepania,Vladimir Stepania,1735,MIA,75629.0,1260,-144.0,2230,2235,573,754,342,4465,99.0,178,38.0,81.0,16.0,29.0,24.0,82.0,27,89,,,,,,,,,,,150,349,,,57,357,2242,50.0,114.0,,26.0,126.0,28.0,66,,,19.0,75,178,122.0,,80.0,,,,32.0,,14.0,3.0,17.0,2.0,1.0,7.0,1.0,6.0,37.0,28.0,137.0,3.0,49,204,25.0,278,168.0,446,15.0,39.0,27.0,12.0,28.0,3.0,11.0,28.0,5.0,17.0,3.0,56,7.0,10.0,50,129,27.0,9.0,105,11.0,47,11.0,30.0,,,23.0,1.0,6.0,30.0,19.0,9.0,75,573,23.0,0.5933333333333334,0.8090909090909091,,,,,0.4297994269340974,0.43859649122807015,0.42424242424242425,0.4297994269340974,0.43859649122807015,0.42424242424242425,0.45075757575757575,0.4666666666666667,0.4411764705882353,,,0.09169054441260745,0.11235955056179775,0.12195121951219512,,17.037316245759516,0.5,0.2808988764044944,0.04285714285714286,0.2305084745762712,0.13470993117010815,0.21212121212121213,0.13592233009708737,0.22670250896057348,0.1349141455437449,0.19029850746268656,0.1386861313868613,0.10105263157894737,0.10204081632653061,0.22033898305084745,0.25098039215686274,0.22569444444444445,0.21929824561403508,0.20903954802259886,0.2222222222222222,0.09146341463414634,0.6333333333333333,0.5100286532951289,0.5561797752808989,0.6265822784810127,0.5353535353535354,0.2349570200573066,0.2926829268292683,0.3333333333333333,0.4583333333333333,0.25501432664756446,0.30337078651685395,0.3103448275862069,0.9259259259259259,,,,,,,,,0.7105263157894737,0.4691358024691358,,,,0.4393939393939394,0.5517241379310345,,,,,0.5100286532951289,,0.47740888252148983,0.511139393939394,0.468828787878788,0.12207792207792208,0.12207792207792208,0.35294117647058826,0.21008403361344538,6.472492836676219,,0.2569506726457399,0.02247191011235955,,,,,,,,,,,,,,4.0,2.0,False,3.0,
1752,1610612748,Sean Marks,Sean Marks,1752,MIA,11181.0,186,-13.0,348,350,112,146,41,698,9.0,16,2.0,2.0,2.0,5.0,2.0,5.0,9,31,,1.0,,,1.0,,,,,,20,52,,1.0,9,49,340,4.0,7.0,,1.0,9.0,6.0,17,,1.0,,12,36,4.0,,2.0,,,,3.0,,1.0,,1.0,,,1.0,,,2.0,,5.0,2.0,2,17,,19,7.0,26,,3.0,2.0,1.0,7.0,,5.0,5.0,1.0,2.0,3.0,12,1.0,3.0,14,35,6.0,1.0,13,1.0,7,,4.0,,,2.0,,2.0,4.0,,,12,112,9.0,0.9,0.9473684210526315,,,,,0.38461538461538464,0.5714285714285714,0.35294117647058826,0.37735849056603776,0.5714285714285714,0.3333333333333333,0.4152542372881356,0.5625,0.3157894736842105,0.018867924528301886,,0.057692307692307696,0.1875,,,17.705735660847882,0.5833333333333334,,0.2222222222222222,0.14655172413793102,0.032467532467532464,0.06666666666666667,,0.13013698630136986,0.027932960893854747,0.06818181818181818,0.03125,0.01282051282051282,,,0.15151515151515152,0.20689655172413793,0.1111111111111111,0.09090909090909091,,,,0.3018867924528302,0.5625,0.6923076923076923,0.8888888888888888,0.09433962264150944,0.4,0.4,0.5,0.5849056603773585,0.2903225806451613,0.2903225806451613,1.0,0.018867924528301886,,,,,,,,0.2857142857142857,1.0,0.5,,,0.2777777777777778,0.4,0.05555555555555555,,,,0.32075471698113206,,0.4533650943396227,0.4544714285714286,0.4533583333333333,0.11864406779661017,0.1206896551724138,0.1836734693877551,0.24489795918367346,11.68461538461538,24.7,0.3218390804597701,,,,,,,,,,,,,,,,,False,,
1853,1610612748,Anthony Carter,Anthony Carter,1853,MIA,47499.0,792,-143.0,1491,1499,292,369,171,2990,27.0,50,,2.0,7.0,8.0,9.0,23.0,34,126,,,,,,,5.0,,,4.0,70,199,,5.0,25,165,1563,1.0,10.0,,2.0,4.0,14.0,35,,4.0,9.0,37,64,76.0,,,1.0,4.0,,12.0,,146.0,30.0,176.0,16.0,14.0,62.0,17.0,67.0,382.0,2.0,10.0,,7,48,3.0,58,12.0,70,5.0,35.0,22.0,13.0,40.0,14.0,34.0,27.0,1.0,6.0,4.0,67,2.0,14.0,21,60,2.0,4.0,38,4.0,16,5.0,3.0,,,,2.0,1.0,3.0,2.0,,37,292,5.0,0.45714285714285713,0.45714285714285713,,,,,0.35175879396984927,0.1,0.4,0.3431372549019608,0.1,0.358974358974359,0.3733031674208145,0.15384615384615385,0.4111111111111111,0.024509803921568627,,0.06030150753768844,0.18,0.08695652173913043,,17.112299465240643,0.5970149253731343,0.05263157894736842,,0.08872458410351201,0.01579778830963665,0.051470588235294115,0.021505376344086023,0.08124076809453472,0.01652892561983471,0.006711409395973154,0.02,0.017964071856287425,0.029850746268656716,,0.1,0.06666666666666667,0.10185185185185185,0.04807692307692308,0.0625,0.04201680672268908,0.6666666666666666,0.24509803921568626,0.54,0.6585365853658537,0.4074074074074074,0.11274509803921569,0.391304347826087,0.42857142857142855,0.1111111111111111,0.6176470588235294,0.2698412698412698,0.272,0.5882352941176471,,,,,0.024509803921568627,,,,0.2,,,,,0.20512820512820512,0.875,,,0.10256410256410256,,0.2696078431372549,,0.4463042288557214,0.42074999999999996,0.4311608108108108,0.07407407407407407,0.07582938388625593,0.024242424242424242,0.22424242424242424,12.574874371859297,46.72,0.19584171696847752,0.007936507936507936,,,,,,,,,,,,,,,,False,,
2067,1610612748,Eddie House,Eddie House,2067,MIA,45023.0,750,-116.0,1407,1413,444,500,192,2820,23.0,35,2.0,2.0,9.0,11.0,17.0,37.0,60,166,11.0,33.0,2.0,4.0,10.0,11.0,54.0,5.0,1.0,25.0,100,238,22.0,87.0,22,288,1444,9.0,27.0,7.0,2.0,23.0,35.0,75,5.0,35.0,9.0,94,148,52.0,60.0,2.0,2.0,52.0,11.0,11.0,1.0,56.0,12.0,68.0,5.0,7.0,23.0,12.0,21.0,148.0,5.0,8.0,,19,44,,63,13.0,76,3.0,35.0,23.0,12.0,20.0,7.0,14.0,14.0,4.0,6.0,,34,2.0,9.0,21,51,,1.0,25,2.0,10,3.0,,1.0,1.0,,,,1.0,,1.0,94,444,10.0,0.74,0.7474747474747475,0.9090909090909091,0.25287356321839083,0.14285714285714285,0.25882352941176473,0.42016806722689076,0.3333333333333333,0.4666666666666667,0.40923076923076923,0.3088235294117647,0.38636363636363635,0.4270833333333333,0.32857142857142857,0.40869565217391307,0.2676923076923077,0.011494252873563218,0.046218487394957986,0.14285714285714285,0.10810810810810811,0.030303030303030304,22.58852258852259,0.5882352941176471,,,0.08888888888888889,0.012944983818770227,0.14285714285714285,0.034013605442176874,0.10031847133757962,0.01699346405228758,0.0273972602739726,,0.01238390092879257,0.019230769230769232,0.06976744186046512,0.05755395683453238,0.06535947712418301,0.12807881773399016,0.14150943396226415,0.14814814814814814,0.016216216216216217,,0.1076923076923077,0.6571428571428571,0.7666666666666667,0.7391304347826086,0.11384615384615385,0.4594594594594595,0.5151515151515151,0.5294117647058824,0.5107692307692308,0.3614457831325301,0.36585365853658536,0.8,0.10153846153846154,0.3333333333333333,0.34375,1.0,0.16615384615384615,0.2037037037037037,0.2037037037037037,0.8181818181818182,0.058823529411764705,1.0,1.0,0.058823529411764705,0.14705882352941177,0.1,0.8181818181818182,0.09090909090909091,0.4,0.22727272727272727,0.04,0.37538461538461537,0.21153846153846154,0.4585624223602484,0.434175,0.4383252336448599,0.03003003003003003,0.04065040650406504,0.0798611111111111,0.3263888888888889,14.49747899159664,25.416091954022985,0.31556503198294245,0.012048192771084338,1.0,1.0,6.0,1.0,0.14285714285714285,,0.2,,,1.0,,,,,,False,,
2446,1610612748,Rasual Butler,Rasual Butler,2446,MIA,72988.0,1216,-236.0,2226,2238,546,646,301,4464,35.0,75,9.0,12.0,9.0,22.0,28.0,73.0,60,179,17.0,46.0,2.0,2.0,10.0,27.0,92.0,9.0,8.0,25.0,123,327,44.0,138.0,58,436,2303,19.0,37.0,11.0,1.0,48.0,27.0,67,10.0,35.0,21.0,105,112,134.0,108.0,14.0,,92.0,27.0,17.0,,60.0,14.0,74.0,9.0,5.0,21.0,11.0,28.0,162.0,2.0,20.0,,27,73,24.0,124,22.0,146,7.0,18.0,10.0,8.0,42.0,4.0,24.0,18.0,3.0,18.0,3.0,60,,6.0,47,83,1.0,5.0,80,4.0,28,10.0,33.0,1.0,1.0,23.0,7.0,3.0,34.0,22.0,1.0,105,546,7.0,0.45528455284552843,0.4827586206896552,0.8181818181818182,0.3188405797101449,0.2857142857142857,0.3188405797101449,0.3761467889908257,0.5135135135135135,0.40298507462686567,0.4064516129032258,0.4895833333333333,0.4117647058823529,0.4341317365269461,0.4897959183673469,0.4605263157894737,0.2967741935483871,,0.05198776758409786,0.16,0.0410958904109589,,21.651871864145118,0.7,0.25806451612903225,,0.08449074074074074,0.02044989775051125,0.12385321100917432,0.00966183574879227,0.09242144177449169,0.018565400843881856,0.042735042735042736,0.011278195488721804,0.014644351464435146,0.013333333333333334,,0.06882591093117409,0.08424908424908426,0.09593023255813954,0.13855421686746988,0.07692307692307693,0.02527075812274368,0.6470588235294118,0.16129032258064516,0.4666666666666667,0.5555555555555556,0.4857142857142857,0.15698924731182795,0.3835616438356164,0.4,0.21428571428571427,0.3849462365591398,0.33519553072625696,0.3389830508474576,0.55,0.0989247311827957,0.3695652173913043,0.3695652173913043,0.8823529411764706,0.1978494623655914,0.29347826086956524,0.29347826086956524,0.7777777777777778,0.25,0.75,0.1111111111111111,0.041666666666666664,0.1875,0.21568627450980393,0.4090909090909091,0.09803921568627451,0.2,0.24509803921568626,0.32,0.45806451612903226,0.29347826086956524,0.46893768898488103,0.4668999999999999,0.48138250000000016,0.06109979633401222,0.07977207977207977,0.11009174311926606,0.2408256880733945,12.091437308868501,24.47898550724638,0.24528301886792453,0.0111731843575419,2.0,3.0,24.0,1.0,0.2727272727272727,,0.2222222222222222,2.0,0.014285714285714285,1.0,1.0,0.5,,,3.0,False,,
2229,1610612748,Mike James,Mike James,2229,MIA,75732.0,1262,-36.0,2284,2283,713,821,336,4567,61.0,111,7.0,15.0,17.0,35.0,11.0,35.0,38,118,13.0,42.0,4.0,4.0,14.0,35.0,131.0,13.0,8.0,35.0,110,264,48.0,173.0,71,435,2291,15.0,35.0,17.0,4.0,55.0,34.0,80,12.0,49.0,34.0,138,58,162.0,102.0,4.0,1.0,130.0,35.0,28.0,2.0,150.0,25.0,175.0,13.0,12.0,37.0,17.0,96.0,375.0,4.0,12.0,1.0,22,66,6.0,94,17.0,111,4.0,50.0,23.0,27.0,39.0,10.0,30.0,35.0,5.0,9.0,2.0,74,6.0,21.0,48,135,,14.0,95,7.0,29,16.0,4.0,,,3.0,1.0,,4.0,2.0,1.0,138,713,19.0,0.2636363636363636,0.26851851851851855,0.7083333333333334,0.2774566473988439,0.24489795918367346,0.27906976744186046,0.4166666666666667,0.42857142857142855,0.425,0.41647597254004576,0.49038461538461536,0.40310077519379844,0.45397489539748953,0.5092592592592593,0.46,0.39588100686498856,0.011560693641618497,0.10606060606060606,0.1891891891891892,0.14285714285714285,,20.551005212211468,0.527027027027027,0.06666666666666667,0.014925373134328358,0.07875894988066826,0.012552301255230125,0.0990990990990991,0.015873015873015872,0.0830188679245283,0.013245033112582781,0.01652892561983471,0.007547169811320755,0.013363028953229399,0.01675977653631285,0.0136986301369863,0.05982905982905983,0.06870229007633588,0.09941520467836257,0.057803468208092484,0.24489795918367346,0.01646090534979424,0.5,0.2540045766590389,0.5495495495495496,0.6777777777777778,0.22950819672131148,0.08009153318077804,0.3142857142857143,0.36666666666666664,0.18181818181818182,0.2700228832951945,0.3220338983050847,0.3275862068965517,0.34210526315789475,0.09610983981693363,0.30952380952380953,0.30952380952380953,1.0,0.2997711670480549,0.26717557251908397,0.2713178294573643,0.6,0.28846153846153844,0.4666666666666667,,0.07692307692307693,0.25,0.2713178294573643,0.4857142857142857,0.10852713178294573,0.2857142857142857,0.2713178294573643,0.22857142857142856,0.6498855835240275,0.2692307692307692,0.49451020642201815,0.4631459459459459,0.47858333333333325,0.06926406926406926,0.10139860139860139,0.12643678160919541,0.31724137931034485,9.587878787878791,24.929479768786116,0.31217162872154114,0.01694915254237288,4.0,7.0,42.0,2.0,0.4117647058823529,0.015267175572519083,0.3076923076923077,3.0,0.017045454545454544,0.75,3.0,0.75,1.0,,,False,,
2406,1610612748,Caron Butler,Caron Butler,2406,MIA,143850.0,2398,-383.0,4401,4415,1052,1244,564,8816,168.0,319,30.0,57.0,41.0,78.0,59.0,190.0,105,277,6.0,22.0,,,2.0,23.0,68.0,5.0,10.0,24.0,332,786,29.0,90.0,242,993,4630,47.0,100.0,5.0,33.0,136.0,76.0,173,10.0,26.0,94.0,276,320,344.0,69.0,44.0,7.0,61.0,23.0,87.0,1.0,142.0,26.0,168.0,17.0,9.0,52.0,24.0,66.0,362.0,16.0,91.0,2.0,40,151,16.0,207,109.0,316,15.0,100.0,62.0,38.0,85.0,12.0,38.0,74.0,11.0,47.0,10.0,159,22.0,42.0,73,205,6.0,34.0,298,27.0,115,37.0,28.0,,,19.0,3.0,6.0,28.0,16.0,1.0,276,1052,36.0,0.4819277108433735,0.5161290322580645,0.7931034482758621,0.32222222222222224,0.38461538461538464,0.3493975903614458,0.4223918575063613,0.47,0.4393063583815029,0.4286529680365297,0.49047619047619045,0.457286432160804,0.4900299102691924,0.5573770491803278,0.5438247011952191,0.10273972602739725,0.011111111111111112,0.11068702290076336,0.16614420062695925,0.15263157894736842,,22.932701795934477,0.5345911949685535,0.10191082802547771,0.018867924528301886,0.09320987654320988,0.04739583333333333,0.09501187648456057,0.047619047619047616,0.09358157765801078,0.047429078014184396,0.058577405857740586,0.064,0.032908704883227176,0.058577405857740586,0.020618556701030927,0.08095238095238096,0.08646616541353383,0.1062874251497006,0.08895705521472393,0.11578947368421053,0.03676470588235294,0.5714285714285714,0.3641552511415525,0.5266457680250783,0.631578947368421,0.47619047619047616,0.21689497716894976,0.3105263157894737,0.36645962732919257,0.22033898305084745,0.3162100456621005,0.37906137184115524,0.3860294117647059,0.638095238095238,0.02511415525114155,0.2727272727272727,0.2727272727272727,0.8333333333333334,0.0776255707762557,0.3382352941176471,0.34328358208955223,0.782608695652174,0.5428571428571428,0.5263157894736842,0.13333333333333333,,0.047619047619047616,0.39195979899497485,0.5256410256410257,0.010050251256281407,,0.12060301507537688,0.4166666666666667,0.4668949771689498,0.3770491803278688,0.48154971064814805,0.4793392857142855,0.4680979274611399,0.12111801242236025,0.13157894736842105,0.13695871097683787,0.27794561933534745,8.64554707379135,27.49777777777778,0.2390365825948648,0.018050541516245487,3.0,3.0,18.0,15.0,0.6,0.014705882352941176,0.6,2.0,0.021739130434782608,0.6666666666666666,,,,1.0,2.0,False,,
2253,1610612748,Sean Lampley,Sean Lampley,2253,MIA,18805.0,313,-20.0,581,580,173,208,79,1161,25.0,42,6.0,10.0,6.0,9.0,8.0,25.0,1,12,,1.0,,,,,3.0,1.0,,2.0,34,79,,4.0,30,98,551,7.0,12.0,1.0,5.0,19.0,9.0,22,,2.0,11.0,29,28,40.0,,12.0,,3.0,,15.0,,18.0,1.0,19.0,,1.0,8.0,2.0,8.0,39.0,1.0,17.0,,7,30,4.0,41,18.0,59,2.0,4.0,2.0,2.0,12.0,1.0,7.0,6.0,1.0,5.0,2.0,18,3.0,6.0,6,28,3.0,2.0,43,5.0,21,3.0,2.0,,,1.0,,1.0,2.0,1.0,,29,173,3.0,0.4117647058823529,0.5,,,,,0.43037974683544306,0.5833333333333334,0.4090909090909091,0.40963855421686746,0.5384615384615384,0.375,0.4803921568627451,0.59375,0.4393939393939394,0.04819277108433735,,0.189873417721519,0.2619047619047619,0.16,,17.77777777777778,0.6666666666666666,0.21052631578947367,,0.14354066985645933,0.06415094339622641,0.1320754716981132,0.027777777777777776,0.14122137404580154,0.059800664451827246,0.05405405405405406,0.0684931506849315,0.06779661016949153,,0.1111111111111111,0.0967741935483871,0.14285714285714285,0.17582417582417584,0.09523809523809523,0.2727272727272727,0.0625,0.5,0.5060240963855421,0.5952380952380952,0.8064516129032258,0.48,0.30120481927710846,0.32,0.38095238095238093,0.125,0.14457831325301204,0.08333333333333333,0.08333333333333333,1.0,0.012048192771084338,,,,0.03614457831325301,,,,0.7692307692307693,0.6,,,0.07692307692307693,0.375,0.6666666666666666,,,0.08333333333333333,,0.5542168674698795,,0.4631289156626505,0.5184708333333333,0.43163750000000006,0.21212121212121213,0.22105263157894736,0.19387755102040816,0.29591836734693877,5.70886075949367,24.9,0.2977624784853701,,,,,,,,,,,,,,,,,False,,1.0
