EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,DefensiveGoaltends,OffensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedCorner3,on
120,1610612759,Steven Smith,Steven Smith,120,SAS,45075.0,751,185,1398,1377,442,371,184,2775,20.0,32.0,5.0,8.0,7.0,10.0,17.0,42.0,16.0,49.0,12.0,46.0,4.0,6.0,2.0,15.0,16.0,41.0,1.0,6.0,14.0,53.0,123,28.0,87.0,67.0,257.0,1312,6.0,15.0,4.0,7.0,11.0,35.0,16.0,38.0,8.0,29.0,30.0,86.0,48.0,58.0,81.0,3.0,10.0,41.0,16.0,9.0,1.0,45.0,11.0,56.0,7.0,4.0,20.0,13.0,12.0,123.0,6.0,10.0,10.0,43.0,1.0,54.0,16.0,70,5.0,23.0,10.0,13.0,7.0,4.0,6.0,20.0,2.0,1.0,3.0,27.0,2.0,8.0,24.0,56.0,8.0,6.0,80.0,2.0,14.0,21.0,13.0,8.0,2.0,3.0,3.0,8.0,2.0,1.0,1.0,86.0,442,8.0,0.4528301886792453,0.5,0.9642857142857143,0.3218390804597701,0.5714285714285714,0.27586206896551724,0.3218390804597701,0.43089430894308944,0.4,0.42105263157894735,0.4523809523809524,0.5454545454545454,0.417910447761194,0.506198347107438,0.5925925925925926,0.49411764705882355,0.4142857142857143,0.011494252873563218,0.07317073170731707,0.125,0.047619047619047616,0.061224489795918366,0.021739130434782608,16.584463625154132,0.25925925925925924,0.021739130434782608,0.06761006289308176,0.02074688796680498,0.09345794392523364,0.036585365853658534,0.07133243606998654,0.02476780185758514,0.02097902097902098,0.025906735751295335,0.0136986301369863,0.03409090909090909,0.039473684210526314,0.03389830508474576,0.0815450643776824,0.07964601769911504,0.1282051282051282,0.04310344827586207,0.25,0.1523809523809524,0.625,0.7142857142857143,0.5,0.2,0.40476190476190477,0.425,0.35294117647058826,0.23333333333333334,0.32653061224489793,0.34782608695652173,0.5,0.21904761904761905,0.2608695652173913,0.26666666666666666,1.0,0.19523809523809524,0.3902439024390244,0.3902439024390244,0.9375,0.36363636363636365,0.625,0.2727272727272727,0.6666666666666666,1.0,0.045454545454545456,0.14925373134328357,0.7,0.22388059701492538,0.13333333333333333,0.208955223880597,0.42857142857142855,0.5666666666666667,0.3902439024390244,0.4989585714285714,0.5057894736842106,0.4819522388059701,0.09170305676855896,0.14788732394366197,0.13618677042801555,0.3346303501945525,10.366666666666665,23.97586206896552,0.31616595135908443,,,,,,,,,,,,,,,,,,True
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,136834.0,2281,414,4216,4237,1185,937,499,8453,55.0,87.0,5.0,12.0,12.0,18.0,22.0,60.0,29.0,74.0,81.0,169.0,4.0,6.0,15.0,37.0,12.0,40.0,6.0,5.0,7.0,106.0,221,93.0,209.0,32.0,523.0,4127,10.0,22.0,5.0,12.0,2.0,37.0,26.0,50.0,20.0,44.0,14.0,126.0,150.0,62.0,279.0,,12.0,40.0,12.0,22.0,1.0,66.0,36.0,102.0,23.0,13.0,27.0,19.0,20.0,240.0,16.0,37.0,21.0,136.0,5.0,162.0,54.0,216,5.0,59.0,28.0,31.0,34.0,8.0,27.0,30.0,8.0,7.0,5.0,64.0,4.0,14.0,54.0,170.0,7.0,8.0,80.0,5.0,,33.0,10.0,37.0,17.0,10.0,10.0,38.0,22.0,,2.0,126.0,1185,21.0,0.7075471698113207,0.75,1.0,0.4449760765550239,0.4166666666666667,0.45454545454545453,0.4449760765550239,0.4796380090497738,0.45454545454545453,0.52,0.5709302325581396,0.5147058823529411,0.5957446808510638,0.5587606837606838,0.5138888888888888,0.5727272727272728,0.48604651162790696,0.004784688995215311,0.09954751131221719,0.12643678160919541,0.15,0.02702702702702703,0.005917159763313609,11.057992101434213,0.53125,0.05813953488372093,0.07230196703880915,0.026038001407459536,0.056,0.03836930455635491,0.06959219858156028,0.02883569096844396,0.02586206896551724,0.022132796780684104,0.030434782608695653,0.04680851063829787,0.027472527472527472,0.05263157894736842,0.07142857142857142,0.08823529411764706,0.06204379562043796,0.024390243902439025,0.5789473684210527,0.20232558139534884,0.632183908045977,0.7236842105263158,0.6909090909090909,0.13953488372093023,0.36666666666666664,0.43137254901960786,0.5454545454545454,0.17209302325581396,0.3918918918918919,0.4027777777777778,0.8620689655172413,0.3930232558139535,0.47928994082840237,0.48214285714285715,1.0,0.09302325581395349,0.3,0.3,1.0,0.35294117647058826,0.4166666666666667,0.17647058823529413,0.6666666666666666,1.0,0.17647058823529413,0.19148936170212766,0.6666666666666666,0.39361702127659576,0.40540540540540543,0.07446808510638298,0.7142857142857143,0.6883720930232559,0.3,0.5353390697674417,0.492963043478261,0.520123936170213,0.07205240174672489,0.13253012048192772,0.07074569789674952,0.24091778202676864,9.010407239819003,23.40765550239235,0.2810721062618596,1.0,1.0,1.0,1.0,0.006211180124223602,0.039603960396039604,0.16666666666666666,1.0,,,,,,,,,,True
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,190964.0,3183,555,5962,5936,1859,1514,754,11898,319.0,476.0,94.0,137.0,90.0,135.0,295.0,651.0,94.0,243.0,1.0,1.0,1.0,1.0,,,5.0,21.0,1.0,4.0,17.0,708.0,1370,6.0,22.0,450.0,1884.0,5844,129.0,237.0,1.0,2.0,45.0,306.0,193.0,382.0,4.0,17.0,178.0,576.0,672.0,744.0,12.0,6.0,168.0,17.0,5.0,102.0,,239.0,77.0,316.0,45.0,32.0,170.0,26.0,43.0,709.0,61.0,181.0,92.0,633.0,59.0,784.0,259.0,1043,45.0,55.0,42.0,13.0,135.0,33.0,69.0,113.0,16.0,66.0,12.0,248.0,30.0,85.0,132.0,231.0,25.0,36.0,634.0,65.0,2.0,276.0,74.0,235.0,159.0,5.0,71.0,237.0,149.0,5.0,4.0,576.0,1859,17.0,0.4745762711864407,0.5384615384615384,0.6666666666666666,0.2727272727272727,0.5,0.23529411764705882,0.3333333333333333,0.5167883211678832,0.5443037974683544,0.5052356020942408,0.5150862068965517,0.5460251046025104,0.49874686716791977,0.5617173524150268,0.5604395604395604,0.549618320610687,0.015804597701149427,,0.07445255474452554,0.07773109243697479,0.0890937019969278,0.02880658436213992,,28.060703341602217,0.5443548387096774,0.38562091503267976,0.24620770128354727,0.09022931206380858,0.1803921568627451,0.09457364341085271,0.2353132099967543,0.0912863070539419,0.11061946902654868,0.08640226628895184,0.07234726688102894,0.08179419525065963,0.11278195488721804,0.24484181568088034,0.26036866359447003,0.2346311475409836,0.1883289124668435,0.0800711743772242,0.6286919831223629,0.34195402298850575,0.6701680672268907,0.7266514806378133,0.5109717868338558,0.4676724137931034,0.45314900153609833,0.4974704890387858,0.4033898305084746,0.17456896551724138,0.3868312757201646,0.3983050847457627,0.574468085106383,0.0007183908045977011,1.0,1.0,,0.015086206896551725,0.23809523809523808,0.23809523809523808,0.8,0.5732217573221757,0.6861313868613139,0.0041841004184100415,1.0,,0.0041841004184100415,0.3383458646616541,0.6666666666666666,,,0.042606516290726815,0.23529411764705882,0.3577586206896552,0.29411764705882354,0.4396917808219175,0.4817820197044335,0.4302327848101267,0.17217716781035558,0.174573055028463,0.1624203821656051,0.3057324840764331,7.411313868613136,29.686363636363634,0.3118081180811808,,17.0,2.0,2.0,0.07623318385650224,0.15789473684210525,,,4.0,2.0,4.0,0.10638297872340426,,,,,,True
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,112290.0,1872,204,3507,3495,988,778,443,7002,157.0,259.0,22.0,35.0,36.0,60.0,12.0,48.0,46.0,115.0,28.0,93.0,3.0,10.0,4.0,18.0,47.0,155.0,15.0,15.0,47.0,215.0,422,75.0,248.0,104.0,759.0,3570,30.0,49.0,6.0,25.0,13.0,91.0,47.0,102.0,19.0,65.0,46.0,197.0,266.0,164.0,195.0,30.0,24.0,155.0,47.0,30.0,2.0,120.0,28.0,148.0,13.0,15.0,69.0,24.0,27.0,324.0,7.0,43.0,23.0,137.0,16.0,176.0,53.0,229,9.0,99.0,63.0,36.0,76.0,18.0,48.0,71.0,13.0,28.0,10.0,147.0,15.0,33.0,66.0,157.0,6.0,19.0,144.0,12.0,7.0,53.0,18.0,18.0,7.0,1.0,10.0,18.0,11.0,,3.0,197.0,988,19.0,0.6186046511627907,0.6551724137931034,0.8666666666666667,0.3024193548387097,0.24,0.2923076923076923,0.3024193548387097,0.509478672985782,0.6122448979591837,0.46078431372549017,0.48880597014925375,0.527027027027027,0.45209580838323354,0.5150478796169631,0.5481927710843374,0.5,0.3701492537313433,0.008064516129032258,0.07109004739336493,0.09266409266409266,0.08333333333333333,0.017391304347826087,0.010752688172043012,21.835364337229546,0.5170068027210885,0.18181818181818182,0.09231805929919137,0.03659574468085106,0.07744107744107744,0.01832460732984293,0.08983717012914093,0.03211303789338472,0.04854368932038835,0.02729528535980149,0.03333333333333333,0.026200873362445413,0.006535947712418301,0.0948905109489051,0.0942622950819672,0.08888888888888889,0.08796296296296297,0.02616279069767442,0.6111111111111112,0.38656716417910447,0.6061776061776062,0.6680851063829787,0.6050955414012739,0.07164179104477612,0.25,0.2727272727272727,0.5833333333333334,0.17164179104477612,0.4,0.40707964601769914,0.6739130434782609,0.13880597014925372,0.3010752688172043,0.30434782608695654,1.0,0.23134328358208955,0.3032258064516129,0.3051948051948052,0.7872340425531915,0.47297297297297297,0.6285714285714286,0.13513513513513514,0.3,1.0,0.20270270270270271,0.3592814371257485,0.6,0.10778443113772455,0.2222222222222222,0.281437125748503,0.3191489361702128,0.7567164179104477,0.3032258064516129,0.5380949253731342,0.5494293103448276,0.5097011976047905,0.07713884992987377,0.11447084233261338,0.11989459815546773,0.2595520421607378,6.814218009478672,24.410080645161297,0.28172226974622183,3.0,3.0,,,0.025210084033613446,0.04938271604938271,0.2,1.0,,1.0,,0.3181818181818182,2.0,0.0064516129032258064,0.008,,,True
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,148518.0,2475,456,4645,4628,1395,1121,572,9273,196.0,303.0,14.0,25.0,38.0,67.0,83.0,180.0,72.0,215.0,18.0,45.0,1.0,4.0,4.0,11.0,52.0,169.0,10.0,15.0,58.0,351.0,698,70.0,214.0,195.0,1107.0,4567,29.0,51.0,4.0,14.0,22.0,92.0,75.0,186.0,19.0,69.0,122.0,329.0,192.0,510.0,174.0,36.0,10.0,166.0,52.0,43.0,3.0,296.0,90.0,386.0,32.0,58.0,138.0,72.0,86.0,862.0,8.0,19.0,31.0,132.0,2.0,165.0,28.0,193,8.0,61.0,37.0,24.0,95.0,20.0,63.0,77.0,11.0,32.0,16.0,172.0,8.0,64.0,53.0,147.0,2.0,23.0,260.0,9.0,17.0,63.0,60.0,3.0,,1.0,2.0,3.0,2.0,,1.0,329.0,1395,17.0,0.27350427350427353,0.2774566473988439,0.8285714285714286,0.32710280373831774,0.2857142857142857,0.2753623188405797,0.33175355450236965,0.502865329512894,0.5686274509803921,0.4032258064516129,0.5,0.5384615384615384,0.40588235294117647,0.5321011673151751,0.5866666666666667,0.4893939393939394,0.23464912280701755,0.014018691588785047,0.06160458452722063,0.07920792079207921,0.1,0.004651162790697674,0.022222222222222223,22.499530868830927,0.5523255813953488,0.017857142857142856,0.06467417932386085,0.012163892445582587,0.08051948051948052,0.016227180527383367,0.06718878812860676,0.013138686131386862,0.00927643784786642,0.0074211502782931356,0.02066115702479339,0.02120141342756184,0.009523809523809525,0.04406779661016949,0.0641399416909621,0.08104575163398693,0.05964912280701754,0.01839080459770115,0.6666666666666666,0.33223684210526316,0.6468646864686468,0.7025089605734767,0.3112244897959184,0.19736842105263158,0.46111111111111114,0.5123456790123457,0.24096385542168675,0.23574561403508773,0.33488372093023255,0.3364485981308411,0.20833333333333334,0.049342105263157895,0.4,0.4090909090909091,0.8888888888888888,0.18530701754385964,0.3076923076923077,0.31137724550898205,0.8076923076923077,0.38461538461538464,0.56,0.06153846153846154,0.25,1.0,0.15384615384615385,0.2627450980392157,0.5671641791044776,0.043137254901960784,0.36363636363636365,0.22745098039215686,0.25862068965517243,0.5668859649122807,0.3132530120481928,0.5018195819581956,0.5225395833333333,0.47682638888888884,0.06714876033057851,0.08377659574468085,0.08310749774164408,0.2971996386630533,8.07320916905444,24.91448598130842,0.30032292787944026,3.0,1.0,,,0.0058823529411764705,0.14,0.3,1.0,3.0,,,0.14285714285714285,2.0,0.011834319526627219,0.009259259259259259,,,True
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,62323.0,1039,167,1980,1973,777,651,277,3953,69.0,112.0,6.0,10.0,27.0,43.0,13.0,42.0,7.0,19.0,9.0,36.0,,2.0,4.0,13.0,23.0,72.0,8.0,5.0,27.0,89.0,173,32.0,108.0,93.0,367.0,1943,11.0,18.0,3.0,10.0,8.0,39.0,33.0,65.0,9.0,40.0,45.0,138.0,78.0,100.0,87.0,9.0,8.0,70.0,23.0,20.0,1.0,67.0,22.0,89.0,12.0,10.0,37.0,12.0,18.0,200.0,7.0,27.0,12.0,67.0,3.0,82.0,35.0,117,4.0,62.0,40.0,22.0,38.0,10.0,25.0,30.0,2.0,13.0,6.0,68.0,7.0,20.0,32.0,125.0,6.0,9.0,125.0,10.0,1.0,50.0,18.0,10.0,2.0,1.0,7.0,10.0,5.0,,,138.0,777,24.0,0.43820224719101125,0.4588235294117647,0.90625,0.2962962962962963,0.3,0.225,0.3018867924528302,0.5144508670520231,0.6111111111111112,0.5076923076923077,0.4875444839857651,0.5535714285714286,0.44285714285714284,0.5398230088495575,0.5735294117647058,0.5149253731343284,0.38434163701067614,0.009259259259259259,0.11560693641618497,0.08035714285714286,0.21428571428571427,0.10526315789473684,,17.657266811279825,0.5588235294117647,0.05454545454545454,0.08406524466750313,0.04078549848942598,0.06593406593406594,0.029787234042553193,0.08069458631256383,0.0379041248606466,0.041666666666666664,0.03375527426160337,0.04864864864864865,0.0410958904109589,0.011235955056179775,0.06637168141592921,0.09782608695652174,0.0847457627118644,0.05,0.029197080291970802,0.5,0.398576512455516,0.6160714285714286,0.6699029126213593,0.463768115942029,0.1494661921708185,0.30952380952380953,0.3939393939393939,0.38461538461538464,0.06761565836298933,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.12811387900355872,0.25,0.25,0.8888888888888888,0.25622775800711745,0.3194444444444444,0.323943661971831,0.9130434782608695,0.35714285714285715,0.6,0.07142857142857142,,,0.2857142857142857,0.4095238095238095,0.627906976744186,0.12380952380952381,0.3076923076923077,0.2571428571428571,0.18518518518518517,0.7829181494661922,0.32857142857142857,0.5364376344086021,0.4821684210526314,0.5399733009708738,0.1557632398753894,0.2347417840375587,0.10626702997275204,0.3760217983651226,4.587283236994219,25.072222222222216,0.3924242424242424,3.0,1.0,,,0.011363636363636364,0.11904761904761904,0.375,1.0,2.0,,,0.3333333333333333,,0.013888888888888888,,,,True
70,1610612759,Steve Kerr,Steve Kerr,70,SAS,35818.0,597,105,1145,1114,428,357,147,2259,,1.0,,1.0,,,8.0,19.0,27.0,58.0,9.0,22.0,1.0,1.0,2.0,9.0,27.0,67.0,8.0,8.0,24.0,35.0,78,36.0,89.0,26.0,204.0,1070,4.0,8.0,3.0,9.0,,17.0,12.0,22.0,10.0,33.0,20.0,74.0,34.0,36.0,105.0,3.0,4.0,66.0,27.0,,,31.0,13.0,44.0,9.0,4.0,18.0,10.0,3.0,101.0,,5.0,6.0,27.0,,33.0,6.0,39,1.0,18.0,10.0,8.0,16.0,3.0,12.0,7.0,2.0,4.0,,23.0,1.0,11.0,6.0,31.0,1.0,,28.0,,5.0,1.0,9.0,2.0,,1.0,1.0,3.0,,,,74.0,428,3.0,0.4857142857142857,0.5151515151515151,0.9722222222222222,0.4044943820224719,0.3333333333333333,0.30303030303030304,0.4090909090909091,0.44871794871794873,0.5,0.5454545454545454,0.5329341317365269,0.5,0.4909090909090909,0.5589887640449438,0.5,0.5615384615384615,0.5329341317365269,,,,,,,15.267175572519085,0.6956521739130435,,0.054878048780487805,0.012853470437017995,0.06818181818181818,,0.056896551724137934,0.00946969696969697,0.022900763358778626,0.007246376811594203,0.008333333333333333,,,0.08661417322834646,0.02824858757062147,0.05851063829787234,0.08695652173913043,0.010526315789473684,,0.005988023952095809,,,,0.11377245508982035,0.42105263157894735,0.42105263157894735,0.375,0.3473053892215569,0.46551724137931033,0.46551724137931033,0.5185185185185185,0.1317365269461078,0.4090909090909091,0.4090909090909091,0.8888888888888888,0.40119760479041916,0.40298507462686567,0.40298507462686567,1.0,0.058823529411764705,,0.058823529411764705,1.0,1.0,0.47058823529411764,,,0.16363636363636364,0.2222222222222222,0.43636363636363634,0.3333333333333333,0.5389221556886228,0.4090909090909091,0.47857831325301214,0.45753928571428576,0.47476666666666667,0.011834319526627219,0.012658227848101266,0.08333333333333333,0.3627450980392157,15.8525641025641,25.3438202247191,0.3737991266375546,2.0,1.0,1.0,1.0,0.027777777777777776,,0.25,1.0,1.0,,,,1.0,,0.011111111111111112,,,True
198,1610612759,Danny Ferry,Danny Ferry,198,SAS,19083.0,318,78,611,594,225,198,67,1205,1.0,1.0,1.0,1.0,,,1.0,2.0,5.0,16.0,6.0,17.0,,3.0,2.0,5.0,6.0,17.0,2.0,2.0,7.0,7.0,19,12.0,34.0,8.0,58.0,571,1.0,1.0,1.0,5.0,2.0,7.0,1.0,7.0,4.0,12.0,5.0,19.0,10.0,4.0,36.0,,2.0,17.0,6.0,,,7.0,5.0,12.0,3.0,2.0,3.0,2.0,2.0,29.0,2.0,5.0,1.0,14.0,1.0,16.0,8.0,24,,3.0,1.0,2.0,11.0,1.0,10.0,3.0,,1.0,,14.0,1.0,5.0,11.0,30.0,4.0,1.0,11.0,1.0,2.0,3.0,2.0,4.0,3.0,,1.0,5.0,2.0,,1.0,19.0,225,6.0,0.7142857142857143,0.8333333333333334,1.0,0.35294117647058826,0.2,0.3333333333333333,0.35294117647058826,0.3684210526315789,1.0,0.14285714285714285,0.4716981132075472,0.4166666666666667,0.3684210526315789,0.49122807017543857,0.5,0.4090909090909091,0.6415094339622641,,,,,,,10.260115606936417,0.7857142857142857,0.045454545454545456,0.058333333333333334,0.025906735751295335,0.0196078431372549,0.030303030303030304,0.05154639175257732,0.02702702702702703,0.029850746268656716,0.017543859649122806,0.028985507246376812,0.023255813953488372,0.043478260869565216,0.09523809523809523,0.05,0.041237113402061855,0.02564102564102564,,0.4,0.018867924528301886,1.0,1.0,,0.03773584905660377,0.5,0.5,1.0,0.3018867924528302,0.3125,0.3125,0.8,0.32075471698113206,0.35294117647058826,0.35294117647058826,1.0,0.32075471698113206,0.35294117647058826,0.35294117647058826,1.0,0.16666666666666666,1.0,0.5,,,0.3333333333333333,,,0.2631578947368421,0.4,0.3684210526315789,0.2857142857142857,0.660377358490566,0.35294117647058826,0.5060584905660377,0.59746,0.5007631578947368,0.05454545454545454,0.14285714285714285,0.1206896551724138,0.3275862068965517,16.80526315789474,24.132352941176475,0.36824877250409166,1.0,1.0,1.0,,0.047619047619047616,,0.5,1.0,,,,,,,,1.0,1.0,True
2049,1610612759,Speedy Claxton,Speedy Claxton,2049,SAS,15318.0,255,56,468,469,191,168,78,937,22.0,34.0,2.0,4.0,5.0,13.0,2.0,10.0,19.0,34.0,,1.0,,,,,,5.0,,,4.0,43.0,78,,6.0,28.0,114.0,460,2.0,4.0,,,3.0,7.0,14.0,33.0,,4.0,17.0,45.0,50.0,36.0,,,,4.0,,4.0,1.0,26.0,13.0,39.0,6.0,7.0,16.0,3.0,7.0,91.0,8.0,4.0,4.0,12.0,1.0,17.0,12.0,29,1.0,13.0,8.0,5.0,8.0,5.0,6.0,8.0,1.0,2.0,1.0,16.0,3.0,7.0,11.0,29.0,,1.0,40.0,2.0,,11.0,10.0,3.0,1.0,,2.0,3.0,2.0,,,45.0,191,8.0,0.5813953488372093,0.5813953488372093,,,,,,0.5512820512820513,0.5,0.42424242424242425,0.5119047619047619,0.5,0.3783783783783784,0.5533980582524272,0.5833333333333334,0.45,0.07142857142857142,0.16666666666666666,0.05128205128205128,0.029411764705882353,0.3,,,21.25,0.5,0.05263157894736842,0.07142857142857142,0.026143790849673203,0.07407407407407407,0.1568627450980392,0.07207207207207207,0.058823529411764705,0.04081632653061224,0.037037037037037035,,0.1724137931034483,0.13636363636363635,0.09433962264150944,0.07407407407407407,0.04918032786885246,0.10810810810810811,0.030303030303030304,0.6666666666666666,0.40476190476190477,0.6470588235294118,0.6666666666666666,0.5,0.11904761904761904,0.2,0.2857142857142857,,0.40476190476190477,0.5588235294117647,0.5588235294117647,0.7368421052631579,0.011904761904761904,,,,0.05952380952380952,,,,1.0,0.5,,,,,0.35135135135135137,0.38461538461538464,,,0.10810810810810811,,0.47619047619047616,,0.471094578313253,0.5026666666666667,0.4481540540540541,0.11827956989247312,0.12643678160919541,0.06140350877192982,0.39473684210526316,9.987179487179485,29.049999999999997,0.4081196581196581,,,,,,,,,1.0,,,0.5,,0.2,,,,True
788,1610612759,Kevin Willis,Kevin Willis,788,SAS,27295.0,455,3,827,826,257,211,122,1653,38.0,51.0,13.0,20.0,15.0,18.0,15.0,40.0,7.0,28.0,,,,,,,,1.0,,,1.0,60.0,119,,1.0,25.0,145.0,841,15.0,31.0,,,5.0,35.0,20.0,38.0,,1.0,7.0,47.0,68.0,52.0,,,24.0,1.0,,6.0,,6.0,8.0,14.0,6.0,2.0,3.0,1.0,2.0,36.0,13.0,31.0,13.0,51.0,7.0,71.0,48.0,119,2.0,12.0,10.0,2.0,3.0,3.0,1.0,24.0,1.0,2.0,1.0,27.0,3.0,6.0,23.0,71.0,6.0,12.0,38.0,3.0,,19.0,2.0,10.0,7.0,,3.0,10.0,9.0,3.0,4.0,47.0,257,5.0,0.5666666666666667,0.7083333333333334,,,,,,0.5042016806722689,0.4838709677419355,0.5263157894736842,0.5,0.4838709677419355,0.5128205128205128,0.5253623188405797,0.4861111111111111,0.5,0.008333333333333333,,0.05042016806722689,0.0392156862745098,0.075,0.03571428571428571,,17.116182572614107,0.1111111111111111,0.30434782608695654,0.15178571428571427,0.09967845659163987,0.18571428571428572,0.15294117647058825,0.15763546798029557,0.1111111111111111,0.12643678160919541,0.13114754098360656,0.0392156862745098,0.18518518518518517,0.0967741935483871,0.15306122448979592,0.1504424778761062,0.152,0.17307692307692307,0.03773584905660377,0.9,0.425,0.7450980392156863,0.7755102040816326,0.6052631578947368,0.3333333333333333,0.375,0.40540540540540543,0.4666666666666667,0.23333333333333334,0.25,0.25925925925925924,0.5714285714285714,,,,,0.008333333333333333,,,,0.6451612903225806,0.65,,,,,0.46153846153846156,0.8333333333333334,,,0.02564102564102564,,0.43333333333333335,,0.47746208333333323,0.5015269230769231,0.47847307692307706,0.13970588235294118,0.14074074074074075,0.2413793103448276,0.32413793103448274,7.379831932773111,25.9,0.31076178960096734,,4.0,,,0.17391304347826086,0.2222222222222222,,,,,3.0,0.07692307692307693,,,,,,True
