EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,SelfOReb,Steals,BadPassSteals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,AtRimPctBlocked,OffAtRimReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,OffThreePtReboundPct,OffArc3ReboundPct,PtsPutbacks,FTDefRebounds,Blocked3s,BlockedArc3,DefFTReboundPct,OffCorner3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3A,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,3SecondViolations,Defensive 3 Seconds Violations,HeaveAttempts,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,BlockedLongMidRange,OffensiveGoaltends,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct
1565,1610612739,Michael Stewart,Michael Stewart,1565,CLE,1659.0,28,8.0,56,57,52,29,7,113,2.0,2,1.0,1.0,2.0,2.0,3,2,2,7,1.0,5,48,1.0,3.0,2.0,2,6,4,4,1.0,2.0,2.0,5,7,2.0,9,1.0,1.0,1,1.0,4.0,5.0,2.0,1.0,3.0,2.0,1.0,3.0,2.0,4,52,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.3125,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,14.0625,1.0,0.2631578947368421,0.09090909090909091,0.2857142857142857,0.2692307692307692,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.2,0.6,0.1111111111111111,0.2,0.5,0.6666666666666666,0.2857142857142857,1.0,1.0,1.0,0.42857142857142855,0.2857142857142857,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,0.2857142857142857,0.48301428571428573,0.5090333333333333,0.5059333333333333,0.125,0.125,0.4,0.8,8.428571428571429,0.9285714285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,5576.0,93,-3.0,183,186,44,71,24,369,9.0,12,,1.0,2.0,2.0,10,15,22,37,9.0,62,188,2.0,3.0,5.0,5,6,19,18,1.0,3.0,,6,6,3.0,9,5.0,4.0,6,1.0,1.0,2.0,12.0,5.0,1.0,,1.0,1.0,,19,44,1.0,0.4090909090909091,0.4090909090909091,0.5945945945945946,0.6666666666666666,0.8333333333333334,0.6309523809523809,0.6666666666666666,0.9285714285714286,0.6666666666666666,0.625,1.0,0.02702702702702703,,24.170616113744078,0.8333333333333334,0.08955223880597014,0.04225352112676056,,0.06666666666666667,0.03614457831325301,,0.07142857142857142,0.16,0.16666666666666666,,,,,0.2857142857142857,0.75,0.8181818181818182,0.4444444444444444,0.23809523809523808,0.35714285714285715,0.3333333333333333,,,0.2857142857142857,1.0,0.40476190476190477,0.4818511904761905,0.46016666666666667,0.5019214285714286,0.11363636363636363,0.1282051282051282,0.08064516129032258,0.3064516129032258,10.032432432432433,0.24043715846994534,5.0,8.0,3.0,5.0,1.0,1.0,3.0,5.0,1.0,1.0,1.0,6.0,26.0,9.0,5.0,3.0,8.0,8.0,4.0,1.0,3.0,16.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,0.6,1.0,0.6,0.11904761904761904,0.08333333333333333,0.041666666666666664,0.0625,0.5,0.5,0.4,0.5333333333333333,0.5333333333333333,0.375,0.11904761904761904,0.6,0.6,1.0,0.14285714285714285,1.0,0.6,25.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2357,1610612739,Tierre Brown,Tierre Brown,2357,CLE,10066.0,168,16.0,334,340,122,126,46,674,17.0,26,,,6.0,11.0,17,15,27,58,11.0,65,322,,,,10,25,27,10,8.0,7.0,6.0,16,22,8.0,30,15.0,12.0,22,7.0,4.0,9.0,14.0,8.0,,,,,,27,122,1.0,0.18518518518518517,0.18518518518518517,0.46551724137931033,,0.4,0.4576271186440678,,0.38461538461538464,0.5078125,,0.46551724137931033,0.13793103448275862,0.11764705882352941,22.27979274611399,0.6818181818181818,0.13114754098360656,0.05223880597014925,0.15,0.13580246913580246,0.052980132450331126,0.06976744186046512,0.061224489795918366,0.12195121951219512,0.037037037037037035,0.18518518518518517,0.09090909090909091,0.2222222222222222,,0.4406779661016949,0.6538461538461539,0.85,0.11764705882352941,0.288135593220339,0.2542372881355932,,,,0.4230769230769231,0.5454545454545454,0.4576271186440678,0.4721844827586206,,0.45834,0.12698412698412698,0.12903225806451613,,0.4153846153846154,7.372413793103448,0.3652694610778443,5.0,5.0,,1.0,,1.0,,1.0,,,1.0,7.0,44.0,,1.0,,30.0,39.0,16.0,8.0,6.0,87.0,,13.0,8.0,5.0,7.0,3.0,1.0,4.0,,1.0,,,,,0.01694915254237288,0.23076923076923078,0.023809523809523808,,0.29411764705882354,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.6,0.01694915254237288,,,,0.038461538461538464,,,39.4,9.0,2.0,7.0,1.0,4.0,1.0,1.0,1.0,1.0,0.058823529411764705,0.1111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2430,1610612739,Carlos Boozer,Carlos Boozer,2430,CLE,2969.0,49,-5.0,104,103,34,52,13,207,8.0,12,3.0,3.0,2.0,4.0,2,7,12,21,7.0,31,100,4.0,4.0,8.0,3,7,8,12,1.0,3.0,1.0,9,11,4.0,15,1.0,1.0,1,1.0,3.0,6.0,7.0,3.0,1.0,,1.0,2.0,1.0,8,34,1.0,0.5,0.6666666666666666,0.5714285714285714,1.0,0.42857142857142855,0.5714285714285714,1.0,0.42857142857142855,0.6458333333333334,1.0,0.5,0.047619047619047616,,21.36752136752137,1.0,0.23076923076923078,0.07894736842105263,0.07692307692307693,0.19230769230769232,0.08695652173913043,,0.14285714285714285,0.21428571428571427,0.14285714285714285,0.2777777777777778,0.16666666666666666,,0.5,0.5714285714285714,0.6666666666666666,0.7272727272727273,0.5,0.09523809523809523,0.3333333333333333,0.75,1.0,,0.5714285714285714,0.5,0.5714285714285714,0.5234047619047619,0.6702666666666667,0.5897,0.13043478260869565,0.13043478260869565,0.25806451612903225,0.25806451612903225,6.933333333333333,0.3269230769230769,1.0,3.0,,,,,,,,,,2.0,12.0,,,,4.0,5.0,,2.0,2.0,11.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,,,,0.08333333333333333,0.07142857142857142,0.125,0.5,0.5,1.0,0.42857142857142855,0.42857142857142855,0.3333333333333333,,,,,,,,,1.0,1.0,,1.0,,,,1.0,,0.125,,6.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,2391.0,40,,78,82,26,18,9,160,3.0,7,1.0,2.0,2.0,4.0,6,5,7,18,1.0,15,80,2.0,4.0,4.0,3,8,6,12,2.0,2.0,,6,7,2.0,9,,,3,,2.0,5.0,2.0,1.0,5.0,4.0,1.0,5.0,3.0,6,26,1.0,0.8571428571428571,1.0,0.3888888888888889,0.5,0.375,0.3888888888888889,0.5,0.375,0.39473684210526316,0.5,0.375,0.1111111111111111,,25.28735632183908,,0.18181818181818182,0.07142857142857142,,0.14285714285714285,0.06451612903225806,,,0.09090909090909091,0.1111111111111111,0.3076923076923077,,,0.6,0.3888888888888889,0.42857142857142855,0.6,0.6666666666666666,0.3333333333333333,0.2777777777777778,0.5,0.5,,0.5,0.5,0.3888888888888889,0.4357833333333334,0.46755,0.4403375,0.05263157894736842,0.05263157894736842,0.26666666666666666,0.4,7.5,0.3333333333333333,2.0,2.0,,,,,,,,,,,2.0,,,,2.0,3.0,,,2.0,7.0,,1.0,,1.0,3.0,,1.0,,,,,,,,,0.2857142857142857,0.2,,0.3333333333333333,0.3333333333333333,1.0,0.4,0.4,1.0,,,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,2.0,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1908,1610612739,Jumaine Jones,Jumaine Jones,1908,CLE,8788.0,146,16.0,293,298,102,117,38,591,13.0,17,1.0,1.0,6.0,7.0,2,12,18,31,6.0,66,287,1.0,3.0,2.0,8,12,32,32,1.0,1.0,10.0,14,25,2.0,27,6.0,5.0,8,1.0,4.0,11.0,7.0,4.0,1.0,1.0,,1.0,1.0,32,102,2.0,0.8888888888888888,0.9411764705882353,0.5806451612903226,0.3333333333333333,0.6666666666666666,0.6,0.25,0.7777777777777778,0.6226415094339622,0.25,0.8,0.03225806451612903,,18.100890207715132,0.75,0.12962962962962962,0.009009009009009009,0.29411764705882354,0.16901408450704225,0.0078125,,,0.16216216216216217,0.08695652173913043,0.125,0.3,0.2857142857142857,1.0,0.34,0.7647058823529411,0.8125,0.8461538461538461,0.04,0.24,0.25,1.0,,0.3888888888888889,0.8571428571428571,0.72,0.568761,0.55075,0.5777916666666667,0.07547169811320754,0.11764705882352941,0.030303030303030304,0.48484848484848486,7.5774193548387085,0.34812286689419797,,5.0,1.0,5.0,1.0,2.0,8.0,19.0,,4.0,6.0,4.0,4.0,24.0,5.0,1.0,7.0,7.0,3.0,2.0,2.0,14.0,,4.0,4.0,,2.0,1.0,,1.0,,,1.0,0.42105263157894735,0.6666666666666666,0.42105263157894735,0.38,0.058823529411764705,0.029411764705882353,,,,,0.4166666666666667,0.4166666666666667,1.0,0.1,0.2,0.2,1.0,0.1111111111111111,0.5,0.2,23.742105263157896,,,,,1.0,,,1.0,1.0,,,2.0,1.0,,,0.1111111111111111,,7.0,14.0,1.0,3.0,4.0,1.0,1.0,1.0,0.125,0.28,0.5,0.5,1.0,0.25,0.2222222222222222,0.75,,,,True,,,,,,,,,,,,,,,,,,,,,,
1960,1610612739,Milt Palacio,Milt Palacio,1960,CLE,2063.0,34,3.0,65,72,29,22,9,137,,1,,,,,1,1,1,3,1.0,3,53,1.0,1.0,2.0,1,1,3,2,,,,2,3,,3,1.0,,2,1.0,2.0,3.0,1.0,,,,,,,3,29,,1.0,1.0,0.3333333333333333,1.0,1.0,0.25,1.0,0.5,0.25,1.0,0.5,,,8.108108108108109,0.5,0.08333333333333333,,,0.05714285714285714,,,,,,0.2222222222222222,,,,0.25,,,,0.25,0.25,,,,,,0.5,0.4400875,0.3907,0.418925,,,0.6666666666666666,1.0,10.5,0.4461538461538462,,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,2.0,3.0,1.0,,1.0,7.0,,1.0,1.0,,1.0,1.0,,,1.0,,,,,,0.25,,,,,,,1.0,1.0,1.0,0.25,,,,0.5,,,25.1,1.0,1.0,,,1.0,,,,,,,,1.0,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2036,1610612739,Chris Mihm,Chris Mihm,2036,CLE,5012.0,84,-8.0,165,167,42,53,27,332,5.0,13,3.0,7.0,1.0,2.0,10,11,14,34,9.0,37,173,6.0,12.0,14.0,3,6,7,16,4.0,11.0,2.0,8,13,12.0,25,3.0,2.0,8,1.0,8.0,12.0,14.0,6.0,4.0,4.0,,4.0,2.0,7,42,1.0,0.5714285714285714,0.8,0.4117647058823529,0.5,0.5,0.4117647058823529,0.5,0.5,0.45121951219512196,0.5384615384615384,0.5,0.11764705882352941,0.1,24.873096446700508,0.375,0.14285714285714285,0.15492957746478872,0.13333333333333333,0.14084507042253522,0.13580246913580246,0.16666666666666666,,,0.3333333333333333,0.14814814814814814,0.1111111111111111,0.16666666666666666,0.5,0.38235294117647056,0.38461538461538464,0.5,0.4,0.29411764705882354,0.3235294117647059,0.5833333333333334,0.42857142857142855,,0.3333333333333333,0.5,0.38235294117647056,0.4800176470588236,0.5439636363636363,0.5194500000000001,0.15,0.15,0.3783783783783784,0.1891891891891892,8.208823529411765,0.2545454545454545,5.0,4.0,,,,,,,2.0,,,1.0,12.0,,,,3.0,3.0,2.0,,1.0,6.0,1.0,1.0,,1.0,5.0,1.0,2.0,,,1.0,,,,,,0.23076923076923078,0.30434782608695654,0.0625,0.5,0.5555555555555556,0.4,0.36363636363636365,0.36363636363636365,1.0,,,,,,,,,,,,,,1.0,2.0,,1.0,,,8.0,3.0,,,0.5,,,,,,,,1.0,1.0,0.16666666666666666,,,,,,,,1.0,1.0,,True,,,,,,,,,,,,,,,,,,,,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,5504.0,92,18.0,185,183,62,65,26,368,3.0,5,3.0,4.0,1.0,3.0,10,4,9,19,,18,163,5.0,8.0,10.0,3,7,6,10,2.0,4.0,4.0,15,21,6.0,27,4.0,3.0,7,2.0,11.0,15.0,,,4.0,2.0,2.0,4.0,3.0,6,62,1.0,0.5555555555555556,1.0,0.47368421052631576,0.625,0.42857142857142855,0.47368421052631576,0.625,0.42857142857142855,0.47368421052631576,0.625,0.42857142857142855,0.10526315789473684,,12.149532710280374,0.5714285714285714,0.22058823529411764,0.05,0.17391304347826086,0.2087912087912088,0.06741573033707865,,0.0967741935483871,0.2631578947368421,0.16666666666666666,0.22580645161290322,0.07692307692307693,0.3,0.75,0.2631578947368421,0.6,1.0,,0.5263157894736842,0.21052631578947367,0.5,0.75,,0.42857142857142855,0.3333333333333333,0.2631578947368421,0.4697421052631579,0.49698333333333333,0.5124142857142857,,,0.5555555555555556,0.3333333333333333,8.178947368421053,0.33513513513513515,6.0,,,,,,,,,,,,8.0,,,,5.0,5.0,2.0,,3.0,10.0,,1.0,1.0,,3.0,1.0,,,,,,,,,,0.4,0.047619047619047616,,0.6,0.6,0.8333333333333334,,,,,,,,,,,,,,,2.0,2.0,,1.0,2.0,1.0,0.2222222222222222,,8.0,2.0,,,0.5,0.4,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2470,1610612739,Smush Parker,Smush Parker,2470,CLE,2448.0,41,12.0,84,84,49,38,13,168,3.0,6,,,3.0,5.0,3,2,4,11,,14,84,1.0,1.0,2.0,4,9,14,6,2.0,,,1,1,,1,1.0,1.0,3,1.0,,,,,1.0,1.0,,1.0,1.0,14,49,,0.75,0.75,0.36363636363636365,1.0,0.4444444444444444,0.4375,1.0,0.5,0.4375,1.0,0.5,0.18181818181818182,,19.387755102040817,0.3333333333333333,0.03571428571428571,,,0.02857142857142857,,,,,0.14285714285714285,,,,1.0,0.375,0.5,0.75,0.6666666666666666,0.1875,0.125,,,,0.35714285714285715,0.6,0.6875,0.5500281250000001,0.387,0.5654107142857143,,,0.14285714285714285,1.0,6.345454545454545,0.5833333333333334,1.0,,1.0,3.0,1.0,3.0,2.0,5.0,,2.0,5.0,,2.0,6.0,3.0,1.0,3.0,4.0,2.0,1.0,,9.0,,2.0,,2.0,2.0,,1.0,,,,1.0,0.4,0.4,0.4,0.3125,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,1.0,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.21428571428571427,0.3333333333333333,0.3333333333333333,23.919999999999998,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,0.125,0.5,0.5,1.0,,0.14285714285714285,0.5,,,,True,,,,,,,,,,,,,,,,,,,,,,
