EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3SecondViolations,OffensiveGoaltends,on,BlockedCorner3
1503,1610612753,Tracy McGrady,Tracy McGrady,1503,ORL,100554.0,1676,145,3347,3329,1115,1389,424,6676,175,300,36.0,52.0,62.0,102.0,38.0,111.0,166.0,389.0,4.0,16.0,2.0,1.0,4.0,80.0,227.0,12.0,26.0,33.0,91.0,379,800,84.0,243.0,364.0,1374,3528,52.0,86,12.0,28.0,31.0,171.0,132.0,267.0,34.0,95.0,137.0,503.0,262,496.0,120.0,132.0,46.0,4.0,223.0,80.0,41.0,5.0,158.0,79.0,237.0,55.0,24.0,84.0,12.0,62.0,553.0,17.0,52.0,5.0,55,145.0,17.0,217,74,291,35.0,71,49,22.0,82.0,14.0,38.0,35.0,8.0,44.0,5.0,117.0,14.0,26.0,35,87,1.0,2.0,7.0,455.0,32.0,1.0,187.0,9.0,44.0,36.0,17.0,4.0,15.0,36.0,23.0,1.0,503.0,1115,19.0,0.34564643799472294,0.36797752808988765,0.47619047619047616,0.345679012345679,0.42857142857142855,0.35789473684210527,0.3514644351464435,0.47375,0.6046511627906976,0.4943820224719101,0.4841802492809204,0.6140350877192983,0.505524861878453,0.5496,0.6576923076923077,0.5639013452914798,0.23298178331735378,0.0205761316872428,0.05125,0.07333333333333333,0.12612612612612611,0.012853470437017995,0.0625,0.01762114537444934,35.663970780067835,0.7008547008547008,0.14782608695652175,0.046296296296296294,0.12663755458515283,0.04744525547445255,0.1697530864197531,0.03512396694214876,0.13614703880190607,0.043670886075949364,0.08611111111111111,0.04736842105263158,0.02197802197802198,0.03875968992248062,0.020618556701030927,0.09365558912386707,0.10625,0.16194331983805668,0.1853448275862069,0.13043478260869565,0.06704980842911877,0.6388888888888888,0.28763183125599234,0.5833333333333334,0.6294964028776978,0.37714285714285717,0.10642377756471716,0.34234234234234234,0.3917525773195876,0.23684210526315788,0.37296260786193675,0.4267352185089974,0.4322916666666667,0.3373493975903614,0.015340364333652923,0.25,0.26666666666666666,1.0,0.21764141898370087,0.3524229074889868,0.35874439461883406,0.45,0.45614035087719296,0.6923076923076923,0.1388888888888889,0.017543859649122806,0.22807017543859648,0.46153846153846156,0.6666666666666666,0.281767955801105,0.6078431372549019,0.011049723756906077,0.25,0.2513812154696133,0.3626373626373626,0.5206136145733461,0.35874439461883406,0.4820147256977863,0.5005691860465116,0.470361527777778,0.1625207296849088,0.19581151832460733,0.035856573705179286,0.12445414847161572,0.3660844250363901,10.272375,25.59958847736625,0.33313414998506125,,,,,,,,,,True,
1521,1610612753,Jacque Vaughn,Jacque Vaughn,1521,ORL,21251.0,354,59,714,693,310,319,77,1407,20,32,4.0,8.0,6.0,10.0,1.0,7.0,22.0,35.0,2.0,6.0,1.0,1.0,2.0,,3.0,,,,3.0,43,74,2.0,9.0,22.0,114,737,5.0,10,,1.0,,10.0,18.0,32.0,1.0,5.0,9.0,48.0,34,52.0,6.0,,2.0,,3.0,,5.0,,30.0,9.0,39.0,7.0,2.0,8.0,3.0,19.0,87.0,4.0,3.0,,4,9.0,1.0,14,7,21,,13,4,9.0,9.0,2.0,5.0,10.0,1.0,4.0,2.0,19.0,,6.0,14,45,,1.0,3.0,31.0,5.0,,15.0,,3.0,,,,,,,,48.0,310,18.0,0.3953488372093023,0.40476190476190477,1.0,0.2222222222222222,,0.2,0.2222222222222222,0.581081081081081,0.5,0.5625,0.5542168674698795,0.45454545454545453,0.527027027027027,0.59375,0.4166666666666667,0.5454545454545454,0.10843373493975904,,0.06756756756756757,0.15625,,,,,14.303482587064678,0.47368421052631576,0.029411764705882353,,0.037037037037037035,0.015384615384615385,0.057971014492753624,0.037383177570093455,0.041666666666666664,0.023178807947019868,0.030303030303030304,,0.010869565217391304,0.045454545454545456,,0.02702702702702703,0.036585365853658534,0.04597701149425287,0.058823529411764705,0.05555555555555555,,,0.3855421686746988,0.625,0.7407407407407407,0.25,0.08433734939759036,0.14285714285714285,0.14285714285714285,,0.42168674698795183,0.6285714285714286,0.6285714285714286,0.5454545454545454,0.07228915662650602,0.3333333333333333,0.3333333333333333,1.0,0.03614457831325301,,,,0.7272727272727273,0.5,,0.09090909090909091,,,,0.2702702702702703,0.6,0.05405405405405406,0.5,0.08108108108108109,,0.4939759036144578,,0.484178313253012,0.49691250000000003,0.45504594594594605,0.16129032258064516,0.17857142857142858,,0.08771929824561403,0.42105263157894735,9.851351351351349,23.755555555555553,0.4341736694677871,,,,,,,,,,True,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,97376.0,1623,122,3217,3175,1055,1223,381,6392,17,29,6.0,9.0,4.0,10.0,6.0,20.0,69.0,153.0,16.0,44.0,4.0,2.0,14.0,91.0,238.0,5.0,19.0,29.0,75.0,92,202,107.0,282.0,59.0,564,3382,13.0,24,5.0,23.0,4.0,45.0,22.0,44.0,31.0,89.0,35.0,172.0,156,28.0,318.0,3.0,10.0,1.0,237.0,91.0,8.0,1.0,63.0,21.0,84.0,15.0,6.0,22.0,8.0,33.0,189.0,13.0,26.0,3.0,34,97.0,8.0,139,42,181,2.0,38,20,18.0,30.0,3.0,21.0,21.0,2.0,9.0,5.0,51.0,4.0,12.0,77,176,,15.0,10.0,71.0,5.0,1.0,16.0,3.0,17.0,16.0,7.0,1.0,8.0,16.0,10.0,,172.0,1055,26.0,0.8478260869565217,0.896551724137931,0.9906542056074766,0.37943262411347517,0.21739130434782608,0.34831460674157305,0.3807829181494662,0.45544554455445546,0.5416666666666666,0.5,0.5216942148760331,0.43617021276595747,0.5150375939849624,0.5457198443579766,0.4411764705882353,0.5620915032679739,0.5826446280991735,0.0035460992907801418,0.039603960396039604,0.20689655172413793,0.05,0.006535947712418301,0.022727272727272728,,15.521978021978022,0.5882352941176471,0.08,0.03296703296703297,0.0883424408014572,0.025819265143992055,0.10240963855421686,0.02636916835699797,0.09160839160839161,0.026,0.024096385542168676,0.04046242774566474,0.021912350597609563,0.027918781725888325,0.020202020202020204,0.10967741935483871,0.07836990595611286,0.08102345415778252,0.1087866108786611,0.08602150537634409,0.007326007326007326,0.625,0.05991735537190083,0.5862068965517241,0.7391304347826086,0.7058823529411765,0.04132231404958678,0.3,0.3157894736842105,0.6666666666666666,0.31611570247933884,0.45098039215686275,0.45394736842105265,0.8985507246376812,0.09090909090909091,0.36363636363636365,0.37209302325581395,1.0,0.49173553719008267,0.38235294117647056,0.38235294117647056,0.989010989010989,0.19148936170212766,0.6666666666666666,0.16666666666666666,0.0851063829787234,0.40425531914893614,0.2631578947368421,1.0,0.07518796992481203,0.4,0.10526315789473684,0.14285714285714285,0.5639097744360902,0.38666666666666666,0.6425619834710744,0.38396624472573837,0.49835952380952375,0.49134729729729726,0.49957330827067675,0.03822937625754527,0.07511737089201878,0.01056338028169014,0.0797872340425532,0.3049645390070922,15.347524752475247,24.994680851063837,0.3279452906434566,3.0,2.0,,,,,,,,True,
1921,1610612753,Gordan Giricek,Gordan Giricek,1921,ORL,26727.0,445,48,884,878,327,386,113,1762,25,40,1.0,1.0,11.0,16.0,14.0,31.0,14.0,33.0,7.0,23.0,2.0,5.0,10.0,6.0,28.0,1.0,7.0,1.0,11.0,53,104,13.0,51.0,27.0,172,869,7.0,9,3.0,9.0,2.0,25.0,20.0,38.0,6.0,21.0,19.0,77.0,68,38.0,39.0,,2.0,1.0,27.0,6.0,8.0,1.0,17.0,7.0,24.0,7.0,,10.0,1.0,6.0,55.0,1.0,8.0,,15,32.0,7.0,54,9,63,3.0,9,7,2.0,10.0,5.0,9.0,8.0,,1.0,,18.0,2.0,3.0,6,27,,,,31.0,3.0,,10.0,,7.0,1.0,,,1.0,1.0,1.0,,77.0,327,7.0,0.6415094339622641,0.6538461538461539,1.0,0.2549019607843137,0.3333333333333333,0.2857142857142857,0.26,0.5096153846153846,0.7777777777777778,0.5263157894736842,0.46774193548387094,0.6388888888888888,0.4915254237288136,0.5088757396449705,0.6578947368421053,0.5579710144927537,0.32903225806451614,0.0196078431372549,0.07692307692307693,0.1,0.06451612903225806,0.06060606060606061,,0.03571428571428571,18.496538081107815,0.5555555555555556,0.2413793103448276,,0.09937888198757763,0.027777777777777776,0.16483516483516483,0.0072992700729927005,0.11380145278450363,0.021176470588235293,0.037037037037037035,0.017857142857142856,0.024193548387096774,,0.024390243902439025,0.06382978723404255,0.15306122448979592,0.08461538461538462,0.17647058823529413,0.13043478260869565,0.038461538461538464,1.0,0.25806451612903225,0.625,0.6944444444444444,0.6,0.2,0.45161290322580644,0.4827586206896552,0.6428571428571429,0.2129032258064516,0.42424242424242425,0.45161290322580644,0.7142857142857143,0.14838709677419354,0.30434782608695654,0.30434782608695654,1.0,0.18064516129032257,0.21428571428571427,0.2222222222222222,1.0,0.05555555555555555,1.0,1.0,0.1111111111111111,0.3888888888888889,0.14285714285714285,1.0,0.2711864406779661,0.6875,0.1694915254237288,0.5,0.1864406779661017,0.09090909090909091,0.5870967741935483,0.2222222222222222,0.49806428571428557,0.46201538461538466,0.512121551724138,0.06172839506172839,0.09009009009009009,,0.14534883720930233,0.4476744186046512,9.004807692307695,24.717647058823527,0.36990950226244346,,,2.0,1.0,1.0,,,,,True,
353,1610612753,Darrell Armstrong,Darrell Armstrong,353,ORL,140954.0,2349,47,4613,4595,1452,1725,595,9208,70,130,4.0,11.0,21.0,38.0,14.0,43.0,101.0,238.0,23.0,72.0,16.0,5.0,20.0,55.0,160.0,8.0,23.0,20.0,58.0,185,411,78.0,232.0,165.0,769,4817,13.0,32,17.0,39.0,10.0,87.0,56.0,117.0,25.0,78.0,102.0,289.0,160,210.0,180.0,54.0,8.0,8.0,152.0,55.0,21.0,2.0,229.0,94.0,323.0,82.0,12.0,107.0,22.0,100.0,740.0,35.0,56.0,,38,153.0,13.0,204,91,295,19.0,135,99,36.0,109.0,23.0,72.0,51.0,5.0,37.0,3.0,160.0,14.0,51.0,43,167,,5.0,8.0,188.0,6.0,1.0,20.0,4.0,56.0,12.0,3.0,1.0,8.0,13.0,8.0,1.0,289.0,1452,45.0,0.43243243243243246,0.4419889502762431,0.7692307692307693,0.33620689655172414,0.4358974358974359,0.32051282051282054,0.3482142857142857,0.45012165450121655,0.40625,0.47863247863247865,0.46967340590979784,0.5422535211267606,0.4794871794871795,0.5167597765363129,0.5723684210526315,0.5642570281124498,0.3608087091757387,0.008620689655172414,0.051094890510948905,0.11538461538461539,0.06976744186046512,0.012605042016806723,0.013888888888888888,0.00625,16.528145069890442,0.68125,0.08783783783783784,,0.09532710280373832,0.035623409669211195,0.0815450643776824,0.0546875,0.09222597778850797,0.04113924050632911,0.018480492813141684,0.041379310344827586,0.0440251572327044,0.056862745098039215,0.046153846153846156,0.05630630630630631,0.09829059829059829,0.11832611832611832,0.07926829268292683,0.08695652173913043,0.05654761904761905,0.6153846153846154,0.20217729393468117,0.5384615384615384,0.6086956521739131,0.4714285714285714,0.06687402799377916,0.32558139534883723,0.35,0.35714285714285715,0.3701399688958009,0.42436974789915966,0.4297872340425532,0.4158415841584158,0.1119751166407465,0.3194444444444444,0.323943661971831,0.8695652173913043,0.24883359253499224,0.34375,0.34591194968553457,0.7272727272727273,0.15492957746478872,0.36363636363636365,0.5,0.22535211267605634,0.323943661971831,0.34782608695652173,1.0,0.19487179487179487,0.5526315789473685,0.10256410256410256,0.25,0.29743589743589743,0.3448275862068966,0.5629860031104199,0.3618421052631579,0.5033125196850394,0.5039979591836736,0.4911494652406416,0.03636363636363636,0.047058823529411764,0.01702127659574468,0.11313394018205461,0.37581274382314694,11.503892944038927,25.43706896551724,0.314762627357468,33.0,1.0,9.0,0.5625,0.7777777777777778,1.0,1.0,,,True,
2034,1610612753,Mike Miller,Mike Miller,2034,ORL,63404.0,1057,38,2088,2073,728,855,259,4161,61,97,11.0,19.0,22.0,38.0,9.0,24.0,43.0,124.0,14.0,29.0,5.0,5.0,12.0,43.0,136.0,3.0,13.0,12.0,45.0,113,245,57.0,165.0,85.0,482,2181,16.0,30,6.0,18.0,6.0,56.0,29.0,69.0,17.0,57.0,43.0,152.0,110,116.0,162.0,9.0,10.0,1.0,135.0,43.0,20.0,1.0,55.0,17.0,72.0,12.0,5.0,19.0,5.0,31.0,161.0,10.0,17.0,,33,108.0,14.0,155,27,182,12.0,24,20,4.0,26.0,6.0,15.0,31.0,3.0,11.0,7.0,57.0,5.0,12.0,34,86,,3.0,13.0,101.0,9.0,,40.0,,16.0,6.0,4.0,1.0,1.0,7.0,4.0,,152.0,728,22.0,0.48672566371681414,0.5092592592592593,0.9473684210526315,0.34545454545454546,0.3333333333333333,0.2982456140350877,0.3475609756097561,0.46122448979591835,0.5333333333333333,0.42028985507246375,0.4841463414634146,0.5208333333333334,0.43253968253968256,0.5273522975929978,0.5490196078431373,0.5066666666666667,0.4024390243902439,0.006060606060606061,0.08163265306122448,0.1958762886597938,0.041666666666666664,,,0.007352941176470588,21.491411813992457,0.45614035087719296,0.208955223880597,,0.14835164835164835,0.024320457796852647,0.16336633663366337,0.032679738562091505,0.15161290322580645,0.026865671641791045,0.036036036036036036,0.017699115044247787,0.019230769230769232,0.031746031746031744,0.037037037037037035,0.10160427807486631,0.13793103448275862,0.1804733727810651,0.1276595744680851,0.2459016393442623,0.056074766355140186,0.5714285714285714,0.23658536585365852,0.6288659793814433,0.782051282051282,0.3770491803278688,0.05853658536585366,0.375,0.391304347826087,0.1111111111111111,0.3024390243902439,0.3467741935483871,0.3467741935483871,0.7209302325581395,0.07073170731707316,0.4827586206896552,0.4827586206896552,1.0,0.33170731707317075,0.3161764705882353,0.31851851851851853,0.9302325581395349,0.3958333333333333,0.5789473684210527,0.09090909090909091,0.10416666666666667,0.2708333333333333,0.23076923076923078,1.0,0.30158730158730157,0.5789473684210527,0.09523809523809523,0.4166666666666667,0.35714285714285715,0.26666666666666666,0.6390243902439025,0.31851851851851853,0.5089735941320294,0.5241437499999999,0.531463888888889,0.09070294784580499,0.14492753623188406,,0.11618257261410789,0.3153526970954357,10.51755102040816,25.12242424242424,0.3486590038314176,,,3.0,0.6,1.0,1.0,1.0,,,True,
2071,1610612753,Olumide Oyedeji,Olumide Oyedeji,2071,ORL,2600.0,43,-21,80,87,32,41,11,167,4,8,1.0,2.0,2.0,3.0,,,1.0,2.0,,,,,,,,,,,,5,10,,,3.0,13,90,1.0,2,,,,2.0,3.0,5.0,,,3.0,9.0,8,2.0,,,,,,,2.0,,,,,,,,,,,1.0,,,3,9.0,4.0,16,1,17,,4,1,3.0,,,,1.0,,,,1.0,,,6,9,,1.0,1.0,4.0,2.0,,3.0,,,1.0,,,1.0,1.0,1.0,,9.0,32,,0.8,0.8,,,,,,0.5,0.5,0.6,0.5,0.5,0.6,0.5909090909090909,0.5,0.75,,,0.2,0.25,,,,,13.186813186813186,,0.8,,0.391304347826087,,0.23076923076923078,0.07692307692307693,0.3333333333333333,0.02702702702702703,,,,,0.5,1.0,0.5714285714285714,0.21428571428571427,0.3333333333333333,,,1.0,0.8,0.5,0.6666666666666666,1.0,,,,,0.2,0.5,0.5,,,,,,,,,,1.0,0.5,1.0,,,,,0.6,0.6666666666666666,,,,,0.8,,0.55166,0.7079,0.50274,0.2727272727272727,0.2727272727272727,,0.15384615384615385,0.6923076923076923,3.2299999999999995,,0.4,,,,,,,,,,True,
2212,1610612753,Steven Hunter,Steven Hunter,2212,ORL,16574.0,276,13,530,533,204,214,76,1063,27,43,9.0,16.0,15.0,24.0,6.0,17.0,,,,,,,,,,,,,,33,60,,,12.0,78,550,10.0,18,,,2.0,22.0,17.0,28.0,,,3.0,37.0,44,22.0,,,16.0,,,,9.0,,2.0,2.0,4.0,2.0,,1.0,,1.0,10.0,11.0,13.0,1.0,5,21.0,6.0,32,25,57,3.0,5,3,2.0,6.0,1.0,4.0,4.0,1.0,2.0,,10.0,2.0,3.0,21,36,,4.0,1.0,30.0,3.0,,16.0,,1.0,22.0,16.0,,6.0,22.0,10.0,4.0,37.0,204,4.0,0.6666666666666666,0.88,,,,,,0.55,0.5555555555555556,0.6071428571428571,0.55,0.5555555555555556,0.6071428571428571,0.527027027027027,0.5789473684210527,0.5967741935483871,,,0.15,0.11627906976744186,0.23529411764705882,,,,13.526570048309178,0.6,0.3333333333333333,0.043478260869565216,0.0963302752293578,0.07222222222222222,0.09259259259259259,0.14473684210526316,0.09558823529411764,0.09375,0.09433962264150944,0.05263157894736842,0.06741573033707865,0.14516129032258066,0.14285714285714285,0.05555555555555555,0.11940298507462686,0.11392405063291139,0.08333333333333333,0.1111111111111111,0.16666666666666666,0.45454545454545453,0.7166666666666667,0.627906976744186,0.7105263157894737,0.6296296296296297,0.2833333333333333,0.35294117647058826,0.46153846153846156,0.8333333333333334,,,,,,,,,,,,,0.8888888888888888,0.5625,0.1111111111111111,,,,,0.8571428571428571,0.625,,,,,0.7166666666666667,,0.5239916666666666,0.547325,0.5606464285714287,0.2191780821917808,0.2191780821917808,,0.28205128205128205,0.47435897435897434,2.638333333333333,,0.3849056603773585,,,,,,,,1.0,,True,
2219,1610612753,Jeryl Sasser,Jeryl Sasser,2219,ORL,38992.0,650,-152,1213,1236,378,417,195,2449,12,41,6.0,21.0,1.0,9.0,8.0,25.0,10.0,33.0,3.0,8.0,,2.0,5.0,7.0,18.0,,,5.0,11.0,30,99,10.0,26.0,29.0,119,1314,8.0,29,,,11.0,27.0,3.0,20.0,7.0,16.0,13.0,40.0,34,26.0,24.0,6.0,10.0,1.0,17.0,7.0,12.0,,32.0,1.0,33.0,1.0,,14.0,7.0,11.0,67.0,16.0,26.0,2.0,19,55.0,3.0,77,44,121,2.0,26,18,8.0,10.0,3.0,5.0,10.0,1.0,5.0,1.0,20.0,4.0,5.0,25,66,,2.0,3.0,43.0,3.0,,17.0,,6.0,5.0,2.0,1.0,2.0,5.0,1.0,,40.0,378,7.0,0.5666666666666667,0.68,0.8,0.38461538461538464,,0.4375,0.4,0.30303030303030304,0.27586206896551724,0.15,0.36,0.27586206896551724,0.375,0.4103448275862069,0.38571428571428573,0.43478260869565216,0.208,,0.12121212121212122,0.21951219512195122,0.12,,,,11.442441054091539,0.5,0.07894736842105263,0.046511627906976744,0.1385390428211587,0.05496828752642706,0.12837837837837837,0.09195402298850575,0.13577981651376148,0.06491499227202473,0.04,0.05263157894736842,0.06324110671936758,0.07042253521126761,0.1875,0.12,0.13793103448275862,0.14917127071823205,0.09183673469387756,0.2,0.029850746268656716,0.2,0.328,0.2926829268292683,0.375,0.3333333333333333,0.2,0.32,0.36363636363636365,0.5,0.264,0.30303030303030304,0.30303030303030304,0.9,0.064,0.375,0.375,0.6666666666666666,0.144,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.7241379310344828,0.2857142857142857,,,,,,0.25,0.1111111111111111,0.1388888888888889,0.4,0.3055555555555556,0.45454545454545453,0.536,0.4117647058823529,0.47478870967741926,0.48802499999999993,0.45727857142857137,0.1223021582733813,0.1504424778761062,,0.226890756302521,0.33613445378151263,8.74747474747475,25.54615384615384,0.31162407254740315,,1.0,,,,,,1.0,,True,
2400,1610612753,Drew Gooden,Drew Gooden,2400,ORL,14478.0,241,6,473,467,177,177,64,940,22,41,9.0,14.0,11.0,16.0,16.0,36.0,7.0,15.0,,,,,,,,,,,,45,92,,,34.0,124,500,11.0,21,,,4.0,26.0,18.0,30.0,,,13.0,49.0,48,42.0,,,18.0,,,,14.0,,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,5.0,23.0,2.0,9,38.0,7.0,54,30,84,4.0,7,3,4.0,9.0,2.0,2.0,10.0,1.0,7.0,3.0,19.0,2.0,6.0,13,20,,1.0,,49.0,5.0,,23.0,,4.0,5.0,4.0,1.0,,5.0,3.0,5.0,49.0,177,2.0,0.5333333333333333,0.6666666666666666,,,,,,0.4891304347826087,0.5238095238095238,0.6,0.4891304347826087,0.5238095238095238,0.6,0.543859649122807,0.5652173913043478,0.6447368421052632,,,0.15217391304347827,0.17073170731707318,0.19444444444444445,,,,24.314442413162705,0.47368421052631576,0.5384615384615384,0.1111111111111111,0.2122905027932961,0.1411042944785276,0.21951219512195122,0.08928571428571429,0.21363636363636362,0.1278538812785388,0.14285714285714285,0.16216216216216217,0.12857142857142856,0.075,0.125,0.1694915254237288,0.2857142857142857,0.1875,0.27586206896551724,0.08333333333333333,0.12121212121212122,0.6,0.44565217391304346,0.5365853658536586,0.6470588235294118,0.5454545454545454,0.391304347826087,0.4444444444444444,0.5517241379310345,0.5,0.16304347826086957,0.4666666666666667,0.4666666666666667,0.5714285714285714,,,,,,,,,0.6666666666666666,0.6428571428571429,0.1111111111111111,,,,,0.5333333333333333,0.6875,,,,,0.44565217391304346,,0.45955543478260885,0.5062450000000001,0.48432666666666674,0.20909090909090908,0.20909090909090908,,0.20967741935483872,0.3951612903225806,6.315217391304347,,0.37420718816067655,,,,,,,,2.0,,True,
