EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,Clear Path Fouls,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,HeaveAttempts,FTOffRebounds,DefensiveGoaltends,OffensiveGoaltends,OffFTReboundPct,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedCorner3,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,Fg3aBlocked,3pt And 1 Free Throw Trips,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes
679,1610612749,Jason Caffey,Jason Caffey,679,MIL,9399.0,157,5.0,299,297,42,46.0,41.0,596,9.0,21.0,3.0,7.0,1.0,3.0,7.0,12.0,3.0,12.0,,,,,,,19.0,45.0,,,14.0,52.0,308,3.0,9.0,,4.0,10.0,2.0,4.0,,1.0,5.0,18.0,20.0,,,6.0,,,4.0,7.0,1.0,8.0,1.0,,5.0,1.0,1.0,17.0,2.0,12.0,5.0,13.0,2.0,20.0,15.0,35.0,2.0,3.0,2.0,1.0,4.0,2.0,2.0,5.0,1.0,2.0,,9.0,,,7.0,15.0,2.0,1.0,22.0,,,11.0,,1.0,,1.0,1.0,1.0,1.0,1.0,5.0,42,,0.47368421052631576,0.5625,,,,0.4222222222222222,0.3333333333333333,0.5,0.4222222222222222,0.3333333333333333,0.5,0.4642857142857143,0.4166666666666667,0.5,,0.08888888888888889,0.19047619047619047,,18.571428571428573,0.4444444444444444,0.18181818181818182,0.09923664122137404,0.09836065573770492,0.17857142857142858,0.07692307692307693,0.11320754716981132,0.0945945945945946,0.11538461538461539,0.09523809523809523,0.09259259259259259,0.05,0.11428571428571428,0.1111111111111111,0.08333333333333333,0.21739130434782608,,0.09090909090909091,1.0,0.4666666666666667,0.42857142857142855,0.5294117647058824,0.3333333333333333,0.26666666666666666,0.5833333333333334,0.5833333333333334,0.42857142857142855,0.26666666666666666,0.25,0.25,1.0,,,,,,,,,0.7777777777777778,0.42857142857142855,,0.75,0.3333333333333333,,0.4666666666666667,,0.4665466666666666,0.4876,0.527325,0.19642857142857142,0.19642857142857142,0.19230769230769232,0.09615384615384616,6.766666666666667,,0.14046822742474915,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,1.0,1.0,,0.07692307692307693,,,,,,,,True,,,,,,,
2436,1610612749,Flip Murray,Flip Murray,2436,MIL,1788.0,30,-7.0,61,61,26,41.0,6.0,122,5.0,9.0,,1.0,5.0,6.0,1.0,3.0,1.0,5.0,,,,1.0,,,7.0,17.0,,1.0,3.0,17.0,58,,1.0,,,,5.0,9.0,,2.0,12.0,,14.0,,,,1.0,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,,,,1.0,,1.0,,1.0,,4.0,4.0,,1.0,,1.0,2.0,1.0,,,3.0,1.0,1.0,,,,,5.0,2.0,1.0,3.0,,,,,,,,,12.0,26,,,,,,,0.4117647058823529,,0.5555555555555556,0.3888888888888889,,0.5555555555555556,0.42105263157894735,,0.6,0.05555555555555555,0.058823529411764705,0.1111111111111111,,32.83582089552239,0.3333333333333333,,0.05,,,,0.03571428571428571,,,,,,,0.2,,,,,,0.5,0.5555555555555556,0.625,,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.2,0.2,,,,,,0.05555555555555555,,,,1.0,,,0.6666666666666666,0.8333333333333334,,0.5555555555555556,,0.48490277777777785,0.4982,0.5171555555555556,0.15789473684210525,0.16666666666666666,,0.7058823529411765,6.841176470588235,25.6,0.4262295081967213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
56,1610612749,Gary Payton,Gary Payton,56,MIL,4725.0,79,-24.0,155,154,24,40.0,21.0,309,7.0,15.0,1.0,1.0,,1.0,2.0,2.0,5.0,19.0,2.0,6.0,,2.0,,,14.0,36.0,2.0,8.0,7.0,41.0,179,1.0,2.0,,,2.0,,3.0,,3.0,3.0,18.0,10.0,6.0,,,2.0,,3.0,17.0,3.0,20.0,2.0,1.0,5.0,2.0,10.0,43.0,,3.0,2.0,2.0,,4.0,3.0,7.0,,1.0,1.0,,3.0,2.0,3.0,2.0,,,,5.0,,1.0,1.0,2.0,,,9.0,3.0,,5.0,1.0,,,,,,,,3.0,24,,0.6428571428571429,0.6428571428571429,1.0,0.25,0.25,0.3888888888888889,0.5,,0.38636363636363635,0.5,,0.43617021276595747,0.5,0.3,0.18181818181818182,0.08333333333333333,0.2,,29.050279329608937,0.6,,0.041666666666666664,0.047619047619047616,0.13333333333333333,,0.06349206349206349,0.03614457831325301,,0.06666666666666667,0.07142857142857142,,0.05555555555555555,,0.05555555555555555,0.07692307692307693,0.5,,,0.3409090909090909,0.4666666666666667,0.5833333333333334,0.7142857142857143,0.045454545454545456,1.0,1.0,0.5,0.4318181818181818,0.2631578947368421,0.2631578947368421,0.6,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.045454545454545456,,,,0.5,1.0,,0.3333333333333333,,,0.5227272727272727,,0.5076238636363637,0.48860000000000003,0.47386666666666666,0.10869565217391304,0.13157894736842105,0.04878048780487805,0.07317073170731707,9.68888888888889,24.074999999999996,0.15483870967741936,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2046,1610612749,Desmond Mason,Desmond Mason,2046,MIL,2735.0,46,9.0,83,90,34,46.0,11.0,173,5.0,9.0,1.0,1.0,1.0,4.0,2.0,3.0,2.0,6.0,1.0,1.0,1.0,1.0,,,9.0,18.0,2.0,2.0,4.0,28.0,88,2.0,2.0,,1.0,5.0,2.0,5.0,1.0,3.0,10.0,14.0,4.0,3.0,3.0,2.0,1.0,1.0,,3.0,,3.0,,,1.0,1.0,1.0,6.0,1.0,1.0,2.0,4.0,,6.0,2.0,8.0,,,,,,1.0,,2.0,,,1.0,2.0,,2.0,2.0,3.0,,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,,,10.0,34,,0.7777777777777778,0.875,0.5,1.0,1.0,0.5,1.0,0.4,0.6,1.0,0.5833333333333334,0.6428571428571429,1.25,0.6428571428571429,0.1,,,,23.958333333333336,,,0.13793103448275862,0.037037037037037035,0.13333333333333333,0.08333333333333333,0.13636363636363635,0.05128205128205128,,0.1,,,0.2222222222222222,0.125,0.08333333333333333,0.1111111111111111,0.16666666666666666,,0.5,0.45,0.5555555555555556,0.5555555555555556,0.8,0.15,0.6666666666666666,0.6666666666666666,0.5,0.3,0.3333333333333333,0.3333333333333333,1.0,0.05,1.0,1.0,,0.05,1.0,1.0,1.0,0.5,1.0,,0.6666666666666666,0.25,,0.55,1.0,0.5030175,0.6348499999999999,0.48867499999999997,0.05,0.05555555555555555,0.17857142857142858,0.35714285714285715,7.972222222222222,24.549999999999997,0.40963855421686746,,,1.0,0.3333333333333333,,,1.0,1.0,,,1.0,,,1.0,,,,0.16666666666666666,1.0,,,,,,,,,,,,,,True,,,,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,171.0,3,1.0,4,5,1,,,9,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2441,1610612749,Jamal Sampson,Jamal Sampson,2441,MIL,442.0,7,2.0,13,15,2,12.0,1.0,28,,,,,,,,2.0,,,,,,,,,,2.0,,,,,5,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,,1.0,,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,14.285714285714285,,,0.16666666666666666,,,0.3333333333333333,0.14285714285714285,0.125,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.28395,,,,,,,4.4,,0.15384615384615385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1501,1610612749,Tim Thomas,Tim Thomas,1501,MIL,110619.0,1844,-2.0,3501,3499,878,986.0,393.0,7000,118.0,202.0,26.0,50.0,32.0,52.0,62.0,152.0,66.0,159.0,19.0,56.0,57.0,148.0,13.0,36.0,246.0,513.0,76.0,204.0,123.0,843.0,3809,40.0,83.0,18.0,8.0,118.0,58.0,110.0,50.0,35.0,202.0,306.0,186.0,225.0,3.0,50.0,146.0,57.0,31.0,51.0,26.0,77.0,14.0,12.0,23.0,8.0,20.0,180.0,22.0,63.0,45.0,154.0,29.0,228.0,88.0,316.0,16.0,52.0,24.0,28.0,45.0,14.0,25.0,55.0,5.0,20.0,8.0,100.0,8.0,27.0,107.0,204.0,9.0,24.0,159.0,12.0,8.0,64.0,13.0,41.0,27.0,8.0,42.0,19.0,1.0,,202.0,878,25.0,0.6219512195121951,0.6923076923076923,0.9868421052631579,0.37254901960784315,0.37623762376237624,0.47953216374269003,0.4819277108433735,0.5272727272727272,0.502092050209205,0.5445544554455446,0.521875,0.5337579617834395,0.5566037735849056,0.5519125683060109,0.28451882845188287,0.06042884990253411,0.10891089108910891,0.05921052631578947,22.314674735249625,0.45,0.24369747899159663,0.12125984251968504,0.05172413793103448,0.12162162162162163,0.0514018691588785,0.12134146341463414,0.05164034021871203,0.07967032967032966,0.03178484107579462,0.04719101123595506,0.0436241610738255,0.11421319796954314,0.11519607843137254,0.13247863247863248,0.12109375,0.12280701754385964,0.0453257790368272,0.4523809523809524,0.28172942817294283,0.5841584158415841,0.6555555555555556,0.635593220338983,0.21199442119944212,0.40789473684210525,0.43356643356643354,0.5,0.2217573221757322,0.41509433962264153,0.41509433962264153,0.7121212121212122,0.07810320781032078,0.3392857142857143,0.3392857142857143,0.9473684210526315,0.20641562064156208,0.38513513513513514,0.38513513513513514,1.0,0.49504950495049505,0.52,0.12871287128712872,0.325,0.6153846153846154,0.225,0.5662482566248257,0.3904109589041096,0.48724635854341736,0.5035368749999999,0.4753677215189871,0.08678756476683938,0.11327433628318584,0.13997627520759193,0.23962040332147094,8.262183235867445,25.362254901960778,0.25078548986004,6.0,,0.23076923076923078,0.06923076923076923,2.0,5.0,6.0,14.0,11.0,10.0,17.0,,0.5555555555555556,0.34,0.04950495049504951,0.4,0.5,0.0875,0.42857142857142855,0.3055555555555556,2.0,3.0,,,0.034482758620689655,8.0,0.6153846153846154,1.0,1.0,1.0,3.0,0.014492753623188406,False,,,,,,,
1563,1610612749,Kevin Ollie,Kevin Ollie,1563,MIL,54307.0,905,81.0,1645,1656,420,469.0,189.0,3301,34.0,65.0,4.0,9.0,6.0,16.0,20.0,40.0,44.0,101.0,1.0,3.0,,2.0,,,98.0,206.0,1.0,5.0,47.0,246.0,1727,8.0,18.0,1.0,,16.0,19.0,51.0,1.0,14.0,55.0,156.0,40.0,3.0,,2.0,2.0,,12.0,88.0,63.0,151.0,46.0,17.0,35.0,23.0,30.0,365.0,1.0,10.0,17.0,48.0,2.0,67.0,12.0,79.0,,28.0,18.0,10.0,16.0,5.0,10.0,14.0,3.0,6.0,3.0,30.0,3.0,10.0,28.0,62.0,3.0,1.0,64.0,4.0,,31.0,3.0,2.0,1.0,,3.0,1.0,,1.0,55.0,420,9.0,0.7959183673469388,0.8041237113402062,1.0,0.2,0.2,0.47572815533980584,0.4444444444444444,0.37254901960784315,0.471563981042654,0.42105263157894735,0.3942307692307692,0.5103734439834025,0.42105263157894735,0.45081967213114754,0.023696682464454975,0.05825242718446602,0.12307692307692308,0.075,14.577729962345346,0.5333333333333333,0.029411764705882353,0.07692307692307693,0.018656716417910446,0.09770114942528736,0.005,0.08145363408521303,0.014945652173913044,0.05357142857142857,,0.005154639175257732,0.0072992700729927005,0.06451612903225806,0.09042553191489362,0.0776255707762557,0.09821428571428571,0.0967741935483871,,0.3333333333333333,0.3080568720379147,0.5230769230769231,0.5964912280701754,0.7647058823529411,0.1895734597156398,0.5,0.5405405405405406,0.55,0.4786729857819905,0.43564356435643564,0.44,0.9318181818181818,0.014218009478672985,0.3333333333333333,0.3333333333333333,1.0,0.009478672985781991,,,,0.47368421052631576,0.4444444444444444,,0.3076923076923077,0.375,,0.33175355450236965,,0.4493066350710902,0.45336052631578944,0.4364663461538463,0.13025210084033614,0.13304721030042918,0.06504065040650407,0.22357723577235772,10.89757281553398,23.880000000000003,0.2553191489361702,1.0,0.009900990099009901,0.5,,,1.0,1.0,1.0,,,1.0,,,1.0,0.05263157894736842,,,0.019230769230769232,1.0,,,1.0,,,0.01818181818181818,,,,1.0,1.0,,,False,,,,,,,
193,1610612749,Anthony Mason,Anthony Mason,193,MIL,102055.0,1701,-97.0,3197,3199,1008,1149.0,335.0,6396,66.0,124.0,15.0,26.0,18.0,29.0,57.0,134.0,22.0,46.0,,1.0,,,,,145.0,304.0,,1.0,67.0,357.0,3543,20.0,34.0,,14.0,54.0,36.0,69.0,1.0,40.0,112.0,174.0,116.0,,,24.0,,,29.0,106.0,61.0,167.0,56.0,5.0,35.0,30.0,41.0,395.0,19.0,55.0,43.0,182.0,46.0,271.0,75.0,346.0,6.0,29.0,16.0,13.0,27.0,5.0,11.0,33.0,3.0,16.0,6.0,60.0,6.0,18.0,60.0,129.0,11.0,13.0,95.0,8.0,,32.0,21.0,11.0,9.0,1.0,11.0,8.0,2.0,8.0,112.0,1008,19.0,0.6,0.6541353383458647,,,,0.4769736842105263,0.5882352941176471,0.5217391304347826,0.47540983606557374,0.5882352941176471,0.5142857142857142,0.51,0.6136363636363636,0.5656565656565656,0.003278688524590164,0.09539473684210527,0.12903225806451613,0.06716417910447761,11.41743247006405,0.45,0.4,0.15853658536585366,0.050551470588235295,0.1303030303030303,0.0475,0.15223274695534506,0.04973118279569892,0.06761565836298933,0.04773869346733668,0.04156479217603912,0.03663003663003663,0.1565934065934066,0.17002881844380405,0.15102974828375287,0.13274336283185842,0.125,0.046153846153846156,0.7272727272727273,0.4065573770491803,0.532258064516129,0.6111111111111112,0.5151515151515151,0.43934426229508194,0.4253731343283582,0.456,0.5614035087719298,0.15081967213114755,0.4782608695652174,0.5238095238095238,0.9545454545454546,0.003278688524590164,,,,,,,,0.7647058823529411,0.5769230769230769,,0.4142857142857143,0.6206896551724138,,0.4098360655737705,,0.44851721311475395,0.5084714285714285,0.4486335714285715,0.0972644376899696,0.0975609756097561,0.15126050420168066,0.3137254901960784,6.6713815789473685,22.9,0.3152955896152643,1.0,0.08695652173913043,0.2,0.07086614173228346,,,,1.0,,,,,,,,,,0.014285714285714285,,,,1.0,,,0.011904761904761904,,,,,,,,False,,,,,,,
2038,1610612749,Joel Przybilla,Joel Przybilla,2038,MIL,30715.0,512,19.0,963,967,215,251.0,122.0,1930,14.0,33.0,7.0,15.0,2.0,5.0,2.0,8.0,1.0,4.0,,,,,,,17.0,45.0,,,10.0,44.0,1031,7.0,16.0,,3.0,17.0,3.0,8.0,,1.0,7.0,22.0,12.0,,,12.0,,,10.0,8.0,3.0,11.0,3.0,,5.0,,3.0,25.0,8.0,37.0,16.0,70.0,9.0,95.0,45.0,140.0,,9.0,7.0,2.0,6.0,2.0,3.0,9.0,,3.0,,15.0,4.0,5.0,42.0,84.0,12.0,4.0,22.0,,,10.0,1.0,43.0,34.0,8.0,43.0,25.0,1.0,5.0,7.0,215,10.0,0.6470588235294118,1.0,,,,0.37777777777777777,0.4375,0.375,0.37777777777777777,0.4375,0.375,0.39285714285714285,0.425,0.3888888888888889,,0.2222222222222222,0.2727272727272727,0.125,6.454545454545454,0.4,0.375,0.19230769230769232,0.1008174386920981,0.19047619047619047,0.07766990291262135,0.19196428571428573,0.09574468085106383,0.11504424778761062,0.09243697478991597,0.0962962962962963,0.025,0.16964285714285715,0.20588235294117646,0.2,0.20634920634920634,0.14285714285714285,,0.5813953488372093,0.7333333333333333,0.42424242424242425,0.5833333333333334,0.5714285714285714,0.17777777777777778,0.25,0.2857142857142857,1.0,0.08888888888888889,0.25,0.25,1.0,,,,,,,,,0.9375,0.4666666666666667,,0.625,0.4,,0.7333333333333333,,0.5299177777777777,0.5590615384615384,0.510675,0.18181818181818182,0.18181818181818182,0.38636363636363635,0.1590909090909091,3.326666666666666,,0.2232606438213915,1.0,,0.14285714285714285,0.2608695652173913,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,False,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,117026.0,1950,100.0,3703,3691,1201,1384.0,438.0,7394,119.0,188.0,21.0,40.0,37.0,59.0,41.0,109.0,59.0,159.0,47.0,125.0,111.0,232.0,20.0,67.0,219.0,456.0,158.0,357.0,137.0,1049.0,4046,33.0,64.0,38.0,11.0,131.0,65.0,128.0,90.0,74.0,306.0,314.0,124.0,447.0,27.0,36.0,232.0,111.0,38.0,74.0,28.0,102.0,20.0,8.0,44.0,10.0,20.0,232.0,14.0,63.0,48.0,165.0,12.0,225.0,79.0,304.0,11.0,84.0,52.0,32.0,36.0,9.0,18.0,24.0,2.0,18.0,,60.0,5.0,20.0,49.0,127.0,4.0,11.0,171.0,16.0,13.0,64.0,22.0,10.0,4.0,5.0,11.0,7.0,1.0,3.0,306.0,1201,26.0,0.7168949771689498,0.7810945273631841,0.9430379746835443,0.4425770308123249,0.4425770308123249,0.48026315789473684,0.515625,0.5078125,0.5608856088560885,0.5882352941176471,0.5321100917431193,0.5883352208380521,0.6064814814814815,0.594488188976378,0.43911439114391143,0.08333333333333333,0.14361702127659576,0.09174311926605505,22.383099928791832,0.6,0.09448818897637795,0.12462235649546828,0.05219552609776305,0.13753581661891118,0.028397565922920892,0.12731619844590555,0.045294117647058825,0.0391644908616188,0.05412371134020619,0.06192660550458716,0.026865671641791045,0.08237986270022883,0.14936708860759493,0.14227642276422764,0.12946428571428573,0.152,0.027918781725888325,0.6363636363636364,0.23124231242312424,0.6329787234042553,0.7391304347826086,0.7310924369747899,0.13407134071340712,0.3761467889908257,0.41414141414141414,0.6097560975609756,0.19557195571955718,0.3710691823899371,0.37341772151898733,0.7627118644067796,0.15375153751537515,0.376,0.3790322580645161,0.9574468085106383,0.2853628536285363,0.47844827586206895,0.4805194805194805,0.9369369369369369,0.39215686274509803,0.525,0.19607843137254902,0.2706422018348624,0.6271186440677966,0.3073394495412844,0.6703567035670357,0.47844827586206895,0.511738376383764,0.5225819767441862,0.5001383027522937,0.07549361207897794,0.12698412698412698,0.12488083889418494,0.2917063870352717,8.75438596491228,24.693837535014023,0.3243316230083716,1.0,0.006289308176100629,0.23809523809523808,0.03164556962025317,7.0,18.0,8.0,23.0,26.0,18.0,34.0,,0.47368421052631576,0.37777777777777777,0.17647058823529413,0.3888888888888889,0.8571428571428571,0.10550458715596331,0.34782608695652173,0.3880597014925373,,2.0,,,0.01834862385321101,11.0,0.55,1.0,1.0,,1.0,0.0028011204481792717,False,2.0,1.0,1.0,0.0056022408963585435,0.008,0.004310344827586207,
208,1610612749,Sam Cassell,Sam Cassell,208,MIL,129364.0,2156,-70.0,4119,4113,1211,1364.0,475.0,8232,79.0,128.0,5.0,13.0,24.0,38.0,135.0,288.0,166.0,361.0,17.0,33.0,36.0,109.0,16.0,40.0,380.0,777.0,53.0,142.0,321.0,1240.0,4557,26.0,60.0,17.0,16.0,89.0,107.0,209.0,49.0,176.0,447.0,278.0,482.0,135.0,24.0,14.0,105.0,36.0,33.0,270.0,74.0,344.0,57.0,17.0,132.0,54.0,84.0,762.0,13.0,35.0,54.0,168.0,2.0,224.0,48.0,272.0,6.0,72.0,30.0,42.0,87.0,10.0,55.0,54.0,14.0,32.0,7.0,141.0,10.0,50.0,52.0,183.0,11.0,17.0,371.0,12.0,16.0,109.0,73.0,12.0,5.0,5.0,14.0,9.0,,6.0,447.0,1211,38.0,0.36578947368421055,0.3726541554959786,0.8490566037735849,0.3732394366197183,0.38405797101449274,0.48906048906048905,0.43333333333333335,0.5119617224880383,0.5,0.474025974025974,0.5251937984496124,0.5623853211009174,0.5114942528735632,0.6218130311614731,0.15451577801958652,0.04247104247104247,0.078125,0.04861111111111111,26.342820457949927,0.6170212765957447,0.014925373134328358,0.11413043478260869,0.024088093599449415,0.12735849056603774,0.026262626262626262,0.11708860759493671,0.024640657084188913,0.03902439024390244,0.02186878727634195,0.014814814814814815,0.034482758620689655,0.08791208791208792,0.13646532438478748,0.11754385964912281,0.11929824561403508,0.14388489208633093,0.013636363636363636,0.6428571428571429,0.13928182807399347,0.6171875,0.6694915254237288,0.26582278481012656,0.3133841131664853,0.46875,0.4927007299270073,0.34074074074074073,0.3928182807399347,0.4598337950138504,0.4715909090909091,0.43373493975903615,0.035908596300326445,0.5151515151515151,0.5151515151515151,0.9411764705882353,0.11860718171926006,0.3302752293577982,0.3364485981308411,0.8055555555555556,0.16883116883116883,0.38461538461538464,0.2077922077922078,0.14728682170542637,0.631578947368421,0.15503875968992248,0.29379760609357997,0.34285714285714286,0.4459377049180327,0.44795416666666665,0.4360206692913386,0.10816125860373647,0.12471395881006865,0.0717741935483871,0.3604838709677419,11.96911196911197,25.885915492957743,0.2940033988832241,2.0,0.024930747922437674,,0.006802721088435374,1.0,1.0,6.0,9.0,13.0,7.0,19.0,,0.4117647058823529,0.3877551020408163,0.012987012987012988,1.0,1.0,0.03488372093023256,0.6666666666666666,0.325,4.0,,,,,6.0,0.375,0.8333333333333334,2.0,1.0,1.0,0.006993006993006993,False,2.0,,1.0,0.014084507042253521,,0.01834862385321101,
