EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Technical Free Throw Trips,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PtsUnassisted3s,OffensiveGoaltends,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,on,Corner3PctBlocked,3pt And 1 Free Throw Trips,BlockedCorner3,Clear Path Fouls,HeaveMakes
2261,1610612743,Kenny Satterfield,Kenny Satterfield,2261,DEN,11201.0,187,-70,351,356,100.0,136,53,707,8.0,21.0,1.0,2.0,2.0,7.0,4.0,17.0,9.0,21.0,21.0,59,10.0,58.0,378,3.0,8.0,,6.0,4.0,18.0,7.0,18.0,18.0,24.0,2.0,7.0,24.0,1.0,25.0,,1.0,11.0,4.0,9.0,51.0,1.0,4.0,1.0,2.0,8.0,,10.0,6.0,16,1.0,7.0,3.0,4.0,10.0,3.0,10.0,5.0,1.0,,,15.0,3.0,4.0,5,9,,,13.0,1.0,4.0,3.0,,,,,,,,,,18.0,100.0,1.0,0.4285714285714285,0.45,0.3559322033898305,0.375,0.2222222222222222,0.3478260869565217,0.375,0.2619047619047619,0.3866666666666666,0.375,0.3461538461538461,0.1186440677966101,0.1904761904761904,0.1764705882352941,,21.428571428571427,0.6666666666666666,,0.0666666666666666,0.0661157024793388,0.0236686390532544,0.0769230769230769,0.0434782608695652,0.0680272108843537,0.0260416666666666,0.0566037735849056,0.015625,,0.0526315789473684,,0.075,0.0344827586206896,0.0769230769230769,0.1176470588235294,,0.0256410256410256,,0.3043478260869565,0.3809523809523809,0.4705882352941176,0.5,0.2463768115942029,0.2352941176470588,0.2857142857142857,0.25,0.3043478260869565,0.4285714285714285,0.4285714285714285,0.4444444444444444,0.25,0.5,0.3333333333333333,0.2857142857142857,0.4492753623188406,0.4615405797101449,0.4201857142857143,0.4461547619047619,0.0555555555555555,0.064516129032258,0.1034482758620689,0.3103448275862069,8.942372881355933,0.2849002849002849,1.0,,1.0,9.0,,,,2.0,2.0,10.0,,,1.0,3.0,3.0,9.0,1.0,,,0.5,0.2,,0.3333333333333333,0.2,0.144927536231884,0.0144927536231884,0.1304347826086956,0.1111111111111111,0.1111111111111111,1.0,,,,,,0.0952380952380952,,0.1111111111111111,25.32,,1.0,1.0,1.0,1.0,1.0,,0.0476190476190476,1.0,,,,,3.0,,,,,,,True,,,,,
2454,1610612743,Junior Harrington,Junior Harrington,2454,DEN,20572.0,343,-94,632,648,154.0,218,84,1280,3.0,15.0,,,,5.0,3.0,14.0,16.0,49.0,22.0,78,8.0,58.0,623,6.0,9.0,,12.0,2.0,18.0,2.0,9.0,22.0,22.0,,11.0,43.0,5.0,48.0,4.0,1.0,14.0,8.0,21.0,101.0,2.0,5.0,,5.0,31.0,1.0,37.0,7.0,44,1.0,10.0,5.0,5.0,15.0,3.0,11.0,12.0,1.0,4.0,1.0,27.0,4.0,5.0,4,27,,6.0,14.0,2.0,5.0,3.0,2.0,,1.0,1.0,2.0,2.0,,,,9.0,154.0,6.0,0.5,0.5,0.282051282051282,0.6666666666666666,0.1111111111111111,0.2976190476190476,0.6,0.175,0.3222222222222222,0.6,0.1956521739130435,0.141025641025641,0.3333333333333333,0.2142857142857142,0.0612244897959183,15.89673913043478,0.5555555555555556,0.0416666666666666,,0.128099173553719,0.0174216027874564,0.078125,0.05,0.1176470588235294,0.0214067278287461,0.0277777777777777,0.0238095238095238,0.0076335877862595,0.08,,0.1363636363636363,0.1285714285714285,0.125,0.0975609756097561,0.0434782608695652,0.0212765957446808,1.0,0.1785714285714285,0.2,0.3,,0.1666666666666666,0.2142857142857142,0.2727272727272727,,0.5833333333333334,0.3265306122448979,0.3478260869565217,0.6875,,,0.25,,0.25,0.4405987951807229,0.393675,0.4349749999999999,0.057471264367816,0.0617283950617283,0.2068965517241379,0.1551724137931034,13.308974358974355,0.2436708860759493,1.0,,1.0,5.0,,1.0,1.0,2.0,2.0,6.0,,1.0,1.0,2.0,6.0,4.0,1.0,,,1.0,0.3333333333333333,,0.5,0.4,0.0714285714285714,0.0119047619047619,0.0595238095238095,0.2,0.2,1.0,,,0.1,,,0.1,0.5,0.25,30.83333333333333,,1.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,True,,,,,
43,1610612743,Chris Whitney,Chris Whitney,43,DEN,17908.0,298,-45,567,559,132.0,190,84,1126,2.0,3.0,,,,,5.0,12.0,18.0,44.0,25.0,59,20.0,130.0,564,1.0,6.0,2.0,10.0,4.0,13.0,7.0,36.0,34.0,16.0,,1.0,41.0,8.0,49.0,4.0,4.0,13.0,14.0,14.0,106.0,,1.0,,4.0,18.0,1.0,23.0,1.0,24,,5.0,1.0,4.0,11.0,5.0,10.0,12.0,2.0,1.0,2.0,23.0,2.0,6.0,12,30,1.0,3.0,23.0,1.0,3.0,5.0,1.0,,,1.0,1.0,1.0,,,,36.0,132.0,9.0,0.68,0.68,0.423728813559322,0.1666666666666666,0.3076923076923077,0.4910714285714285,0.5,0.58,0.5289256198347108,0.5555555555555556,0.6206896551724138,0.0169491525423728,,,0.0227272727272727,21.53614457831325,0.4782608695652174,0.0625,,0.0833333333333333,0.0043290043290043,0.0851063829787234,,0.0836501901140684,0.0034013605442176,,0.0123456790123456,,,,0.0416666666666666,0.072463768115942,0.1111111111111111,0.0333333333333333,0.1764705882352941,,1.0,0.0267857142857142,0.6666666666666666,0.6666666666666666,,0.1071428571428571,0.4166666666666667,0.4166666666666667,0.4,0.3928571428571428,0.4090909090909091,0.4186046511627907,0.8333333333333334,,,,,0.5,0.4771968750000001,0.4564785714285714,0.47635,0.043103448275862,0.0491803278688524,0.0769230769230769,0.2769230769230769,16.498305084745763,0.2328042328042328,10.0,2.0,16.0,43.0,,,5.0,10.0,20.0,53.0,2.0,2.0,7.0,12.0,45.0,43.0,16.0,,,0.75,0.3773584905660377,1.0,0.5833333333333334,0.3773584905660377,0.4732142857142857,0.0892857142857142,0.3839285714285714,0.3720930232558139,0.3809523809523809,0.6875,,0.25,,,,0.4,0.5,0.3720930232558139,25.3377358490566,2.0,4.0,2.0,2.0,0.4,0.4,1.0,0.08,1.0,,1.0,0.0188679245283018,0.0232558139534883,15.0,,2.0,2.0,1.0,1.0,0.0363636363636363,True,,,,,
2403,1610612743,Nene,Nene,2403,DEN,3595.0,60,-12,114,120,26.0,38,13,234,5.0,9.0,,1.0,4.0,5.0,2.0,4.0,,3.0,7.0,16,7.0,21.0,107,,2.0,2.0,2.0,4.0,5.0,5.0,13.0,14.0,,,2.0,5.0,,5.0,,,,1.0,4.0,10.0,1.0,3.0,,1.0,11.0,1.0,13.0,4.0,17,,6.0,5.0,1.0,3.0,1.0,,1.0,,3.0,,4.0,1.0,,2,6,2.0,,11.0,2.0,6.0,,2.0,2.0,,,2.0,2.0,,,,13.0,26.0,1.0,1.0,1.0,0.4375,,0.8,0.4375,,0.8,0.525,0.3333333333333333,0.8125,0.125,0.1111111111111111,0.25,,18.3206106870229,0.75,0.2,,0.2619047619047619,0.0535714285714285,0.0625,0.1428571428571428,0.2068965517241379,0.0634920634920634,0.0833333333333333,,0.074074074074074,,0.5,0.3333333333333333,0.3333333333333333,0.1333333333333333,0.1111111111111111,,,1.0,0.5625,0.5555555555555556,0.625,1.0,0.25,0.5,0.6666666666666666,1.0,0.1875,,,,0.5,,1.0,0.8,0.5625,0.4993937499999999,0.4137,0.5984,0.3,0.3,0.0952380952380952,0.6190476190476191,5.5687500000000005,0.2280701754385964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
2453,1610612743,Predrag Savovic,Predrag Savovic,2453,DEN,2584.0,43,-13,85,86,25.0,37,17,171,,2.0,,1.0,,,,1.0,1.0,2.0,1.0,5,3.0,8.0,76,,2.0,,,,,3.0,3.0,2.0,,,2.0,5.0,1.0,6.0,1.0,,1.0,2.0,2.0,13.0,,1.0,,1.0,3.0,,4.0,1.0,5,,2.0,2.0,,3.0,1.0,3.0,1.0,,,,4.0,1.0,1.0,2,2,,,4.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,,,3.0,25.0,,1.0,1.0,0.2,,,0.1785714285714285,,,0.25,,0.3,0.4,0.5,1.0,,18.51851851851852,0.75,,,0.1034482758620689,0.0256410256410256,0.125,,0.1081081081081081,0.0212765957446808,0.0769230769230769,,,,,0.0909090909090909,,0.1538461538461538,0.2,,,1.0,0.1428571428571428,,,,0.0714285714285714,,,,0.1428571428571428,0.5,0.5,1.0,0.25,,,,0.7857142857142857,0.488225,0.4773125,0.5146000000000001,0.0666666666666666,0.1666666666666666,,0.375,8.52,0.2941176470588235,1.0,,1.0,8.0,,2.0,,3.0,1.0,9.0,,2.0,,3.0,3.0,8.0,1.0,,,1.0,0.1111111111111111,,,0.1111111111111111,0.6428571428571429,0.0714285714285714,0.5714285714285714,0.125,0.125,1.0,,,0.5,,,1.0,,0.125,25.366666666666667,,,,,,,,,,,,,,,,,,,,,True,,,,,
1742,1610612743,Shammond Williams,Shammond Williams,1742,DEN,42733.0,712,-116,1405,1399,455.0,542,194,2804,23.0,46.0,2.0,3.0,7.0,13.0,3.0,16.0,31.0,77.0,57.0,139,30.0,255.0,1456,3.0,7.0,3.0,21.0,17.0,42.0,20.0,81.0,42.0,72.0,2.0,8.0,126.0,12.0,138.0,11.0,1.0,43.0,19.0,64.0,288.0,3.0,8.0,1.0,11.0,37.0,1.0,49.0,12.0,61,2.0,16.0,8.0,8.0,34.0,9.0,24.0,19.0,3.0,10.0,3.0,53.0,3.0,17.0,22,56,1.0,1.0,45.0,5.0,13.0,9.0,3.0,1.0,,2.0,3.0,2.0,,,,81.0,455.0,11.0,0.3684210526315789,0.375,0.4100719424460431,0.4285714285714285,0.4047619047619047,0.466804979253112,0.6,0.391025641025641,0.4884169884169884,0.6176470588235294,0.4395604395604395,0.0575539568345323,0.1304347826086956,0.125,,18.966565349544076,0.6415094339622641,0.0181818181818181,0.0212765957446808,0.0717054263565891,0.0136752136752136,0.0846153846153846,0.0258620689655172,0.0743034055727554,0.0156918687589158,0.0171428571428571,0.0063291139240506,0.0158730158730158,0.0210526315789473,0.0476190476190476,0.0680272108843537,0.0536912751677852,0.0863636363636363,0.09375,0.0588235294117647,0.015267175572519,0.6666666666666666,0.1908713692946058,0.5,0.575,0.391304347826087,0.0663900414937759,0.1875,0.2142857142857142,0.3333333333333333,0.3195020746887966,0.4025974025974026,0.4025974025974026,0.3548387096774194,0.2,0.6666666666666666,0.1666666666666666,0.5384615384615384,0.6141078838174274,0.4835473029045642,0.4988541666666666,0.450425641025641,0.056,0.0884353741496598,0.0823529411764705,0.3176470588235294,11.648920863309352,0.3238434163701068,10.0,4.0,32.0,92.0,2.0,4.0,8.0,32.0,37.0,102.0,4.0,8.0,9.0,36.0,72.0,92.0,32.0,,,0.6486486486486487,0.3627450980392157,0.5,0.25,0.3627450980392157,0.4232365145228215,0.0414937759336099,0.3817427385892116,0.3478260869565217,0.3478260869565217,0.59375,0.5,0.2666666666666666,0.2666666666666666,0.5,1.0,0.4102564102564102,0.25,0.3478260869565217,25.234313725490196,3.0,5.0,1.0,4.0,0.5,0.5,1.0,0.0512820512820512,0.25,,,,,39.0,,2.0,1.0,0.5,1.0,0.0097087378640776,False,,,,,
1763,1610612743,Ryan Bowen,Ryan Bowen,1763,DEN,37465.0,624,42,1175,1176,216.0,340,197,2351,38.0,72.0,7.0,19.0,7.0,14.0,5.0,10.0,17.0,42.0,60.0,124,21.0,141.0,1096,9.0,23.0,7.0,25.0,11.0,25.0,6.0,28.0,80.0,40.0,10.0,12.0,33.0,3.0,36.0,2.0,1.0,11.0,11.0,11.0,75.0,3.0,40.0,1.0,10.0,35.0,6.0,51.0,44.0,95,5.0,47.0,33.0,14.0,10.0,2.0,8.0,9.0,3.0,2.0,1.0,19.0,3.0,4.0,30,60,3.0,2.0,32.0,6.0,17.0,2.0,19.0,9.0,1.0,9.0,20.0,12.0,,,,28.0,216.0,9.0,0.6666666666666666,0.7272727272727273,0.4838709677419355,0.391304347826087,0.44,0.4761904761904761,0.391304347826087,0.4230769230769231,0.5071942446043165,0.4629629629629629,0.4516129032258064,0.0967741935483871,0.1666666666666666,,,11.293781272337384,0.5263157894736842,0.1538461538461538,0.0232558139534883,0.0853658536585365,0.074487895716946,0.1030927835051546,0.0566037735849056,0.0887573964497041,0.0728813559322033,0.0608108108108108,0.0728476821192053,0.0840336134453781,0.075,,0.1263157894736842,0.0566037735849056,0.0813397129186602,0.0845070422535211,0.1538461538461538,0.0961538461538461,0.6,0.5714285714285714,0.5277777777777778,0.6333333333333333,0.6052631578947368,0.0793650793650793,0.5,0.5,0.6,0.3333333333333333,0.4047619047619047,0.4047619047619047,0.8235294117647058,0.8260869565217391,0.3684210526315789,0.5384615384615384,0.5,0.5873015873015873,0.5178730158730159,0.539605,0.4972346153846153,0.1240875912408759,0.1259259259259259,0.1773049645390071,0.1985815602836879,7.105645161290323,0.1838297872340425,1.0,,,1.0,,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,,,,,,0.0158730158730158,0.0079365079365079,0.0079365079365079,,,,0.2857142857142857,,,,,,,,24.3,,,,1.0,,,,0.0384615384615384,,,,,,,,,,,,,False,,,,,
2051,1610612743,Donnell Harvey,Donnell Harvey,2051,DEN,79208.0,1320,-221,2468,2479,686.0,908,369,4947,121.0,220.0,36.0,68.0,31.0,51.0,57.0,143.0,28.0,82.0,206.0,445,100.0,512.0,2470,43.0,91.0,25.0,111.0,51.0,100.0,41.0,143.0,250.0,162.0,70.0,40.0,73.0,10.0,83.0,8.0,2.0,28.0,11.0,34.0,176.0,7.0,93.0,6.0,45.0,163.0,38.0,246.0,106.0,352,20.0,44.0,27.0,17.0,50.0,7.0,27.0,49.0,7.0,23.0,11.0,99.0,5.0,26.0,68,164,9.0,18.0,145.0,13.0,61.0,18.0,21.0,12.0,,9.0,21.0,13.0,5.0,1.0,,143.0,686.0,23.0,0.6067961165048543,0.7309941520467836,0.4629213483146067,0.4725274725274725,0.51,0.4587973273942093,0.4725274725274725,0.4951456310679611,0.4970873786407767,0.5186915887850467,0.5542635658914729,0.0898876404494382,0.0954545454545454,0.1258741258741259,0.0121951219512195,21.130644605308515,0.5050505050505051,0.3619047619047619,0.0652173913043478,0.1877880184331797,0.0891658676893576,0.189873417721519,0.0421686746987951,0.188235294117647,0.0827129859387924,0.125,0.0950819672131147,0.0610859728506787,0.0472440944881889,0.0256410256410256,0.1906976744186046,0.1690647482014388,0.2,0.18562874251497,0.2,0.101010101010101,0.6190476190476191,0.4899777282850779,0.55,0.6080402010050251,0.5950413223140496,0.3184855233853007,0.3986013986013986,0.456,0.5263157894736842,0.1826280623608017,0.3414634146341463,0.345679012345679,0.8214285714285714,0.7472527472527473,0.5294117647058824,0.4951456310679611,0.6078431372549019,0.4988864142538975,0.4762138392857142,0.5215837209302328,0.4911184466019418,0.1227364185110664,0.1237322515212981,0.216796875,0.279296875,5.878651685393259,0.2779578606158833,1.0,,,3.0,,,,2.0,,4.0,,,,3.0,,2.0,,,,,,,,,0.0089086859688195,0.0022271714922048,0.0066815144766146,,,,0.0833333333333333,,,,,0.0194174757281553,,,29.2,,,,1.0,,,,0.0097087378640776,,1.0,,,,,1.0,,,,,,False,,,,,
2206,1610612743,Rodney White,Rodney White,2206,DEN,74540.0,1242,-204,2411,2381,695.0,839,343,4792,82.0,129.0,18.0,23.0,25.0,33.0,43.0,103.0,59.0,169.0,184.0,401,92.0,535.0,2390,32.0,57.0,9.0,85.0,43.0,95.0,52.0,162.0,226.0,142.0,20.0,42.0,91.0,10.0,101.0,8.0,2.0,41.0,17.0,33.0,212.0,4.0,32.0,,30.0,97.0,5.0,132.0,36.0,168,13.0,40.0,26.0,14.0,60.0,5.0,32.0,63.0,11.0,28.0,14.0,123.0,9.0,29.0,52,108,3.0,19.0,114.0,9.0,43.0,17.0,24.0,10.0,6.0,8.0,25.0,15.0,3.0,1.0,,162.0,695.0,15.0,0.6141304347826086,0.6494252873563219,0.4588528678304239,0.5614035087719298,0.4526315789473684,0.4368836291913215,0.5428571428571428,0.4166666666666667,0.4793906810035842,0.5666666666666667,0.5031055900621118,0.1047381546134663,0.1550387596899224,0.1553398058252427,0.0355029585798816,24.04661016949153,0.4878048780487805,0.0675675675675675,,0.1133177570093458,0.0322255790533736,0.1363636363636363,0.0212765957446808,0.1180297397769516,0.0304826418289585,0.044776119402985,0.0357142857142857,0.0215827338129496,0.0138888888888888,0.0454545454545454,0.0772532188841201,0.1016260162601626,0.143236074270557,0.1266666666666666,0.1571428571428571,0.0528455284552845,0.6,0.2544378698224852,0.6356589147286822,0.7522935779816514,0.5853658536585366,0.2031558185404339,0.4174757281553398,0.4942528735632184,0.4651162790697674,0.3333333333333333,0.3491124260355029,0.3619631901840491,0.7627118644067796,0.3285714285714285,0.782608695652174,0.25,0.7575757575757576,0.4635108481262327,0.4729280198019802,0.46626,0.472187786259542,0.0794824399260628,0.0988505747126436,0.1588785046728972,0.302803738317757,9.915211970074813,0.288262131895479,28.0,4.0,20.0,78.0,3.0,9.0,7.0,29.0,25.0,106.0,4.0,13.0,8.0,37.0,72.0,77.0,20.0,1.0,1.0,0.96,0.2358490566037736,0.3076923076923077,0.2162162162162162,0.238095238095238,0.2090729783037475,0.0552268244575936,0.1538461538461538,0.2564102564102564,0.2631578947368421,0.95,0.3888888888888889,0.0571428571428571,0.1285714285714285,0.3333333333333333,1.0,0.2196969696969697,0.2413793103448276,0.2597402597402597,25.008490566037736,3.0,5.0,1.0,8.0,0.1785714285714285,0.1851851851851851,1.0,0.0606060606060606,0.125,1.0,3.0,0.0283018867924528,0.0256410256410256,3.0,,1.0,,0.25,1.0,,False,0.0357142857142857,,,,
436,1610612743,Juwan Howard,Juwan Howard,436,DEN,133257.0,2221,-364,4246,4214,1162.0,1489,607,8460,123.0,212.0,39.0,61.0,32.0,56.0,134.0,347.0,213.0,478.0,470.0,1037,235.0,1181.0,4383,77.0,132.0,32.0,186.0,120.0,261.0,74.0,317.0,666.0,274.0,68.0,84.0,155.0,29.0,184.0,21.0,8.0,85.0,16.0,54.0,397.0,21.0,113.0,8.0,51.0,212.0,55.0,318.0,142.0,460,22.0,61.0,40.0,21.0,89.0,16.0,55.0,69.0,5.0,34.0,8.0,158.0,13.0,38.0,68,192,14.0,28.0,294.0,27.0,126.0,22.0,19.0,11.0,3.0,5.0,19.0,9.0,1.0,6.0,5.0,317.0,1162.0,37.0,0.7085106382978723,0.7637614678899083,0.4532304725168756,0.5833333333333334,0.4597701149425287,0.4548076923076923,0.5833333333333334,0.4619771863117871,0.4995693367786391,0.6125827814569537,0.5131147540983606,0.0810028929604628,0.1886792452830188,0.0951008645533141,0.0230125523012552,26.571313456889605,0.5632911392405063,0.3666666666666666,0.0575539568345323,0.1513204853675945,0.0626038781163434,0.1352785145888594,0.0739436619718309,0.1479190101237345,0.064145524174246,0.0957446808510638,0.0394736842105263,0.0585305105853051,0.0691244239631336,0.0895522388059701,0.1152737752161383,0.1727493917274939,0.1570762052877138,0.1081081081081081,0.1949152542372881,0.0458333333333333,0.4736842105263157,0.2038461538461538,0.5801886792452831,0.7151162790697675,0.5772357723577236,0.3336538461538461,0.3861671469740634,0.4267515923566879,0.5671641791044776,0.4596153846153846,0.4456066945606695,0.45610278372591,0.8732394366197183,0.4621212121212121,0.639344262295082,0.2129277566539923,0.5714285714285714,0.2067307692307692,0.4357225216554382,0.4694034782608694,0.4240357414448671,0.1106233538191396,0.1109154929577464,0.1574936494496189,0.2684165961049957,10.977531340405015,0.2736693358455016,,,2.0,3.0,,,1.0,2.0,2.0,3.0,,,1.0,2.0,3.0,3.0,2.0,,,0.5,0.6666666666666666,,0.5,0.6666666666666666,0.0028846153846153,,0.0028846153846153,0.6666666666666666,0.6666666666666666,0.5,0.2051282051282051,,,,,0.0076045627376425,0.5,0.6666666666666666,28.433333333333334,26.0,,,,,,,,,,,,,3.0,,,,,,,False,,,,,
2365,1610612743,Chris Andersen,Chris Andersen,2365,DEN,45851.0,764,-138,1474,1484,494.0,534,232,2958,72.0,143.0,27.0,69.0,19.0,37.0,10.0,44.0,12.0,50.0,94.0,237,67.0,255.0,1450,29.0,86.0,16.0,74.0,25.0,63.0,30.0,80.0,120.0,68.0,44.0,25.0,24.0,4.0,28.0,4.0,,12.0,3.0,9.0,60.0,11.0,78.0,4.0,27.0,93.0,18.0,138.0,93.0,231,14.0,25.0,23.0,2.0,34.0,7.0,25.0,19.0,1.0,9.0,2.0,53.0,5.0,26.0,32,76,7.0,6.0,121.0,7.0,52.0,12.0,54.0,33.0,3.0,18.0,54.0,35.0,3.0,,1.0,80.0,494.0,18.0,0.6382978723404256,0.8333333333333334,0.3966244725738396,0.3372093023255814,0.3968253968253968,0.3949579831932773,0.3372093023255814,0.390625,0.4322033898305085,0.3663366336633663,0.4444444444444444,0.1054852320675105,0.1258741258741259,0.1590909090909091,,19.68325791855204,0.6415094339622641,0.3673469387755102,0.064516129032258,0.1722222222222222,0.1189024390243902,0.2030075187969924,0.0956521739130434,0.1783060921248142,0.1154345006485084,0.1382488479262673,0.1202185792349726,0.1015625,0.0786516853932584,0.1538461538461538,0.1454545454545454,0.1666666666666666,0.1971830985915492,0.2258064516129032,0.15,0.1196581196581196,0.6481481481481481,0.6008403361344538,0.5034965034965035,0.576,0.5555555555555556,0.1848739495798319,0.2272727272727272,0.2702702702702703,0.9,0.2100840336134453,0.24,0.24,0.9166666666666666,0.8023255813953488,0.391304347826087,0.578125,0.5135135135135135,0.6050420168067226,0.5047079831932774,0.5189853333333331,0.504196875,0.1837455830388692,0.1843971631205673,0.2901960784313726,0.3137254901960784,5.471729957805906,0.3351424694708276,1.0,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,0.0042016806722689,0.0042016806722689,,,,,0.1111111111111111,,,,,,,,23.7,,,,1.0,,,,0.015625,,,,,,,1.0,,,,,,False,,,,,
