EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,ShootingFouls,Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,PenaltyFtPoints,NonHeaveArc3FGA,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,NonShootingPenaltyNonTakeFouls,FG3APct,OffFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyArc3Frequency,Avg3ptShotDistance,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,BadPassOutOfBoundsTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Technical Free Throw Trips,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,Corner3Assists,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,Clear Path Fouls,BlockedArc3,3SecondViolations,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,Corner3PctBlocked
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,7994.0,133.0,-37,252,255,47,98.0,45.0,507,13.0,19.0,5.0,8.0,3.0,4.0,5.0,10.0,1.0,2.0,19.0,31.0,5.0,43.0,280,7.0,12.0,1.0,15.0,4.0,6.0,8.0,18.0,20.0,12.0,4.0,3.0,3.0,2.0,1.0,6.0,14.0,5.0,13.0,4.0,22.0,14.0,36.0,1.0,6.0,3.0,3.0,5.0,4.0,1.0,1.0,1.0,6.0,8.0,9.0,10.0,2.0,5.0,1.0,13.0,10.0,3.0,13.0,9.0,1.0,1.0,8.0,47,0.47368421052631576,0.6923076923076923,0.6129032258064516,0.5833333333333334,0.6666666666666666,0.6129032258064516,0.5833333333333334,0.6666666666666666,0.6142857142857143,0.625,0.5714285714285714,0.12903225806451613,0.10526315789473684,0.2,13.311688311688311,0.8333333333333334,0.2222222222222222,0.13131313131313133,0.1308411214953271,0.2631578947368421,0.15254237288135594,0.112,0.1111111111111111,0.21153846153846154,0.1111111111111111,0.18181818181818182,0.12195121951219512,0.26666666666666666,0.25,0.125,0.6923076923076923,0.6129032258064516,0.6842105263157895,0.7647058823529411,0.5384615384615384,0.3225806451612903,0.5,0.625,0.2,0.06451612903225806,0.5,0.5,1.0,0.6666666666666666,0.625,0.6666666666666666,0.75,0.6129032258064516,0.5038645161290322,0.5276272727272726,0.5194333333333333,0.14705882352941177,0.14705882352941177,0.3488372093023256,0.18604651162790697,3.1096774193548384,0.1865079365079365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,13243.0,221.0,-33,416,424,138,161.0,75.0,840,10.0,19.0,5.0,8.0,3.0,6.0,6.0,22.0,4.0,12.0,20.0,53.0,19.0,59.0,458,7.0,16.0,7.0,21.0,7.0,19.0,23.0,22.0,18.0,6.0,7.0,10.0,12.0,4.0,4.0,26.0,17.0,5.0,28.0,12.0,45.0,28.0,73.0,,9.0,5.0,4.0,6.0,2.0,9.0,4.0,3.0,15.0,19.0,43.0,29.0,1.0,10.0,5.0,,,,,,,2.0,23.0,138,0.55,0.6470588235294118,0.37735849056603776,0.4375,0.3684210526315789,0.37037037037037035,0.4375,0.35,0.4338235294117647,0.4772727272727273,0.42592592592592593,0.1320754716981132,0.15789473684210525,0.18181818181818182,16.2109375,0.4,0.48,0.16568047337278108,0.09714285714285714,0.14285714285714285,0.16176470588235295,0.12440191387559808,0.08695652173913043,0.11688311688311688,0.14754098360655737,0.17777777777777778,0.1746031746031746,0.16,0.1,,,0.35185185185185186,0.5263157894736842,0.625,0.6,0.4074074074074074,0.2727272727272727,0.3333333333333333,0.5,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5,0.5,0.625,0.3,0.5,0.37037037037037035,0.4328879629629629,0.4459615384615384,0.40226749999999994,0.15873015873015872,0.16129032258064516,0.3559322033898305,0.3898305084745763,7.149056603773586,0.3317307692307692,1.0,1.0,1.0,1.0,9.0,1.0,2.0,2.0,2.0,9.0,2.0,1.0,3.0,6.0,6.0,4.0,8.0,0.018518518518518517,0.14285714285714285,0.2647058823529412,0.07692307692307693,0.20689655172413793,0.6,0.018518518518518517,0.2,0.05,24.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
168,1610612744,Chris Mills,Chris Mills,168,GSW,1423.0,24.0,-1,40,41,17,20.0,8.0,81,,1.0,,,,,1.0,2.0,2.0,6.0,3.0,9.0,,9.0,40,1.0,3.0,,2.0,1.0,2.0,5.0,4.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,9.0,1.0,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,5.0,17,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.45,0.3333333333333333,0.8333333333333334,0.45,0.3333333333333333,0.8333333333333334,0.1111111111111111,1.0,,23.52941176470588,0.5,,,0.043478260869565216,,,0.04,,0.1,,,,,,,,0.1,,,,0.2,0.5,0.5,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,0.2,0.41357499999999997,0.3860666666666666,0.42765000000000003,,,0.2222222222222222,0.5555555555555556,13.633333333333333,0.425,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,0.1,,,,,,0.1,,0.3333333333333333,25.3,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,7442.0,124.0,-22,230,238,81,94.0,39.0,468,6.0,10.0,1.0,3.0,,3.0,14.0,20.0,7.0,16.0,27.0,46.0,22.0,79.0,270,2.0,8.0,,4.0,6.0,15.0,26.0,40.0,14.0,,,2.0,4.0,2.0,,10.0,5.0,2.0,10.0,1.0,13.0,6.0,19.0,1.0,1.0,1.0,,7.0,3.0,6.0,4.0,,13.0,3.0,11.0,29.0,1.0,9.0,6.0,1.0,1.0,,1.0,1.0,,,26.0,81,0.7407407407407407,0.7407407407407407,0.5869565217391305,0.25,0.4,0.5377358490566038,0.2222222222222222,0.3333333333333333,0.582089552238806,0.2222222222222222,0.48148148148148145,,,,28.368794326241137,0.5384615384615384,0.1,0.09900990099009901,0.053763440860215055,0.14285714285714285,0.10434782608695652,0.05405405405405406,0.06896551724137931,0.05263157894736842,0.14634146341463414,0.08695652173913043,0.05405405405405406,0.2222222222222222,,0.04,1.0,0.18867924528301888,0.6,0.6,0.6666666666666666,0.37735849056603776,0.7,0.7,0.6428571428571429,0.3018867924528302,0.4375,0.4375,1.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,,0.32075471698113206,0.4559320754716981,0.47780625,0.44488888888888883,0.14754098360655737,0.16666666666666666,0.05063291139240506,0.3291139240506329,10.16304347826087,0.3521739130434783,4.0,2.0,7.0,3.0,14.0,4.0,2.0,2.0,,1.0,,1.0,1.0,4.0,1.0,4.0,1.0,0.1320754716981132,,0.05555555555555555,0.038461538461538464,0.0625,,0.07547169811320754,,0.1111111111111111,24.142857142857142,,,1.0,,3.0,,1.0,1.0,0.14285714285714285,,0.14285714285714285,,,,,,1.0,3.0,1.0,1.0,1.0,1.0,0.05660377358490566,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,0.05555555555555555,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1863,1610612744,Earl Boykins,Earl Boykins,1863,GSW,5624.0,94.0,-7,176,177,67,73.0,37.0,353,1.0,6.0,,,1.0,3.0,7.0,9.0,5.0,12.0,13.0,27.0,8.0,40.0,197,,4.0,,3.0,3.0,8.0,14.0,2.0,24.0,,2.0,16.0,17.0,4.0,8.0,35.0,,2.0,2.0,1.0,5.0,,5.0,,1.0,,1.0,2.0,2.0,,,,2.0,1.0,3.0,10.0,,1.0,4.0,,,,,,,,14.0,67,0.07692307692307693,0.07692307692307693,0.48148148148148145,,0.375,0.5161290322580645,0.3,0.4090909090909091,0.5555555555555556,0.3,0.5,0.07407407407407407,0.16666666666666666,,17.04035874439462,1.0,0.1111111111111111,0.02857142857142857,,0.125,0.046511627906976744,,,,0.041666666666666664,,0.034482758620689655,0.18181818181818182,,,,0.1935483870967742,0.16666666666666666,0.2,,0.2903225806451613,0.7777777777777778,0.7777777777777778,0.14285714285714285,0.3870967741935484,0.4166666666666667,0.45454545454545453,,,,0.2727272727272727,0.3333333333333333,0.3225806451612903,0.45005806451612906,0.39716999999999997,0.4694136363636364,0.03125,0.03571428571428571,0.075,0.35,10.866666666666665,0.3806818181818182,4.0,3.0,4.0,3.0,5.0,4.0,1.0,,4.0,,,,,,,,,0.12903225806451613,,,,,,0.12903225806451613,,0.2727272727272727,25.550000000000004,2.0,1.0,2.0,1.0,6.0,2.0,,1.0,0.5,0.3333333333333333,0.5,0.5,0.5,1.0,0.3333333333333333,0.5,,,,1.0,1.0,,,,,,0.2,,1.0,1.0,1.0,1.0,0.08333333333333333,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,8490.0,142.0,-17,263,267,91,106.0,47.0,530,6.0,12.0,,2.0,2.0,4.0,2.0,5.0,5.0,25.0,13.0,42.0,13.0,48.0,297,2.0,9.0,4.0,11.0,4.0,10.0,16.0,16.0,10.0,2.0,4.0,12.0,15.0,5.0,4.0,33.0,6.0,2.0,8.0,,10.0,7.0,17.0,3.0,6.0,6.0,,6.0,3.0,4.0,3.0,1.0,10.0,5.0,13.0,16.0,,7.0,1.0,2.0,2.0,,2.0,2.0,,,16.0,91,0.6153846153846154,0.6666666666666666,0.30952380952380953,0.2222222222222222,0.4,0.3125,0.35,0.34375,0.375,0.4583333333333333,0.42105263157894735,0.09523809523809523,0.16666666666666666,0.4,23.125,0.6,,0.07920792079207921,0.057692307692307696,0.07692307692307693,0.07874015748031496,0.0546875,0.043478260869565216,0.03508771929824561,0.05405405405405406,0.07692307692307693,0.10526315789473684,,0.25,0.08823529411764706,1.0,0.21428571428571427,0.5,0.6,0.6666666666666666,0.08928571428571429,0.4,0.6666666666666666,0.5,0.44642857142857145,0.2,0.2,0.6,0.2,,0.25,0.5,0.4642857142857143,0.47859636363636365,0.46051666666666663,0.5293633333333333,0.1111111111111111,0.14285714285714285,0.22916666666666666,0.3333333333333333,12.428571428571429,0.34600760456273766,13.0,5.0,14.0,6.0,5.0,12.0,3.0,2.0,3.0,1.0,,1.0,2.0,1.0,,2.0,3.0,0.25,,0.041666666666666664,0.125,0.045454545454545456,,0.23214285714285715,,0.3125,26.478571428571428,3.0,1.0,3.0,1.0,9.0,3.0,,1.0,0.21428571428571427,0.16666666666666666,0.23076923076923078,0.23076923076923078,0.23076923076923078,1.0,0.2,0.25,,1.0,1.0,1.0,1.0,,0.017857142857142856,,,,0.1,0.0625,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,
2240,1610612744,Gilbert Arenas,Gilbert Arenas,2240,GSW,7627.0,127.0,-11,242,248,79,85.0,40.0,490,8.0,17.0,2.0,3.0,5.0,8.0,1.0,3.0,9.0,23.0,18.0,43.0,12.0,63.0,262,2.0,3.0,,4.0,8.0,12.0,36.0,12.0,24.0,2.0,7.0,14.0,15.0,8.0,1.0,31.0,5.0,2.0,12.0,1.0,15.0,6.0,21.0,1.0,5.0,2.0,3.0,7.0,6.0,4.0,1.0,,11.0,4.0,11.0,13.0,1.0,3.0,2.0,1.0,1.0,,1.0,1.0,,,36.0,79,0.3333333333333333,0.35294117647058826,0.4186046511627907,0.6666666666666666,0.6666666666666666,0.4811320754716981,0.6666666666666666,0.875,0.5175438596491229,0.6666666666666666,0.8947368421052632,0.16279069767441862,0.29411764705882354,,23.12925170068027,0.6363636363636364,0.08333333333333333,0.11764705882352941,0.05154639175257732,0.11764705882352941,0.11764705882352941,0.05084745762711865,0.11538461538461539,0.021739130434782608,0.10256410256410256,0.14814814814814814,0.1111111111111111,0.07692307692307693,0.25,0.043478260869565216,1.0,0.32075471698113206,0.47058823529411764,0.6666666666666666,0.25,0.05660377358490566,0.3333333333333333,0.3333333333333333,,0.4339622641509434,0.391304347826087,0.42857142857142855,0.4444444444444444,1.0,0.6666666666666666,0.5,0.625,0.5094339622641509,0.4917509433962265,0.5904333333333334,0.5314874999999999,0.05454545454545454,0.06666666666666667,0.06349206349206349,0.5714285714285714,10.886046511627908,0.32644628099173556,10.0,4.0,10.0,4.0,8.0,10.0,1.0,1.0,5.0,1.0,,2.0,,1.0,,2.0,,0.18867924528301888,,0.047619047619047616,0.04,0.05555555555555555,,0.18867924528301888,,0.25,25.09,5.0,4.0,5.0,4.0,12.0,5.0,,0.8,0.5,1.0,0.5,0.5,0.5,0.8,1.0,0.5,,,,,,4.0,,,,,,,,,,,0.08695652173913043,,,,3.0,,,,True,,,,,,,,,,,,,,,,,,
2351,1610612744,Oscar Torres,Oscar Torres,2351,GSW,640.0,11.0,-10,23,23,6,9.0,,46,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,4.0,,4.0,23,,,,,,1.0,,2.0,2.0,,1.0,,,,,,,,3.0,,3.0,,3.0,,,,,1.0,,,1.0,,1.0,,1.0,2.0,,1.0,,,,,,,,,,6,0.5,0.5,0.5,,,0.5,,,0.4,,,0.25,,,26.08695652173913,1.0,,0.3,,,0.23076923076923078,,,,,0.5,0.3333333333333333,,,,,0.25,1.0,1.0,1.0,0.25,1.0,1.0,,0.5,,,,,,,,0.25,0.511925,,0.391,0.2,0.2,,,11.5,0.2608695652173913,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,True,,,,,,,,,,,,,,,,,,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,5876.0,98.0,-4,189,190,60,76.0,38.0,379,6.0,9.0,2.0,4.0,2.0,3.0,4.0,9.0,2.0,8.0,12.0,26.0,4.0,34.0,192,2.0,6.0,1.0,5.0,3.0,7.0,11.0,12.0,12.0,2.0,2.0,7.0,8.0,3.0,1.0,17.0,5.0,1.0,6.0,1.0,8.0,5.0,13.0,1.0,2.0,1.0,1.0,4.0,2.0,7.0,2.0,2.0,11.0,7.0,12.0,7.0,1.0,3.0,1.0,2.0,,2.0,2.0,2.0,,,11.0,60,0.5,0.5454545454545454,0.46153846153846156,0.3333333333333333,0.42857142857142855,0.40540540540540543,0.2857142857142857,0.4090909090909091,0.425,0.3125,0.4230769230769231,0.07692307692307693,0.1111111111111111,0.1111111111111111,21.51898734177215,0.36363636363636365,0.06666666666666667,0.09090909090909091,0.06172839506172839,0.0625,0.08536585365853659,0.050505050505050504,0.047619047619047616,,0.14285714285714285,0.05263157894736842,0.07692307692307693,0.08333333333333333,,0.05,1.0,0.24324324324324326,0.6666666666666666,0.75,0.5,0.24324324324324326,0.4444444444444444,0.5,0.25,0.21621621621621623,0.25,0.25,1.0,0.5714285714285714,0.5,0.2727272727272727,0.6666666666666666,0.5405405405405406,0.494685135135135,0.5229,0.5078863636363636,0.07692307692307693,0.10714285714285714,0.14705882352941177,0.3235294117647059,8.284615384615384,0.31746031746031744,9.0,4.0,11.0,4.0,2.0,9.0,1.0,1.0,3.0,,,1.0,2.0,2.0,1.0,2.0,1.0,0.2972972972972973,,,0.14285714285714285,,,0.24324324324324326,,0.36363636363636365,24.772727272727273,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,0.18181818181818182,0.25,0.18181818181818182,0.1111111111111111,0.125,1.0,0.25,0.1111111111111111,1.0,2.0,,1.0,1.0,,0.05405405405405406,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,,1.0,0.09090909090909091,0.1111111111111111,True,,,,,,,,,,,,,,,,,,
2062,1610612744,A.J. Guyton,A.J. Guyton,2062,GSW,29.0,,-1,2,1,2,1.0,1.0,3,,,,,,,,1.0,,,,1.0,,,1,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,1.0,,1.0,66.66666666666667,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,0.5,0.2632,0.2632,0.2632,,,,,4.2,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,,,,,0.5,,0.5,61.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,,,,,,
