EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,FTOffRebounds,LostBallOutOfBoundsTurnovers,Clear Path Fouls,2pt And 1 Free Throw Trips,3SecondViolations,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,PenaltyCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips,on,OffensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
714,1610612742,Michael Finley,Michael Finley,714,DAL,47863.0,798,189.0,1558,1550,292.0,327.0,179.0,3108,37.0,64.0,11.0,15.0,9.0,13.0,25.0,66.0,56.0,139.0,8.0,28.0,2.0,6.0,8.0,28.0,71.0,3.0,6.0,9.0,17.0,118.0,269,36.0,99.0,53.0,397.0,1530,17.0,31.0,5.0,12.0,57.0,24.0,50.0,11.0,25.0,100.0,110.0,126.0,102.0,16.0,71.0,28.0,16.0,,54.0,18.0,72.0,11.0,7.0,29.0,4.0,21.0,162.0,4.0,24.0,21.0,57.0,2.0,80.0,29.0,109.0,5.0,26.0,22.0,4.0,31.0,5.0,22.0,11.0,9.0,2.0,42.0,6.0,6.0,11.0,26.0,2.0,1.0,63.0,25.0,8.0,6.0,1.0,,5.0,6.0,3.0,,100.0,292.0,3.0,0.4661016949152542,0.5,0.9444444444444444,0.36363636363636365,0.4166666666666667,0.44,0.36363636363636365,0.43866171003717475,0.5483870967741935,0.48,0.4673913043478261,0.5697674418604651,0.54,0.5,0.6195652173913043,0.5892857142857143,0.26902173913043476,,0.05947955390334572,0.15625,0.06060606060606061,0.014388489208633094,,24.84401588201929,0.7380952380952381,0.043478260869565216,0.09375,0.04088586030664395,0.14,0.022598870056497175,0.10290237467018469,0.03664921465968586,0.045112781954887216,0.05056179775280899,0.03260869565217391,0.007751937984496124,0.1043956043956044,0.06030150753768844,0.1145374449339207,0.11578947368421053,0.18181818181818182,0.026041666666666668,0.5,0.17391304347826086,0.578125,0.6851851851851852,0.40540540540540543,0.1793478260869565,0.3787878787878788,0.4032258064516129,0.32,0.37771739130434784,0.4028776978417266,0.40875912408759124,0.5714285714285714,0.07608695652173914,0.2857142857142857,0.2857142857142857,0.875,0.19293478260869565,0.39436619718309857,0.39436619718309857,0.9642857142857143,0.3488372093023256,0.7333333333333333,0.13953488372093023,0.3333333333333333,1.0,0.13953488372093023,0.5,1.0,0.17333333333333334,0.6923076923076923,0.10666666666666667,0.22666666666666666,0.5294117647058824,0.4429347826086957,0.39436619718309857,0.4793561141304349,0.5183366666666667,0.48072066666666674,0.06443298969072164,0.08650519031141868,0.14357682619647355,0.2518891687657431,11.836802973977699,24.645454545454545,0.18741976893453144,8.0,19.0,,1.0,2.0,,5.0,,0.03225806451612903,0.0625,0.09090909090909091,,2.0,6.0,2.0,,0.25,,,,True,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,32593.0,543,105.0,1050,1049,202.0,222.0,124.0,2099,40.0,53.0,11.0,15.0,6.0,9.0,13.0,37.0,12.0,38.0,,,,,,,,,,,,65.0,128,,,41.0,171.0,1005,17.0,26.0,,,43.0,12.0,28.0,,,34.0,96.0,34.0,,24.0,,,5.0,,21.0,2.0,23.0,2.0,,10.0,6.0,5.0,48.0,6.0,35.0,14.0,73.0,11.0,98.0,41.0,139.0,1.0,19.0,17.0,2.0,7.0,,6.0,11.0,1.0,,18.0,1.0,6.0,48.0,68.0,10.0,1.0,49.0,23.0,7.0,58.0,39.0,2.0,17.0,58.0,30.0,3.0,34.0,202.0,6.0,0.7384615384615385,0.9056603773584906,,,,,,0.5078125,0.6538461538461539,0.42857142857142855,0.5078125,0.6538461538461539,0.42857142857142855,0.57,0.6935483870967742,0.5,,,0.0390625,0.07547169811320754,0.02702702702702703,,,13.888888888888888,0.3888888888888889,0.44,0.17298578199052134,0.08495145631067962,0.15217391304347827,0.05172413793103448,0.16926070038910507,0.07765151515151515,0.12162162162162163,0.06299212598425197,0.08530805687203792,0.03409090909090909,0.18110236220472442,0.19696969696969696,0.147239263803681,0.17543859649122806,0.11428571428571428,0.017543859649122806,0.5172413793103449,0.4140625,0.7547169811320755,0.8163265306122449,0.7,0.2890625,0.35135135135135137,0.3611111111111111,0.6153846153846154,0.296875,0.3157894736842105,0.3157894736842105,1.0,,,,,,,,,0.5769230769230769,0.7333333333333333,,,,,,,0.32142857142857145,0.6666666666666666,,,,0.4140625,,0.46172109375000003,0.4962125,0.42898214285714287,0.16083916083916083,0.16083916083916083,0.25146198830409355,0.19883040935672514,7.565624999999999,,0.19238095238095237,9.0,10.0,,,5.0,,8.0,5.0,,0.10714285714285714,0.09090909090909091,2.0,,,,,,,,,True,,,,,
1915,1610612742,Evan Eschmeyer,Evan Eschmeyer,1915,DAL,2877.0,48,-2.0,96,94,15.0,36.0,10.0,190,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,,,2.0,4,,,1.0,5.0,91,,,,,1.0,,,,,,4.0,,,,,,,,,1.0,1.0,1.0,,,,,3.0,1.0,1.0,1.0,5.0,,6.0,2.0,8.0,,6.0,6.0,,,1.0,,2.0,,,2.0,,1.0,8.0,17.0,3.0,1.0,2.0,1.0,,2.0,2.0,,,2.0,1.0,1.0,,15.0,3.0,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,0.5,,,,,,,,,6.422018348623853,,,0.16666666666666666,0.029411764705882353,0.07692307692307693,0.0625,0.13953488372093023,0.04,,,0.041666666666666664,0.07692307692307693,,0.3333333333333333,0.23076923076923078,0.1111111111111111,,,0.5,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.391825,,,0.2,0.2,0.2,,13.05,,0.15625,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,
2541,1610612742,Antoine Rigaudeau,Antoine Rigaudeau,2541,DAL,2503.0,42,-27.0,82,82,4.0,51.0,11.0,164,2.0,5.0,,,1.0,1.0,,,2.0,11.0,1.0,3.0,,,,,,,,,,4.0,16,1.0,3.0,,11.0,93,1.0,2.0,,,2.0,1.0,2.0,,,2.0,6.0,2.0,3.0,,,,,,2.0,,2.0,,,,2.0,,4.0,,1.0,1.0,2.0,1.0,4.0,1.0,5.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,2.0,,,2.0,6.0,1.0,1.0,,,,,,,,,,,2.0,4.0,3.0,0.75,0.75,1.0,0.3333333333333333,,,0.3333333333333333,0.25,0.5,0.5,0.2894736842105263,0.5,0.5,0.2894736842105263,0.5,0.5,0.15789473684210525,,,,,,,21.649484536082475,0.5,0.2,0.06451612903225806,0.025,0.5,,0.09090909090909091,0.02040816326530612,,,0.047619047619047616,,0.08333333333333333,,0.07142857142857142,1.0,,0.07142857142857142,,0.2631578947368421,0.4,0.4,0.5,,,,,0.5789473684210527,0.18181818181818182,0.18181818181818182,1.0,0.15789473684210525,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.5,1.0,,,,0.42105263157894735,,0.46426842105263155,0.3582,0.45115,,,0.18181818181818182,0.18181818181818182,12.61875,23.03333333333333,0.04878048780487805,,,,,,,,,,,,,,,,,,,,,True,,,,,
2492,1610612742,Adam Harrington,Adam Harrington,2492,DAL,107.0,2,-5.0,5,5,2.0,4.0,,10,,,,,,,,,,1.0,,,,,,,,,,,,,1,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,40.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4082,,,,,,,21.5,,0.4,,,,,,,,,,,,,,,,,,,,,True,,,,,
1110,1610612742,Mark Strickland,Mark Strickland,1110,DAL,89.0,1,,3,3,,,1.0,6,,2.0,,1.0,,,,,,,,,,,,,,,,,,,2,,,,,2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,2.0,3.0,2.0,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.0,,,0.5,0.6666666666666666,,,0.5,0.6666666666666666,1.0,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.5908,0.5653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,687.0,11,8.0,27,27,12.0,18.0,3.0,54,1.0,2.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,2.0,4,,,,4.0,29,,2.0,,,,,,,,,4.0,,,,,,,,1.0,2.0,3.0,2.0,,1.0,,,8.0,,2.0,,,,,2.0,2.0,,2.0,2.0,,,,,,,,,,,3.0,4.0,1.0,,,,,,,,,,,,,12.0,1.0,1.0,1.0,,,,,,0.5,,,0.5,,,0.5,,,,,,,,,,13.333333333333334,,,,0.2222222222222222,,,,0.2222222222222222,,0.2,1.0,,,,,,,,,0.5,0.5,0.5,1.0,0.5,0.5,0.5,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,0.5,,0.477325,0.5017,,,,,,2.825,,0.4444444444444444,,,,,,,,,,,,,,,,,,,,,True,,,,,
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,54429.0,907,108.0,1772,1744,519.0,643.0,207.0,3516,29.0,62.0,12.0,23.0,3.0,14.0,5.0,15.0,17.0,46.0,20.0,58.0,5.0,11.0,21.0,27.0,79.0,1.0,5.0,9.0,17.0,51.0,123,47.0,137.0,27.0,270.0,1807,14.0,29.0,6.0,16.0,47.0,15.0,30.0,18.0,38.0,93.0,60.0,42.0,135.0,22.0,79.0,27.0,12.0,1.0,31.0,14.0,45.0,10.0,4.0,16.0,11.0,4.0,104.0,13.0,28.0,35.0,73.0,13.0,121.0,42.0,163.0,3.0,30.0,24.0,6.0,14.0,2.0,12.0,10.0,2.0,1.0,24.0,2.0,9.0,60.0,111.0,12.0,4.0,42.0,17.0,4.0,18.0,9.0,2.0,7.0,18.0,9.0,3.0,93.0,519.0,20.0,0.5882352941176471,0.75,0.9574468085106383,0.34306569343065696,0.375,0.47368421052631576,0.34306569343065696,0.4146341463414634,0.4827586206896552,0.5,0.4673076923076923,0.5111111111111111,0.6176470588235294,0.4838709677419355,0.5108695652173914,0.62,0.5269230769230769,0.0072992700729927005,0.0975609756097561,0.1774193548387097,0.06666666666666667,,,15.08964143426295,0.5833333333333334,0.14942528735632185,0.12026359143327842,0.04844290657439446,0.15486725663716813,0.04421768707482993,0.12965186074429771,0.047018348623853214,0.06593406593406594,0.03488372093023256,0.044642857142857144,0.05855855855855856,0.08465608465608465,0.13259668508287292,0.13924050632911392,0.15384615384615385,0.15714285714285714,0.02054794520547945,0.5,0.23846153846153847,0.46774193548387094,0.5686274509803921,0.41379310344827586,0.057692307692307696,0.3333333333333333,0.35714285714285715,0.2,0.17692307692307693,0.3695652173913043,0.3695652173913043,1.0,0.2230769230769231,0.3448275862068966,0.3508771929824561,0.95,0.3038461538461538,0.34177215189873417,0.34177215189873417,0.9629629629629629,0.5111111111111111,0.5217391304347826,0.24444444444444444,0.45454545454545453,0.8,0.1111111111111111,0.2,1.0,0.20588235294117646,0.21428571428571427,0.3088235294117647,0.25,0.5294117647058824,0.7653846153846153,0.34177215189873417,0.5321901923076923,0.5205293103448276,0.5185522058823528,0.06545454545454546,0.12408759124087591,0.17407407407407408,0.34444444444444444,8.158536585365855,24.124087591240873,0.29288939051918733,1.0,9.0,,1.0,2.0,,3.0,,0.02564102564102564,,0.08333333333333333,,9.0,6.0,,1.0,0.42857142857142855,0.007246376811594203,0.017241379310344827,,False,,,,,
1110,1610612742,Mark Strickland,Mark Strickland,1110,DAL,705.0,12,-4.0,24,24,16.0,5.0,6.0,48,2.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,2.0,3,,,,4.0,24,1.0,1.0,,,2.0,1.0,2.0,,,2.0,2.0,2.0,,2.0,,,,,,,,,,,,,,1.0,2.0,1.0,,,1.0,3.0,4.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,2.0,16.0,,0.5,1.0,,,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,,,10.0,,,,0.2,0.3333333333333333,0.3333333333333333,0.125,0.23076923076923078,,0.3333333333333333,0.2,0.3333333333333333,,,,0.3333333333333333,,1.0,,0.6666666666666666,1.0,1.0,0.5,,,,,0.3333333333333333,,,,,,,,,,,,1.0,1.0,,,,,,,0.5,1.0,,,,0.6666666666666666,,0.49610000000000004,0.5486,0.46985,,,0.5,0.5,4.966666666666667,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,False,,,,,
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,57714.0,962,98.0,1850,1867,443.0,533.0,208.0,3717,23.0,39.0,3.0,9.0,7.0,14.0,7.0,16.0,29.0,84.0,9.0,23.0,1.0,3.0,11.0,6.0,12.0,,,3.0,7.0,59.0,139,15.0,35.0,16.0,179.0,1874,7.0,24.0,1.0,3.0,18.0,11.0,27.0,7.0,18.0,49.0,92.0,26.0,45.0,6.0,11.0,6.0,7.0,1.0,30.0,20.0,50.0,11.0,9.0,11.0,3.0,16.0,120.0,15.0,23.0,19.0,53.0,9.0,81.0,38.0,119.0,1.0,45.0,34.0,11.0,18.0,2.0,15.0,15.0,3.0,3.0,33.0,5.0,12.0,41.0,112.0,5.0,6.0,26.0,8.0,6.0,6.0,3.0,1.0,2.0,6.0,3.0,,49.0,443.0,16.0,0.7796610169491526,0.8214285714285714,1.0,0.42857142857142855,0.3333333333333333,0.3888888888888889,0.4411764705882353,0.4244604316546763,0.2916666666666667,0.4074074074074074,0.46839080459770116,0.3148148148148148,0.4777777777777778,0.48118279569892475,0.32142857142857145,0.4803921568627451,0.20114942528735633,0.02857142857142857,0.050359712230215826,0.10256410256410256,0.125,0.011904761904761904,0.08333333333333333,10.473457675753227,0.5454545454545454,0.13846153846153847,0.07658959537572255,0.03333333333333333,0.08444444444444445,0.06198347107438017,0.07851690294438386,0.0407725321888412,0.022222222222222223,0.040229885057471264,0.03571428571428571,0.06629834254143646,0.06930693069306931,0.0660377358490566,0.08992805755395683,0.08383233532934131,0.08620689655172414,0.01098901098901099,0.5,0.22413793103448276,0.5897435897435898,0.6571428571428571,0.6956521739130435,0.09195402298850575,0.4375,0.5,0.5714285714285714,0.4827586206896552,0.34523809523809523,0.3493975903614458,0.896551724137931,0.13218390804597702,0.391304347826087,0.391304347826087,1.0,0.06896551724137931,0.5,0.5454545454545454,1.0,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,1.0,,,,0.3111111111111111,0.5,0.24444444444444444,0.15555555555555556,0.42857142857142855,0.42528735632183906,0.5454545454545454,0.4879817919075144,0.45713571428571437,0.5231363636363636,0.044444444444444446,0.05517241379310345,0.1005586592178771,0.2737430167597765,12.928776978417266,24.525714285714287,0.23945945945945946,1.0,6.0,1.0,,1.0,,2.0,,,0.04918032786885246,,,4.0,,,,0.36363636363636365,,,,False,1.0,,,,
2059,1610612742,Eduardo Najera,Eduardo Najera,2059,DAL,45334.0,756,212.0,1452,1447,413.0,443.0,171.0,2899,65.0,102.0,18.0,30.0,17.0,26.0,8.0,21.0,12.0,28.0,,,,,,,,,,,,85.0,151,,,44.0,214.0,1480,20.0,35.0,,,53.0,25.0,42.0,,,71.0,130.0,40.0,,24.0,,,18.0,,19.0,10.0,29.0,9.0,1.0,7.0,4.0,8.0,68.0,10.0,50.0,17.0,64.0,10.0,91.0,60.0,151.0,4.0,25.0,21.0,4.0,4.0,2.0,4.0,11.0,,,15.0,,7.0,39.0,95.0,15.0,3.0,62.0,25.0,6.0,15.0,10.0,,5.0,16.0,8.0,2.0,71.0,413.0,12.0,0.7647058823529411,0.8904109589041096,,,,,,0.5629139072847682,0.5714285714285714,0.5952380952380952,0.5629139072847682,0.5714285714285714,0.5952380952380952,0.5977653631284916,0.6162790697674418,0.6339285714285714,,,0.11920529801324503,0.11764705882352941,0.23809523809523808,0.03571428571428571,,11.800486618004864,0.26666666666666666,0.16129032258064516,0.11267605633802817,0.1006036217303823,0.08994708994708994,0.054945054945054944,0.10700132100396301,0.08836524300441827,0.11409395973154363,0.09933774834437085,0.09137055837563451,0.05673758865248227,0.12716763005780346,0.12352941176470589,0.09333333333333334,0.08759124087591241,0.09615384615384616,0.08333333333333333,0.5,0.6754966887417219,0.6372549019607843,0.7222222222222222,0.7538461538461538,0.1390728476821192,0.38095238095238093,0.5,0.75,0.18543046357615894,0.42857142857142855,0.4444444444444444,0.8333333333333334,,,,,,,,,0.8571428571428571,0.6,,,,,,,0.6190476190476191,0.6538461538461539,,,,0.6754966887417219,,0.5193880794701987,0.5440205882352941,0.5045833333333333,0.15028901734104047,0.14534883720930233,0.24766355140186916,0.3317757009345794,4.678807947019868,,0.284435261707989,13.0,21.0,,,5.0,,4.0,,,0.04878048780487805,0.2222222222222222,,,,,1.0,,1.0,,,False,,1.0,1.0,,
2492,1610612742,Adam Harrington,Adam Harrington,2492,DAL,1958.0,33,-8.0,66,68,33.0,38.0,11.0,134,,4.0,,,,1.0,,1.0,3.0,8.0,,,,,,1.0,3.0,,,1.0,3.0,3.0,13,1.0,3.0,2.0,11.0,73,,,,,2.0,1.0,5.0,1.0,3.0,7.0,4.0,2.0,3.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,,,1.0,,5.0,,,,2.0,,2.0,,2.0,,1.0,1.0,,1.0,,1.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,,1.0,1.0,,,1.0,,,7.0,33.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.23076923076923078,,0.2,0.28125,,0.3125,0.3235294117647059,1.0,0.3888888888888889,0.1875,,0.07692307692307693,0.25,,,,23.376623376623375,1.0,,0.11764705882352941,,,,0.08333333333333333,,,,,,,0.14285714285714285,0.25,,,,,0.25,,,,0.0625,,,,0.5,0.375,0.375,0.6666666666666666,,,,,0.1875,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.125,,,0.375,0.3333333333333333,0.4375,0.3333333333333333,0.455690625,,0.43829375000000004,0.058823529411764705,0.07142857142857142,0.18181818181818182,0.6363636363636364,12.761538461538462,25.599999999999998,0.5,2.0,2.0,,,,,,,,,,,,,,,,,,,False,,,,,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,11527.0,192,11.0,375,377,109.0,172.0,39.0,752,17.0,24.0,5.0,5.0,7.0,9.0,2.0,12.0,6.0,17.0,,,,,,,1.0,,,,1.0,25.0,53,,1.0,3.0,53.0,397,5.0,7.0,,,10.0,8.0,15.0,,1.0,18.0,42.0,8.0,,8.0,,,4.0,,10.0,8.0,18.0,5.0,3.0,4.0,2.0,4.0,44.0,2.0,10.0,3.0,18.0,5.0,26.0,12.0,38.0,1.0,4.0,2.0,2.0,5.0,,3.0,2.0,2.0,1.0,7.0,,1.0,13.0,22.0,3.0,1.0,6.0,3.0,,3.0,1.0,,2.0,3.0,1.0,,18.0,109.0,2.0,0.84,1.0,,,,,,0.4716981132075472,0.7142857142857143,0.5333333333333333,0.46296296296296297,0.7142857142857143,0.5,0.4649122807017544,0.7142857142857143,0.5294117647058824,0.018518518518518517,,0.07547169811320754,0.08333333333333333,,0.11764705882352941,,15.130023640661937,0.7142857142857143,0.25,0.125,0.06756756756756757,0.07894736842105263,0.06666666666666667,0.11538461538461539,0.06741573033707865,0.05555555555555555,0.0625,0.078125,0.08695652173913043,0.17142857142857143,0.17307692307692307,0.05263157894736842,0.03333333333333333,0.25,0.043478260869565216,0.3333333333333333,0.4444444444444444,0.7083333333333334,0.7727272727272727,0.7647058823529411,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.3148148148148148,0.35294117647058826,0.4,1.0,,,,,0.018518518518518517,,,,0.7142857142857143,1.0,,,,,,,0.5625,0.7777777777777778,,0.0625,,0.46296296296296297,,0.5031679245283018,0.5209857142857144,0.55516,0.05263157894736842,0.05357142857142857,0.18867924528301888,0.33962264150943394,8.016981132075472,52.5,0.2906666666666667,,2.0,1.0,,,,,,,,0.2,,,,,,,,,,False,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,64966.0,1083,156.0,2101,2096,485.0,510.0,253.0,4197,104.0,159.0,36.0,61.0,26.0,40.0,6.0,19.0,37.0,76.0,14.0,31.0,2.0,3.0,7.0,16.0,46.0,,,4.0,9.0,147.0,254,30.0,77.0,37.0,421.0,2190,41.0,70.0,2.0,3.0,92.0,34.0,59.0,6.0,16.0,104.0,230.0,64.0,90.0,62.0,46.0,16.0,22.0,1.0,28.0,10.0,38.0,9.0,1.0,13.0,5.0,10.0,86.0,13.0,73.0,30.0,88.0,13.0,131.0,86.0,217.0,12.0,23.0,20.0,3.0,10.0,3.0,7.0,16.0,3.0,2.0,26.0,3.0,8.0,99.0,181.0,20.0,8.0,61.0,27.0,7.0,56.0,35.0,1.0,20.0,56.0,31.0,7.0,104.0,485.0,10.0,0.782312925170068,0.9913793103448276,1.0,0.38961038961038963,0.6666666666666666,0.375,0.38961038961038963,0.5787401574803149,0.5857142857142857,0.576271186440678,0.5800604229607251,0.6027397260273972,0.5733333333333334,0.5879888268156425,0.6052631578947368,0.5909090909090909,0.2326283987915408,0.012987012987012988,0.08661417322834646,0.11949685534591195,0.15789473684210525,,,16.046803175929796,0.38461538461538464,0.18571428571428572,0.11702127659574468,0.09759358288770054,0.12096774193548387,0.044673539518900345,0.118,0.08277189605389798,0.18357487922705315,0.10526315789473684,0.0391566265060241,0.03773584905660377,0.12440191387559808,0.12875536480686695,0.1032258064516129,0.13043478260869565,0.09375,0.09375,0.5535714285714286,0.48036253776435045,0.6540880503144654,0.7428571428571429,0.7019230769230769,0.05740181268882175,0.3157894736842105,0.375,0.8333333333333334,0.229607250755287,0.4868421052631579,0.4868421052631579,1.0,0.09365558912386707,0.45161290322580644,0.4666666666666667,1.0,0.13897280966767372,0.34782608695652173,0.34782608695652173,1.0,0.8356164383561644,0.5901639344262295,0.0410958904109589,0.6666666666666666,1.0,,,,0.5333333333333333,0.65,0.09333333333333334,0.12,0.4444444444444444,0.7129909365558912,0.34782608695652173,0.5290465256797585,0.5498223076923079,0.5302366666666667,0.07692307692307693,0.09854014598540146,0.21852731591448932,0.24703087885985747,6.2535433070866135,24.122077922077924,0.23084245597334602,4.0,18.0,,,1.0,,7.0,1.0,,0.06329113924050633,0.1388888888888889,,2.0,,,,0.2857142857142857,,0.03225806451612903,,False,,,,,
