EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,3SecondViolations,on,Corner3PctBlocked,SecondChanceArc3PctAssisted,Clear Path Fouls,BlockedCorner3
448,1610612756,Bo Outlaw,Bo Outlaw,448,PHX,11555.0,193,-6.0,360,368,156.0,157,50,728,5.0,14.0,1.0,3.0,2.0,7.0,2.0,2.0,1.0,4.0,,1.0,,,,,,,,,,8.0,20.0,,1.0,7.0,23.0,352,2.0,5.0,,,1.0,5.0,2.0,8.0,,,4.0,8.0,12.0,4.0,,2.0,,,,4.0,7.0,4.0,11.0,2.0,2.0,3.0,1.0,3.0,26.0,,7.0,,5.0,21.0,3.0,29.0,7.0,36,,4.0,3.0,1.0,3.0,,3.0,3.0,,,6.0,2.0,3.0,6.0,19,4.0,3.0,11.0,1.0,,,6.0,,,9.0,,,7.0,1.0,1.0,9.0,8.0,,8.0,156.0,3.0,0.75,0.8571428571428571,,,,,,0.4,0.4,0.25,0.38095238095238093,0.4,0.25,0.4423076923076923,0.4166666666666667,0.36363636363636365,0.047619047619047616,0.2,0.2857142857142857,,,7.6555023923444985,0.5,0.16666666666666666,,0.15441176470588236,0.047619047619047616,0.13157894736842105,,0.14942528735632185,0.03825136612021858,0.06382978723404255,0.025,0.05,,0.19444444444444445,0.17073170731707318,0.11864406779661017,0.16129032258064516,,,0.8888888888888888,0.6666666666666666,0.35714285714285715,0.5,0.8,0.09523809523809523,1.0,1.0,0.5,0.19047619047619047,0.25,0.25,1.0,0.047619047619047616,,,,,,,,0.6,0.3333333333333333,,,,,0.875,0.2857142857142857,,,,,0.7142857142857143,,0.5033928571428571,0.4989,0.5476375,0.23076923076923078,0.24,,0.21739130434782608,0.34782608695652173,3.7950000000000004,23.6,0.43333333333333335,,4.0,,,,,,,,,,,True,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,3359.0,56,2.0,111,116,34.0,56,11,227,1.0,1.0,,,,,2.0,3.0,5.0,12.0,,,,,,,,,,,,8.0,16.0,,,2.0,18.0,116,,,,,,,3.0,6.0,,,,6.0,14.0,2.0,,,,,,,5.0,2.0,7.0,2.0,,2.0,1.0,2.0,16.0,,1.0,1.0,1.0,9.0,4.0,14.0,2.0,16,,1.0,1.0,,1.0,2.0,1.0,2.0,,,3.0,,1.0,6.0,9,1.0,,2.0,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,6.0,34.0,3.0,0.875,0.875,,,,,,0.5,,0.5,0.5,,0.5,0.5294117647058824,,0.5,,,,,,16.260162601626018,0.3333333333333333,0.5714285714285714,0.2,0.2647058823529412,0.02127659574468085,0.07692307692307693,,0.2127659574468085,0.01818181818181818,0.058823529411764705,,,,0.2222222222222222,0.4,0.2,0.08333333333333333,,,1.0,0.0625,1.0,1.0,1.0,0.1875,0.6666666666666666,0.6666666666666666,0.5,0.75,0.4166666666666667,0.4166666666666667,1.0,,,,,,,,,,,,,,,,,,,,,0.0625,,0.40636875,,0.39053333333333334,0.058823529411764705,0.058823529411764705,,,0.3333333333333333,14.84375,,0.3063063063063063,,,,,,,,,,,,,True,,,,
2228,1610612756,Alton Ford,Alton Ford,2228,PHX,218.0,4,,8,8,,4,1,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2,,,,,1.0,,,,,1.0,1.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.11111111111111,1.0,1.0,,0.25,,,,0.25,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,156677.0,2611,120.0,4997,5017,1298.0,1367,673,10014,171.0,261.0,40.0,68.0,51.0,77.0,113.0,285.0,141.0,341.0,63.0,139.0,1.0,10.0,15.0,35.0,50.0,145.0,13.0,10.0,45.0,425.0,887.0,113.0,284.0,197.0,1386.0,5111,64.0,133.0,5.0,23.0,20.0,163.0,107.0,201.0,25.0,80.0,87.0,376.0,514.0,336.0,339.0,82.0,3.0,142.0,50.0,43.0,125.0,20.0,145.0,10.0,10.0,70.0,12.0,43.0,310.0,19.0,125.0,5.0,112.0,298.0,48.0,458.0,149.0,607,45.0,146.0,106.0,40.0,69.0,20.0,37.0,60.0,12.0,32.0,129.0,12.0,24.0,92.0,164,6.0,7.0,230.0,22.0,,45.0,74.0,,29.0,76.0,3.0,3.0,41.0,12.0,23.0,79.0,52.0,3.0,376.0,1298.0,25.0,0.6047058823529412,0.6692708333333334,1.0,0.397887323943662,0.21739130434782608,0.3125,0.40213523131672596,0.4791431792559188,0.48120300751879697,0.5323383084577115,0.5076857386848848,0.4583333333333333,0.5142348754448398,0.5375399361022364,0.48484848484848486,0.5652173913043478,0.2425277540563621,0.048478015783540024,0.07662835249042145,0.06315789473684211,0.01466275659824047,23.70408513559904,0.5348837209302325,0.3380281690140845,0.029239766081871343,0.1611681990265008,0.06446621970087674,0.19210977701543738,0.03885480572597137,0.16858552631578946,0.05930807248764415,0.09175738724727839,0.06108202443280977,0.042876901798063624,0.02821316614420063,0.12126537785588752,0.1652892561983471,0.1871859296482412,0.18414918414918416,0.21428571428571427,0.0774526678141136,0.6582278481012658,0.2228864218616567,0.6551724137931034,0.7095435684647303,0.6549707602339181,0.24338172502134928,0.39649122807017545,0.4232209737827715,0.4778761061946903,0.29120409906063194,0.41348973607038125,0.41964285714285715,0.6453900709219859,0.11870196413321947,0.45323741007194246,0.45652173913043476,1.0,0.12382578992314261,0.3448275862068966,0.3472222222222222,1.0,0.4358974358974359,0.5882352941176471,0.0641025641025641,0.1,1.0,0.08333333333333333,0.27402135231316727,0.6623376623376623,0.12455516014234876,0.42857142857142855,0.1601423487544484,0.2222222222222222,0.4654141759180188,0.352112676056338,0.48572457191780827,0.4910099290780143,0.4892315412186379,0.06050695012264922,0.07880724174653887,,0.1176046176046176,0.2712842712842713,9.762570462232244,24.292957746478873,0.2597558535121073,8.0,1.0,0.058823529411764705,1.0,0.125,4.0,,2.0,0.007042253521126761,0.006896551724137931,0.3076923076923077,,False,0.007194244604316547,1.0,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,32545.0,542,-74.0,1038,1044,161.0,115,137,2082,36.0,73.0,8.0,22.0,4.0,9.0,18.0,52.0,7.0,10.0,,,,,,,,,,,,61.0,135.0,,,39.0,161.0,1051,12.0,29.0,,,12.0,36.0,7.0,17.0,,,10.0,24.0,90.0,32.0,,20.0,,,,25.0,13.0,,13.0,,,8.0,,5.0,26.0,11.0,34.0,,10.0,64.0,3.0,77.0,45.0,122,3.0,6.0,2.0,4.0,8.0,5.0,6.0,18.0,1.0,2.0,26.0,1.0,3.0,39.0,80,8.0,5.0,58.0,6.0,,,30.0,,2.0,17.0,,,12.0,,5.0,17.0,10.0,,24.0,161.0,3.0,0.7377049180327869,0.8823529411764706,,,,,,0.45185185185185184,0.41379310344827586,0.4117647058823529,0.45185185185185184,0.41379310344827586,0.4117647058823529,0.5,0.47368421052631576,0.5,,0.18518518518518517,0.2602739726027397,0.11538461538461539,,15.480132450331126,0.3076923076923077,0.09375,,0.15384615384615385,0.07439824945295405,0.12195121951219512,0.15942028985507245,0.14859437751004015,0.08555133079847908,0.08163265306122448,0.06993006993006994,0.0718562874251497,0.14583333333333334,0.12396694214876033,0.20689655172413793,0.13966480446927373,0.15625,,0.061224489795918366,0.5882352941176471,0.5407407407407407,0.4931506849315068,0.6666666666666666,0.7777777777777778,0.3851851851851852,0.34615384615384615,0.391304347826087,0.6111111111111112,0.07407407407407407,0.7,0.7,0.8571428571428571,,,,,,,,,0.7586206896551724,0.36363636363636365,,,,,0.5294117647058824,0.4444444444444444,,,,,0.5407407407407407,,0.4904296296296296,0.5136499999999999,0.4728882352941176,0.18867924528301888,0.18867924528301888,,0.2236024844720497,0.14906832298136646,4.122962962962964,,0.15510597302504817,2.0,4.0,0.19047619047619047,1.0,,,,,,,,3.0,False,,,,
2061,1610612756,Dan Langhi,Dan Langhi,2061,PHX,27561.0,459,107.0,878,864,308.0,290,125,1742,10.0,25.0,1.0,6.0,2.0,4.0,4.0,12.0,44.0,108.0,5.0,11.0,1.0,2.0,1.0,4.0,3.0,17.0,1.0,2.0,5.0,58.0,145.0,8.0,28.0,12.0,152.0,857,5.0,17.0,1.0,3.0,2.0,15.0,24.0,47.0,3.0,9.0,7.0,64.0,92.0,24.0,24.0,2.0,,17.0,3.0,8.0,13.0,5.0,18.0,3.0,2.0,7.0,4.0,2.0,41.0,6.0,8.0,,15.0,43.0,3.0,61.0,14.0,75,1.0,14.0,7.0,7.0,8.0,2.0,5.0,7.0,2.0,3.0,15.0,3.0,1.0,23.0,54,2.0,,20.0,,,,7.0,,3.0,5.0,,,3.0,,2.0,5.0,2.0,,64.0,308.0,8.0,0.7931034482758621,0.8070175438596491,1.0,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.2857142857142857,0.4,0.29411764705882354,0.5106382978723404,0.4046242774566474,0.325,0.5089285714285714,0.41530054644808745,0.35714285714285715,0.5245901639344263,0.16184971098265896,0.05517241379310345,0.2,0.08333333333333333,0.018518518518518517,19.430814524043182,0.5333333333333333,0.1875,,0.13230769230769232,0.024691358024691357,0.14285714285714285,0.0594059405940594,0.13488372093023257,0.03294117647058824,0.04672897196261682,0.021505376344086023,0.008064516129032258,0.05970149253731343,0.125,0.1511627906976744,0.1258741258741259,0.14666666666666667,0.13333333333333333,0.010101010101010102,0.4,0.14450867052023122,0.4,0.5,0.6,0.06936416184971098,0.3333333333333333,0.36363636363636365,0.5,0.6242774566473989,0.4074074074074074,0.41509433962264153,0.8636363636363636,0.06358381502890173,0.45454545454545453,0.45454545454545453,1.0,0.09826589595375723,0.17647058823529413,0.17647058823529413,1.0,0.3,0.16666666666666666,0.1,0.5,1.0,0.05,0.07142857142857142,0.5,0.07142857142857142,0.25,0.08928571428571429,0.4,0.3063583815028902,0.17647058823529413,0.4492514450867053,0.46425312499999993,0.41554910714285714,0.03888888888888889,0.046052631578947366,,0.09868421052631579,0.42105263157894735,14.795172413793106,24.253571428571437,0.35079726651480636,2.0,,0.058823529411764705,,,,,,,,,,False,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,107497.0,1792,163.0,3396,3391,939.0,972,472,6787,63.0,131.0,13.0,27.0,15.0,33.0,46.0,110.0,92.0,245.0,36.0,90.0,3.0,6.0,8.0,28.0,21.0,72.0,13.0,7.0,26.0,201.0,486.0,57.0,162.0,81.0,654.0,3428,27.0,65.0,12.0,19.0,11.0,101.0,49.0,114.0,15.0,54.0,49.0,192.0,180.0,222.0,168.0,18.0,3.0,69.0,21.0,32.0,135.0,36.0,171.0,25.0,11.0,56.0,30.0,49.0,378.0,6.0,38.0,,51.0,113.0,7.0,171.0,44.0,215,19.0,53.0,36.0,17.0,52.0,8.0,29.0,35.0,5.0,23.0,87.0,4.0,24.0,35.0,109,4.0,8.0,103.0,6.0,,1.0,35.0,,19.0,14.0,,,7.0,2.0,5.0,14.0,7.0,,192.0,939.0,12.0,0.44776119402985076,0.46875,0.9824561403508771,0.35185185185185186,0.631578947368421,0.2777777777777778,0.3584905660377358,0.41358024691358025,0.4153846153846154,0.4298245614035088,0.44212962962962965,0.5357142857142857,0.4255952380952381,0.4698275862068966,0.5611111111111111,0.4897959183673469,0.25,0.06584362139917696,0.1297709923664122,0.1,0.0163265306122449,19.75775927327782,0.5977011494252874,0.06481481481481481,,0.08739365815931942,0.028963414634146343,0.125,0.016853932584269662,0.09641387419165197,0.026378896882494004,0.023310023310023312,0.03735632183908046,0.028037383177570093,0.017937219730941704,0.08333333333333333,0.061946902654867256,0.1057347670250896,0.12751677852348994,0.11818181818181818,0.055232558139534885,0.5,0.2021604938271605,0.48091603053435117,0.5526315789473685,0.4444444444444444,0.1697530864197531,0.41818181818181815,0.46464646464646464,0.15217391304347827,0.37808641975308643,0.37551020408163266,0.3817427385892116,0.5978260869565217,0.1388888888888889,0.4,0.4090909090909091,1.0,0.1111111111111111,0.2916666666666667,0.2916666666666667,0.9523809523809523,0.32142857142857145,0.48148148148148145,0.07142857142857142,0.5,1.0,0.15476190476190477,0.19642857142857142,0.45454545454545453,0.16666666666666666,0.2857142857142857,0.15476190476190477,0.2692307692307692,0.4521604938271605,0.30434782608695654,0.4740737984496122,0.4725225352112675,0.46122848484848483,0.051698670605613,0.06796116504854369,,0.154434250764526,0.29357798165137616,11.484979423868312,24.620370370370367,0.2765017667844523,9.0,1.0,0.015037593984962405,1.0,0.3076923076923077,9.0,3.0,2.0,0.012345679012345678,,0.6923076923076923,,False,0.022222222222222223,1.0,1.0,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,149067.0,2484,170.0,4783,4762,1291.0,1349,624,9545,237.0,433.0,23.0,40.0,63.0,118.0,80.0,188.0,120.0,319.0,4.0,20.0,1.0,3.0,1.0,7.0,63.0,218.0,14.0,22.0,85.0,437.0,940.0,67.0,238.0,300.0,1375.0,4917,31.0,67.0,6.0,17.0,21.0,101.0,115.0,234.0,23.0,92.0,152.0,451.0,254.0,620.0,84.0,12.0,6.0,212.0,63.0,74.0,364.0,141.0,505.0,53.0,88.0,182.0,52.0,130.0,1151.0,9.0,33.0,,51.0,109.0,2.0,162.0,42.0,204,15.0,81.0,42.0,39.0,118.0,31.0,81.0,79.0,9.0,37.0,197.0,15.0,47.0,45.0,164,8.0,24.0,371.0,31.0,1.0,6.0,140.0,2.0,56.0,16.0,,,6.0,4.0,6.0,16.0,10.0,,451.0,1291.0,34.0,0.2906178489702517,0.29466357308584684,0.417910447761194,0.2815126050420168,0.35294117647058826,0.25,0.28879310344827586,0.4648936170212766,0.4626865671641791,0.49145299145299143,0.4562818336162988,0.47619047619047616,0.45858895705521474,0.5096726190476191,0.515625,0.5437956204379562,0.20203735144312393,0.07872340425531915,0.12471131639722864,0.09574468085106383,0.006269592476489028,27.800829875518673,0.5989847715736041,0.014285714285714285,,0.06242840778923253,0.01818181818181818,0.09107142857142857,0.018292682926829267,0.06938421509106678,0.018205461638491547,0.02702702702702703,0.017241379310344827,0.010542168674698794,0.009433962264150943,0.06191369606003752,0.05470459518599562,0.06746031746031746,0.09903381642512077,0.0684931506849315,0.02586206896551724,0.625,0.367572156196944,0.5473441108545035,0.6253298153034301,0.3080168776371308,0.15959252971137522,0.425531914893617,0.47058823529411764,0.15,0.2707979626485569,0.3761755485893417,0.3785488958990536,0.35,0.01697792869269949,0.2,0.2,0.75,0.18505942275042445,0.2889908256880734,0.2903225806451613,0.3968253968253968,0.47619047619047616,0.575,0.03571428571428571,0.3333333333333333,,0.16666666666666666,0.3619631901840491,0.5338983050847458,0.02147239263803681,0.14285714285714285,0.2607361963190184,0.25882352941176473,0.5696095076400679,0.2971698113207547,0.49387143467122124,0.4781815384615385,0.4833475077881618,0.11024844720496894,0.1334604385128694,0.008368200836820083,0.07345454545454545,0.328,8.08585106382979,26.053781512605042,0.2699142797407485,9.0,,0.034482758620689655,,0.21739130434782608,5.0,117.0,1.0,0.004201680672268907,0.0045871559633027525,0.35714285714285715,,False,,0.6,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,83728.0,1395,65.0,2692,2689,539.0,645,344,5381,65.0,109.0,18.0,27.0,16.0,24.0,31.0,88.0,95.0,209.0,4.0,11.0,,,1.0,2.0,19.0,50.0,4.0,6.0,14.0,191.0,406.0,23.0,61.0,66.0,517.0,2725,25.0,50.0,1.0,4.0,19.0,72.0,36.0,69.0,7.0,16.0,25.0,118.0,212.0,170.0,63.0,28.0,,50.0,19.0,16.0,174.0,22.0,196.0,12.0,10.0,94.0,30.0,50.0,414.0,8.0,49.0,,31.0,117.0,5.0,153.0,57.0,210,5.0,55.0,30.0,25.0,59.0,20.0,45.0,42.0,7.0,14.0,101.0,11.0,17.0,56.0,112,2.0,9.0,84.0,4.0,,8.0,27.0,1.0,12.0,16.0,,,7.0,4.0,5.0,16.0,7.0,,118.0,539.0,14.0,0.5549738219895288,0.5988700564971752,0.9130434782608695,0.3770491803278688,0.25,0.4375,0.3770491803278688,0.47044334975369456,0.5,0.5217391304347826,0.4828693790149893,0.49074074074074076,0.5470588235294118,0.5069582504970179,0.5538461538461539,0.58,0.13062098501070663,0.03940886699507389,0.045871559633027525,0.06818181818181818,0.023923444976076555,19.421221864951768,0.5841584158415841,0.056179775280898875,,0.12,0.04780487804878049,0.1040268456375839,0.03404255319148936,0.11626080125687353,0.04523809523809524,0.05588235294117647,0.05211726384364821,0.037037037037037035,0.039473684210526314,0.10101010101010101,0.13257575757575757,0.12560386473429952,0.09722222222222222,0.12195121951219512,0.02127659574468085,0.4375,0.2334047109207709,0.5963302752293578,0.625,0.38461538461538464,0.18843683083511778,0.3522727272727273,0.3780487804878049,0.4838709677419355,0.4475374732334047,0.45454545454545453,0.46568627450980393,0.6947368421052632,0.023554603854389723,0.36363636363636365,0.36363636363636365,1.0,0.10706638115631692,0.38,0.38,0.8947368421052632,0.5,0.6666666666666666,,,,0.07407407407407407,0.2823529411764706,0.6666666666666666,0.023529411764705882,0.5,0.16470588235294117,0.42857142857142855,0.3640256959314775,0.38,0.4621583511777302,0.49084999999999995,0.469599411764706,0.05702647657841141,0.06293706293706294,0.016129032258064516,0.13926499032882012,0.22823984526112184,11.325615763546798,24.527868852459022,0.20022288261515603,5.0,1.0,0.024096385542168676,,0.16666666666666666,1.0,6.0,,,,0.25,,False,,1.0,,
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,119728.0,1995,100.0,3833,3804,928.0,870,510,7637,217.0,369.0,74.0,128.0,55.0,95.0,77.0,221.0,7.0,31.0,1.0,3.0,,,1.0,2.0,,5.0,,,4.0,301.0,621.0,1.0,8.0,255.0,860.0,3915,85.0,162.0,,,51.0,221.0,69.0,141.0,1.0,6.0,82.0,223.0,336.0,266.0,3.0,120.0,3.0,2.0,,87.0,49.0,9.0,58.0,6.0,3.0,29.0,11.0,9.0,125.0,29.0,162.0,7.0,71.0,259.0,39.0,369.0,198.0,567,23.0,53.0,32.0,21.0,70.0,9.0,23.0,78.0,4.0,47.0,148.0,12.0,25.0,72.0,206,22.0,37.0,395.0,55.0,,1.0,200.0,,25.0,71.0,1.0,1.0,56.0,3.0,12.0,72.0,39.0,17.0,223.0,928.0,18.0,0.5581395348837209,0.6970954356846473,1.0,0.125,,0.16666666666666666,0.2,0.48470209339774556,0.5246913580246914,0.48936170212765956,0.4809220985691574,0.5246913580246914,0.47959183673469385,0.5381727158948686,0.5552763819095478,0.5492610837438424,0.012718600953895072,0.14009661835748793,0.15989159891598917,0.12217194570135746,0.03225806451612903,21.266561868403322,0.47297297297297297,0.34210526315789475,0.051094890510948905,0.1807397069085834,0.10960757780784844,0.15468409586056645,0.08454810495626822,0.1744186046511628,0.10488742449203735,0.148,0.09586056644880174,0.08477842003853564,0.08144796380090498,0.15665236051502146,0.2103825136612022,0.18136439267886856,0.14782608695652175,0.17543859649122806,0.09787234042553192,0.5416666666666666,0.5866454689984102,0.5880758807588076,0.7,0.5806451612903226,0.35135135135135137,0.34841628959276016,0.39690721649484534,0.4675324675324675,0.0492845786963434,0.22580645161290322,0.23333333333333334,0.8571428571428571,0.0047694753577106515,0.3333333333333333,0.3333333333333333,1.0,0.00794912559618442,,,,0.7901234567901234,0.578125,,,,,0.6462585034013606,0.5789473684210527,0.013605442176870748,0.5,0.027210884353741496,,0.5993640699523053,,0.5013747603833867,0.534109589041096,0.5078589655172415,0.25839793281653745,0.26109660574412535,,0.2569767441860465,0.2593023255813954,3.7201288244766504,34.7375,0.24210800939212104,13.0,7.0,0.09016393442622951,1.0,0.17567567567567569,,,,,,,3.0,False,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,58219.0,970,121.0,1884,1866,642.0,660,247,3750,42.0,79.0,6.0,9.0,15.0,26.0,5.0,14.0,11.0,38.0,29.0,72.0,3.0,6.0,11.0,27.0,17.0,72.0,16.0,7.0,15.0,58.0,131.0,46.0,144.0,55.0,309.0,1843,10.0,16.0,9.0,22.0,3.0,50.0,20.0,39.0,18.0,42.0,27.0,121.0,62.0,54.0,132.0,8.0,2.0,70.0,17.0,15.0,44.0,15.0,59.0,7.0,8.0,18.0,8.0,18.0,133.0,6.0,20.0,,7.0,40.0,1.0,48.0,26.0,74,3.0,31.0,20.0,11.0,27.0,2.0,19.0,23.0,4.0,8.0,50.0,5.0,10.0,23.0,82,5.0,14.0,83.0,8.0,,,34.0,1.0,10.0,5.0,1.0,,2.0,,3.0,6.0,5.0,,121.0,642.0,14.0,0.5344827586206896,0.5740740740740741,0.9565217391304348,0.3194444444444444,0.4090909090909091,0.42857142857142855,0.323943661971831,0.44274809160305345,0.625,0.5128205128205128,0.4618181818181818,0.618421052631579,0.5802469135802469,0.4951923076923077,0.6097560975609756,0.6173469387755102,0.5236363636363637,0.11450381679389313,0.16455696202531644,,0.05263157894736842,16.605504587155963,0.54,0.019230769230769232,,0.05730659025787966,0.029895366218236172,0.0330188679245283,0.02575107296137339,0.051648351648351645,0.028824833702882482,0.0211864406779661,0.03932584269662921,0.03137254901960784,0.032467532467532464,0.07692307692307693,0.039603960396039604,0.05555555555555555,0.03896103896103896,0.017241379310344827,0.0196078431372549,0.8333333333333334,0.2872727272727273,0.5316455696202531,0.6363636363636364,0.5,0.05090909090909091,0.35714285714285715,0.35714285714285715,0.6,0.13818181818181818,0.2894736842105263,0.3055555555555556,0.6363636363636364,0.26181818181818184,0.4027777777777778,0.4027777777777778,1.0,0.26181818181818184,0.2361111111111111,0.2361111111111111,0.8823529411764706,0.23684210526315788,0.6666666666666666,0.15789473684210525,0.5,1.0,0.42105263157894735,0.32098765432098764,0.5769230769230769,0.3333333333333333,0.4074074074074074,0.18518518518518517,0.4666666666666667,0.8109090909090909,0.24285714285714285,0.5411021978021981,0.539428125,0.5394277777777777,0.11589403973509933,0.21656050955414013,0.006896551724137931,0.16181229773462782,0.39158576051779936,6.725954198473283,24.53750000000001,0.34076433121019106,1.0,1.0,0.012658227848101266,,0.16666666666666666,6.0,6.0,,,,0.375,,False,,1.0,1.0,1.0
