EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyCorner3FGM,Fg3aBlocked,Arc3Assists,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,PenaltyCorner3Accuracy,SecondChanceArc3FGA,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,Arc3PctBlocked,Clear Path Fouls,BlockedCorner3
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,22002.0,367,-67,691,696,161.0,151,90,1387,32.0,47.0,7.0,13.0,8.0,15.0,11.0,35.0,19.0,49.0,1.0,13.0,2.0,3.0,5.0,17.0,1.0,5.0,62,131,6.0,30.0,21.0,163,729,10.0,25.0,2.0,1.0,21.0,14.0,34.0,1.0,8.0,10.0,41.0,80.0,44.0,18.0,12.0,1.0,16.0,5.0,4.0,18.0,1.0,19.0,1.0,6.0,4.0,8.0,39.0,4.0,16.0,10.0,42,7.0,59,20.0,79,9.0,24.0,19.0,5.0,12.0,3.0,9.0,12.0,6.0,3.0,1.0,24,3.0,6.0,12.0,16,1.0,1.0,24.0,3.0,3.0,9.0,3.0,17.0,9.0,2.0,6.0,17.0,13.0,41.0,161.0,0.6451612903225806,0.7142857142857143,1.0,0.2,0.125,0.20689655172413793,0.4732824427480916,0.4,0.4117647058823529,0.4409937888198758,0.37037037037037035,0.36904761904761907,0.47058823529411764,0.3888888888888889,0.42391304347826086,0.18633540372670807,0.030534351145038167,0.06382978723404255,0.02857142857142857,24.159402241594023,0.5,0.3181818181818182,0.16216216216216217,0.052805280528052806,0.14285714285714285,0.0784313725490196,0.1580547112462006,0.05649717514124294,0.08247422680412371,0.07352941176470588,0.021739130434782608,0.06451612903225806,0.1,0.20833333333333334,0.09722222222222222,0.17391304347826086,0.16981132075471697,0.058823529411764705,0.10465116279069768,0.7647058823529411,0.2919254658385093,0.6808510638297872,0.7272727272727273,0.6875,0.21739130434782608,0.3142857142857143,0.3235294117647059,0.5454545454545454,0.30434782608695654,0.3877551020408163,0.3877551020408163,0.631578947368421,0.08074534161490683,0.07692307692307693,0.07692307692307693,1.0,0.10559006211180125,0.29411764705882354,0.29411764705882354,1.0,0.48148148148148145,0.5384615384615384,0.14285714285714285,0.07407407407407407,0.35714285714285715,0.5333333333333333,0.07142857142857142,0.11904761904761904,0.2,0.4782608695652174,0.3125,0.49545281250000006,0.5011333333333333,0.49960121951219516,0.05389221556886228,0.06569343065693431,0.12883435582822086,0.25153374233128833,9.057251908396946,24.966666666666665,0.23299565846599132,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2054,1610612756,Jake Tsakalidis,Jake Tsakalidis,2054,PHX,10012.0,167,-8,307,303,38.0,20,39,610,14.0,28.0,2.0,7.0,,1.0,5.0,9.0,4.0,6.0,,,,,,,,,23,43,,,9.0,55,309,3.0,8.0,,3.0,9.0,,1.0,,,3.0,3.0,38.0,8.0,,4.0,,,,8.0,5.0,,5.0,,2.0,,3.0,10.0,4.0,9.0,2.0,13,,15,13.0,28,,,,,2.0,1.0,1.0,5.0,,1.0,1.0,7,,,11.0,20,4.0,1.0,14.0,2.0,,7.0,1.0,5.0,3.0,,2.0,5.0,3.0,3.0,38.0,0.8260869565217391,0.9047619047619048,,,,,0.5348837209302325,0.375,,0.5348837209302325,0.375,,0.5612244897959183,0.45,0.5,,0.18604651162790697,0.2857142857142857,,15.774647887323944,0.2857142857142857,,0.09923664122137404,0.06716417910447761,0.125,0.21052631578947367,0.10204081632653061,0.08496732026143791,0.06666666666666667,0.07142857142857142,0.06557377049180328,0.14285714285714285,0.4,0.030303030303030304,0.19444444444444445,0.08064516129032258,0.15384615384615385,,,0.6,0.6511627906976745,0.5,0.7,0.8571428571428571,0.20930232558139536,0.5555555555555556,0.5555555555555556,0.8,0.13953488372093023,0.6666666666666666,0.6666666666666666,0.75,,,,,,,,,0.875,0.2857142857142857,,,1.0,,,,,0.6511627906976745,,0.5103558139534884,0.5281142857142858,0.5571,0.14583333333333334,0.14583333333333334,0.16363636363636364,0.05454545454545454,4.304651162790697,,0.1237785016286645,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2207,1610612756,Joe Johnson,Joe Johnson,2207,PHX,15663.0,261,-45,499,493,128.0,119,72,992,11.0,22.0,2.0,7.0,3.0,5.0,8.0,18.0,13.0,37.0,3.0,10.0,,3.0,4.0,10.0,1.0,5.0,32,77,7.0,20.0,5.0,90,536,2.0,12.0,,,4.0,6.0,15.0,2.0,8.0,1.0,19.0,24.0,40.0,21.0,4.0,,10.0,4.0,6.0,18.0,3.0,21.0,,5.0,3.0,10.0,45.0,1.0,7.0,8.0,13,1.0,22,8.0,30,3.0,8.0,5.0,3.0,7.0,1.0,5.0,6.0,1.0,2.0,1.0,13,,5.0,8.0,17,1.0,3.0,6.0,,,2.0,1.0,1.0,1.0,,,1.0,,19.0,128.0,0.375,0.4,1.0,0.35,0.25,0.35,0.4155844155844156,0.16666666666666666,0.4,0.4381443298969072,0.16666666666666666,0.391304347826087,0.45,0.16666666666666666,0.3958333333333333,0.20618556701030927,0.07792207792207792,0.045454545454545456,0.2222222222222222,19.250425894378193,0.5384615384615384,0.07142857142857142,0.07222222222222222,0.03255813953488372,0.1568627450980392,0.024390243902439025,0.09090909090909091,0.03125,0.030303030303030304,0.022222222222222223,0.038461538461538464,0.045454545454545456,,0.05555555555555555,0.037037037037037035,0.1111111111111111,0.20512820512820512,,0.058823529411764705,,0.2268041237113402,0.5,0.5238095238095238,0.45454545454545453,0.18556701030927836,0.4444444444444444,0.5714285714285714,0.125,0.38144329896907214,0.35135135135135137,0.3611111111111111,0.46153846153846156,0.10309278350515463,0.3,0.3333333333333333,1.0,0.10309278350515463,0.4,0.4,1.0,0.5833333333333334,0.2857142857142857,,,0.21739130434782608,0.6,0.13043478260869565,0.21739130434782608,0.2,0.4329896907216495,0.4,0.47414948453608263,0.48948181818181813,0.47184130434782606,0.020202020202020204,0.02531645569620253,0.044444444444444446,0.2111111111111111,10.91948051948052,24.224999999999998,0.2565130260521042,,,1.0,1.0,1.0,3.0,0.05,0.02702702702702703,0.1,0.3333333333333333,,,,,,,,,,,,,,,,,,True,,,,,,
339,1610612756,Tom Gugliotta,Tom Gugliotta,339,PHX,26700.0,445,-66,840,841,208.0,193,112,1681,12.0,21.0,3.0,9.0,4.0,5.0,13.0,22.0,35.0,88.0,,,,,,1.0,,1.0,60,131,,1.0,9.0,129,884,5.0,14.0,1.0,,10.0,14.0,32.0,,1.0,7.0,35.0,94.0,26.0,,8.0,,1.0,,2.0,26.0,5.0,31.0,1.0,12.0,3.0,11.0,67.0,3.0,20.0,8.0,58,9.0,75,25.0,100,4.0,14.0,11.0,3.0,20.0,7.0,16.0,11.0,,4.0,1.0,31,,8.0,25.0,35,1.0,1.0,9.0,1.0,,2.0,3.0,5.0,5.0,,,5.0,3.0,35.0,208.0,0.7833333333333333,0.8392857142857143,,,,,0.4580152671755725,0.35714285714285715,0.4375,0.45454545454545453,0.3333333333333333,0.42424242424242425,0.4742647058823529,0.3333333333333333,0.4861111111111111,0.007575757575757576,0.015267175572519083,0.047619047619047616,,17.128205128205128,0.6451612903225806,0.34615384615384615,0.18354430379746836,0.05509641873278237,0.09195402298850575,0.04838709677419355,0.16377171215880892,0.05411764705882353,0.058333333333333334,0.0379746835443038,0.06097560975609756,0.075,,0.1348314606741573,0.21176470588235294,0.19718309859154928,0.08955223880597014,0.1,0.057971014492753624,0.6,0.1590909090909091,0.5714285714285714,0.6,0.5,0.16666666666666666,0.5909090909090909,0.5909090909090909,0.6153846153846154,0.6666666666666666,0.3977272727272727,0.40229885057471265,0.9428571428571428,,,,,0.007575757575757576,,,,0.6,0.3333333333333333,,,0.15151515151515152,0.8,,0.030303030303030304,,0.16666666666666666,,0.4324738636363636,0.5304000000000001,0.423919696969697,0.015037593984962405,0.015151515151515152,0.07751937984496124,0.2713178294573643,13.718320610687021,24.2,0.24761904761904763,,2.0,3.0,,,4.0,,0.011363636363636364,,,1.0,2.0,4.0,0.1111111111111111,0.06666666666666667,,,,,,,,,,,,,True,,,,,,
358,1610612756,Anfernee Hardaway,Anfernee Hardaway,358,PHX,11613.0,194,-42,357,362,79.0,74,47,719,10.0,19.0,4.0,7.0,4.0,7.0,5.0,16.0,8.0,19.0,,,,,,2.0,,,23,54,,2.0,15.0,61,384,6.0,10.0,,2.0,14.0,7.0,15.0,,,1.0,15.0,16.0,30.0,,10.0,,2.0,,4.0,29.0,2.0,31.0,,12.0,6.0,11.0,64.0,,9.0,5.0,20,,25,9.0,34,1.0,8.0,3.0,5.0,9.0,,7.0,3.0,,2.0,2.0,12,3.0,2.0,8.0,19,1.0,1.0,17.0,,,6.0,1.0,1.0,1.0,,,1.0,,15.0,79.0,0.34782608695652173,0.4444444444444444,,,,,0.42592592592592593,0.6,0.4666666666666667,0.4107142857142857,0.6,0.4666666666666667,0.4765625,0.6363636363636364,0.46875,0.03571428571428571,0.07407407407407407,0.10526315789473684,0.125,18.446601941747574,0.75,,0.14285714285714285,0.056962025316455694,0.15151515151515152,,0.14450867052023122,0.049723756906077346,0.08163265306122448,0.06818181818181818,0.03076923076923077,,,0.13513513513513514,0.12121212121212122,0.15714285714285714,0.15384615384615385,0.14285714285714285,0.034482758620689655,,0.3392857142857143,0.5263157894736842,0.5882352941176471,0.1,0.2857142857142857,0.3125,0.35714285714285715,0.2,0.3392857142857143,0.42105263157894735,0.42105263157894735,0.75,,,,,0.03571428571428571,,,,0.7,0.5714285714285714,,,0.4666666666666667,0.5714285714285714,,,,0.375,,0.47093839285714284,0.49582222222222216,0.48211333333333334,0.1111111111111111,0.1,0.22950819672131148,0.2459016393442623,8.942592592592593,24.6,0.22128851540616246,,,4.0,,,2.0,,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,True,,,,,,
950,1610612756,Stephon Marbury,Stephon Marbury,950,PHX,20525.0,342,-56,647,647,163.0,149,85,1294,31.0,60.0,3.0,5.0,9.0,18.0,8.0,18.0,15.0,41.0,,1.0,,,12.0,28.0,4.0,10.0,54,119,12.0,29.0,27.0,171,691,5.0,10.0,1.0,5.0,18.0,13.0,27.0,4.0,10.0,19.0,57.0,46.0,62.0,18.0,2.0,1.0,27.0,12.0,15.0,65.0,9.0,74.0,3.0,26.0,7.0,32.0,157.0,3.0,2.0,4.0,12,1.0,17,5.0,22,1.0,10.0,7.0,3.0,18.0,3.0,14.0,10.0,1.0,4.0,2.0,28,1.0,7.0,4.0,18,,4.0,37.0,4.0,,13.0,6.0,2.0,,2.0,,2.0,2.0,57.0,163.0,0.42592592592592593,0.4339622641509434,0.5,0.41379310344827586,0.4,0.42857142857142855,0.453781512605042,0.5,0.48148148148148145,0.4864864864864865,0.5909090909090909,0.5135135135135135,0.5213414634146342,0.6428571428571429,0.59375,0.19594594594594594,0.12605042016806722,0.2,0.1111111111111111,25.5659121171771,0.6428571428571429,0.047619047619047616,0.04897959183673469,0.006944444444444444,0.058823529411764705,0.06382978723404255,0.051118210862619806,0.014925373134328358,0.019801980198019802,,,0.03571428571428571,0.10526315789473684,0.05970149253731343,0.04838709677419355,0.04310344827586207,0.08,,0.015384615384615385,1.0,0.40540540540540543,0.5166666666666667,0.6458333333333334,0.5483870967741935,0.12162162162162163,0.4444444444444444,0.5,0.25,0.27702702702702703,0.36585365853658536,0.375,0.26666666666666666,0.006756756756756757,,,,0.1891891891891892,0.42857142857142855,0.42857142857142855,0.5,0.45454545454545453,0.6,,,0.4864864864864865,0.5,,0.2702702702702703,0.4,0.6013513513513513,0.4444444444444444,0.5098877551020409,0.43590625,0.5218027027027027,0.08860759493670886,0.1015625,0.10526315789473684,0.3333333333333333,7.891596638655463,26.096551724137928,0.25193199381761977,,,2.0,,,6.0,,0.024390243902439025,,,1.0,,,,0.09090909090909091,1.0,0.03333333333333333,1.0,1.0,18.0,1.0,1.0,1.0,,,,,True,,,,,,
2418,1610612756,Casey Jacobsen,Casey Jacobsen,2418,PHX,5650.0,94,13,179,179,49.0,48,25,358,4.0,9.0,1.0,1.0,,,,,1.0,5.0,2.0,3.0,1.0,1.0,2.0,7.0,,,5,14,4.0,10.0,5.0,27,159,2.0,2.0,2.0,,7.0,1.0,2.0,1.0,1.0,4.0,9.0,2.0,8.0,12.0,2.0,,7.0,2.0,3.0,6.0,1.0,7.0,,3.0,1.0,2.0,15.0,,3.0,2.0,5,,7,3.0,10,,5.0,1.0,4.0,2.0,,1.0,2.0,,1.0,,4,,,2.0,7,1.0,1.0,6.0,,,3.0,,,,,,,,9.0,49.0,0.2,0.25,1.0,0.4,1.0,0.4,0.35714285714285715,1.0,0.5,0.4583333333333333,0.875,0.8333333333333334,0.5,0.875,0.9,0.4166666666666667,0.21428571428571427,0.2222222222222222,,14.97584541062802,0.5,,0.07692307692307693,0.041666666666666664,0.09523809523809523,,0.08139534883720931,0.034482758620689655,,0.1,0.058823529411764705,,,0.1,,0.11538461538461539,0.11764705882352941,,,,0.375,0.4444444444444444,0.5714285714285714,0.25,,,,,0.20833333333333334,0.2,0.25,,0.125,0.6666666666666666,0.6666666666666666,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.25,1.0,,0.25,,,0.3333333333333333,,,0.7916666666666666,0.2857142857142857,0.5435791666666666,0.585725,0.4624,0.1111111111111111,0.17647058823529413,0.25925925925925924,0.3333333333333333,7.042857142857143,24.5,0.2737430167597765,,,1.0,1.0,,1.0,,0.2,,1.0,1.0,,,,0.25,,,,1.0,,0.5,,,1.0,1.0,1.0,,True,,,,,,
753,1610612756,Randy Brown,Randy Brown,753,PHX,574.0,10,-9,16,18,,4,1,34,,,,,,,,,2.0,3.0,,,,,,,,,2,3,,,,4,18,,,,,,,,,,,,4.0,,,,,,,1.0,,,,,,,,,,,,1,,1,,1,,,,,1.0,,,,,1.0,,1,,,,1,,,,,,,,,,,,,,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,0.3333333333333333,,,22.22222222222222,1.0,,0.125,,,,0.1,,,,,,,0.5,,,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,,,,,,,,,,,,,,,,,,0.3605666666666667,,,,,,,17.366666666666667,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,
2061,1610612756,Dan Langhi,Dan Langhi,2061,PHX,4387.0,73,4,141,139,48.0,39,16,280,3.0,7.0,1.0,2.0,,,,1.0,13.0,23.0,,1.0,,1.0,,1.0,,,16,31,,2.0,5.0,37,153,4.0,7.0,,2.0,10.0,6.0,9.0,,1.0,2.0,14.0,20.0,12.0,,4.0,,1.0,,1.0,2.0,1.0,3.0,1.0,,1.0,1.0,7.0,,4.0,,7,,7,4.0,11,,1.0,,1.0,2.0,1.0,2.0,2.0,,,1.0,4,1.0,1.0,3.0,7,,,6.0,,,3.0,,,,,,,,14.0,48.0,0.625,0.7142857142857143,,,,,0.5161290322580645,0.5714285714285714,0.6666666666666666,0.48484848484848486,0.5714285714285714,0.6,0.5138888888888888,0.625,0.6363636363636364,0.06060606060606061,0.03225806451612903,0.14285714285714285,,25.31645569620253,0.5,,0.14583333333333334,0.0784313725490196,,,0.1044776119402985,0.06779661016949153,0.10526315789473684,0.09090909090909091,0.047619047619047616,,,0.07692307692307693,0.18181818181818182,0.16666666666666666,,,,,0.21212121212121213,0.42857142857142855,0.5,,0.030303030303030304,,,,0.696969696969697,0.5652173913043478,0.5652173913043478,0.7692307692307693,0.030303030303030304,,,,0.030303030303030304,,,,0.2857142857142857,0.5,,,,,0.1,,,0.2727272727272727,,0.4362045454545454,0.41587142857142856,0.389705,0.08333333333333333,0.08823529411764706,0.2702702702702703,0.3783783783783784,13.658064516129032,24.5,0.3404255319148936,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2063,1610612756,Jake Voskuhl,Jake Voskuhl,2063,PHX,2187.0,36,-22,73,71,31.0,30,13,144,2.0,2.0,,,2.0,2.0,1.0,1.0,,,,,,,,,,,3,3,,,3.0,9,91,1.0,1.0,,2.0,4.0,3.0,3.0,,,3.0,9.0,6.0,,,,,,,,1.0,1.0,2.0,,,1.0,,5.0,,3.0,,3,2.0,5,3.0,8,,,,,1.0,,,,,1.0,,1,,1.0,4.0,6,,,3.0,1.0,,2.0,,,,,,,,9.0,31.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.125,1.0,1.125,,,,,5.747126436781609,1.0,1.0,0.14285714285714285,0.08571428571428572,,,0.10714285714285714,0.07317073170731707,0.2222222222222222,0.14285714285714285,,,,,0.25,0.16666666666666666,,,,,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,0.6666666666666666,1.0,,,,0.6666666666666666,,0.5149666666666667,0.3556,0.5149666666666667,0.5,0.5,0.4444444444444444,1.0,2.2333333333333334,,0.4246575342465753,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,
