EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Fg3aBlocked,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,FTOffRebounds,Travels,SecondChanceTurnovers,3SecondViolations,OffFTReboundPct,OffShortMidRangeReboundPct,DefensiveGoaltends,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceAtRimPctAssisted,OffensiveGoaltends
1716,1610612764,Larry Hughes,Larry Hughes,1716,WAS,15664.0,261.0,-39.0,486.0,490.0,183.0,160.0,78.0,976.0,9.0,18.0,1.0,4.0,5.0,10.0,8.0,19.0,11.0,34.0,4.0,10.0,1.0,1.0,3.0,5.0,28.0,71.0,4.0,10.0,24.0,92.0,516.0,3.0,11.0,1.0,1.0,2.0,11.0,10.0,27.0,3.0,5.0,9.0,38.0,32.0,24.0,9.0,3.0,2.0,10.0,4.0,6.0,21.0,2.0,23.0,1.0,1.0,6.0,6.0,9.0,48.0,1.0,7.0,5.0,22.0,27.0,8.0,35.0,1.0,8.0,4.0,4.0,7.0,7.0,3.0,2.0,10.0,3.0,8.0,15.0,2.0,32.0,5.0,16.0,1.0,1.0,6.0,2.0,2.0,2.0,6.0,2.0,1.0,38.0,183.0,0.5714285714285714,0.5925925925925926,0.75,0.4,1.0,0.6,0.4,0.39436619718309857,0.2727272727272727,0.37037037037037035,0.41975308641975306,0.375,0.453125,0.48936170212765956,0.4230769230769231,0.5277777777777778,0.12345679012345678,0.08450704225352113,0.1111111111111111,0.10526315789473684,0.058823529411764705,17.931034482758623,0.7,0.10784313725490197,0.029787234042553193,0.1,0.03125,0.1062992125984252,0.0299625468164794,0.05555555555555555,0.0392156862745098,0.03571428571428571,0.023255813953488372,0.125,0.1348314606741573,0.10256410256410256,0.09090909090909091,0.023809523809523808,0.3333333333333333,0.2222222222222222,0.5,0.5625,0.5555555555555556,0.2345679012345679,0.42105263157894735,0.47058823529411764,0.375,0.41975308641975306,0.3235294117647059,0.34375,0.7272727272727273,0.12345679012345678,0.4,0.4,0.75,0.3333333333333333,0.25,0.08333333333333333,1.0,1.0,0.3125,0.5,0.15625,0.6,0.345679012345679,0.4,0.4531814814814815,0.4494833333333334,0.484496875,0.1827956989247312,0.1951219512195122,0.09090909090909091,0.11956521739130435,0.41304347826086957,11.369014084507043,25.7,0.3765432098765432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1731,1610612764,Tyronn Lue,Tyronn Lue,1731,WAS,19556.0,326.0,12.0,596.0,604.0,143.0,141.0,74.0,1200.0,3.0,6.0,,,,1.0,7.0,13.0,27.0,45.0,7.0,23.0,2.0,3.0,1.0,5.0,37.0,64.0,11.0,30.0,19.0,126.0,594.0,,1.0,2.0,5.0,,6.0,5.0,8.0,2.0,7.0,10.0,26.0,28.0,46.0,27.0,6.0,,23.0,7.0,2.0,37.0,3.0,40.0,2.0,1.0,8.0,8.0,21.0,83.0,1.0,1.0,6.0,13.0,20.0,2.0,22.0,,9.0,2.0,7.0,7.0,6.0,4.0,1.0,11.0,3.0,11.0,27.0,,21.0,,2.0,,7.0,,,,,,,,26.0,143.0,0.3783783783783784,0.3783783783783784,0.8181818181818182,0.36666666666666664,0.4,0.2857142857142857,0.36666666666666664,0.578125,,0.625,0.5691489361702128,0.5,0.5333333333333333,0.5970873786407767,0.5,0.6190476190476191,0.3191489361702128,0.03125,0.16666666666666666,,0.022222222222222223,16.691068814055637,0.6363636363636364,0.057777777777777775,0.0045662100456621,0.1,0.02,0.06666666666666667,0.007434944237918215,,0.01020408163265306,,0.047619047619047616,0.05970149253731343,0.0603448275862069,0.08695652173913043,0.14285714285714285,,,0.06382978723404255,0.5,0.6,0.3333333333333333,0.13829787234042554,0.5384615384615384,0.5384615384615384,0.14285714285714285,0.4787234042553192,0.6,0.6136363636363636,0.4444444444444444,0.24468085106382978,0.30434782608695654,0.3181818181818182,0.8571428571428571,,,0.5,0.6666666666666666,1.0,0.06666666666666667,,0.3333333333333333,0.2,0.3829787234042553,0.30434782608695654,0.4513806451612904,0.5086999999999999,0.46068928571428575,0.020833333333333332,0.030303030303030304,,0.047619047619047616,0.20634920634920634,14.685937500000001,25.31333333333333,0.23993288590604026,4.0,7.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,3.0,0.06666666666666667,0.14285714285714285,0.043478260869565216,0.05555555555555555,0.07692307692307693,0.07446808510638298,0.5714285714285714,0.6666666666666666,0.75,0.3333333333333333,0.13333333333333333,0.5,,,,,,,,,,,,True,,,,,,
2041,1610612764,Etan Thomas,Etan Thomas,2041,WAS,30846.0,514.0,-23.0,958.0,964.0,300.0,273.0,135.0,1922.0,39.0,66.0,22.0,36.0,14.0,25.0,20.0,52.0,2.0,6.0,,,,,,,61.0,124.0,,,60.0,182.0,975.0,24.0,45.0,,,20.0,68.0,19.0,42.0,,,27.0,65.0,56.0,66.0,,,42.0,,,20.0,2.0,1.0,3.0,1.0,,,,2.0,7.0,10.0,57.0,20.0,70.0,95.0,70.0,165.0,6.0,8.0,5.0,3.0,16.0,5.0,17.0,2.0,33.0,9.0,35.0,66.0,6.0,92.0,6.0,41.0,,8.0,23.0,8.0,1.0,14.0,23.0,16.0,1.0,65.0,300.0,0.45901639344262296,0.7,,,,,,0.49193548387096775,0.5333333333333333,0.4523809523809524,0.49193548387096775,0.5333333333333333,0.4523809523809524,0.5449101796407185,0.5666666666666667,0.5327868852459017,,0.16129032258064516,0.18181818181818182,0.15384615384615385,,17.793594306049823,0.48484848484848486,0.1907356948228883,0.13734939759036144,0.20833333333333334,0.13513513513513514,0.19438444924406048,0.13701431492842536,0.14444444444444443,0.12432432432432433,0.17857142857142858,0.16666666666666666,0.19672131147540983,0.19653179190751446,0.16901408450704225,0.32,0.14285714285714285,0.6956521739130435,0.532258064516129,0.5909090909090909,0.7222222222222222,0.3333333333333333,0.41935483870967744,0.38461538461538464,0.45454545454545453,0.7,0.04838709677419355,0.3333333333333333,0.3333333333333333,0.5,,,,,0.8,0.6111111111111112,,,,0.5952380952380952,0.56,,,0.532258064516129,,0.4812532258064515,0.5251000000000001,0.46884523809523815,0.2578616352201258,0.2578616352201258,,0.37362637362637363,0.35714285714285715,4.387096774193547,,0.31315240083507306,,,,,,,5.0,1.0,11.0,9.0,,4.0,,,,0.2,,,,,,,,,3.0,4.0,4.0,1.0,0.07317073170731707,0.15,,,,,,True,,,,,,
2198,1610612764,Kwame Brown,Kwame Brown,2198,WAS,18997.0,317.0,5.0,588.0,592.0,161.0,116.0,78.0,1180.0,22.0,37.0,7.0,14.0,9.0,16.0,14.0,45.0,7.0,14.0,,,,,,,43.0,96.0,,,24.0,110.0,583.0,8.0,17.0,,,3.0,19.0,13.0,28.0,,,4.0,30.0,48.0,38.0,,,16.0,,,7.0,9.0,2.0,11.0,1.0,1.0,4.0,,5.0,24.0,5.0,19.0,10.0,33.0,47.0,26.0,73.0,3.0,12.0,8.0,4.0,12.0,2.0,12.0,4.0,24.0,8.0,12.0,21.0,,36.0,4.0,17.0,,3.0,12.0,3.0,2.0,7.0,12.0,7.0,,30.0,161.0,0.5581395348837209,0.6857142857142857,,,,,,0.4479166666666667,0.47058823529411764,0.4642857142857143,0.4479166666666667,0.47058823529411764,0.4642857142857143,0.49107142857142855,0.5,0.46875,,0.07291666666666667,0.05405405405405406,0.1111111111111111,,19.854014598540147,0.5,0.1493212669683258,0.07539682539682539,0.16129032258064516,0.12195121951219512,0.1519434628975265,0.08191126279863481,0.13793103448275862,0.0297029702970297,0.15151515151515152,0.12,0.18181818181818182,0.14285714285714285,0.17391304347826086,0.125,0.06521739130434782,0.5833333333333334,0.3854166666666667,0.5945945945945946,0.6285714285714286,0.5,0.46875,0.3111111111111111,0.35,0.6428571428571429,0.14583333333333334,0.5,0.5,0.5714285714285714,,,,,0.8235294117647058,0.5,,,,0.5714285714285714,0.5625,,,0.3854166666666667,,0.44985208333333343,0.5682857142857143,0.4899357142857143,0.1559633027522936,0.1559633027522936,,0.17272727272727273,0.2727272727272727,6.660416666666666,,0.27380952380952384,,,,,,,4.0,1.0,10.0,4.0,,2.0,,,,0.3076923076923077,,,,,,,,,2.0,1.0,2.0,,0.08333333333333333,0.08602150537634409,,,,,,True,,,,,,
2407,1610612764,Jared Jeffries,Jared Jeffries,2407,WAS,2916.0,49.0,12.0,89.0,92.0,42.0,36.0,17.0,181.0,3.0,10.0,,4.0,1.0,4.0,2.0,3.0,,,1.0,1.0,,,1.0,1.0,5.0,13.0,1.0,1.0,2.0,15.0,86.0,,4.0,,,,,1.0,5.0,1.0,1.0,,5.0,10.0,,3.0,,,1.0,1.0,2.0,2.0,1.0,3.0,,1.0,1.0,1.0,,7.0,1.0,4.0,1.0,1.0,3.0,6.0,9.0,,1.0,,1.0,3.0,1.0,1.0,,4.0,1.0,1.0,3.0,,3.0,1.0,2.0,,,1.0,1.0,,,1.0,,,5.0,42.0,1.0,1.0,1.0,1.0,,1.0,1.0,0.38461538461538464,,0.2,0.4642857142857143,,0.4166666666666667,0.5,,0.4166666666666667,0.07142857142857142,0.15384615384615385,0.2,,,16.96428571428571,0.75,0.029411764705882353,0.10256410256410256,0.125,0.14285714285714285,0.047619047619047616,0.10869565217391304,0.07142857142857142,0.1,,,,0.058823529411764705,0.3333333333333333,,,,0.7142857142857143,0.3,0.375,1.0,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,,,0.07142857142857142,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,0.25,0.16666666666666666,1.0,0.7857142857142857,1.0,0.5294642857142857,0.4582,0.45595,0.13333333333333333,0.14285714285714285,,,0.3333333333333333,3.0615384615384613,25.0,0.47191011235955055,,,,,,,1.0,,2.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,1.0,1.0,1.0,,0.1111111111111111,0.13333333333333333,1.0,,,,,True,,,,,,
2413,1610612764,Juan Dixon,Juan Dixon,2413,WAS,8718.0,145.0,19.0,274.0,276.0,81.0,68.0,43.0,550.0,6.0,9.0,,1.0,2.0,3.0,8.0,22.0,7.0,20.0,4.0,13.0,1.0,1.0,1.0,4.0,21.0,51.0,4.0,17.0,10.0,64.0,261.0,1.0,3.0,1.0,3.0,,5.0,6.0,13.0,1.0,4.0,4.0,19.0,16.0,26.0,6.0,6.0,2.0,13.0,4.0,3.0,7.0,1.0,8.0,1.0,,4.0,2.0,1.0,17.0,2.0,2.0,3.0,13.0,16.0,4.0,20.0,1.0,10.0,2.0,8.0,4.0,4.0,2.0,,6.0,1.0,4.0,11.0,,12.0,2.0,4.0,,2.0,1.0,,1.0,,1.0,,,19.0,81.0,0.38095238095238093,0.4,0.5,0.23529411764705882,0.3333333333333333,0.25,0.23529411764705882,0.4117647058823529,0.3333333333333333,0.46153846153846156,0.39705882352941174,0.4166666666666667,0.4411764705882353,0.4305555555555556,0.4166666666666667,0.5,0.25,0.058823529411764705,0.2222222222222222,0.045454545454545456,,23.423423423423422,0.6666666666666666,0.11206896551724138,0.015267175572519083,0.15,0.07407407407407407,0.11764705882352941,0.02531645569620253,0.03571428571428571,0.018867924528301886,,0.11538461538461539,0.02857142857142857,0.16363636363636364,0.1111111111111111,0.18181818181818182,0.025,,0.1323529411764706,0.6666666666666666,0.8571428571428571,0.3333333333333333,0.3235294117647059,0.36363636363636365,0.38095238095238093,0.25,0.29411764705882354,0.35,0.35,0.5714285714285714,0.19117647058823528,0.3076923076923077,0.3076923076923077,0.5,0.16666666666666666,,0.16666666666666666,1.0,1.0,0.17647058823529413,0.6666666666666666,0.23529411764705882,0.25,0.38235294117647056,0.3076923076923077,0.48368235294117645,0.546225,0.48516176470588235,0.05714285714285714,0.07547169811320754,,0.078125,0.296875,10.884313725490196,24.552941176470583,0.2956204379562044,,4.0,2.0,,,,,,,1.0,2.0,1.0,,,,,0.25,0.058823529411764705,,,,0.3333333333333333,,,,,1.0,,,,,,,,,True,,,,,,
711,1610612764,Jerry Stackhouse,Jerry Stackhouse,711,WAS,14716.0,245.0,-20.0,466.0,466.0,171.0,172.0,62.0,932.0,10.0,18.0,1.0,2.0,4.0,7.0,11.0,25.0,14.0,48.0,1.0,14.0,,1.0,,4.0,35.0,91.0,4.0,25.0,28.0,110.0,476.0,4.0,7.0,1.0,3.0,1.0,12.0,12.0,29.0,,6.0,16.0,40.0,38.0,32.0,12.0,,2.0,13.0,1.0,5.0,25.0,5.0,30.0,2.0,3.0,8.0,6.0,11.0,65.0,1.0,5.0,3.0,14.0,18.0,6.0,24.0,,7.0,5.0,2.0,12.0,7.0,6.0,2.0,18.0,8.0,4.0,7.0,,35.0,2.0,11.0,,5.0,3.0,1.0,1.0,1.0,3.0,2.0,,40.0,171.0,0.5428571428571428,0.5588235294117647,1.0,0.16,0.3333333333333333,,0.16666666666666666,0.38461538461538464,0.5714285714285714,0.41379310344827586,0.35344827586206895,0.55,0.34285714285714286,0.4076923076923077,0.55,0.4431818181818182,0.21551724137931033,0.054945054945054944,0.1111111111111111,0.04,0.041666666666666664,27.205882352941174,0.6666666666666666,0.08695652173913043,0.024630541871921183,0.058823529411764705,0.02564102564102564,0.08018867924528301,0.024793388429752067,0.05,0.021052631578947368,,0.13333333333333333,0.08064516129032258,0.07246376811594203,0.07894736842105263,,,0.6666666666666666,0.15517241379310345,0.5555555555555556,0.625,0.4,0.21551724137931033,0.44,0.4583333333333333,0.5454545454545454,0.41379310344827586,0.2916666666666667,0.30434782608695654,0.6428571428571429,0.1206896551724138,0.07142857142857142,0.07142857142857142,1.0,0.2,0.5,0.1,,,0.2,0.5714285714285714,0.11428571428571428,,0.3706896551724138,0.07692307692307693,0.4520230434782609,0.47161,0.4566720588235294,0.088,0.11,,0.10909090909090909,0.36363636363636365,12.405494505494502,25.416000000000004,0.3669527896995708,3.0,11.0,2.0,,2.0,,1.0,1.0,5.0,2.0,5.0,1.0,,,,0.06666666666666667,0.07142857142857142,0.09482758620689655,0.2727272727272727,0.2727272727272727,1.0,0.2,0.05714285714285714,,,,2.0,,,0.014705882352941176,,1.0,1.0,0.5,1.0,True,,,,,,
893,1610612764,Michael Jordan,Michael Jordan,893,WAS,18248.0,304.0,-22.0,571.0,565.0,179.0,143.0,79.0,1136.0,14.0,24.0,2.0,2.0,3.0,7.0,15.0,41.0,37.0,98.0,1.0,4.0,,1.0,,,66.0,163.0,2.0,5.0,23.0,161.0,582.0,6.0,17.0,,1.0,1.0,13.0,16.0,46.0,,,11.0,43.0,60.0,72.0,6.0,,4.0,4.0,1.0,5.0,36.0,6.0,42.0,5.0,1.0,13.0,9.0,14.0,90.0,,8.0,9.0,24.0,35.0,9.0,44.0,,16.0,8.0,8.0,10.0,8.0,7.0,,17.0,6.0,9.0,22.0,,26.0,2.0,12.0,,2.0,2.0,1.0,1.0,,2.0,1.0,,43.0,179.0,0.45454545454545453,0.46875,1.0,0.4,,,0.4,0.4049079754601227,0.35294117647058826,0.34782608695652173,0.4107142857142857,0.3333333333333333,0.34782608695652173,0.44722222222222224,0.3611111111111111,0.41346153846153844,0.02976190476190476,0.03067484662576687,0.08333333333333333,0.04878048780487805,0.01020408163265306,29.491017964071858,0.5882352941176471,0.11009174311926606,0.0321285140562249,0.15517241379310345,,0.11956521739130435,0.02768166089965398,0.0625,0.008264462809917356,,0.043478260869565216,0.12345679012345678,0.13186813186813187,0.17073170731707318,0.11764705882352941,,0.5,0.14285714285714285,0.5833333333333334,0.6363636363636364,0.35714285714285715,0.24404761904761904,0.36585365853658536,0.38461538461538464,0.13333333333333333,0.5833333333333334,0.37755102040816324,0.38144329896907214,0.6216216216216216,0.023809523809523808,0.25,0.25,1.0,0.1111111111111111,1.0,0.05555555555555555,,,0.15217391304347827,0.42857142857142855,,,0.17261904761904762,0.25,0.4200071428571429,0.4090125,0.4093760869565218,0.06741573033707865,0.06936416184971098,,0.08074534161490683,0.2670807453416149,13.537423312883435,24.720000000000002,0.3134851138353765,1.0,1.0,,,,,2.0,2.0,2.0,3.0,,1.0,,,,0.18181818181818182,,0.005952380952380952,1.0,1.0,1.0,,,,1.0,2.0,,,0.04,0.05,,,,,,True,,,,,,
935,1610612764,Bryon Russell,Bryon Russell,935,WAS,13861.0,231.0,-47.0,414.0,424.0,85.0,93.0,57.0,838.0,3.0,8.0,,2.0,2.0,3.0,1.0,3.0,6.0,14.0,2.0,14.0,,1.0,,1.0,10.0,25.0,6.0,21.0,10.0,48.0,444.0,1.0,5.0,,1.0,,2.0,2.0,7.0,1.0,2.0,3.0,10.0,18.0,2.0,18.0,,2.0,14.0,2.0,,9.0,1.0,10.0,1.0,,2.0,4.0,3.0,21.0,2.0,2.0,4.0,21.0,28.0,5.0,33.0,1.0,13.0,7.0,6.0,9.0,8.0,4.0,,13.0,2.0,6.0,18.0,2.0,12.0,,5.0,,1.0,,,,,,,,10.0,85.0,0.9,1.0,1.0,0.2857142857142857,,0.5,0.2857142857142857,0.4,0.2,0.2857142857142857,0.41304347826086957,0.16666666666666666,0.3888888888888889,0.46153846153846156,0.16666666666666666,0.45454545454545453,0.45652173913043476,,,,,13.457556935817806,0.6923076923076923,0.13043478260869565,0.011299435028248588,0.10256410256410256,0.05555555555555555,0.125,0.018779342723004695,,,0.06451612903225806,0.08333333333333333,0.12,0.14942528735632185,0.11764705882352941,,0.034482758620689655,,0.17391304347826086,0.375,0.375,1.0,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.30434782608695654,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,,0.16666666666666666,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,,0.6304347826086957,0.14285714285714285,0.5005891304347826,0.43055,0.5574111111111112,0.09803921568627451,0.16666666666666666,,0.041666666666666664,0.20833333333333334,12.424,24.976190476190474,0.20531400966183574,4.0,7.0,,1.0,1.0,,3.0,3.0,1.0,,,1.0,,,,0.375,,0.15217391304347827,0.5714285714285714,0.5714285714285714,1.0,,0.1111111111111111,1.0,1.0,,1.0,,0.0625,0.03125,,,,,,True,,,,,,
363,1610612764,Christian Laettner,Christian Laettner,363,WAS,5311.0,89.0,-31.0,166.0,167.0,59.0,78.0,20.0,333.0,2.0,4.0,1.0,2.0,1.0,1.0,,1.0,7.0,17.0,,1.0,,1.0,,1.0,9.0,22.0,,1.0,7.0,25.0,188.0,1.0,3.0,,1.0,2.0,4.0,3.0,6.0,,1.0,2.0,8.0,12.0,6.0,,,2.0,1.0,,,6.0,2.0,8.0,1.0,1.0,2.0,3.0,1.0,18.0,,6.0,1.0,7.0,9.0,6.0,15.0,,3.0,2.0,1.0,1.0,1.0,3.0,,4.0,1.0,4.0,10.0,3.0,8.0,,4.0,,,2.0,1.0,,1.0,2.0,1.0,,8.0,59.0,0.6666666666666666,0.75,,,,,,0.4090909090909091,0.3333333333333333,0.5,0.391304347826087,0.25,0.42857142857142855,0.46296296296296297,0.4,0.5,0.043478260869565216,,,,,16.315789473684212,0.25,0.10144927536231885,0.08108108108108109,0.058823529411764705,,0.09302325581395349,0.07317073170731707,,0.09302325581395349,,0.15384615384615385,0.1111111111111111,0.06896551724137931,0.07692307692307693,,,0.5,0.17391304347826086,0.5,0.5,0.5,0.043478260869565216,,,,0.7391304347826086,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.043478260869565216,,,,0.5,0.5,0.25,,,0.14285714285714285,1.0,0.14285714285714285,,0.21739130434782608,,0.41254565217391304,0.4121625,0.3623928571428571,0.14814814814814814,0.15384615384615385,,0.16,0.32,14.881818181818183,32.6,0.35542168674698793,,,,,,,1.0,,,2.0,,2.0,,,,0.125,,,,,,,,,,,1.0,,,0.1111111111111111,,,,,,True,,,,,,
