EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,Fg2aBlocked,Arc3Assists,AtRimAssists,ShortMidRangeAssists,DefThreePtRebounds,FTDefRebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyPointsPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,OffThreePtRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,DefensiveGoaltends,OffCorner3ReboundPct,PtsUnassisted3s,SecondChanceAtRimPctAssisted,FTOffRebounds,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,HeaveAttempts,BlockedLongMidRange,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
951,1610612760,Ray Allen,Ray Allen,951,SEA,67962.0,1133,79,2066,2067,572.0,575.0,276.0,4133,100.0,17.0,27.0,116.0,46.0,105.0,158,321,135.0,673,2180,47.0,80.0,68.0,114.0,49.0,163.0,21.0,42.0,375.0,34.0,77,104,45.0,149,42.0,25.0,31.0,69.0,147.0,41.0,3.0,,3.0,572.0,0.21518987341772153,0.22077922077922077,0.49221183800623053,0.5075471698113208,0.5559322033898305,27.79632721202003,0.11095100864553314,0.04836415362731152,0.11063372717508056,0.04398826979472141,0.061224489795918366,0.056451612903225805,0.13993174061433447,0.18867924528301888,0.2188679245283019,0.19811320754716982,0.4380952380952381,0.45544554455445546,0.1956521739130435,0.25757575757575757,0.20149253731343283,0.5830188679245283,0.482931024667932,0.4640596153846154,0.4704253787878788,0.07446808510638298,0.11581920903954802,9.16479750778816,0.27686350435624396,60.0,40.0,68.0,199.0,248.0,24.0,28.0,49.0,23.0,26.0,1.0,44.0,11.0,30.0,33.0,14.0,77.0,5.0,20.0,5.0,26.0,199.0,9.0,0.5,0.48880597014925375,0.5803571428571429,0.07476635514018691,0.09,0.5714285714285714,0.01694915254237288,0.10970464135021098,0.03088803088803089,0.09883720930232558,0.10869565217391304,0.11320754716981132,0.6,0.6593406593406593,0.2833333333333333,0.29569093610698366,8.0,17.0,52.0,24.0,55.0,6.0,7.0,14.0,50.0,154.0,3.0,13.0,10.0,40.0,74.0,209.0,18.0,5.0,19.0,10.0,61.0,17.0,54.0,174.0,8.0,153.0,50.0,11.0,17.0,17.0,9.0,3.0,5.0,8.0,18.0,3.0,2.0,,0.7837837837837838,0.35406698564593303,0.2631578947368421,0.3148148148148148,0.3557692307692308,0.3829787234042553,0.38636363636363635,0.4225352112676056,0.39433962264150946,0.09482758620689655,0.034375,0.03017241379310345,0.08296943231441048,0.06367041198501873,0.6666666666666666,0.4482758620689655,0.49523809523809526,0.15384615384615385,0.10377358490566038,0.43636363636363634,0.4444444444444444,0.8333333333333334,0.29056603773584905,0.3246753246753247,0.32679738562091504,0.76,0.47058823529411764,0.09090909090909091,0.19696969696969696,0.23076923076923078,1.0,0.6296296296296297,0.1044776119402985,0.5,0.29850746268656714,0.25,0.32679738562091504,0.09063893016344725,25.136842105263153,1.0,0.045454545454545456,48.0,0.125,,,0.0380952380952381,,1.0,,1.0,0.004761904761904762,2.0,0.3333333333333333,0.5,False,,,,,2.0,,0.009569377990430622,0.01818181818181818,0.006493506493506494
2501,1610612760,Reggie Evans,Reggie Evans,2501,SEA,77737.0,1296,-60,2336,2353,473.0,495.0,345.0,4689,88.0,40.0,16.0,23.0,8.0,19.0,61,130,79.0,201,2484,49.0,23.0,54.0,22.0,12.0,34.0,4.0,10.0,80.0,126.0,198,259,160.0,419,35.0,19.0,57.0,162.0,151.0,69.0,11.0,6.0,11.0,473.0,0.4426229508196721,0.6428571428571429,0.46923076923076923,0.46923076923076923,0.5050251256281407,8.98550724637681,0.24294478527607363,0.13291139240506328,0.22283609576427257,0.12551271534044298,0.16371681415929204,0.11369509043927649,0.21407624633431085,0.676923076923077,0.17692307692307693,0.14615384615384616,0.42105263157894735,0.42105263157894735,0.875,0.8163265306122449,0.6956521739130435,0.676923076923077,0.48698076923076916,0.5222780487804877,0.4806260869565217,0.372972972972973,0.372972972972973,3.7823076923076924,0.20248287671232876,47.0,10.0,21.0,41.0,68.0,30.0,8.0,9.0,3.0,44.0,17.0,13.0,2.0,5.0,37.0,8.0,50.0,11.0,18.0,17.0,14.0,41.0,17.0,0.43478260869565216,0.43478260869565216,0.47674418604651164,0.23076923076923078,0.26136363636363635,0.26,0.38636363636363635,0.16236162361623616,0.13432835820895522,0.27184466019417475,0.165,0.15492957746478872,0.5340909090909091,0.7230769230769231,0.40425531914893614,0.20398009950248755,19.0,8.0,6.0,,,,,,,,,,,,,,24.0,,,27.0,75.0,,,,38.0,,,27.0,5.0,16.0,4.0,6.0,24.0,14.0,,4.0,5.0,4.0,,,,,,0.4897959183673469,0.4897959183673469,0.528169014084507,,0.30434782608695654,0.0996309963099631,0.11822660098522167,0.2574626865671642,0.1282051282051282,0.45454545454545453,0.2608695652173913,0.375,0.16666666666666666,,,,,,,,,0.475,,,,,0.5,,,,,,0.373134328358209,,,0.04411764705882353,,,7.0,6.0,,0.08536585365853659,,1.0,,,,,,False,,,,,,,,,
2218,1610612760,Joseph Forte,Joseph Forte,2218,SEA,3551.0,59,-1,111,110,53.0,34.0,15.0,221,2.0,,1.0,6.0,3.0,10.0,4,18,4.0,12,91,1.0,7.0,6.0,8.0,1.0,9.0,,4.0,19.0,3.0,3,5,3.0,8,3.0,2.0,,6.0,6.0,2.0,,,,53.0,0.75,0.75,0.2222222222222222,0.2,0.2608695652173913,24.806201550387595,0.08108108108108109,0.05660377358490566,0.07272727272727272,0.05,,0.07692307692307693,0.15384615384615385,0.1,0.3,0.5,0.3,0.3,1.0,,0.14285714285714285,0.2,0.3989875,0.4179,0.36715714285714285,0.09090909090909091,0.1,11.372222222222222,0.4774774774774775,,2.0,2.0,6.0,2.0,,1.0,3.0,1.0,1.0,1.0,6.0,2.0,2.0,3.0,4.0,9.0,2.0,4.0,,1.0,6.0,2.0,0.2857142857142857,0.2857142857142857,0.375,,,0.6666666666666666,0.25,0.05555555555555555,0.058823529411764705,,0.07692307692307693,,,,,0.5,,,1.0,,,,,,,2.0,,,,,,2.0,,,,,,,,,,2.0,,,1.0,1.0,1.0,,4.0,,,,,,,,,,,,,,0.1,,,,0.06666666666666667,0.0625,,0.16666666666666666,0.16666666666666666,,,,,,0.1,,,,,,,,,,,,,,,,25.25,,,,,,,,,,,,,,,,False,,,,,,,,,
922,1610612760,Elden Campbell,Elden Campbell,922,SEA,11019.0,184,48,323,330,143.0,117.0,43.0,653,16.0,6.0,6.0,20.0,4.0,12.0,16,48,16.0,48,315,7.0,20.0,26.0,7.0,2.0,9.0,,1.0,20.0,8.0,16,26,13.0,39,9.0,8.0,18.0,27.0,21.0,9.0,8.0,1.0,8.0,143.0,0.8125,0.9285714285714286,0.3333333333333333,0.3333333333333333,0.41379310344827586,17.88617886178862,0.14953271028037382,0.08080808080808081,0.14473684210526316,0.08,0.1,0.06818181818181818,0.14583333333333334,0.3333333333333333,0.4166666666666667,0.25,0.3333333333333333,0.3333333333333333,1.0,0.8571428571428571,0.3,0.3333333333333333,0.41329583333333336,0.4774833333333333,0.4016749999999999,0.16071428571428573,0.16071428571428573,7.83541666666667,0.44272445820433437,7.0,7.0,7.0,21.0,6.0,3.0,2.0,4.0,2.0,6.0,4.0,6.0,,2.0,2.0,4.0,8.0,,1.0,,2.0,21.0,2.0,0.35,0.35,0.4375,0.0625,0.125,0.75,0.26666666666666666,0.13333333333333333,0.08571428571428572,0.2,0.1111111111111111,0.2222222222222222,0.4375,0.5,0.5714285714285714,0.4375,4.0,3.0,5.0,,,,,,,,,,,,,,5.0,,,3.0,13.0,,,,4.0,,,4.0,2.0,1.0,1.0,1.0,2.0,1.0,,6.0,6.0,1.0,,,,,,0.7142857142857143,0.7142857142857143,0.7222222222222222,,0.05,0.0784313725490196,0.09375,0.13636363636363635,0.06896551724137931,0.75,0.25,0.2631578947368421,1.0,,,,,,,,,0.6666666666666666,,,,,0.5,,,,,,0.2708333333333333,,,0.05263157894736842,,0.5,1.0,,,0.07692307692307693,,1.0,,,,,,False,,,,,,,,,
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,22990.0,383,-40,694,694,169.0,176.0,86.0,1388,32.0,9.0,9.0,41.0,6.0,16.0,38,89,20.0,96,724,13.0,19.0,66.0,1.0,3.0,4.0,,,11.0,15.0,41,61,24.0,85,9.0,7.0,18.0,45.0,27.0,10.0,8.0,4.0,8.0,169.0,0.868421052631579,0.9166666666666666,0.42696629213483145,0.42696629213483145,0.47058823529411764,15.413533834586465,0.1774891774891775,0.05263157894736842,0.18412698412698414,0.0647887323943662,0.04,0.05426356589147287,0.16304347826086957,0.3595505617977528,0.4606741573033708,0.1797752808988764,0.375,0.42857142857142855,0.8333333333333334,0.6923076923076923,0.47368421052631576,0.3595505617977528,0.4439033707865168,0.5165599999999999,0.4642842105263158,0.10309278350515463,0.10309278350515463,7.053932584269663,0.24351585014409222,13.0,10.0,8.0,28.0,10.0,8.0,3.0,1.0,,17.0,3.0,13.0,,5.0,8.0,8.0,21.0,3.0,7.0,2.0,5.0,28.0,7.0,0.5263157894736842,0.5263157894736842,0.5833333333333334,0.0898876404494382,0.0625,0.6190476190476191,0.15789473684210525,0.20238095238095238,0.06172839506172839,0.16666666666666666,0.19047619047619047,0.23809523809523808,0.40625,0.43333333333333335,0.7692307692307693,0.2916666666666667,2.0,5.0,19.0,,,,,,,,,,,,,,3.0,,,2.0,8.0,,,,4.0,,,8.0,2.0,2.0,2.0,1.0,5.0,2.0,,4.0,6.0,9.0,,,,,,0.23076923076923078,0.23076923076923078,0.26666666666666666,,0.0975609756097561,0.11428571428571428,0.07142857142857142,0.2,0.046511627906976744,0.75,0.4634146341463415,0.5135135135135135,0.9473684210526315,,,,,,,,,0.2222222222222222,,,,,0.5555555555555556,,,,,,0.08333333333333333,,,0.17857142857142858,,,1.0,3.0,0.125,0.0625,,,,,,,,False,,,,,,,,,
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,19112.0,319,-93,583,618,159.0,177.0,83.0,1201,29.0,18.0,6.0,10.0,13.0,39.0,34,78,10.0,78,601,23.0,15.0,42.0,9.0,4.0,13.0,1.0,2.0,30.0,18.0,14,22,21.0,43,11.0,5.0,16.0,45.0,17.0,5.0,4.0,3.0,4.0,159.0,0.6176470588235294,0.8076923076923077,0.4358974358974359,0.4358974358974359,0.45348837209302323,15.160349854227405,0.06334841628959276,0.0661764705882353,0.06451612903225806,0.06329113924050633,0.09259259259259259,0.03571428571428571,0.06818181818181818,0.3717948717948718,0.1282051282051282,0.5,0.3333333333333333,0.3333333333333333,1.0,0.782608695652174,0.4,0.3717948717948718,0.4623884615384617,0.5192388888888888,0.46835999999999994,0.06097560975609756,0.06097560975609756,10.135897435897435,0.2727272727272727,18.0,6.0,6.0,18.0,26.0,5.0,3.0,2.0,5.0,6.0,2.0,10.0,,6.0,8.0,4.0,18.0,2.0,5.0,4.0,4.0,18.0,10.0,0.4,0.4,0.45,0.0641025641025641,0.06896551724137931,0.5555555555555556,0.11764705882352941,0.06741573033707865,0.10256410256410256,0.07575757575757576,0.0847457627118644,0.03333333333333333,0.6206896551724138,0.6666666666666666,0.3333333333333333,0.23076923076923078,14.0,2.0,3.0,,,,,,,,,,,,,,16.0,,,2.0,34.0,,,,16.0,,,2.0,,6.0,1.0,1.0,4.0,1.0,,1.0,2.0,1.0,,,,,,0.6956521739130435,0.6956521739130435,0.68,,0.3,0.045454545454545456,0.06451612903225806,0.04477611940298507,,0.5,0.3,0.42857142857142855,0.6666666666666666,,,,,,,,,0.7777777777777778,,,,,0.3333333333333333,,,,,,0.4358974358974359,,1.0,,,0.21428571428571427,1.0,1.0,,0.04,,,,,,,,False,,,,,,,,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,84273.0,1405,-84,2610,2613,847.0,848.0,360.0,5223,109.0,18.0,25.0,73.0,114.0,276.0,203,458,111.0,559,2774,61.0,121.0,314.0,47.0,22.0,69.0,8.0,19.0,160.0,49.0,125,189,70.0,259,36.0,21.0,42.0,110.0,151.0,43.0,18.0,12.0,18.0,847.0,0.7733990147783252,0.8177083333333334,0.4432314410480349,0.44532803180914515,0.4851138353765324,20.627062706270628,0.13513513513513514,0.046313799621928164,0.13242375601926162,0.05157813702848345,0.059322033898305086,0.04474708171206226,0.16962025316455695,0.21669980119284293,0.14512922465208747,0.5487077534791253,0.41304347826086957,0.4175824175824176,0.8508771929824561,0.2857142857142857,0.17482517482517482,0.3061630218687873,0.4525690239043823,0.4548970588235293,0.4444225352112676,0.07962962962962963,0.08686868686868687,13.012008733624453,0.3245210727969349,69.0,51.0,70.0,187.0,92.0,22.0,14.0,15.0,13.0,40.0,24.0,23.0,2.0,9.0,31.0,14.0,54.0,4.0,10.0,14.0,31.0,187.0,28.0,0.4214876033057851,0.4090909090909091,0.4946236559139785,0.048034934497816595,0.10091743119266056,0.42592592592592593,0.2553191489361702,0.12461059190031153,0.03896103896103896,0.09090909090909091,0.1016949152542373,0.18823529411764706,0.6330275229357798,0.7040816326530612,0.7246376811594203,0.334525939177102,11.0,16.0,20.0,1.0,7.0,,1.0,4.0,13.0,38.0,1.0,2.0,4.0,18.0,14.0,45.0,26.0,1.0,2.0,12.0,67.0,5.0,22.0,42.0,22.0,37.0,13.0,18.0,15.0,15.0,4.0,8.0,6.0,6.0,10.0,6.0,8.0,1.0,1.0,0.3111111111111111,0.5,0.22727272727272727,0.3181818181818182,0.4262295081967213,0.4365079365079365,0.4583333333333333,0.08946322067594434,0.1095890410958904,0.07468879668049792,0.08235294117647059,0.1263537906137184,0.05813953488372093,0.4444444444444444,0.273972602739726,0.3076923076923077,0.5,0.013916500994035786,0.14285714285714285,0.14285714285714285,1.0,0.07554671968190854,0.34210526315789475,0.34210526315789475,1.0,0.6111111111111112,,0.031746031746031744,0.5,1.0,0.64,0.027972027972027972,0.25,0.1258741258741259,0.2222222222222222,0.35135135135135137,0.11985688729874776,25.773333333333333,2.0,0.056338028169014086,,0.09090909090909091,3.0,1.0,0.010869565217391304,0.03260869565217391,1.0,,,,,,,False,,,,,,1.0,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,108683.0,1811,-68,3371,3365,885.0,884.0,463.0,6736,285.0,18.0,88.0,189.0,105.0,288.0,357,762,134.0,935,3548,67.0,186.0,222.0,323.0,74.0,397.0,13.0,158.0,868.0,34.0,120,169,48.0,217,81.0,56.0,26.0,103.0,196.0,80.0,9.0,3.0,9.0,885.0,0.31092436974789917,0.3135593220338983,0.468503937007874,0.4678738317757009,0.4947033898305085,27.00841622035195,0.10067114093959731,0.024655547498187092,0.1050656660412758,0.02769593400117855,0.021538461538461538,0.027692307692307693,0.11368015414258188,0.33294392523364486,0.2207943925233645,0.3364485981308411,0.3645833333333333,0.3684210526315789,0.44761904761904764,0.2222222222222222,0.4131455399061033,0.4427570093457944,0.47555298245614036,0.4630964788732394,0.4794673708920189,0.08714596949891068,0.0970873786407767,9.122834645669295,0.26253337288638384,181.0,99.0,58.0,289.0,492.0,39.0,61.0,113.0,52.0,48.0,1.0,62.0,13.0,40.0,53.0,22.0,115.0,11.0,25.0,19.0,26.0,289.0,23.0,0.532258064516129,0.5422535211267606,0.5688976377952756,0.051181102362204724,0.09824561403508772,0.5391304347826087,0.009708737864077669,0.11793611793611794,0.022277227722772276,0.0967741935483871,0.09933774834437085,0.17142857142857143,0.6350877192982456,0.7042801556420234,0.30939226519337015,0.3090909090909091,9.0,62.0,71.0,7.0,21.0,4.0,3.0,7.0,22.0,73.0,6.0,10.0,8.0,20.0,29.0,94.0,24.0,7.0,14.0,14.0,83.0,11.0,27.0,78.0,6.0,73.0,22.0,13.0,8.0,25.0,7.0,10.0,8.0,18.0,1.0,4.0,6.0,1.0,0.896551724137931,0.30851063829787234,0.5,0.4074074074074074,0.30851063829787234,0.3582089552238806,0.42592592592592593,0.45604395604395603,0.10981308411214953,0.042328042328042326,0.040880503144654086,0.04954954954954955,0.08539944903581267,0.019138755980861243,0.6666666666666666,0.37566137566137564,0.39226519337016574,0.11267605633802817,0.02453271028037383,0.3333333333333333,0.3333333333333333,1.0,0.0852803738317757,0.3013698630136986,0.30985915492957744,0.8636363636363636,0.5,0.04938271604938271,0.12345679012345678,0.6,1.0,0.7045454545454546,0.03286384976525822,0.42857142857142855,0.09389671361502347,0.4,0.3013698630136986,0.08877005347593583,25.04787234042554,,0.020833333333333332,9.0,0.3333333333333333,1.0,,0.010416666666666666,0.009174311926605505,,2.0,,,1.0,0.25,1.0,False,,,,,2.0,,0.02127659574468085,,0.0273972602739726
72,1610612760,Kenny Anderson,Kenny Anderson,72,SEA,27607.0,460,-43,843,843,232.0,244.0,107.0,1686,45.0,7.0,13.0,25.0,25.0,68.0,60,138,15.0,135,880,16.0,37.0,64.0,71.0,11.0,82.0,3.0,34.0,175.0,6.0,34,44,8.0,52,26.0,10.0,16.0,41.0,21.0,12.0,1.0,1.0,1.0,232.0,0.5333333333333333,0.5423728813559322,0.43478260869565216,0.4225352112676056,0.45,16.94214876033058,0.11371237458193979,0.01652892561983471,0.10810810810810811,0.01909307875894988,0.024390243902439025,0.005494505494505495,0.13934426229508196,0.31690140845070425,0.176056338028169,0.4788732394366197,0.36764705882352944,0.36764705882352944,0.72,0.4375,0.325,0.34507042253521125,0.45380251798561133,0.4592428571428572,0.43645131578947366,0.08053691275167785,0.08275862068965517,10.407246376811596,0.2752075919335706,27.0,18.0,4.0,40.0,56.0,9.0,8.0,27.0,10.0,10.0,,9.0,2.0,4.0,5.0,5.0,14.0,,,2.0,1.0,40.0,3.0,0.4864864864864865,0.45,0.46511627906976744,0.06521739130434782,0.1111111111111111,0.6428571428571429,,0.09259259259259259,0.030303030303030304,0.10465116279069768,0.1,0.07142857142857142,0.6,0.675,0.4444444444444444,0.2962962962962963,5.0,9.0,8.0,,,,,,,4.0,,,,3.0,,4.0,7.0,,,3.0,17.0,,3.0,,2.0,2.0,,2.0,1.0,16.0,,,1.0,5.0,,,1.0,,,,,,,0.4375,0.4375,0.5,0.028169014084507043,0.16,0.03571428571428571,0.044444444444444446,0.08791208791208792,0.014705882352941176,1.0,0.32,0.38095238095238093,0.25,,,,,0.028169014084507043,,,,0.7142857142857143,,,,,0.6923076923076923,,,0.075,,,0.1259259259259259,37.925000000000004,,,,0.4,,,,,2.0,,,,,,,False,,,,,,2.0,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,521.0,9,-4,18,17,4.0,5.0,,35,1.0,,,,,,1,1,,2,16,,,,,,,,,,,2,2,,2,,,,,,,,,,4.0,,,1.0,1.0,1.0,22.22222222222222,0.25,,0.2222222222222222,,,,,1.0,,,,,,,,1.0,0.5727,,,,,,0.2222222222222222,1.0,,,,2.0,,,,,,,2.0,,,1.0,2.0,3.0,,1.0,,,,,,,,,,0.6666666666666666,,,,0.5,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,
