EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,FtPoints,PenaltyFtPoints,Steals,BadPassSteals,PenaltyTurnovers,Offensive Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,DefAtRimReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,LongMidRangeFGM,BadPassTurnovers,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,LostBallSteals,Travels,FG3APct,ShortMidRangePctBlocked,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,AtRimPctBlocked,OffLongMidRangeReboundPct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Corner3Assists,SecondChanceTurnovers,2pt And 1 Free Throw Trips,HeaveAttempts,ShortMidRangeAssists,Technical Free Throw Trips,DefCorner3ReboundPct,BadPassOutOfBoundsTurnovers,BlockedLongMidRange,FTOffRebounds,FTDefRebounds,DefensiveGoaltends,3SecondViolations,DefFTReboundPct,OffFTReboundPct,on,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,OffensiveGoaltends,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked
2412,1610612744,Jiri Welsch,Jiri Welsch,2412,GSW,750.0,12.0,-5.0,27,26,25,17,3.0,53,,,,,,,1.0,1.0,2.0,2.0,4.0,38,,,,2.0,2.0,4.0,4.0,,,,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,4.0,25,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,6.8965517241379315,,0.14285714285714285,,,,0.1111111111111111,,,,,,0.25,,,,,,,,0.5,0.5,,,,,,0.35725,,0.35725,,1.0,15.9,0.9259259259259259,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2352,1610612744,Dean Oliver,Dean Oliver,2352,GSW,542.0,9.0,-1.0,19,18,19,12,2.0,37,,,,,,,,1.0,1.0,1.0,5.0,24,,,,1.0,1.0,5.0,,2.0,,,1.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,1.0,,,,,,,,5.0,19,,,,1.0,,1.0,0.625,,0.625,0.625,,0.625,,,25.0,,0.16666666666666666,,,0.5,0.16666666666666666,0.25,,,,0.5,,,1.0,,,,,,,0.25,,,,,0.75,0.40658333333333335,,0.40658333333333335,,1.0,18.0,1.0,,,,,1.0,,,,,,,,1.0,,1.0,1.0,,3.0,3.0,3.0,3.0,2.0,1.0,2.0,3.0,,,1.0,8.0,,,0.75,,0.75,0.75,34.16666666666667,,,,,,1.0,,,1.0,1.0,,,,1.0,3.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.3333333333333333,0.5,2.0,,,1.0,,,,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,
2462,1610612744,Guy Rucker,Guy Rucker,2462,GSW,13.0,,-1.0,2,1,2,1,1.0,3,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
956,1610612744,Erick Dampier,Erick Dampier,956,GSW,3007.0,50.0,8.0,94,94,44,20,15.0,188,5.0,6.0,2.0,3.0,2.0,2.0,5.0,,5.0,11.0,12.0,105,2.0,5.0,4.0,2.0,5.0,4.0,2.0,8.0,4.0,1.0,1.0,6.0,1.0,8.0,10.0,8.0,18.0,1.0,,3.0,,,3.0,2.0,6.0,1.0,3.0,1.0,2.0,3.0,2.0,,4.0,44,,0.2,0.3333333333333333,0.45454545454545453,0.4,0.4,0.45454545454545453,0.4,0.4,0.5,0.4,0.4,0.09090909090909091,,13.761467889908255,,0.2,0.1875,0.25,0.3333333333333333,0.20454545454545456,0.2,0.1,0.18181818181818182,,0.3333333333333333,0.1875,,0.2,0.6666666666666666,0.5454545454545454,0.8333333333333334,0.8333333333333334,0.2,0.45454545454545453,,0.6,0.6666666666666666,0.4,1.0,0.5454545454545454,0.4924818181818182,0.5069,0.45242000000000004,0.3333333333333333,0.3333333333333333,3.1090909090909093,0.46808510638297873,2.0,,1.0,,,,2.0,1.0,,,0.08333333333333333,0.08333333333333333,,,,,,,,,,,1.0,2.0,3.0,2.0,,1.0,8.0,1.0,1.0,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2727272727272727,0.5,,,,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,1.0,1.0,1.0,1.0,1.0,0.25,True,,,,,,,,,,,,,,,,,,
1502,1610612744,Adonal Foyle,Adonal Foyle,1502,GSW,105077.0,1751.0,85.0,3396,3436,1206,1128,509.0,6832,107.0,171.0,41.0,74.0,40.0,60.0,139.0,28.0,183.0,338.0,436.0,3619,61.0,116.0,142.0,55.0,101.0,149.0,222.0,144.0,98.0,23.0,27.0,137.0,60.0,220.0,309.0,173.0,482.0,12.0,35.0,36.0,9.0,16.0,71.0,129.0,210.0,24.0,200.0,94.0,98.0,201.0,132.0,9.0,149.0,1206,16.0,0.6065573770491803,0.8283582089552238,0.5414201183431953,0.5258620689655172,0.5445544554455446,0.5398230088495575,0.5258620689655172,0.5392156862745098,0.5662337662337662,0.5590551181102362,0.58203125,0.06804733727810651,,11.320754716981131,0.49295774647887325,0.15006821282401092,0.1033182503770739,0.2,0.08571428571428572,0.15855039637599094,0.09993906154783669,0.09798270893371758,0.11777301927194861,0.0625,0.15047619047619049,0.172147001934236,0.18269230769230768,0.09022556390977443,0.6567164179104478,0.504424778761062,0.6257309941520468,0.656441717791411,0.5700934579439252,0.41002949852507375,0.08259587020648967,0.6379310344827587,0.5540540540540541,0.5882352941176471,0.6666666666666666,0.5073746312684366,0.4840033923303835,0.4985729999999998,0.4974122549019608,0.3256880733944954,0.34174311926605505,4.457692307692307,0.3551236749116608,70.0,39.0,40.0,31.0,21.0,14.0,104.0,40.0,16.0,0.12264150943396226,0.1111111111111111,0.10899182561307902,12.0,19.0,0.42857142857142855,0.42857142857142855,1.0,1.0,1.0,1.0,1.0,1.0,35.0,2.0,37.0,2.0,13.0,15.0,76.0,9.0,5.0,0.0029498525073746312,0.1079136690647482,0.0029498525073746312,0.00980392156862745,25.0,64.0,,,,,,,,,,,,20.0,,,,,,,,,,0.04678362573099415,0.09375,0.09361702127659574,0.460431654676259,0.5161290322580645,0.59375,,,,,,,,,,,,,,,,4.0,11.0,,7.0,,0.2391304347826087,4.0,8.0,9.0,29.0,7.0,,0.25663716814159293,0.08108108108108109,False,1.0,1.0,1.0,2.0,0.07317073170731707,0.5,,,,,,,,,,,,
1504,1610612744,Danny Fortson,Danny Fortson,1504,GSW,12603.0,210.0,-23.0,393,401,132,152,75.0,794,10.0,19.0,5.0,8.0,3.0,6.0,22.0,12.0,20.0,53.0,55.0,435,7.0,16.0,21.0,7.0,19.0,21.0,22.0,18.0,6.0,7.0,9.0,17.0,5.0,25.0,42.0,28.0,70.0,,6.0,7.0,1.0,4.0,13.0,19.0,40.0,6.0,,,,,,2.0,21.0,132,7.0,0.55,0.6470588235294118,0.37735849056603776,0.4375,0.3684210526315789,0.37037037037037035,0.4375,0.35,0.4230769230769231,0.4772727272727273,0.40384615384615385,0.1320754716981132,,15.950920245398773,0.46153846153846156,0.15723270440251572,0.1,0.15625,0.2647058823529412,0.15706806282722513,0.12745098039215685,0.0784313725490196,0.08695652173913043,0.6,0.18604651162790697,0.17543859649122806,0.17391304347826086,,,0.35185185185185186,0.5263157894736842,0.625,0.6,0.4074074074074074,0.2222222222222222,0.5,0.625,0.3,0.5,0.37037037037037035,0.4328879629629629,0.4459615384615384,0.40226749999999994,0.38181818181818183,0.38181818181818183,7.149056603773586,0.33587786259541985,15.0,7.0,7.0,3.0,5.0,2.0,23.0,8.0,4.0,0.11864406779661017,0.13114754098360656,0.13333333333333333,4.0,2.0,0.3333333333333333,0.3333333333333333,0.5,1.0,1.0,1.0,1.0,1.0,10.0,2.0,12.0,2.0,4.0,4.0,26.0,4.0,3.0,0.018518518518518517,0.18181818181818182,0.018518518518518517,0.05,24.7,6.0,,,,,,,,,,,,7.0,,,,,,,,,,0.15789473684210525,0.1232876712328767,0.20689655172413793,0.2727272727272727,0.3333333333333333,0.5,,,,,,,,,,,,,,,,3.0,1.0,,2.0,,0.1111111111111111,,,2.0,12.0,,,0.5,0.16666666666666666,False,,,,,0.2,,,,,,,,,,,,,
168,1610612744,Chris Mills,Chris Mills,168,GSW,15597.0,260.0,3.0,496,503,172,205,82.0,999,8.0,18.0,2.0,6.0,1.0,4.0,17.0,44.0,31.0,79.0,99.0,537,4.0,13.0,16.0,11.0,27.0,31.0,40.0,22.0,6.0,7.0,2.0,17.0,8.0,17.0,31.0,19.0,50.0,2.0,4.0,5.0,,2.0,9.0,12.0,29.0,3.0,3.0,,3.0,3.0,,1.0,31.0,172,5.0,0.6451612903225806,0.7142857142857143,0.3924050632911392,0.3076923076923077,0.4074074074074074,0.39903846153846156,0.34375,0.3888888888888889,0.4375,0.42105263157894735,0.40540540540540543,0.08860759493670886,0.022727272727272728,20.473773265651438,0.4444444444444444,0.08808290155440414,0.08374384236453201,0.20512820512820512,0.03773584905660377,0.10775862068965517,0.07421875,0.1320754716981132,0.0547945205479452,,0.10465116279069768,0.1016949152542373,0.23529411764705882,0.034482758620689655,,0.17307692307692307,0.4444444444444444,0.5333333333333333,0.5,0.16346153846153846,0.4230769230769231,0.375,0.3333333333333333,0.1111111111111111,0.25,0.41346153846153844,0.452883173076923,0.4617033333333334,0.4286152777777778,0.16161616161616163,0.31313131313131315,11.736708860759492,0.3467741935483871,16.0,3.0,7.0,3.0,2.0,3.0,18.0,8.0,1.0,0.041666666666666664,0.07207207207207207,0.09302325581395349,18.0,2.0,0.4090909090909091,0.4186046511627907,0.8888888888888888,15.0,7.0,25.0,9.0,15.0,18.0,4.0,22.0,2.0,6.0,9.0,48.0,4.0,,0.2403846153846154,0.17647058823529413,0.14423076923076922,0.19444444444444445,24.579999999999995,5.0,3.0,10.0,,2.0,4.0,,1.0,2.0,7.0,1.0,3.0,5.0,2.0,21.0,,4.0,1.0,0.28,0.3333333333333333,0.2222222222222222,0.28,0.16666666666666666,0.07792207792207792,0.05,0.29411764705882354,0.35714285714285715,,0.09615384615384616,0.3,0.3,1.0,0.26666666666666666,0.26666666666666666,1.0,0.0625,,,0.05555555555555555,,0.2857142857142857,0.26666666666666666,2.0,,1.0,,3.0,1.0,,2.0,,,6.0,,,0.35294117647058826,,False,,,,,,,1.0,2.0,0.125,0.5,1.0,,,,,,,
1712,1610612744,Antawn Jamison,Antawn Jamison,1712,GSW,189891.0,3165.0,-131.0,6258,6251,1902,1660,952.0,12509,199.0,282.0,69.0,105.0,61.0,91.0,521.0,431.0,611.0,1234.0,1770.0,6881,111.0,214.0,298.0,163.0,326.0,548.0,826.0,396.0,134.0,62.0,41.0,138.0,57.0,292.0,377.0,188.0,565.0,35.0,108.0,64.0,8.0,50.0,172.0,100.0,195.0,16.0,42.0,18.0,22.0,44.0,33.0,3.0,548.0,1902,28.0,0.6759410801963993,0.7591911764705882,0.49513776337115073,0.5186915887850467,0.5,0.4895905621096461,0.5128205128205128,0.4894459102902375,0.534325637910085,0.5580524344569289,0.5581632653061225,0.050243111831442464,0.02320185614849188,24.382384532760472,0.627906976744186,0.11568938193343899,0.05602923264311815,0.09982486865148861,0.0640625,0.11276252019386107,0.05768611021592008,0.05537459283387622,0.06846240179573512,0.06164383561643835,0.12719298245614036,0.11017838405036726,0.09951456310679611,0.04985754985754986,0.75,0.19569743233865372,0.7056737588652482,0.7595419847328244,0.6130653266331658,0.36155447605829283,0.29909784871616935,0.44871794871794873,0.6571428571428571,0.24010554089709762,0.6703296703296703,0.3393476752255378,0.46193897774687054,0.4769798941798942,0.4632203457446809,0.16836158192090395,0.3096045197740113,9.932901134521881,0.30393096836049854,359.0,177.0,74.0,45.0,44.0,25.0,458.0,167.0,71.0,0.10773899848254932,0.10666666666666667,0.12216532553035844,174.0,58.0,0.4037122969837587,0.41330166270783847,0.8563218390804598,128.0,28.0,207.0,53.0,125.0,116.0,37.0,153.0,27.0,54.0,36.0,343.0,29.0,10.0,0.1436502428868841,0.061420345489443376,0.08882720333102012,0.07387862796833773,24.920289855072458,238.0,28.0,79.0,8.0,25.0,35.0,3.0,12.0,7.0,63.0,6.0,20.0,58.0,15.0,186.0,3.0,35.0,0.9841269841269841,0.30434782608695654,0.3,0.2830188679245283,0.3088235294117647,0.07092198581560284,0.04488517745302714,0.06477732793522267,0.45681381957773515,0.4867075664621677,0.5966386554621849,0.054823039555863984,0.35443037974683544,0.35443037974683544,1.0,0.2734375,0.2734375,0.9714285714285714,0.05128205128205128,0.25,1.0,0.06596306068601583,0.32,0.25,0.28,10.0,13.0,34.0,3.0,26.0,17.0,0.10062893081761007,13.0,2.0,9.0,28.0,1.0,1.0,0.14583333333333334,0.04712041884816754,False,1.0,2.0,1.0,,0.15942028985507245,0.004807692307692308,3.0,8.0,0.03418803418803419,0.375,1.0,2.0,1.0,,,,,
1863,1610612744,Earl Boykins,Earl Boykins,1863,GSW,77827.0,1297.0,59.0,2518,2509,952,806,373.0,5027,34.0,60.0,1.0,2.0,12.0,22.0,154.0,167.0,167.0,381.0,590.0,2677,14.0,40.0,46.0,54.0,129.0,251.0,98.0,236.0,4.0,28.0,9.0,26.0,10.0,40.0,51.0,35.0,86.0,8.0,42.0,29.0,7.0,20.0,71.0,23.0,75.0,,3.0,,1.0,4.0,2.0,,251.0,952,13.0,0.2934131736526946,0.296969696969697,0.43832020997375326,0.35,0.4186046511627907,0.46061269146608314,0.39361702127659576,0.4491017964071856,0.5297397769516728,0.42,0.5520361990950227,0.07349081364829396,0.04790419161676647,20.32032032032032,0.5915492957746479,0.039486673247778874,0.026776519052523172,0.04065040650406504,0.03488372093023256,0.03971405877680699,0.028478437754271765,0.02390438247011952,0.028169014084507043,0.04225352112676056,0.03856749311294766,0.03684210526315789,0.05389221556886228,0.03508771929824561,0.5,0.13129102844638948,0.5666666666666667,0.6296296296296297,0.3235294117647059,0.33698030634573306,0.36542669584245074,0.0425531914893617,0.5,0.1317365269461078,0.5454545454545454,0.2975929978118162,0.4345759299781181,0.39490121951219515,0.43324161676646705,0.07796610169491526,0.42542372881355933,11.288188976377953,0.3780778395552025,169.0,101.0,36.0,19.0,25.0,3.0,194.0,53.0,37.0,0.044444444444444446,0.10578842315369262,0.12470588235294118,60.0,22.0,0.3592814371257485,0.37735849056603776,0.38333333333333336,59.0,31.0,76.0,38.0,59.0,166.0,51.0,217.0,35.0,70.0,69.0,485.0,17.0,8.0,0.16630196936542668,0.09090909090909091,0.12910284463894967,0.18562874251497005,25.019736842105264,73.0,7.0,17.0,3.0,7.0,22.0,3.0,6.0,11.0,29.0,3.0,7.0,9.0,14.0,63.0,24.0,22.0,0.7241379310344828,0.3815789473684211,0.42857142857142855,0.3684210526315789,0.3815789473684211,0.1,0.0273972602739726,0.03208556149732621,0.474025974025974,0.5214285714285715,0.2054794520547945,0.037199124726477024,0.4117647058823529,0.4117647058823529,1.0,0.3728813559322034,0.3793103448275862,0.6363636363636364,0.1276595744680851,0.5,0.6666666666666666,0.041916167664670656,0.42857142857142855,0.3548387096774194,0.3728813559322034,16.0,5.0,9.0,,27.0,23.0,0.012658227848101266,6.0,2.0,,1.0,,,0.011764705882352941,,False,,1.0,1.0,,,,,1.0,0.02127659574468085,,,,,1.0,0.013157894736842105,0.01694915254237288,,
2202,1610612744,Jason Richardson,Jason Richardson,2202,GSW,159631.0,2661.0,-158.0,5297,5304,1590,1421,816.0,10601,184.0,292.0,26.0,55.0,63.0,91.0,236.0,293.0,350.0,821.0,1260.0,5878,38.0,105.0,146.0,108.0,220.0,400.0,318.0,382.0,56.0,79.0,16.0,92.0,66.0,187.0,262.0,111.0,373.0,20.0,109.0,67.0,12.0,53.0,176.0,75.0,197.0,11.0,23.0,12.0,11.0,23.0,14.0,,400.0,1590,30.0,0.4542857142857143,0.4937888198757764,0.42630937880633374,0.3619047619047619,0.4909090909090909,0.46217391304347827,0.4305555555555556,0.478125,0.4964511041009464,0.4591194968553459,0.5319148936170213,0.09622411693057248,0.023890784982935155,22.902458366375892,0.6193181818181818,0.08787593984962407,0.0444015444015444,0.1306930693069307,0.029197080291970802,0.09608811241929358,0.04122137404580153,0.061420345489443376,0.04897959183673469,0.02459016393442623,0.08556832694763729,0.10553410553410554,0.11977715877437325,0.03424657534246575,0.6086956521739131,0.2539130434782609,0.6301369863013698,0.696969696969697,0.4945652173913043,0.20521739130434782,0.25478260869565217,0.3819444444444444,0.4727272727272727,0.284375,0.6923076923076923,0.54,0.49496352889667267,0.495728,0.4928068471337581,0.11587301587301588,0.31746031746031744,8.881242387332518,0.3001699074948084,197.0,94.0,89.0,57.0,43.0,27.0,260.0,104.0,36.0,0.06690140845070422,0.08522727272727272,0.11517165005537099,95.0,56.0,0.3242320819112628,0.3321678321678322,0.47368421052631576,277.0,86.0,329.0,100.0,271.0,197.0,48.0,245.0,36.0,67.0,87.0,538.0,32.0,8.0,0.28608695652173916,0.1864406779661017,0.2408695652173913,0.26875,25.371428571428574,71.0,18.0,52.0,5.0,14.0,103.0,12.0,29.0,25.0,121.0,16.0,39.0,22.0,30.0,297.0,66.0,103.0,0.8181818181818182,0.3677811550151976,0.41025641025641024,0.3,0.3746130030959752,0.0958904109589041,0.029411764705882353,0.03051643192488263,0.3008474576271186,0.3697916666666667,0.323943661971831,0.04521739130434783,0.34615384615384615,0.35294117647058826,0.8888888888888888,0.37184115523465705,0.37318840579710144,0.8058252427184466,0.2013888888888889,0.41379310344827586,0.9166666666666666,0.04375,0.35714285714285715,0.29069767441860467,0.3800738007380074,12.0,16.0,22.0,6.0,43.0,1.0,0.15753424657534246,11.0,,3.0,9.0,2.0,,0.05357142857142857,0.017964071856287425,False,1.0,,,,0.15384615384615385,0.00303951367781155,4.0,10.0,0.06944444444444445,0.4,1.0,,,2.0,0.0060790273556231,0.0036101083032490976,1.0,0.019230769230769232
2240,1610612744,Gilbert Arenas,Gilbert Arenas,2240,GSW,167690.0,2795.0,-78.0,5595,5587,1750,1519,857.0,11182,223.0,374.0,22.0,39.0,92.0,142.0,142.0,333.0,394.0,849.0,1466.0,6131,34.0,75.0,145.0,145.0,297.0,583.0,188.0,600.0,34.0,92.0,21.0,70.0,56.0,214.0,278.0,95.0,373.0,15.0,160.0,125.0,22.0,52.0,285.0,94.0,251.0,7.0,17.0,11.0,5.0,17.0,11.0,1.0,583.0,1750,46.0,0.23857868020304568,0.2493368700265252,0.464075382803298,0.4533333333333333,0.4882154882154882,0.47660311958405543,0.5288461538461539,0.48902439024390243,0.5339985218033999,0.5714285714285714,0.5598455598455598,0.10836277974087162,0.024024024024024024,24.6241731809982,0.5614035087719298,0.09579230080572963,0.03212482790270767,0.10566037735849057,0.03577512776831346,0.09768451519536903,0.03289949385394071,0.03558718861209965,0.03524804177545692,0.03787878787878788,0.08837772397094432,0.11404561824729892,0.11139896373056994,0.02707581227436823,0.6470588235294118,0.3240901213171577,0.5962566844919787,0.6947040498442367,0.21076233183856502,0.12305025996533796,0.2885615251299827,0.375,0.5641025641025641,0.3463414634146341,0.647887323943662,0.5883882149046794,0.4970807025151778,0.49945172413793104,0.48714058679706607,0.09890859481582538,0.39768076398362895,8.849116607773853,0.3127792672028597,366.0,182.0,123.0,63.0,92.0,38.0,463.0,176.0,58.0,0.08,0.13745173745173744,0.17795753286147623,130.0,108.0,0.39039039039039036,0.4,0.33076923076923076,264.0,94.0,305.0,113.0,263.0,423.0,80.0,503.0,62.0,200.0,132.0,1086.0,60.0,11.0,0.26429809358752165,0.21830985915492956,0.22876949740034663,0.22926829268292684,25.182622950819674,41.0,9.0,41.0,4.0,19.0,95.0,10.0,22.0,33.0,104.0,14.0,29.0,35.0,37.0,198.0,114.0,95.0,0.6346153846153846,0.34098360655737703,0.4827586206896552,0.3274336283185841,0.34210526315789475,0.14171122994652408,0.02702702702702703,0.035164835164835165,0.2887323943661972,0.36936936936936937,0.0975609756097561,0.03552859618717504,0.21951219512195122,0.21951219512195122,0.7777777777777778,0.35984848484848486,0.36398467432950193,0.6210526315789474,0.21153846153846154,0.45454545454545453,0.8,0.046341463414634146,0.21052631578947367,0.35106382978723405,0.3612167300380228,18.0,16.0,36.0,1.0,91.0,27.0,0.09027777777777778,39.0,1.0,4.0,8.0,11.0,,0.046242774566473986,0.022857142857142857,False,2.0,,,,0.045454545454545456,0.006535947712418301,4.0,7.0,0.0673076923076923,0.5714285714285714,0.5,1.0,,3.0,0.009836065573770493,0.011363636363636364,1.0,
2399,1610612744,Mike Dunleavy,Mike Dunleavy,2399,GSW,76567.0,1276.0,61.0,2553,2558,952,833,381.0,5111,67.0,113.0,16.0,35.0,23.0,42.0,66.0,84.0,115.0,263.0,459.0,2702,22.0,54.0,69.0,35.0,85.0,153.0,140.0,90.0,24.0,33.0,7.0,55.0,26.0,113.0,147.0,63.0,210.0,11.0,48.0,34.0,10.0,17.0,82.0,60.0,117.0,13.0,16.0,8.0,6.0,16.0,10.0,1.0,153.0,952,10.0,0.6086956521739131,0.6796116504854369,0.4372623574144487,0.4074074074074074,0.4117647058823529,0.4659367396593674,0.42142857142857143,0.4306569343065693,0.5032894736842105,0.44805194805194803,0.4751552795031056,0.12547528517110265,0.023809523809523808,17.755775577557756,0.5853658536585366,0.11177052423343224,0.05783385909568875,0.12322274881516587,0.02681992337164751,0.11374795417348608,0.05115511551155116,0.08270676691729323,0.04559270516717325,0.014492753623188406,0.09836065573770492,0.11315789473684211,0.12751677852348994,0.05314009661835749,0.625,0.2749391727493917,0.5929203539823009,0.6633663366336634,0.5970149253731343,0.16058394160583941,0.20437956204379562,0.5,0.45714285714285713,0.30656934306569344,0.5476190476190477,0.635036496350365,0.501879656862745,0.5141458333333333,0.5035813432835821,0.1503267973856209,0.3333333333333333,8.231558935361218,0.37289463376419896,76.0,35.0,50.0,33.0,19.0,8.0,98.0,35.0,17.0,0.12830188679245283,0.07972665148063782,0.12027491408934708,32.0,31.0,0.38095238095238093,0.3902439024390244,0.75,110.0,39.0,148.0,52.0,107.0,86.0,17.0,103.0,11.0,37.0,27.0,223.0,17.0,7.0,0.36009732360097324,0.2878787878787879,0.26763990267639903,0.2846715328467153,25.19324324324325,16.0,11.0,38.0,2.0,13.0,40.0,4.0,11.0,14.0,51.0,5.0,16.0,10.0,16.0,147.0,6.0,40.0,0.9607843137254902,0.34459459459459457,0.3125,0.3076923076923077,0.35172413793103446,0.10619469026548672,0.05056179775280899,0.03125,0.24242424242424243,0.3404255319148936,0.375,0.09245742092457421,0.2894736842105263,0.2894736842105263,1.0,0.36363636363636365,0.37037037037037035,0.95,0.15714285714285714,0.36363636363636365,0.75,0.0948905109489051,0.15384615384615385,0.358974358974359,0.37383177570093457,6.0,3.0,7.0,3.0,22.0,,0.11290322580645161,6.0,2.0,1.0,8.0,,,0.09090909090909091,0.011235955056179775,False,,,,,0.125,,1.0,5.0,0.07142857142857142,0.2,1.0,,,2.0,0.013513513513513514,0.01818181818181818,,
