EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,OffArc3ReboundPct,SelfORebPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes
1565,1610612739,Michael Stewart,Michael Stewart,1565,CLE,11294.0,188,-49.0,367,380,196,199,48,747,9.0,16,4.0,7.0,4.0,8.0,2,12,1,11,29,7.0,29,368,4.0,10.0,7.0,15.0,6.0,19,4.0,16.0,12.0,10,6.0,10.0,2,2.0,4,2.0,2.0,10,1.0,13,3.0,17,5.0,25,14,39,2.0,2.0,6.0,2.0,5.0,4.0,1.0,10.0,1.0,4.0,19,30,1.0,2.0,10.0,1.0,4.0,2.0,13.0,8.0,5.0,13.0,8.0,16.0,196,4.0,0.5454545454545454,0.75,0.3793103448275862,0.4,0.3157894736842105,0.3793103448275862,0.4,0.3157894736842105,0.4264705882352941,0.5357142857142857,0.34782608695652173,0.3448275862068966,0.375,0.3333333333333333,10.401891252955082,0.6,0.29411764705882354,0.11643835616438356,0.09352517985611511,0.1,0.022727272727272728,0.11363636363636363,0.07650273224043716,0.19444444444444445,0.06382978723404255,0.05357142857142857,0.05555555555555555,0.1276595744680851,0.16216216216216217,0.08064516129032258,0.1111111111111111,0.08333333333333333,0.6153846153846154,0.5517241379310345,0.5625,0.9,0.5555555555555556,0.41379310344827586,0.16666666666666666,0.25,0.5,0.034482758620689655,0.7,0.5714285714285714,0.25,0.42105263157894735,0.5,0.5517241379310345,0.4954,0.5669444444444445,0.4732947368421053,0.125,0.125,0.5172413793103449,0.5517241379310345,4.293103448275862,0.5340599455040872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1729,1610612739,Ricky Davis,Ricky Davis,1729,CLE,91947.0,1532,-224.0,3019,3025,1027,1194,420,6044,118.0,183,22.0,34.0,46.0,62.0,40,124,346,291,653,207.0,885,3235,41.0,75.0,17.0,105.0,107.0,215,120.0,364.0,284.0,298,28.0,35.0,160,50.0,210,32.0,74.0,470,10.0,39,25.0,96,5.0,126,52,178,58.0,39.0,87.0,22.0,59.0,62.0,28.0,149.0,8.0,53.0,52,91,4.0,6.0,276.0,17.0,90.0,42.0,14.0,8.0,4.0,16.0,7.0,364.0,1027,13.0,0.4879725085910653,0.5126353790613718,0.445635528330781,0.5466666666666666,0.49767441860465117,0.45139813581890814,0.5365853658536586,0.48031496062992124,0.4982678983833718,0.5769230769230769,0.5546875,0.05359877488514548,0.07650273224043716,0.12096774193548387,28.81067272211184,0.5838926174496645,0.046296296296296294,0.08664259927797834,0.03415061295971979,0.0847457627118644,0.03759398496240601,0.08624376336421953,0.03480113636363636,0.056962025316455694,0.015060240963855422,0.032388663967611336,0.05660377358490566,0.08092485549132948,0.0967741935483871,0.08488612836438923,0.08955223880597014,0.07446808510638298,0.4375,0.2436750998668442,0.644808743169399,0.6982248520710059,0.559322033898305,0.16511318242343542,0.3225806451612903,0.3669724770642202,0.275,0.4607190412782956,0.4146341463414634,0.6470588235294118,0.22727272727272727,0.2440944881889764,0.7419354838709677,0.374167776298269,0.46838126684636106,0.486139705882353,0.46512693877551003,0.10922330097087378,0.12396694214876033,0.11864406779661017,0.41129943502824856,11.542572741194487,0.34017886717456114,133.0,3.0,16.0,3.0,1.0,4.0,29.0,82.0,2.0,4.0,9.0,35.0,32.0,98.0,2.0,7.0,10.0,39.0,69.0,27.0,7.0,75.0,29.0,18.0,23.0,63.0,3.0,16.0,19.0,12.0,16.0,29.0,2.0,2.0,2.0,1.0,1.0,0.71875,0.32653061224489793,0.2857142857142857,0.2564102564102564,0.3516483516483517,0.13049267643142476,0.017341040462427744,0.029411764705882353,0.025,0.0425531914893617,0.38439306358381503,0.3911764705882353,0.48872180451127817,0.02130492676431425,0.1875,0.1875,1.0,0.10918774966711052,0.35365853658536583,0.35365853658536583,0.6896551724137931,0.036585365853658534,0.04878048780487805,0.5,1.0,0.015748031496062992,0.25,0.1377952755905512,0.2571428571428571,0.38666666666666666,27.340816326530614,,,,,,,,,,,True,,,
1908,1610612739,Jumaine Jones,Jumaine Jones,1908,CLE,132047.0,2201,-367.0,4294,4311,1451,1570,612,8605,91.0,135,28.0,49.0,37.0,51.0,13,51,210,197,396,57.0,784,4579,36.0,71.0,7.0,106.0,67.0,124,28.0,279.0,290.0,104,46.0,20.0,98,14.0,112,3.0,47.0,238,27.0,74,72.0,196,31.0,299,106,405,67.0,45.0,63.0,16.0,46.0,44.0,17.0,107.0,4.0,43.0,78,176,12.0,14.0,83.0,7.0,32.0,12.0,22.0,16.0,5.0,22.0,13.0,279.0,1451,23.0,0.7360406091370558,0.8333333333333334,0.49747474747474746,0.5070422535211268,0.5403225806451613,0.5119718309859155,0.4900990099009901,0.5480349344978166,0.5240963855421686,0.5,0.5625,0.050505050505050504,0.06666666666666667,0.09803921568627451,17.018732562774012,0.5887850467289719,0.20945945945945946,0.12452350698856417,0.04391691394658754,0.17733990147783252,0.07012987012987013,0.13535353535353536,0.048792270531400964,0.04564315352697095,0.0450281425891182,0.041791044776119404,0.050955414012738856,0.09259259259259259,0.10473815461346633,0.1586608442503639,0.1814814814814815,0.16911764705882354,0.5909090909090909,0.19014084507042253,0.674074074074074,0.7222222222222222,0.5934065934065934,0.07183098591549296,0.2549019607843137,0.2826086956521739,0.6153846153846154,0.29577464788732394,0.48514851485148514,0.5714285714285714,0.10714285714285714,0.22270742358078602,0.7254901960784313,0.6323943661971831,0.519037358757062,0.556053086419753,0.5309814977973568,0.04353741496598639,0.07600950118764846,0.13520408163265307,0.35586734693877553,11.081818181818178,0.3379133674895203,93.0,76.0,188.0,17.0,30.0,66.0,35.0,126.0,4.0,13.0,9.0,39.0,111.0,314.0,9.0,30.0,39.0,105.0,315.0,18.0,2.0,124.0,35.0,11.0,19.0,32.0,5.0,14.0,22.0,6.0,2.0,1.0,,,1.0,1.0,1.0,0.9459459459459459,0.3535031847133758,0.3,0.37142857142857144,0.3557692307692308,0.4422535211267606,0.02857142857142857,0.03496503496503497,0.08333333333333333,0.03783783783783784,0.44285714285714284,0.45588235294117646,0.8924731182795699,0.2647887323943662,0.40425531914893614,0.40860215053763443,0.9605263157894737,0.17746478873239438,0.2777777777777778,0.2845528455284553,0.9142857142857143,0.16831683168316833,0.12871287128712872,0.3076923076923077,1.0,0.28820960698689957,0.45454545454545453,0.1703056768558952,0.23076923076923078,0.28225806451612906,24.339490445859873,5.0,5.0,1.0,1.0,1.0,0.01592356687898089,0.010638297872340425,0.023809523809523808,0.29411764705882354,0.8,True,,,
1960,1610612739,Milt Palacio,Milt Palacio,1960,CLE,57633.0,961,-209.0,1873,1877,630,696,259,3750,43.0,78,4.0,8.0,13.0,21.0,3,13,77,70,168,36.0,197,1976,4.0,14.0,,11.0,20.0,44,23.0,75.0,90.0,50,6.0,16.0,102,28.0,130,12.0,45.0,288,1.0,20,17.0,71,5.0,93,22,115,40.0,29.0,40.0,6.0,29.0,30.0,11.0,70.0,1.0,22.0,36,86,1.0,10.0,46.0,2.0,16.0,7.0,7.0,4.0,3.0,7.0,4.0,75.0,630,13.0,0.6428571428571429,0.6716417910447762,0.4166666666666667,0.2857142857142857,0.45454545454545453,0.4086294416243655,0.3235294117647059,0.43333333333333335,0.44724770642201833,0.3235294117647059,0.5208333333333334,0.09523809523809523,0.1794871794871795,0.07692307692307693,13.229214515388149,0.5714285714285714,0.07462686567164178,0.10395314787701318,0.026737967914438502,0.10493827160493827,0.005714285714285714,0.10414201183431952,0.02275189599133261,0.031413612565445025,0.024291497975708502,0.025806451612903226,0.013157894736842105,0.08585858585858586,0.13114754098360656,0.09933774834437085,0.102803738317757,0.10909090909090909,0.5714285714285714,0.39593908629441626,0.5512820512820513,0.671875,0.6046511627906976,0.06598984771573604,0.23076923076923078,0.25,0.6666666666666666,0.39086294416243655,0.47058823529411764,0.5,,0.35,0.6190476190476191,0.5431472081218274,0.48920552631578956,0.51188,0.48872946428571434,0.07582938388625593,0.08791208791208792,0.05583756345177665,0.38071065989847713,9.21488095238095,0.33635878270154834,24.0,3.0,8.0,1.0,1.0,4.0,4.0,21.0,1.0,2.0,3.0,12.0,7.0,29.0,1.0,3.0,4.0,16.0,15.0,6.0,7.0,14.0,4.0,16.0,14.0,43.0,1.0,,11.0,2.0,8.0,2.0,,,,,,0.7142857142857143,0.2413793103448276,0.3333333333333333,0.25,0.3181818181818182,0.14720812182741116,0.012987012987012988,0.014492753623188406,,,0.3116883116883117,0.3157894736842105,0.7083333333333334,0.04060913705583756,0.375,0.375,0.6666666666666666,0.1065989847715736,0.19047619047619047,0.19047619047619047,0.75,0.058823529411764705,0.11764705882352941,0.5,1.0,0.06666666666666667,0.25,0.2,0.25,0.2857142857142857,29.531034482758614,,,,,,,,,,,True,,,
2032,1610612739,Darius Miles,Darius Miles,2032,CLE,40923.0,682,-108.0,1327,1334,421,513,193,2661,55.0,92,11.0,24.0,17.0,23.0,14,57,53,86,202,42.0,214,1414,13.0,36.0,2.0,28.0,22.0,47,17.0,61.0,100.0,72,20.0,11.0,51,10.0,61,6.0,20.0,132,4.0,35,11.0,57,6.0,74,39,113,20.0,14.0,29.0,4.0,15.0,22.0,14.0,51.0,6.0,18.0,32,63,3.0,6.0,69.0,6.0,31.0,6.0,25.0,16.0,8.0,27.0,12.0,61.0,421,11.0,0.5813953488372093,0.6578947368421053,0.42574257425742573,0.3611111111111111,0.46808510638297873,0.4075829383886256,0.35135135135135137,0.41509433962264153,0.44214876033057854,0.3684210526315789,0.46923076923076923,0.054455445544554455,0.08695652173913043,0.05263157894736842,18.77001921844971,0.5686274509803921,0.13636363636363635,0.11089494163424124,0.06481481481481481,0.07857142857142857,0.04081632653061224,0.10397553516819572,0.061128526645768025,0.07017543859649122,0.05714285714285714,0.06701030927835051,0.075,0.09937888198757763,0.08208955223880597,0.136986301369863,0.05747126436781609,0.11320754716981132,0.4444444444444444,0.43601895734597157,0.5978260869565217,0.6547619047619048,0.5818181818181818,0.27014218009478674,0.24561403508771928,0.25925925925925924,0.42857142857142855,0.25118483412322273,0.6486486486486487,0.4583333333333333,,0.4339622641509434,0.7391304347826086,0.4786729857819905,0.4959733009708739,0.5221671428571429,0.5110408163265309,0.13135593220338984,0.13656387665198239,0.1308411214953271,0.2850467289719626,7.353465346534656,0.3172569706103994,17.0,,1.0,1.0,,1.0,,8.0,,,,5.0,,9.0,,1.0,,6.0,,,5.0,3.0,,4.0,7.0,24.0,,9.0,6.0,4.0,3.0,,2.0,2.0,1.0,,1.0,,,,,,0.04265402843601896,,,0.017241379310344827,0.08411214953271028,0.32075471698113206,0.32075471698113206,0.7058823529411765,0.004739336492890996,,,,0.037914691943127965,,,,0.02702702702702703,,,,0.018867924528301886,,0.09433962264150944,,,39.05555555555556,,,,1.0,1.0,,,,,,True,,,
2205,1610612739,DeSagana Diop,DeSagana Diop,2205,CLE,40017.0,667,-183.0,1290,1309,366,412,192,2599,23.0,50,11.0,24.0,3.0,9.0,13,42,27,46,119,7.0,99,1418,15.0,32.0,3.0,33.0,6.0,22,3.0,15.0,42.0,50,22.0,7.0,29,3.0,32,,15.0,67,10.0,33,22.0,80,8.0,110,46,156,20.0,12.0,21.0,7.0,13.0,17.0,8.0,38.0,7.0,9.0,74,103,7.0,5.0,18.0,2.0,9.0,1.0,46.0,31.0,12.0,46.0,25.0,15.0,366,8.0,0.45652173913043476,0.6,0.3865546218487395,0.46875,0.2727272727272727,0.3865546218487395,0.46875,0.2727272727272727,0.38976377952755903,0.4583333333333333,0.3125,0.058823529411764705,0.12,0.023809523809523808,10.941644562334217,0.5526315789473685,0.21052631578947367,0.17316017316017315,0.06560636182902585,0.176,0.07692307692307693,0.1737649063032368,0.0679304897314376,0.07482993197278912,0.06756756756756757,0.057692307692307696,0.1320754716981132,0.147239263803681,0.21739130434782608,0.16847826086956522,0.1951219512195122,0.13953488372093023,0.5434782608695652,0.42016806722689076,0.46,0.5227272727272727,0.30434782608695654,0.35294117647058826,0.30952380952380953,0.3170731707317073,0.5384615384615384,0.226890756302521,0.75,0.4583333333333333,0.09090909090909091,0.4090909090909091,0.3333333333333333,0.42016806722689076,0.48100504201680666,0.548692,0.45408181818181814,0.07142857142857142,0.07142857142857142,0.3333333333333333,0.15151515151515152,7.421008403361345,0.2837209302325581,10.0,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,11.0,3.0,7.0,8.0,1.0,2.0,,,,3.0,,7.0,,,,,,,,0.06382978723404255,0.03896103896103896,0.109375,0.37037037037037035,0.37037037037037035,0.7,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,True,,,
238,1610612739,Tyrone Hill,Tyrone Hill,238,CLE,24322.0,405,-3.0,792,782,269,299,114,1574,26.0,41,16.0,23.0,10.0,16.0,8,28,27,47,96,24.0,118,807,17.0,27.0,11.0,45.0,12.0,28,14.0,38.0,56.0,38,22.0,12.0,13,6.0,19,1.0,7.0,44,5.0,31,13.0,58,13.0,84,37,121,11.0,7.0,12.0,5.0,8.0,14.0,4.0,26.0,3.0,10.0,23,55,6.0,5.0,31.0,3.0,14.0,3.0,15.0,14.0,1.0,15.0,6.0,38.0,269,8.0,0.5957446808510638,0.7777777777777778,0.4895833333333333,0.6296296296296297,0.42857142857142855,0.4895833333333333,0.6296296296296297,0.42857142857142855,0.5363636363636364,0.6818181818181818,0.5277777777777778,0.125,0.1951219512195122,0.14285714285714285,14.623655913978494,0.46153846153846156,0.40625,0.20567375886524822,0.09538461538461539,0.16883116883116883,0.11904761904761904,0.1977715877437326,0.09809264305177112,0.12359550561797752,0.08490566037735849,0.08461538461538462,0.1111111111111111,0.19736842105263158,0.17857142857142858,0.22950819672131148,0.2,0.1111111111111111,0.4,0.4270833333333333,0.6341463414634146,0.7878787878787878,0.38461538461538464,0.2916666666666667,0.2857142857142857,0.3333333333333333,0.75,0.28125,0.8518518518518519,0.6956521739130435,0.1875,0.5714285714285714,0.625,0.4270833333333333,0.47587604166666675,0.55955,0.498175,0.1308411214953271,0.1308411214953271,0.3813559322033898,0.3220338983050847,7.795833333333334,0.33964646464646464,13.0,,,,,,,,,,,,,,,,,,,,,,,5.0,2.0,4.0,1.0,2.0,4.0,1.0,2.0,,,,,,1.0,,,,,,,,0.038461538461538464,0.12121212121212122,0.058823529411764705,0.48148148148148145,0.48148148148148145,0.9230769230769231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2430,1610612739,Carlos Boozer,Carlos Boozer,2430,CLE,53579.0,893,-220.0,1767,1786,680,705,242,3553,89.0,132,28.0,42.0,32.0,46.0,20,60,79,145,271,57.0,347,1953,35.0,59.0,12.0,82.0,49.0,91,24.0,122.0,182.0,108,50.0,24.0,36,4.0,40,2.0,16.0,84,17.0,58,26.0,114,29.0,169,79,248,33.0,24.0,23.0,4.0,13.0,16.0,10.0,39.0,7.0,18.0,60,112,19.0,7.0,83.0,9.0,36.0,10.0,24.0,16.0,7.0,26.0,19.0,122.0,680,16.0,0.6275862068965518,0.7583333333333333,0.5350553505535055,0.5932203389830508,0.5384615384615384,0.5350553505535055,0.5932203389830508,0.5384615384615384,0.5633116883116883,0.6119402985074627,0.5700934579439252,0.08856088560885608,0.12121212121212122,0.13333333333333333,16.943359375,0.5897435897435898,0.453125,0.18627450980392157,0.08630952380952381,0.16560509554140126,0.09826589595375723,0.18205461638491546,0.08875739644970414,0.11734693877551021,0.05641025641025641,0.08540925266903915,0.1044776119402985,0.1407035175879397,0.21014492753623187,0.20727272727272728,0.1574074074074074,0.1836734693877551,0.7307692307692307,0.4870848708487085,0.6742424242424242,0.7672413793103449,0.5842696629213483,0.22140221402214022,0.3333333333333333,0.38461538461538464,0.65,0.2915129151291513,0.711864406779661,0.6666666666666666,0.10714285714285714,0.5054945054945055,0.6956521739130435,0.4870848708487085,0.49482693726937277,0.5334159999999999,0.4884890109890108,0.12080536912751678,0.12080536912751678,0.23631123919308358,0.3515850144092219,7.096678966789666,0.38483305036785515,36.0,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,15.0,4.0,4.0,9.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,,,,,0.057971014492753624,0.09433962264150944,0.04,0.45569620253164556,0.45569620253164556,0.7222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
902,1610612739,Bimbo Coles,Bimbo Coles,902,CLE,20449.0,341,-76.0,630,630,150,179,88,1260,4.0,12,,1.0,1.0,3.0,2,15,40,18,67,21.0,69,670,1.0,4.0,4.0,12.0,3.0,14,6.0,12.0,30.0,6,,5.0,38,3.0,41,2.0,11.0,85,,7,6.0,20,1.0,27,7,34,8.0,5.0,11.0,2.0,8.0,3.0,3.0,14.0,,2.0,11,31,1.0,,27.0,,5.0,4.0,3.0,1.0,,3.0,3.0,12.0,150,6.0,0.8333333333333334,0.8333333333333334,0.26865671641791045,0.25,0.21428571428571427,0.27586206896551724,0.5714285714285714,0.16666666666666666,0.3229166666666667,0.6111111111111112,0.2608695652173913,0.07462686567164178,0.25,0.13333333333333333,14.925373134328359,0.7857142857142857,0.043478260869565216,0.08695652173913043,0.02456140350877193,0.11320754716981132,,0.09187279151943463,0.021406727828746176,0.047619047619047616,0.03260869565217391,0.007692307692307693,,0.057971014492753624,0.10714285714285714,0.09523809523809523,0.07894736842105263,0.2,1.0,0.13793103448275862,0.3333333333333333,0.4444444444444444,1.0,0.1724137931034483,0.13333333333333333,0.15384615384615385,,0.45977011494252873,0.14285714285714285,,,0.16666666666666666,0.3333333333333333,0.367816091954023,0.43893095238095237,0.5097785714285713,0.4573352941176471,0.05434782608695652,0.06944444444444445,0.17391304347826086,0.17391304347826086,12.617910447761197,0.23809523809523808,12.0,1.0,6.0,2.0,,1.0,3.0,14.0,1.0,1.0,,3.0,4.0,20.0,2.0,3.0,,4.0,3.0,9.0,3.0,11.0,3.0,1.0,7.0,20.0,,2.0,3.0,,,9.0,,,2.0,,,0.25,0.2,0.6666666666666666,,0.23529411764705882,0.22988505747126436,,,,0.03636363636363636,0.3,0.3,0.9166666666666666,0.06896551724137931,0.16666666666666666,0.16666666666666666,1.0,0.16091954022988506,0.21428571428571427,0.21428571428571427,,0.2857142857142857,0.14285714285714285,1.0,,0.05555555555555555,,0.16666666666666666,,0.2727272727272727,31.395,1.0,,,,,,,,0.5,1.0,True,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,64058.0,1068,-70.0,2080,2059,673,708,282,4139,78.0,151,29.0,65.0,21.0,42.0,74,193,124,201,468,207.0,609,2149,40.0,97.0,31.0,111.0,52.0,117,74.0,178.0,234.0,168,62.0,27.0,54,10.0,64,3.0,25.0,138,19.0,83,28.0,124,12.0,164,108,272,23.0,11.0,48.0,7.0,24.0,46.0,24.0,94.0,11.0,28.0,65,134,13.0,19.0,270.0,16.0,117.0,26.0,69.0,45.0,20.0,69.0,42.0,178.0,673,10.0,0.582089552238806,0.6882352941176471,0.42948717948717946,0.41237113402061853,0.4444444444444444,0.4258474576271186,0.40816326530612246,0.4406779661016949,0.508347245409015,0.47844827586206895,0.5493827160493827,0.057692307692307696,0.09271523178807947,0.06217616580310881,28.64820173625465,0.5106382978723404,0.1875,0.16103896103896104,0.10159118727050184,0.14659685863874344,0.10982658959537572,0.15816857440166493,0.10303030303030303,0.16203703703703703,0.08928571428571429,0.07165109034267912,0.11428571428571428,0.1330049261083744,0.15151515151515152,0.18157181571815717,0.13385826771653545,0.171875,0.6086956521739131,0.3199152542372881,0.5165562913907285,0.5693430656934306,0.5512820512820513,0.4088983050847458,0.38341968911917096,0.4088397790055249,0.4864864864864865,0.2627118644067797,0.6632653061224489,0.4461538461538462,0.06896551724137931,0.3559322033898305,0.5,0.3283898305084746,0.45353127659574466,0.5602536144578314,0.44687076271186443,0.20418848167539266,0.2056239015817223,0.18226600985221675,0.2922824302134647,8.441239316239315,0.3235576923076923,49.0,,1.0,1.0,,,,3.0,,,,1.0,,4.0,,1.0,,1.0,,,1.0,2.0,,7.0,4.0,25.0,6.0,18.0,12.0,6.0,10.0,,,,4.0,2.0,5.0,,,,,,0.00847457627118644,0.008064516129032258,0.09090909090909091,0.10679611650485436,0.07468879668049792,0.3951612903225806,0.3983739837398374,0.7755102040816326,0.00211864406779661,,,,0.006355932203389831,,,,0.01020408163265306,,,,,,0.00847457627118644,,,36.375,,,,,,,,,,,True,,,
