EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeAssists,FTDefRebounds,LostBallTurnovers,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,Loose Ball Fouls,Offensive Fouls,BlockedAtRim,BlockedLongMidRange,RecoveredBlocks,PenaltyFg3Pct,LongMidRangePctBlocked,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3FGM,PenaltyArc3FGA,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,PenaltyArc3Frequency,PenaltyArc3Accuracy,OffThreePtRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,2pt And 1 Free Throw Trips,3SecondViolations,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,PtsUnassisted3s,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,OffArc3ReboundPct,Travels,Technical Free Throw Trips,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,BlockedCorner3,HeaveMakes,Clear Path Fouls
1005,1610612742,Walt Williams,Walt Williams,1005,DAL,4528.0,75,-20,148,143,39,82.0,22,291,2.0,5.0,1.0,1.0,1.0,3.0,2.0,8.0,5.0,2.0,2.0,3.0,5.0,16.0,2.0,8.0,4.0,20.0,167,1.0,2.0,2.0,2.0,4.0,2.0,1.0,5.0,4.0,6.0,6.0,2.0,3.0,2.0,2.0,6.0,3.0,9.0,1.0,2.0,3.0,3.0,21.0,2.0,1.0,6.0,8.0,14.0,3.0,17,5.0,4.0,1.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,8.0,3.0,1.0,1.0,1.0,1.0,1.0,5.0,39,1.0,0.4,0.5,1.0,0.25,0.25,0.3125,0.5,0.5,0.3333333333333333,0.5,0.3333333333333333,0.35714285714285715,0.5,0.3125,0.3333333333333333,0.125,0.4,17.816091954022987,0.6666666666666666,0.2,0.18604651162790697,0.03389830508474576,0.3157894736842105,0.22580645161290322,0.02666666666666667,0.08333333333333333,0.26666666666666666,0.15384615384615385,0.13333333333333333,0.2857142857142857,0.4,0.20833333333333334,0.4,0.6666666666666666,0.5,0.125,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.25,0.25,0.5,0.20833333333333334,0.125,0.6666666666666666,0.6666666666666666,1.0,0.5,1.0,0.3333333333333333,0.5416666666666666,0.6666666666666666,0.47280208333333323,0.4812,0.446425,0.1111111111111111,0.15789473684210525,0.1,0.25,11.243749999999999,23.662499999999998,0.2635135135135135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1505,1610612742,Tariq Abdul-Wahad,Tariq Abdul-Wahad,1505,DAL,1529.0,25,-7,48,48,17,17.0,5,96,1.0,3.0,,,,2.0,1.0,4.0,,,,,2.0,9.0,,,1.0,5.0,46,,1.0,,1.0,4.0,,,2.0,4.0,,,,,,1.0,2.0,3.0,5.0,1.0,2.0,,1.0,13.0,,,,,1.0,,1,,,,2.0,1.0,,,2.0,,,2.0,2.0,2.0,1.0,,,,,,2.0,17,,1.0,1.0,,,,0.2222222222222222,,0.25,0.2222222222222222,,0.25,0.25,,0.25,,0.1111111111111111,0.3333333333333333,21.428571428571427,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.5,1.0,0.2222222222222222,,,0.4444444444444444,0.25,0.25,1.0,,,,,,,,,0.3333333333333333,,0.4590222222222222,0.3309,0.48330000000000006,0.1,0.1,,0.4,9.922222222222222,,0.3541666666666667,1.0,2.0,1.0,1.0,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1711,1610612742,Raef LaFrentz,Raef LaFrentz,1711,DAL,4858.0,81,-10,151,149,47,78.0,21,300,5.0,8.0,,,,1.0,3.0,11.0,6.0,2.0,1.0,2.0,8.0,20.0,4.0,8.0,3.0,31.0,152,,,2.0,3.0,6.0,2.0,1.0,13.0,16.0,,12.0,,2.0,1.0,2.0,5.0,,5.0,,,2.0,1.0,10.0,2.0,,6.0,9.0,17.0,2.0,19,2.0,1.0,1.0,2.0,2.0,1.0,,3.0,,,8.0,13.0,4.0,1.0,1.0,9.0,2.0,9.0,,13.0,47,1.0,1.0,1.0,1.0,0.5,0.5,0.4,,0.5,0.5,,0.75,0.5166666666666667,0.5,0.7222222222222222,0.2857142857142857,0.1,0.125,19.29824561403509,0.6666666666666666,,0.15,0.03278688524590164,0.24,0.17647058823529413,0.02564102564102564,0.0625,0.05263157894736842,0.2222222222222222,0.17391304347826086,0.25,0.2,0.2857142857142857,0.625,0.7142857142857143,1.0,0.03571428571428571,,,0.39285714285714285,0.2727272727272727,0.3,1.0,0.21428571428571427,0.07142857142857142,0.5,0.5,1.0,,,0.25,0.5714285714285714,0.5,0.5075017857142857,0.5559,0.485225,0.034482758620689655,0.047619047619047616,0.06451612903225806,0.41935483870967744,10.51,23.437499999999996,0.31125827814569534,2.0,2.0,2.0,2.0,,0.5,0.25,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,6.0,1.0,4.0,1.0,0.09090909090909091,0.4444444444444444,0.5,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1952,1610612742,Raja Bell,Raja Bell,1952,DAL,5528.0,92,-39,186,183,82,90.0,30,369,2.0,3.0,1.0,1.0,,2.0,2.0,8.0,3.0,2.0,2.0,4.0,4.0,13.0,4.0,7.0,2.0,22.0,186,1.0,3.0,2.0,3.0,7.0,6.0,,15.0,4.0,4.0,12.0,2.0,3.0,2.0,2.0,2.0,,2.0,,,,,4.0,3.0,,2.0,8.0,10.0,3.0,13,5.0,4.0,1.0,5.0,4.0,4.0,1.0,9.0,1.0,4.0,5.0,10.0,2.0,1.0,,,,,,15.0,82,,0.5,0.6666666666666666,1.0,0.5714285714285714,0.6666666666666666,0.3076923076923077,0.3333333333333333,0.42857142857142855,0.5,0.3333333333333333,0.5769230769230769,0.5238095238095238,0.3333333333333333,0.5769230769230769,0.35,0.15384615384615385,0.3333333333333333,13.636363636363635,0.5555555555555556,,0.13793103448275862,0.038461538461538464,0.08695652173913043,0.12345679012345678,0.031914893617021274,0.058823529411764705,0.047619047619047616,0.1875,0.19047619047619047,0.05555555555555555,0.2,0.15,0.6666666666666666,1.0,0.5,0.1,,,0.4,0.25,0.25,0.5,0.15,0.2,0.5,0.6666666666666666,1.0,0.3333333333333333,1.0,0.15384615384615385,0.5,0.6666666666666666,0.4467921052631578,0.38456666666666667,0.4786166666666667,0.047619047619047616,0.07142857142857142,0.09090909090909091,0.6818181818181818,12.938461538461537,28.400000000000002,0.44086021505376344,2.0,3.0,2.0,,1.0,,0.23076923076923078,0.6666666666666666,2.0,,1.0,,,3.0,,2.0,,,,0.5,,,0.6666666666666666,0.6666666666666666,1.0,,0.5,2.0,4.0,1.0,1.0,0.14285714285714285,0.5,0.25,0.05263157894736842,0.3076923076923077,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
461,1610612742,Popeye Jones,Popeye Jones,461,DAL,13399.0,223,-42,432,421,143,210.0,62,853,11.0,22.0,4.0,9.0,9.0,22.0,4.0,18.0,,,,,24.0,62.0,,,5.0,53.0,450,8.0,19.0,17.0,5.0,14.0,,4.0,14.0,32.0,16.0,,10.0,,,3.0,4.0,4.0,8.0,4.0,,1.0,,20.0,25.0,1.0,3.0,26.0,30.0,29.0,59,5.0,5.0,,8.0,7.0,7.0,1.0,15.0,4.0,3.0,9.0,31.0,11.0,3.0,3.0,1.0,,1.0,,14.0,143,6.0,0.6666666666666666,0.8421052631578947,,,,0.3870967741935484,0.42105263157894735,0.35714285714285715,0.3870967741935484,0.42105263157894735,0.35714285714285715,0.39552238805970147,0.425,0.3888888888888889,,0.04838709677419355,0.09090909090909091,16.302186878727632,0.5333333333333333,0.07142857142857142,0.18055555555555555,0.13966480446927373,0.058823529411764705,0.14871794871794872,0.12669683257918551,0.1111111111111111,0.19148936170212766,0.20512820512820512,0.15517241379310345,0.05,0.09090909090909091,0.3548387096774194,0.5,0.55,0.6363636363636364,0.3548387096774194,0.4090909090909091,0.42857142857142855,0.2903225806451613,0.2222222222222222,0.2222222222222222,0.75,,,,,,0.47368421052631576,0.4444444444444444,,0.3548387096774194,,0.44825483870967747,0.4849277777777778,0.3988499999999999,0.046875,0.046875,0.32075471698113206,0.2641509433962264,8.220967741935484,,0.33101851851851855,1.0,2.0,3.0,1.0,1.0,0.08333333333333333,0.14285714285714285,0.5,,,,,1.0,,8.0,3.0,1.0,,1.0,,,1.0,,,,,,,,,,,0.045454545454545456,,0.14583333333333334,,,3.0,2.0,1.0,1.0,2.0,0.07142857142857142,0.18,0.15,0.05714285714285714,0.6666666666666666,,,,,,,,,,,,,,,,,True,,,,,,,,,,
89,1610612742,Nick Van Exel,Nick Van Exel,89,DAL,7001.0,117,-16,223,214,71,110.0,28,437,5.0,8.0,3.0,3.0,8.0,14.0,1.0,6.0,5.0,1.0,6.0,17.0,14.0,28.0,7.0,22.0,4.0,53.0,236,3.0,5.0,12.0,5.0,9.0,8.0,1.0,20.0,8.0,20.0,15.0,2.0,17.0,6.0,1.0,13.0,4.0,17.0,1.0,3.0,5.0,1.0,38.0,2.0,,5.0,3.0,9.0,3.0,12,1.0,1.0,,2.0,2.0,2.0,,4.0,1.0,1.0,1.0,4.0,4.0,3.0,,1.0,,1.0,,20.0,71,,0.2857142857142857,0.3076923076923077,0.7142857142857143,0.3181818181818182,0.3181818181818182,0.5,0.6,0.5555555555555556,0.49,0.75,0.5588235294117647,0.5196078431372549,0.75,0.5882352941176471,0.44,0.03571428571428571,,21.653543307086615,0.5,,0.04411764705882353,0.023529411764705882,0.14705882352941177,0.0784313725490196,0.02631578947368421,0.025,0.05,0.05555555555555555,0.03333333333333333,0.16,0.1111111111111111,0.16,0.625,0.625,0.4,0.28,0.5714285714285714,0.6153846153846154,0.12,0.16666666666666666,0.16666666666666666,1.0,0.1,0.34,0.35294117647058826,0.35294117647058826,0.6666666666666666,0.375,1.0,0.058823529411764705,0.6,0.35294117647058826,0.49363800000000013,0.4832214285714286,0.45291764705882354,0.058823529411764705,0.10344827586206896,0.22641509433962265,0.37735849056603776,8.4,24.62727272727273,0.3183856502242152,1.0,1.0,7.0,1.0,,0.2,0.058823529411764705,1.0,1.0,,,3.0,,3.0,1.0,1.0,1.0,,,0.375,,,0.2,0.25,1.0,,,3.0,7.0,,1.0,0.045454545454545456,0.07142857142857142,,0.047619047619047616,0.4117647058823529,0.42857142857142855,1.0,,1.0,2.0,,0.034482758620689655,,0.07692307692307693,,0.125,2.0,3.0,2.0,6.0,0.6666666666666666,0.2,0.3333333333333333,0.375,0.6666666666666666,1.0,,,,,,,True,,,,,,,,,,
762,1610612742,Shawn Bradley,Shawn Bradley,762,DAL,2399.0,40,7,78,74,35,42.0,11,152,3.0,5.0,,2.0,2.0,3.0,,,,,,,5.0,8.0,,,3.0,13.0,73,,2.0,,2.0,4.0,,3.0,7.0,8.0,2.0,,,,,,1.0,,1.0,,,1.0,,2.0,3.0,,2.0,7.0,10.0,4.0,14,1.0,1.0,,,,,,,,,3.0,3.0,4.0,2.0,,4.0,,4.0,1.0,7.0,35,,0.8,0.8,,,,0.625,,0.5,0.625,,0.5,0.65,,0.5833333333333334,,,,11.11111111111111,,,0.2916666666666667,0.08108108108108109,0.2,0.2647058823529412,0.09523809523809523,0.14285714285714285,,0.6666666666666666,0.3333333333333333,0.2857142857142857,,0.625,0.6,0.6,1.0,0.375,0.6666666666666666,0.6666666666666666,,,,,,,,,,1.0,,,0.625,,0.48358750000000006,0.3627,0.482825,0.2,0.2,,0.5384615384615384,3.4499999999999997,,0.44871794871794873,2.0,3.0,,1.0,,0.5,0.75,0.6666666666666666,,,,,,,,,4.0,,4.0,,,1.0,,,,,,,,,,,,,0.08333333333333333,,,1.0,,,,,0.2,,,,0.5,,,,,,,,,,,0.25,,,,,,True,,,,,,,,,,
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,4726.0,79,-27,152,148,54,76.0,26,300,5.0,6.0,1.0,1.0,2.0,5.0,5.0,12.0,,,,2.0,12.0,23.0,,2.0,5.0,29.0,161,2.0,2.0,5.0,2.0,4.0,2.0,2.0,6.0,14.0,10.0,,2.0,2.0,,2.0,5.0,1.0,6.0,1.0,,3.0,,13.0,3.0,,1.0,9.0,12.0,4.0,16,5.0,5.0,,1.0,1.0,3.0,,4.0,1.0,2.0,3.0,8.0,5.0,2.0,1.0,,,,,6.0,54,3.0,0.5833333333333334,0.6363636363636364,,,,0.5217391304347826,1.0,0.5,0.48,0.6666666666666666,0.3333333333333333,0.5370370370370371,0.8333333333333334,0.42857142857142855,0.08,0.08695652173913043,0.16666666666666666,17.032967032967033,0.25,,0.15789473684210525,0.046153846153846156,0.1111111111111111,0.15151515151515152,0.05,0.03333333333333333,0.05263157894736842,0.23529411764705882,0.19047619047619047,0.125,,0.24,0.8333333333333334,1.0,0.4,0.2,0.4,0.4,0.48,0.4166666666666667,0.45454545454545453,0.8,,0.08,,,,0.3333333333333333,1.0,,0.32,,0.47153399999999995,0.4902166666666667,0.5692083333333334,0.07692307692307693,0.08333333333333333,0.1724137931034483,0.20689655172413793,11.656521739130437,25.0,0.35526315789473684,2.0,2.0,2.0,2.0,,0.5,0.3333333333333333,1.0,,,,1.0,1.0,,,,,,,,0.08333333333333333,,,,,,,,2.0,,,,,,0.13333333333333333,0.3333333333333333,,1.0,,1.0,1.0,,0.06666666666666667,,0.1111111111111111,,0.5,,1.0,,,,,,0.3333333333333333,,,,1.0,,,,,True,,,,,,,,,,
422,1610612742,Avery Johnson,Avery Johnson,422,DAL,6753.0,113,-54,214,211,50,79.0,37,425,11.0,22.0,1.0,3.0,3.0,8.0,5.0,14.0,,,,1.0,19.0,44.0,,1.0,9.0,47.0,234,2.0,4.0,4.0,2.0,7.0,1.0,2.0,6.0,12.0,26.0,,,1.0,,2.0,8.0,3.0,11.0,1.0,2.0,2.0,1.0,25.0,,,2.0,2.0,4.0,1.0,5,4.0,4.0,,5.0,2.0,5.0,1.0,10.0,,3.0,3.0,9.0,11.0,6.0,1.0,1.0,,1.0,,6.0,50,2.0,0.3157894736842105,0.3157894736842105,,,,0.4318181818181818,0.5,0.2857142857142857,0.4222222222222222,0.5,0.25,0.47959183673469385,0.5,0.3333333333333333,0.022222222222222223,0.045454545454545456,0.09090909090909091,22.868217054263564,0.5,,0.02666666666666667,,0.1111111111111111,0.043010752688172046,0.00847457627118644,,0.038461538461538464,,0.034482758620689655,0.125,,0.4888888888888889,0.5,0.55,0.09090909090909091,0.17777777777777778,0.375,0.375,0.3111111111111111,0.35714285714285715,0.35714285714285715,1.0,,0.022222222222222223,,,,0.75,0.3333333333333333,,0.5111111111111111,,0.46619000000000005,0.4559,0.33986874999999994,0.125,0.1276595744680851,0.0851063829787234,0.1276595744680851,7.075,29.2,0.2336448598130841,,,5.0,,3.0,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,0.125,,1.0,,2.0,3.0,,0.05263157894736842,,,,,,,,,,,,,,,0.125,,,,,,True,,,,,,,,,,
2492,1610612742,Adam Harrington,Adam Harrington,2492,DAL,996.0,17,-15,32,34,11,17.0,7,66,,1.0,,,,1.0,1.0,4.0,,,,1.0,1.0,6.0,,1.0,,2.0,39,,,,,1.0,1.0,,,,2.0,,,1.0,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,,,1.0,1.0,,1,,,,1.0,1.0,,,1.0,,1.0,,1.0,,,,1.0,,1.0,,,11,1.0,,,,,,0.16666666666666666,,,0.14285714285714285,,,0.14285714285714285,,,0.14285714285714285,,,20.51282051282051,1.0,,0.1111111111111111,,,0.08333333333333333,,,,,0.25,,,0.14285714285714285,,,,0.14285714285714285,,,0.5714285714285714,0.25,0.25,,,0.14285714285714285,,,,,,,0.2857142857142857,,0.3698642857142857,,0.303775,,,,,14.966666666666667,27.8,0.34375,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
