EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,Blocked3s,BlockedArc3,Blocks,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,LongMidRangePctBlocked,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,ShortMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,ShootingFouls,Fouls,NonShootingPenaltyNonTakeFouls,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,PenaltyAtRimFGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,FtPoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,LiveBallTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,PenaltyPointsExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyFtPoints,LongMidRangeAssists,FTDefRebounds,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Loose Ball Fouls,NonShootingFoulsDrawn,DefFTReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,FTOffRebounds,OffFTReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,Technical Free Throw Trips,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,BlockedLongMidRange,RecoveredBlocks,SecondChanceFg3Pct,AtRimPctBlocked,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyCorner3Frequency,Offensive Fouls,BlockedAtRim,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffThreePtRebounds,Travels,2pt And 1 Free Throw Trips,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3PctAssisted,HeaveAttempts,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
699,1610612760,Brent Barry,Brent Barry,699,SEA,1470.0,24,,48,46,34.0,23,5.0,94,1.0,,,,3.0,,,1.0,4.0,10.0,38,,,,3.0,,,5.0,6.0,2.0,13.0,1.0,1.0,1.0,,2.0,2.0,1.0,1.0,,,,,34.0,,,0.25,,0.4444444444444444,,0.5,,,,20.754716981132074,0.045454545454545456,0.037037037037037035,,0.1,,0.1111111111111111,0.3333333333333333,,,,,,,,,,0.6666666666666666,0.5023277777777778,,0.4841333333333333,,5.525,0.7083333333333334,1.0,2.0,,,,,2.0,,,,,,,1.0,1.0,,,2.0,1.0,3.0,,1.0,2.0,5.0,2.0,,1.0,3.0,5.0,2.0,6.0,,3.0,1.0,1.0,1.0,,,,1.0,2.0,1.0,,,5.0,1.0,0.4,0.3333333333333333,0.4,,0.25,0.35714285714285715,0.5555555555555556,,,,,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,,0.16666666666666666,,0.3333333333333333,0.1,0.2,0.5,24.6,2.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,0.3333333333333333,1.0,,1.0,1.0,0.5,0.5,1.0,0.5,,True,,,,,,,,,,,,,,,,,,,,,,,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,470.0,8,2.0,16,14,14.0,8,1.0,30,1.0,,1.0,1.0,1.0,,2.0,2.0,4.0,7.0,13,,,,2.0,,,2.0,2.0,1.0,4.0,,,1.0,,,,,,,,,,14.0,,,0.5,,0.7,,0.7,,,,27.77777777777778,,,,,,0.2,0.2,1.0,1.0,,0.4,,,,,0.3333333333333333,0.4,0.36328,,0.37243333333333334,,9.875,0.875,1.0,,,1.0,1.0,,,,0.16666666666666666,,0.16666666666666666,,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,7.0,4.0,3.0,,1.0,1.0,,,,,,,,,,,7.0,1.0,1.0,1.0,1.0,1.0,1.1666666666666667,1.1666666666666667,0.2,,,,,,0.2,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,1.0,29.9,,1.0,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
958,1610612760,Vitaly Potapenko,Vitaly Potapenko,958,SEA,1523.0,25,-7.0,48,46,16.0,16,2.0,94,1.0,,,3.0,5.0,1.0,2.0,5.0,8.0,10.0,43,,,,,8.0,,,1.0,,3.0,,,5.0,,,,,,,,,1.0,16.0,0.8,0.8,0.625,,0.625,,0.625,,,,16.0,,,,,,0.125,0.625,0.6,0.6,0.6666666666666666,0.25,0.5,0.5,1.0,,,0.125,0.40168750000000003,,,,8.3875,0.3333333333333333,1.0,,1.0,4.0,5.0,2.0,5.0,1.0,0.25,0.1111111111111111,0.2,0.375,,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,318.0,5,-5.0,12,12,4.0,4,,24,,,,,,,,,,,10,,,,,,,,,,,,,2.0,,,,1.0,3.0,,,,,4.0,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,2.0,2.0,,,,0.4,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,,0.25,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
72,1610612760,Kenny Anderson,Kenny Anderson,72,SEA,262.0,4,-7.0,10,9,4.0,9,1.0,19,,,,,,1.0,1.0,1.0,1.0,2.0,13,,,,1.0,2.0,,1.0,1.0,,2.0,1.0,1.0,2.0,,,,1.0,1.0,1.0,,,,4.0,1.0,1.0,1.0,,1.0,,1.0,,,,16.666666666666668,0.2,0.2,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,,0.3881,,0.3881,,18.8,0.4,,,,1.0,1.0,,1.0,1.0,0.3333333333333333,,0.3333333333333333,1.0,,,,,,,,,,,,,,1.0,,,2.0,,,,,,,,,,,1.0,,,,,2.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
951,1610612760,Ray Allen,Ray Allen,951,SEA,218.0,4,-6.0,6,6,,3,,12,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,116903.0,1948,-40.0,3575,3577,789.0,815,502.0,7152,177.0,57.0,37.0,63.0,164.0,136.0,349.0,292.0,690.0,765.0,3827,58.0,111.0,149.0,118.0,450.0,48.0,59.0,85.0,19.0,196.0,86.0,109.0,318.0,12.0,47.0,38.0,42.0,64.0,7.0,,,37.0,789.0,0.7705479452054794,0.8364312267657993,0.42318840579710143,0.5225225225225225,0.43483870967741933,0.5378151260504201,0.46307506053268765,0.573076923076923,0.06956521739130435,0.0057306590257879654,21.32758207524563,0.05988857938718663,0.056818181818181816,0.08446866485013624,0.0421875,0.029925187032418952,0.22838709677419355,0.21161290322580645,0.38414634146341464,0.44366197183098594,0.6507936507936508,0.4503225806451613,0.38968481375358166,0.3919308357348703,0.9411764705882353,0.4789915966386555,0.25517241379310346,0.33806451612903227,0.4493158064516128,0.4800194174757282,0.4541931034482758,0.19477124183006536,11.224782608695651,0.2206993006993007,93.0,10.0,44.0,149.0,209.0,81.0,180.0,25.0,0.11834789515488484,0.1164021164021164,0.1178985949908369,0.0959409594095941,0.10676156583629894,0.5254237288135594,0.6078431372549019,0.6021505376344086,21.0,21.0,23.0,64.0,7.0,17.0,30.0,85.0,91.0,49.0,11.0,27.0,170.0,134.0,90.0,46.0,64.0,23.0,26.0,15.0,22.0,9.0,5.0,11.0,115.0,51.0,37.0,13.0,170.0,1.0,0.35294117647058826,0.4074074074074074,0.35294117647058826,0.4152542372881356,0.4517241379310345,0.5120481927710844,0.10967741935483871,0.13414634146341464,0.34375,0.06526806526806526,0.14025974025974025,0.027096774193548386,0.08258064516129032,0.359375,0.359375,1.0,0.5675675675675675,0.11724137931034483,0.4117647058823529,0.359375,0.06273062730627306,0.07005494505494506,0.2222222222222222,24.81647058823529,39.0,30.0,16.0,9.0,6.0,13.0,9.0,13.0,0.17582417582417584,35.0,21.0,4.0,0.042105263157894736,0.12951807228915663,0.14432989690721648,0.6140350877192983,,10.0,3.0,7.0,4.0,8.0,,11.0,1.0,24.0,0.5,0.13559322033898305,0.6486486486486487,0.2571428571428571,0.058823529411764705,0.42857142857142855,0.06896551724137931,11.0,23.0,7.0,4.0,0.3333333333333333,0.3333333333333333,1.0,0.4,8.0,False,1.0,1.0,19.0,15.0,13.0,1.0,1.0,1.0,0.04611650485436893,0.042483660130718956,0.05660377358490566,0.008403361344537815,1.0,1.0,1.0,,,,,,,,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,SEA,45514.0,759,47.0,1380,1388,438.0,496,168.0,2768,75.0,8.0,22.0,5.0,31.0,30.0,78.0,80.0,184.0,229.0,1392,8.0,17.0,20.0,50.0,112.0,23.0,65.0,109.0,32.0,262.0,8.0,13.0,81.0,,31.0,19.0,16.0,36.0,3.0,,,1.0,438.0,0.7,0.7088607594936709,0.43478260869565216,0.47058823529411764,0.44054054054054054,0.47058823529411764,0.5134529147982063,0.5263157894736842,0.125,0.01282051282051282,16.47582697201018,0.016913319238900635,0.02037617554858934,,0.016129032258064516,,0.40540540540540543,0.16756756756756758,0.16129032258064516,0.22727272727272727,0.6,0.42162162162162165,0.38461538461538464,0.38961038961038963,0.8,0.47058823529411764,0.43137254901960786,0.41081081081081083,0.4647910810810811,0.42855,0.46895784313725497,0.08733624454148471,9.141847826086956,0.3173913043478261,45.0,9.0,22.0,42.0,68.0,13.0,49.0,7.0,0.08284023668639054,0.13580246913580246,0.09566517189835576,0.07906976744186046,0.13821138211382114,0.6,0.7258064516129032,0.6444444444444445,13.0,,1.0,1.0,1.0,1.0,1.0,1.0,66.0,21.0,1.0,1.0,83.0,48.0,3.0,2.0,1.0,1.0,44.0,36.0,20.0,13.0,2.0,11.0,87.0,30.0,1.0,,83.0,1.0,1.0,1.0,1.0,0.42,0.4411764705882353,0.5533333333333333,0.005405405405405406,0.2903225806451613,0.5555555555555556,0.03048780487804878,0.08426966292134831,,0.005405405405405406,1.0,1.0,1.0,0.5909090909090909,0.0196078431372549,1.0,1.0,0.14705882352941177,0.1477832512315271,0.3624454148471616,26.0,38.0,24.0,4.0,12.0,6.0,7.0,1.0,19.0,0.09302325581395349,5.0,4.0,,,0.08771929824561403,0.1282051282051282,0.625,,,,,,,,8.0,,,,0.17333333333333334,,0.6,,,,8.0,1.0,,,,,,,,False,,,5.0,,11.0,,,,0.030303030303030304,0.03389830508474576,0.02127659574468085,,,,,,,,,,,,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,180386.0,3006,-84.0,5506,5514,1347.0,1328,746.0,11020,264.0,64.0,64.0,165.0,368.0,110.0,290.0,440.0,922.0,1381.0,5867,68.0,132.0,220.0,185.0,562.0,55.0,103.0,132.0,39.0,293.0,114.0,150.0,498.0,25.0,98.0,78.0,74.0,140.0,14.0,1.0,,34.0,1347.0,0.6386363636363637,0.683698296836983,0.4772234273318872,0.5151515151515151,0.4841409691629956,0.524390243902439,0.532371294851794,0.5793650793650794,0.0596529284164859,0.010344827586206896,22.260488415779587,0.053420805998125584,0.0529390288426433,0.07386363636363637,0.05411255411255411,0.04488330341113106,0.23259911894273128,0.32422907488986785,0.4483695652173913,0.4824561403508772,0.503030303030303,0.2555066079295154,0.3793103448275862,0.3832752613240418,0.7818181818181819,0.3902439024390244,0.26778242677824265,0.42026431718061674,0.46211118479221935,0.4846255474452553,0.4604063829787234,0.15930485155684287,9.229175704989153,0.24464220849981838,165.0,15.0,84.0,230.0,348.0,86.0,205.0,18.0,0.11904761904761904,0.13166144200626959,0.12217898832684825,0.13701923076923078,0.13617021276595745,0.625,0.6932773109243697,0.6787878787878788,44.0,100.0,44.0,113.0,11.0,32.0,73.0,213.0,282.0,90.0,16.0,54.0,343.0,318.0,207.0,58.0,109.0,44.0,29.0,23.0,66.0,32.0,17.0,33.0,343.0,120.0,33.0,5.0,343.0,0.9452054794520548,0.3427230046948357,0.2962962962962963,0.3492822966507177,0.4864864864864865,0.4769874476987448,0.5575657894736842,0.18766519823788547,0.07065217391304347,0.4714285714285714,0.036656891495601175,0.10097719869706841,0.0881057268722467,0.09955947136563877,0.3893805309734513,0.3893805309734513,0.9318181818181818,0.6875,0.13389121338912133,0.34375,0.4036697247706422,0.09902597402597403,0.11799410029498525,0.24837074583635046,24.879342723004697,115.0,49.0,34.0,20.0,11.0,34.0,19.0,50.0,0.20987654320987653,36.0,48.0,5.0,0.029940119760479042,0.1111111111111111,0.11904761904761904,0.5625,21.0,22.0,5.0,10.0,12.0,32.0,12.0,6.0,2.0,21.0,0.375,0.09848484848484848,0.6176470588235294,0.3611111111111111,0.06097560975609756,0.5,0.09205020920502092,33.0,26.0,29.0,5.0,0.29,0.29,0.9655172413793104,0.22727272727272727,4.0,False,7.0,22.0,31.0,10.0,25.0,1.0,,1.0,0.0512396694214876,0.06526806526806526,0.017045454545454544,0.13414634146341464,0.3181818181818182,0.8571428571428571,1.0,4.0,2.0,1.0,0.009302325581395349,,,,,
1744,1610612760,Jerome James,Jerome James,1744,SEA,44609.0,743,6.0,1349,1361,278.0,311,177.0,2710,95.0,27.0,13.0,42.0,117.0,5.0,14.0,108.0,226.0,268.0,1343,29.0,50.0,69.0,26.0,104.0,21.0,25.0,26.0,14.0,53.0,59.0,76.0,211.0,13.0,11.0,10.0,50.0,74.0,11.0,2.0,1.0,80.0,278.0,0.48148148148148145,0.5842696629213483,0.4778761061946903,0.58,0.4778761061946903,0.58,0.5,0.5948275862068966,0.09292035398230089,,21.93713919178961,0.116600790513834,0.11335403726708075,0.1487603305785124,0.08673469387755102,0.13402061855670103,0.42035398230088494,0.5176991150442478,0.358974358974359,0.3925233644859813,0.38095238095238093,0.061946902654867256,0.35714285714285715,0.35714285714285715,0.8,0.54,0.5,0.42035398230088494,0.4446053097345133,0.4807924999999999,0.45942692307692307,0.2574626865671642,5.285840707964604,0.20607857672349889,61.0,,34.0,92.0,135.0,83.0,163.0,11.0,0.17196261682242991,0.22972972972972974,0.18448023426061494,0.15481171548117154,0.22641509433962265,0.6421052631578947,0.7261904761904762,0.5245901639344263,10.0,,,,,,,,52.0,14.0,,,41.0,112.0,,38.0,,,1.0,1.0,24.0,11.0,5.0,10.0,90.0,43.0,78.0,38.0,41.0,,,,,0.5384615384615384,0.5384615384615384,0.5694444444444444,,0.08547008547008547,0.32432432432432434,0.12698412698412698,0.18617021276595744,,,,,,0.7692307692307693,,,,0.1634980988593156,0.1634980988593156,0.15298507462686567,,13.0,11.0,9.0,1.0,4.0,13.0,17.0,5.0,0.23684210526315788,18.0,11.0,3.0,0.07317073170731707,0.18518518518518517,0.23809523809523808,0.6666666666666666,,,,,,,,,4.0,50.0,,0.11578947368421053,0.625,0.1111111111111111,,,,24.0,36.0,,,,,,,10.0,False,,,14.0,7.0,6.0,5.0,2.0,7.0,0.10144927536231885,0.11650485436893204,0.05714285714285714,,,,,,,1.0,,,,,,
2209,1610612760,Vladimir Radmanovic,Vladimir Radmanovic,2209,SEA,110734.0,1846,174.0,3425,3428,947.0,1036,427.0,6853,130.0,22.0,34.0,28.0,89.0,51.0,139.0,166.0,358.0,706.0,3428,22.0,47.0,80.0,85.0,206.0,36.0,76.0,94.0,37.0,206.0,56.0,74.0,311.0,9.0,64.0,47.0,43.0,97.0,7.0,1.0,1.0,20.0,947.0,0.6204819277108434,0.6602564102564102,0.46368715083798884,0.46808510638297873,0.49304482225656876,0.47435897435897434,0.5123367198838897,0.4878048780487805,0.1005586592178771,0.02158273381294964,19.979664463650227,0.04538087520259319,0.04229607250755287,0.05970149253731343,0.046242774566473986,0.02710843373493976,0.2009273570324575,0.1375579598145286,0.3146067415730337,0.3835616438356164,0.2857142857142857,0.21483771251931993,0.3669064748201439,0.375,0.8431372549019608,0.28205128205128205,0.192090395480226,0.6476043276661515,0.4964105304212169,0.502133606557377,0.48984532163742694,0.11331444759206799,9.53659217877095,0.2764963503649635,87.0,10.0,46.0,164.0,237.0,61.0,133.0,11.0,0.13247172859450726,0.11645569620253164,0.12859767299448868,0.14313346228239845,0.1188118811881188,0.6692307692307692,0.7699115044247787,0.5977011494252874,24.0,86.0,75.0,203.0,25.0,66.0,102.0,289.0,68.0,41.0,34.0,92.0,221.0,126.0,291.0,20.0,200.0,75.0,18.0,12.0,54.0,24.0,9.0,29.0,97.0,38.0,19.0,7.0,221.0,0.9509803921568627,0.35294117647058826,0.3695652173913043,0.35664335664335667,0.4823529411764706,0.519774011299435,0.5580808080808081,0.446676970633694,0.1797752808988764,0.5567010309278351,0.031578947368421054,0.13602015113350127,0.13292117465224113,0.31375579598145287,0.3694581280788177,0.3694581280788177,0.9466666666666667,0.7058823529411765,0.3728813559322034,0.3787878787878788,0.375,0.05654761904761905,0.09921671018276762,0.3130311614730878,25.2121107266436,37.0,29.0,27.0,17.0,6.0,30.0,5.0,17.0,0.2523364485981308,13.0,6.0,4.0,0.0392156862745098,0.1111111111111111,0.10869565217391304,0.5909090909090909,,26.0,4.0,17.0,10.0,31.0,15.0,6.0,,14.0,0.3225806451612903,0.13076923076923078,0.7,0.3076923076923077,0.21794871794871795,0.23529411764705882,0.14689265536723164,17.0,12.0,27.0,9.0,0.313953488372093,0.313953488372093,0.9629629629629629,0.34615384615384615,,False,6.0,14.0,14.0,4.0,13.0,1.0,,,0.0332541567695962,0.030821917808219176,0.03875968992248062,0.1794871794871795,0.42857142857142855,1.0,1.0,3.0,,,,,,,,
699,1610612760,Brent Barry,Brent Barry,699,SEA,147458.0,2458,21.0,4542,4537,1029.0,1075,585.0,9079,158.0,25.0,32.0,15.0,41.0,27.0,81.0,145.0,280.0,764.0,4767,15.0,39.0,81.0,47.0,146.0,36.0,302.0,378.0,151.0,832.0,32.0,47.0,300.0,7.0,111.0,82.0,72.0,140.0,8.0,1.0,1.0,15.0,1029.0,0.503448275862069,0.5289855072463768,0.5178571428571429,0.38461538461538464,0.5616197183098591,0.48,0.5966981132075472,0.50625,0.12857142857142856,,14.854517611026033,0.019024970273483946,0.020972780008924587,0.018018018018018018,0.01849217638691323,0.026415094339622643,0.27816901408450706,0.0721830985915493,0.36585365853658536,0.5172413793103449,0.13333333333333333,0.1426056338028169,0.3333333333333333,0.3333333333333333,0.7407407407407407,0.3333333333333333,0.29906542056074764,0.7852112676056338,0.5280817137809187,0.525375892857143,0.5188896226415095,0.10602094240837696,7.098928571428573,0.22655217965653898,103.0,58.0,64.0,176.0,253.0,88.0,196.0,21.0,0.11174603174603175,0.12075471698113208,0.11401425178147269,0.14180206794682423,0.1358974358974359,0.6518987341772152,0.7686567164179104,0.49514563106796117,24.0,44.0,95.0,244.0,20.0,49.0,116.0,288.0,126.0,30.0,25.0,60.0,174.0,144.0,318.0,14.0,244.0,95.0,76.0,55.0,68.0,49.0,10.0,31.0,159.0,69.0,14.0,4.0,174.0,0.9137931034482759,0.4027777777777778,0.4166666666666667,0.4027777777777778,0.6382978723404256,0.6308411214953271,0.6865079365079365,0.5070422535211268,0.2926829268292683,0.4857142857142857,0.020560747663551402,0.10297029702970296,0.07746478873239436,0.4295774647887324,0.38934426229508196,0.39094650205761317,0.8947368421052632,0.75,0.45794392523364486,0.40816326530612246,0.38934426229508196,0.11057692307692307,0.20535714285714285,0.22774869109947643,25.291319444444447,39.0,93.0,13.0,29.0,32.0,19.0,7.0,12.0,0.10077519379844961,13.0,9.0,,,0.07124681933842239,0.07857142857142857,0.52,10.0,11.0,13.0,32.0,14.0,36.0,30.0,21.0,1.0,9.0,0.3888888888888889,0.1518987341772152,0.6,0.23076923076923078,0.4266666666666667,0.40625,0.102803738317757,23.0,9.0,21.0,5.0,0.4772727272727273,0.4883720930232558,1.0,0.45454545454545453,,False,1.0,4.0,15.0,6.0,13.0,,,,0.026833631484794274,0.01932367149758454,0.04827586206896552,0.05333333333333334,0.25,1.0,0.9230769230769231,,,,,2.0,1.0,0.006944444444444444,0.022727272727272728,0.004098360655737705
951,1610612760,Ray Allen,Ray Allen,951,SEA,71637.0,1194,105.0,2181,2180,603.0,611,296.0,4361,104.0,17.0,29.0,57.0,123.0,50.0,111.0,169.0,338.0,710.0,2277,19.0,48.0,66.0,85.0,72.0,26.0,119.0,170.0,50.0,391.0,38.0,49.0,163.0,17.0,46.0,29.0,34.0,81.0,5.0,,,3.0,603.0,0.21301775147928995,0.21818181818181817,0.5,0.3958333333333333,0.5107142857142857,0.4057971014492754,0.5579710144927537,0.4391891891891892,0.07692307692307693,0.04504504504504504,27.641955835962147,0.05100671140939597,0.04524469067405355,0.05660377358490566,0.06870229007633588,0.060714285714285714,0.18571428571428572,0.21964285714285714,0.4634146341463415,0.5089285714285714,0.14035087719298245,0.1982142857142857,0.45045045045045046,0.4716981132075472,0.22,0.2463768115942029,0.20422535211267606,0.5821428571428572,0.48164012567325,0.4673481818181818,0.46803999999999996,0.09295774647887324,9.261834319526624,0.2764786795048143,62.0,23.0,28.0,85.0,114.0,33.0,71.0,9.0,0.11517615176151762,0.11023622047244094,0.11391129032258064,0.13870967741935483,0.10362694300518134,0.5961538461538461,0.6595744680851063,0.27419354838709675,18.0,59.0,52.0,163.0,10.0,42.0,78.0,222.0,138.0,43.0,17.0,57.0,208.0,266.0,183.0,8.0,162.0,52.0,51.0,29.0,47.0,31.0,9.0,20.0,150.0,41.0,3.0,3.0,208.0,0.782051282051282,0.35135135135135137,0.2982456140350877,0.35294117647058826,0.5058823529411764,0.4823943661971831,0.576271186440678,0.3964285714285714,0.08943089430894309,0.5802469135802469,0.02952029520295203,0.10040160642570281,0.10535714285714286,0.2910714285714286,0.31901840490797545,0.32098765432098764,0.7692307692307693,0.6206896551724138,0.29577464788732394,0.23809523809523808,0.32098765432098764,0.07226890756302522,0.1105121293800539,0.29295774647887324,25.109909909909906,71.0,46.0,1.0,17.0,12.0,16.0,5.0,26.0,0.015625,8.0,10.0,,,0.09497206703910614,0.13114754098360656,0.47058823529411764,18.0,15.0,4.0,15.0,6.0,21.0,51.0,22.0,,2.0,0.2857142857142857,0.09615384615384616,0.6666666666666666,0.125,0.21739130434782608,0.26666666666666666,0.1056338028169014,5.0,,26.0,7.0,0.4406779661016949,0.4482758620689655,0.8076923076923077,0.4666666666666667,,False,2.0,6.0,11.0,3.0,8.0,1.0,,,0.03254437869822485,0.028688524590163935,0.0425531914893617,0.08695652173913043,0.3333333333333333,0.5,1.0,1.0,2.0,,0.008928571428571428,2.0,,0.009009009009009009,0.01694915254237288,0.006134969325153374
