EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangePctBlocked,PtsUnassisted3s,Technical Free Throw Trips,DefensiveGoaltends,3SecondViolations,HeaveAttempts,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Corner3PctBlocked
1738,1610612760,Ansu Sesay,Ansu Sesay,1738,SEA,11015.0,184,-8,334,347,75.0,99.0,54,681,8.0,19,5.0,11.0,1.0,3.0,2.0,6,4.0,22.0,,,,,,,,,,,,,14.0,47,,,4.0,32.0,300,6.0,15.0,,,,12.0,1.0,8.0,,,2.0,4.0,22.0,6.0,,2.0,,,7.0,9.0,3.0,12.0,2.0,1.0,1.0,3.0,5.0,27.0,2.0,13.0,2.0,3.0,14,2.0,19,17.0,36,1.0,8.0,5.0,3.0,5,1.0,2.0,7.0,1.0,3,1.0,12,2.0,2.0,13.0,21.0,1.0,2.0,8.0,,3.0,1.0,2.0,1.0,,1.0,2.0,1.0,,,4.0,75.0,,0.7857142857142857,0.8461538461538461,,,,,,0.2978723404255319,0.4,0.125,0.2978723404255319,0.4,0.125,0.3137254901960784,0.4,0.2,,0.14893617021276595,0.21052631578947367,0.3333333333333333,15.710723192019952,0.4166666666666667,0.18181818181818182,0.15384615384615385,0.1037037037037037,0.07878787878787878,0.07894736842105263,0.07142857142857142,0.09826589595375723,0.07772020725388601,0.0851063829787234,0.06521739130434782,0.08333333333333333,0.09090909090909091,,0.10256410256410256,0.05128205128205128,0.14035087719298245,0.1,,0.038461538461538464,0.5,0.40425531914893614,0.42105263157894735,0.5333333333333333,0.75,0.1276595744680851,0.3333333333333333,0.5,0.5,0.46808510638297873,0.18181818181818182,0.19047619047619047,1.0,,,,,,,,,0.7333333333333333,0.45454545454545453,0.6,,,,,,,0.375,0.3333333333333333,,,,,0.40425531914893614,,0.4597021276595744,0.5135272727272727,0.45491249999999994,0.06,0.06,0.375,0.125,9.7,,0.2245508982035928,0.045454545454545456,,,,2.0,,,,,,,,,,True,,
2046,1610612760,Desmond Mason,Desmond Mason,2046,SEA,49038.0,817,72,1524,1513,423.0,457.0,205,3037,43.0,64,7.0,14.0,7.0,11.0,20.0,58,55.0,141.0,,4.0,,,,2.0,8.0,23.0,2.0,2.0,2.0,8.0,118.0,263,8.0,27.0,49.0,309.0,1542,14.0,40.0,2.0,2.0,7.0,41.0,26.0,60.0,2.0,10.0,30.0,88.0,176.0,60.0,24.0,18.0,22.0,8.0,9.0,28.0,17.0,45.0,12.0,5.0,8.0,6.0,14.0,107.0,15.0,28.0,2.0,24.0,70,14.0,108,45.0,153,7.0,21.0,11.0,10.0,15,2.0,6.0,20.0,3.0,9,5.0,35,2.0,5.0,23.0,67.0,2.0,8.0,68.0,5.0,19.0,15.0,8.0,5.0,,3.0,8.0,4.0,,1.0,88.0,423.0,16.0,0.7457627118644068,0.8073394495412844,1.0,0.2962962962962963,1.0,0.2,0.3076923076923077,0.44866920152091255,0.35,0.43333333333333335,0.4482758620689655,0.40476190476190477,0.4142857142857143,0.48119122257053293,0.43617021276595747,0.4942528735632184,0.09310344827586207,0.034220532319391636,0.078125,0.06896551724137931,19.966159052453467,0.42857142857142855,0.23728813559322035,0.0392156862745098,0.12477718360071301,0.04819277108433735,0.13043478260869565,0.09433962264150944,0.1261744966442953,0.05810810810810811,0.0457516339869281,0.05454545454545454,0.045627376425855515,0.10377358490566038,0.07547169811320754,0.09375,0.1286549707602339,0.14347826086956522,0.10714285714285714,0.20454545454545456,0.04697986577181208,0.5,0.2206896551724138,0.671875,0.7288135593220338,0.7674418604651163,0.2,0.3448275862068966,0.37037037037037035,0.4,0.4862068965517241,0.3900709219858156,0.3900709219858156,0.8545454545454545,0.013793103448275862,,,,0.07931034482758621,0.34782608695652173,0.34782608695652173,1.0,0.3333333333333333,0.5,,,,,0.047619047619047616,1.0,1.0,0.15714285714285714,0.6363636363636364,0.02857142857142857,,0.11428571428571428,0.25,0.3137931034482759,0.36363636363636365,0.45563737024221457,0.43851363636363644,0.44499420289855074,0.0625,0.06859205776173286,0.13268608414239483,0.284789644012945,12.481368821292778,26.311111111111114,0.27755905511811024,,,6.0,,,1.0,,,,1.0,,,,,True,,
2218,1610612760,Joseph Forte,Joseph Forte,2218,SEA,3879.0,65,-12,120,121,48.0,54.0,15,241,1.0,3,,,,1.0,4.0,11,2.0,11.0,,,,,,,,2.0,,,,,7.0,25,,2.0,4.0,18.0,113,,1.0,,,,,3.0,7.0,,,2.0,8.0,8.0,6.0,,,2.0,,,10.0,1.0,11.0,1.0,,3.0,1.0,6.0,23.0,,4.0,,1.0,4,1.0,6,4.0,10,1.0,4.0,3.0,1.0,6,2.0,2.0,3.0,1.0,4,,9,2.0,4.0,,5.0,4.0,,6.0,,2.0,1.0,,,,,,,,,8.0,48.0,2.0,0.5714285714285714,0.5714285714285714,,,,,,0.28,,0.42857142857142855,0.25925925925925924,,0.42857142857142855,0.3,,0.5,0.07407407407407407,,,,28.057553956834536,0.6666666666666666,0.14285714285714285,,0.10256410256410256,0.07272727272727272,0.05555555555555555,,0.08771929824561403,0.06451612903225806,,0.11764705882352941,0.06896551724137931,,,,0.06666666666666667,0.17647058823529413,0.07692307692307693,,0.05,,0.1111111111111111,0.3333333333333333,0.3333333333333333,1.0,0.4074074074074074,0.36363636363636365,0.36363636363636365,0.25,0.4074074074074074,0.18181818181818182,0.18181818181818182,1.0,,,,,0.07407407407407407,,,,,,,,,,,,,0.14285714285714285,,,,,,0.18518518518518517,,0.40520185185185187,0.4179,0.38685714285714284,0.06896551724137931,0.07407407407407407,,0.4444444444444444,10.648000000000001,25.25,0.4,,,,,,,,,,,,,,,True,,
56,1610612760,Gary Payton,Gary Payton,56,SEA,50927.0,849,32,1595,1587,442.0,493.0,218,3182,100.0,149,6.0,9.0,37.0,51.0,30.0,74,54.0,133.0,4.0,14.0,1.0,5.0,2.0,3.0,10.0,32.0,1.0,3.0,4.0,9.0,184.0,356,14.0,46.0,76.0,486.0,1667,13.0,27.0,2.0,8.0,9.0,41.0,55.0,100.0,6.0,12.0,26.0,154.0,112.0,256.0,33.0,4.0,32.0,10.0,21.0,146.0,43.0,189.0,34.0,9.0,59.0,18.0,69.0,421.0,10.0,19.0,,22.0,53,1.0,76,29.0,105,9.0,38.0,25.0,13.0,27,3.0,16.0,21.0,1.0,11,4.0,48,4.0,12.0,14.0,45.0,3.0,10.0,99.0,12.0,46.0,8.0,5.0,2.0,1.0,2.0,5.0,3.0,,1.0,154.0,442.0,11.0,0.30434782608695654,0.3076923076923077,0.7857142857142857,0.30434782608695654,0.25,0.5,0.30434782608695654,0.5168539325842697,0.48148148148148145,0.55,0.5099502487562189,0.45714285714285713,0.5714285714285714,0.545045045045045,0.5125,0.6071428571428571,0.11442786069651742,0.05898876404494382,0.10067114093959731,0.06756756756756757,26.508620689655174,0.5625,0.017857142857142856,,0.09566787003610108,0.030894308943089432,0.1134020618556701,0.05235602094240838,0.10026737967914438,0.03598014888337469,0.027777777777777776,0.041916167664670656,0.026119402985074626,0.06923076923076923,0.01639344262295082,0.09615384615384616,0.0783132530120482,0.10775862068965517,0.087248322147651,0.2,0.05142857142857143,0.6,0.3706467661691542,0.6711409395973155,0.746268656716418,0.32,0.18407960199004975,0.40540540540540543,0.43478260869565216,0.2,0.3308457711442786,0.40601503759398494,0.4090909090909091,0.3333333333333333,0.03482587064676617,0.2857142857142857,0.2857142857142857,1.0,0.07960199004975124,0.3125,0.3125,0.7,0.2571428571428571,0.6666666666666666,0.3333333333333333,0.14285714285714285,0.2,1.0,0.08571428571428572,0.3333333333333333,1.0,0.45535714285714285,0.7254901960784313,0.026785714285714284,0.6666666666666666,0.08035714285714286,0.4444444444444444,0.48507462686567165,0.3125,0.4847708955223881,0.469698,0.4708450892857144,0.10550458715596331,0.11794871794871795,0.08436213991769548,0.3168724279835391,8.63707865168539,24.73695652173913,0.27711598746081506,0.007518796992481203,9.0,2.0,,1.0,,,,,,,,,,True,,
72,1610612760,Kenny Anderson,Kenny Anderson,72,SEA,17717.0,295,14,539,545,88.0,123.0,57,1084,23.0,40,2.0,4.0,5.0,6.0,6.0,20,24.0,46.0,,,,,,,,3.0,,1.0,,2.0,53.0,106,,3.0,8.0,114.0,541,6.0,12.0,,1.0,2.0,14.0,11.0,22.0,,2.0,,22.0,50.0,56.0,,2.0,1.0,,8.0,60.0,12.0,72.0,8.0,4.0,24.0,7.0,29.0,156.0,1.0,8.0,,7.0,28,,35,9.0,44,1.0,14.0,3.0,11.0,11,4.0,7.0,8.0,1.0,4,,19,2.0,1.0,7.0,38.0,3.0,3.0,9.0,1.0,5.0,,1.0,1.0,,,1.0,1.0,,,22.0,88.0,5.0,0.4716981132075472,0.4807692307692308,,,,,,0.5,0.5,0.5,0.48623853211009177,0.46153846153846156,0.4583333333333333,0.504424778761062,0.5,0.4583333333333333,0.027522935779816515,0.07547169811320754,0.125,0.15,21.49837133550489,0.5789473684210527,,,0.14,0.03669724770642202,0.1111111111111111,0.027777777777777776,0.13307984790874525,0.03543307086614173,0.05084745762711865,0.04918032786885246,0.02040816326530612,0.041666666666666664,,0.11290322580645161,0.18032786885245902,0.12987012987012986,0.09090909090909091,0.15789473684210525,0.021739130434782608,1.0,0.3669724770642202,0.575,0.6571428571428571,0.30434782608695654,0.1834862385321101,0.3,0.35294117647058826,0.16666666666666666,0.42201834862385323,0.5217391304347826,0.5217391304347826,0.7083333333333334,,,,,0.027522935779816515,,,,0.3076923076923077,0.5,,,,,0.07692307692307693,,,0.25,0.8333333333333334,,,0.08333333333333333,,0.3944954128440367,,0.46596915887850465,0.4347583333333334,0.4279727272727273,0.04424778761061947,0.045454545454545456,0.12280701754385964,0.19298245614035087,9.250943396226416,37.733333333333334,0.16326530612244897,,,,,,2.0,,,,1.0,,,,,True,,
1916,1610612760,Calvin Booth,Calvin Booth,1916,SEA,21491.0,358,51,661,659,145.0,201.0,77,1320,10.0,23,3.0,12.0,3.0,5.0,9.0,18,10.0,30.0,,,,,,,,1.0,,,,,29.0,71,,1.0,21.0,79.0,621,5.0,18.0,,,8.0,18.0,8.0,16.0,,,2.0,18.0,42.0,16.0,,6.0,1.0,,6.0,5.0,1.0,6.0,1.0,,1.0,1.0,3.0,13.0,2.0,18.0,,6.0,33,3.0,42,20.0,62,2.0,8.0,7.0,1.0,7,1.0,4.0,6.0,1.0,3,1.0,13,1.0,,21.0,45.0,3.0,3.0,32.0,,16.0,,17.0,12.0,,5.0,17.0,11.0,,3.0,18.0,145.0,4.0,0.7241379310344828,0.8076923076923077,,,,,,0.4084507042253521,0.2777777777777778,0.5,0.4027777777777778,0.2777777777777778,0.5,0.44886363636363635,0.391304347826087,0.5294117647058824,0.013888888888888888,0.08450704225352113,0.13043478260869565,0.16666666666666666,13.289473684210527,0.5384615384615384,0.125,,0.12595419847328243,0.06923076923076923,0.07792207792207792,0.03076923076923077,0.11504424778761062,0.06153846153846154,0.12307692307692308,0.07894736842105263,0.03361344537815126,0.044444444444444446,,0.13333333333333333,0.12658227848101267,0.12037037037037036,0.07272727272727272,0.09090909090909091,0.05405405405405406,0.6470588235294118,0.3194444444444444,0.43478260869565216,0.5,0.7,0.25,0.5,0.6,0.4444444444444444,0.4166666666666667,0.3333333333333333,0.3333333333333333,1.0,,,,,0.013888888888888888,,,,0.6666666666666666,0.25,,,,,,,,0.3125,0.6,,,,,0.3333333333333333,,0.44383680555555555,0.48869411764705883,0.4599937499999999,0.18181818181818182,0.1839080459770115,0.22784810126582278,0.22784810126582278,10.140845070422534,24.2,0.21936459909228442,,,,2.0,,,,,,,,,,,True,,
2436,1610612760,Flip Murray,Flip Murray,2436,SEA,716.0,12,-7,22,22,4.0,5.0,1,44,1.0,1,,,,,1.0,1,,,,,,,,,,1.0,,,,,2.0,2,,1.0,,4.0,24,1.0,1.0,,,,2.0,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,2,,2,,2,,,,,2,,,1.0,1.0,2,,3,,1.0,,,,,,,,,,,,,,,,,,4.0,,0.5,0.5,,,,,,1.0,1.0,,0.6666666666666666,1.0,,0.6666666666666666,1.0,,0.3333333333333333,,,,26.08695652173913,0.6666666666666666,,,0.2222222222222222,,,,0.2,,,,,,,0.5,0.2,,,,,,0.3333333333333333,1.0,1.0,,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.6666666666666666,,0.5167166666666666,,,,,0.5,,6.75,25.8,0.18181818181818182,,,,,,,,,,,,,,,True,,
1542,1610612760,Predrag Drobnjak,Predrag Drobnjak,1542,SEA,84594.0,1410,-126,2574,2580,556.0,536.0,363,5154,61.0,108,24.0,33.0,11.0,22.0,49.0,123,100.0,266.0,3.0,13.0,,,1.0,5.0,19.0,51.0,2.0,5.0,5.0,12.0,210.0,497,22.0,64.0,66.0,552.0,2817,39.0,74.0,2.0,5.0,20.0,104.0,29.0,80.0,6.0,17.0,27.0,103.0,326.0,94.0,66.0,32.0,51.0,19.0,34.0,44.0,18.0,62.0,10.0,8.0,13.0,6.0,25.0,142.0,13.0,51.0,1.0,34.0,97,9.0,140,65.0,205,4.0,33.0,27.0,6.0,15,5.0,7.0,29.0,4.0,8,12.0,44,5.0,7.0,61.0,127.0,5.0,6.0,80.0,8.0,37.0,7.0,28.0,17.0,,11.0,29.0,18.0,,6.0,103.0,556.0,15.0,0.7761904761904762,0.8402061855670103,1.0,0.34375,0.4,0.35294117647058826,0.34375,0.4225352112676056,0.527027027027027,0.3625,0.43315508021390375,0.5316455696202531,0.3917525773195876,0.4623115577889447,0.5842696629213483,0.4681818181818182,0.1140819964349376,0.06841046277665996,0.12962962962962962,0.13821138211382114,21.380920613742493,0.3409090909090909,0.140625,0.013333333333333334,0.10801781737193764,0.04875717017208413,0.12408759124087591,0.04693140794223827,0.11177474402730375,0.04837490551776266,0.056910569105691054,0.05214723926380368,0.04219409282700422,0.043689320388349516,0.056338028169014086,0.125,0.11552346570397112,0.09254498714652956,0.12376237623762376,0.125,0.0136986301369863,0.6206896551724138,0.1925133689839572,0.5648148148148148,0.648936170212766,0.6065573770491803,0.2192513368983957,0.3983739837398374,0.46226415094339623,0.673469387755102,0.4741532976827095,0.37593984962406013,0.38022813688212925,0.93,0.023172905525846704,0.23076923076923078,0.23076923076923078,1.0,0.09090909090909091,0.37254901960784315,0.37254901960784315,1.0,0.4177215189873418,0.7272727272727273,0.3333333333333333,,,,0.06329113924050633,0.4,1.0,0.2268041237113402,0.5,0.05154639175257732,0.2,0.12371134020618557,0.4166666666666667,0.3065953654188948,0.37254901960784315,0.4434131907308378,0.4700086956521739,0.43905412371134017,0.06271186440677966,0.07034220532319392,0.18840579710144928,0.18659420289855072,11.798591549295777,24.964062499999997,0.216006216006216,0.011278195488721804,,,1.0,1.0,,1.0,1.0,,,,,,,False,,
1563,1610612760,Kevin Ollie,Kevin Ollie,1563,SEA,10270.0,171,-25,297,301,115.0,111.0,47,598,3.0,9,,,2.0,4.0,1.0,9,6.0,16.0,,,,,,,1.0,1.0,,,1.0,1.0,10.0,34,1.0,1.0,12.0,35.0,341,,1.0,,,2.0,2.0,5.0,13.0,1.0,1.0,9.0,22.0,14.0,6.0,3.0,,1.0,1.0,6.0,7.0,8.0,15.0,7.0,1.0,3.0,,4.0,38.0,2.0,,,4.0,7,1.0,12,2.0,14,,3.0,2.0,1.0,2,,1.0,,,1,,2,,1.0,1.0,10.0,,,17.0,1.0,4.0,5.0,,,,,,,,,22.0,115.0,2.0,0.7,0.7,1.0,1.0,,1.0,1.0,0.29411764705882354,,0.38461538461538464,0.32857142857142857,,0.4642857142857143,0.4069767441860465,0.5,0.5238095238095238,0.02857142857142857,0.17647058823529413,0.4444444444444444,0.2222222222222222,12.747875354107649,1.0,0.08333333333333333,,0.07692307692307693,,0.0851063829787234,0.06896551724137931,0.07971014492753623,0.013157894736842105,,,,0.09090909090909091,,0.07142857142857142,0.13513513513513514,0.025,0.10344827586206896,0.05555555555555555,,,0.2571428571428571,0.3333333333333333,0.6,0.3333333333333333,0.2571428571428571,0.1111111111111111,0.14285714285714285,,0.45714285714285713,0.375,0.375,1.0,,,,,0.02857142857142857,1.0,1.0,1.0,,,,,,,,,,0.2857142857142857,0.5,,,0.07142857142857142,1.0,0.2857142857142857,1.0,0.3991071428571429,,0.4055249999999999,0.10526315789473684,0.10810810810810811,0.05714285714285714,0.6285714285714286,10.697058823529412,26.0,0.3872053872053872,,,,,,,,,,,,,,,False,,
1740,1610612760,Rashard Lewis,Rashard Lewis,1740,SEA,108308.0,1805,-121,3281,3289,746.0,714.0,474,6570,100.0,162,19.0,35.0,24.0,32.0,103.0,234,72.0,187.0,19.0,60.0,5.0,14.0,3.0,12.0,29.0,72.0,4.0,8.0,8.0,21.0,275.0,583,48.0,132.0,163.0,857.0,3547,38.0,82.0,9.0,22.0,27.0,130.0,49.0,106.0,11.0,33.0,71.0,202.0,350.0,200.0,135.0,32.0,68.0,29.0,33.0,61.0,21.0,82.0,18.0,3.0,19.0,9.0,33.0,185.0,15.0,68.0,3.0,45.0,125,20.0,190,86.0,276,18.0,60.0,49.0,11.0,40,9.0,19.0,50.0,14.0,21,6.0,90,9.0,23.0,52.0,111.0,13.0,18.0,192.0,12.0,59.0,33.0,17.0,14.0,1.0,2.0,18.0,12.0,,1.0,202.0,746.0,4.0,0.6363636363636364,0.6756756756756757,0.9375,0.36363636363636365,0.4090909090909091,0.3333333333333333,0.375,0.4716981132075472,0.4634146341463415,0.46226415094339623,0.4853146853146853,0.4951923076923077,0.4712230215827338,0.5307402760351317,0.5466101694915254,0.5589887640449438,0.18461538461538463,0.05660377358490566,0.07407407407407407,0.07692307692307693,23.09294454569123,0.4444444444444444,0.21739130434782608,0.030303030303030304,0.10766580534022395,0.05070842654735272,0.1196808510638298,0.045454545454545456,0.11060507482108002,0.04967085577498504,0.06918238993710692,0.041474654377880185,0.04753820033955857,0.06147540983606557,,0.10380622837370242,0.08967391304347826,0.12301587301587301,0.12267657992565056,0.11214953271028037,0.05084745762711865,0.6666666666666666,0.22657342657342658,0.6172839506172839,0.6666666666666666,0.67,0.32727272727272727,0.44017094017094016,0.47685185185185186,0.5048543689320388,0.26153846153846155,0.3850267379679144,0.391304347826087,0.7777777777777778,0.08391608391608392,0.31666666666666665,0.31666666666666665,1.0,0.1006993006993007,0.4027777777777778,0.4027777777777778,0.896551724137931,0.33653846153846156,0.5428571428571428,0.3157894736842105,0.1346153846153846,0.35714285714285715,1.0,0.07692307692307693,0.5,1.0,0.2302158273381295,0.75,0.08633093525179857,0.25,0.1510791366906475,0.38095238095238093,0.4111888111888112,0.4264705882352941,0.45871160337552735,0.4767244318181818,0.4508133333333334,0.07984293193717278,0.09365079365079365,0.1516919486581097,0.23570595099183198,9.468439108061748,25.171969696969693,0.22736970435842732,0.016042780748663103,9.0,13.0,,1.0,4.0,1.0,,,,,,2.0,0.014925373134328358,False,1.0,
1744,1610612760,Jerome James,Jerome James,1744,SEA,21799.0,363,-29,649,648,115.0,101.0,100,1297,31.0,49,14.0,20.0,5.0,6.0,21.0,61,1.0,6.0,,,,,,,,,,,,,53.0,116,,,30.0,136.0,657,21.0,36.0,,,7.0,49.0,7.0,15.0,,,5.0,19.0,50.0,56.0,,28.0,,,11.0,11.0,,11.0,,,6.0,,5.0,22.0,6.0,37.0,2.0,18.0,42,7.0,67,45.0,112,6.0,6.0,6.0,,8,,5.0,16.0,2.0,3,1.0,24,4.0,2.0,37.0,69.0,8.0,7.0,51.0,1.0,25.0,1.0,33.0,13.0,2.0,18.0,35.0,22.0,1.0,8.0,19.0,115.0,6.0,0.4716981132075472,0.6410256410256411,,,,,,0.45689655172413796,0.5833333333333334,0.4666666666666667,0.45689655172413796,0.5833333333333334,0.4666666666666667,0.48226950354609927,0.5975609756097561,0.5277777777777778,,0.09482758620689655,0.12244897959183673,0.08196721311475409,21.373056994818654,0.3333333333333333,0.3333333333333333,0.09523809523809523,0.17073170731707318,0.1284722222222222,0.21686746987951808,0.10526315789473684,0.182370820668693,0.1246376811594203,0.14492753623188406,0.14285714285714285,0.10526315789473684,0.08888888888888889,0.16666666666666666,0.14,0.2261904761904762,0.14285714285714285,0.17857142857142858,0.2962962962962963,0.11538461538461539,0.6285714285714286,0.4224137931034483,0.6326530612244898,0.7209302325581395,0.5161290322580645,0.5258620689655172,0.3442622950819672,0.375,0.42857142857142855,0.05172413793103448,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.5555555555555556,0.7,0.14285714285714285,,,,,,,0.4,0.8333333333333334,,,,,0.4224137931034483,,0.44490689655172416,0.47822258064516127,0.43306000000000006,0.17857142857142858,0.17857142857142858,0.3602941176470588,0.13970588235294118,5.453448275862067,,0.17719568567026195,,,,4.0,5.0,,2.0,1.0,,,,,,,False,1.0,
699,1610612760,Brent Barry,Brent Barry,699,SEA,87683.0,1461,-52,2663,2665,511.0,525.0,371,5328,51.0,78,7.0,12.0,9.0,13.0,8.0,27,18.0,50.0,16.0,31.0,1.0,3.0,4.0,8.0,59.0,158.0,9.0,24.0,9.0,23.0,77.0,155,75.0,189.0,57.0,436.0,2870,8.0,16.0,10.0,27.0,2.0,48.0,11.0,22.0,13.0,31.0,13.0,74.0,82.0,72.0,210.0,8.0,158.0,59.0,22.0,182.0,36.0,218.0,27.0,9.0,85.0,36.0,61.0,472.0,8.0,17.0,,36.0,94,8.0,138,25.0,163,3.0,65.0,45.0,20.0,35,17.0,23.0,42.0,3.0,12,5.0,77,4.0,16.0,52.0,124.0,4.0,16.0,77.0,6.0,32.0,7.0,12.0,7.0,1.0,4.0,12.0,7.0,,,74.0,511.0,12.0,0.5324675324675324,0.5616438356164384,0.9333333333333333,0.3968253968253968,0.37037037037037035,0.41935483870967744,0.3968253968253968,0.4967741935483871,0.5,0.5,0.5508720930232558,0.5348837209302325,0.5754716981132075,0.5755968169761273,0.5454545454545454,0.6271186440677966,0.5494186046511628,0.14193548387096774,0.15384615384615385,0.37037037037037035,14.6783058519237,0.45454545454545453,0.12121212121212122,,0.10118406889128095,0.016144349477682812,0.1188118811881188,0.026936026936026935,0.10551948051948051,0.018518518518518517,0.019011406844106463,0.014619883040935672,0.015625,0.02654867256637168,0.028169014084507043,0.060085836909871244,0.09965635738831616,0.1259259259259259,0.13761467889908258,0.07058823529411765,0.018072289156626505,0.5833333333333334,0.22674418604651161,0.6538461538461539,0.7727272727272727,0.5098039215686274,0.07848837209302326,0.2962962962962963,0.47058823529411764,0.125,0.14534883720930233,0.36,0.36,0.7777777777777778,0.09011627906976744,0.5161290322580645,0.5333333333333333,1.0,0.45930232558139533,0.37341772151898733,0.37341772151898733,0.9152542372881356,0.27906976744186046,0.5833333333333334,0.14285714285714285,0.06976744186046512,0.3333333333333333,1.0,0.5581395348837209,0.375,0.8888888888888888,0.24528301886792453,0.6923076923076923,0.1509433962264151,0.5,0.4339622641509434,0.391304347826087,0.7761627906976745,0.37341772151898733,0.5227011661807578,0.5450294117647061,0.5240584905660377,0.08648648648648649,0.17679558011049723,0.11009174311926606,0.16972477064220184,7.948387096774193,25.187830687830694,0.19188884716485166,,15.0,5.0,,,,,,1.0,,0.005291005291005291,,,,False,,0.03225806451612903
